elapsed_s,CP_S_SKEW_BUFFER_ABOVE_THRESH,CP_ECACHE_HITS,CP_ECACHE_KILLS,CP_ECACHE_REQS,CP_ECACHE_EVEN_REQS,CP_ECACHE_STALLS_RAP,CP_ECACHE_BUSY
1.080006,0,0,0,0,0,0,0
1.081440,0,0,0,0,0,0,0
1.082767,0,0,0,0,0,0,0
1.084094,0,0,0,0,0,0,0
1.085422,0,0,0,0,0,0,0
1.086749,0,0,0,0,0,0,0
1.088075,0,0,0,0,0,0,0
1.089436,0,0,0,0,0,0,0
1.090764,0,0,0,0,0,0,0
1.092091,0,0,0,0,0,0,0
1.093420,0,0,0,0,0,0,0
1.094745,0,0,0,0,0,0,0
1.096070,0,0,0,0,0,0,0
1.097398,0,0,0,0,0,0,0
1.098725,0,0,0,0,0,0,0
1.100060,0,0,0,0,0,0,0
1.101388,0,0,0,0,0,0,0
1.102714,0,0,0,0,0,0,0
1.104039,0,0,0,0,0,0,0
1.105367,0,0,0,0,0,0,0
1.106694,0,0,0,0,0,0,0
1.108022,0,0,0,0,0,0,0
1.109348,0,0,0,0,0,0,0
1.110682,0,0,0,0,0,0,0
1.112008,0,0,0,0,0,0,0
1.113336,0,0,0,0,0,0,0
1.114662,0,0,0,0,0,0,0
1.115987,0,0,0,0,0,0,0
1.117314,0,0,0,0,0,0,0
1.118640,0,0,0,0,0,0,0
1.119966,0,0,0,0,0,0,0
1.121299,0,0,0,0,0,0,0
1.122628,0,0,0,0,0,0,0
1.123956,0,0,0,0,0,0,0
1.125283,0,0,0,0,0,0,0
1.126611,0,0,0,0,0,0,0
1.127937,0,0,0,0,0,0,0
1.129265,0,0,0,0,0,0,0
1.130592,0,0,0,0,0,0,0
1.131926,0,0,0,0,0,0,0
1.133253,0,0,0,0,0,0,0
1.134580,0,0,0,0,0,0,0
1.135907,0,0,0,0,0,0,0
1.137228,0,0,0,0,0,0,0
1.138556,0,0,0,0,0,0,0
1.139883,0,0,0,0,0,0,0
1.141202,0,0,0,0,0,0,0
1.142539,0,0,0,0,0,0,0
1.143868,0,0,0,0,0,0,0
1.145235,0,0,0,0,0,0,0
1.146563,0,0,0,0,0,0,0
1.147893,0,0,0,0,0,0,0
1.149284,0,0,0,0,0,0,0
1.150616,0,0,0,0,0,0,0
1.151947,0,0,0,0,0,0,0
1.153281,0,0,0,0,0,0,0
1.154609,0,0,0,0,0,0,0
1.155939,0,0,0,0,0,0,0
1.157265,0,0,0,0,0,0,0
1.158594,0,0,0,0,0,0,0
1.159920,0,0,0,0,0,0,0
1.161245,0,0,0,0,0,0,0
1.162576,0,0,0,0,0,0,0
1.163909,0,0,0,0,0,0,0
1.165204,0,0,0,0,0,0,0
1.166530,0,0,0,0,0,0,0
1.167857,0,0,0,0,0,0,0
1.169201,0,0,0,0,0,0,0
1.170528,0,0,0,0,0,0,0
1.171855,0,0,0,0,0,0,0
1.173205,0,0,0,0,0,0,0
1.174541,0,0,0,0,0,0,0
1.175871,0,0,0,0,0,0,0
1.181201,0,0,0,0,0,0,0
1.182532,0,0,0,0,0,0,0
1.184081,0,0,0,0,0,0,0
1.185447,0,0,0,0,0,0,0
1.186778,0,0,0,0,0,0,0
1.188109,0,0,0,0,0,0,0
1.189438,0,0,0,0,0,0,0
1.190770,0,0,0,0,0,0,0
1.192101,0,0,0,0,0,0,0
1.193451,0,0,0,0,0,0,0
1.194780,0,0,0,0,0,0,0
1.196117,0,0,0,0,0,0,0
1.197447,0,0,0,0,0,0,0
1.198777,0,0,0,0,0,0,0
1.200178,0,0,0,0,0,0,0
1.201530,0,0,0,0,0,0,0
1.202860,0,0,0,0,0,0,0
1.204191,0,0,0,0,0,0,0
1.205520,0,0,0,0,0,0,0
1.206858,0,0,0,0,0,0,0
1.208189,0,0,0,0,0,0,0
1.209519,0,0,0,0,0,0,0
1.210849,0,0,0,0,0,0,0
1.212179,0,0,0,0,0,0,0
1.213508,0,0,0,0,0,0,0
1.214838,0,0,0,0,0,0,0
1.216167,0,0,0,0,0,0,0
1.217525,0,0,0,0,0,0,0
1.218856,0,0,0,0,0,0,0
1.220185,0,0,0,0,0,0,0
1.221515,0,0,0,0,0,0,0
1.222848,0,0,0,0,0,0,0
1.224178,0,0,0,0,0,0,0
1.225528,0,0,0,0,0,0,0
1.226859,0,0,0,0,0,0,0
1.228197,0,0,0,0,0,0,0
1.229569,0,0,0,0,0,0,0
1.230900,0,0,0,0,0,0,0
1.232232,0,0,0,0,0,0,0
1.233582,0,0,0,0,0,0,0
1.234916,0,0,0,0,0,0,0
1.236249,0,0,0,0,0,0,0
1.237580,0,0,0,0,0,0,0
1.238921,0,0,0,0,0,0,0
1.240264,0,0,0,0,0,0,0
1.241671,0,0,0,0,0,0,0
1.243166,0,0,0,0,0,0,0
1.244505,0,0,0,0,0,0,0
1.245835,0,0,0,0,0,0,0
1.247161,0,0,0,0,0,0,0
1.248508,0,0,0,0,0,0,0
1.249842,0,0,0,0,0,0,0
1.251168,0,0,0,0,0,0,0
1.252495,0,0,0,0,0,0,0
1.253823,0,0,0,0,0,0,0
1.255150,0,0,0,0,0,0,0
1.256478,0,0,0,0,0,0,0
1.257807,0,0,0,0,0,0,0
1.259138,0,0,0,0,0,0,0
1.260476,0,0,0,0,0,0,0
1.261800,0,0,0,0,0,0,0
1.263138,0,0,0,0,0,0,0
1.264482,0,0,0,0,0,0,0
1.265814,0,0,0,0,0,0,0
1.267144,0,0,0,0,0,0,0
1.268474,0,0,0,0,0,0,0
1.269805,0,0,0,0,0,0,0
1.271141,0,0,0,0,0,0,0
1.272490,0,0,0,0,0,0,0
1.273830,0,0,0,0,0,0,0
1.275161,0,0,0,0,0,0,0
1.282351,0,0,0,0,0,0,0
1.283690,0,0,0,0,0,0,0
1.285023,0,0,0,0,0,0,0
1.286437,0,0,0,0,0,0,0
1.287768,0,0,0,0,0,0,0
1.289099,0,0,0,0,0,0,0
1.290471,0,0,0,0,0,0,0
1.291802,0,0,0,0,0,0,0
1.293140,0,0,0,0,0,0,0
1.294542,0,0,0,0,0,0,0
1.295873,0,0,0,0,0,0,0
1.297235,0,0,0,0,0,0,0
1.298567,0,0,0,0,0,0,0
1.299899,0,0,0,0,0,0,0
1.301204,0,0,0,0,0,0,0
1.302534,0,0,0,0,0,0,0
1.303877,0,0,0,0,0,0,0
1.305260,0,0,0,0,0,0,0
1.306591,0,0,0,0,0,0,0
1.307920,0,0,0,0,0,0,0
1.309248,0,0,0,0,0,0,0
1.310577,0,0,0,0,0,0,0
1.311905,0,0,0,0,0,0,0
1.313239,0,0,0,0,0,0,0
1.314604,0,0,0,0,0,0,0
1.315934,0,0,0,0,0,0,0
1.317264,0,0,0,0,0,0,0
1.318593,0,0,0,0,0,0,0
1.319929,0,0,0,0,0,0,0
1.321260,0,0,0,0,0,0,0
1.322616,0,0,0,0,0,0,0
1.323947,0,0,0,0,0,0,0
1.325284,0,0,0,0,0,0,0
1.326615,0,0,0,0,0,0,0
1.327948,0,0,0,0,0,0,0
1.329314,0,0,0,0,0,0,0
1.330722,0,0,0,0,0,0,0
1.332119,0,0,0,0,0,0,0
1.333449,0,0,0,0,0,0,0
1.338337,0,0,0,0,0,0,0
1.339678,0,0,0,0,0,0,0
1.341008,0,0,0,0,0,0,0
1.342431,0,0,0,0,0,0,0
1.343760,0,0,0,0,0,0,0
1.345110,0,0,0,0,0,0,0
1.346458,0,0,0,0,0,0,0
1.347787,0,0,0,0,0,0,0
1.349118,0,0,0,0,0,0,0
1.350540,0,0,0,0,0,0,0
1.351870,0,0,0,0,0,0,0
1.353234,0,0,0,0,0,0,0
1.354562,0,0,0,0,0,0,0
1.355890,0,0,0,0,0,0,0
1.357205,0,0,0,0,0,0,0
1.358531,0,0,0,0,0,0,0
1.359859,0,0,0,0,0,0,0
1.361218,0,0,0,0,0,0,0
1.362547,0,0,0,0,0,0,0
1.363874,0,0,0,0,0,0,0
1.365203,0,0,0,0,0,0,0
1.366529,0,0,0,0,0,0,0
1.367856,0,0,0,0,0,0,0
1.369233,0,0,0,0,0,0,0
1.370562,0,0,0,0,0,0,0
1.371895,0,0,0,0,0,0,0
1.373206,0,0,0,0,0,0,0
1.374534,0,0,0,0,0,0,0
1.375859,0,0,0,0,0,0,0
1.377237,0,0,0,0,0,0,0
1.378566,0,0,0,0,0,0,0
1.379891,0,0,0,0,0,0,0
1.381209,0,0,0,0,0,0,0
1.382544,0,0,0,0,0,0,0
1.383871,0,0,0,0,0,0,0
1.385246,0,0,0,0,0,0,0
1.386574,0,0,0,0,0,0,0
1.387904,0,0,0,0,0,0,0
1.389205,0,0,0,0,0,0,0
1.390531,0,0,0,0,0,0,0
1.391856,0,0,0,0,0,0,0
1.393237,0,0,0,0,0,0,0
1.394565,0,0,0,0,0,0,0
1.395895,0,0,0,0,0,0,0
1.397204,0,0,0,0,0,0,0
1.398531,0,0,0,0,0,0,0
1.399860,0,0,0,0,0,0,0
1.401226,0,0,0,0,0,0,0
1.402555,0,0,0,0,0,0,0
1.403898,0,0,0,0,0,0,0
1.405223,0,0,0,0,0,0,0
1.406554,0,0,0,0,0,0,0
1.407881,0,0,0,0,0,0,0
1.409240,0,0,0,0,0,0,0
1.410567,0,0,0,0,0,0,0
1.411895,0,0,0,0,0,0,0
1.413205,0,0,0,0,0,0,0
1.414542,0,0,0,0,0,0,0
1.415871,0,0,0,0,0,0,0
1.417231,0,0,0,0,0,0,0
1.418560,0,0,0,0,0,0,0
1.419887,0,0,0,0,0,0,0
1.421202,0,0,0,0,0,0,0
1.422529,0,0,0,0,0,0,0
1.423855,0,0,0,0,0,0,0
1.425256,0,0,0,0,0,0,0
1.426586,0,0,0,0,0,0,0
1.427914,0,0,0,0,0,0,0
1.429199,0,0,0,0,0,0,0
1.430527,0,0,0,0,0,0,0
1.431854,0,0,0,0,0,0,0
1.433234,0,0,0,0,0,0,0
1.434562,0,0,0,0,0,0,0
1.435899,0,0,0,0,0,0,0
1.437202,0,0,0,0,0,0,0
1.438530,0,0,0,0,0,0,0
1.439858,0,0,0,0,0,0,0
1.441258,0,0,0,0,0,0,0
1.442602,0,0,0,0,0,0,0
1.449237,0,0,0,0,0,0,0
1.450572,0,0,0,0,0,0,0
1.451904,0,0,0,0,0,0,0
1.453205,0,0,0,0,0,0,0
1.454536,0,0,0,0,0,0,0
1.455866,0,0,0,0,0,0,0
1.457251,0,0,0,0,0,0,0
1.458583,0,0,0,0,0,0,0
1.459913,0,0,0,0,0,0,0
1.461253,0,0,0,0,0,0,0
1.462582,0,0,0,0,0,0,0
1.463918,0,0,0,0,0,0,0
1.465248,0,0,0,0,0,0,0
1.466580,0,0,0,0,0,0,0
1.467910,0,0,0,0,0,0,0
1.469203,0,0,0,0,0,0,0
1.470533,0,0,0,0,0,0,0
1.471872,0,0,0,0,0,0,0
1.473229,0,0,0,0,0,0,0
1.474591,0,0,0,0,0,0,0
1.475924,0,0,0,0,0,0,0
1.477255,0,0,0,0,0,0,0
1.478587,0,0,0,0,0,0,0
1.479916,0,0,0,0,0,0,0
1.481245,0,0,0,0,0,0,0
1.482585,0,0,0,0,0,0,0
1.483917,0,0,0,0,0,0,0
1.485246,0,0,0,0,0,0,0
1.486646,0,0,0,0,0,0,0
1.487977,0,0,0,0,0,0,0
1.489308,0,0,0,0,0,0,0
1.490641,0,0,0,0,0,0,0
1.491971,0,0,0,0,0,0,0
1.493308,0,0,0,0,0,0,0
1.494642,0,0,0,0,0,0,0
1.495973,0,0,0,0,0,0,0
1.497348,0,0,0,0,0,0,0
1.498680,0,0,0,0,0,0,0
1.500010,0,0,0,0,0,0,0
1.501340,0,0,0,0,0,0,0
1.502670,0,0,0,0,0,0,0
1.504008,0,0,0,0,0,0,0
1.505337,0,0,0,0,0,0,0
1.506670,0,0,0,0,0,0,0
1.508000,0,0,0,0,0,0,0
1.509330,0,0,0,0,0,0,0
1.510663,0,0,0,0,0,0,0
1.511993,0,0,0,0,0,0,0
1.513322,0,0,0,0,0,0,0
1.514707,0,0,0,0,0,0,0
1.516056,0,0,0,0,0,0,0
1.517406,0,0,0,0,0,0,0
1.518771,0,0,0,0,0,0,0
1.520163,0,0,0,0,0,0,0
1.521559,0,0,0,0,0,0,0
1.522888,0,0,0,0,0,0,0
1.524223,0,0,0,0,0,0,0
1.525557,0,0,0,0,0,0,0
1.526885,0,0,0,0,0,0,0
1.528340,0,0,0,0,0,0,0
1.529668,0,0,0,0,0,0,0
1.530998,0,0,0,0,0,0,0
1.532329,0,0,0,0,0,0,0
1.533660,0,0,0,0,0,0,0
1.534989,0,0,0,0,0,0,0
1.536346,0,0,0,0,0,0,0
1.537678,0,0,0,0,0,0,0
1.539011,0,0,0,0,0,0,0
1.540340,0,0,0,0,0,0,0
1.541670,0,0,0,0,0,0,0
1.543015,0,0,0,0,0,0,0
1.544365,0,0,0,0,0,0,0
1.545696,0,0,0,0,0,0,0
1.547034,0,0,0,0,0,0,0
1.548364,0,0,0,0,0,0,0
1.549697,0,0,0,0,0,0,0
1.551030,0,0,0,0,0,0,0
1.552389,0,0,0,0,0,0,0
1.553725,0,0,0,0,0,0,0
1.555055,0,0,0,0,0,0,0
1.556389,0,0,0,0,0,0,0
1.557755,0,0,0,0,0,0,0
1.559336,0,0,0,0,0,0,0
1.560666,0,0,0,0,0,0,0
1.562136,0,0,0,0,0,0,0
1.563467,0,0,0,0,0,0,0
1.564973,0,0,0,0,0,0,0
1.566314,0,0,0,0,0,0,0
1.567665,0,0,0,0,0,0,0
1.569552,0,0,0,0,0,0,0
1.570883,0,0,0,0,0,0,0
1.572210,0,0,0,0,0,0,0
1.573537,0,0,0,0,0,0,0
1.574864,0,0,0,0,0,0,0
1.576190,0,0,0,0,0,0,0
1.577517,0,0,0,0,0,0,0
1.578844,0,0,0,0,0,0,0
1.580171,0,0,0,0,0,0,0
1.581834,0,0,0,0,0,0,0
1.583162,0,0,0,0,0,0,0
1.584507,0,0,0,0,0,0,0
1.585833,0,0,0,0,0,0,0
1.587160,0,0,0,0,0,0,0
1.588487,0,0,0,0,0,0,0
1.589815,0,0,0,0,0,0,0
1.591154,0,0,0,0,0,0,0
1.592505,0,0,0,0,0,0,0
1.593835,0,0,0,0,0,0,0
1.601236,0,0,0,0,0,0,0
1.602577,0,0,0,0,0,0,0
1.603908,0,0,0,0,0,0,0
1.605210,0,0,0,0,0,0,0
1.606542,0,0,0,0,0,0,0
1.607872,0,0,0,0,0,0,0
1.609243,0,0,0,0,0,0,0
1.610573,0,0,0,0,0,0,0
1.611902,0,0,0,0,0,0,0
1.613206,0,0,0,0,0,0,0
1.614539,0,0,0,0,0,0,0
1.615867,0,0,0,0,0,0,0
1.617251,0,0,0,0,0,0,0
1.618580,0,0,0,0,0,0,0
1.619911,0,0,0,0,0,0,0
1.621206,0,0,0,0,0,0,0
1.622537,0,0,0,0,0,0,0
1.623875,0,0,0,0,0,0,0
1.625251,0,0,0,0,0,0,0
1.626581,0,0,0,0,0,0,0
1.627911,0,0,0,0,0,0,0
1.629203,0,0,0,0,0,0,0
1.630533,0,0,0,0,0,0,0
1.631863,0,0,0,0,0,0,0
1.633249,0,0,0,0,0,0,0
1.634587,0,0,0,0,0,0,0
1.635920,0,0,0,0,0,0,0
1.637285,0,0,0,0,0,0,0
1.638615,0,0,0,0,0,0,0
1.639944,0,0,0,0,0,0,0
1.641278,0,0,0,0,0,0,0
1.642610,0,0,0,0,0,0,0
1.643940,0,0,0,0,0,0,0
1.645279,0,0,0,0,0,0,0
1.646613,0,0,0,0,0,0,0
1.647943,0,0,0,0,0,0,0
1.649275,0,0,0,0,0,0,0
1.650607,0,0,0,0,0,0,0
1.651938,0,0,0,0,0,0,0
1.653267,0,0,0,0,0,0,0
1.654600,0,0,0,0,0,0,0
1.655943,0,0,0,0,0,0,0
1.657272,0,0,0,0,0,0,0
1.658605,0,0,0,0,0,0,0
1.659981,0,0,0,0,0,0,0
1.661311,0,0,0,0,0,0,0
1.662645,0,0,0,0,0,0,0
1.663979,0,0,0,0,0,0,0
1.665311,0,0,0,0,0,0,0
1.666650,0,0,0,0,0,0,0
1.667982,0,0,0,0,0,0,0
1.669311,0,0,0,0,0,0,0
1.670643,0,0,0,0,0,0,0
1.671973,0,0,0,0,0,0,0
1.673323,0,0,0,0,0,0,0
1.674684,0,0,0,0,0,0,0
1.676013,0,0,0,0,0,0,0
1.677350,0,0,0,0,0,0,0
1.678683,0,0,0,0,0,0,0
1.680014,0,0,0,0,0,0,0
1.681346,0,0,0,0,0,0,0
1.682676,0,0,0,0,0,0,0
1.684007,0,0,0,0,0,0,0
1.685338,0,0,0,0,0,0,0
1.686668,0,0,0,0,0,0,0
1.688006,0,0,0,0,0,0,0
1.689339,0,0,0,0,0,0,0
1.690669,0,0,0,0,0,0,0
1.691999,0,0,0,0,0,0,0
1.693329,0,0,0,0,0,0,0
1.694662,0,0,0,0,0,0,0
1.695989,0,0,0,0,0,0,0
1.697320,0,0,0,0,0,0,0
1.698708,0,0,0,0,0,0,0
1.700040,0,0,0,0,0,0,0
1.701370,0,0,0,0,0,0,0
1.702700,0,0,0,0,0,0,0
1.704031,0,0,0,0,0,0,0
1.705364,0,0,0,0,0,0,0
1.706695,0,0,0,0,0,0,0
1.708023,0,0,0,0,0,0,0
1.709377,0,0,0,0,0,0,0
1.710707,0,0,0,0,0,0,0
1.712039,0,0,0,0,0,0,0
1.713370,0,0,0,0,0,0,0
1.714702,0,0,0,0,0,0,0
1.716034,0,0,0,0,0,0,0
1.717365,0,0,0,0,0,0,0
1.718697,0,0,0,0,0,0,0
1.720039,0,0,0,0,0,0,0
1.721411,0,0,0,0,0,0,0
1.722783,0,0,0,0,0,0,0
1.724157,0,0,0,0,0,0,0
1.725528,0,0,0,0,0,0,0
1.726905,0,0,0,0,0,0,0
1.729354,0,0,0,0,0,0,0
1.730737,0,0,0,0,0,0,0
1.734190,0,0,0,0,0,0,0
1.737835,0,0,0,0,0,0,0
1.739212,0,0,0,0,0,0,0
1.740586,0,0,0,0,0,0,0
1.741967,0,0,0,0,0,0,0
1.743342,0,0,0,0,0,0,0
1.744738,0,0,0,0,0,0,0
1.746109,0,0,0,0,0,0,0
1.747438,0,0,0,0,0,0,0
1.748769,0,0,0,0,0,0,0
1.750098,0,0,0,0,0,0,0
1.751429,0,0,0,0,0,0,0
1.752786,0,0,0,0,0,0,0
1.754121,0,0,0,0,0,0,0
1.755491,0,0,0,0,0,0,0
1.756868,0,0,0,0,0,0,0
1.758308,0,0,0,0,0,0,0
1.759680,0,0,0,0,0,0,0
1.761079,0,0,0,0,0,0,0
1.762473,0,0,0,0,0,0,0
1.763858,0,0,0,0,0,0,0
1.765210,0,0,0,0,0,0,0
1.766583,0,0,0,0,0,0,0
1.767957,0,0,0,0,0,0,0
1.769329,0,0,0,0,0,0,0
1.770703,0,0,0,0,0,0,0
1.772077,0,0,0,0,0,0,0
1.773451,0,0,0,0,0,0,0
1.774832,0,0,0,0,0,0,0
1.776208,0,0,0,0,0,0,0
1.777608,0,0,0,0,0,0,0
1.778982,0,0,0,0,0,0,0
1.780356,0,0,0,0,0,0,0
1.785355,0,0,0,0,0,0,0
1.786736,0,0,0,0,0,0,0
1.788106,0,0,0,0,0,0,0
1.789479,0,0,0,0,0,0,0
1.790852,0,0,0,0,0,0,0
1.792222,0,0,0,0,0,0,0
1.793705,0,0,0,0,0,0,0
1.795079,0,0,0,0,0,0,0
1.796451,0,0,0,0,0,0,0
1.797833,0,0,0,0,0,0,0
1.799221,0,0,0,0,0,0,0
1.800622,0,0,0,0,0,0,0
1.801994,0,0,0,0,0,0,0
1.803367,0,0,0,0,0,0,0
1.804741,0,0,0,0,0,0,0
1.806117,0,0,0,0,0,0,0
1.807492,0,0,0,0,0,0,0
1.808876,0,0,0,0,0,0,0
1.810334,0,0,0,0,0,0,0
1.811707,0,0,0,0,0,0,0
1.813078,0,0,0,0,0,0,0
1.814470,0,0,0,0,0,0,0
1.815843,0,0,0,0,0,0,0
1.817264,0,0,0,0,0,0,0
1.818653,0,0,0,0,0,0,0
1.819993,0,0,0,0,0,0,0
1.821325,0,0,0,0,0,0,0
1.822657,0,0,0,0,0,0,0
1.823987,0,0,0,0,0,0,0
1.829206,0,0,0,0,0,0,0
1.830589,0,0,0,0,0,0,0
1.831961,0,0,0,0,0,0,0
1.833333,0,0,0,0,0,0,0
1.834706,0,0,0,0,0,0,0
1.836080,0,0,0,0,0,0,0
1.837455,0,0,0,0,0,0,0
1.838829,0,0,0,0,0,0,0
1.840202,0,0,0,0,0,0,0
1.841617,0,0,0,0,0,0,0
1.843038,0,0,0,0,0,0,0
1.844409,0,0,0,0,0,0,0
1.845777,0,0,0,0,0,0,0
1.847148,0,0,0,0,0,0,0
1.848552,0,0,0,0,0,0,0
1.853254,0,0,0,0,0,0,0
1.854635,0,0,0,0,0,0,0
1.856010,0,0,0,0,0,0,0
1.857382,0,0,0,0,0,0,0
1.858754,0,0,0,0,0,0,0
1.860123,0,0,0,0,0,0,0
1.861496,0,0,0,0,0,0,0
1.862870,0,0,0,0,0,0,0
1.864242,0,0,0,0,0,0,0
1.865649,0,0,0,0,0,0,0
1.867024,0,0,0,0,0,0,0
1.868398,0,0,0,0,0,0,0
1.869772,0,0,0,0,0,0,0
1.871144,0,0,0,0,0,0,0
1.872516,0,0,0,0,0,0,0
1.873888,0,0,0,0,0,0,0
1.875261,0,0,0,0,0,0,0
1.876644,0,0,0,0,0,0,0
1.878018,0,0,0,0,0,0,0
1.879393,0,0,0,0,0,0,0
1.880766,0,0,0,0,0,0,0
1.882138,0,0,0,0,0,0,0
1.883511,0,0,0,0,0,0,0
1.884883,0,0,0,0,0,0,0
1.886400,0,0,0,0,0,0,0
1.887783,0,0,0,0,0,0,0
1.889281,0,0,0,0,0,0,0
1.890632,0,0,0,0,0,0,0
1.891962,0,0,0,0,0,0,0
1.893293,0,0,0,0,0,0,0
1.894624,0,0,0,0,0,0,0
1.895954,0,0,0,0,0,0,0
1.897337,0,0,0,0,0,0,0
1.898722,0,0,0,0,0,0,0
1.900095,0,0,0,0,0,0,0
1.901469,0,0,0,0,0,0,0
1.902842,0,0,0,0,0,0,0
1.904219,0,0,0,0,0,0,0
1.905621,0,0,0,0,0,0,0
1.906997,0,0,0,0,0,0,0
1.908367,0,0,0,0,0,0,0
1.909753,0,0,0,0,0,0,0
1.911129,0,0,0,0,0,0,0
1.912528,0,0,0,0,0,0,0
1.913903,0,0,0,0,0,0,0
1.915274,0,0,0,0,0,0,0
1.916649,0,0,0,0,0,0,0
1.918025,0,0,0,0,0,0,0
1.919482,0,0,0,0,0,0,0
1.920868,0,0,0,0,0,0,0
1.925209,0,0,0,0,0,0,0
1.926583,0,0,0,0,0,0,0
1.927959,0,0,0,0,0,0,0
1.929331,0,0,0,0,0,0,0
1.930705,0,0,0,0,0,0,0
1.932086,0,0,0,0,0,0,0
1.933458,0,0,0,0,0,0,0
1.934830,0,0,0,0,0,0,0
1.936200,0,0,0,0,0,0,0
1.937599,0,0,0,0,0,0,0
1.938973,0,0,0,0,0,0,0
1.940690,0,0,0,0,0,0,0
1.942064,0,0,0,0,0,0,0
1.943448,0,0,0,0,0,0,0
1.944850,0,0,0,0,0,0,0
1.946335,0,0,0,0,0,0,0
1.947709,0,0,0,0,0,0,0
1.949084,0,0,0,0,0,0,0
1.950466,0,0,0,0,0,0,0
1.951840,0,0,0,0,0,0,0
1.953353,0,0,0,0,0,0,0
1.954734,0,0,0,0,0,0,0
1.956164,0,0,0,0,0,0,0
1.957550,0,0,0,0,0,0,0
1.958919,0,0,0,0,0,0,0
1.960290,0,0,0,0,0,0,0
1.961663,0,0,0,0,0,0,0
1.963036,0,0,0,0,0,0,0
1.964532,0,0,0,0,0,0,0
1.966012,0,0,0,0,0,0,0
1.967596,0,0,0,0,0,0,0
1.968968,0,0,0,0,0,0,0
1.970390,0,0,0,0,0,0,0
1.971717,0,0,0,0,0,0,0
1.973045,0,0,0,0,0,0,0
1.974375,0,0,0,0,0,0,0
1.975702,0,0,0,0,0,0,0
1.977038,0,0,0,0,0,0,0
1.978479,0,0,0,0,0,0,0
1.979808,0,0,0,0,0,0,0
1.981157,0,0,0,0,0,0,0
1.982492,0,0,0,0,0,0,0
1.983821,0,0,0,0,0,0,0
1.985152,0,0,0,0,0,0,0
1.986569,0,0,0,0,0,0,0
1.987907,0,0,0,0,0,0,0
1.989200,0,0,0,0,0,0,0
1.990530,0,0,0,0,0,0,0
1.991861,0,0,0,0,0,0,0
1.997586,0,0,0,0,0,0,0
1.998926,0,0,0,0,0,0,0
2.000258,0,0,0,0,0,0,0
2.001611,0,0,0,0,0,0,0
2.002941,0,0,0,0,0,0,0
2.004272,0,0,0,0,0,0,0
2.005604,0,0,0,0,0,0,0
2.006937,0,0,0,0,0,0,0
2.008301,0,0,0,0,0,0,0
2.009640,0,0,0,0,0,0,0
2.010971,0,0,0,0,0,0,0
2.012303,0,0,0,0,0,0,0
2.013634,0,0,0,0,0,0,0
2.015035,0,0,0,0,0,0,0
2.016384,0,0,0,0,0,0,0
2.017714,0,0,0,0,0,0,0
2.019044,0,0,0,0,0,0,0
2.020374,0,0,0,0,0,0,0
2.021714,0,0,0,0,0,0,0
2.023046,0,0,0,0,0,0,0
2.024396,0,0,0,0,0,0,0
2.025727,0,0,0,0,0,0,0
2.027058,0,0,0,0,0,0,0
2.028387,0,0,0,0,0,0,0
2.029719,0,0,0,0,0,0,0
2.031058,0,0,0,0,0,0,0
2.032411,0,0,0,0,0,0,0
2.033741,0,0,0,0,0,0,0
2.035071,0,0,0,0,0,0,0
2.036400,0,0,0,0,0,0,0
2.037731,0,0,0,0,0,0,0
2.039062,0,0,0,0,0,0,0
2.040412,0,0,0,0,0,0,0
2.041750,0,0,0,0,0,0,0
2.043081,0,0,0,0,0,0,0
2.044412,0,0,0,0,0,0,0
2.045743,0,0,0,0,0,0,0
2.047072,0,0,0,0,0,0,0
2.048423,0,0,0,0,0,0,0
2.049755,0,0,0,0,0,0,0
2.051084,0,0,0,0,0,0,0
2.052422,0,0,0,0,0,0,0
2.053824,0,0,0,0,0,0,0
2.055153,0,0,0,0,0,0,0
2.056482,0,0,0,0,0,0,0
2.057814,0,0,0,0,0,0,0
2.059142,0,0,0,0,0,0,0
2.060476,0,0,0,0,0,0,0
2.061806,0,0,0,0,0,0,0
2.063144,0,0,0,0,0,0,0
2.064496,0,0,0,0,0,0,0
2.065828,0,0,0,0,0,0,0
2.067159,0,0,0,0,0,0,0
2.068490,0,0,0,0,0,0,0
2.069822,0,0,0,0,0,0,0
2.071153,0,0,0,0,0,0,0
2.072504,0,0,0,0,0,0,0
2.073842,0,0,0,0,0,0,0
2.075173,0,0,0,0,0,0,0
2.076603,0,0,0,0,0,0,0
2.081252,0,0,0,0,0,0,0
2.082584,0,0,0,0,0,0,0
2.083923,0,0,0,0,0,0,0
2.085252,0,0,0,0,0,0,0
2.086584,0,0,0,0,0,0,0
2.087913,0,0,0,0,0,0,0
2.089247,0,0,0,0,0,0,0
2.090578,0,0,0,0,0,0,0
2.091909,0,0,0,0,0,0,0
2.093203,0,0,0,0,0,0,0
2.094540,0,0,0,0,0,0,0
2.095870,0,0,0,0,0,0,0
2.097243,0,0,0,0,0,0,0
2.098574,0,0,0,0,0,0,0
2.099905,0,0,0,0,0,0,0
2.101207,0,0,0,0,0,0,0
2.102539,0,0,0,0,0,0,0
2.103868,0,0,0,0,0,0,0
2.105226,0,0,0,0,0,0,0
2.106559,0,0,0,0,0,0,0
2.107890,0,0,0,0,0,0,0
2.109206,0,0,0,0,0,0,0
2.110536,0,0,0,0,0,0,0
2.111870,0,0,0,0,0,0,0
2.113238,0,0,0,0,0,0,0
2.114569,0,0,0,0,0,0,0
2.115907,0,0,0,0,0,0,0
