elapsed_s,CP_LONG_PREEMPTIONS,CP_SQE_I_CACHE_STARVE,CP_SQE_IDLE,CP_SQE_PM4_STARVE_RB,CP_SQE_PM4_STARVE_IB1,CP_SQE_PM4_STARVE_IB2,CP_SQE_PM4_STARVE_IB3,CP_SQE_PM4_STARVE_FSDT,CP_SQE_PM4_STARVE_SDS,CP_SQE_MRB_STARVE,CP_SQE_RRB_STARVE,CP_SQE_VSD_STARVE,CP_VSD_DECODE_STARVE,CP_SQE_PIPE_OUT_STALL
2.314317,0,1753,249949,100,0,0,0,0,0,0,60,0,0,0
2.316144,0,2243,250401,98,0,0,0,0,0,0,60,0,0,0
2.317860,0,1628,261146,100,0,0,0,0,0,0,60,0,0,0
2.319587,0,2136,250627,100,0,0,0,0,0,0,60,0,0,0
2.321525,0,1764,272446,100,0,0,0,0,0,0,60,0,0,0
2.323591,0,1625,282067,100,0,0,0,0,0,0,61,0,0,0
2.325643,0,2102,265629,100,0,0,0,0,0,0,61,0,0,0
2.327394,0,2075,276231,100,0,0,0,0,0,0,60,0,0,0
2.329213,0,2146,247502,100,0,0,0,0,0,0,61,0,0,0
2.330922,0,2302,224565,100,0,0,0,0,0,0,61,0,0,0
2.332563,0,2135,342588,98,0,0,0,0,0,0,60,0,0,0
2.334514,0,2105,241524,100,0,0,0,0,0,0,60,0,0,0
2.336383,0,1761,362803,100,0,0,0,0,0,0,60,0,0,0
2.338282,0,2120,257556,100,0,0,0,0,0,0,61,0,0,0
2.340132,0,2067,244568,100,0,0,0,0,0,0,60,0,0,0
2.341851,0,1722,240443,100,0,0,0,0,0,0,61,0,0,0
2.343430,0,1620,204088,100,0,0,0,0,0,0,60,0,0,0
2.345015,0,1395,203713,100,0,0,0,0,0,0,61,0,0,0
2.346630,0,1366,263966,100,0,0,0,0,0,0,61,0,0,0
2.348361,0,1491,182597,100,0,0,0,0,0,0,60,0,0,0
2.349895,0,1516,205210,98,0,0,0,0,0,0,60,0,0,0
2.351468,0,1407,212434,100,0,0,0,0,0,0,60,0,0,0
2.353200,0,1463,207824,101,0,0,0,0,0,0,61,0,0,0
2.354811,0,1610,311818,98,0,0,0,0,0,0,61,0,0,0
2.356704,0,1533,217523,100,0,0,0,0,0,0,60,0,0,0
2.358320,0,1605,212359,100,0,0,0,0,0,0,60,0,0,0
2.359897,0,1672,204829,100,0,0,0,0,0,0,60,0,0,0
2.361470,0,1729,299427,100,0,0,0,0,0,0,60,0,0,0
2.363486,0,1715,286414,100,0,0,0,0,0,0,61,0,0,0
2.365067,0,1592,205795,100,0,0,0,0,0,0,61,0,0,0
2.366673,0,1673,210177,100,0,0,0,0,0,0,61,0,0,0
2.368281,0,1719,199447,100,0,0,0,0,0,0,60,0,0,0
2.369855,0,1495,229663,100,0,0,0,0,0,0,60,0,0,0
2.371555,0,1555,199174,100,0,0,0,0,0,0,60,0,0,0
2.373332,0,1400,226807,100,0,0,0,0,0,0,60,0,0,0
2.375124,0,1480,221937,98,0,0,0,0,0,0,61,0,0,0
2.376757,0,1420,198396,100,0,0,0,0,0,0,61,0,0,0
2.378400,0,1323,216198,100,0,0,0,0,0,0,61,0,0,0
2.380292,0,1359,244092,100,0,0,0,0,0,0,61,0,0,0
2.382049,0,1360,216418,98,0,0,0,0,0,0,61,0,0,0
2.383762,0,1372,215475,100,0,0,0,0,0,0,60,0,0,0
2.385358,0,1724,235637,100,0,0,0,0,0,0,60,0,0,0
2.387175,0,1328,193863,100,0,0,0,0,0,0,60,0,0,0
2.388710,0,1703,192482,100,0,0,0,0,0,0,61,0,0,0
2.390226,0,1482,196876,100,0,0,0,0,0,0,61,0,0,0
2.391771,0,1637,187537,100,0,0,0,0,0,0,61,0,0,0
2.393294,0,1695,205872,99,0,0,0,0,0,0,61,0,0,0
2.394880,0,1694,200589,98,0,0,0,0,0,0,61,0,0,0
2.396457,0,1726,209415,98,0,0,0,0,0,0,60,0,0,0
2.398025,0,1460,206341,100,0,0,0,0,0,0,60,0,0,0
2.399603,0,1630,196602,93,0,0,0,0,0,0,61,0,0,0
2.401170,0,1581,247161,100,0,0,0,0,0,0,60,0,0,0
2.402851,0,1652,206658,99,0,0,0,0,0,0,60,0,0,0
2.404428,0,1425,182273,99,0,0,0,0,0,0,61,0,0,0
2.405951,0,1667,287545,100,0,0,0,0,0,0,61,0,0,0
2.408203,0,1678,991680,100,0,0,0,0,0,0,60,0,0,0
2.411901,0,1644,232474,98,0,0,0,0,0,0,60,0,0,0
2.413555,0,1689,208497,99,0,0,0,0,0,0,60,0,0,0
2.415134,0,1629,205800,98,0,0,0,0,0,0,61,0,0,0
2.416737,0,1726,261624,100,0,0,0,0,0,0,60,0,0,0
2.418486,0,1710,210324,98,0,0,0,0,0,0,60,0,0,0
2.420181,0,1500,251989,100,0,0,0,0,0,0,59,0,0,0
2.421877,0,1724,199281,99,0,0,0,0,0,0,60,0,0,0
2.423640,0,1701,228031,100,0,0,0,0,0,0,60,0,0,0
2.425285,0,1717,207499,100,0,0,0,0,0,0,61,0,0,0
2.427232,0,1516,282151,98,0,0,0,0,0,0,60,0,0,0
2.429066,0,1626,225010,99,0,0,0,0,0,0,61,0,0,0
2.430826,0,1574,207589,100,0,0,0,0,0,0,60,0,0,0
2.432430,0,1731,212974,88,0,0,0,0,0,0,59,0,0,0
2.434077,0,1459,182959,88,0,0,0,0,0,0,59,0,0,0
2.435653,0,1528,172400,88,0,0,0,0,0,0,58,0,0,0
2.437275,0,1527,188088,89,0,0,0,0,0,0,58,0,0,0
2.438897,0,1184,196769,88,0,0,0,0,0,0,59,0,0,0
2.440544,0,1440,181519,89,0,0,0,0,0,0,58,0,0,0
2.442142,0,1414,191080,88,0,0,0,0,0,0,59,0,0,0
2.443818,0,1541,177187,88,0,0,0,0,0,0,59,0,0,0
2.445404,0,1512,206171,88,0,0,0,0,0,0,59,0,0,0
2.447300,0,1490,177208,89,0,0,0,0,0,0,58,0,0,0
2.449670,0,1523,173110,88,0,0,0,0,0,0,59,0,0,0
2.451445,0,1337,206878,88,0,0,0,0,0,0,59,0,0,0
2.454349,0,1230,175254,85,0,0,0,0,0,0,59,0,0,0
2.455940,0,1316,173025,88,0,0,0,0,0,0,59,0,0,0
2.457498,0,1456,171478,89,0,0,0,0,0,0,59,0,0,0
2.459089,0,1498,174183,88,0,0,0,0,0,0,59,0,0,0
2.460653,0,1457,172580,88,0,0,0,0,0,0,59,0,0,0
2.462211,0,1187,172603,84,0,0,0,0,0,0,58,0,0,0
2.463771,0,1215,173865,88,0,0,0,0,0,0,58,0,0,0
2.465335,0,1324,204058,88,0,0,0,0,0,0,59,0,0,0
2.467203,0,1451,166282,89,0,0,0,0,0,0,58,0,0,0
2.468738,0,1437,168201,88,0,0,0,0,0,0,58,0,0,0
2.470270,0,1499,164178,89,0,0,0,0,0,0,58,0,0,0
2.471792,0,1448,161446,88,0,0,0,0,0,0,58,0,0,0
2.473411,0,1430,163911,88,0,0,0,0,0,0,59,0,0,0
2.475034,0,1432,154940,89,0,0,0,0,0,0,58,0,0,0
2.476608,0,1492,186878,88,0,0,0,0,0,0,58,0,0,0
2.478257,0,1507,176079,85,0,0,0,0,0,0,59,0,0,0
2.480060,0,1455,174585,88,0,0,0,0,0,0,58,0,0,0
2.481649,0,1232,176291,89,0,0,0,0,0,0,58,0,0,0
2.483223,0,1380,224202,88,0,0,0,0,0,0,59,0,0,0
2.484948,0,1498,176808,88,0,0,0,0,0,0,59,0,0,0
2.486568,0,1272,313304,88,0,0,0,0,0,0,59,0,0,0
2.488619,0,1416,228743,88,0,0,0,0,0,0,59,0,0,0
2.490365,0,1501,184260,88,0,0,0,0,0,0,58,0,0,0
2.491967,0,1378,174189,89,0,0,0,0,0,0,58,0,0,0
2.493540,0,1382,192797,88,0,0,0,0,0,0,59,0,0,0
2.495211,0,1536,174302,89,0,0,0,0,0,0,58,0,0,0
2.496863,0,1258,176377,89,0,0,0,0,0,0,58,0,0,0
2.498470,0,1395,184467,88,0,0,0,0,0,0,59,0,0,0
2.500221,0,1387,214713,88,0,0,0,0,0,0,59,0,0,0
2.501834,0,1402,206244,88,0,0,0,0,0,0,59,0,0,0
2.503561,0,1509,177929,88,0,0,0,0,0,0,58,0,0,0
2.505151,0,1484,175534,89,0,0,0,0,0,0,58,0,0,0
2.506727,0,1347,176876,88,0,0,0,0,0,0,58,0,0,0
2.508304,0,1539,169926,88,0,0,0,0,0,0,59,0,0,0
2.509867,0,1807,179630,89,0,0,0,0,0,0,59,0,0,0
2.511605,0,1859,243572,89,0,0,0,0,0,0,59,0,0,0
2.513390,0,1849,207153,89,0,0,0,0,0,0,59,0,0,0
2.515445,0,1849,208608,88,0,0,0,0,0,0,59,0,0,0
2.517162,0,1835,293383,89,0,0,0,0,0,0,59,0,0,0
2.519122,0,1746,231131,88,0,0,0,0,0,0,59,0,0,0
2.521148,0,2062,216847,88,0,0,0,0,0,0,59,0,0,0
2.523522,0,1731,225763,89,0,0,0,0,0,0,59,0,0,0
2.525345,0,1837,223115,88,0,0,0,0,0,0,58,0,0,0
2.527036,0,1847,224735,88,0,0,0,0,0,0,59,0,0,0
2.528967,0,1660,213570,88,0,0,0,0,0,0,58,0,0,0
2.530722,0,1595,235665,88,0,0,0,0,0,0,58,0,0,0
2.532419,0,1736,237431,88,0,0,0,0,0,0,59,0,0,0
2.534097,0,2052,211829,89,0,0,0,0,0,0,58,0,0,0
2.535851,0,2071,223363,88,0,0,0,0,0,0,59,0,0,0
2.537574,0,1594,209493,88,0,0,0,0,0,0,59,0,0,0
2.539414,0,1997,261043,89,0,0,0,0,0,0,59,0,0,0
2.541249,0,2016,198142,88,0,0,0,0,0,0,59,0,0,0
2.542854,0,1571,204124,89,0,0,0,0,0,0,58,0,0,0
2.544602,0,1872,228958,89,0,0,0,0,0,0,59,0,0,0
2.546505,0,2078,207607,89,0,0,0,0,0,0,58,0,0,0
2.548444,0,2095,302344,88,0,0,0,0,0,0,59,0,0,0
2.550097,0,1863,208175,89,0,0,0,0,0,0,59,0,0,0
2.551747,0,1877,208978,88,0,0,0,0,0,0,58,0,0,0
2.553400,0,2055,309447,89,0,0,0,0,0,0,59,0,0,0
2.555450,0,1871,213014,88,0,0,0,0,0,0,59,0,0,0
2.557355,0,1724,210157,88,0,0,0,0,0,0,59,0,0,0
2.559153,0,1715,217743,89,0,0,0,0,0,0,58,0,0,0
2.561043,0,1815,282247,89,0,0,0,0,0,0,58,0,0,0
2.562976,0,1864,193563,88,0,0,0,0,0,0,58,0,0,0
2.564620,0,2056,208468,88,0,0,0,0,0,0,59,0,0,0
2.566336,0,1860,209442,89,0,0,0,0,0,0,58,0,0,0
2.568127,0,1869,208330,88,0,0,0,0,0,0,59,0,0,0
2.569830,0,1854,232307,88,0,0,0,0,0,0,58,0,0,0
2.571606,0,1568,209100,88,0,0,0,0,0,0,59,0,0,0
2.573418,0,1867,205002,88,0,0,0,0,0,0,58,0,0,0
2.575131,0,1592,225322,89,0,0,0,0,0,0,59,0,0,0
2.576919,0,1875,213627,88,0,0,0,0,0,0,59,0,0,0
2.578672,0,1868,225756,88,0,0,0,0,0,0,59,0,0,0
2.580442,0,1856,219849,88,0,0,0,0,0,0,58,0,0,0
2.582155,0,2010,205602,89,0,0,0,0,0,0,58,0,0,0
2.583851,0,1844,209733,89,0,0,0,0,0,0,59,0,0,0
2.585549,0,1685,275090,88,0,0,0,0,0,0,58,0,0,0
2.587625,0,1702,222173,88,0,0,0,0,0,0,59,0,0,0
2.589695,0,1691,204181,88,0,0,0,0,0,0,58,0,0,0
2.591498,0,1858,206972,88,0,0,0,0,0,0,58,0,0,0
2.593214,0,1877,217013,89,0,0,0,0,0,0,59,0,0,0
2.595136,0,1593,197988,88,0,0,0,0,0,0,59,0,0,0
2.596896,0,1774,216367,88,0,0,0,0,0,0,58,0,0,0
2.598633,0,1401,219559,88,0,0,0,0,0,0,54,0,0,0
2.600448,0,1383,135786,61,0,0,0,0,0,0,54,0,0,0
2.602205,0,1361,135456,62,0,0,0,0,0,0,54,0,0,0
2.603978,0,1642,143577,62,0,0,0,0,0,0,54,0,0,0
2.605879,0,1214,139670,61,0,0,0,0,0,0,54,0,0,0
2.607605,0,1358,135520,61,0,0,0,0,0,0,54,0,0,0
2.609330,0,1179,157007,62,0,0,0,0,0,0,54,0,0,0
2.611347,0,1461,148090,62,0,0,0,0,0,0,54,0,0,0
2.613119,0,1368,152774,61,0,0,0,0,0,0,54,0,0,0
2.614907,0,1352,126068,61,0,0,0,0,0,0,54,0,0,0
2.616767,0,1483,156752,62,0,0,0,0,0,0,55,0,0,0
2.618623,0,1388,212362,61,0,0,0,0,0,0,54,0,0,0
2.620984,0,1374,154797,61,0,0,0,0,0,0,54,0,0,0
2.622762,0,1352,158024,61,0,0,0,0,0,0,54,0,0,0
2.624571,0,1469,139297,61,0,0,0,0,0,0,54,0,0,0
2.626377,0,1296,137058,62,0,0,0,0,0,0,54,0,0,0
2.628448,0,1157,138896,61,0,0,0,0,0,0,54,0,0,0
2.630200,0,1361,140602,61,0,0,0,0,0,0,54,0,0,0
2.631955,0,1370,136955,61,0,0,0,0,0,0,54,0,0,0
2.633836,0,1157,156916,62,0,0,0,0,0,0,54,0,0,0
2.635665,0,1366,144249,61,0,0,0,0,0,0,54,0,0,0
2.637584,0,1371,149619,61,0,0,0,0,0,0,54,0,0,0
2.639575,0,1248,142597,61,0,0,0,0,0,0,54,0,0,0
2.641333,0,1383,184755,61,0,0,0,0,0,0,54,0,0,0
2.643312,0,1512,166184,61,0,0,0,0,0,0,55,0,0,0
2.645189,0,1402,136061,61,0,0,0,0,0,0,55,0,0,0
2.646904,0,1148,126467,62,0,0,0,0,0,0,54,0,0,0
2.648551,0,1225,158449,62,0,0,0,0,0,0,54,0,0,0
2.651796,0,1227,139684,62,0,0,0,0,0,0,55,0,0,0
2.654001,0,1204,138550,61,0,0,0,0,0,0,54,0,0,0
2.655714,0,1192,140830,61,0,0,0,0,0,0,54,0,0,0
2.657432,0,1232,137757,61,0,0,0,0,0,0,54,0,0,0
2.659318,0,1213,131307,62,0,0,0,0,0,0,54,0,0,0
2.661114,0,1362,165070,61,0,0,0,0,0,0,54,0,0,0
2.663039,0,1381,178234,61,0,0,0,0,0,0,55,0,0,0
2.664788,0,1364,140528,61,0,0,0,0,0,0,54,0,0,0
2.666469,0,1134,214682,61,0,0,0,0,0,0,54,0,0,0
2.668577,0,1196,139099,62,0,0,0,0,0,0,54,0,0,0
2.670281,0,1166,137940,61,0,0,0,0,0,0,55,0,0,0
2.671982,0,1490,137048,61,0,0,0,0,0,0,54,0,0,0
2.673680,0,1374,136845,61,0,0,0,0,0,0,54,0,0,0
2.675475,0,1764,129329,61,0,0,0,0,0,0,55,0,0,0
2.677112,0,1369,128829,61,0,0,0,0,0,0,54,0,0,0
2.678758,0,1189,136019,61,0,0,0,0,0,0,54,0,0,0
2.680625,0,1151,154718,62,0,0,0,0,0,0,55,0,0,0
2.682333,0,1299,145561,61,0,0,0,0,0,0,54,0,0,0
2.684024,0,1182,147705,61,0,0,0,0,0,0,54,0,0,0
2.685909,0,1369,130455,62,0,0,0,0,0,0,54,0,0,0
2.687700,0,1278,130394,61,0,0,0,0,0,0,55,0,0,0
2.689358,0,1523,128613,62,0,0,0,0,0,0,54,0,0,0
2.691039,0,1298,139848,62,0,0,0,0,0,0,54,0,0,0
2.692946,0,1117,147413,61,0,0,0,0,0,0,54,0,0,0
2.694716,0,1372,145165,61,0,0,0,0,0,0,54,0,0,0
2.696503,0,1219,139483,61,0,0,0,0,0,0,54,0,0,0
2.698206,0,1373,142962,62,0,0,0,0,0,0,55,0,0,0
2.700462,0,1092,142212,61,0,0,0,0,0,0,54,0,0,0
2.702264,0,1394,146346,61,0,0,0,0,0,0,54,0,0,0
2.703974,0,1304,137361,61,0,0,0,0,0,0,54,0,0,0
2.705696,0,1330,140908,61,0,0,0,0,0,0,54,0,0,0
2.707688,0,1360,149850,61,0,0,0,0,0,0,54,0,0,0
2.709478,0,1322,139541,61,0,0,0,0,0,0,55,0,0,0
2.711192,0,826,133078,61,0,0,0,0,0,0,54,0,0,0
2.712766,0,957,117338,59,0,0,0,0,0,0,54,0,0,0
2.714471,0,868,116946,62,0,0,0,0,0,0,53,0,0,0
2.715987,0,1118,107270,61,0,0,0,0,0,0,54,0,0,0
2.717825,0,817,165580,61,0,0,0,0,0,0,54,0,0,0
2.719713,0,986,99208,61,0,0,0,0,0,0,54,0,0,0
2.721372,0,1277,152753,62,0,0,0,0,0,0,54,0,0,0
2.723360,0,1338,141800,61,0,0,0,0,0,0,54,0,0,0
2.725142,0,1344,153960,61,0,0,0,0,0,0,54,0,0,0
2.726926,0,1172,152868,61,0,0,0,0,0,0,54,0,0,0
2.728918,0,1117,138623,61,0,0,0,0,0,0,52,0,0,0
2.730718,0,1084,125953,47,0,0,0,0,0,0,52,0,0,0
2.732609,0,1104,108736,47,0,0,0,0,0,0,52,0,0,0
2.734650,0,1105,113807,47,0,0,0,0,0,0,52,0,0,0
2.736465,0,1105,107011,47,0,0,0,0,0,0,52,0,0,0
2.738348,0,1093,98417,47,0,0,0,0,0,0,52,0,0,0
2.740546,0,1068,111855,47,0,0,0,0,0,0,51,0,0,0
2.742498,0,1082,118889,47,0,0,0,0,0,0,51,0,0,0
2.744383,0,1112,114268,48,0,0,0,0,0,0,51,0,0,0
2.746047,0,1366,92693,47,0,0,0,0,0,0,52,0,0,0
2.747661,0,1091,89664,48,0,0,0,0,0,0,52,0,0,0
2.749271,0,979,92846,47,0,0,0,0,0,0,52,0,0,0
2.750914,0,1055,101462,47,0,0,0,0,0,0,51,0,0,0
2.752619,0,1037,91350,47,0,0,0,0,0,0,52,0,0,0
2.754323,0,1120,94100,47,0,0,0,0,0,0,51,0,0,0
2.756130,0,986,113330,47,0,0,0,0,0,0,52,0,0,0
2.757970,0,1113,94065,47,0,0,0,0,0,0,51,0,0,0
2.759624,0,1113,89840,47,0,0,0,0,0,0,52,0,0,0
2.761308,0,1092,93438,47,0,0,0,0,0,0,51,0,0,0
2.762997,0,1052,108644,47,0,0,0,0,0,0,52,0,0,0
2.764822,0,1029,103403,47,0,0,0,0,0,0,52,0,0,0
2.766509,0,1097,95470,47,0,0,0,0,0,0,52,0,0,0
2.768291,0,1115,114143,47,0,0,0,0,0,0,52,0,0,0
2.769952,0,1044,102606,47,0,0,0,0,0,0,52,0,0,0
2.771714,0,1113,95574,47,0,0,0,0,0,0,52,0,0,0
2.773478,0,1113,100051,47,0,0,0,0,0,0,52,0,0,0
2.775244,0,1029,96232,47,0,0,0,0,0,0,52,0,0,0
2.776952,0,1107,95096,47,0,0,0,0,0,0,52,0,0,0
2.778873,0,1033,95205,47,0,0,0,0,0,0,52,0,0,0
2.780791,0,1029,95449,47,0,0,0,0,0,0,51,0,0,0
2.782510,0,1044,96187,47,0,0,0,0,0,0,52,0,0,0
2.784551,0,1050,144806,48,0,0,0,0,0,0,51,0,0,0
2.786426,0,1105,94936,47,0,0,0,0,0,0,52,0,0,0
2.788209,0,1093,108603,47,0,0,0,0,0,0,51,0,0,0
2.789920,0,982,95812,47,0,0,0,0,0,0,52,0,0,0
2.791650,0,1112,96174,47,0,0,0,0,0,0,52,0,0,0
2.793430,0,920,102065,47,0,0,0,0,0,0,52,0,0,0
2.795212,0,998,102497,47,0,0,0,0,0,0,52,0,0,0
2.797013,0,972,97997,47,0,0,0,0,0,0,52,0,0,0
2.798756,0,1032,99928,47,0,0,0,0,0,0,52,0,0,0
2.800513,0,997,128709,47,0,0,0,0,0,0,52,0,0,0
2.803216,0,977,131619,47,0,0,0,0,0,0,52,0,0,0
2.805313,0,1003,99884,48,0,0,0,0,0,0,52,0,0,0
2.807196,0,886,134516,48,0,0,0,0,0,0,52,0,0,0
2.811278,0,971,421766,47,0,0,0,0,0,0,51,0,0,0
2.812983,0,1112,96524,47,0,0,0,0,0,0,52,0,0,0
2.814784,0,1046,122353,47,0,0,0,0,0,0,51,0,0,0
2.816532,0,1114,112672,47,0,0,0,0,0,0,52,0,0,0
2.818439,0,878,122460,47,0,0,0,0,0,0,52,0,0,0
2.820430,0,1118,118881,47,0,0,0,0,0,0,52,0,0,0
2.822146,0,1082,104022,47,0,0,0,0,0,0,52,0,0,0
2.824008,0,981,125476,47,0,0,0,0,0,0,52,0,0,0
2.825904,0,898,94688,47,0,0,0,0,0,0,52,0,0,0
2.827583,0,945,90618,47,0,0,0,0,0,0,51,0,0,0
2.829288,0,988,90093,47,0,0,0,0,0,0,51,0,0,0
2.831009,0,900,110115,47,0,0,0,0,0,0,52,0,0,0
2.832834,0,1042,92154,47,0,0,0,0,0,0,52,0,0,0
2.834534,0,930,117199,47,0,0,0,0,0,0,52,0,0,0
2.836309,0,1134,112280,47,0,0,0,0,0,0,52,0,0,0
2.838052,0,1119,90163,48,0,0,0,0,0,0,52,0,0,0
2.839659,0,1056,106263,47,0,0,0,0,0,0,52,0,0,0
2.841377,0,1039,91720,48,0,0,0,0,0,0,51,0,0,0
2.843315,0,941,99349,47,0,0,0,0,0,0,51,0,0,0
2.845089,0,1123,100195,48,0,0,0,0,0,0,52,0,0,0
2.847078,0,896,105214,47,0,0,0,0,0,0,52,0,0,0
2.848951,0,1113,101820,47,0,0,0,0,0,0,52,0,0,0
2.850673,0,1019,123647,47,0,0,0,0,0,0,52,0,0,0
2.852587,0,1071,104101,47,0,0,0,0,0,0,52,0,0,0
2.854359,0,892,185261,47,0,0,0,0,0,0,51,0,0,0
2.856698,0,1103,100747,47,0,0,0,0,0,0,52,0,0,0
2.858486,0,1095,94903,47,0,0,0,0,0,0,52,0,0,0
2.860341,0,882,107658,47,0,0,0,0,0,0,52,0,0,0
2.862182,0,937,251355,47,0,0,0,0,0,0,51,0,0,0
2.865012,0,1101,140199,47,0,0,0,0,0,0,52,0,0,0
2.866777,0,1052,148259,47,0,0,0,0,0,0,52,0,0,0
2.868847,0,1117,99534,47,0,0,0,0,0,0,52,0,0,0
2.870575,0,1175,112016,48,0,0,0,0,0,0,52,0,0,0
2.872446,0,1066,115511,48,0,0,0,0,0,0,52,0,0,0
2.874241,0,897,141784,47,0,0,0,0,0,0,51,0,0,0
2.876405,0,913,159086,47,0,0,0,0,0,0,52,0,0,0
2.878747,0,886,146391,47,0,0,0,0,0,0,51,0,0,0
2.880890,0,1043,119125,47,0,0,0,0,0,0,52,0,0,0
2.882661,0,894,111450,47,0,0,0,0,0,0,51,0,0,0
2.884512,0,1062,101719,47,0,0,0,0,0,0,52,0,0,0
2.886222,0,645,95593,47,0,0,0,0,0,0,51,0,0,0
2.887736,0,732,70939,47,0,0,0,0,0,0,52,0,0,0
2.889265,0,770,72936,47,0,0,0,0,0,0,52,0,0,0
2.891148,0,656,99069,47,0,0,0,0,0,0,51,0,0,0
2.892928,0,730,77463,47,0,0,0,0,0,0,52,0,0,0
2.894502,0,697,70580,47,0,0,0,0,0,0,52,0,0,0
2.896041,0,1024,94355,47,0,0,0,0,0,0,51,0,0,0
2.898027,0,1011,153832,47,0,0,0,0,0,0,52,0,0,0
2.899981,0,1179,90168,47,0,0,0,0,0,0,52,0,0,0
2.901832,0,926,93136,47,0,0,0,0,0,0,52,0,0,0
2.903571,0,1011,93733,47,0,0,0,0,0,0,52,0,0,0
2.905474,0,929,97145,47,0,0,0,0,0,0,52,0,0,0
2.907177,0,1029,95769,47,0,0,0,0,0,0,52,0,0,0
2.908855,0,934,91912,47,0,0,0,0,0,0,51,0,0,0
2.910481,0,1114,90181,47,0,0,0,0,0,0,52,0,0,0
2.912356,0,1091,118319,47,0,0,0,0,0,0,52,0,0,0
2.914043,0,1024,96570,47,0,0,0,0,0,0,52,0,0,0
2.915779,0,965,96981,47,0,0,0,0,0,0,52,0,0,0
2.917481,0,1037,100267,47,0,0,0,0,0,0,52,0,0,0
2.919284,0,1110,98187,47,0,0,0,0,0,0,52,0,0,0
2.921427,0,890,134698,47,0,0,0,0,0,0,52,0,0,0
2.923330,0,1111,98566,47,0,0,0,0,0,0,52,0,0,0
2.925041,0,1116,109621,47,0,0,0,0,0,0,52,0,0,0
2.926848,0,1147,98614,47,0,0,0,0,0,0,52,0,0,0
2.928580,0,1110,96567,47,0,0,0,0,0,0,52,0,0,0
2.930368,0,1106,95666,47,0,0,0,0,0,0,52,0,0,0
2.932247,0,1113,106836,47,0,0,0,0,0,0,52,0,0,0
2.934081,0,1091,93023,47,0,0,0,0,0,0,51,0,0,0
2.935756,0,1110,107120,47,0,0,0,0,0,0,52,0,0,0
2.937550,0,1093,98523,47,0,0,0,0,0,0,51,0,0,0
2.939315,0,1030,115284,47,0,0,0,0,0,0,52,0,0,0
2.941170,0,1100,96328,47,0,0,0,0,0,0,51,0,0,0
2.942874,0,1115,96850,47,0,0,0,0,0,0,52,0,0,0
2.944624,0,1005,95577,47,0,0,0,0,0,0,51,0,0,0
2.946332,0,1114,96988,47,0,0,0,0,0,0,52,0,0,0
2.948180,0,1104,131147,47,0,0,0,0,0,0,52,0,0,0
2.950111,0,1079,96726,48,0,0,0,0,0,0,52,0,0,0
2.951871,0,955,104131,47,0,0,0,0,0,0,52,0,0,0
2.953869,0,881,127275,47,0,0,0,0,0,0,52,0,0,0
2.955826,0,1107,97751,47,0,0,0,0,0,0,52,0,0,0
2.957545,0,1097,97326,47,0,0,0,0,0,0,52,0,0,0
2.959313,0,1115,95047,47,0,0,0,0,0,0,52,0,0,0
2.961130,0,892,189114,47,0,0,0,0,0,0,52,0,0,0
2.963447,0,1117,97313,47,0,0,0,0,0,0,52,0,0,0
2.965139,0,1101,94425,47,0,0,0,0,0,0,51,0,0,0
2.966861,0,999,111032,47,0,0,0,0,0,0,52,0,0,0
2.968693,0,1116,99897,47,0,0,0,0,0,0,52,0,0,0
2.970415,0,904,94216,47,0,0,0,0,0,0,51,0,0,0
2.972336,0,923,112155,47,0,0,0,0,0,0,52,0,0,0
2.974011,0,1110,92550,47,0,0,0,0,0,0,52,0,0,0
2.975671,0,1040,91572,47,0,0,0,0,0,0,52,0,0,0
2.977326,0,1099,89469,47,0,0,0,0,0,0,52,0,0,0
2.979134,0,959,107224,47,0,0,0,0,0,0,52,0,0,0
2.980961,0,1107,98419,47,0,0,0,0,0,0,51,0,0,0
2.982659,0,1116,97118,47,0,0,0,0,0,0,52,0,0,0
2.984329,0,930,101990,47,0,0,0,0,0,0,51,0,0,0
2.986235,0,1035,117478,48,0,0,0,0,0,0,52,0,0,0
2.988056,0,994,94699,47,0,0,0,0,0,0,52,0,0,0
2.989780,0,1091,115131,47,0,0,0,0,0,0,51,0,0,0
2.991621,0,1110,97690,47,0,0,0,0,0,0,51,0,0,0
2.993350,0,888,123630,47,0,0,0,0,0,0,52,0,0,0
2.995240,0,876,94843,48,0,0,0,0,0,0,52,0,0,0
2.996947,0,1107,100930,47,0,0,0,0,0,0,52,0,0,0
2.998743,0,1107,112370,47,0,0,0,0,0,0,51,0,0,0
3.002328,0,1025,374384,47,0,0,0,0,0,0,52,0,0,0
3.004325,0,1099,97331,47,0,0,0,0,0,0,51,0,0,0
3.006192,0,1114,95685,47,0,0,0,0,0,0,52,0,0,0
3.008068,0,932,99936,48,0,0,0,0,0,0,52,0,0,0
3.009832,0,1115,107194,47,0,0,0,0,0,0,52,0,0,0
3.011678,0,895,154812,47,0,0,0,0,0,0,52,0,0,0
3.013823,0,1111,95343,47,0,0,0,0,0,0,51,0,0,0
3.015751,0,1106,98209,47,0,0,0,0,0,0,52,0,0,0
3.017473,0,1098,95460,47,0,0,0,0,0,0,52,0,0,0
3.019229,0,1110,100887,48,0,0,0,0,0,0,52,0,0,0
3.021027,0,1094,113668,47,0,0,0,0,0,0,52,0,0,0
3.022859,0,1114,111766,47,0,0,0,0,0,0,51,0,0,0
