elapsed_s,CP_NEVER_COUNT,CP_ALWAYS_COUNT,CP_BUSY_GFX_CORE_IDLE,CP_BUSY_CYCLES,CP_NUM_PREEMPTIONS,CP_PREEMPTION_REACTION_DELAY,CP_PREEMPTION_SWITCH_OUT_TIME,CP_PREEMPTION_SWITCH_IN_TIME,CP_DEAD_DRAWS_IN_BIN_RENDER,CP_PREDICATED_DRAWS_KILLED,CP_MODE_SWITCH,CP_ZPASS_DONE,CP_CONTEXT_DONE,CP_CACHE_FLUSH
0.554810,0,470713,2332,2331,0,0,0,0,0,0,0,0,0,0
0.556255,0,598483,2334,2333,0,0,0,0,0,0,0,0,0,0
0.557847,0,814368,145542,190068,1,1447,38553,24006,0,0,0,0,40,3
0.559448,0,653978,2615,2614,0,0,0,0,0,0,0,0,0,0
0.561273,0,561658,2340,2339,0,0,0,0,0,0,0,0,0,0
0.562793,0,450459,2338,2337,0,0,0,0,0,0,0,0,0,0
0.564227,0,451014,2393,2392,0,0,0,0,0,0,0,0,0,0
0.565677,0,571665,2332,2331,0,0,0,0,0,0,0,0,0,0
0.567213,0,459816,2366,2365,0,0,0,0,0,0,0,0,0,0
0.568682,0,712473,2410,2409,0,0,0,0,0,0,0,0,0,0
0.570517,0,635685,2392,2391,0,0,0,0,0,0,0,0,0,0
0.572617,0,2311064,138671,706042,1,1420,38300,24087,0,0,0,0,152,3
0.574863,0,507990,2340,2339,0,0,0,0,0,0,0,0,0,0
0.576870,0,471771,2341,2340,0,0,0,0,0,0,0,0,0,0
0.578311,0,542645,2345,2344,0,0,0,0,0,0,0,0,0,0
0.579832,0,456823,2327,2326,0,0,0,0,0,0,0,0,0,0
0.581268,0,613575,2515,2514,0,0,0,0,0,0,0,0,0,0
0.582837,0,862595,2441,2440,0,0,0,0,0,0,0,0,0,0
0.584658,0,594029,142910,168976,1,1566,38580,29309,0,0,0,0,33,3
0.585983,0,485199,3743,19622,0,0,0,0,0,0,0,0,0,0
0.587462,0,472387,2347,2346,0,0,0,0,0,0,0,0,0,0
0.588854,0,465738,2338,2337,0,0,0,0,0,0,0,0,0,0
0.590236,0,467571,2345,2344,0,0,0,0,0,0,0,0,0,0
0.591778,0,562947,2329,2328,0,0,0,0,0,0,0,0,0,0
0.593168,0,471518,2426,2425,0,0,0,0,0,0,0,0,0,0
0.594558,0,467570,2325,2324,0,0,0,0,0,0,0,0,0,0
0.595941,0,461743,2341,2340,0,0,0,0,0,0,0,0,0,0
0.597322,0,462514,2330,2329,0,0,0,0,0,0,0,0,0,0
0.598778,0,473115,2338,2337,0,0,0,0,0,0,0,0,0,0
0.600308,0,581395,2324,2323,0,0,0,0,0,0,0,0,0,0
0.601914,0,716867,62883,103363,0,0,0,0,0,0,0,0,33,3
0.603521,0,1246231,130847,686506,1,1180,37956,29504,0,0,0,0,145,3
0.604932,0,448924,2339,2338,0,0,0,0,0,0,0,0,0,0
0.606336,0,447990,2390,2389,0,0,0,0,0,0,0,0,0,0
0.607738,0,447800,2406,2405,0,0,0,0,0,0,0,0,0,0
0.609154,0,435342,2339,2338,0,0,0,0,0,0,0,0,0,0
0.610580,0,458797,2433,2432,0,0,0,0,0,0,0,0,0,0
0.611984,0,449387,2336,2335,0,0,0,0,0,0,0,0,0,0
0.613389,0,448393,2331,2330,0,0,0,0,0,0,0,0,0,0
0.614834,0,486352,2333,2332,0,0,0,0,0,0,0,0,0,0
0.616259,0,430983,2560,2559,0,0,0,0,0,0,0,0,0,0
0.617623,0,1369728,248789,849621,2,2650,84040,52027,0,0,0,0,178,6
0.618811,0,525353,2508,2507,0,0,0,0,0,0,0,0,0,0
0.620214,0,523066,2619,2618,0,0,0,0,0,0,0,0,0,0
0.621664,0,524745,2349,2348,0,0,0,0,0,0,0,0,0,0
0.623114,0,524845,2329,2328,0,0,0,0,0,0,0,0,0,0
0.624515,0,523770,2327,2326,0,0,0,0,0,0,0,0,0,0
0.625915,0,524465,2366,2365,0,0,0,0,0,0,0,0,0,0
0.627316,0,522001,2425,2424,0,0,0,0,0,0,0,0,0,0
0.628713,0,521509,2338,2337,0,0,0,0,0,0,0,0,0,0
0.630111,0,521948,2340,2339,0,0,0,0,0,0,0,0,0,0
0.631586,0,527256,2423,2422,0,0,0,0,0,0,0,0,0,0
0.633086,0,498232,2347,2346,0,0,0,0,0,0,0,0,0,0
0.634680,0,514707,2363,2362,0,0,0,0,0,0,0,0,0,0
0.636182,0,448952,16394,23457,0,0,0,0,0,0,0,0,33,0
0.637534,0,1222767,175498,771093,1,1221,50693,33198,0,0,0,0,163,8
0.638937,0,478276,2341,2340,0,0,0,0,0,0,0,0,0,0
0.640340,0,484278,2362,2361,0,0,0,0,0,0,0,0,0,0
0.641807,0,476806,2333,2332,0,0,0,0,0,0,0,0,0,0
0.643203,0,733100,94727,96879,1,1179,37710,29122,0,0,0,0,4,2
0.644919,0,479585,2461,2460,0,0,0,0,0,0,0,0,0,0
0.646319,0,479877,2338,2337,0,0,0,0,0,0,0,0,0,0
0.647772,0,476322,2401,2400,0,0,0,0,0,0,0,0,0,0
0.649433,0,903140,2426,2425,0,0,0,0,0,0,0,0,0,0
0.651408,0,861887,143985,184237,1,1189,37907,29340,0,0,0,0,33,3
0.652986,0,1537127,136062,699827,1,1187,38662,31925,0,0,0,0,145,3
0.654594,0,931276,104447,333840,1,1597,38158,29520,0,0,0,0,22,7
0.656101,0,550832,2335,2334,0,0,0,0,0,0,0,0,0,0
0.657566,0,485420,2587,2586,0,0,0,0,0,0,0,0,0,0
0.659016,0,465754,2498,2497,0,0,0,0,0,0,0,0,0,0
0.660462,0,464568,2339,2338,0,0,0,0,0,0,0,0,0,0
0.661918,0,475440,2405,2404,0,0,0,0,0,0,0,0,0,0
0.663363,0,463551,2410,2409,0,0,0,0,0,0,0,0,0,0
0.664809,0,460507,2491,2490,0,0,0,0,0,0,0,0,0,0
0.666455,0,595803,2340,2339,0,0,0,0,0,0,0,0,0,0
0.668131,0,1071896,146642,187401,1,1465,38641,29034,0,0,0,0,33,3
0.669616,0,1280622,134036,691648,1,1182,38593,29330,0,0,0,0,145,3
0.671063,0,537424,2341,2340,0,0,0,0,0,0,0,0,0,0
0.672588,0,468652,2451,2450,0,0,0,0,0,0,0,0,0,0
0.674023,0,469687,2336,2335,0,0,0,0,0,0,0,0,0,0
0.678667,0,544545,2446,2445,0,0,0,0,0,0,0,0,0,0
0.680234,0,478391,2342,2341,0,0,0,0,0,0,0,0,0,0
0.681682,0,493588,2335,2334,0,0,0,0,0,0,0,0,0,0
0.683178,0,479300,2333,2332,0,0,0,0,0,0,0,0,0,0
0.684773,0,542901,2349,2348,0,0,0,0,0,0,0,0,0,0
0.686329,0,1493434,340158,940854,3,90788,128212,80880,0,0,0,0,197,8
0.687697,0,571696,2331,2330,0,0,0,0,0,0,0,0,0,0
0.689096,0,471531,2335,2334,0,0,0,0,0,0,0,0,0,0
0.690487,0,470882,2346,2345,0,0,0,0,0,0,0,0,0,0
0.691925,0,448267,2327,2326,0,0,0,0,0,0,0,0,0,0
0.693326,0,466673,2335,2334,0,0,0,0,0,0,0,0,0,0
0.694713,0,471053,2338,2337,0,0,0,0,0,0,0,0,0,0
0.696124,0,477541,2335,2334,0,0,0,0,0,0,0,0,0,0
0.697580,0,550566,2377,2376,0,0,0,0,0,0,0,0,0,0
0.699140,0,507102,2362,2361,0,0,0,0,0,0,0,0,0,0
0.700836,0,721250,2331,2330,0,0,0,0,0,0,0,0,0,0
0.702653,0,1528722,275886,894146,2,24904,92129,56164,0,0,0,0,202,8
0.704138,0,647407,2444,2443,0,0,0,0,0,0,0,0,0,0
0.705751,0,460669,2343,2342,0,0,0,0,0,0,0,0,0,0
0.707188,0,477372,2342,2341,0,0,0,0,0,0,0,0,0,0
0.708622,0,478338,2331,2330,0,0,0,0,0,0,0,0,0,0
0.710056,0,469457,2337,2336,0,0,0,0,0,0,0,0,0,0
0.711491,0,453119,2338,2337,0,0,0,0,0,0,0,0,0,0
0.712967,0,458155,2336,2335,0,0,0,0,0,0,0,0,0,0
0.714695,0,504191,2404,2403,0,0,0,0,0,0,0,0,0,0
0.716288,0,565743,2471,2470,0,0,0,0,0,0,0,0,0,0
0.717976,0,991634,62562,118090,0,0,0,0,0,0,0,0,58,5
0.719470,0,1259834,138140,692867,1,1182,37884,32055,0,0,0,0,145,3
0.720929,0,575016,2333,2332,0,0,0,0,0,0,0,0,0,0
0.722472,0,481662,2337,2336,0,0,0,0,0,0,0,0,0,0
0.723933,0,454896,2338,2337,0,0,0,0,0,0,0,0,0,0
0.725381,0,459351,2328,2327,0,0,0,0,0,0,0,0,0,0
0.726851,0,487862,2337,2336,0,0,0,0,0,0,0,0,0,0
0.728360,0,469208,2480,2479,0,0,0,0,0,0,0,0,0,0
0.729794,0,462700,2335,2334,0,0,0,0,0,0,0,0,0,0
0.731228,0,452618,2360,2359,0,0,0,0,0,0,0,0,0,0
0.732889,0,477371,2334,2333,0,0,0,0,0,0,0,0,0,0
0.735129,0,1008302,230093,424177,2,2592,75817,58379,0,0,0,0,58,2
0.736440,0,819649,12832,393588,0,0,0,0,0,0,0,0,112,3
0.737881,0,471759,2330,2329,0,0,0,0,0,0,0,0,0,0
0.739318,0,452165,2346,2345,0,0,0,0,0,0,0,0,0,0
0.740759,0,462038,2337,2336,0,0,0,0,0,0,0,0,0,0
0.742199,0,453782,2328,2327,0,0,0,0,0,0,0,0,0,0
0.743825,0,520375,2344,2343,0,0,0,0,0,0,0,0,0,0
0.745308,0,451043,2328,2327,0,0,0,0,0,0,0,0,0,0
0.746756,0,465451,2334,2333,0,0,0,0,0,0,0,0,0,0
0.748193,0,677270,2331,2330,0,0,0,0,0,0,0,0,0,0
0.750055,0,962168,107477,128551,1,1570,38120,29111,0,0,0,0,25,2
0.751848,0,573832,124460,142828,1,1181,37877,28921,0,0,0,0,33,0
0.753244,0,989539,13747,550992,0,0,0,0,0,0,0,0,112,3
0.754767,0,482568,2338,2337,0,0,0,0,0,0,0,0,0,0
0.756261,0,464153,2460,2459,0,0,0,0,0,0,0,0,0,0
0.757707,0,460523,2336,2335,0,0,0,0,0,0,0,0,0,0
0.759142,0,452910,2342,2341,0,0,0,0,0,0,0,0,0,0
0.760614,0,467654,2339,2338,0,0,0,0,0,0,0,0,0,0
0.762049,0,465985,2398,2397,0,0,0,0,0,0,0,0,0,0
0.763483,0,454106,2435,2434,0,0,0,0,0,0,0,0,0,0
0.765103,0,462213,2495,2494,0,0,0,0,0,0,0,0,0,0
0.767070,0,993669,110232,130896,1,1725,38686,29117,0,0,0,0,25,2
0.768593,0,700194,124822,252400,1,1403,38020,29142,0,0,0,0,33,0
0.769912,0,867317,10186,436868,0,0,0,0,0,0,0,0,112,3
0.771355,0,452397,2337,2336,0,0,0,0,0,0,0,0,0,0
0.772789,0,476062,2342,2341,0,0,0,0,0,0,0,0,0,0
0.774221,0,467833,2353,2352,0,0,0,0,0,0,0,0,0,0
0.775736,0,558079,2342,2341,0,0,0,0,0,0,0,0,0,0
0.777168,0,449888,2332,2331,0,0,0,0,0,0,0,0,0,0
0.778681,0,535359,2332,2331,0,0,0,0,0,0,0,0,0,0
0.780194,0,473398,2336,2335,0,0,0,0,0,0,0,0,0,0
0.781857,0,580987,2345,2344,0,0,0,0,0,0,0,0,0,0
0.784113,0,1285117,111452,131681,1,1652,38110,29636,0,0,0,0,25,2
0.785679,0,1069700,129305,641925,1,1175,37971,29036,0,0,0,0,145,3
0.787486,0,778952,5392,46345,0,0,0,0,0,0,0,0,0,0
0.788931,0,455697,2333,2332,0,0,0,0,0,0,0,0,0,0
0.790363,0,474805,2345,2344,0,0,0,0,0,0,0,0,0,0
0.791803,0,509494,2331,2330,0,0,0,0,0,0,0,0,0,0
0.793275,0,448309,2347,2346,0,0,0,0,0,0,0,0,0,0
0.794679,0,448343,2334,2333,0,0,0,0,0,0,0,0,0,0
0.796083,0,448771,2521,2520,0,0,0,0,0,0,0,0,0,0
0.797488,0,448252,2363,2362,0,0,0,0,0,0,0,0,0,0
0.798950,0,464510,2351,2350,0,0,0,0,0,0,0,0,0,0
0.800511,0,551628,47428,131195,0,0,0,0,0,0,0,0,33,0
0.801908,0,929053,11802,492427,0,0,0,0,0,0,0,0,112,3
0.804135,0,451633,2334,2333,0,0,0,0,0,0,0,0,0,0
0.805631,0,764600,2358,2357,0,0,0,0,0,0,0,0,0,0
0.807385,0,523854,2343,2342,0,0,0,0,0,0,0,0,0,0
0.808884,0,443793,2353,2352,0,0,0,0,0,0,0,0,0,0
0.810293,0,524027,2374,2373,0,0,0,0,0,0,0,0,0,0
0.811850,0,492354,2342,2341,0,0,0,0,0,0,0,0,0,0
0.813252,0,443353,2342,2341,0,0,0,0,0,0,0,0,0,0
0.814670,0,425270,2394,2393,0,0,0,0,0,0,0,0,0,0
0.816081,0,436356,2330,2329,0,0,0,0,0,0,0,0,0,0
0.817475,0,437536,2329,2328,0,0,0,0,0,0,0,0,0,0
0.818863,0,435061,2465,2464,0,0,0,0,0,0,0,0,0,0
0.820253,0,556160,2331,2330,0,0,0,0,0,0,0,0,0,0
0.821815,0,511276,2408,2407,0,0,0,0,0,0,0,0,0,0
0.823214,0,436939,2357,2356,0,0,0,0,0,0,0,0,0,0
0.824638,0,533350,2414,2413,0,0,0,0,0,0,0,0,0,0
0.826107,0,540058,2332,2331,0,0,0,0,0,0,0,0,0,0
0.827555,0,523046,2328,2327,0,0,0,0,0,0,0,0,0,0
0.829004,0,525437,2343,2342,0,0,0,0,0,0,0,0,0,0
0.830454,0,424362,2369,2368,0,0,0,0,0,0,0,0,0,0
0.831819,0,434136,2437,2436,0,0,0,0,0,0,0,0,0,0
0.833244,0,1284376,51095,610711,0,0,0,0,0,0,0,0,145,3
0.834651,0,415478,2343,2342,0,0,0,0,0,0,0,0,0,0
0.835944,0,523930,2349,2348,0,0,0,0,0,0,0,0,0,0
0.837397,0,530890,2341,2340,0,0,0,0,0,0,0,0,0,0
0.838855,0,416044,2324,2323,0,0,0,0,0,0,0,0,0,0
0.840162,0,525614,2375,2374,0,0,0,0,0,0,0,0,0,0
0.841563,0,523413,2327,2326,0,0,0,0,0,0,0,0,0,0
0.842987,0,447069,2345,2344,0,0,0,0,0,0,0,0,0,0
0.844388,0,470052,2327,2326,0,0,0,0,0,0,0,0,0,0
0.845832,0,472392,2327,2326,0,0,0,0,0,0,0,0,0,0
0.847288,0,481764,2407,2406,0,0,0,0,0,0,0,0,0,0
0.848759,0,673895,121398,124681,1,1539,40555,44186,0,0,0,0,11,2
0.850593,0,525955,2669,2668,0,0,0,0,0,0,0,0,0,0
0.852152,0,484933,2576,2575,0,0,0,0,0,0,0,0,0,0
0.853932,0,1286110,135528,700347,1,1568,38886,29244,0,0,0,0,145,3
0.855498,0,453708,2291,2290,0,0,0,0,0,0,0,0,0,0
0.856952,0,438836,2437,2436,0,0,0,0,0,0,0,0,0,0
0.858314,0,434341,2328,2327,0,0,0,0,0,0,0,0,0,0
0.859687,0,500339,77111,82595,1,1569,38274,28941,0,0,0,0,18,5
0.860913,0,797221,28755,386928,0,0,0,0,0,0,0,0,4,2
0.862279,0,497685,2340,2339,0,0,0,0,0,0,0,0,0,0
0.863811,0,546447,2347,2346,0,0,0,0,0,0,0,0,0,0
0.865185,0,454327,2397,2396,0,0,0,0,0,0,0,0,0,0
0.866549,0,453029,2352,2351,0,0,0,0,0,0,0,0,0,0
0.867915,0,453765,2424,2423,0,0,0,0,0,0,0,0,0,0
0.869278,0,453030,2834,2833,0,0,0,0,0,0,0,0,0,0
0.870641,0,445844,2344,2343,0,0,0,0,0,0,0,0,0,0
0.872000,0,532715,2321,2320,0,0,0,0,0,0,0,0,0,0
0.873513,0,465899,2320,2319,0,0,0,0,0,0,0,0,0,0
0.876932,0,469796,2331,2330,0,0,0,0,0,0,0,0,0,0
0.878382,0,455426,2336,2335,0,0,0,0,0,0,0,0,0,0
0.879807,0,459165,2410,2409,0,0,0,0,0,0,0,0,0,0
0.881280,0,467761,2408,2407,0,0,0,0,0,0,0,0,0,0
0.884843,0,557666,2336,2335,0,0,0,0,0,0,0,0,0,0
0.886284,0,555805,2344,2343,0,0,0,0,0,0,0,0,0,0
0.887825,0,543284,2334,2333,0,0,0,0,0,0,0,0,0,0
0.889460,0,493359,2343,2342,0,0,0,0,0,0,0,0,0,0
0.890943,0,472218,2339,2338,0,0,0,0,0,0,0,0,0,0
0.892339,0,472241,2338,2337,0,0,0,0,0,0,0,0,0,0
0.893729,0,470673,2344,2343,0,0,0,0,0,0,0,0,0,0
0.895120,0,469611,2339,2338,0,0,0,0,0,0,0,0,0,0
0.896510,0,472447,2340,2339,0,0,0,0,0,0,0,0,0,0
0.897902,0,472639,2334,2333,0,0,0,0,0,0,0,0,0,0
0.899307,0,469016,2365,2364,0,0,0,0,0,0,0,0,0,0
0.900697,0,483493,2348,2347,0,0,0,0,0,0,0,0,0,0
0.902087,0,470637,2341,2340,0,0,0,0,0,0,0,0,0,0
0.903477,0,470220,2544,2543,0,0,0,0,0,0,0,0,0,0
0.904910,0,471301,2341,2340,0,0,0,0,0,0,0,0,0,0
0.906301,0,473717,2336,2335,0,0,0,0,0,0,0,0,0,0
0.907694,0,468844,2477,2476,0,0,0,0,0,0,0,0,0,0
0.909083,0,469519,2335,2334,0,0,0,0,0,0,0,0,0,0
0.910483,0,475066,2344,2343,0,0,0,0,0,0,0,0,0,0
0.911874,0,470184,2339,2338,0,0,0,0,0,0,0,0,0,0
0.913264,0,470196,2340,2339,0,0,0,0,0,0,0,0,0,0
0.914652,0,468038,2433,2432,0,0,0,0,0,0,0,0,0,0
0.916041,0,468930,2339,2338,0,0,0,0,0,0,0,0,0,0
0.917466,0,470880,2329,2328,0,0,0,0,0,0,0,0,0,0
0.918857,0,470999,2338,2337,0,0,0,0,0,0,0,0,0,0
0.920377,0,495454,2388,2387,0,0,0,0,0,0,0,0,0,0
0.922204,0,484693,2416,2415,0,0,0,0,0,0,0,0,0,0
0.924270,0,676975,2343,2342,0,0,0,0,0,0,0,0,0,0
0.925723,0,473928,2337,2336,0,0,0,0,0,0,0,0,0,0
0.927168,0,456080,2337,2336,0,0,0,0,0,0,0,0,0,0
0.928605,0,469365,2326,2325,0,0,0,0,0,0,0,0,0,0
0.930040,0,468884,2335,2334,0,0,0,0,0,0,0,0,0,0
0.931479,0,459506,2329,2328,0,0,0,0,0,0,0,0,0,0
0.933060,0,495097,2336,2335,0,0,0,0,0,0,0,0,0,0
0.934669,0,487786,2421,2420,0,0,0,0,0,0,0,0,0,0
0.936320,0,485245,2373,2372,0,0,0,0,0,0,0,0,0,0
0.937927,0,484938,2341,2340,0,0,0,0,0,0,0,0,0,0
0.939535,0,487550,2332,2331,0,0,0,0,0,0,0,0,0,0
0.941142,0,487351,2340,2339,0,0,0,0,0,0,0,0,0,0
0.942750,0,480877,2342,2341,0,0,0,0,0,0,0,0,0,0
0.944361,0,482959,2333,2332,0,0,0,0,0,0,0,0,0,0
0.945957,0,480418,2333,2332,0,0,0,0,0,0,0,0,0,0
0.947431,0,473734,2336,2335,0,0,0,0,0,0,0,0,0,0
0.948894,0,478153,2336,2335,0,0,0,0,0,0,0,0,0,0
0.950789,0,490068,2345,2344,0,0,0,0,0,0,0,0,0,0
0.952271,0,494063,2367,2366,0,0,0,0,0,0,0,0,0,0
0.953761,0,471256,2354,2353,0,0,0,0,0,0,0,0,0,0
0.955209,0,623663,2342,2341,0,0,0,0,0,0,0,0,0,0
0.956786,0,478275,2344,2343,0,0,0,0,0,0,0,0,0,0
0.958221,0,450741,2339,2338,0,0,0,0,0,0,0,0,0,0
0.959770,0,682889,2334,2333,0,0,0,0,0,0,0,0,0,0
0.961431,0,483208,2329,2328,0,0,0,0,0,0,0,0,0,0
0.963038,0,497681,2337,2336,0,0,0,0,0,0,0,0,0,0
0.964544,0,481388,2362,2361,0,0,0,0,0,0,0,0,0,0
0.966860,0,4329594,2362,2361,0,0,0,0,0,0,0,0,0,0
0.971838,0,480263,2341,2340,0,0,0,0,0,0,0,0,0,0
0.973290,0,462979,2339,2338,0,0,0,0,0,0,0,0,0,0
0.974759,0,470158,2340,2339,0,0,0,0,0,0,0,0,0,0
0.976215,0,470765,2336,2335,0,0,0,0,0,0,0,0,0,0
0.977658,0,459125,2338,2337,0,0,0,0,0,0,0,0,0,0
0.979097,0,457653,2477,2476,0,0,0,0,0,0,0,0,0,0
0.980538,0,458019,2338,2337,0,0,0,0,0,0,0,0,0,0
0.981977,0,456073,2333,2332,0,0,0,0,0,0,0,0,0,0
0.983419,0,458422,2351,2350,0,0,0,0,0,0,0,0,0,0
0.984897,0,471677,2328,2327,0,0,0,0,0,0,0,0,0,0
0.986354,0,474680,2328,2327,0,0,0,0,0,0,0,0,0,0
0.987794,0,455853,2338,2337,0,0,0,0,0,0,0,0,0,0
0.989233,0,454656,2340,2339,0,0,0,0,0,0,0,0,0,0
0.990672,0,502862,2339,2338,0,0,0,0,0,0,0,0,0,0
0.992130,0,474818,2342,2341,0,0,0,0,0,0,0,0,0,0
0.993536,0,471110,2340,2339,0,0,0,0,0,0,0,0,0,0
0.994932,0,474365,2490,2489,0,0,0,0,0,0,0,0,0,0
0.996339,0,482527,2343,2342,0,0,0,0,0,0,0,0,0,0
0.997731,0,472264,2387,2386,0,0,0,0,0,0,0,0,0,0
0.999124,0,471027,2335,2334,0,0,0,0,0,0,0,0,0,0
1.000646,0,506869,2343,2342,0,0,0,0,0,0,0,0,0,0
1.002270,0,491509,2343,2342,0,0,0,0,0,0,0,0,0,0
1.003881,0,495356,2341,2340,0,0,0,0,0,0,0,0,0,0
1.005486,0,483785,2342,2341,0,0,0,0,0,0,0,0,0,0
1.007448,0,488459,2338,2337,0,0,0,0,0,0,0,0,0,0
1.009059,0,495130,2338,2337,0,0,0,0,0,0,0,0,0,0
1.010668,0,496783,2337,2336,0,0,0,0,0,0,0,0,0,0
1.012275,0,484614,2339,2338,0,0,0,0,0,0,0,0,0,0
1.013879,0,484028,2340,2339,0,0,0,0,0,0,0,0,0,0
1.015527,0,496450,2342,2341,0,0,0,0,0,0,0,0,0,0
1.017147,0,484897,2333,2332,0,0,0,0,0,0,0,0,0,0
1.018755,0,495375,2420,2419,0,0,0,0,0,0,0,0,0,0
1.020361,0,483931,2331,2330,0,0,0,0,0,0,0,0,0,0
1.021966,0,483739,2340,2339,0,0,0,0,0,0,0,0,0,0
1.023571,0,488126,2385,2384,0,0,0,0,0,0,0,0,0,0
1.025178,0,496061,2340,2339,0,0,0,0,0,0,0,0,0,0
1.026786,0,487631,2336,2335,0,0,0,0,0,0,0,0,0,0
1.028407,0,485705,2338,2337,0,0,0,0,0,0,0,0,0,0
1.030013,0,483848,2490,2489,0,0,0,0,0,0,0,0,0,0
1.031619,0,484221,2340,2339,0,0,0,0,0,0,0,0,0,0
1.033226,0,485534,2392,2391,0,0,0,0,0,0,0,0,0,0
1.034833,0,494703,2342,2341,0,0,0,0,0,0,0,0,0,0
1.036438,0,831480,2344,2343,0,0,0,0,0,0,0,0,0,0
1.038242,0,481274,2329,2328,0,0,0,0,0,0,0,0,0,0
1.039803,0,582125,2329,2328,0,0,0,0,0,0,0,0,0,0
1.041242,0,452832,2342,2341,0,0,0,0,0,0,0,0,0,0
1.042679,0,456368,2321,2320,0,0,0,0,0,0,0,0,0,0
1.044119,0,456533,2359,2358,0,0,0,0,0,0,0,0,0,0
1.045557,0,443092,2341,2340,0,0,0,0,0,0,0,0,0,0
1.047120,0,485312,2364,2363,0,0,0,0,0,0,0,0,0,0
1.048768,0,485920,2428,2427,0,0,0,0,0,0,0,0,0,0
1.050384,0,546187,2331,2330,0,0,0,0,0,0,0,0,0,0
1.052046,0,497386,2339,2338,0,0,0,0,0,0,0,0,0,0
1.053653,0,495685,2343,2342,0,0,0,0,0,0,0,0,0,0
1.055261,0,485578,2336,2335,0,0,0,0,0,0,0,0,0,0
1.056867,0,484593,2341,2340,0,0,0,0,0,0,0,0,0,0
1.058472,0,491585,2346,2345,0,0,0,0,0,0,0,0,0,0
1.060083,0,494567,2335,2334,0,0,0,0,0,0,0,0,0,0
1.061698,0,486348,2329,2328,0,0,0,0,0,0,0,0,0,0
1.063306,0,496877,2331,2330,0,0,0,0,0,0,0,0,0,0
1.064913,0,484612,2342,2341,0,0,0,0,0,0,0,0,0,0
1.066517,0,529025,2338,2337,0,0,0,0,0,0,0,0,0,0
1.068163,0,485691,2327,2326,0,0,0,0,0,0,0,0,0,0
1.069768,0,483689,2432,2431,0,0,0,0,0,0,0,0,0,0
1.071249,0,473987,2338,2337,0,0,0,0,0,0,0,0,0,0
1.072831,0,481990,2397,2396,0,0,0,0,0,0,0,0,0,0
1.074425,0,518216,2328,2327,0,0,0,0,0,0,0,0,0,0
1.076060,0,488504,2336,2335,0,0,0,0,0,0,0,0,0,0
1.077666,0,485595,2329,2328,0,0,0,0,0,0,0,0,0,0
1.079274,0,486073,2335,2334,0,0,0,0,0,0,0,0,0,0
1.080926,0,487667,2334,2333,0,0,0,0,0,0,0,0,0,0
1.082532,0,595234,2336,2335,0,0,0,0,0,0,0,0,0,0
1.084205,0,474713,2337,2336,0,0,0,0,0,0,0,0,0,0
1.085652,0,460608,2335,2334,0,0,0,0,0,0,0,0,0,0
1.087226,0,488483,2334,2333,0,0,0,0,0,0,0,0,0,0
1.088834,0,486361,2333,2332,0,0,0,0,0,0,0,0,0,0
1.090440,0,493185,2338,2337,0,0,0,0,0,0,0,0,0,0
1.092044,0,490460,2328,2327,0,0,0,0,0,0,0,0,0,0
1.093640,0,480419,2340,2339,0,0,0,0,0,0,0,0,0,0
1.095126,0,473988,2342,2341,0,0,0,0,0,0,0,0,0,0
1.096746,0,487197,2338,2337,0,0,0,0,0,0,0,0,0,0
1.098352,0,490632,2339,2338,0,0,0,0,0,0,0,0,0,0
1.099961,0,486343,2402,2401,0,0,0,0,0,0,0,0,0,0
1.101566,0,483815,2420,2419,0,0,0,0,0,0,0,0,0,0
1.103174,0,487831,2585,2584,0,0,0,0,0,0,0,0,0,0
1.104781,0,485022,2335,2334,0,0,0,0,0,0,0,0,0,0
1.106397,0,489717,2327,2326,0,0,0,0,0,0,0,0,0,0
1.108007,0,477332,2338,2337,0,0,0,0,0,0,0,0,0,0
1.109612,0,486562,2329,2328,0,0,0,0,0,0,0,0,0,0
1.111220,0,486797,2340,2339,0,0,0,0,0,0,0,0,0,0
1.112871,0,486656,2335,2334,0,0,0,0,0,0,0,0,0,0
1.114476,0,500561,2336,2335,0,0,0,0,0,0,0,0,0,0
1.116088,0,485334,2340,2339,0,0,0,0,0,0,0,0,0,0
1.117581,0,445636,2255,2254,0,0,0,0,0,0,0,0,0,0
1.119161,0,465318,2292,2291,0,0,0,0,0,0,0,0,0,0
1.120767,0,474836,2331,2330,0,0,0,0,0,0,0,0,0,0
1.122375,0,575801,2401,2400,0,0,0,0,0,0,0,0,0,0
1.123959,0,454490,2264,2263,0,0,0,0,0,0,0,0,0,0
1.125534,0,465828,2452,2451,0,0,0,0,0,0,0,0,0,0
1.127142,0,465005,2296,2295,0,0,0,0,0,0,0,0,0,0
1.128805,0,458826,2302,2301,0,0,0,0,0,0,0,0,0,0
1.130409,0,470468,2265,2264,0,0,0,0,0,0,0,0,0,0
1.132019,0,463303,2300,2299,0,0,0,0,0,0,0,0,0,0
1.133625,0,465071,2255,2254,0,0,0,0,0,0,0,0,0,0
1.135156,0,464186,2251,2250,0,0,0,0,0,0,0,0,0,0
1.136762,0,465325,2316,2315,0,0,0,0,0,0,0,0,0,0
1.138367,0,502422,2262,2261,0,0,0,0,0,0,0,0,0,0
1.140001,0,464803,2265,2264,0,0,0,0,0,0,0,0,0,0
1.141606,0,464113,2298,2297,0,0,0,0,0,0,0,0,0,0
