elapsed_s,CP_PM4_DATA,CP_PM4_HEADERS,CP_VBIF_READ_BEATS,CP_VBIF_WRITE_BEATS,CP_SQE_INSTR_COUNTER,CP_CLUSTER_FE_US_FULL,CP_CLUSTER_FE_S_FULL,CP_CLUSTER_SP_VS_FULL,CP_CLUSTER_VPC_US_FULL,CP_CLUSTER_VPC_VS_FULL,CP_CLUSTER_GRAS_FULL,CP_CLUSTER_SP_PS_FULL,CP_CLUSTER_VPC_PS_FULL,CP_CLUSTER_PS_FULL
0.558600,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.560203,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.561812,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.563417,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.565024,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.566629,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.568232,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.569729,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.571358,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.572968,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.574565,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.576161,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.577641,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.579082,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.580531,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.582101,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.583704,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.585309,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.588794,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.590374,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.592493,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.593953,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.595400,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.596835,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.598268,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.599701,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.601135,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.602622,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.604057,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.605524,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.606955,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.608396,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.609881,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.611287,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.612702,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.614095,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.615486,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.616878,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.618286,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.619692,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.621119,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.622524,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.623935,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.625338,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.626742,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.628720,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.630128,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.631531,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.632936,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.634541,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.635933,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.637323,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.638712,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.640098,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.641477,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.642863,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.644248,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.645737,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.647122,0,0,36,1,309,0,0,0,0,0,0,0,0,0
0.648507,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.649927,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.651377,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.652825,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.654274,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.655726,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.657175,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.658624,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.660080,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.661489,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.662784,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.664184,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.665587,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.666896,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.668297,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.669687,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.671088,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.672509,27,33,336,24,2393,0,0,0,0,0,0,0,0,0
0.674130,0,0,40,1,250,0,0,0,0,0,0,0,0,0
0.675529,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.676925,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.678338,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.679736,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.681130,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.682542,121,133,541,12,28847,0,0,0,0,0,0,0,0,0
0.684121,13,15,47,12,86834,0,0,0,0,0,0,0,0,0
0.685652,0,0,34,1,245,0,0,0,0,0,0,0,0,0
0.687104,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.688573,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.690019,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.691485,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.692932,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.694369,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.695805,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.697245,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.698695,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.700130,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.701584,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.703020,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.704502,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.705970,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.707404,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.709056,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.710581,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.712438,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.713924,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.715363,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.716843,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.718278,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.719721,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.721156,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.722724,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.724332,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.725950,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.727554,0,0,34,1,241,0,0,0,0,0,0,0,0,0
0.729160,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.730778,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.732385,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.733991,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.735594,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.737200,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.738806,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.740413,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.742032,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.743635,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.745241,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.746848,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.748455,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.750059,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.751675,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.753166,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.754743,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.756350,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.757956,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.759560,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.761049,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.762687,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.764178,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.765758,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.767362,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.768969,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.770474,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.772052,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.773702,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.775318,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.776926,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.778575,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.780180,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.781790,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.783394,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.785002,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.786621,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.788225,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.789836,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.791441,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.793047,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.794695,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.796180,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.797651,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.799091,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.800577,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.802091,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.803524,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.804958,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.806392,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.807834,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.809267,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.810749,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.812155,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.813559,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.814963,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.816393,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.817798,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.819209,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.820613,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.822023,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.823432,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.824997,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.826439,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.827826,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.829218,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.830605,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.831990,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.833434,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.834819,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.836205,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.837625,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.839012,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.840457,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.841873,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.843323,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.844771,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.846220,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.847670,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.849120,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.850571,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.852019,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.853469,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.854919,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.856368,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.857709,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.859064,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.860531,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.862057,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.863477,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.864889,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.866301,27,33,336,24,2431,0,0,0,0,0,0,0,0,0
0.867865,0,0,40,1,256,0,0,0,0,0,0,0,0,0
0.869312,0,0,36,1,275,0,0,0,0,0,0,0,0,0
0.870704,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.872152,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.873627,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.875095,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.876609,121,133,541,12,71457,0,0,0,0,0,0,0,0,0
0.878189,13,15,47,12,113053,0,0,0,0,0,0,0,0,0
0.879633,0,0,34,1,245,0,0,0,0,0,0,0,0,0
0.881074,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.882526,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.883967,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.885515,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.886957,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.888391,0,0,36,1,265,0,0,0,0,0,0,0,0,0
0.889878,0,0,36,1,269,0,0,0,0,0,0,0,0,0
0.891329,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.893414,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.894851,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.896285,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.901552,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.903327,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.906450,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.907888,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.909324,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.910760,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.912194,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.913674,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.915112,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.916680,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.918132,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.919533,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.920929,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.922370,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.923780,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.925174,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.926567,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.927960,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.929494,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.930888,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.932279,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.933673,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.935075,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.936469,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.937994,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.939609,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.941214,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.942819,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.944426,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.946045,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.947649,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.949253,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.950858,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.952464,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.954112,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.955717,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.957336,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.958941,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.960547,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.962152,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.963756,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.965361,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.966967,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.968459,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.970179,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.971714,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.973165,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.974609,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.976049,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.977491,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.978890,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.980462,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.982067,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.983671,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.985277,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.986883,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.988490,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.990110,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.991714,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.993320,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.994926,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.996533,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.998140,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.999744,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.001359,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.002977,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.004480,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.006057,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.007660,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.009264,0,0,36,1,279,0,0,0,0,0,0,0,0,0
1.010868,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.012403,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.013981,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.015613,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.017058,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.018629,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.020225,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.021836,0,0,36,1,267,0,0,0,0,0,0,0,0,0
1.023456,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.025066,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.026672,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.028277,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.030037,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.031642,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.033249,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.034870,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.036479,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.038088,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.039693,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.041302,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.042909,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.044516,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.046137,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.047742,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.049350,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.050948,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.052657,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.054157,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.055604,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.057058,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.058501,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.059944,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.061429,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.062999,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.064608,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.066259,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.067877,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.069355,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.070931,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.072540,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.074147,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.075753,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.077239,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.078830,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.080439,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.082090,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.083696,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.085303,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.086910,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.088518,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.090174,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.091779,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.093387,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.094994,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.096603,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.098254,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.099860,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.101352,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.102930,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.104538,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.106136,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.107731,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.109205,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.110827,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.112448,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.114103,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.115707,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.117312,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.118918,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.120530,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.122136,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.123754,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.125361,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.126966,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.128573,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.130223,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.131828,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.133434,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.135052,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.136660,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.138267,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.139871,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.141478,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.143084,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.144691,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.146353,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.147957,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.149534,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.151107,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.152715,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.154330,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.155806,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.157263,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.158707,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.160147,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.161589,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.163068,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.164640,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.166245,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.167863,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.169468,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.170951,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.172535,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.174142,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.175746,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.177354,0,0,36,1,311,0,0,0,0,0,0,0,0,0
1.178849,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.180428,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.182034,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.183638,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.185245,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.186852,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.188460,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.190080,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.191684,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.193291,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.194899,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.196508,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.198115,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.199719,0,0,36,1,251,0,0,0,0,0,0,0,0,0
