elapsed_s,CP_ICACHE_MISSES,CP_ICACHE_HITS,CP_ICACHE_STALL,CP_DCACHE_MISSES,CP_DCACHE_HITS,CP_DCACHE_STALLS,CP_AQE_SQE_STALL,CP_SQE_AQE_STARVE,CP_ISR_CYCLES,CP_SQE_MD8_STALL_CYCLES,CP_SQE_MESH_EXEC_CYCLES,CP_AQE_NUM_AS_CHUNKS,CP_AQE_NUM_MS_CHUNKS,CP_S_SKEW_BUFFER_FULL
0.609110,18,235,1642,0,0,0,0,0,0,0,0,0,0,0
0.610450,18,235,1631,0,0,0,0,0,0,0,0,0,0,0
0.611852,18,231,1677,0,0,0,0,0,0,0,0,0,0,0
0.613255,18,233,1584,0,0,0,0,0,0,0,0,0,0,0
0.614704,18,231,1590,0,0,0,0,0,0,0,0,0,0,0
0.616105,18,233,1630,0,0,0,0,0,0,0,0,0,0,0
0.617509,18,235,1779,0,0,0,0,0,0,0,0,0,0,0
0.618909,18,235,1589,0,0,0,0,0,0,0,0,0,0,0
0.620310,18,233,1652,0,0,0,0,0,0,0,0,0,0,0
0.621709,18,235,1597,0,0,0,0,0,0,0,0,0,0,0
0.623107,18,235,1672,0,0,0,0,0,0,0,0,0,0,0
0.624530,18,233,1632,0,0,0,0,0,0,0,0,0,0,0
0.625981,18,229,1626,0,0,0,0,0,0,0,0,0,0,0
0.627590,18,231,1590,0,0,0,0,0,0,0,0,0,0,0
0.629096,18,235,1754,0,0,0,0,0,0,0,0,0,0,0
0.630566,18,229,1626,0,0,0,0,0,0,0,0,0,0,0
0.632072,18,233,1638,0,0,0,0,0,0,0,0,0,0,0
0.633642,18,233,1628,0,0,0,0,0,0,0,0,0,0,0
0.635112,18,233,1627,0,0,0,0,0,0,0,0,0,0,0
0.636518,127,2292,13112,0,0,0,0,0,0,0,0,0,0,0
0.637918,18,231,1674,0,0,0,0,0,0,0,0,0,0,0
0.639332,18,233,1693,0,0,0,0,0,0,0,0,0,0,0
0.640750,18,243,1632,0,0,0,0,0,0,0,0,0,0,0
0.642197,18,233,1631,0,0,0,0,0,0,0,0,0,0,0
0.643783,18,233,1586,0,0,0,0,0,0,0,0,0,0,0
0.645219,18,233,1590,0,0,0,0,0,0,0,0,0,0,0
0.646668,174,114675,18741,0,0,0,0,0,0,0,0,0,0,0
0.648127,17,230,1679,0,0,0,0,0,0,0,0,0,0,0
0.649581,18,237,1704,0,0,0,0,0,0,0,0,0,0,0
0.651055,18,237,1648,0,0,0,0,0,0,0,0,0,0,0
0.652497,18,237,1652,0,0,0,0,0,0,0,0,0,0,0
0.653937,18,233,1654,0,0,0,0,0,0,0,0,0,0,0
0.655377,18,237,1761,0,0,0,0,0,0,0,0,0,0,0
0.656857,18,237,1706,0,0,0,0,0,0,0,0,0,0,0
0.658296,18,233,1653,0,0,0,0,0,0,0,0,0,0,0
0.660043,18,237,1644,0,0,0,0,0,0,0,0,0,0,0
0.661479,18,233,1653,0,0,0,0,0,0,0,0,0,0,0
0.665418,18,233,1648,0,0,0,0,0,0,0,0,0,0,0
0.669546,18,237,1651,0,0,0,0,0,0,0,0,0,0,0
0.671301,18,233,1655,0,0,0,0,0,0,0,0,0,0,0
0.672786,18,233,1651,0,0,0,0,0,0,0,0,0,0,0
0.674231,18,233,1647,0,0,0,0,0,0,0,0,0,0,0
0.675735,18,237,1650,0,0,0,0,0,0,0,0,0,0,0
0.677170,18,237,1649,0,0,0,0,0,0,0,0,0,0,0
0.678603,18,237,1653,0,0,0,0,0,0,0,0,0,0,0
0.680036,18,237,1647,0,0,0,0,0,0,0,0,0,0,0
0.681486,18,233,1648,0,0,0,0,0,0,0,0,0,0,0
0.682921,18,237,1741,0,0,0,0,0,0,0,0,0,0,0
0.684361,18,233,1651,0,0,0,0,0,0,0,0,0,0,0
0.685801,18,237,1656,0,0,0,0,0,0,0,0,0,0,0
0.687242,18,237,1662,0,0,0,0,0,0,0,0,0,0,0
0.688721,18,237,1649,0,0,0,0,0,0,0,0,0,0,0
0.690161,18,233,1642,0,0,0,0,0,0,0,0,0,0,0
0.691650,18,239,1652,0,0,0,0,0,0,0,0,0,0,0
0.693090,18,237,1672,0,0,0,0,0,0,0,0,0,0,0
0.694532,18,237,1688,0,0,0,0,0,0,0,0,0,0,0
0.695972,18,233,1680,0,0,0,0,0,0,0,0,0,0,0
0.697411,18,233,1751,0,0,0,0,0,0,0,0,0,0,0
0.698852,18,237,1640,0,0,0,0,0,0,0,0,0,0,0
0.700407,18,237,1651,0,0,0,0,0,0,0,0,0,0,0
0.701901,18,237,1643,0,0,0,0,0,0,0,0,0,0,0
0.703354,18,237,1652,0,0,0,0,0,0,0,0,0,0,0
0.704834,18,237,1660,0,0,0,0,0,0,0,0,0,0,0
0.706270,18,237,1655,0,0,0,0,0,0,0,0,0,0,0
0.707777,18,237,1642,0,0,0,0,0,0,0,0,0,0,0
0.709216,18,237,1650,0,0,0,0,0,0,0,0,0,0,0
0.710785,18,233,1648,0,0,0,0,0,0,0,0,0,0,0
0.712402,18,237,1649,0,0,0,0,0,0,0,0,0,0,0
0.714006,18,237,1653,0,0,0,0,0,0,0,0,0,0,0
0.715611,18,237,1643,0,0,0,0,0,0,0,0,0,0,0
0.717217,18,237,1658,0,0,0,0,0,0,0,0,0,0,0
0.718823,18,233,1650,0,0,0,0,0,0,0,0,0,0,0
0.720483,18,233,1651,0,0,0,0,0,0,0,0,0,0,0
0.722090,18,233,1655,0,0,0,0,0,0,0,0,0,0,0
0.723564,18,233,1698,0,0,0,0,0,0,0,0,0,0,0
0.725009,18,237,1647,0,0,0,0,0,0,0,0,0,0,0
0.726449,18,237,1654,0,0,0,0,0,0,0,0,0,0,0
0.727892,18,237,1650,0,0,0,0,0,0,0,0,0,0,0
0.729331,18,237,1648,0,0,0,0,0,0,0,0,0,0,0
0.730811,18,237,1650,0,0,0,0,0,0,0,0,0,0,0
0.732381,18,237,1654,0,0,0,0,0,0,0,0,0,0,0
0.733998,18,233,1649,0,0,0,0,0,0,0,0,0,0,0
0.735604,18,237,1647,0,0,0,0,0,0,0,0,0,0,0
0.737209,18,233,1651,0,0,0,0,0,0,0,0,0,0,0
0.738817,18,237,1640,0,0,0,0,0,0,0,0,0,0,0
0.740422,18,233,1647,0,0,0,0,0,0,0,0,0,0,0
0.742026,18,237,1654,0,0,0,0,0,0,0,0,0,0,0
0.743633,18,237,1664,0,0,0,0,0,0,0,0,0,0,0
0.745128,18,233,1626,0,0,0,0,0,0,0,0,0,0,0
0.746706,18,229,1631,0,0,0,0,0,0,0,0,0,0,0
0.748313,18,233,1589,0,0,0,0,0,0,0,0,0,0,0
0.749915,18,233,1590,0,0,0,0,0,0,0,0,0,0,0
0.751521,18,235,1628,0,0,0,0,0,0,0,0,0,0,0
0.753128,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.754734,18,233,1623,0,0,0,0,0,0,0,0,0,0,0
0.756351,18,233,1623,0,0,0,0,0,0,0,0,0,0,0
0.757953,18,233,1587,0,0,0,0,0,0,0,0,0,0,0
0.759444,18,231,1586,0,0,0,0,0,0,0,0,0,0,0
0.760895,18,229,1627,0,0,0,0,0,0,0,0,0,0,0
0.762332,18,233,1590,0,0,0,0,0,0,0,0,0,0,0
0.764134,18,233,1628,0,0,0,0,0,0,0,0,0,0,0
0.765571,18,233,1625,0,0,0,0,0,0,0,0,0,0,0
0.767014,18,233,1591,0,0,0,0,0,0,0,0,0,0,0
0.768490,18,233,1626,0,0,0,0,0,0,0,0,0,0,0
0.769923,18,233,1589,0,0,0,0,0,0,0,0,0,0,0
0.771361,18,229,1592,0,0,0,0,0,0,0,0,0,0,0
0.772797,18,233,1587,0,0,0,0,0,0,0,0,0,0,0
0.774229,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.775771,18,235,1627,0,0,0,0,0,0,0,0,0,0,0
0.777210,18,229,1627,0,0,0,0,0,0,0,0,0,0,0
0.778845,18,233,1590,0,0,0,0,0,0,0,0,0,0,0
0.780278,18,233,1588,0,0,0,0,0,0,0,0,0,0,0
0.781709,18,233,1624,0,0,0,0,0,0,0,0,0,0,0
0.783140,18,233,1711,0,0,0,0,0,0,0,0,0,0,0
0.784621,18,235,1646,0,0,0,0,0,0,0,0,0,0,0
0.786025,18,233,1629,0,0,0,0,0,0,0,0,0,0,0
0.787435,18,229,1617,0,0,0,0,0,0,0,0,0,0,0
0.788839,18,235,1585,0,0,0,0,0,0,0,0,0,0,0
0.790241,18,235,1627,0,0,0,0,0,0,0,0,0,0,0
0.791728,18,233,1629,0,0,0,0,0,0,0,0,0,0,0
0.793130,18,233,1584,0,0,0,0,0,0,0,0,0,0,0
0.794569,18,233,1727,0,0,0,0,0,0,0,0,0,0,0
0.795975,18,235,1630,0,0,0,0,0,0,0,0,0,0,0
0.797378,18,235,1585,0,0,0,0,0,0,0,0,0,0,0
0.798788,18,229,1609,0,0,0,0,0,0,0,0,0,0,0
0.800232,18,233,1731,0,0,0,0,0,0,0,0,0,0,0
0.801619,18,235,1632,0,0,0,0,0,0,0,0,0,0,0
0.803006,18,233,1671,0,0,0,0,0,0,0,0,0,0,0
0.804394,18,231,1627,0,0,0,0,0,0,0,0,0,0,0
0.805782,18,231,1626,0,0,0,0,0,0,0,0,0,0,0
0.807169,18,235,1697,0,0,0,0,0,0,0,0,0,0,0
0.808554,18,233,1589,0,0,0,0,0,0,0,0,0,0,0
0.809943,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.811328,18,235,1627,0,0,0,0,0,0,0,0,0,0,0
0.812714,18,233,1682,0,0,0,0,0,0,0,0,0,0,0
0.814099,18,233,1625,0,0,0,0,0,0,0,0,0,0,0
0.815483,18,235,1586,0,0,0,0,0,0,0,0,0,0,0
0.816898,18,233,1587,0,0,0,0,0,0,0,0,0,0,0
0.818347,18,235,1644,0,0,0,0,0,0,0,0,0,0,0
0.819756,18,229,1765,0,0,0,0,0,0,0,0,0,0,0
0.821165,18,233,1613,0,0,0,0,0,0,0,0,0,0,0
0.822566,18,233,1619,0,0,0,0,0,0,0,0,0,0,0
0.823966,18,235,1587,0,0,0,0,0,0,0,0,0,0,0
0.825366,18,235,1656,0,0,0,0,0,0,0,0,0,0,0
0.826772,18,233,1687,0,0,0,0,0,0,0,0,0,0,0
0.828113,18,235,1626,0,0,0,0,0,0,0,0,0,0,0
0.829438,18,235,1605,0,0,0,0,0,0,0,0,0,0,0
0.830839,18,229,1638,0,0,0,0,0,0,0,0,0,0,0
0.832260,18,229,1627,0,0,0,0,0,0,0,0,0,0,0
0.833662,18,233,1588,0,0,0,0,0,0,0,0,0,0,0
0.835112,18,229,1817,0,0,0,0,0,0,0,0,0,0,0
0.836511,18,235,1697,0,0,0,0,0,0,0,0,0,0,0
0.837919,18,235,1722,0,0,0,0,0,0,0,0,0,0,0
0.839324,126,2411,12828,0,0,0,0,0,0,0,0,0,0,0
0.840507,19,237,1700,0,0,0,0,0,0,0,0,0,0,0
0.841905,18,233,1586,0,0,0,0,0,0,0,0,0,0,0
0.843356,18,235,1627,0,0,0,0,0,0,0,0,0,0,0
0.844654,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.846054,18,229,1613,0,0,0,0,0,0,0,0,0,0,0
0.847453,18,231,1587,0,0,0,0,0,0,0,0,0,0,0
0.848867,18,233,1695,0,0,0,0,0,0,0,0,0,0,0
0.850264,18,233,1586,0,0,0,0,0,0,0,0,0,0,0
0.851748,18,231,1594,0,0,0,0,0,0,0,0,0,0,0
0.853142,18,229,1679,0,0,0,0,0,0,0,0,0,0,0
0.854575,174,175038,19901,0,0,0,0,0,0,0,0,0,0,0
0.855977,17,226,1820,0,0,0,0,0,0,0,0,0,0,0
0.857380,18,233,1661,0,0,0,0,0,0,0,0,0,0,0
0.858782,18,237,1798,0,0,0,0,0,0,0,0,0,0,0
0.860182,18,237,1649,0,0,0,0,0,0,0,0,0,0,0
0.861582,18,237,1691,0,0,0,0,0,0,0,0,0,0,0
0.862984,18,237,1644,0,0,0,0,0,0,0,0,0,0,0
0.864406,18,237,1661,0,0,0,0,0,0,0,0,0,0,0
0.865868,18,233,1760,0,0,0,0,0,0,0,0,0,0,0
0.867318,18,237,1654,0,0,0,0,0,0,0,0,0,0,0
0.868792,18,237,1640,0,0,0,0,0,0,0,0,0,0,0
0.870226,18,233,1656,0,0,0,0,0,0,0,0,0,0,0
0.871805,18,233,1659,0,0,0,0,0,0,0,0,0,0,0
0.873239,18,237,1655,0,0,0,0,0,0,0,0,0,0,0
0.878555,18,233,1647,0,0,0,0,0,0,0,0,0,0,0
0.880118,18,237,1648,0,0,0,0,0,0,0,0,0,0,0
0.881590,18,237,1649,0,0,0,0,0,0,0,0,0,0,0
0.883158,18,237,1643,0,0,0,0,0,0,0,0,0,0,0
0.884608,18,237,1652,0,0,0,0,0,0,0,0,0,0,0
0.886006,18,233,1640,0,0,0,0,0,0,0,0,0,0,0
0.887398,18,237,1661,0,0,0,0,0,0,0,0,0,0,0
0.888789,18,233,1656,0,0,0,0,0,0,0,0,0,0,0
0.890195,18,233,1649,0,0,0,0,0,0,0,0,0,0,0
0.891646,18,237,1638,0,0,0,0,0,0,0,0,0,0,0
0.893036,18,237,1642,0,0,0,0,0,0,0,0,0,0,0
0.894427,18,237,1646,0,0,0,0,0,0,0,0,0,0,0
0.895821,18,237,1650,0,0,0,0,0,0,0,0,0,0,0
0.897254,18,237,1800,0,0,0,0,0,0,0,0,0,0,0
0.898646,18,237,1907,0,0,0,0,0,0,0,0,0,0,0
0.900036,18,237,1654,0,0,0,0,0,0,0,0,0,0,0
0.901439,18,237,1654,0,0,0,0,0,0,0,0,0,0,0
0.902832,18,237,1786,0,0,0,0,0,0,0,0,0,0,0
0.904224,18,237,1645,0,0,0,0,0,0,0,0,0,0,0
0.905615,18,233,1645,0,0,0,0,0,0,0,0,0,0,0
0.907006,18,237,1651,0,0,0,0,0,0,0,0,0,0,0
0.908397,18,233,1644,0,0,0,0,0,0,0,0,0,0,0
0.909787,18,237,1652,0,0,0,0,0,0,0,0,0,0,0
0.911179,18,233,1655,0,0,0,0,0,0,0,0,0,0,0
0.912706,18,237,1650,0,0,0,0,0,0,0,0,0,0,0
0.914189,18,237,1646,0,0,0,0,0,0,0,0,0,0,0
0.915911,18,237,1656,0,0,0,0,0,0,0,0,0,0,0
0.917513,18,233,1656,0,0,0,0,0,0,0,0,0,0,0
0.919119,18,237,1651,0,0,0,0,0,0,0,0,0,0,0
0.920722,18,237,1651,0,0,0,0,0,0,0,0,0,0,0
0.922333,18,237,1655,0,0,0,0,0,0,0,0,0,0,0
0.923910,18,237,1653,0,0,0,0,0,0,0,0,0,0,0
0.925365,18,237,1651,0,0,0,0,0,0,0,0,0,0,0
0.926807,18,233,1760,0,0,0,0,0,0,0,0,0,0,0
0.928291,18,237,1648,0,0,0,0,0,0,0,0,0,0,0
0.929732,18,233,1650,0,0,0,0,0,0,0,0,0,0,0
0.931173,18,237,1643,0,0,0,0,0,0,0,0,0,0,0
0.932833,18,237,1639,0,0,0,0,0,0,0,0,0,0,0
0.934448,18,237,1657,0,0,0,0,0,0,0,0,0,0,0
0.936052,18,237,1661,0,0,0,0,0,0,0,0,0,0,0
0.937654,18,233,1655,0,0,0,0,0,0,0,0,0,0,0
0.939260,18,237,1656,0,0,0,0,0,0,0,0,0,0,0
0.940864,18,237,1653,0,0,0,0,0,0,0,0,0,0,0
0.942467,18,237,1643,0,0,0,0,0,0,0,0,0,0,0
0.943940,18,237,1661,0,0,0,0,0,0,0,0,0,0,0
0.945439,18,237,1654,0,0,0,0,0,0,0,0,0,0,0
0.947013,18,233,1657,0,0,0,0,0,0,0,0,0,0,0
0.948616,18,237,1657,0,0,0,0,0,0,0,0,0,0,0
0.950222,18,237,1654,0,0,0,0,0,0,0,0,0,0,0
0.951833,18,237,1643,0,0,0,0,0,0,0,0,0,0,0
0.953434,18,237,1648,0,0,0,0,0,0,0,0,0,0,0
0.954920,18,233,1646,0,0,0,0,0,0,0,0,0,0,0
0.956512,18,233,1642,0,0,0,0,0,0,0,0,0,0,0
0.958116,18,237,1652,0,0,0,0,0,0,0,0,0,0,0
0.959782,18,237,1654,0,0,0,0,0,0,0,0,0,0,0
0.961431,18,237,1656,0,0,0,0,0,0,0,0,0,0,0
0.963037,18,237,1653,0,0,0,0,0,0,0,0,0,0,0
0.964642,18,237,1654,0,0,0,0,0,0,0,0,0,0,0
0.966245,18,237,1655,0,0,0,0,0,0,0,0,0,0,0
0.967866,18,237,1649,0,0,0,0,0,0,0,0,0,0,0
0.969470,18,247,1809,0,0,0,0,0,0,0,0,0,0,0
0.971076,18,237,1656,0,0,0,0,0,0,0,0,0,0,0
0.972681,18,237,1656,0,0,0,0,0,0,0,0,0,0,0
0.974283,18,237,1656,0,0,0,0,0,0,0,0,0,0,0
0.975892,18,237,1663,0,0,0,0,0,0,0,0,0,0,0
0.977541,18,233,1651,0,0,0,0,0,0,0,0,0,0,0
0.979161,18,237,1647,0,0,0,0,0,0,0,0,0,0,0
0.980768,18,237,1656,0,0,0,0,0,0,0,0,0,0,0
0.982371,18,237,1648,0,0,0,0,0,0,0,0,0,0,0
0.983980,18,237,1654,0,0,0,0,0,0,0,0,0,0,0
0.985583,18,237,1648,0,0,0,0,0,0,0,0,0,0,0
0.987189,18,237,1644,0,0,0,0,0,0,0,0,0,0,0
0.988775,18,237,1655,0,0,0,0,0,0,0,0,0,0,0
0.990384,18,237,1645,0,0,0,0,0,0,0,0,0,0,0
0.991996,18,237,1656,0,0,0,0,0,0,0,0,0,0,0
0.993601,18,237,1652,0,0,0,0,0,0,0,0,0,0,0
0.995208,18,237,1655,0,0,0,0,0,0,0,0,0,0,0
0.996814,18,233,1651,0,0,0,0,0,0,0,0,0,0,0
0.998418,18,233,1754,0,0,0,0,0,0,0,0,0,0,0
1.000032,18,233,1650,0,0,0,0,0,0,0,0,0,0,0
1.001649,18,233,1645,0,0,0,0,0,0,0,0,0,0,0
1.003256,18,237,1655,0,0,0,0,0,0,0,0,0,0,0
1.004864,18,237,1639,0,0,0,0,0,0,0,0,0,0,0
1.006468,18,237,1652,0,0,0,0,0,0,0,0,0,0,0
1.008163,18,237,1651,0,0,0,0,0,0,0,0,0,0,0
1.009708,18,237,1652,0,0,0,0,0,0,0,0,0,0,0
1.011296,18,237,1658,0,0,0,0,0,0,0,0,0,0,0
1.012792,18,231,1585,0,0,0,0,0,0,0,0,0,0,0
1.014368,18,233,1624,0,0,0,0,0,0,0,0,0,0,0
1.015973,18,233,1668,0,0,0,0,0,0,0,0,0,0,0
1.017568,18,233,1587,0,0,0,0,0,0,0,0,0,0,0
1.019081,18,235,1582,0,0,0,0,0,0,0,0,0,0,0
1.020657,18,233,1627,0,0,0,0,0,0,0,0,0,0,0
1.022261,18,233,1625,0,0,0,0,0,0,0,0,0,0,0
1.023885,18,235,1630,0,0,0,0,0,0,0,0,0,0,0
1.025535,18,235,1588,0,0,0,0,0,0,0,0,0,0,0
1.027143,18,235,1632,0,0,0,0,0,0,0,0,0,0,0
1.028748,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
1.030354,18,233,1623,0,0,0,0,0,0,0,0,0,0,0
1.031966,18,233,1585,0,0,0,0,0,0,0,0,0,0,0
1.033571,18,235,1627,0,0,0,0,0,0,0,0,0,0,0
1.035191,18,233,1626,0,0,0,0,0,0,0,0,0,0,0
1.036798,18,233,1663,0,0,0,0,0,0,0,0,0,0,0
1.038402,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
1.040015,18,233,1637,0,0,0,0,0,0,0,0,0,0,0
1.041620,18,231,1668,0,0,0,0,0,0,0,0,0,0,0
1.043228,18,235,1589,0,0,0,0,0,0,0,0,0,0,0
1.044834,18,229,1630,0,0,0,0,0,0,0,0,0,0,0
1.046452,18,233,1583,0,0,0,0,0,0,0,0,0,0,0
1.047922,18,235,1587,0,0,0,0,0,0,0,0,0,0,0
1.049370,18,233,1668,0,0,0,0,0,0,0,0,0,0,0
1.050944,18,233,1619,0,0,0,0,0,0,0,0,0,0,0
1.052551,18,233,1591,0,0,0,0,0,0,0,0,0,0,0
1.054155,18,229,1647,0,0,0,0,0,0,0,0,0,0,0
1.055812,18,233,1636,0,0,0,0,0,0,0,0,0,0,0
1.057474,18,235,1627,0,0,0,0,0,0,0,0,0,0,0
1.059080,18,233,1591,0,0,0,0,0,0,0,0,0,0,0
1.060687,18,235,1609,0,0,0,0,0,0,0,0,0,0,0
1.062291,18,235,1665,0,0,0,0,0,0,0,0,0,0,0
1.063901,18,229,1629,0,0,0,0,0,0,0,0,0,0,0
1.065505,18,235,1850,0,0,0,0,0,0,0,0,0,0,0
1.067113,18,233,1585,0,0,0,0,0,0,0,0,0,0,0
1.068732,18,229,1595,0,0,0,0,0,0,0,0,0,0,0
1.070337,18,233,1584,0,0,0,0,0,0,0,0,0,0,0
1.071983,18,233,1624,0,0,0,0,0,0,0,0,0,0,0
1.073587,18,229,1627,0,0,0,0,0,0,0,0,0,0,0
1.075195,18,235,1627,0,0,0,0,0,0,0,0,0,0,0
1.076803,18,229,1631,0,0,0,0,0,0,0,0,0,0,0
1.078407,18,231,1589,0,0,0,0,0,0,0,0,0,0,0
1.080031,18,235,1592,0,0,0,0,0,0,0,0,0,0,0
1.081636,18,231,1587,0,0,0,0,0,0,0,0,0,0,0
1.083241,18,235,1629,0,0,0,0,0,0,0,0,0,0,0
1.084849,18,233,1627,0,0,0,0,0,0,0,0,0,0,0
1.086453,18,233,1591,0,0,0,0,0,0,0,0,0,0,0
1.087923,18,229,1625,0,0,0,0,0,0,0,0,0,0,0
1.089414,18,233,1634,0,0,0,0,0,0,0,0,0,0,0
1.090997,18,235,1622,0,0,0,0,0,0,0,0,0,0,0
1.092603,18,229,1581,0,0,0,0,0,0,0,0,0,0,0
1.094208,18,233,1590,0,0,0,0,0,0,0,0,0,0,0
1.095870,18,233,1668,0,0,0,0,0,0,0,0,0,0,0
1.097474,18,233,1591,0,0,0,0,0,0,0,0,0,0,0
1.099083,18,233,1630,0,0,0,0,0,0,0,0,0,0,0
1.100689,18,235,1585,0,0,0,0,0,0,0,0,0,0,0
1.102305,18,235,1626,0,0,0,0,0,0,0,0,0,0,0
1.103915,18,235,1632,0,0,0,0,0,0,0,0,0,0,0
1.105565,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
1.107173,18,233,1584,0,0,0,0,0,0,0,0,0,0,0
1.108779,18,233,1820,0,0,0,0,0,0,0,0,0,0,0
1.110382,18,233,1618,0,0,0,0,0,0,0,0,0,0,0
1.111986,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
1.113594,18,233,1670,0,0,0,0,0,0,0,0,0,0,0
1.115072,18,233,1769,0,0,0,0,0,0,0,0,0,0,0
1.116651,18,235,1624,0,0,0,0,0,0,0,0,0,0,0
1.118254,18,231,1625,0,0,0,0,0,0,0,0,0,0,0
1.119857,18,233,1631,0,0,0,0,0,0,0,0,0,0,0
1.121455,18,233,1583,0,0,0,0,0,0,0,0,0,0,0
1.122938,18,233,1589,0,0,0,0,0,0,0,0,0,0,0
1.124428,18,233,1589,0,0,0,0,0,0,0,0,0,0,0
1.126005,18,233,1587,0,0,0,0,0,0,0,0,0,0,0
1.127612,18,231,1629,0,0,0,0,0,0,0,0,0,0,0
1.129219,18,235,1622,0,0,0,0,0,0,0,0,0,0,0
1.130826,18,235,1630,0,0,0,0,0,0,0,0,0,0,0
1.132432,18,235,1631,0,0,0,0,0,0,0,0,0,0,0
1.134036,18,235,1591,0,0,0,0,0,0,0,0,0,0,0
1.135525,18,235,1591,0,0,0,0,0,0,0,0,0,0,0
1.137088,18,231,1582,0,0,0,0,0,0,0,0,0,0,0
1.138741,18,235,1627,0,0,0,0,0,0,0,0,0,0,0
1.140201,18,235,1621,0,0,0,0,0,0,0,0,0,0,0
1.141643,18,233,1592,0,0,0,0,0,0,0,0,0,0,0
1.143087,18,233,1687,0,0,0,0,0,0,0,0,0,0,0
1.144523,18,235,1589,0,0,0,0,0,0,0,0,0,0,0
1.145969,18,231,1629,0,0,0,0,0,0,0,0,0,0,0
1.147406,18,229,1623,0,0,0,0,0,0,0,0,0,0,0
1.149012,18,231,1586,0,0,0,0,0,0,0,0,0,0,0
1.150619,18,231,1775,0,0,0,0,0,0,0,0,0,0,0
1.152269,18,235,1630,0,0,0,0,0,0,0,0,0,0,0
1.153875,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
1.155480,18,233,1589,0,0,0,0,0,0,0,0,0,0,0
1.157098,18,243,1674,0,0,0,0,0,0,0,0,0,0,0
1.158707,18,305,1669,0,0,0,0,0,0,0,0,0,0,0
1.160313,18,233,1620,0,0,0,0,0,0,0,0,0,0,0
1.161917,18,233,1696,0,0,0,0,0,0,0,0,0,0,0
1.163521,18,233,1686,0,0,0,0,0,0,0,0,0,0,0
1.165128,18,233,1625,0,0,0,0,0,0,0,0,0,0,0
1.166735,18,231,1625,0,0,0,0,0,0,0,0,0,0,0
1.168398,18,235,1584,0,0,0,0,0,0,0,0,0,0,0
1.170003,18,235,1621,0,0,0,0,0,0,0,0,0,0,0
1.171644,18,233,1694,0,0,0,0,0,0,0,0,0,0,0
1.173250,18,231,1623,0,0,0,0,0,0,0,0,0,0,0
1.174858,18,229,1625,0,0,0,0,0,0,0,0,0,0,0
1.176465,18,233,1640,0,0,0,0,0,0,0,0,0,0,0
1.178069,18,235,1619,0,0,0,0,0,0,0,0,0,0,0
1.179562,18,229,1629,0,0,0,0,0,0,0,0,0,0,0
1.181141,18,237,1775,0,0,0,0,0,0,0,0,0,0,0
1.182749,18,235,1595,0,0,0,0,0,0,0,0,0,0,0
1.184399,18,233,1631,0,0,0,0,0,0,0,0,0,0,0
1.186004,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
1.187607,18,233,1672,0,0,0,0,0,0,0,0,0,0,0
1.189212,18,233,1627,0,0,0,0,0,0,0,0,0,0,0
1.190833,18,233,1594,0,0,0,0,0,0,0,0,0,0,0
1.192439,18,233,1625,0,0,0,0,0,0,0,0,0,0,0
1.194043,18,235,1668,0,0,0,0,0,0,0,0,0,0,0
1.195650,18,233,1593,0,0,0,0,0,0,0,0,0,0,0
1.197255,18,233,1624,0,0,0,0,0,0,0,0,0,0,0
1.198864,18,233,1670,0,0,0,0,0,0,0,0,0,0,0
1.200513,18,233,1587,0,0,0,0,0,0,0,0,0,0,0
1.202130,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
1.203837,18,229,1628,0,0,0,0,0,0,0,0,0,0,0
1.205440,18,233,1629,0,0,0,0,0,0,0,0,0,0,0
1.207049,18,235,1577,0,0,0,0,0,0,0,0,0,0,0
1.208655,18,233,1586,0,0,0,0,0,0,0,0,0,0,0
1.210261,18,233,1629,0,0,0,0,0,0,0,0,0,0,0
1.211872,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
1.213487,18,233,1585,0,0,0,0,0,0,0,0,0,0,0
1.215096,18,235,1666,0,0,0,0,0,0,0,0,0,0,0
1.216746,18,229,1581,0,0,0,0,0,0,0,0,0,0,0
1.218351,18,233,1585,0,0,0,0,0,0,0,0,0,0,0
1.219961,18,229,1620,0,0,0,0,0,0,0,0,0,0,0
1.221566,18,229,1671,0,0,0,0,0,0,0,0,0,0,0
1.223174,18,233,1626,0,0,0,0,0,0,0,0,0,0,0
1.224783,18,233,1625,0,0,0,0,0,0,0,0,0,0,0
1.226377,18,229,1592,0,0,0,0,0,0,0,0,0,0,0
1.227823,18,235,1584,0,0,0,0,0,0,0,0,0,0,0
1.229268,18,229,1654,0,0,0,0,0,0,0,0,0,0,0
1.230840,18,235,1623,0,0,0,0,0,0,0,0,0,0,0
1.232488,18,229,1625,0,0,0,0,0,0,0,0,0,0,0
