elapsed_s,CP_SQE_SYNC_STALL,CP_SQE_PM4_WFI_STALL,CP_SQE_SYS_WFI_STALL,CP_WAIT_ON_OTHER_PIPE,CP_OUTPUT_BLOCKED,CP_SQE_T4_EXEC,CP_SQE_LOAD_STATE_EXEC,CP_SQE_SAVE_SDS_STATE,CP_SQE_DRAW_EXEC,CP_SQE_CTXT_REG_BUNCH_EXEC,CP_SQE_EXEC_PROFILED,CP_MEMORY_POOL_EMPTY,CP_MEMORY_POOL_SYNC_STALL,CP_MEMORY_POOL_ABOVE_THRESH
0.538915,0,0,0,0,0,0,0,0,0,0,485080,484871,0,0
0.540519,0,0,0,0,0,0,0,0,0,0,571344,571168,0,0
0.542073,0,0,0,0,0,0,0,0,0,0,472447,472252,0,0
0.543534,0,0,0,0,0,0,0,0,0,0,473558,473365,0,0
0.545110,0,0,0,0,0,0,0,0,0,0,488637,488429,0,0
0.546716,0,0,0,0,0,0,0,0,0,0,484919,484723,0,0
0.548321,0,0,0,0,0,0,0,0,0,0,498274,498092,0,0
0.549929,0,0,0,0,0,0,0,0,0,0,484565,484362,0,0
0.551533,0,0,0,0,0,0,0,0,0,0,497891,497686,0,0
0.553080,0,0,0,0,0,0,0,0,0,0,490069,489903,0,0
0.554732,0,0,0,0,0,0,0,0,0,0,485752,485614,0,0
0.556336,0,0,0,0,0,0,0,0,0,0,488406,488157,0,0
0.557946,0,0,0,0,0,0,0,0,0,0,484398,484187,0,0
0.559550,0,0,0,0,0,0,0,0,0,0,484895,484704,0,0
0.561158,0,0,0,0,0,0,0,0,0,0,486355,486161,0,0
0.562765,0,0,0,0,0,0,0,0,0,0,485416,485233,0,0
0.564370,0,0,0,0,0,0,0,0,0,0,488327,488141,0,0
0.565992,0,0,0,0,0,0,0,0,0,0,485012,484803,0,0
0.567597,0,0,0,0,0,0,0,0,0,0,483782,483603,0,0
0.569204,0,0,0,0,0,0,0,0,0,0,485987,485777,0,0
0.570854,0,0,0,0,0,0,0,0,0,0,485898,485733,0,0
0.572459,0,0,0,0,0,0,0,0,0,0,490677,490471,0,0
0.574069,0,0,0,0,0,0,0,0,0,0,496509,496318,0,0
0.575566,0,0,0,0,0,0,0,0,0,0,478129,477920,0,0
0.577060,0,0,0,0,0,0,0,0,0,0,484477,484360,0,0
0.580018,0,0,0,0,0,0,0,0,0,0,509856,509586,0,0
0.581496,0,0,0,0,0,0,0,0,0,0,438629,438434,0,0
0.582912,0,0,0,0,0,0,0,0,0,0,469860,469700,0,0
0.584350,0,0,0,0,0,0,0,0,0,0,470297,470071,0,0
0.585779,0,0,0,0,0,0,0,0,0,0,1081025,1084940,0,0
0.588665,0,0,0,0,0,0,0,0,0,0,599375,595071,0,0
0.590699,0,0,0,0,0,0,0,0,0,0,510683,511285,0,0
0.592331,0,0,0,0,0,0,0,0,0,0,696783,695814,0,0
0.594011,0,0,0,0,0,0,0,0,0,0,476744,476550,0,0
0.595457,0,0,0,0,0,0,0,0,0,0,451477,451275,0,0
0.596890,0,0,0,0,0,0,0,0,0,0,466124,465950,0,0
0.598333,0,0,0,0,0,0,0,0,0,0,463454,463232,0,0
0.599765,0,0,0,0,0,0,0,0,0,0,451312,451133,0,0
0.601197,0,0,0,0,0,0,0,0,0,0,451158,450974,0,0
0.602683,0,0,0,0,0,0,0,0,0,0,451038,450421,0,0
0.604088,0,0,0,0,0,0,0,0,0,0,449375,449183,0,0
0.605492,0,0,0,0,0,0,0,0,0,0,454805,454611,0,0
0.606903,0,0,0,0,0,0,0,0,0,0,447106,446913,0,0
0.608304,0,0,0,0,0,0,0,0,0,0,474792,475291,0,0
0.609750,0,0,0,0,0,0,0,0,0,0,407891,406782,0,0
0.611154,0,0,0,0,0,0,0,0,0,0,428486,428315,0,0
0.612613,0,0,0,0,0,0,0,0,0,0,523409,523266,0,0
0.614100,0,0,0,0,0,0,0,0,0,0,429323,429068,0,0
0.615503,0,0,0,0,0,0,0,0,0,0,429523,429335,0,0
0.616908,0,0,0,0,0,0,0,0,0,0,430841,430698,0,0
0.618352,0,0,0,0,0,0,0,0,0,0,430690,430246,0,0
0.619746,0,0,0,0,0,0,0,0,0,0,427358,427146,0,0
0.621132,0,0,0,0,0,0,0,0,0,0,418955,418822,0,0
0.622522,0,0,0,0,0,0,0,0,0,0,419195,418998,0,0
0.623909,0,0,0,0,0,0,0,0,0,0,428355,428126,0,0
0.625297,0,0,0,0,0,0,0,0,0,0,416459,416256,0,0
0.626682,0,0,0,0,0,0,0,0,0,0,419348,419177,0,0
0.628069,0,0,0,0,0,0,0,0,0,0,417409,417218,0,0
0.629456,0,0,0,0,0,0,0,0,0,0,425347,425119,0,0
0.630854,0,0,0,0,0,0,0,0,0,0,418139,417996,0,0
0.632239,0,0,0,0,0,0,0,0,0,0,417624,417393,0,0
0.633670,0,0,0,0,0,0,0,0,0,0,418440,418270,0,0
0.635087,0,0,0,0,0,0,0,0,0,0,498517,497711,0,0
0.636537,0,0,0,0,0,0,0,0,0,0,402376,402189,0,0
0.637846,0,0,0,0,0,0,0,0,0,0,509133,508975,0,0
0.639254,0,0,0,0,0,0,0,0,0,0,500214,499986,0,0
0.640702,0,0,0,0,0,0,0,0,0,0,501014,500816,0,0
0.642105,0,0,0,0,0,0,0,0,0,0,500075,499875,0,0
0.643503,0,0,0,0,0,0,0,0,0,0,505668,505486,0,0
0.644958,0,0,0,0,0,0,0,0,0,0,502042,501839,0,0
0.646384,0,0,0,0,0,0,0,0,0,0,496797,496658,0,0
0.647783,0,0,0,0,0,0,0,0,0,0,500292,500059,0,0
0.649231,0,0,0,0,0,0,0,0,0,0,396579,396399,0,0
0.650537,0,0,0,0,0,0,0,0,0,0,501221,501044,0,0
0.651936,0,0,0,0,0,0,0,0,0,0,501458,501261,0,0
0.653404,0,0,0,0,0,0,0,0,0,0,500149,499958,0,0
0.654801,0,0,0,0,0,0,0,0,0,0,397617,397447,0,0
0.656092,0,0,0,0,0,0,0,0,0,0,396603,396417,0,0
0.657436,761,14,171,0,0,0,0,0,0,0,757197,769977,104,76
0.658834,0,0,0,0,0,0,0,0,0,0,397728,397521,0,0
0.660175,0,0,0,0,0,0,0,0,0,0,530451,533998,0,0
0.661653,0,0,0,0,0,0,0,0,0,0,505685,501750,0,0
0.663056,0,0,0,0,0,0,0,0,0,0,500339,500169,0,0
0.664458,0,0,0,0,0,0,0,0,0,0,500869,500683,0,0
0.665858,0,0,0,0,0,0,0,0,0,0,403378,403207,0,0
0.667163,0,0,0,0,0,0,0,0,0,0,501460,501243,0,0
0.668592,450,0,51106,0,0,157,0,15,0,18,369574,380637,113179,118759
0.671829,318,14,160010,0,0,0,0,0,0,0,475211,482613,77751,72213
0.673253,0,0,0,0,0,0,0,0,0,0,485495,485204,0,0
0.674679,0,0,0,0,0,0,0,0,0,0,479709,479562,0,0
0.676083,0,0,0,0,0,0,0,0,0,0,481108,480871,0,0
0.677485,0,0,0,0,0,0,0,0,0,0,477704,477416,0,0
0.678886,0,0,0,0,0,0,0,0,0,0,478339,478242,0,0
0.680285,0,0,0,0,0,0,0,0,0,0,483234,483094,0,0
0.681692,0,0,0,0,0,0,0,0,0,0,475140,474733,0,0
0.683103,0,0,0,0,0,0,0,0,0,0,475971,475685,0,0
0.684624,0,0,0,0,0,0,0,0,0,0,471857,471686,0,0
0.686079,0,0,0,0,0,0,0,0,0,0,468481,468365,0,0
0.687514,0,0,0,0,0,0,0,0,0,0,453977,453714,0,0
0.688947,0,0,0,0,0,0,0,0,0,0,469706,469513,0,0
0.690380,0,0,0,0,0,0,0,0,0,0,451657,451447,0,0
0.691811,0,0,0,0,0,0,0,0,0,0,467588,467406,0,0
0.693243,0,0,0,0,0,0,0,0,0,0,479976,485017,0,0
0.694692,0,0,0,0,0,0,0,0,0,0,456053,450614,0,0
0.696132,0,0,0,0,0,0,0,0,0,0,480496,480305,0,0
0.697567,0,0,0,0,0,0,0,0,0,0,451699,451495,0,0
0.699049,0,0,0,0,0,0,0,0,0,0,468067,467901,0,0
0.700483,0,0,0,0,0,0,0,0,0,0,540074,538352,0,0
0.701981,0,0,0,0,0,0,0,0,0,0,456798,458134,0,0
0.703421,0,0,0,0,0,0,0,0,0,0,474017,473822,0,0
0.704915,0,0,0,0,0,0,0,0,0,0,466938,466817,0,0
0.706361,0,0,0,0,0,0,0,0,0,0,459873,459602,0,0
0.707795,0,0,0,0,0,0,0,0,0,0,470893,470689,0,0
0.709229,0,0,0,0,0,0,0,0,0,0,477796,477602,0,0
0.710664,0,0,0,0,0,0,0,0,0,0,1046658,1047242,0,0
0.712664,0,0,0,0,0,0,0,0,0,0,506959,505961,0,0
0.714188,0,0,0,0,0,0,0,0,0,0,471150,470962,0,0
0.715631,0,0,0,0,0,0,0,0,0,0,457138,456938,0,0
0.717079,0,0,0,0,0,0,0,0,0,0,460511,460309,0,0
0.718515,0,0,0,0,0,0,0,0,0,0,479581,479404,0,0
0.719949,0,0,0,0,0,0,0,0,0,0,477976,477784,0,0
0.721383,0,0,0,0,0,0,0,0,0,0,452117,451906,0,0
0.722817,0,0,0,0,0,0,0,0,0,0,469508,469329,0,0
0.724252,0,0,0,0,0,0,0,0,0,0,579323,579352,0,0
0.725791,0,0,0,0,0,0,0,0,0,0,460756,460327,0,0
0.727240,0,0,0,0,0,0,0,0,0,0,461922,461739,0,0
0.728682,0,0,0,0,0,0,0,0,0,0,458328,458125,0,0
0.730155,0,0,0,0,0,0,0,0,0,0,472908,472725,0,0
0.731595,0,0,0,0,0,0,0,0,0,0,472554,472360,0,0
0.733034,0,0,0,0,0,0,0,0,0,0,457027,456858,0,0
0.734473,0,0,0,0,0,0,0,0,0,0,548795,548579,0,0
0.736125,0,0,0,0,0,0,0,0,0,0,495857,495672,0,0
0.737613,0,0,0,0,0,0,0,0,0,0,482845,482634,0,0
0.739187,0,0,0,0,0,0,0,0,0,0,484148,483957,0,0
0.740828,0,0,0,0,0,0,0,0,0,0,485254,485071,0,0
0.742433,0,0,0,0,0,0,0,0,0,0,482772,482564,0,0
0.744035,0,0,0,0,0,0,0,0,0,0,485158,484965,0,0
0.745641,0,0,0,0,0,0,0,0,0,0,483972,483796,0,0
0.747247,0,0,0,0,0,0,0,0,0,0,484910,484717,0,0
0.748867,0,0,0,0,0,0,0,0,0,0,488045,487837,0,0
0.750474,0,0,0,0,0,0,0,0,0,0,485036,484843,0,0
0.752076,0,0,0,0,0,0,0,0,0,0,484368,484189,0,0
0.753681,0,0,0,0,0,0,0,0,0,0,485791,485584,0,0
0.755286,0,0,0,0,0,0,0,0,0,0,484328,484134,0,0
0.756894,0,0,0,0,0,0,0,0,0,0,485546,485354,0,0
0.758500,0,0,0,0,0,0,0,0,0,0,484479,484304,0,0
0.759990,0,0,0,0,0,0,0,0,0,0,480205,479994,0,0
0.761567,0,0,0,0,0,0,0,0,0,0,486249,486068,0,0
0.763173,0,0,0,0,0,0,0,0,0,0,484474,484270,0,0
0.764779,0,0,0,0,0,0,0,0,0,0,484316,484138,0,0
0.766384,0,0,0,0,0,0,0,0,0,0,483728,483532,0,0
0.767987,0,0,0,0,0,0,0,0,0,0,484893,484705,0,0
0.769592,0,0,0,0,0,0,0,0,0,0,484921,484721,0,0
0.771211,0,0,0,0,0,0,0,0,0,0,485465,485272,0,0
0.772862,0,0,0,0,0,0,0,0,0,0,634959,634757,0,0
0.774472,0,0,0,0,0,0,0,0,0,0,475042,474863,0,0
0.775923,0,0,0,0,0,0,0,0,0,0,481684,481502,0,0
0.777495,0,0,0,0,0,0,0,0,0,0,484916,484729,0,0
0.779102,0,0,0,0,0,0,0,0,0,0,487101,486874,0,0
0.780708,0,0,0,0,0,0,0,0,0,0,484098,483905,0,0
0.782325,0,0,0,0,0,0,0,0,0,0,483967,483774,0,0
0.784876,0,0,0,0,0,0,0,0,0,0,492372,492191,0,0
0.786386,0,0,0,0,0,0,0,0,0,0,470869,470753,0,0
0.787829,0,0,0,0,0,0,0,0,0,0,453978,453712,0,0
0.789263,0,0,0,0,0,0,0,0,0,0,476265,476068,0,0
0.790696,0,0,0,0,0,0,0,0,0,0,452185,451980,0,0
0.792128,0,0,0,0,0,0,0,0,0,0,470176,470016,0,0
0.793574,0,0,0,0,0,0,0,0,0,0,466937,466728,0,0
0.795072,0,0,0,0,0,0,0,0,0,0,472648,472440,0,0
0.796510,0,0,0,0,0,0,0,0,0,0,546455,546288,0,0
0.798030,0,0,0,0,0,0,0,0,0,0,449842,449636,0,0
0.799461,0,0,0,0,0,0,0,0,0,0,449793,449583,0,0
0.800893,0,0,0,0,0,0,0,0,0,0,451281,451087,0,0
0.802325,0,0,0,0,0,0,0,0,0,0,450094,449914,0,0
0.803765,0,0,0,0,0,0,0,0,0,0,456613,456408,0,0
0.805196,0,0,0,0,0,0,0,0,0,0,466625,466449,0,0
0.806627,0,0,0,0,0,0,0,0,0,0,466291,466093,0,0
0.808058,0,0,0,0,0,0,0,0,0,0,466232,466045,0,0
0.809490,0,0,0,0,0,0,0,0,0,0,467612,467387,0,0
0.810972,0,0,0,0,0,0,0,0,0,0,446896,446335,0,0
0.812376,0,0,0,0,0,0,0,0,0,0,608189,608043,0,0
0.813938,0,0,0,0,0,0,0,0,0,0,432005,431751,0,0
0.815340,0,0,0,0,0,0,0,0,0,0,446694,446501,0,0
0.816819,0,0,0,0,0,0,0,0,0,0,449069,448875,0,0
0.818224,0,0,0,0,0,0,0,0,0,0,447130,446936,0,0
0.819627,0,0,0,0,0,0,0,0,0,0,446868,446674,0,0
0.821030,0,0,0,0,0,0,0,0,0,0,447728,447537,0,0
0.822434,0,0,0,0,0,0,0,0,0,0,448576,448425,0,0
0.823838,0,0,0,0,0,0,0,0,0,0,456924,456689,0,0
0.825248,0,0,0,0,0,0,0,0,0,0,449098,448906,0,0
0.826689,0,0,0,0,0,0,0,0,0,0,437859,437418,0,0
0.828075,0,0,0,0,0,0,0,0,0,0,435785,435646,0,0
0.829463,0,0,0,0,0,0,0,0,0,0,436923,436729,0,0
0.830851,0,0,0,0,0,0,0,0,0,0,438019,437765,0,0
0.832238,0,0,0,0,0,0,0,0,0,0,436481,436326,0,0
0.833672,0,0,0,0,0,0,0,0,0,0,434756,434519,0,0
0.835057,0,0,0,0,0,0,0,0,0,0,436563,436419,0,0
0.836447,0,0,0,0,0,0,0,0,0,0,442495,443131,0,0
0.837851,0,0,0,0,0,0,0,0,0,0,442218,441075,0,0
0.839238,0,0,0,0,0,0,0,0,0,0,437428,437236,0,0
0.840641,0,0,0,0,0,0,0,0,0,0,437298,437133,0,0
0.842007,0,0,0,0,0,0,0,0,0,0,464378,463541,0,0
0.843353,0,0,0,0,0,0,0,0,0,0,524064,523886,0,0
0.844803,0,0,0,0,0,0,0,0,0,0,417844,417651,0,0
0.846095,0,0,0,0,0,0,0,0,0,0,525103,524893,0,0
0.847502,0,0,0,0,0,0,0,0,0,0,523868,523660,0,0
0.848902,0,0,0,0,0,0,0,0,0,0,415445,415250,0,0
0.850193,0,0,0,0,0,0,0,0,0,0,538794,544844,0,0
0.851671,0,0,0,0,0,0,0,0,0,0,535287,528771,0,0
0.853129,0,0,0,0,0,0,0,0,0,0,424362,424170,0,0
0.854447,0,0,0,0,0,0,0,0,0,0,530180,530003,0,0
0.855849,0,0,0,0,0,0,0,0,0,0,524085,523876,0,0
0.857250,0,0,0,0,0,0,0,0,0,0,531065,530872,0,0
0.858677,0,0,0,0,0,0,0,0,0,0,525458,525265,0,0
0.860129,0,0,0,0,0,0,0,0,0,0,523602,523398,0,0
0.861578,0,0,0,0,0,0,0,0,0,0,523526,523344,0,0
0.862977,0,0,0,0,0,0,0,0,0,0,523055,522846,0,0
0.864428,766,14,177,0,0,0,0,0,0,0,681904,695358,104,76
0.865989,0,0,0,0,0,0,0,0,0,0,528308,528129,0,0
0.867441,0,0,0,0,0,0,0,0,0,0,523287,523079,0,0
0.868894,0,0,0,0,0,0,0,0,0,0,490751,490359,0,0
0.870344,0,0,0,0,0,0,0,0,0,0,502614,502432,0,0
0.871794,0,0,0,0,0,0,0,0,0,0,501224,501048,0,0
0.873243,0,0,0,0,0,0,0,0,0,0,511641,511453,0,0
0.874718,0,0,0,0,0,0,0,0,0,0,503307,503103,0,0
0.876167,0,0,0,0,0,0,0,0,0,0,502372,502192,0,0
0.877649,0,0,0,0,0,0,0,0,0,0,463147,469126,0,0
0.879109,448,0,256618,0,0,157,0,15,0,18,375401,380525,299597,299651
0.880412,318,14,76834,0,0,0,0,0,0,0,479676,491337,86,74
0.881875,0,0,0,0,0,0,0,0,0,0,472375,467949,0,0
0.883481,0,0,0,0,0,0,0,0,0,0,517346,517143,0,0
0.884952,0,0,0,0,0,0,0,0,0,0,485077,484865,0,0
0.886367,0,0,0,0,0,0,0,0,0,0,484723,484679,0,0
0.887774,0,0,0,0,0,0,0,0,0,0,482566,482434,0,0
0.889196,0,0,0,0,0,0,0,0,0,0,473856,473349,0,0
0.890637,0,0,0,0,0,0,0,0,0,0,460216,460023,0,0
0.892030,0,0,0,0,0,0,0,0,0,0,471797,471606,0,0
0.893423,0,0,0,0,0,0,0,0,0,0,472370,472181,0,0
0.894816,0,0,0,0,0,0,0,0,0,0,475102,474909,0,0
0.896210,0,0,0,0,0,0,0,0,0,0,474302,474109,0,0
0.897665,0,0,0,0,0,0,0,0,0,0,534312,534113,0,0
0.899058,0,0,0,0,0,0,0,0,0,0,469246,469054,0,0
0.900462,0,0,0,0,0,0,0,0,0,0,473442,473271,0,0
0.901856,0,0,0,0,0,0,0,0,0,0,468272,468061,0,0
0.903244,0,0,0,0,0,0,0,0,0,0,471215,471022,0,0
0.904633,0,0,0,0,0,0,0,0,0,0,471219,471039,0,0
0.906022,0,0,0,0,0,0,0,0,0,0,526387,526183,0,0
0.907467,0,0,0,0,0,0,0,0,0,0,485230,485032,0,0
0.909084,0,0,0,0,0,0,0,0,0,0,500042,499926,0,0
0.910548,0,0,0,0,0,0,0,0,0,0,474838,474558,0,0
0.911948,0,0,0,0,0,0,0,0,0,0,473228,473033,0,0
0.913344,0,0,0,0,0,0,0,0,0,0,473647,473455,0,0
0.914739,0,0,0,0,0,0,0,0,0,0,472378,472185,0,0
0.916132,0,0,0,0,0,0,0,0,0,0,474060,473927,0,0
0.917527,0,0,0,0,0,0,0,0,0,0,474473,474201,0,0
0.918920,0,0,0,0,0,0,0,0,0,0,474759,474671,0,0
0.920315,0,0,0,0,0,0,0,0,0,0,480970,480908,0,0
0.921733,0,0,0,0,0,0,0,0,0,0,481574,481160,0,0
0.923158,0,0,0,0,0,0,0,0,0,0,486743,486489,0,0
0.924678,0,0,0,0,0,0,0,0,0,0,477283,477118,0,0
0.926128,0,0,0,0,0,0,0,0,0,0,462278,462102,0,0
0.927570,0,0,0,0,0,0,0,0,0,0,457139,456929,0,0
0.929012,0,0,0,0,0,0,0,0,0,0,487506,487317,0,0
0.930486,0,0,0,0,0,0,0,0,0,0,485590,485381,0,0
0.932140,0,0,0,0,0,0,0,0,0,0,474247,474039,0,0
0.933584,0,0,0,0,0,0,0,0,0,0,459069,458907,0,0
0.935023,0,0,0,0,0,0,0,0,0,0,456413,456222,0,0
0.936462,0,0,0,0,0,0,0,0,0,0,474701,474490,0,0
0.937903,0,0,0,0,0,0,0,0,0,0,500650,500456,0,0
0.939384,0,0,0,0,0,0,0,0,0,0,455064,454950,0,0
0.940822,0,0,0,0,0,0,0,0,0,0,452917,452663,0,0
0.942398,0,0,0,0,0,0,0,0,0,0,484452,484244,0,0
0.944003,0,0,0,0,0,0,0,0,0,0,486369,486175,0,0
0.945609,0,0,0,0,0,0,0,0,0,0,487182,486988,0,0
0.947215,0,0,0,0,0,0,0,0,0,0,486021,485828,0,0
0.948983,0,0,0,0,0,0,0,0,0,0,526083,525890,0,0
0.950496,0,0,0,0,0,0,0,0,0,0,473283,473089,0,0
0.951941,0,0,0,0,0,0,0,0,0,0,459053,458862,0,0
0.953521,0,0,0,0,0,0,0,0,0,0,484773,484579,0,0
0.955127,0,0,0,0,0,0,0,0,0,0,484222,484029,0,0
0.956734,0,0,0,0,0,0,0,0,0,0,484620,484426,0,0
0.958340,0,0,0,0,0,0,0,0,0,0,484791,484613,0,0
0.959944,0,0,0,0,0,0,0,0,0,0,485301,485092,0,0
0.961549,0,0,0,0,0,0,0,0,0,0,516988,516812,0,0
0.963063,0,0,0,0,0,0,0,0,0,0,475285,475073,0,0
0.964524,0,0,0,0,0,0,0,0,0,0,580409,580294,0,0
0.966102,0,0,0,0,0,0,0,0,0,0,474439,474464,0,0
0.967553,0,0,0,0,0,0,0,0,0,0,460844,460366,0,0
0.968993,0,0,0,0,0,0,0,0,0,0,458869,458611,0,0
0.970478,0,0,0,0,0,0,0,0,0,0,473503,473310,0,0
0.971919,0,0,0,0,0,0,0,0,0,0,457374,457181,0,0
0.973361,0,0,0,0,0,0,0,0,0,0,457836,457653,0,0
0.974813,0,0,0,0,0,0,0,0,0,0,472677,472470,0,0
0.976383,0,0,0,0,0,0,0,0,0,0,494443,494255,0,0
0.977995,0,0,0,0,0,0,0,0,0,0,484861,484649,0,0
0.979600,0,0,0,0,0,0,0,0,0,0,484799,484607,0,0
0.981208,0,0,0,0,0,0,0,0,0,0,486163,485984,0,0
0.982816,0,0,0,0,0,0,0,0,0,0,467866,467646,0,0
0.984420,0,0,0,0,0,0,0,0,0,0,503507,503314,0,0
0.986046,0,0,0,0,0,0,0,0,0,0,497041,496821,0,0
0.987651,0,0,0,0,0,0,0,0,0,0,488125,487989,0,0
0.989259,0,0,0,0,0,0,0,0,0,0,484009,483760,0,0
0.990864,0,0,0,0,0,0,0,0,0,0,485872,485678,0,0
0.992467,0,0,0,0,0,0,0,0,0,0,489523,489331,0,0
0.994071,0,0,0,0,0,0,0,0,0,0,481480,481287,0,0
0.995667,0,0,0,0,0,0,0,0,0,0,481752,481554,0,0
0.997157,0,0,0,0,0,0,0,0,0,0,480007,479804,0,0
0.998739,0,0,0,0,0,0,0,0,0,0,487173,486996,0,0
1.000342,0,0,0,0,0,0,0,0,0,0,493611,493413,0,0
1.001957,0,0,0,0,0,0,0,0,0,0,541573,541397,0,0
1.003608,0,0,0,0,0,0,0,0,0,0,486118,485897,0,0
1.005217,0,0,0,0,0,0,0,0,0,0,484791,484609,0,0
1.006824,0,0,0,0,0,0,0,0,0,0,485951,485780,0,0
1.008442,0,0,0,0,0,0,0,0,0,0,493679,493466,0,0
1.010054,0,0,0,0,0,0,0,0,0,0,496794,496605,0,0
1.011659,0,0,0,0,0,0,0,0,0,0,485543,485333,0,0
1.013268,0,0,0,0,0,0,0,0,0,0,489977,489783,0,0
1.014877,0,0,0,0,0,0,0,0,0,0,488415,488232,0,0
1.016482,0,0,0,0,0,0,0,0,0,0,490186,489993,0,0
1.018136,0,0,0,0,0,0,0,0,0,0,486562,486368,0,0
1.020220,0,0,0,0,0,0,0,0,0,0,690941,691423,0,0
1.021917,0,0,0,0,0,0,0,0,0,0,479609,478745,0,0
1.023384,0,0,0,0,0,0,0,0,0,0,471117,470923,0,0
1.024825,0,0,0,0,0,0,0,0,0,0,455193,454972,0,0
1.026264,0,0,0,0,0,0,0,0,0,0,452959,452777,0,0
1.027698,0,0,0,0,0,0,0,0,0,0,470084,469891,0,0
1.029137,0,0,0,0,0,0,0,0,0,0,474325,474144,0,0
1.030765,0,0,0,0,0,0,0,0,0,0,488442,488238,0,0
1.032370,0,0,0,0,0,0,0,0,0,0,488607,488415,0,0
1.033979,0,0,0,0,0,0,0,0,0,0,647268,647086,0,0
1.035603,0,0,0,0,0,0,0,0,0,0,474065,473874,0,0
1.037180,0,0,0,0,0,0,0,0,0,0,487204,487007,0,0
1.038787,0,0,0,0,0,0,0,0,0,0,485420,485232,0,0
1.040391,0,0,0,0,0,0,0,0,0,0,712596,712493,0,0
1.042147,0,0,0,0,0,0,0,0,0,0,474311,474014,0,0
1.043634,0,0,0,0,0,0,0,0,0,0,472950,472757,0,0
1.045205,0,0,0,0,0,0,0,0,0,0,489059,488865,0,0
1.046813,0,0,0,0,0,0,0,0,0,0,486751,486574,0,0
1.048418,0,0,0,0,0,0,0,0,0,0,489596,489385,0,0
1.050024,0,0,0,0,0,0,0,0,0,0,531985,531809,0,0
1.051665,0,0,0,0,0,0,0,0,0,0,479686,479463,0,0
1.053152,0,0,0,0,0,0,0,0,0,0,471976,471796,0,0
1.054727,0,0,0,0,0,0,0,0,0,0,494050,493793,0,0
1.056330,0,0,0,0,0,0,0,0,0,0,488065,487862,0,0
1.057939,0,0,0,0,0,0,0,0,0,0,495736,495544,0,0
1.059542,0,0,0,0,0,0,0,0,0,0,484696,484518,0,0
1.061021,0,0,0,0,0,0,0,0,0,0,477888,477695,0,0
1.062603,0,0,0,0,0,0,0,0,0,0,485166,484974,0,0
1.064218,0,0,0,0,0,0,0,0,0,0,551503,551310,0,0
1.065882,0,0,0,0,0,0,0,0,0,0,533737,533526,0,0
1.067530,0,0,0,0,0,0,0,0,0,0,483887,483711,0,0
1.069134,0,0,0,0,0,0,0,0,0,0,486807,486612,0,0
1.070740,0,0,0,0,0,0,0,0,0,0,488447,488238,0,0
1.072344,0,0,0,0,0,0,0,0,0,0,489251,489146,0,0
1.073953,0,0,0,0,0,0,0,0,0,0,485219,484938,0,0
1.075570,0,0,0,0,0,0,0,0,0,0,485643,485450,0,0
1.077176,0,0,0,0,0,0,0,0,0,0,484327,484166,0,0
1.078653,0,0,0,0,0,0,0,0,0,0,473092,472885,0,0
1.080227,0,0,0,0,0,0,0,0,0,0,565291,581464,0,0
1.081794,0,0,0,0,0,0,0,0,0,0,487424,470857,0,0
1.083368,0,0,0,0,0,0,0,0,0,0,483374,483185,0,0
1.084976,0,0,0,0,0,0,0,0,0,0,484895,484698,0,0
1.086595,0,0,0,0,0,0,0,0,0,0,485299,485094,0,0
1.088200,0,0,0,0,0,0,0,0,0,0,541930,543023,0,0
1.089861,0,0,0,0,0,0,0,0,0,0,499765,498289,0,0
1.091467,0,0,0,0,0,0,0,0,0,0,489460,489282,0,0
1.093715,0,0,0,0,0,0,0,0,0,0,480969,480776,0,0
1.095174,0,0,0,0,0,0,0,0,0,0,463131,462920,0,0
1.096631,0,0,0,0,0,0,0,0,0,0,472086,471903,0,0
1.098117,0,0,0,0,0,0,0,0,0,0,469418,469231,0,0
1.099558,0,0,0,0,0,0,0,0,0,0,454520,454388,0,0
1.100999,0,0,0,0,0,0,0,0,0,0,456633,456379,0,0
1.102568,0,0,0,0,0,0,0,0,0,0,484347,484225,0,0
1.104172,0,0,0,0,0,0,0,0,0,0,486246,486053,0,0
1.105726,0,0,0,0,0,0,0,0,0,0,459066,458784,0,0
1.107302,0,0,0,0,0,0,0,0,0,0,479794,479617,0,0
1.108781,0,0,0,0,0,0,0,0,0,0,479560,479439,0,0
1.110362,0,0,0,0,0,0,0,0,0,0,484771,484475,0,0
1.111967,0,0,0,0,0,0,0,0,0,0,484949,484771,0,0
1.113572,0,0,0,0,0,0,0,0,0,0,483336,483144,0,0
1.115178,0,0,0,0,0,0,0,0,0,0,484137,483956,0,0
1.116785,0,0,0,0,0,0,0,0,0,0,484690,484502,0,0
1.118404,0,0,0,0,0,0,0,0,0,0,485111,484900,0,0
1.120008,0,0,0,0,0,0,0,0,0,0,485317,485141,0,0
1.121491,0,0,0,0,0,0,0,0,0,0,477178,476969,0,0
1.123070,0,0,0,0,0,0,0,0,0,0,485211,485018,0,0
1.124679,0,0,0,0,0,0,0,0,0,0,492423,492246,0,0
1.126290,0,0,0,0,0,0,0,0,0,0,487085,486893,0,0
1.127895,0,0,0,0,0,0,0,0,0,0,485977,485777,0,0
1.129385,0,0,0,0,0,0,0,0,0,0,444941,444511,0,0
1.130964,0,0,0,0,0,0,0,0,0,0,464474,464284,0,0
