elapsed_s,CP_LONG_PREEMPTIONS,CP_SQE_I_CACHE_STARVE,CP_SQE_IDLE,CP_SQE_PM4_STARVE_RB,CP_SQE_PM4_STARVE_IB1,CP_SQE_PM4_STARVE_IB2,CP_SQE_PM4_STARVE_IB3,CP_SQE_PM4_STARVE_FSDT,CP_SQE_PM4_STARVE_SDS,CP_SQE_MRB_STARVE,CP_SQE_RRB_STARVE,CP_SQE_VSD_STARVE,CP_VSD_DECODE_STARVE,CP_SQE_PIPE_OUT_STALL
0.556462,0,1627,441887,131,0,0,0,0,0,0,86,0,0,0
0.557905,0,1594,432920,131,0,0,0,0,0,0,88,0,0,0
0.559345,0,1633,498677,132,0,0,0,0,0,0,87,0,0,0
0.560877,0,1591,537977,132,0,0,0,0,0,0,88,0,0,0
0.562445,0,1625,466302,139,0,0,0,0,0,0,87,0,0,0
0.563925,0,1677,484051,131,0,0,0,0,0,0,85,0,0,0
0.565401,0,1628,454806,132,0,0,0,0,0,0,84,0,0,0
0.566851,0,1625,431121,131,0,0,0,0,0,0,85,0,0,0
0.568292,0,1629,430446,132,0,0,0,0,0,0,85,0,0,0
0.569729,0,1667,442100,132,0,0,0,0,0,0,84,0,0,0
0.571307,0,1737,537288,132,0,0,0,0,0,0,84,0,0,0
0.572863,0,1622,447611,132,0,0,0,0,0,0,86,0,0,0
0.574437,0,1690,459145,131,0,0,0,0,0,0,88,0,0,0
0.575935,0,1626,447990,132,0,0,0,0,0,0,86,0,0,0
0.577430,0,1636,461947,132,0,0,0,0,0,0,88,0,0,0
0.578871,0,1610,434308,132,0,0,0,0,0,0,86,0,0,0
0.580313,0,1628,433575,132,0,0,0,0,0,0,84,0,0,0
0.581753,0,1586,431034,131,0,0,0,0,0,0,84,0,0,0
0.583192,0,1590,496713,132,0,0,0,0,0,0,86,0,0,0
0.584873,0,1628,458654,132,0,0,0,0,0,0,86,0,0,0
0.586371,0,1592,446793,132,0,0,0,0,0,0,86,0,0,0
0.587825,0,1626,446058,132,0,0,0,0,0,0,88,0,0,0
0.589268,0,1634,433730,131,0,0,0,0,0,0,87,0,0,0
0.590708,0,1587,430145,132,0,0,0,0,0,0,86,0,0,0
0.592148,0,1582,456496,132,0,0,0,0,0,0,84,0,0,0
0.593631,0,1582,446800,132,0,0,0,0,0,0,84,0,0,0
0.595071,0,1593,491511,172,0,0,0,0,0,0,83,0,0,0
0.596716,0,1588,1182284,131,0,0,0,0,0,0,85,0,0,0
0.598887,0,1630,454433,133,0,0,0,0,0,0,86,0,0,0
0.600339,0,1630,432282,132,0,0,0,0,0,0,87,0,0,0
0.601776,0,1635,443413,131,0,0,0,0,0,0,88,0,0,0
0.603210,0,1629,418549,131,0,0,0,0,0,0,86,0,0,0
0.604643,0,1635,427860,131,0,0,0,0,0,0,86,0,0,0
0.606076,0,1731,419701,131,0,0,0,0,0,0,87,0,0,0
0.607520,0,1589,470801,132,0,0,0,0,0,0,87,0,0,0
0.608974,0,1625,464814,132,0,0,0,0,0,0,85,0,0,0
0.610450,0,1596,422236,134,0,0,0,0,0,0,84,0,0,0
0.611886,0,1601,428292,132,0,0,0,0,0,0,83,0,0,0
0.613319,0,1626,452241,132,0,0,0,0,0,0,86,0,0,0
0.614752,0,1632,419340,132,0,0,0,0,0,0,83,0,0,0
0.616184,0,1625,441025,132,0,0,0,0,0,0,85,0,0,0
0.617625,0,1589,430668,132,0,0,0,0,0,0,88,0,0,0
0.619056,0,1631,441720,132,0,0,0,0,0,0,87,0,0,0
0.620490,0,1711,420562,132,0,0,0,0,0,0,85,0,0,0
0.621922,0,1632,418187,132,0,0,0,0,0,0,87,0,0,0
0.623354,0,1633,560850,132,0,0,0,0,0,0,86,0,0,0
0.624900,0,1587,470957,132,0,0,0,0,0,0,85,0,0,0
0.626365,0,1824,422068,132,0,0,0,0,0,0,86,0,0,0
0.627861,0,1631,423211,132,0,0,0,0,0,0,85,0,0,0
0.629266,0,1685,422393,133,0,0,0,0,0,0,84,0,0,0
0.630668,0,1632,431534,132,0,0,0,0,0,0,87,0,0,0
0.632071,0,1832,424094,130,0,0,0,0,0,0,86,0,0,0
0.633476,0,1604,424203,132,0,0,0,0,0,0,83,0,0,0
0.634891,0,1595,403498,132,0,0,0,0,0,0,83,0,0,0
0.636298,0,1592,423227,132,0,0,0,0,0,0,87,0,0,0
0.637703,0,1591,423654,131,0,0,0,0,0,0,83,0,0,0
0.639116,0,1668,423422,132,0,0,0,0,0,0,87,0,0,0
0.640521,0,1628,424019,131,0,0,0,0,0,0,86,0,0,0
0.641961,0,1627,504827,132,0,0,0,0,0,0,87,0,0,0
0.643415,0,1672,428546,132,0,0,0,0,0,0,84,0,0,0
0.644800,0,1662,434989,132,0,0,0,0,0,0,83,0,0,0
0.646107,0,1600,495959,133,0,0,0,0,0,0,86,0,0,0
0.647508,0,1669,496188,132,0,0,0,0,0,0,86,0,0,0
0.648910,0,1591,495526,153,0,0,0,0,0,0,83,0,0,0
0.650315,0,1590,495681,132,0,0,0,0,0,0,83,0,0,0
0.651716,0,1646,495380,150,0,0,0,0,0,0,86,0,0,0
0.653115,0,1622,494824,150,0,0,0,0,0,0,85,0,0,0
0.654515,0,1668,494446,152,0,0,0,0,0,0,83,0,0,0
0.655969,0,1591,503221,133,0,0,0,0,0,0,83,0,0,0
0.657439,0,1631,502393,132,0,0,0,0,0,0,84,0,0,0
0.658841,0,1661,493904,131,0,0,0,0,0,0,85,0,0,0
0.660240,0,1693,500640,132,0,0,0,0,0,0,87,0,0,0
0.661649,0,1633,495245,132,0,0,0,0,0,0,83,0,0,0
0.663050,0,1674,496343,132,0,0,0,0,0,0,85,0,0,0
0.664500,0,1594,397745,132,0,0,0,0,0,0,88,0,0,0
0.665798,0,1631,495425,132,0,0,0,0,0,0,84,0,0,0
0.667197,0,1591,496124,132,0,0,0,0,0,0,84,0,0,0
0.668658,0,15635,805472,155,135,0,0,0,0,129,4244,0,0,0
0.670068,0,1585,499786,132,0,0,0,0,0,0,84,0,0,0
0.671468,0,1594,494866,133,0,0,0,0,0,0,85,0,0,0
0.672871,0,1629,510127,132,0,0,0,0,0,0,86,0,0,0
0.674341,0,1630,498138,134,0,0,0,0,0,0,85,0,0,0
0.675852,0,1647,455631,132,0,0,0,0,0,0,84,0,0,0
0.677291,0,1719,455355,134,0,0,0,0,0,0,86,0,0,0
0.678693,0,1633,449114,156,0,0,0,0,0,0,84,0,0,0
0.680093,0,1587,450268,133,0,0,0,0,0,0,86,0,0,0
0.681499,0,17989,421748,133,8,637,53,0,0,0,114,0,0,0
0.682754,0,2760,420340,371,0,0,0,0,0,178,122,0,0,0
0.684156,0,1657,479528,220,0,0,0,0,0,0,88,0,0,0
0.685559,0,1660,474278,143,0,0,0,0,0,0,87,0,0,0
0.686960,0,1654,484654,138,0,0,0,0,0,0,88,0,0,0
0.688363,0,1660,475272,138,0,0,0,0,0,0,87,0,0,0
0.689785,0,1814,480754,138,0,0,0,0,0,0,85,0,0,0
0.691522,0,1788,1454719,138,0,0,0,0,0,0,87,0,0,0
0.695038,0,1659,509340,138,0,0,0,0,0,0,86,0,0,0
0.696529,0,1710,464256,138,0,0,0,0,0,0,85,0,0,0
0.697986,0,1652,468241,138,0,0,0,0,0,0,85,0,0,0
0.699423,0,1660,433976,137,0,0,0,0,0,0,85,0,0,0
0.700849,0,1643,446944,138,0,0,0,0,0,0,88,0,0,0
0.702283,0,1651,445429,138,0,0,0,0,0,0,90,0,0,0
0.703740,0,1692,446756,138,0,0,0,0,0,0,86,0,0,0
0.705237,0,1703,501538,137,0,0,0,0,0,0,89,0,0,0
0.706672,0,1643,470800,137,0,0,0,0,0,0,85,0,0,0
0.708068,0,1657,462838,137,0,0,0,0,0,0,87,0,0,0
0.709458,0,1805,465710,137,0,0,0,0,0,0,90,0,0,0
0.710850,0,1654,465525,136,0,0,0,0,0,0,90,0,0,0
0.712242,0,1650,465188,137,0,0,0,0,0,0,87,0,0,0
0.713633,0,1648,465971,137,0,0,0,0,0,0,86,0,0,0
0.715024,0,1653,465308,137,0,0,0,0,0,0,90,0,0,0
0.716473,0,1648,465133,136,0,0,0,0,0,0,87,0,0,0
0.717865,0,1652,466065,137,0,0,0,0,0,0,85,0,0,0
0.719257,0,1658,461524,137,0,0,0,0,0,0,90,0,0,0
0.720709,0,1659,469713,137,0,0,0,0,0,0,86,0,0,0
0.722148,0,1787,449912,184,0,0,0,0,0,0,86,0,0,0
0.723539,0,1652,484580,137,0,0,0,0,0,0,88,0,0,0
0.724951,0,1648,469337,137,0,0,0,0,0,0,85,0,0,0
0.726342,0,1653,464600,137,0,0,0,0,0,0,86,0,0,0
0.727924,0,1655,493257,138,0,0,0,0,0,0,90,0,0,0
0.729372,0,1657,469757,137,0,0,0,0,0,0,87,0,0,0
0.730770,0,1648,471960,137,0,0,0,0,0,0,85,0,0,0
0.732166,0,1776,471829,136,0,0,0,0,0,0,86,0,0,0
0.733561,0,1652,468763,137,0,0,0,0,0,0,87,0,0,0
0.734954,0,1647,467428,137,0,0,0,0,0,0,85,0,0,0
0.736350,0,1662,479832,215,0,0,0,0,0,0,85,0,0,0
0.737888,0,1658,491618,137,0,0,0,0,0,0,86,0,0,0
0.739375,0,1649,501996,137,0,0,0,0,0,0,85,0,0,0
0.740984,0,1657,482380,137,0,0,0,0,0,0,87,0,0,0
0.742587,0,1645,477395,138,0,0,0,0,0,0,88,0,0,0
0.744194,0,1651,478947,137,0,0,0,0,0,0,89,0,0,0
0.745799,0,1654,478663,137,0,0,0,0,0,0,89,0,0,0
0.747402,0,1646,483143,137,0,0,0,0,0,0,87,0,0,0
0.749024,0,1656,478091,137,0,0,0,0,0,0,85,0,0,0
0.750628,0,1658,478772,138,0,0,0,0,0,0,89,0,0,0
0.752236,0,1662,480778,137,0,0,0,0,0,0,89,0,0,0
0.753886,0,1653,477424,137,0,0,0,0,0,0,90,0,0,0
0.755490,0,1650,499401,137,0,0,0,0,0,0,88,0,0,0
0.757100,0,1657,480664,137,0,0,0,0,0,0,89,0,0,0
0.758704,0,1655,476581,137,0,0,0,0,0,0,86,0,0,0
0.760199,0,1696,470276,137,0,0,0,0,0,0,87,0,0,0
0.761776,0,1656,483779,137,0,0,0,0,0,0,86,0,0,0
0.763379,0,1655,482977,137,0,0,0,0,0,0,85,0,0,0
0.764924,0,1658,490437,138,0,0,0,0,0,0,86,0,0,0
0.766387,0,1658,455283,137,0,0,0,0,0,0,86,0,0,0
0.767826,0,1662,447399,219,0,0,0,0,0,0,88,0,0,0
0.769305,0,1648,463655,138,0,0,0,0,0,0,86,0,0,0
0.770750,0,1646,454302,137,0,0,0,0,0,0,88,0,0,0
0.772233,0,1647,461651,138,0,0,0,0,0,0,85,0,0,0
0.773672,0,1660,449520,136,0,0,0,0,0,0,88,0,0,0
0.775241,0,1651,478525,137,0,0,0,0,0,0,88,0,0,0
0.776900,0,1762,479977,137,0,0,0,0,0,0,86,0,0,0
0.778504,0,1652,475911,136,0,0,0,0,0,0,89,0,0,0
0.780110,0,1656,479986,137,0,0,0,0,0,0,87,0,0,0
0.781729,0,1654,479353,137,0,0,0,0,0,0,87,0,0,0
0.783333,0,1659,545603,137,0,0,0,0,0,0,88,0,0,0
0.785022,0,1655,559918,136,0,0,0,0,0,0,88,0,0,0
0.786671,0,1656,489965,137,0,0,0,0,0,0,88,0,0,0
0.788279,0,1652,479379,137,0,0,0,0,0,0,87,0,0,0
0.789883,0,1657,488491,137,0,0,0,0,0,0,85,0,0,0
0.791485,0,1654,483346,137,0,0,0,0,0,0,87,0,0,0
0.793107,0,1661,479046,137,0,0,0,0,0,0,90,0,0,0
0.794709,0,1649,477095,137,0,0,0,0,0,0,90,0,0,0
0.796199,0,1698,484730,137,0,0,0,0,0,0,85,0,0,0
0.797657,0,1661,459882,137,0,0,0,0,0,0,85,0,0,0
0.799095,0,1644,446367,137,0,0,0,0,0,0,89,0,0,0
0.800528,0,1654,444194,137,0,0,0,0,0,0,87,0,0,0
0.803091,0,1663,495286,137,0,0,0,0,0,0,86,0,0,0
0.804570,0,1715,460344,137,0,0,0,0,0,0,85,0,0,0
0.806004,0,1665,445926,136,0,0,0,0,0,0,87,0,0,0
0.807437,0,1753,434140,137,0,0,0,0,0,0,89,0,0,0
0.808868,0,1798,454358,137,0,0,0,0,0,0,90,0,0,0
0.810303,0,1655,443926,137,0,0,0,0,0,0,86,0,0,0
0.811801,0,1643,463583,137,0,0,0,0,0,0,89,0,0,0
0.813236,0,1658,445920,138,0,0,0,0,0,0,85,0,0,0
0.814676,0,1589,446839,142,0,0,0,0,0,0,83,0,0,0
0.816107,0,1630,423249,131,0,0,0,0,0,0,86,0,0,0
0.817591,0,1737,431066,132,0,0,0,0,0,0,86,0,0,0
0.818996,0,1664,424719,131,0,0,0,0,0,0,86,0,0,0
0.820399,0,1587,422757,132,0,0,0,0,0,0,83,0,0,0
0.821803,0,1650,423720,132,0,0,0,0,0,0,85,0,0,0
0.823207,0,1628,424774,131,0,0,0,0,0,0,88,0,0,0
0.824610,0,1611,422289,131,0,0,0,0,0,0,87,0,0,0
0.826019,0,1621,421657,132,0,0,0,0,0,0,86,0,0,0
0.827421,0,1590,425906,131,0,0,0,0,0,0,87,0,0,0
0.828828,0,1590,431014,154,0,0,0,0,0,0,88,0,0,0
0.830230,0,1593,422226,131,0,0,0,0,0,0,84,0,0,0
0.831699,0,1630,545753,131,0,0,0,0,0,0,84,0,0,0
0.833259,0,1600,415056,132,0,0,0,0,0,0,85,0,0,0
0.834647,0,1628,413836,131,0,0,0,0,0,0,85,0,0,0
0.836041,0,1606,412685,132,0,0,0,0,0,0,86,0,0,0
0.837429,0,1594,411502,132,0,0,0,0,0,0,86,0,0,0
0.838816,0,1600,411664,131,0,0,0,0,0,0,86,0,0,0
0.840204,0,1592,413651,132,0,0,0,0,0,0,83,0,0,0
0.841591,0,1754,412820,132,0,0,0,0,0,0,85,0,0,0
0.842981,0,1703,412329,133,0,0,0,0,0,0,84,0,0,0
0.844368,0,1586,421517,133,0,0,0,0,0,0,87,0,0,0
0.845753,0,1621,409821,131,0,0,0,0,0,0,84,0,0,0
0.847143,0,1632,413062,132,0,0,0,0,0,0,88,0,0,0
0.848529,0,1587,411046,132,0,0,0,0,0,0,86,0,0,0
0.849945,0,1677,496424,132,0,0,0,0,0,0,85,0,0,0
0.851395,0,1741,406133,132,0,0,0,0,0,0,85,0,0,0
0.852783,0,1628,510053,132,0,0,0,0,0,0,83,0,0,0
0.854232,0,1626,494259,132,0,0,0,0,0,0,87,0,0,0
0.855680,0,1660,494880,132,0,0,0,0,0,0,84,0,0,0
0.857135,0,1596,494968,132,0,0,0,0,0,0,86,0,0,0
0.858584,0,1763,495360,132,0,0,0,0,0,0,88,0,0,0
0.860034,0,1593,496891,132,0,0,0,0,0,0,83,0,0,0
0.861485,0,1581,496201,131,0,0,0,0,0,0,83,0,0,0
0.862936,0,1630,495477,133,0,0,0,0,0,0,84,0,0,0
0.864386,0,1770,494354,131,0,0,0,0,0,0,83,0,0,0
0.865848,0,1609,495775,132,0,0,0,0,0,0,88,0,0,0
0.867299,0,1629,507409,131,0,0,0,0,0,0,88,0,0,0
0.868789,0,1624,422366,132,0,0,0,0,0,0,85,0,0,0
0.870130,0,1675,495001,132,0,0,0,0,0,0,84,0,0,0
0.871589,0,1635,390870,132,0,0,0,0,0,0,86,0,0,0
0.872933,0,15806,730001,268,135,0,0,0,0,129,4260,0,0,0
0.874382,0,1723,395592,134,0,0,0,0,0,0,85,0,0,0
0.875722,0,1679,495604,133,0,0,0,0,0,0,83,0,0,0
0.877172,0,1626,489482,132,0,0,0,0,0,0,83,0,0,0
0.878624,0,1605,392116,132,0,0,0,0,0,0,84,0,0,0
0.879967,0,1588,495062,134,0,0,0,0,0,0,85,0,0,0
0.881415,0,1584,495152,134,0,0,0,0,0,0,88,0,0,0
0.882864,0,1590,495371,133,0,0,0,0,0,0,83,0,0,0
0.884333,0,1632,428202,132,0,0,0,0,0,0,86,0,0,0
0.885772,0,1785,422910,132,0,0,0,0,0,0,83,0,0,0
0.887342,0,19967,801274,226,8,213,53,0,0,458,145,0,0,0
0.888888,0,1665,485994,220,0,0,0,0,0,0,88,0,0,0
0.890304,0,1850,476022,138,0,0,0,0,0,0,85,0,0,0
0.891715,0,1679,473459,138,0,0,0,0,0,0,89,0,0,0
0.893120,0,1644,463237,138,0,0,0,0,0,0,88,0,0,0
0.894526,0,1653,474038,138,0,0,0,0,0,0,89,0,0,0
0.895929,0,1645,473970,138,0,0,0,0,0,0,86,0,0,0
0.897399,0,1891,464977,139,0,0,0,0,0,0,89,0,0,0
0.898833,0,1691,442683,139,0,0,0,0,0,0,89,0,0,0
0.900305,0,1656,470805,137,0,0,0,0,0,0,90,0,0,0
0.901745,0,1653,445452,138,0,0,0,0,0,0,90,0,0,0
0.903179,0,1651,464448,138,0,0,0,0,0,0,87,0,0,0
0.904634,0,1654,483081,138,0,0,0,0,0,0,89,0,0,0
0.906118,0,1655,468209,137,0,0,0,0,0,0,87,0,0,0
0.907531,0,1780,499917,138,0,0,0,0,0,0,88,0,0,0
0.908957,0,1671,464449,138,0,0,0,0,0,0,87,0,0,0
0.910366,0,1646,462820,138,0,0,0,0,0,0,88,0,0,0
0.911849,0,1730,467411,138,0,0,0,0,0,0,89,0,0,0
0.913330,0,1654,460057,137,0,0,0,0,0,0,89,0,0,0
0.914765,0,1654,461599,137,0,0,0,0,0,0,89,0,0,0
0.916199,0,1645,447426,137,0,0,0,0,0,0,86,0,0,0
0.917635,0,1653,473891,137,0,0,0,0,0,0,85,0,0,0
0.919069,0,1653,463159,137,0,0,0,0,0,0,89,0,0,0
0.920514,0,1652,453051,146,0,0,0,0,0,0,85,0,0,0
0.921948,0,1657,466953,137,0,0,0,0,0,0,88,0,0,0
0.923382,0,1654,511730,137,0,0,0,0,0,0,88,0,0,0
0.924866,0,1659,453401,137,0,0,0,0,0,0,85,0,0,0
0.926307,0,1652,450693,136,0,0,0,0,0,0,89,0,0,0
0.927751,0,1661,454133,137,0,0,0,0,0,0,87,0,0,0
0.929228,0,1655,467169,137,0,0,0,0,0,0,87,0,0,0
0.930678,0,1644,464293,137,0,0,0,0,0,0,86,0,0,0
0.932120,0,1727,447455,138,0,0,0,0,0,0,86,0,0,0
0.933555,0,1644,462325,137,0,0,0,0,0,0,88,0,0,0
0.934989,0,1655,466747,138,0,0,0,0,0,0,87,0,0,0
0.936426,0,1645,451234,136,0,0,0,0,0,0,87,0,0,0
0.937866,0,1649,447930,138,0,0,0,0,0,0,87,0,0,0
0.939436,0,1646,486334,137,0,0,0,0,0,0,87,0,0,0
0.940935,0,1654,479049,137,0,0,0,0,0,0,85,0,0,0
0.942382,0,1658,454462,138,0,0,0,0,0,0,86,0,0,0
0.943826,0,1653,455169,137,0,0,0,0,0,0,90,0,0,0
0.945313,0,1678,462080,137,0,0,0,0,0,0,85,0,0,0
0.946754,0,1654,477683,137,0,0,0,0,0,0,86,0,0,0
0.948197,0,1651,511234,137,0,0,0,0,0,0,88,0,0,0
0.949822,0,1653,480831,137,0,0,0,0,0,0,88,0,0,0
0.951439,0,1646,483123,137,0,0,0,0,0,0,89,0,0,0
0.953044,0,1763,476029,137,0,0,0,0,0,0,89,0,0,0
0.954640,0,1643,475096,137,0,0,0,0,0,0,89,0,0,0
0.956125,0,1651,480786,137,0,0,0,0,0,0,86,0,0,0
0.957778,0,1646,476727,137,0,0,0,0,0,0,87,0,0,0
0.959382,0,1652,486793,137,0,0,0,0,0,0,86,0,0,0
0.960990,0,1650,521522,137,0,0,0,0,0,0,85,0,0,0
0.962653,0,1649,479312,138,0,0,0,0,0,0,86,0,0,0
0.964261,0,1655,481020,138,0,0,0,0,0,0,85,0,0,0
0.965868,0,1765,478681,137,0,0,0,0,0,0,87,0,0,0
0.967473,0,1651,481944,137,0,0,0,0,0,0,85,0,0,0
0.969082,0,1765,476708,137,0,0,0,0,0,0,86,0,0,0
0.970686,0,1659,478302,137,0,0,0,0,0,0,88,0,0,0
0.972293,0,1655,452880,138,0,0,0,0,0,0,86,0,0,0
0.973762,0,1651,469611,137,0,0,0,0,0,0,89,0,0,0
0.975336,0,1765,488587,137,0,0,0,0,0,0,86,0,0,0
0.976820,0,1653,464978,137,0,0,0,0,0,0,88,0,0,0
0.978395,0,1656,489036,138,0,0,0,0,0,0,90,0,0,0
0.980001,0,1649,481984,137,0,0,0,0,0,0,85,0,0,0
0.981608,0,1656,478402,136,0,0,0,0,0,0,87,0,0,0
0.983211,0,1727,477783,137,0,0,0,0,0,0,88,0,0,0
0.985330,0,1654,473406,137,0,0,0,0,0,0,87,0,0,0
0.986788,0,1654,458471,137,0,0,0,0,0,0,88,0,0,0
0.988235,0,1657,457263,137,0,0,0,0,0,0,89,0,0,0
0.989679,0,1651,454353,136,0,0,0,0,0,0,90,0,0,0
0.991121,0,1649,476830,137,0,0,0,0,0,0,88,0,0,0
0.992565,0,1652,452416,137,0,0,0,0,0,0,89,0,0,0
0.994137,0,1820,478661,138,0,0,0,0,0,0,88,0,0,0
0.995758,0,1751,483857,137,0,0,0,0,0,0,86,0,0,0
0.997366,0,1646,489879,137,0,0,0,0,0,0,89,0,0,0
0.998970,0,1647,479606,137,0,0,0,0,0,0,88,0,0,0
1.000577,0,1768,481594,138,0,0,0,0,0,0,89,0,0,0
1.002184,0,1647,476213,137,0,0,0,0,0,0,88,0,0,0
1.003792,0,1767,481184,137,0,0,0,0,0,0,87,0,0,0
1.005401,0,1648,480151,137,0,0,0,0,0,0,86,0,0,0
1.007018,0,1643,489871,137,0,0,0,0,0,0,88,0,0,0
1.008625,0,1655,480792,137,0,0,0,0,0,0,87,0,0,0
1.010234,0,1654,479539,137,0,0,0,0,0,0,86,0,0,0
1.011843,0,1657,482292,137,0,0,0,0,0,0,86,0,0,0
1.013454,0,1644,478980,157,0,0,0,0,0,0,90,0,0,0
1.015060,0,1647,483952,137,0,0,0,0,0,0,90,0,0,0
1.016667,0,1646,482134,137,0,0,0,0,0,0,87,0,0,0
1.018288,0,1650,480355,137,0,0,0,0,0,0,86,0,0,0
1.019897,0,1655,480807,137,0,0,0,0,0,0,86,0,0,0
1.021505,0,1642,480538,137,0,0,0,0,0,0,88,0,0,0
1.023112,0,1655,478388,137,0,0,0,0,0,0,87,0,0,0
1.024719,0,1652,484333,138,0,0,0,0,0,0,85,0,0,0
1.026327,0,1650,485397,137,0,0,0,0,0,0,89,0,0,0
1.027936,0,1651,480785,137,0,0,0,0,0,0,90,0,0,0
1.029596,0,1653,480090,137,0,0,0,0,0,0,85,0,0,0
1.031202,0,1652,480437,136,0,0,0,0,0,0,88,0,0,0
1.032679,0,1651,468148,137,0,0,0,0,0,0,86,0,0,0
1.034253,0,1649,477665,136,0,0,0,0,0,0,88,0,0,0
1.035863,0,1652,476305,137,0,0,0,0,0,0,85,0,0,0
1.037462,0,1696,476437,137,0,0,0,0,0,0,85,0,0,0
1.039058,0,1660,474396,138,0,0,0,0,0,0,85,0,0,0
1.040545,0,1653,467114,137,0,0,0,0,0,0,86,0,0,0
1.042122,0,1657,474575,137,0,0,0,0,0,0,86,0,0,0
1.043729,0,1648,478749,137,0,0,0,0,0,0,86,0,0,0
1.045335,0,1653,478760,138,0,0,0,0,0,0,86,0,0,0
1.046938,0,1959,477482,138,0,0,0,0,0,0,87,0,0,0
1.048543,0,1652,478659,137,0,0,0,0,0,0,85,0,0,0
1.050148,0,1644,478622,137,0,0,0,0,0,0,88,0,0,0
1.051770,0,1660,473758,138,0,0,0,0,0,0,84,0,0,0
1.053375,0,1652,478664,137,0,0,0,0,0,0,88,0,0,0
1.054980,0,1652,478880,138,0,0,0,0,0,0,89,0,0,0
1.056586,0,1649,478839,137,0,0,0,0,0,0,86,0,0,0
1.058193,0,1655,479730,137,0,0,0,0,0,0,88,0,0,0
1.059800,0,1649,487688,137,0,0,0,0,0,0,85,0,0,0
1.061405,0,1653,478529,137,0,0,0,0,0,0,87,0,0,0
1.062898,0,1627,442635,131,0,0,0,0,0,0,87,0,0,0
1.064476,0,1587,458890,132,0,0,0,0,0,0,84,0,0,0
1.066082,0,1588,457938,132,0,0,0,0,0,0,84,0,0,0
1.067689,0,1589,458425,132,0,0,0,0,0,0,83,0,0,0
1.069294,0,1588,456713,132,0,0,0,0,0,0,83,0,0,0
1.070898,0,1632,459928,132,0,0,0,0,0,0,84,0,0,0
1.072505,0,1592,458415,132,0,0,0,0,0,0,85,0,0,0
1.074123,0,1754,457022,132,0,0,0,0,0,0,85,0,0,0
1.075730,0,1621,458823,132,0,0,0,0,0,0,83,0,0,0
1.077336,0,1629,456644,132,0,0,0,0,0,0,84,0,0,0
1.079030,0,1631,456910,132,0,0,0,0,0,0,84,0,0,0
1.080484,0,1592,441423,151,0,0,0,0,0,0,84,0,0,0
1.081898,0,1632,473339,131,0,0,0,0,0,0,84,0,0,0
1.083881,0,1592,456989,149,0,0,0,0,0,0,86,0,0,0
1.085359,0,1587,447554,131,0,0,0,0,0,0,85,0,0,0
1.086804,0,1593,434028,131,0,0,0,0,0,0,85,0,0,0
1.088247,0,1628,434934,132,0,0,0,0,0,0,87,0,0,0
1.089727,0,1766,446305,132,0,0,0,0,0,0,87,0,0,0
1.091167,0,1589,425429,132,0,0,0,0,0,0,84,0,0,0
1.092607,0,1810,455472,131,0,0,0,0,0,0,86,0,0,0
1.094075,0,1585,421463,132,0,0,0,0,0,0,83,0,0,0
1.095659,0,1631,457799,132,0,0,0,0,0,0,85,0,0,0
1.097265,0,1584,458372,132,0,0,0,0,0,0,85,0,0,0
1.098868,0,1587,469016,132,0,0,0,0,0,0,84,0,0,0
1.100476,0,1592,458162,132,0,0,0,0,0,0,86,0,0,0
1.102082,0,1586,457794,132,0,0,0,0,0,0,88,0,0,0
1.103688,0,1629,457005,131,0,0,0,0,0,0,86,0,0,0
1.105336,0,1631,455928,132,0,0,0,0,0,0,83,0,0,0
1.106830,0,1629,453229,132,0,0,0,0,0,0,86,0,0,0
1.108416,0,1624,459787,132,0,0,0,0,0,0,84,0,0,0
1.110025,0,1623,459353,132,0,0,0,0,0,0,86,0,0,0
1.111699,0,1590,522395,132,0,0,0,0,0,0,86,0,0,0
1.113360,0,1627,453869,132,0,0,0,0,0,0,84,0,0,0
1.114956,0,1628,452407,131,0,0,0,0,0,0,87,0,0,0
1.116430,0,1592,446740,132,0,0,0,0,0,0,86,0,0,0
1.118019,0,1591,460187,132,0,0,0,0,0,0,83,0,0,0
1.119698,0,1628,429348,131,0,0,0,0,0,0,86,0,0,0
1.121197,0,1632,451125,132,0,0,0,0,0,0,83,0,0,0
1.122645,0,1587,425991,132,0,0,0,0,0,0,83,0,0,0
1.124220,0,1647,468934,132,0,0,0,0,0,0,84,0,0,0
1.125829,0,1620,457614,132,0,0,0,0,0,0,86,0,0,0
1.127435,0,1631,463322,132,0,0,0,0,0,0,84,0,0,0
1.129055,0,1587,453582,132,0,0,0,0,0,0,87,0,0,0
1.130653,0,1620,453649,132,0,0,0,0,0,0,84,0,0,0
1.132125,0,1625,451899,132,0,0,0,0,0,0,86,0,0,0
1.133581,0,1787,468122,132,0,0,0,0,0,0,87,0,0,0
1.135376,0,1714,479760,132,0,0,0,0,0,0,86,0,0,0
1.136912,0,1668,536025,152,0,0,0,0,0,0,83,0,0,0
1.138400,0,1636,437911,133,0,0,0,0,0,0,86,0,0,0
1.140145,0,1789,563050,132,0,0,0,0,0,0,87,0,0,0
1.141794,0,1725,623072,132,0,0,0,0,0,0,86,0,0,0
1.143463,0,1635,430653,132,0,0,0,0,0,0,84,0,0,0
1.145185,0,1622,509677,132,0,0,0,0,0,0,84,0,0,0
1.146902,0,1808,505001,135,0,0,0,0,0,0,85,0,0,0
