elapsed_s,HLSQ_FS_S2W_CYCLES,HLSQ_LPAC_S2W_CYCLES,HLSQ_BV_S2W_CYCLES,HLSQ_VSBR_WAIT_FS_S2W,HLSQ_FS_WAIT_VS_S2W,HLSQ_LPAC_WAIT_VS_S2W
3.851503,0,0,0,0,0,0
3.853215,0,0,0,0,0,0
3.854927,0,0,0,0,0,0
3.856636,0,0,0,0,0,0
3.858208,0,0,0,0,0,0
3.859880,0,0,0,0,0,0
3.861440,0,0,0,0,0,0
3.863122,0,0,0,0,0,0
3.864831,0,0,0,0,0,0
3.866545,0,0,0,0,0,0
3.868254,0,0,0,0,0,0
3.869977,0,0,0,0,0,0
3.871688,0,0,0,0,0,0
3.873396,0,0,0,0,0,0
3.875107,0,0,0,0,0,0
3.876877,0,0,0,0,0,0
3.878593,0,0,0,0,0,0
3.880167,0,0,0,0,0,0
3.881847,0,0,0,0,0,0
3.883559,0,0,0,0,0,0
3.885271,0,0,0,0,0,0
3.886982,0,0,0,0,0,0
3.888690,0,0,0,0,0,0
3.890367,0,0,0,0,0,0
3.892045,0,0,0,0,0,0
3.893778,0,0,0,0,0,0
3.895489,0,0,0,0,0,0
3.897201,0,0,0,0,0,0
3.898911,0,0,0,0,0,0
3.900488,0,0,0,0,0,0
3.902168,0,0,0,0,0,0
3.903881,0,0,0,0,0,0
3.905593,0,0,0,0,0,0
3.907303,0,0,0,0,0,0
3.909014,0,0,0,0,0,0
3.910743,0,0,0,0,0,0
3.912453,0,0,0,0,0,0
3.914163,0,0,0,0,0,0
3.915873,0,0,0,0,0,0
3.917584,0,0,0,0,0,0
3.919294,0,0,0,0,0,0
3.920869,0,0,0,0,0,0
3.922549,0,0,0,0,0,0
3.924311,0,0,0,0,0,0
3.925865,0,0,0,0,0,0
3.927430,0,0,0,0,0,0
3.928977,0,0,0,0,0,0
3.930587,0,0,0,0,0,0
3.932120,0,0,0,0,0,0
3.933644,0,0,0,0,0,0
3.935164,0,0,0,0,0,0
3.936834,0,0,0,0,0,0
3.938548,0,0,0,0,0,0
3.940316,0,0,0,0,0,0
3.942026,0,0,0,0,0,0
3.943601,0,0,0,0,0,0
3.945281,0,0,0,0,0,0
3.946989,0,0,0,0,0,0
3.948696,0,0,0,0,0,0
3.950524,0,0,0,0,0,0
3.952232,0,0,0,0,0,0
3.953955,0,0,0,0,0,0
3.955663,0,0,0,0,0,0
3.957373,0,0,0,0,0,0
3.959081,0,0,0,0,0,0
3.961458,0,0,0,0,0,0
3.963000,0,0,0,0,0,0
3.964616,0,0,0,0,0,0
3.966196,0,0,0,0,0,0
3.967822,0,0,0,0,0,0
3.969719,0,0,0,0,0,0
3.972461,0,0,0,0,0,0
3.973981,0,0,0,0,0,0
3.975572,0,0,0,0,0,0
3.977072,0,0,0,0,0,0
3.978605,0,0,0,0,0,0
3.980079,0,0,0,0,0,0
3.981554,0,0,0,0,0,0
3.983029,0,0,0,0,0,0
3.984504,0,0,0,0,0,0
3.985995,0,0,0,0,0,0
3.987470,0,0,0,0,0,0
3.989113,0,0,0,0,0,0
3.991339,0,0,0,0,0,0
3.992824,0,0,0,0,0,0
3.994475,0,0,0,0,0,0
3.996034,0,0,0,0,0,0
3.997741,0,0,0,0,0,0
4.000277,0,0,0,0,0,0
