elapsed_s,HLSQ_NEVER_COUNT,HLSQ_BUSY_CYCLES,HLSQ_STALL_CYCLES_SP_STATE,HLSQ_STALL_CYCLES_SP_FS_STAGE,HLSQ_UCHE_LATENCY_CYCLES,HLSQ_UCHE_LATENCY_COUNT
1.213840,0,104,0,0,0,0
1.215400,0,104,0,0,0,0
1.216963,0,104,0,0,0,0
1.218522,0,104,0,0,0,0
1.220037,0,104,0,0,0,0
1.221442,0,104,0,0,0,0
1.222876,0,104,0,0,0,0
1.224277,0,104,0,0,0,0
1.225677,0,104,0,0,0,0
1.227072,0,104,0,0,0,0
1.228473,0,104,0,0,0,0
1.229870,0,104,0,0,0,0
1.231296,0,104,0,0,0,0
1.232704,0,104,0,0,0,0
1.234102,0,104,0,0,0,0
1.235641,0,104,0,0,0,0
1.237039,0,104,0,0,0,0
1.238474,0,104,0,0,0,0
1.239872,0,104,0,0,0,0
1.241397,0,104,0,0,0,0
1.242952,0,104,0,0,0,0
1.245575,0,104,0,0,0,0
1.247003,0,104,0,0,0,0
1.248405,0,104,0,0,0,0
1.249803,0,104,0,0,0,0
1.251200,0,104,0,0,0,0
1.252653,0,104,0,0,0,0
1.259691,0,104,0,0,0,0
1.263721,0,104,0,0,0,0
1.265075,0,104,0,0,0,0
1.266395,0,104,0,0,0,0
1.267718,0,104,0,0,0,0
1.269043,0,104,0,0,0,0
1.270367,0,104,0,0,0,0
1.271768,0,104,0,0,0,0
1.273370,0,104,0,0,0,0
1.274745,0,104,0,0,0,0
1.276099,0,104,0,0,0,0
1.277453,0,104,0,0,0,0
1.278865,0,104,0,0,0,0
1.280216,0,104,0,0,0,0
1.281566,0,104,0,0,0,0
1.282929,0,104,0,0,0,0
1.284278,0,104,0,0,0,0
1.285627,0,104,0,0,0,0
1.287012,0,104,0,0,0,0
1.288362,0,104,0,0,0,0
1.289711,0,104,0,0,0,0
1.291059,0,104,0,0,0,0
1.292407,0,104,0,0,0,0
1.293767,0,104,0,0,0,0
1.295151,0,104,0,0,0,0
1.296555,0,104,0,0,0,0
1.297905,0,104,0,0,0,0
1.299253,0,104,0,0,0,0
1.300606,0,104,0,0,0,0
1.301954,0,104,0,0,0,0
1.303328,0,104,0,0,0,0
1.304910,0,104,0,0,0,0
1.306468,0,104,0,0,0,0
1.308031,0,104,0,0,0,0
1.309592,0,104,0,0,0,0
1.311194,0,104,0,0,0,0
1.312759,0,104,0,0,0,0
1.314318,0,104,0,0,0,0
1.315770,0,104,0,0,0,0
1.317304,0,104,0,0,0,0
1.318906,0,104,0,0,0,0
1.320466,0,104,0,0,0,0
1.322028,0,104,0,0,0,0
1.323591,0,104,0,0,0,0
1.325152,0,104,0,0,0,0
1.326767,0,104,0,0,0,0
1.328206,0,104,0,0,0,0
1.329759,0,104,0,0,0,0
1.331318,0,104,0,0,0,0
1.332940,0,104,0,0,0,0
1.334540,0,104,0,0,0,0
1.336103,0,104,0,0,0,0
1.337677,0,104,0,0,0,0
1.339236,0,104,0,0,0,0
1.340799,0,104,0,0,0,0
1.342359,0,104,0,0,0,0
1.343967,0,104,0,0,0,0
1.345565,0,104,0,0,0,0
1.347124,0,104,0,0,0,0
1.348760,0,104,0,0,0,0
1.350321,0,104,0,0,0,0
1.351927,0,104,0,0,0,0
1.353365,0,104,0,0,0,0
1.354899,0,104,0,0,0,0
1.356460,0,104,0,0,0,0
1.358020,0,104,0,0,0,0
1.359595,0,104,0,0,0,0
1.361154,0,104,0,0,0,0
1.362713,0,104,0,0,0,0
1.364169,0,104,0,0,0,0
1.365725,0,104,0,0,0,0
1.367284,0,104,0,0,0,0
1.368849,0,104,0,0,0,0
1.370420,0,104,0,0,0,0
1.371981,0,104,0,0,0,0
1.373831,0,104,0,0,0,0
1.375394,0,104,0,0,0,0
1.376962,0,104,0,0,0,0
1.378522,0,104,0,0,0,0
1.380087,0,104,0,0,0,0
1.381663,0,104,0,0,0,0
1.383267,0,104,0,0,0,0
1.384835,0,104,0,0,0,0
1.386396,0,104,0,0,0,0
1.387960,0,104,0,0,0,0
1.389523,0,104,0,0,0,0
1.391126,0,104,0,0,0,0
1.392663,0,104,0,0,0,0
1.394193,0,104,0,0,0,0
1.395757,0,104,0,0,0,0
1.397321,0,104,0,0,0,0
1.398923,0,104,0,0,0,0
1.400486,0,104,0,0,0,0
1.402048,0,104,0,0,0,0
1.403626,0,104,0,0,0,0
1.405189,0,104,0,0,0,0
1.406792,0,104,0,0,0,0
1.408353,0,104,0,0,0,0
1.409917,0,104,0,0,0,0
1.411546,0,104,0,0,0,0
1.413173,0,104,0,0,0,0
1.414790,0,104,0,0,0,0
1.416353,0,104,0,0,0,0
1.417916,0,104,0,0,0,0
1.419545,0,104,0,0,0,0
1.421171,0,104,0,0,0,0
1.422775,0,104,0,0,0,0
1.424338,0,104,0,0,0,0
1.425913,0,104,0,0,0,0
1.427542,0,104,0,0,0,0
1.429167,0,104,0,0,0,0
1.430770,0,104,0,0,0,0
1.432332,0,104,0,0,0,0
1.433895,0,104,0,0,0,0
1.435457,0,104,0,0,0,0
1.437103,0,104,0,0,0,0
1.438550,0,104,0,0,0,0
1.440601,0,104,0,0,0,0
1.442026,0,104,0,0,0,0
1.443457,0,104,0,0,0,0
1.444882,0,104,0,0,0,0
1.446282,0,104,0,0,0,0
1.447737,0,104,0,0,0,0
1.449136,0,104,0,0,0,0
1.450533,0,104,0,0,0,0
1.452063,0,104,0,0,0,0
1.453626,0,104,0,0,0,0
1.455228,0,104,0,0,0,0
1.456794,0,104,0,0,0,0
1.458367,0,104,0,0,0,0
1.459931,0,104,0,0,0,0
1.461493,0,104,0,0,0,0
1.463095,0,104,0,0,0,0
1.464658,0,104,0,0,0,0
1.466211,0,104,0,0,0,0
1.467643,0,104,0,0,0,0
1.469185,0,104,0,0,0,0
1.470787,0,104,0,0,0,0
1.472349,0,104,0,0,0,0
1.473910,0,104,0,0,0,0
1.475552,0,104,0,0,0,0
1.477048,0,104,0,0,0,0
1.478492,0,104,0,0,0,0
1.480032,0,104,0,0,0,0
1.481593,0,104,0,0,0,0
1.483152,0,104,0,0,0,0
1.484772,0,104,0,0,0,0
1.486198,0,104,0,0,0,0
1.487637,0,104,0,0,0,0
1.489036,0,104,0,0,0,0
1.490446,0,104,0,0,0,0
1.491843,0,104,0,0,0,0
1.493239,0,104,0,0,0,0
1.494669,0,104,0,0,0,0
1.496066,0,104,0,0,0,0
1.497565,0,104,0,0,0,0
1.499123,0,104,0,0,0,0
1.500760,0,104,0,0,0,0
1.502318,0,104,0,0,0,0
1.503925,0,104,0,0,0,0
1.505486,0,104,0,0,0,0
1.507045,0,104,0,0,0,0
1.508605,0,104,0,0,0,0
1.510166,0,104,0,0,0,0
1.511787,0,104,0,0,0,0
1.513348,0,104,0,0,0,0
1.514907,0,104,0,0,0,0
1.516467,0,104,0,0,0,0
1.518028,0,104,0,0,0,0
1.519591,0,104,0,0,0,0
1.521152,0,104,0,0,0,0
1.522723,0,104,0,0,0,0
1.524776,0,104,0,0,0,0
1.526200,0,104,0,0,0,0
1.527671,0,104,0,0,0,0
1.529072,0,104,0,0,0,0
1.530470,0,104,0,0,0,0
1.531868,0,104,0,0,0,0
1.533277,0,104,0,0,0,0
1.534708,0,104,0,0,0,0
1.536235,0,104,0,0,0,0
1.537796,0,104,0,0,0,0
1.539355,0,104,0,0,0,0
1.540920,0,104,0,0,0,0
1.542521,0,104,0,0,0,0
1.544097,0,104,0,0,0,0
1.545656,0,104,0,0,0,0
1.547214,0,104,0,0,0,0
1.548780,0,104,0,0,0,0
1.550336,0,104,0,0,0,0
1.551954,0,104,0,0,0,0
1.553418,0,104,0,0,0,0
1.554842,0,104,0,0,0,0
1.556245,0,104,0,0,0,0
1.557644,0,104,0,0,0,0
1.559085,0,104,0,0,0,0
1.560485,0,104,0,0,0,0
1.562011,0,104,0,0,0,0
1.563576,0,104,0,0,0,0
1.565152,0,104,0,0,0,0
1.566757,0,104,0,0,0,0
1.568322,0,104,0,0,0,0
1.569876,0,104,0,0,0,0
1.571426,0,104,0,0,0,0
1.573004,0,104,0,0,0,0
1.574450,0,104,0,0,0,0
1.575992,0,104,0,0,0,0
1.577554,0,104,0,0,0,0
1.579115,0,104,0,0,0,0
1.580741,0,104,0,0,0,0
1.582304,0,104,0,0,0,0
1.583914,0,104,0,0,0,0
1.585477,0,104,0,0,0,0
1.587051,0,104,0,0,0,0
1.588613,0,104,0,0,0,0
1.590175,0,104,0,0,0,0
1.591783,0,104,0,0,0,0
1.593346,0,104,0,0,0,0
1.594908,0,104,0,0,0,0
1.596470,0,104,0,0,0,0
1.598045,0,104,0,0,0,0
1.599609,0,104,0,0,0,0
1.601173,0,104,0,0,0,0
1.602733,0,104,0,0,0,0
1.604183,0,104,0,0,0,0
1.605748,0,104,0,0,0,0
1.607311,0,104,0,0,0,0
1.608949,0,104,0,0,0,0
1.610509,0,104,0,0,0,0
1.612076,0,104,0,0,0,0
1.613630,0,104,0,0,0,0
1.615223,0,104,0,0,0,0
1.616797,0,104,0,0,0,0
1.618330,0,104,0,0,0,0
1.619905,0,104,0,0,0,0
1.621503,0,104,0,0,0,0
1.623106,0,104,0,0,0,0
1.624541,0,104,0,0,0,0
1.626072,0,104,0,0,0,0
1.627636,0,104,0,0,0,0
1.629200,0,104,0,0,0,0
1.630816,0,104,0,0,0,0
1.632377,0,104,0,0,0,0
1.633940,0,104,0,0,0,0
1.635504,0,104,0,0,0,0
1.637068,0,104,0,0,0,0
1.638671,0,104,0,0,0,0
1.640235,0,104,0,0,0,0
1.641687,0,104,0,0,0,0
1.643220,0,104,0,0,0,0
1.644787,0,104,0,0,0,0
1.646346,0,104,0,0,0,0
1.647957,0,104,0,0,0,0
1.649519,0,104,0,0,0,0
1.651081,0,104,0,0,0,0
1.652535,0,104,0,0,0,0
1.654069,0,104,0,0,0,0
1.655633,0,104,0,0,0,0
1.657197,0,104,0,0,0,0
1.658760,0,104,0,0,0,0
1.660324,0,104,0,0,0,0
1.661887,0,104,0,0,0,0
1.663463,0,104,0,0,0,0
1.665040,0,104,0,0,0,0
1.666574,0,104,0,0,0,0
1.668139,0,104,0,0,0,0
1.669702,0,104,0,0,0,0
1.671264,0,104,0,0,0,0
1.672827,0,104,0,0,0,0
1.674393,0,104,0,0,0,0
1.675819,0,104,0,0,0,0
1.677343,0,104,0,0,0,0
1.678939,0,104,0,0,0,0
1.680370,0,104,0,0,0,0
1.681934,0,104,0,0,0,0
1.683498,0,104,0,0,0,0
1.684948,0,104,0,0,0,0
1.686522,0,104,0,0,0,0
1.688087,0,104,0,0,0,0
1.689650,0,104,0,0,0,0
1.691210,0,104,0,0,0,0
1.692775,0,104,0,0,0,0
1.694334,0,104,0,0,0,0
1.695955,0,104,0,0,0,0
1.697516,0,104,0,0,0,0
1.699076,0,104,0,0,0,0
1.700638,0,104,0,0,0,0
1.702199,0,104,0,0,0,0
1.703803,0,104,0,0,0,0
1.705364,0,104,0,0,0,0
1.706937,0,104,0,0,0,0
1.708499,0,104,0,0,0,0
1.710061,0,104,0,0,0,0
1.711623,0,104,0,0,0,0
1.713186,0,104,0,0,0,0
1.714746,0,104,0,0,0,0
1.716309,0,104,0,0,0,0
1.717744,0,104,0,0,0,0
1.719320,0,104,0,0,0,0
1.720885,0,104,0,0,0,0
1.722444,0,104,0,0,0,0
1.724007,0,104,0,0,0,0
1.725570,0,104,0,0,0,0
1.727171,0,104,0,0,0,0
1.728822,0,104,0,0,0,0
1.730381,0,104,0,0,0,0
1.731944,0,104,0,0,0,0
1.733508,0,104,0,0,0,0
1.735108,0,104,0,0,0,0
1.736541,0,104,0,0,0,0
1.738071,0,104,0,0,0,0
1.739522,0,104,0,0,0,0
1.741057,0,104,0,0,0,0
1.742664,0,104,0,0,0,0
1.744123,0,104,0,0,0,0
1.745685,0,104,0,0,0,0
1.747249,0,104,0,0,0,0
1.748819,0,104,0,0,0,0
1.750392,0,104,0,0,0,0
1.751958,0,104,0,0,0,0
1.753527,0,104,0,0,0,0
1.755068,0,104,0,0,0,0
1.756636,0,104,0,0,0,0
1.758202,0,104,0,0,0,0
1.759813,0,104,0,0,0,0
1.761394,0,104,0,0,0,0
1.762959,0,104,0,0,0,0
1.764525,0,104,0,0,0,0
1.766092,0,104,0,0,0,0
1.767661,0,104,0,0,0,0
1.769226,0,104,0,0,0,0
1.770791,0,104,0,0,0,0
1.772370,0,104,0,0,0,0
1.773938,0,104,0,0,0,0
1.775508,0,104,0,0,0,0
1.777066,0,104,0,0,0,0
1.778622,0,104,0,0,0,0
1.780056,0,104,0,0,0,0
1.781593,0,104,0,0,0,0
1.783214,0,104,0,0,0,0
1.784786,0,104,0,0,0,0
1.786350,0,104,0,0,0,0
1.787919,0,104,0,0,0,0
1.789486,0,104,0,0,0,0
1.791094,0,104,0,0,0,0
1.792661,0,104,0,0,0,0
1.794116,0,104,0,0,0,0
1.795655,0,104,0,0,0,0
1.797222,0,104,0,0,0,0
1.798831,0,104,0,0,0,0
1.800399,0,104,0,0,0,0
1.801965,0,104,0,0,0,0
1.803533,0,104,0,0,0,0
1.805105,0,104,0,0,0,0
1.806705,0,104,0,0,0,0
1.808138,0,104,0,0,0,0
1.809673,0,104,0,0,0,0
1.811237,0,104,0,0,0,0
1.812808,0,104,0,0,0,0
1.814373,0,104,0,0,0,0
1.815956,0,104,0,0,0,0
1.817522,0,104,0,0,0,0
1.819088,0,104,0,0,0,0
1.820655,0,104,0,0,0,0
1.822222,0,104,0,0,0,0
1.823834,0,104,0,0,0,0
1.825400,0,104,0,0,0,0
1.826979,0,104,0,0,0,0
1.828546,0,104,0,0,0,0
1.830112,0,104,0,0,0,0
1.831724,0,104,0,0,0,0
1.833291,0,104,0,0,0,0
1.834856,0,104,0,0,0,0
1.836424,0,104,0,0,0,0
1.838003,0,104,0,0,0,0
1.839573,0,104,0,0,0,0
1.841140,0,104,0,0,0,0
1.842707,0,104,0,0,0,0
1.844276,0,104,0,0,0,0
1.845844,0,104,0,0,0,0
1.847411,0,104,0,0,0,0
1.848996,0,104,0,0,0,0
1.850562,0,104,0,0,0,0
1.852130,0,104,0,0,0,0
1.853698,0,104,0,0,0,0
1.855263,0,104,0,0,0,0
1.856833,0,104,0,0,0,0
1.858399,0,104,0,0,0,0
1.859874,0,104,0,0,0,0
1.861441,0,104,0,0,0,0
1.863049,0,104,0,0,0,0
1.864616,0,104,0,0,0,0
1.866183,0,104,0,0,0,0
1.867751,0,104,0,0,0,0
1.869213,0,104,0,0,0,0
1.870657,0,104,0,0,0,0
1.872088,0,104,0,0,0,0
1.873453,0,104,0,0,0,0
1.874854,0,104,0,0,0,0
1.876258,0,104,0,0,0,0
1.877659,0,104,0,0,0,0
1.879094,0,104,0,0,0,0
1.880496,0,104,0,0,0,0
1.882029,0,104,0,0,0,0
1.883460,0,104,0,0,0,0
1.885134,0,104,0,0,0,0
1.886741,0,104,0,0,0,0
1.888307,0,104,0,0,0,0
1.889872,0,104,0,0,0,0
1.891434,0,104,0,0,0,0
1.893054,0,104,0,0,0,0
1.894535,0,104,0,0,0,0
1.895949,0,104,0,0,0,0
1.897386,0,104,0,0,0,0
1.898788,0,104,0,0,0,0
1.900190,0,104,0,0,0,0
1.901591,0,104,0,0,0,0
1.903002,0,104,0,0,0,0
1.904533,0,104,0,0,0,0
1.906097,0,104,0,0,0,0
1.907664,0,104,0,0,0,0
1.909229,0,104,0,0,0,0
1.910835,0,104,0,0,0,0
1.912401,0,104,0,0,0,0
1.913854,0,104,0,0,0,0
1.915386,0,104,0,0,0,0
1.916952,0,104,0,0,0,0
1.918553,0,104,0,0,0,0
1.920117,0,104,0,0,0,0
1.921678,0,104,0,0,0,0
1.923237,0,104,0,0,0,0
1.924821,0,104,0,0,0,0
1.926379,0,104,0,0,0,0
1.927942,0,104,0,0,0,0
1.929502,0,104,0,0,0,0
1.931062,0,104,0,0,0,0
1.932623,0,104,0,0,0,0
1.934184,0,104,0,0,0,0
1.935805,0,104,0,0,0,0
1.937367,0,104,0,0,0,0
1.938927,0,104,0,0,0,0
1.940486,0,104,0,0,0,0
1.942047,0,104,0,0,0,0
1.943610,0,104,0,0,0,0
1.945170,0,104,0,0,0,0
1.946743,0,104,0,0,0,0
1.948306,0,104,0,0,0,0
1.949867,0,104,0,0,0,0
1.951428,0,104,0,0,0,0
1.952815,0,104,0,0,0,0
1.954223,0,104,0,0,0,0
1.955761,0,104,0,0,0,0
1.957211,0,104,0,0,0,0
1.958787,0,104,0,0,0,0
1.960351,0,104,0,0,0,0
1.961915,0,104,0,0,0,0
1.963545,0,104,0,0,0,0
1.965174,0,104,0,0,0,0
1.966779,0,104,0,0,0,0
1.968355,0,104,0,0,0,0
1.969918,0,104,0,0,0,0
1.971550,0,104,0,0,0,0
1.973176,0,104,0,0,0,0
1.974780,0,104,0,0,0,0
1.976343,0,104,0,0,0,0
1.977905,0,104,0,0,0,0
1.979548,0,104,0,0,0,0
1.981174,0,104,0,0,0,0
1.982778,0,104,0,0,0,0
1.984341,0,104,0,0,0,0
1.985895,0,104,0,0,0,0
1.987449,0,104,0,0,0,0
1.988909,0,104,0,0,0,0
1.990323,0,104,0,0,0,0
1.991897,0,104,0,0,0,0
1.993460,0,104,0,0,0,0
1.995021,0,104,0,0,0,0
1.996585,0,104,0,0,0,0
1.998148,0,104,0,0,0,0
1.999755,0,104,0,0,0,0
2.001374,0,104,0,0,0,0
2.002778,0,104,0,0,0,0
2.004192,0,104,0,0,0,0
2.005595,0,104,0,0,0,0
2.007042,0,104,0,0,0,0
2.008443,0,104,0,0,0,0
2.009842,0,104,0,0,0,0
2.011202,0,104,0,0,0,0
2.012819,0,104,0,0,0,0
2.014383,0,104,0,0,0,0
2.015951,0,104,0,0,0,0
2.017517,0,104,0,0,0,0
2.019082,0,104,0,0,0,0
2.020648,0,104,0,0,0,0
2.022228,0,104,0,0,0,0
2.023798,0,104,0,0,0,0
2.025365,0,104,0,0,0,0
2.026929,0,104,0,0,0,0
2.028495,0,104,0,0,0,0
2.030062,0,104,0,0,0,0
2.031630,0,104,0,0,0,0
2.033210,0,104,0,0,0,0
2.034775,0,104,0,0,0,0
2.036341,0,104,0,0,0,0
2.037907,0,104,0,0,0,0
2.039558,0,104,0,0,0,0
2.041071,0,104,0,0,0,0
2.042477,0,104,0,0,0,0
2.044021,0,104,0,0,0,0
2.045588,0,104,0,0,0,0
2.047196,0,104,0,0,0,0
2.048766,0,104,0,0,0,0
2.050330,0,104,0,0,0,0
2.051898,0,104,0,0,0,0
2.053465,0,104,0,0,0,0
2.055086,0,104,0,0,0,0
2.056653,0,104,0,0,0,0
2.058219,0,104,0,0,0,0
2.059788,0,104,0,0,0,0
2.061354,0,104,0,0,0,0
2.062963,0,104,0,0,0,0
2.064531,0,104,0,0,0,0
2.065985,0,104,0,0,0,0
2.067524,0,104,0,0,0,0
2.069090,0,104,0,0,0,0
2.070697,0,104,0,0,0,0
2.072267,0,104,0,0,0,0
2.073833,0,104,0,0,0,0
2.075398,0,104,0,0,0,0
2.076984,0,104,0,0,0,0
2.078594,0,104,0,0,0,0
2.080163,0,104,0,0,0,0
2.081730,0,104,0,0,0,0
2.083295,0,104,0,0,0,0
2.084841,0,104,0,0,0,0
2.086248,0,104,0,0,0,0
2.087794,0,104,0,0,0,0
2.089353,0,104,0,0,0,0
2.090908,0,104,0,0,0,0
2.092340,0,104,0,0,0,0
2.093876,0,104,0,0,0,0
2.095440,0,104,0,0,0,0
2.097074,0,104,0,0,0,0
2.098650,0,104,0,0,0,0
2.100217,0,104,0,0,0,0
2.101782,0,104,0,0,0,0
2.103346,0,104,0,0,0,0
2.104916,0,104,0,0,0,0
2.106478,0,104,0,0,0,0
2.108044,0,104,0,0,0,0
2.109624,0,104,0,0,0,0
2.111230,0,104,0,0,0,0
2.112800,0,104,0,0,0,0
2.114362,0,104,0,0,0,0
2.115928,0,104,0,0,0,0
2.117494,0,104,0,0,0,0
2.119100,0,104,0,0,0,0
2.120741,0,104,0,0,0,0
2.122307,0,104,0,0,0,0
2.123875,0,104,0,0,0,0
2.125440,0,104,0,0,0,0
2.127046,0,104,0,0,0,0
2.128611,0,104,0,0,0,0
2.130176,0,104,0,0,0,0
2.131756,0,104,0,0,0,0
2.133323,0,104,0,0,0,0
2.134930,0,104,0,0,0,0
2.136494,0,104,0,0,0,0
2.138060,0,104,0,0,0,0
2.139627,0,104,0,0,0,0
2.141193,0,104,0,0,0,0
2.142812,0,104,0,0,0,0
2.144376,0,104,0,0,0,0
2.145941,0,104,0,0,0,0
2.147508,0,104,0,0,0,0
2.149073,0,104,0,0,0,0
2.150679,0,104,0,0,0,0
2.152246,0,104,0,0,0,0
2.153822,0,104,0,0,0,0
2.155257,0,104,0,0,0,0
2.156677,0,104,0,0,0,0
2.158210,0,104,0,0,0,0
2.159822,0,104,0,0,0,0
2.161389,0,104,0,0,0,0
2.162954,0,104,0,0,0,0
2.164535,0,104,0,0,0,0
2.166103,0,104,0,0,0,0
2.167671,0,104,0,0,0,0
2.169238,0,104,0,0,0,0
2.170803,0,104,0,0,0,0
2.172370,0,104,0,0,0,0
2.173972,0,104,0,0,0,0
2.175553,0,104,0,0,0,0
2.177118,0,104,0,0,0,0
2.178683,0,104,0,0,0,0
2.180252,0,104,0,0,0,0
2.181817,0,104,0,0,0,0
2.183381,0,104,0,0,0,0
2.184950,0,104,0,0,0,0
2.186401,0,104,0,0,0,0
2.187841,0,104,0,0,0,0
2.189368,0,104,0,0,0,0
2.190968,0,104,0,0,0,0
2.192401,0,104,0,0,0,0
2.193960,0,104,0,0,0,0
2.195628,0,104,0,0,0,0
2.197203,0,104,0,0,0,0
2.198811,0,104,0,0,0,0
2.200378,0,104,0,0,0,0
2.201945,0,104,0,0,0,0
2.203514,0,104,0,0,0,0
2.205081,0,104,0,0,0,0
2.206689,0,104,0,0,0,0
2.208271,0,104,0,0,0,0
2.209839,0,104,0,0,0,0
2.211405,0,104,0,0,0,0
2.212977,0,104,0,0,0,0
2.214584,0,104,0,0,0,0
2.217629,0,104,0,0,0,0
2.219101,0,104,0,0,0,0
2.220507,0,104,0,0,0,0
2.221913,0,104,0,0,0,0
2.223357,0,104,0,0,0,0
2.224761,0,104,0,0,0,0
2.226161,0,104,0,0,0,0
2.227563,0,104,0,0,0,0
2.228964,0,104,0,0,0,0
2.230388,0,104,0,0,0,0
2.231792,0,104,0,0,0,0
2.233193,0,104,0,0,0,0
2.234593,0,104,0,0,0,0
2.235997,0,104,0,0,0,0
2.237398,0,104,0,0,0,0
2.238834,0,104,0,0,0,0
2.240323,0,104,0,0,0,0
2.241904,0,104,0,0,0,0
2.243557,0,104,0,0,0,0
2.244955,0,104,0,0,0,0
2.246362,0,104,0,0,0,0
2.247939,0,104,0,0,0,0
2.249507,0,104,0,0,0,0
2.251072,0,104,0,0,0,0
2.252521,0,104,0,0,0,0
2.254050,0,104,0,0,0,0
2.256149,0,104,0,0,0,0
2.257718,0,104,0,0,0,0
2.259283,0,104,0,0,0,0
2.260854,0,104,0,0,0,0
2.262462,0,104,0,0,0,0
2.264045,0,104,0,0,0,0
2.265614,0,104,0,0,0,0
2.267179,0,104,0,0,0,0
2.268835,0,104,0,0,0,0
2.270400,0,104,0,0,0,0
2.271970,0,104,0,0,0,0
2.273537,0,104,0,0,0,0
2.275116,0,104,0,0,0,0
2.276747,0,104,0,0,0,0
2.278313,0,104,0,0,0,0
2.279927,0,104,0,0,0,0
2.281496,0,104,0,0,0,0
2.283062,0,104,0,0,0,0
2.284629,0,104,0,0,0,0
2.286086,0,104,0,0,0,0
2.287672,0,104,0,0,0,0
2.289286,0,104,0,0,0,0
2.290897,0,104,0,0,0,0
2.292511,0,104,0,0,0,0
2.294126,0,104,0,0,0,0
2.295791,0,104,0,0,0,0
2.297410,0,104,0,0,0,0
2.299012,0,104,0,0,0,0
2.300486,0,104,0,0,0,0
2.302067,0,104,0,0,0,0
2.303681,0,104,0,0,0,0
2.305294,0,104,0,0,0,0
2.306903,0,104,0,0,0,0
2.308526,0,104,0,0,0,0
2.310138,0,104,0,0,0,0
2.311800,0,104,0,0,0,0
2.313818,0,104,0,0,0,0
2.315428,0,104,0,0,0,0
2.317080,0,104,0,0,0,0
2.318743,0,104,0,0,0,0
2.320218,0,104,0,0,0,0
2.321801,0,104,0,0,0,0
2.323411,0,104,0,0,0,0
2.325029,0,104,0,0,0,0
2.326687,0,104,0,0,0,0
2.328301,0,104,0,0,0,0
2.329928,0,104,0,0,0,0
2.331542,0,104,0,0,0,0
2.333153,0,104,0,0,0,0
2.334812,0,104,0,0,0,0
2.336424,0,104,0,0,0,0
2.338036,0,104,0,0,0,0
2.339650,0,104,0,0,0,0
2.341278,0,104,0,0,0,0
2.342938,0,104,0,0,0,0
2.344551,0,104,0,0,0,0
2.346164,0,104,0,0,0,0
2.347777,0,104,0,0,0,0
2.349389,0,104,0,0,0,0
2.351048,0,104,0,0,0,0
2.352539,0,104,0,0,0,0
2.354120,0,104,0,0,0,0
2.355614,0,104,0,0,0,0
2.357203,0,104,0,0,0,0
2.358883,0,104,0,0,0,0
2.360493,0,104,0,0,0,0
2.362105,0,104,0,0,0,0
2.363731,0,104,0,0,0,0
2.365344,0,104,0,0,0,0
2.367002,0,104,0,0,0,0
2.368474,0,104,0,0,0,0
2.369926,0,104,0,0,0,0
2.371511,0,104,0,0,0,0
2.373124,0,104,0,0,0,0
2.374794,0,104,0,0,0,0
2.376407,0,104,0,0,0,0
2.378191,0,104,0,0,0,0
2.379757,0,104,0,0,0,0
2.381750,0,104,0,0,0,0
2.383369,0,104,0,0,0,0
2.385470,0,104,0,0,0,0
2.386909,0,104,0,0,0,0
2.388306,0,104,0,0,0,0
2.389700,0,104,0,0,0,0
2.391453,0,104,0,0,0,0
2.393337,0,104,0,0,0,0
2.394781,0,104,0,0,0,0
2.396229,0,104,0,0,0,0
2.397667,0,104,0,0,0,0
2.399145,0,104,0,0,0,0
2.400679,0,104,0,0,0,0
2.402247,0,104,0,0,0,0
2.403718,0,104,0,0,0,0
2.405302,0,104,0,0,0,0
2.406841,0,104,0,0,0,0
2.408293,0,104,0,0,0,0
2.409737,0,104,0,0,0,0
2.411179,0,104,0,0,0,0
2.412719,0,104,0,0,0,0
2.414160,0,104,0,0,0,0
2.415852,0,104,0,0,0,0
2.417479,0,104,0,0,0,0
2.419090,0,104,0,0,0,0
2.420771,0,104,0,0,0,0
2.422380,0,104,0,0,0,0
2.423995,0,104,0,0,0,0
2.425600,0,104,0,0,0,0
2.427202,0,104,0,0,0,0
2.428765,0,104,0,0,0,0
2.430349,0,104,0,0,0,0
2.432014,0,104,0,0,0,0
2.433627,0,104,0,0,0,0
2.435238,0,104,0,0,0,0
2.436856,0,104,0,0,0,0
2.438514,0,104,0,0,0,0
2.440143,0,104,0,0,0,0
2.441756,0,104,0,0,0,0
2.443367,0,104,0,0,0,0
2.444987,0,104,0,0,0,0
2.446647,0,104,0,0,0,0
2.448261,0,104,0,0,0,0
2.449874,0,104,0,0,0,0
2.451366,0,104,0,0,0,0
2.452954,0,104,0,0,0,0
2.454615,0,104,0,0,0,0
2.456270,0,104,0,0,0,0
2.457883,0,104,0,0,0,0
2.459498,0,104,0,0,0,0
2.460968,0,104,0,0,0,0
2.462476,0,104,0,0,0,0
2.464059,0,104,0,0,0,0
2.465673,0,104,0,0,0,0
2.467285,0,104,0,0,0,0
2.468901,0,104,0,0,0,0
2.470561,0,104,0,0,0,0
2.472062,0,104,0,0,0,0
2.473684,0,104,0,0,0,0
2.475299,0,104,0,0,0,0
2.476913,0,104,0,0,0,0
2.478572,0,104,0,0,0,0
2.480188,0,104,0,0,0,0
2.481802,0,104,0,0,0,0
2.483413,0,104,0,0,0,0
2.485044,0,104,0,0,0,0
