elapsed_s,HLSQ_DUAL_FS_PROG_ACTIVE,HLSQ_DUAL_VS_PROG_ACTIVE,HLSQ_FS_BATCH_COUNT_ZERO,HLSQ_VS_BATCH_COUNT_ZERO,HLSQ_WAVE_PENDING_NO_QUAD,HLSQ_WAVE_PENDING_NO_PRIM_BASE
0.968886,0,0,2487318,2487504,0,0
0.970448,0,0,2485692,2485494,0,0
0.972008,0,0,2490744,2490918,0,0
0.973570,0,0,2492112,2491950,0,0
0.975135,0,0,2773362,2773338,0,0
0.976756,0,0,2500854,2500890,0,0
0.978320,0,0,2498964,2498946,0,0
0.979880,0,0,2497692,2497692,0,0
0.981442,0,0,2553924,2554386,0,0
0.983004,0,0,2482614,2482134,0,0
0.984568,0,0,2459064,2459022,0,0
0.986122,0,0,2461980,2462076,0,0
0.987686,0,0,2454828,2454744,0,0
0.989114,0,0,2401962,2401962,0,0
0.990643,0,0,2482506,2482506,0,0
0.992203,0,0,2499510,2499600,0,0
0.993768,0,0,2471784,2471646,0,0
0.995327,0,0,2481714,2481840,0,0
0.996891,0,0,2479452,2479338,0,0
0.998463,0,0,2477280,2477382,0,0
1.000021,0,0,2542176,2542044,0,0
1.001455,0,0,2408310,2408334,0,0
1.002985,0,0,2441478,2441472,0,0
1.004546,0,0,2483538,2483526,0,0
1.006107,0,0,2481162,2481222,0,0
1.007708,0,0,2480832,2480724,0,0
1.009282,0,0,2480496,2480628,0,0
1.010842,0,0,2532786,2532678,0,0
1.012400,0,0,2877168,2877132,0,0
1.014102,0,0,2485608,2485602,0,0
1.015661,0,0,2477910,2477904,0,0
1.017223,0,0,2476032,2476026,0,0
1.018782,0,0,2474364,2474364,0,0
1.020352,0,0,2508762,2508882,0,0
1.021917,0,0,2481630,2481582,0,0
1.023519,0,0,2485416,2485428,0,0
1.025082,0,0,2489274,2489202,0,0
1.026643,0,0,2474994,2474946,0,0
1.028202,0,0,2508558,2508588,0,0
1.029766,0,0,2480538,2480526,0,0
1.031338,0,0,2478960,2479020,0,0
1.032901,0,0,2477268,2477196,0,0
1.034462,0,0,2476038,2476134,0,0
1.036020,0,0,2485200,2485164,0,0
1.037581,0,0,2479980,2479908,0,0
1.039142,0,0,2752014,2751978,0,0
1.040747,0,0,2483958,2483982,0,0
1.042321,0,0,2487570,2487612,0,0
1.043881,0,0,2474760,2474796,0,0
1.045441,0,0,2481264,2481228,0,0
1.047002,0,0,2476464,2476392,0,0
1.048564,0,0,2483172,2483166,0,0
1.050125,0,0,2539044,2539050,0,0
1.051684,0,0,2470968,2471010,0,0
1.053268,0,0,2570316,2570316,0,0
1.054744,0,0,2438850,2438844,0,0
1.056144,0,0,3248850,3255234,0,0
1.057680,0,0,2390904,2390046,0,0
1.059096,0,0,2952084,2946384,0,0
1.060631,0,0,2690340,2694864,0,0
1.062095,0,0,2330652,2326530,0,0
1.063545,0,0,2479932,2479596,0,0
1.066012,0,0,2643132,2643456,0,0
1.067458,0,0,2451246,2464338,0,0
1.068869,0,0,2537436,2535330,0,0
1.070303,0,0,2351478,2340246,0,0
1.071739,0,0,2394924,2394828,0,0
1.073131,0,0,2395332,2395284,0,0
1.074533,0,0,2330520,2330646,0,0
1.075924,0,0,2391780,2391780,0,0
1.077316,0,0,2942370,2942274,0,0
1.078922,0,0,2457396,2457378,0,0
1.080539,0,0,2481576,2481576,0,0
1.082095,0,0,2441034,2441496,0,0
1.083646,0,0,2472834,2472354,0,0
1.085090,0,0,2422662,2422650,0,0
1.086623,0,0,2487816,2487882,0,0
1.088185,0,0,2513430,2513328,0,0
1.089747,0,0,2455092,2455182,0,0
1.091300,0,0,2449434,2449368,0,0
1.092729,0,0,2416962,2417022,0,0
1.094262,0,0,2484582,2484570,0,0
1.095835,0,0,2486124,2486028,0,0
1.097397,0,0,2492670,2492652,0,0
1.098960,0,0,2493378,2493468,0,0
1.100524,0,0,2487918,2487852,0,0
1.102087,0,0,2483790,2483850,0,0
1.103692,0,0,2486412,2486406,0,0
1.105256,0,0,2495016,2494914,0,0
1.106831,0,0,2492502,2492520,0,0
1.108393,0,0,2952522,2952612,0,0
1.109994,0,0,2427588,2427498,0,0
1.111437,0,0,2932134,2932530,0,0
1.113251,0,0,2514360,2520606,0,0
1.114706,0,0,2435718,2429028,0,0
1.116112,0,0,2352438,2352456,0,0
1.117566,0,0,2675106,2675064,0,0
1.118964,0,0,2285502,2285538,0,0
1.120435,0,0,2419260,2419356,0,0
1.121835,0,0,2289828,2289720,0,0
1.123231,0,0,2437566,2437656,0,0
1.124630,0,0,2420640,2420598,0,0
1.126155,0,0,2482596,2482614,0,0
1.127727,0,0,2488530,2488596,0,0
1.129289,0,0,2502774,2502684,0,0
1.130850,0,0,2489364,2489286,0,0
1.132479,0,0,2899392,2899380,0,0
1.134105,0,0,2551164,2551128,0,0
1.135708,0,0,2493282,2493312,0,0
1.137271,0,0,2482590,2482644,0,0
1.138846,0,0,2494278,2494272,0,0
1.140461,0,0,2546166,2546064,0,0
1.142021,0,0,2490360,2490456,0,0
1.143581,0,0,2485062,2485044,0,0
1.145147,0,0,2490318,2490348,0,0
1.146709,0,0,2481108,2481012,0,0
1.148270,0,0,2516664,2516808,0,0
1.149848,0,0,2486874,2486688,0,0
1.151452,0,0,2484264,2484354,0,0
1.153016,0,0,2491692,2491620,0,0
1.154578,0,0,2484576,2484576,0,0
1.156138,0,0,2507772,2507856,0,0
1.157705,0,0,2490384,2490780,0,0
1.159266,0,0,2490174,2489736,0,0
1.160844,0,0,2458092,2457990,0,0
1.162398,0,0,2512950,2512944,0,0
1.163950,0,0,2455434,2455434,0,0
1.165380,0,0,2472798,2472912,0,0
1.166911,0,0,2489598,2489562,0,0
1.168477,0,0,2484120,2484138,0,0
1.170039,0,0,2487258,2487126,0,0
1.171613,0,0,2478762,2478768,0,0
1.173177,0,0,2484306,2484294,0,0
1.174738,0,0,2481714,2481804,0,0
1.176299,0,0,2517342,2517270,0,0
1.177865,0,0,2485830,2485830,0,0
1.179427,0,0,2484108,2484066,0,0
1.180992,0,0,2490750,2490774,0,0
1.182568,0,0,2482962,2483028,0,0
1.184170,0,0,2518554,2518446,0,0
1.185737,0,0,2489238,2489352,0,0
1.187297,0,0,2540886,2540880,0,0
1.188861,0,0,2491374,2491278,0,0
1.190424,0,0,2492850,2492904,0,0
1.191984,0,0,2487384,2487312,0,0
1.193430,0,0,2387946,2388036,0,0
1.194954,0,0,2462490,2462448,0,0
1.196582,0,0,2510034,2510064,0,0
1.198147,0,0,2545560,2545524,0,0
1.199750,0,0,2486706,2486730,0,0
1.201312,0,0,2485818,2485722,0,0
1.202875,0,0,2489652,2489706,0,0
1.204453,0,0,2464260,2464158,0,0
1.206015,0,0,2490162,2490258,0,0
1.207576,0,0,2482602,2482524,0,0
1.209140,0,0,2498316,2498382,0,0
1.210702,0,0,2491134,2491026,0,0
1.212264,0,0,2504880,2504982,0,0
1.213830,0,0,2493318,2493330,0,0
1.215447,0,0,2489730,2489628,0,0
1.217011,0,0,2482314,2482314,0,0
1.218574,0,0,2489052,2489046,0,0
1.220134,0,0,2507652,2507646,0,0
1.221700,0,0,2488638,2488632,0,0
1.223261,0,0,2491506,2491464,0,0
1.224826,0,0,2497488,2497578,0,0
1.226403,0,0,2491050,2491080,0,0
1.227964,0,0,2492238,2492106,0,0
1.229527,0,0,2488314,2488404,0,0
1.231090,0,0,2754048,2754036,0,0
1.232697,0,0,2492772,2492706,0,0
1.234260,0,0,2545188,2545158,0,0
1.235820,0,0,2482668,2482752,0,0
1.237396,0,0,2481996,2482398,0,0
1.238957,0,0,2493720,2493324,0,0
1.240521,0,0,2483118,2483592,0,0
1.242083,0,0,2486574,2486070,0,0
1.243644,0,0,2558202,2558226,0,0
1.245208,0,0,2461842,2461710,0,0
1.246762,0,0,2471100,2471094,0,0
1.248329,0,0,2810070,2810154,0,0
1.249803,0,0,2410212,2410206,0,0
1.251242,0,0,2385408,2385408,0,0
1.252639,0,0,2469594,2469522,0,0
1.254036,0,0,2286816,2287308,0,0
1.255432,0,0,2407842,2407332,0,0
1.256830,0,0,2289192,2289186,0,0
1.258236,0,0,2387886,2387886,0,0
1.259630,0,0,2394948,2395452,0,0
1.261155,0,0,2648838,2648316,0,0
1.262625,0,0,2457438,2457408,0,0
1.264081,0,0,2420580,2420664,0,0
1.265481,0,0,2319282,2319270,0,0
1.267007,0,0,2485392,2485428,0,0
1.268584,0,0,2490426,2490324,0,0
1.270148,0,0,2492484,2492478,0,0
1.271709,0,0,2483082,2483076,0,0
1.273271,0,0,2483766,2483754,0,0
1.274833,0,0,2484750,2484810,0,0
1.276394,0,0,2489748,2489754,0,0
1.278008,0,0,2485026,2484954,0,0
1.279623,0,0,2495184,2495142,0,0
1.281187,0,0,2546808,2546898,0,0
1.282749,0,0,2488980,2489004,0,0
1.284309,0,0,2523510,2523408,0,0
1.285876,0,0,2483334,2483292,0,0
1.287438,0,0,2481594,2481708,0,0
1.289001,0,0,2497008,2496918,0,0
1.290453,0,0,2397210,2394786,0,0
1.291985,0,0,2395692,2395770,0,0
1.293548,0,0,2387676,2387676,0,0
1.295110,0,0,2637786,2637714,0,0
1.296718,0,0,2360214,2360262,0,0
1.298271,0,0,2365866,2365692,0,0
1.299823,0,0,2359242,2359326,0,0
1.301267,0,0,2323248,2323242,0,0
1.302835,0,0,2385414,2385402,0,0
1.304396,0,0,2385234,2385228,0,0
1.306013,0,0,2390142,2390148,0,0
1.307574,0,0,2382444,2382834,0,0
1.309139,0,0,2367000,2366496,0,0
1.310694,0,0,2363670,2363844,0,0
1.312260,0,0,2646960,2646864,0,0
1.313868,0,0,2396124,2396220,0,0
1.315429,0,0,2385588,2385516,0,0
1.316993,0,0,2393226,2393280,0,0
1.318556,0,0,2391654,2391642,0,0
1.320118,0,0,2751006,2750946,0,0
1.321770,0,0,2381952,2382012,0,0
1.323342,0,0,2384982,2384874,0,0
1.324905,0,0,2398782,2398776,0,0
1.326468,0,0,2395686,2395716,0,0
1.328071,0,0,2394942,2394990,0,0
1.329686,0,0,2383596,2383590,0,0
1.331246,0,0,2386542,2387010,0,0
1.332810,0,0,2394468,2393928,0,0
1.334386,0,0,2386812,2386776,0,0
1.335947,0,0,2393292,2393292,0,0
1.337510,0,0,2387490,2387658,0,0
1.339071,0,0,2384358,2384172,0,0
1.340635,0,0,2387322,2387322,0,0
1.342199,0,0,2383314,2383230,0,0
1.343802,0,0,2389770,2389926,0,0
1.345376,0,0,2397432,2397336,0,0
1.346939,0,0,2386800,2386890,0,0
1.348504,0,0,2388678,2388582,0,0
1.350066,0,0,2383716,2383794,0,0
1.351626,0,0,2379552,2379486,0,0
1.353190,0,0,2386272,2386242,0,0
1.354752,0,0,2388858,2388936,0,0
1.356324,0,0,2413986,2413896,0,0
1.357893,0,0,2397030,2397108,0,0
1.359497,0,0,2394840,2395236,0,0
1.361062,0,0,2394312,2393910,0,0
1.362624,0,0,2395890,2395878,0,0
1.364185,0,0,2417910,2417910,0,0
1.365751,0,0,2387004,2386992,0,0
1.367325,0,0,2389662,2389566,0,0
1.368890,0,0,2387538,2387610,0,0
1.370453,0,0,2387556,2387556,0,0
1.372015,0,0,2381556,2381556,0,0
1.373577,0,0,2352846,2352792,0,0
1.375131,0,0,2606028,2606010,0,0
1.376601,0,0,2347560,2347434,0,0
1.378145,0,0,2391942,2392032,0,0
1.379706,0,0,2387592,2387676,0,0
1.381270,0,0,2385114,2385102,0,0
1.382831,0,0,2386938,2387334,0,0
1.384393,0,0,2391294,2390790,0,0
1.386010,0,0,2386326,2386242,0,0
1.387571,0,0,2394030,2394144,0,0
1.389147,0,0,2388456,2388444,0,0
1.390710,0,0,2383362,2383362,0,0
1.392272,0,0,2418216,2418258,0,0
1.393839,0,0,2388924,2388870,0,0
1.395400,0,0,2388498,2388492,0,0
1.396964,0,0,2380788,2380836,0,0
1.398526,0,0,2391552,2391462,0,0
1.400099,0,0,2731926,2731830,0,0
1.401746,0,0,2363604,2363772,0,0
1.403298,0,0,2357448,2357442,0,0
1.404729,0,0,2320566,2320560,0,0
1.406259,0,0,2376300,2376210,0,0
1.407860,0,0,2387604,2387622,0,0
1.409422,0,0,2384946,2384910,0,0
1.410996,0,0,2384928,2384928,0,0
1.412558,0,0,2388126,2388210,0,0
1.414118,0,0,2384862,2384766,0,0
1.415676,0,0,2388684,2388708,0,0
1.417239,0,0,2385660,2385648,0,0
1.418800,0,0,2378826,2378886,0,0
1.420359,0,0,2773350,2773278,0,0
1.421871,0,0,2312436,2312436,0,0
1.423273,0,0,2560908,2560956,0,0
1.424842,0,0,2383920,2383830,0,0
1.426403,0,0,2379612,2379594,0,0
1.427962,0,0,2377878,2377968,0,0
1.429523,0,0,2387616,2387526,0,0
1.431083,0,0,2385474,2385468,0,0
1.432659,0,0,2383116,2383512,0,0
1.434220,0,0,2386614,2386284,0,0
1.435779,0,0,2383872,2383806,0,0
1.437340,0,0,2386362,2386332,0,0
1.438900,0,0,2381310,2381340,0,0
1.440465,0,0,2374410,2374374,0,0
1.442025,0,0,2384274,2384268,0,0
1.443597,0,0,2378304,2378388,0,0
1.445271,0,0,2400150,2399964,0,0
1.446836,0,0,2375238,2375352,0,0
1.448395,0,0,2101836,2101824,0,0
1.449975,0,0,2383518,2383566,0,0
1.451535,0,0,2377890,2377800,0,0
1.453098,0,0,2382906,2382990,0,0
1.454670,0,0,2377950,2377770,0,0
1.456231,0,0,2398830,2398998,0,0
1.457792,0,0,2390046,2390046,0,0
1.459353,0,0,2376858,2376780,0,0
1.460914,0,0,2387184,2387238,0,0
1.462352,0,0,2346174,2346120,0,0
1.463888,0,0,2377020,2377074,0,0
1.465461,0,0,2380374,2380182,0,0
1.467023,0,0,2382432,2382552,0,0
1.468587,0,0,2378904,2378862,0,0
1.470148,0,0,2381808,2381898,0,0
1.471751,0,0,2383968,2383788,0,0
1.473187,0,0,2306082,2306244,0,0
1.474623,0,0,2385618,2385606,0,0
1.476195,0,0,2414268,2414214,0,0
1.477762,0,0,2384478,2384352,0,0
1.479322,0,0,2387778,2387946,0,0
1.480887,0,0,2389806,2389710,0,0
1.482449,0,0,2387220,2387250,0,0
1.484010,0,0,2385876,2385750,0,0
1.485573,0,0,2386704,2386872,0,0
1.487147,0,0,2646942,2646876,0,0
1.488754,0,0,2386986,2387124,0,0
1.490317,0,0,2385870,2385726,0,0
1.491879,0,0,2382612,2382660,0,0
1.493442,0,0,2395344,2395260,0,0
1.495005,0,0,2390130,2390202,0,0
1.496604,0,0,2379234,2379228,0,0
1.498178,0,0,2394024,2394018,0,0
1.499740,0,0,2389554,2389464,0,0
1.501303,0,0,2392860,2392758,0,0
1.502865,0,0,2402166,2402340,0,0
1.504504,0,0,2769912,2769732,0,0
1.506126,0,0,2362932,2363100,0,0
1.507678,0,0,2358120,2358030,0,0
1.509121,0,0,2324094,2324172,0,0
1.510652,0,0,2380092,2380020,0,0
1.512211,0,0,2416404,2416458,0,0
1.513777,0,0,2377494,2377314,0,0
1.515336,0,0,2371038,2371128,0,0
1.516898,0,0,2384652,2384730,0,0
1.518459,0,0,2378202,2378112,0,0
1.520072,0,0,2381508,2381412,0,0
1.521709,0,0,2376204,2376378,0,0
1.523269,0,0,2377404,2377770,0,0
1.524832,0,0,2379654,2379270,0,0
1.526392,0,0,2386458,2386368,0,0
1.527952,0,0,2383740,2383770,0,0
1.529513,0,0,2382564,2382612,0,0
1.531087,0,0,2385852,2385840,0,0
1.532649,0,0,2380914,2380914,0,0
1.534209,0,0,2383410,2383350,0,0
1.535811,0,0,2391852,2391984,0,0
1.537372,0,0,2389704,2389434,0,0
1.538933,0,0,2381862,2381976,0,0
1.540496,0,0,2379174,2379222,0,0
1.542070,0,0,2382222,2382156,0,0
1.543629,0,0,2381910,2381796,0,0
1.545191,0,0,2391030,2391108,0,0
1.546752,0,0,2377824,2377818,0,0
1.548311,0,0,2399724,2399892,0,0
1.549876,0,0,2382570,2382384,0,0
1.551477,0,0,2388630,2388654,0,0
1.553053,0,0,2382906,2382960,0,0
1.554614,0,0,2383782,2383716,0,0
1.556172,0,0,2404692,2404692,0,0
1.557737,0,0,2375106,2375064,0,0
1.559298,0,0,2380674,2380668,0,0
1.560860,0,0,2385804,2385888,0,0
1.562421,0,0,2376084,2376078,0,0
1.563992,0,0,2384748,2384742,0,0
1.565553,0,0,2359614,2359614,0,0
1.567107,0,0,2681058,2681040,0,0
1.568606,0,0,5944746,5944566,0,0
1.570640,0,0,2329584,2330166,0,0
1.572041,0,0,2318532,2318034,0,0
1.573442,0,0,2322150,2322222,0,0
1.574850,0,0,2321736,2321658,0,0
1.576246,0,0,2328876,2328864,0,0
1.577773,0,0,2385450,2385528,0,0
1.579331,0,0,2381580,2381484,0,0
1.580893,0,0,2386944,2387028,0,0
1.582455,0,0,2377548,2377536,0,0
1.584057,0,0,2382540,2382486,0,0
1.585695,0,0,2394024,2393988,0,0
1.587256,0,0,2384922,2385006,0,0
1.588819,0,0,2391612,2391540,0,0
1.590381,0,0,2375100,2375160,0,0
1.591940,0,0,2377074,2377002,0,0
1.593500,0,0,2275962,2275926,0,0
1.595059,0,0,2389530,2389614,0,0
1.596632,0,0,2387976,2387970,0,0
1.598192,0,0,2375106,2375016,0,0
1.599792,0,0,2393292,2393364,0,0
1.601353,0,0,2397978,2397888,0,0
1.602914,0,0,2368716,2368800,0,0
1.604473,0,0,2371842,2371746,0,0
1.606030,0,0,2378964,2379042,0,0
1.607483,0,0,2341782,2341728,0,0
1.609022,0,0,2364708,2364702,0,0
1.610576,0,0,2358036,2358030,0,0
1.612128,0,0,2910078,2993844,0,0
1.613672,0,0,2424528,2340804,0,0
1.615203,0,0,2630904,2630850,0,0
1.616810,0,0,2390964,2390922,0,0
1.618260,0,0,2215974,2214042,0,0
1.619792,0,0,2212476,2212470,0,0
1.621353,0,0,2221956,2221950,0,0
1.622916,0,0,2216940,2217012,0,0
1.624480,0,0,2226468,2226378,0,0
1.626042,0,0,2210454,2210454,0,0
1.627603,0,0,2210868,2210868,0,0
1.629060,0,0,2162550,2162760,0,0
1.630593,0,0,2214360,2214348,0,0
1.632197,0,0,2240724,2240802,0,0
1.633764,0,0,2217498,2217282,0,0
1.635324,0,0,2221674,2221800,0,0
1.636888,0,0,2216022,2215926,0,0
1.638450,0,0,2214984,2215062,0,0
1.640025,0,0,2211126,2211036,0,0
1.641588,0,0,2212626,2212698,0,0
1.643150,0,0,2209014,2209014,0,0
1.644713,0,0,2211762,2211750,0,0
1.646276,0,0,2212434,2212434,0,0
1.647878,0,0,2219214,2219214,0,0
1.649440,0,0,2215284,2215266,0,0
1.651015,0,0,2214090,2214090,0,0
1.652580,0,0,2215254,2215254,0,0
1.654143,0,0,2220564,2220552,0,0
1.655704,0,0,2214504,2214510,0,0
1.657267,0,0,2215476,2215446,0,0
1.658828,0,0,2218950,2218950,0,0
1.660388,0,0,2539440,2539734,0,0
1.661991,0,0,2357340,2357118,0,0
1.663480,0,0,2183550,2183460,0,0
1.664891,0,0,2156304,2156304,0,0
1.666420,0,0,2219922,2219910,0,0
1.667982,0,0,2218968,2218968,0,0
1.669545,0,0,2230104,2230098,0,0
1.671109,0,0,2222676,2222754,0,0
1.672687,0,0,2222136,2222052,0,0
1.674251,0,0,2215650,2215638,0,0
1.675812,0,0,2231106,2230968,0,0
1.677377,0,0,2222994,2223120,0,0
1.678941,0,0,2213166,2213244,0,0
1.680507,0,0,2225334,2225238,0,0
1.682071,0,0,2218440,2218446,0,0
1.683521,0,0,2166678,2167530,0,0
1.685061,0,0,2229696,2229684,0,0
1.686629,0,0,2221968,2221968,0,0
1.688193,0,0,2244174,2244096,0,0
1.689800,0,0,2225796,2226384,0,0
1.691367,0,0,2225448,2224920,0,0
1.692936,0,0,2194950,2194944,0,0
1.694506,0,0,2200128,2200116,0,0
1.696104,0,0,3257814,3259974,0,0
1.697865,0,0,2249268,2247030,0,0
1.699430,0,0,2216118,2216100,0,0
1.700998,0,0,2236146,2236224,0,0
1.702565,0,0,2221014,2220846,0,0
1.704131,0,0,2248122,2248194,0,0
1.705714,0,0,2218104,2218182,0,0
1.707280,0,0,2231136,2231004,0,0
1.708850,0,0,2226300,2226420,0,0
1.710417,0,0,2231358,2231358,0,0
1.712025,0,0,2224980,2224968,0,0
1.713592,0,0,2199798,2199786,0,0
1.715150,0,0,2201262,2201268,0,0
1.716601,0,0,2170248,2170236,0,0
1.718138,0,0,2214228,2214234,0,0
1.719702,0,0,2213370,2213574,0,0
1.721267,0,0,2221716,2221404,0,0
1.722833,0,0,2210226,2210226,0,0
1.724397,0,0,2213532,2213520,0,0
1.726017,0,0,2214438,2214516,0,0
1.727636,0,0,2215380,2215296,0,0
1.729203,0,0,2225988,2225982,0,0
1.730770,0,0,2213358,2213430,0,0
1.732332,0,0,2248524,2248524,0,0
1.733902,0,0,2212116,2212104,0,0
1.735464,0,0,2214018,2214018,0,0
1.737030,0,0,2226840,2226828,0,0
1.738483,0,0,2156676,2156670,0,0
1.740018,0,0,2220378,2220372,0,0
1.741465,0,0,2161644,2161560,0,0
1.742874,0,0,2154744,2154822,0,0
1.744300,0,0,2179104,2179098,0,0
1.745721,0,0,2155146,2155134,0,0
1.747121,0,0,2157510,2157498,0,0
1.748533,0,0,2147010,2146878,0,0
1.749932,0,0,2156586,2156706,0,0
1.751460,0,0,2207628,2207622,0,0
1.753026,0,0,2218206,2218122,0,0
1.754591,0,0,2209926,2209914,0,0
1.756154,0,0,2386614,2387130,0,0
1.757747,0,0,2203266,2202828,0,0
1.759317,0,0,2205846,2205840,0,0
1.760754,0,0,2172600,2172672,0,0
1.762353,0,0,2222292,2222208,0,0
1.763919,0,0,2222460,2222460,0,0
1.765486,0,0,2226186,2226174,0,0
1.766931,0,0,2169480,2169474,0,0
1.768470,0,0,2228376,2228370,0,0
1.770049,0,0,2224542,2224536,0,0
1.771615,0,0,2221452,2221362,0,0
1.773184,0,0,2223096,2223180,0,0
1.774752,0,0,2223594,2223582,0,0
1.776319,0,0,2255202,2255274,0,0
1.777892,0,0,2234808,2234724,0,0
1.779457,0,0,2216694,2216604,0,0
1.781038,0,0,2218494,2218572,0,0
1.782605,0,0,2219322,2219310,0,0
1.784169,0,0,2251146,2251146,0,0
1.785742,0,0,2217270,2217264,0,0
1.787307,0,0,2220816,2220732,0,0
1.788875,0,0,2228112,2228610,0,0
1.790442,0,0,2220276,2219760,0,0
1.792063,0,0,2238420,2238492,0,0
1.793693,0,0,2223066,2223066,0,0
1.795259,0,0,2228586,2228580,0,0
1.796829,0,0,2224548,2224542,0,0
1.798396,0,0,2218884,2218800,0,0
1.799962,0,0,2221098,2221170,0,0
1.801529,0,0,2222142,2222058,0,0
1.803109,0,0,2226492,2226558,0,0
1.804678,0,0,2221200,2221200,0,0
1.806245,0,0,2223840,2223840,0,0
1.807853,0,0,2225736,2225718,0,0
1.809420,0,0,2228598,2228598,0,0
1.810988,0,0,2230458,2230452,0,0
1.812558,0,0,2223612,2223522,0,0
1.814137,0,0,2223042,2223042,0,0
1.815702,0,0,2223906,2223900,0,0
1.817270,0,0,2200506,2200578,0,0
1.818828,0,0,2196048,2196042,0,0
1.820384,0,0,2672670,2672664,0,0
1.821903,0,0,2148942,2148936,0,0
1.823302,0,0,2364588,2364504,0,0
1.824751,0,0,2149932,2150004,0,0
1.826299,0,0,2259816,2259804,0,0
1.827748,0,0,2195118,2194968,0,0
1.829164,0,0,2159442,2159586,0,0
1.830698,0,0,2215176,2215092,0,0
1.832263,0,0,2246544,2246622,0,0
1.834130,0,0,2230782,2237322,0,0
1.835584,0,0,2190828,2184276,0,0
1.836995,0,0,2164974,2164872,0,0
1.838398,0,0,2157468,2157498,0,0
1.839840,0,0,2164140,2164116,0,0
1.841243,0,0,2157156,2157138,0,0
1.842683,0,0,3272430,3272496,0,0
1.844461,0,0,2246184,2253264,0,0
1.846608,0,0,2326152,2318994,0,0
1.848047,0,0,2155098,2155092,0,0
1.849447,0,0,2151270,2151696,0,0
1.850845,0,0,2149122,2148768,0,0
1.852240,0,0,2167158,2167506,0,0
1.853641,0,0,2141448,2141076,0,0
1.855036,0,0,2145468,2145396,0,0
1.856495,0,0,2269842,2270688,0,0
1.858043,0,0,2214294,2213508,0,0
1.859600,0,0,2191026,2191020,0,0
1.861031,0,0,2143398,2143320,0,0
1.862732,0,0,2465106,2465172,0,0
1.864334,0,0,2525694,2526114,0,0
1.865826,0,0,2145984,2145558,0,0
1.867364,0,0,2199774,2199768,0,0
1.868799,0,0,2166444,2166426,0,0
1.870335,0,0,2223570,2223654,0,0
1.871945,0,0,2221818,2221644,0,0
1.873513,0,0,2222430,2222508,0,0
1.875081,0,0,2221794,2221698,0,0
1.876649,0,0,2227170,2227254,0,0
1.878231,0,0,2218314,2218392,0,0
1.879796,0,0,2222952,2222856,0,0
1.881399,0,0,2223684,2224176,0,0
1.882967,0,0,2224878,2224302,0,0
1.884537,0,0,2200632,2200698,0,0
1.886096,0,0,2195862,2195862,0,0
1.887697,0,0,2207436,2207430,0,0
1.889143,0,0,2038800,2035878,0,0
1.890668,0,0,2030562,2030622,0,0
1.892221,0,0,1774080,1774002,0,0
1.893729,0,0,2058792,2058660,0,0
1.895291,0,0,2051148,2051592,0,0
1.896856,0,0,2069754,2069352,0,0
1.898421,0,0,2053734,2053794,0,0
1.899877,0,0,2003040,2003034,0,0
1.901413,0,0,2050788,2050788,0,0
1.902977,0,0,2051814,2052288,0,0
1.904542,0,0,2053158,2052750,0,0
1.906105,0,0,2054316,2054244,0,0
1.907668,0,0,2052540,2052648,0,0
1.909234,0,0,2054238,2054304,0,0
1.910812,0,0,2054682,2054556,0,0
1.912374,0,0,2036112,2036094,0,0
1.913809,0,0,2005146,2005158,0,0
1.915213,0,0,1995048,1995162,0,0
1.916745,0,0,2056788,2056698,0,0
1.918309,0,0,2048412,2048364,0,0
1.919914,0,0,2051430,2051346,0,0
1.921490,0,0,2027544,2027538,0,0
1.923045,0,0,2030964,2031234,0,0
1.924624,0,0,2083578,2083374,0,0
1.926190,0,0,2052948,2052942,0,0
1.927752,0,0,2055108,2055150,0,0
1.934551,0,0,2039934,2039922,0,0
1.936024,0,0,1999884,2000034,0,0
1.937426,0,0,1982580,1982376,0,0
1.938820,0,0,1982772,1982814,0,0
1.940213,0,0,1937286,1937748,0,0
1.941602,0,0,1993098,1992702,0,0
1.943000,0,0,2002698,2002614,0,0
1.944398,0,0,2151072,2150940,0,0
1.945854,0,0,2012184,2012256,0,0
1.947233,0,0,2005962,2005878,0,0
1.948589,0,0,1995486,1995480,0,0
1.949940,0,0,1997262,1997130,0,0
1.951289,0,0,2099334,2099460,0,0
1.952713,0,0,2008422,2008536,0,0
1.954114,0,0,1994466,1994460,0,0
1.955511,0,0,1994508,1994454,0,0
1.957042,0,0,2050194,2050236,0,0
1.958494,0,0,2003874,2004618,0,0
1.960031,0,0,2059302,2059224,0,0
1.961598,0,0,2057184,2057184,0,0
1.963167,0,0,2054088,2054202,0,0
1.964737,0,0,2056524,2056386,0,0
1.966305,0,0,2062968,2063034,0,0
1.967915,0,0,2061588,2061630,0,0
1.969497,0,0,2051382,2051262,0,0
1.971064,0,0,2047470,2047458,0,0
1.972633,0,0,2056434,2056428,0,0
1.974201,0,0,2049642,2049570,0,0
1.975765,0,0,2049606,2049738,0,0
1.977332,0,0,2050896,2050818,0,0
1.978900,0,0,2053590,2053584,0,0
1.980480,0,0,2057568,2057964,0,0
1.982048,0,0,2052342,2051934,0,0
1.983656,0,0,2054406,2054406,0,0
1.985225,0,0,2054820,2054856,0,0
1.986792,0,0,2057868,2058012,0,0
1.988357,0,0,2018406,2018328,0,0
1.989790,0,0,2007030,2006826,0,0
1.991207,0,0,1997256,1997244,0,0
1.992742,0,0,2053620,2054220,0,0
