elapsed_s,HLSQ_BV_WAIT_FS_S2W,HLSQ_RESERVED_37,HLSQ_FS_WAIT_SAME_VS_S2W,HLSQ_FS_STARVING_SP,HLSQ_VS_DATA_WAIT_PROGRAMMING,HLSQ_BV_DATA_WAIT_PROGRAMMING
2.461190,0,0,0,0,0,0
2.462801,0,0,0,0,0,0
2.464430,0,0,0,0,0,0
2.466040,0,0,0,0,0,0
2.467651,0,0,0,0,0,0
2.469260,0,0,0,0,0,0
2.470871,0,0,0,0,0,0
2.472488,0,0,0,0,0,0
2.474097,0,0,0,0,0,0
2.475721,0,0,0,0,0,0
2.477330,0,0,0,0,0,0
2.479016,0,0,0,0,0,0
2.480564,0,0,0,0,0,0
2.482150,0,0,0,0,0,0
2.483762,0,0,0,0,0,0
2.485373,0,0,0,0,0,0
2.487002,0,0,0,0,0,0
2.488615,0,0,0,0,0,0
2.490226,0,0,0,0,0,0
2.491839,0,0,0,0,0,0
2.493443,0,0,0,0,0,0
2.495275,0,0,0,0,0,0
2.496945,0,0,0,0,0,0
2.498668,0,0,0,0,0,0
2.500172,0,0,0,0,0,0
2.501609,0,0,0,0,0,0
2.503087,0,0,0,0,0,0
2.504526,0,0,0,0,0,0
2.505960,0,0,0,0,0,0
2.507405,0,0,0,0,0,0
2.508973,0,0,0,0,0,0
2.510638,0,0,0,0,0,0
2.512307,0,0,0,0,0,0
2.513753,0,0,0,0,0,0
2.515194,0,0,0,0,0,0
2.516635,0,0,0,0,0,0
2.518087,0,0,0,0,0,0
2.519822,0,0,0,0,0,0
2.521407,0,0,0,0,0,0
2.522848,0,0,0,0,0,0
2.524406,0,0,0,0,0,0
2.525841,0,0,0,0,0,0
2.527319,0,0,0,0,0,0
2.528770,0,0,0,0,0,0
2.530209,0,0,0,0,0,0
2.531653,0,0,0,0,0,0
2.533092,0,0,0,0,0,0
2.534677,0,0,0,0,0,0
2.536290,0,0,0,0,0,0
2.537897,0,0,0,0,0,0
2.539522,0,0,0,0,0,0
2.541131,0,0,0,0,0,0
2.542742,0,0,0,0,0,0
2.544357,0,0,0,0,0,0
2.545968,0,0,0,0,0,0
2.547582,0,0,0,0,0,0
2.549195,0,0,0,0,0,0
2.550819,0,0,0,0,0,0
2.552436,0,0,0,0,0,0
2.554047,0,0,0,0,0,0
2.555662,0,0,0,0,0,0
2.557265,0,0,0,0,0,0
2.558870,0,0,0,0,0,0
2.560426,0,0,0,0,0,0
2.561881,0,0,0,0,0,0
2.563461,0,0,0,0,0,0
2.565072,0,0,0,0,0,0
2.566681,0,0,0,0,0,0
2.568295,0,0,0,0,0,0
2.569907,0,0,0,0,0,0
2.571521,0,0,0,0,0,0
2.573145,0,0,0,0,0,0
2.574758,0,0,0,0,0,0
2.576375,0,0,0,0,0,0
2.577987,0,0,0,0,0,0
2.579601,0,0,0,0,0,0
2.581213,0,0,0,0,0,0
2.582824,0,0,0,0,0,0
2.584455,0,0,0,0,0,0
2.586067,0,0,0,0,0,0
2.587680,0,0,0,0,0,0
2.589292,0,0,0,0,0,0
2.590902,0,0,0,0,0,0
2.592572,0,0,0,0,0,0
2.594184,0,0,0,0,0,0
2.595670,0,0,0,0,0,0
2.597251,0,0,0,0,0,0
2.598862,0,0,0,0,0,0
2.600480,0,0,0,0,0,0
2.602092,0,0,0,0,0,0
2.603708,0,0,0,0,0,0
2.605322,0,0,0,0,0,0
2.607045,0,0,0,0,0,0
2.608558,0,0,0,0,0,0
2.610142,0,0,0,0,0,0
2.611756,0,0,0,0,0,0
2.613370,0,0,0,0,0,0
2.614984,0,0,0,0,0,0
2.616598,0,0,0,0,0,0
2.618089,0,0,0,0,0,0
2.619675,0,0,0,0,0,0
2.621287,0,0,0,0,0,0
2.622898,0,0,0,0,0,0
2.624555,0,0,0,0,0,0
2.626167,0,0,0,0,0,0
2.627784,0,0,0,0,0,0
2.629402,0,0,0,0,0,0
2.631078,0,0,0,0,0,0
2.632687,0,0,0,0,0,0
2.634298,0,0,0,0,0,0
2.635908,0,0,0,0,0,0
2.637520,0,0,0,0,0,0
2.639135,0,0,0,0,0,0
2.640761,0,0,0,0,0,0
2.642370,0,0,0,0,0,0
2.643982,0,0,0,0,0,0
2.645592,0,0,0,0,0,0
2.647206,0,0,0,0,0,0
2.648818,0,0,0,0,0,0
2.650428,0,0,0,0,0,0
2.652051,0,0,0,0,0,0
2.653663,0,0,0,0,0,0
2.655305,0,0,0,0,0,0
2.656756,0,0,0,0,0,0
2.658146,0,0,0,0,0,0
2.659619,0,0,0,0,0,0
2.661062,0,0,0,0,0,0
2.662513,0,0,0,0,0,0
2.663957,0,0,0,0,0,0
2.665397,0,0,0,0,0,0
2.666837,0,0,0,0,0,0
2.668281,0,0,0,0,0,0
2.669825,0,0,0,0,0,0
2.671488,0,0,0,0,0,0
2.672982,0,0,0,0,0,0
2.674563,0,0,0,0,0,0
2.676249,0,0,0,0,0,0
2.677862,0,0,0,0,0,0
2.679474,0,0,0,0,0,0
2.680990,0,0,0,0,0,0
2.682576,0,0,0,0,0,0
2.684250,0,0,0,0,0,0
2.685860,0,0,0,0,0,0
2.687473,0,0,0,0,0,0
2.689083,0,0,0,0,0,0
2.690693,0,0,0,0,0,0
2.692306,0,0,0,0,0,0
2.693914,0,0,0,0,0,0
2.695542,0,0,0,0,0,0
2.697024,0,0,0,0,0,0
2.698609,0,0,0,0,0,0
2.700185,0,0,0,0,0,0
2.701759,0,0,0,0,0,0
2.703284,0,0,0,0,0,0
2.704867,0,0,0,0,0,0
2.706491,0,0,0,0,0,0
2.708105,0,0,0,0,0,0
2.709719,0,0,0,0,0,0
2.711334,0,0,0,0,0,0
2.712946,0,0,0,0,0,0
2.714559,0,0,0,0,0,0
2.716239,0,0,0,0,0,0
2.717864,0,0,0,0,0,0
2.719479,0,0,0,0,0,0
2.721092,0,0,0,0,0,0
2.722704,0,0,0,0,0,0
2.724191,0,0,0,0,0,0
2.725777,0,0,0,0,0,0
2.727393,0,0,0,0,0,0
2.729021,0,0,0,0,0,0
2.730634,0,0,0,0,0,0
2.732334,0,0,0,0,0,0
2.733987,0,0,0,0,0,0
2.735463,0,0,0,0,0,0
2.737046,0,0,0,0,0,0
2.738658,0,0,0,0,0,0
2.740289,0,0,0,0,0,0
2.741901,0,0,0,0,0,0
2.743515,0,0,0,0,0,0
2.745128,0,0,0,0,0,0
2.746741,0,0,0,0,0,0
2.748354,0,0,0,0,0,0
2.750005,0,0,0,0,0,0
2.751494,0,0,0,0,0,0
2.753077,0,0,0,0,0,0
2.754687,0,0,0,0,0,0
2.756305,0,0,0,0,0,0
2.757915,0,0,0,0,0,0
2.759529,0,0,0,0,0,0
2.761141,0,0,0,0,0,0
2.762631,0,0,0,0,0,0
2.764272,0,0,0,0,0,0
2.765883,0,0,0,0,0,0
2.767497,0,0,0,0,0,0
2.769109,0,0,0,0,0,0
2.770717,0,0,0,0,0,0
2.772330,0,0,0,0,0,0
2.773951,0,0,0,0,0,0
2.775565,0,0,0,0,0,0
2.777177,0,0,0,0,0,0
2.778785,0,0,0,0,0,0
2.780441,0,0,0,0,0,0
2.782097,0,0,0,0,0,0
2.783710,0,0,0,0,0,0
2.785209,0,0,0,0,0,0
2.786884,0,0,0,0,0,0
2.788589,0,0,0,0,0,0
2.790198,0,0,0,0,0,0
2.791812,0,0,0,0,0,0
2.793424,0,0,0,0,0,0
2.795037,0,0,0,0,0,0
2.796593,0,0,0,0,0,0
2.798323,0,0,0,0,0,0
2.799880,0,0,0,0,0,0
2.801557,0,0,0,0,0,0
2.803265,0,0,0,0,0,0
2.804973,0,0,0,0,0,0
2.806679,0,0,0,0,0,0
2.808404,0,0,0,0,0,0
2.810110,0,0,0,0,0,0
2.811823,0,0,0,0,0,0
2.813531,0,0,0,0,0,0
2.815241,0,0,0,0,0,0
2.816950,0,0,0,0,0,0
2.818672,0,0,0,0,0,0
2.820386,0,0,0,0,0,0
2.822094,0,0,0,0,0,0
2.823806,0,0,0,0,0,0
2.825513,0,0,0,0,0,0
2.827224,0,0,0,0,0,0
2.828800,0,0,0,0,0,0
2.830537,0,0,0,0,0,0
2.832213,0,0,0,0,0,0
2.833887,0,0,0,0,0,0
2.835598,0,0,0,0,0,0
2.837299,0,0,0,0,0,0
2.838865,0,0,0,0,0,0
2.840564,0,0,0,0,0,0
2.842268,0,0,0,0,0,0
2.843976,0,0,0,0,0,0
2.845685,0,0,0,0,0,0
2.847461,0,0,0,0,0,0
2.849184,0,0,0,0,0,0
2.850891,0,0,0,0,0,0
2.852588,0,0,0,0,0,0
2.854145,0,0,0,0,0,0
2.855821,0,0,0,0,0,0
2.857531,0,0,0,0,0,0
2.859105,0,0,0,0,0,0
2.860783,0,0,0,0,0,0
2.862551,0,0,0,0,0,0
2.864327,0,0,0,0,0,0
2.866035,0,0,0,0,0,0
2.867745,0,0,0,0,0,0
2.869469,0,0,0,0,0,0
2.871179,0,0,0,0,0,0
2.872887,0,0,0,0,0,0
2.874594,0,0,0,0,0,0
2.876279,0,0,0,0,0,0
2.878008,0,0,0,0,0,0
2.879581,0,0,0,0,0,0
2.881112,0,0,0,0,0,0
2.882780,0,0,0,0,0,0
2.884469,0,0,0,0,0,0
2.886024,0,0,0,0,0,0
2.887702,0,0,0,0,0,0
2.889409,0,0,0,0,0,0
2.890981,0,0,0,0,0,0
2.892574,0,0,0,0,0,0
2.894233,0,0,0,0,0,0
2.895846,0,0,0,0,0,0
2.897457,0,0,0,0,0,0
2.899072,0,0,0,0,0,0
2.900682,0,0,0,0,0,0
2.902306,0,0,0,0,0,0
2.903918,0,0,0,0,0,0
2.905529,0,0,0,0,0,0
2.907142,0,0,0,0,0,0
2.908754,0,0,0,0,0,0
2.910412,0,0,0,0,0,0
2.912025,0,0,0,0,0,0
2.913651,0,0,0,0,0,0
2.915264,0,0,0,0,0,0
2.916878,0,0,0,0,0,0
2.918509,0,0,0,0,0,0
2.920177,0,0,0,0,0,0
2.921868,0,0,0,0,0,0
2.923997,0,0,0,0,0,0
2.925488,0,0,0,0,0,0
2.926933,0,0,0,0,0,0
2.928592,0,0,0,0,0,0
2.930054,0,0,0,0,0,0
2.931495,0,0,0,0,0,0
2.933018,0,0,0,0,0,0
2.934488,0,0,0,0,0,0
2.936260,0,0,0,0,0,0
2.937902,0,0,0,0,0,0
2.939462,0,0,0,0,0,0
2.940904,0,0,0,0,0,0
2.942384,0,0,0,0,0,0
2.943823,0,0,0,0,0,0
2.946722,0,0,0,0,0,0
2.949440,0,0,0,0,0,0
2.951137,0,0,0,0,0,0
2.953029,0,0,0,0,0,0
2.954667,0,0,0,0,0,0
2.956360,0,0,0,0,0,0
2.957937,0,0,0,0,0,0
2.959452,0,0,0,0,0,0
2.960965,0,0,0,0,0,0
2.962475,0,0,0,0,0,0
2.963988,0,0,0,0,0,0
2.965507,0,0,0,0,0,0
2.967058,0,0,0,0,0,0
2.968579,0,0,0,0,0,0
2.970096,0,0,0,0,0,0
2.971617,0,0,0,0,0,0
2.973137,0,0,0,0,0,0
2.974715,0,0,0,0,0,0
2.976237,0,0,0,0,0,0
2.977777,0,0,0,0,0,0
2.979299,0,0,0,0,0,0
2.980817,0,0,0,0,0,0
2.982336,0,0,0,0,0,0
2.983855,0,0,0,0,0,0
2.985373,0,0,0,0,0,0
2.987048,0,0,0,0,0,0
2.988624,0,0,0,0,0,0
2.990214,0,0,0,0,0,0
2.991738,0,0,0,0,0,0
2.993258,0,0,0,0,0,0
2.994777,0,0,0,0,0,0
2.996326,0,0,0,0,0,0
2.997846,0,0,0,0,0,0
2.999424,0,0,0,0,0,0
3.000944,0,0,0,0,0,0
3.002462,0,0,0,0,0,0
3.003984,0,0,0,0,0,0
3.005504,0,0,0,0,0,0
3.007023,0,0,0,0,0,0
3.008692,0,0,0,0,0,0
3.010411,0,0,0,0,0,0
3.012119,0,0,0,0,0,0
3.013827,0,0,0,0,0,0
3.015535,0,0,0,0,0,0
3.017242,0,0,0,0,0,0
3.018804,0,0,0,0,0,0
3.020350,0,0,0,0,0,0
3.021872,0,0,0,0,0,0
3.023396,0,0,0,0,0,0
3.024915,0,0,0,0,0,0
3.026846,0,0,0,0,0,0
3.030086,0,0,0,0,0,0
3.031648,0,0,0,0,0,0
3.033170,0,0,0,0,0,0
3.034713,0,0,0,0,0,0
3.036301,0,0,0,0,0,0
3.037814,0,0,0,0,0,0
3.039385,0,0,0,0,0,0
3.041318,0,0,0,0,0,0
3.042822,0,0,0,0,0,0
3.044316,0,0,0,0,0,0
3.045788,0,0,0,0,0,0
3.047260,0,0,0,0,0,0
3.048731,0,0,0,0,0,0
3.050201,0,0,0,0,0,0
3.051670,0,0,0,0,0,0
3.053150,0,0,0,0,0,0
3.054789,0,0,0,0,0,0
3.056450,0,0,0,0,0,0
3.058156,0,0,0,0,0,0
3.059864,0,0,0,0,0,0
3.061574,0,0,0,0,0,0
3.063281,0,0,0,0,0,0
3.065004,0,0,0,0,0,0
3.066713,0,0,0,0,0,0
3.068422,0,0,0,0,0,0
3.070183,0,0,0,0,0,0
3.071732,0,0,0,0,0,0
3.073400,0,0,0,0,0,0
3.075146,0,0,0,0,0,0
3.076855,0,0,0,0,0,0
3.078562,0,0,0,0,0,0
3.080342,0,0,0,0,0,0
3.081915,0,0,0,0,0,0
3.083598,0,0,0,0,0,0
3.085358,0,0,0,0,0,0
3.087016,0,0,0,0,0,0
3.088562,0,0,0,0,0,0
3.090008,0,0,0,0,0,0
3.091454,0,0,0,0,0,0
3.092896,0,0,0,0,0,0
3.094337,0,0,0,0,0,0
3.095791,0,0,0,0,0,0
3.097232,0,0,0,0,0,0
3.098673,0,0,0,0,0,0
3.100159,0,0,0,0,0,0
3.101599,0,0,0,0,0,0
3.103038,0,0,0,0,0,0
3.104676,0,0,0,0,0,0
3.106175,0,0,0,0,0,0
3.107855,0,0,0,0,0,0
3.109563,0,0,0,0,0,0
3.111270,0,0,0,0,0,0
3.112978,0,0,0,0,0,0
3.114684,0,0,0,0,0,0
3.116262,0,0,0,0,0,0
3.117863,0,0,0,0,0,0
3.119979,0,0,0,0,0,0
3.121712,0,0,0,0,0,0
3.123767,0,0,0,0,0,0
3.125293,0,0,0,0,0,0
3.126827,0,0,0,0,0,0
3.128350,0,0,0,0,0,0
3.129870,0,0,0,0,0,0
3.131389,0,0,0,0,0,0
3.133061,0,0,0,0,0,0
3.134769,0,0,0,0,0,0
3.136567,0,0,0,0,0,0
3.138103,0,0,0,0,0,0
3.139628,0,0,0,0,0,0
3.141149,0,0,0,0,0,0
3.142667,0,0,0,0,0,0
3.144188,0,0,0,0,0,0
3.145707,0,0,0,0,0,0
3.147380,0,0,0,0,0,0
3.148955,0,0,0,0,0,0
3.150545,0,0,0,0,0,0
3.152203,0,0,0,0,0,0
3.153731,0,0,0,0,0,0
3.155253,0,0,0,0,0,0
3.156769,0,0,0,0,0,0
3.158430,0,0,0,0,0,0
3.159999,0,0,0,0,0,0
3.161677,0,0,0,0,0,0
3.163388,0,0,0,0,0,0
3.165087,0,0,0,0,0,0
3.166788,0,0,0,0,0,0
3.168545,0,0,0,0,0,0
3.170265,0,0,0,0,0,0
3.171972,0,0,0,0,0,0
3.173679,0,0,0,0,0,0
3.175388,0,0,0,0,0,0
3.177095,0,0,0,0,0,0
3.178800,0,0,0,0,0,0
3.180378,0,0,0,0,0,0
3.182113,0,0,0,0,0,0
3.183821,0,0,0,0,0,0
3.185528,0,0,0,0,0,0
3.187237,0,0,0,0,0,0
3.188944,0,0,0,0,0,0
3.190664,0,0,0,0,0,0
3.192377,0,0,0,0,0,0
3.194083,0,0,0,0,0,0
3.195792,0,0,0,0,0,0
3.197500,0,0,0,0,0,0
3.199321,0,0,0,0,0,0
3.200978,0,0,0,0,0,0
3.202509,0,0,0,0,0,0
3.204243,0,0,0,0,0,0
3.205950,0,0,0,0,0,0
3.207659,0,0,0,0,0,0
3.209366,0,0,0,0,0,0
3.211075,0,0,0,0,0,0
3.212648,0,0,0,0,0,0
3.214384,0,0,0,0,0,0
3.216090,0,0,0,0,0,0
3.217811,0,0,0,0,0,0
3.219383,0,0,0,0,0,0
3.221041,0,0,0,0,0,0
3.222699,0,0,0,0,0,0
3.224387,0,0,0,0,0,0
3.226018,0,0,0,0,0,0
3.229823,0,0,0,0,0,0
3.231470,0,0,0,0,0,0
3.232988,0,0,0,0,0,0
3.234465,0,0,0,0,0,0
3.235938,0,0,0,0,0,0
3.237412,0,0,0,0,0,0
3.238883,0,0,0,0,0,0
3.240359,0,0,0,0,0,0
3.241830,0,0,0,0,0,0
3.243312,0,0,0,0,0,0
3.244784,0,0,0,0,0,0
3.246290,0,0,0,0,0,0
3.247852,0,0,0,0,0,0
3.249380,0,0,0,0,0,0
3.250903,0,0,0,0,0,0
3.252427,0,0,0,0,0,0
3.254122,0,0,0,0,0,0
3.255835,0,0,0,0,0,0
3.257544,0,0,0,0,0,0
3.259253,0,0,0,0,0,0
3.260946,0,0,0,0,0,0
3.262702,0,0,0,0,0,0
3.264287,0,0,0,0,0,0
3.266033,0,0,0,0,0,0
3.267742,0,0,0,0,0,0
3.269451,0,0,0,0,0,0
3.271159,0,0,0,0,0,0
3.272867,0,0,0,0,0,0
3.274438,0,0,0,0,0,0
3.276121,0,0,0,0,0,0
3.277819,0,0,0,0,0,0
3.279588,0,0,0,0,0,0
3.281303,0,0,0,0,0,0
3.282928,0,0,0,0,0,0
3.284454,0,0,0,0,0,0
3.285976,0,0,0,0,0,0
3.287650,0,0,0,0,0,0
3.289358,0,0,0,0,0,0
3.291067,0,0,0,0,0,0
3.293568,0,0,0,0,0,0
3.295208,0,0,0,0,0,0
3.296732,0,0,0,0,0,0
3.298248,0,0,0,0,0,0
3.299765,0,0,0,0,0,0
3.301299,0,0,0,0,0,0
3.302831,0,0,0,0,0,0
3.304364,0,0,0,0,0,0
3.305899,0,0,0,0,0,0
3.307423,0,0,0,0,0,0
3.308944,0,0,0,0,0,0
3.310522,0,0,0,0,0,0
3.312090,0,0,0,0,0,0
3.313761,0,0,0,0,0,0
3.315473,0,0,0,0,0,0
3.317200,0,0,0,0,0,0
3.318909,0,0,0,0,0,0
3.320731,0,0,0,0,0,0
3.322440,0,0,0,0,0,0
3.324150,0,0,0,0,0,0
3.325860,0,0,0,0,0,0
3.327612,0,0,0,0,0,0
3.329322,0,0,0,0,0,0
3.331035,0,0,0,0,0,0
3.332745,0,0,0,0,0,0
3.334453,0,0,0,0,0,0
3.336165,0,0,0,0,0,0
3.337888,0,0,0,0,0,0
3.339601,0,0,0,0,0,0
3.341311,0,0,0,0,0,0
3.343025,0,0,0,0,0,0
3.344735,0,0,0,0,0,0
3.346445,0,0,0,0,0,0
3.348020,0,0,0,0,0,0
3.349700,0,0,0,0,0,0
3.351411,0,0,0,0,0,0
3.353123,0,0,0,0,0,0
3.354830,0,0,0,0,0,0
3.356545,0,0,0,0,0,0
3.358329,0,0,0,0,0,0
3.360041,0,0,0,0,0,0
3.361751,0,0,0,0,0,0
3.363463,0,0,0,0,0,0
3.365163,0,0,0,0,0,0
3.366861,0,0,0,0,0,0
3.368360,0,0,0,0,0,0
3.369886,0,0,0,0,0,0
3.371561,0,0,0,0,0,0
3.373269,0,0,0,0,0,0
3.374982,0,0,0,0,0,0
3.376693,0,0,0,0,0,0
3.378400,0,0,0,0,0,0
3.380123,0,0,0,0,0,0
3.381832,0,0,0,0,0,0
3.383542,0,0,0,0,0,0
3.385361,0,0,0,0,0,0
3.387076,0,0,0,0,0,0
3.388786,0,0,0,0,0,0
3.390570,0,0,0,0,0,0
3.392405,0,0,0,0,0,0
3.394115,0,0,0,0,0,0
3.395825,0,0,0,0,0,0
3.397536,0,0,0,0,0,0
3.399248,0,0,0,0,0,0
3.400824,0,0,0,0,0,0
3.402504,0,0,0,0,0,0
3.404278,0,0,0,0,0,0
3.406049,0,0,0,0,0,0
3.407761,0,0,0,0,0,0
3.409472,0,0,0,0,0,0
3.411199,0,0,0,0,0,0
3.412908,0,0,0,0,0,0
3.414618,0,0,0,0,0,0
3.416433,0,0,0,0,0,0
3.418142,0,0,0,0,0,0
3.419853,0,0,0,0,0,0
3.421578,0,0,0,0,0,0
3.423352,0,0,0,0,0,0
3.425063,0,0,0,0,0,0
3.426772,0,0,0,0,0,0
3.428562,0,0,0,0,0,0
3.430270,0,0,0,0,0,0
3.431848,0,0,0,0,0,0
3.433527,0,0,0,0,0,0
3.435239,0,0,0,0,0,0
3.436949,0,0,0,0,0,0
3.438720,0,0,0,0,0,0
3.440435,0,0,0,0,0,0
3.442158,0,0,0,0,0,0
3.443869,0,0,0,0,0,0
3.445579,0,0,0,0,0,0
3.447292,0,0,0,0,0,0
3.449002,0,0,0,0,0,0
3.450712,0,0,0,0,0,0
3.452433,0,0,0,0,0,0
3.454068,0,0,0,0,0,0
3.455702,0,0,0,0,0,0
3.457269,0,0,0,0,0,0
3.458793,0,0,0,0,0,0
3.460389,0,0,0,0,0,0
3.461911,0,0,0,0,0,0
3.463447,0,0,0,0,0,0
3.464969,0,0,0,0,0,0
3.466641,0,0,0,0,0,0
3.468352,0,0,0,0,0,0
3.470112,0,0,0,0,0,0
3.471667,0,0,0,0,0,0
3.473343,0,0,0,0,0,0
3.475066,0,0,0,0,0,0
3.476776,0,0,0,0,0,0
3.478482,0,0,0,0,0,0
3.480246,0,0,0,0,0,0
3.481965,0,0,0,0,0,0
3.483619,0,0,0,0,0,0
3.485170,0,0,0,0,0,0
3.486848,0,0,0,0,0,0
3.488561,0,0,0,0,0,0
3.490268,0,0,0,0,0,0
3.491977,0,0,0,0,0,0
3.493687,0,0,0,0,0,0
3.495411,0,0,0,0,0,0
3.497121,0,0,0,0,0,0
3.498828,0,0,0,0,0,0
3.500398,0,0,0,0,0,0
3.502106,0,0,0,0,0,0
3.503640,0,0,0,0,0,0
3.505316,0,0,0,0,0,0
3.506891,0,0,0,0,0,0
3.508576,0,0,0,0,0,0
3.510285,0,0,0,0,0,0
3.511995,0,0,0,0,0,0
3.513708,0,0,0,0,0,0
3.515420,0,0,0,0,0,0
3.517142,0,0,0,0,0,0
3.518853,0,0,0,0,0,0
3.520568,0,0,0,0,0,0
3.522276,0,0,0,0,0,0
3.523986,0,0,0,0,0,0
3.525697,0,0,0,0,0,0
3.527424,0,0,0,0,0,0
3.529133,0,0,0,0,0,0
3.530841,0,0,0,0,0,0
3.532556,0,0,0,0,0,0
3.534326,0,0,0,0,0,0
3.536038,0,0,0,0,0,0
3.537616,0,0,0,0,0,0
3.539300,0,0,0,0,0,0
3.541011,0,0,0,0,0,0
3.542719,0,0,0,0,0,0
3.544434,0,0,0,0,0,0
3.546144,0,0,0,0,0,0
3.547869,0,0,0,0,0,0
3.549581,0,0,0,0,0,0
3.551357,0,0,0,0,0,0
3.553067,0,0,0,0,0,0
3.554778,0,0,0,0,0,0
3.556504,0,0,0,0,0,0
3.558193,0,0,0,0,0,0
3.559904,0,0,0,0,0,0
3.561616,0,0,0,0,0,0
3.563329,0,0,0,0,0,0
3.565041,0,0,0,0,0,0
3.566812,0,0,0,0,0,0
3.568542,0,0,0,0,0,0
3.570252,0,0,0,0,0,0
3.571962,0,0,0,0,0,0
3.573664,0,0,0,0,0,0
3.575220,0,0,0,0,0,0
3.576900,0,0,0,0,0,0
3.578475,0,0,0,0,0,0
3.580156,0,0,0,0,0,0
3.581860,0,0,0,0,0,0
3.583437,0,0,0,0,0,0
3.585116,0,0,0,0,0,0
3.586825,0,0,0,0,0,0
3.588543,0,0,0,0,0,0
3.590266,0,0,0,0,0,0
3.591980,0,0,0,0,0,0
3.593692,0,0,0,0,0,0
3.595404,0,0,0,0,0,0
3.597115,0,0,0,0,0,0
3.598826,0,0,0,0,0,0
3.600557,0,0,0,0,0,0
3.602265,0,0,0,0,0,0
3.603976,0,0,0,0,0,0
3.605689,0,0,0,0,0,0
3.607401,0,0,0,0,0,0
3.609113,0,0,0,0,0,0
3.610836,0,0,0,0,0,0
3.612553,0,0,0,0,0,0
3.614325,0,0,0,0,0,0
3.616036,0,0,0,0,0,0
3.617749,0,0,0,0,0,0
3.619462,0,0,0,0,0,0
3.621040,0,0,0,0,0,0
3.622715,0,0,0,0,0,0
3.624428,0,0,0,0,0,0
3.626137,0,0,0,0,0,0
3.627850,0,0,0,0,0,0
3.629563,0,0,0,0,0,0
3.631355,0,0,0,0,0,0
3.633068,0,0,0,0,0,0
3.634777,0,0,0,0,0,0
3.636501,0,0,0,0,0,0
3.638028,0,0,0,0,0,0
3.639705,0,0,0,0,0,0
3.641282,0,0,0,0,0,0
3.643021,0,0,0,0,0,0
3.644730,0,0,0,0,0,0
3.646500,0,0,0,0,0,0
3.648264,0,0,0,0,0,0
3.649973,0,0,0,0,0,0
3.651701,0,0,0,0,0,0
3.653375,0,0,0,0,0,0
3.655045,0,0,0,0,0,0
3.656794,0,0,0,0,0,0
3.658471,0,0,0,0,0,0
3.659998,0,0,0,0,0,0
3.661536,0,0,0,0,0,0
3.663061,0,0,0,0,0,0
3.664584,0,0,0,0,0,0
3.666105,0,0,0,0,0,0
3.667856,0,0,0,0,0,0
3.669433,0,0,0,0,0,0
3.670964,0,0,0,0,0,0
3.672505,0,0,0,0,0,0
3.674028,0,0,0,0,0,0
3.675553,0,0,0,0,0,0
3.677070,0,0,0,0,0,0
3.678736,0,0,0,0,0,0
3.680373,0,0,0,0,0,0
3.681920,0,0,0,0,0,0
3.683459,0,0,0,0,0,0
3.684992,0,0,0,0,0,0
3.686516,0,0,0,0,0,0
3.688086,0,0,0,0,0,0
3.689608,0,0,0,0,0,0
3.691284,0,0,0,0,0,0
3.692995,0,0,0,0,0,0
3.694722,0,0,0,0,0,0
3.696437,0,0,0,0,0,0
3.698147,0,0,0,0,0,0
3.699858,0,0,0,0,0,0
3.701571,0,0,0,0,0,0
3.703283,0,0,0,0,0,0
3.704863,0,0,0,0,0,0
3.706542,0,0,0,0,0,0
3.708210,0,0,0,0,0,0
3.709886,0,0,0,0,0,0
3.711622,0,0,0,0,0,0
3.713334,0,0,0,0,0,0
3.715061,0,0,0,0,0,0
3.716772,0,0,0,0,0,0
3.718482,0,0,0,0,0,0
3.720262,0,0,0,0,0,0
3.721973,0,0,0,0,0,0
3.723686,0,0,0,0,0,0
3.725263,0,0,0,0,0,0
3.727006,0,0,0,0,0,0
3.728716,0,0,0,0,0,0
3.730423,0,0,0,0,0,0
3.732050,0,0,0,0,0,0
3.733654,0,0,0,0,0,0
3.735225,0,0,0,0,0,0
3.736806,0,0,0,0,0,0
3.738372,0,0,0,0,0,0
3.739939,0,0,0,0,0,0
3.741535,0,0,0,0,0,0
3.743245,0,0,0,0,0,0
3.744955,0,0,0,0,0,0
3.746659,0,0,0,0,0,0
3.748240,0,0,0,0,0,0
3.754816,0,0,0,0,0,0
3.756365,0,0,0,0,0,0
3.757952,0,0,0,0,0,0
3.759666,0,0,0,0,0,0
3.761199,0,0,0,0,0,0
3.762680,0,0,0,0,0,0
3.764199,0,0,0,0,0,0
3.765675,0,0,0,0,0,0
3.767154,0,0,0,0,0,0
3.768631,0,0,0,0,0,0
3.770123,0,0,0,0,0,0
3.771599,0,0,0,0,0,0
3.773073,0,0,0,0,0,0
3.774721,0,0,0,0,0,0
3.776348,0,0,0,0,0,0
3.777878,0,0,0,0,0,0
3.779405,0,0,0,0,0,0
3.780937,0,0,0,0,0,0
3.782454,0,0,0,0,0,0
3.783972,0,0,0,0,0,0
3.785645,0,0,0,0,0,0
3.787358,0,0,0,0,0,0
3.789070,0,0,0,0,0,0
3.790780,0,0,0,0,0,0
3.792510,0,0,0,0,0,0
3.794220,0,0,0,0,0,0
3.795931,0,0,0,0,0,0
3.797642,0,0,0,0,0,0
3.799355,0,0,0,0,0,0
3.801067,0,0,0,0,0,0
3.802791,0,0,0,0,0,0
