elapsed_s,VPC_BE_TSE_BE_PRIMITIVES,VPC_BE_TSE_BE_TRANSACTIONS,VPC_BE_STARVE_CYCLES_LRZ,VPC_BE_LRZ_ASSIGN_PRIMITIVES,VPC_BE_RB_VISIBLE_PRIMITIVES,VPC_BE_STARVE_CYCLES_RB
1.222489,0,0,0,0,0,0
1.223946,0,0,0,0,0,0
1.225483,0,0,0,0,0,0
1.226945,0,0,0,0,0,0
1.228508,0,0,0,0,0,0
1.230073,0,0,0,0,0,0
1.231644,0,0,0,0,0,0
1.233209,0,0,0,0,0,0
1.234834,0,0,0,0,0,0
1.236400,0,0,0,0,0,0
1.237965,0,0,0,0,0,0
1.239604,0,0,0,0,0,0
1.241169,0,0,0,0,0,0
1.242781,0,0,0,0,0,0
1.244347,0,0,0,0,0,0
1.245927,0,0,0,0,0,0
1.247364,0,0,0,0,0,0
1.248899,0,0,0,0,0,0
1.250467,0,0,0,0,0,0
1.252077,0,0,0,0,0,0
1.253642,0,0,0,0,0,0
1.255209,0,0,0,0,0,0
1.256659,0,0,0,0,0,0
1.258185,0,0,0,0,0,0
1.259755,0,0,0,0,0,0
1.261160,0,0,0,0,0,0
1.262568,0,0,0,0,0,0
1.264301,0,0,0,0,0,0
1.265802,0,0,0,0,0,0
1.267270,0,0,0,0,0,0
1.268676,0,0,0,0,0,0
1.270077,0,0,0,0,0,0
1.271479,0,0,0,0,0,0
1.272878,0,0,0,0,0,0
1.274409,0,0,0,0,0,0
1.276018,0,0,0,0,0,0
1.277596,0,0,0,0,0,0
1.279162,0,0,0,0,0,0
1.280727,0,0,0,0,0,0
1.282289,0,0,0,0,0,0
1.283874,0,0,0,0,0,0
1.285436,0,0,0,0,0,0
1.287003,0,0,0,0,0,0
1.288582,0,0,0,0,0,0
1.290145,0,0,0,0,0,0
1.291753,0,0,0,0,0,0
1.293316,0,0,0,0,0,0
1.294881,0,0,0,0,0,0
1.296695,0,0,0,0,0,0
1.298262,0,0,0,0,0,0
1.299692,0,0,0,0,0,0
1.301100,0,0,0,0,0,0
1.302635,0,0,0,0,0,0
1.304162,0,0,0,0,0,0
1.305733,0,0,0,0,0,0
1.307344,0,0,0,0,0,0
1.308910,0,0,0,0,0,0
1.310371,0,0,0,0,0,0
1.311955,0,0,0,0,0,0
1.313567,0,0,0,0,0,0
1.315230,0,0,0,0,0,0
1.316844,0,0,0,0,0,0
1.318459,0,0,0,0,0,0
1.320073,0,0,0,0,0,0
1.321698,0,0,0,0,0,0
1.323362,0,0,0,0,0,0
1.324976,0,0,0,0,0,0
1.326589,0,0,0,0,0,0
1.328204,0,0,0,0,0,0
1.329816,0,0,0,0,0,0
1.331478,0,0,0,0,0,0
1.333106,0,0,0,0,0,0
1.334721,0,0,0,0,0,0
1.336335,0,0,0,0,0,0
1.337946,0,0,0,0,0,0
1.339530,0,0,0,0,0,0
1.341114,0,0,0,0,0,0
1.342728,0,0,0,0,0,0
1.344356,0,0,0,0,0,0
1.345968,0,0,0,0,0,0
1.347681,0,0,0,0,0,0
1.349293,0,0,0,0,0,0
1.350908,0,0,0,0,0,0
1.352520,0,0,0,0,0,0
1.354131,0,0,0,0,0,0
1.355781,0,0,0,0,0,0
1.357393,0,0,0,0,0,0
1.359008,0,0,0,0,0,0
1.360612,0,0,0,0,0,0
1.362215,0,0,0,0,0,0
1.363758,0,0,0,0,0,0
1.365345,0,0,0,0,0,0
1.366972,0,0,0,0,0,0
1.368585,0,0,0,0,0,0
1.370197,0,0,0,0,0,0
1.371817,0,0,0,0,0,0
1.373429,0,0,0,0,0,0
1.375044,0,0,0,0,0,0
1.376657,0,0,0,0,0,0
1.378282,0,0,0,0,0,0
1.379852,0,0,0,0,0,0
1.381298,0,0,0,0,0,0
1.382878,0,0,0,0,0,0
1.384490,0,0,0,0,0,0
1.386100,0,0,0,0,0,0
1.387716,0,0,0,0,0,0
1.389338,0,0,0,0,0,0
1.390944,0,0,0,0,0,0
1.392556,0,0,0,0,0,0
1.394168,0,0,0,0,0,0
1.395787,0,0,0,0,0,0
1.397394,0,0,0,0,0,0
1.399005,0,0,0,0,0,0
1.400630,0,0,0,0,0,0
1.402240,0,0,0,0,0,0
1.403859,0,0,0,0,0,0
1.405471,0,0,0,0,0,0
1.407085,0,0,0,0,0,0
1.408698,0,0,0,0,0,0
1.410384,0,0,0,0,0,0
1.412130,0,0,0,0,0,0
1.413742,0,0,0,0,0,0
1.415357,0,0,0,0,0,0
1.416970,0,0,0,0,0,0
1.418645,0,0,0,0,0,0
1.420146,0,0,0,0,0,0
1.421591,0,0,0,0,0,0
1.423182,0,0,0,0,0,0
1.424795,0,0,0,0,0,0
1.426410,0,0,0,0,0,0
1.428073,0,0,0,0,0,0
1.429685,0,0,0,0,0,0
1.431299,0,0,0,0,0,0
1.432913,0,0,0,0,0,0
1.434542,0,0,0,0,0,0
1.436206,0,0,0,0,0,0
1.437817,0,0,0,0,0,0
1.439430,0,0,0,0,0,0
1.441044,0,0,0,0,0,0
1.442659,0,0,0,0,0,0
1.444271,0,0,0,0,0,0
1.445899,0,0,0,0,0,0
1.447377,0,0,0,0,0,0
1.448957,0,0,0,0,0,0
1.450573,0,0,0,0,0,0
1.452237,0,0,0,0,0,0
1.453848,0,0,0,0,0,0
1.455461,0,0,0,0,0,0
1.456959,0,0,0,0,0,0
1.458546,0,0,0,0,0,0
1.460209,0,0,0,0,0,0
1.461823,0,0,0,0,0,0
1.463436,0,0,0,0,0,0
1.465040,0,0,0,0,0,0
1.466565,0,0,0,0,0,0
1.468001,0,0,0,0,0,0
1.469445,0,0,0,0,0,0
1.471025,0,0,0,0,0,0
1.472639,0,0,0,0,0,0
1.474250,0,0,0,0,0,0
1.475909,0,0,0,0,0,0
1.477520,0,0,0,0,0,0
1.479020,0,0,0,0,0,0
1.480634,0,0,0,0,0,0
1.482237,0,0,0,0,0,0
1.483926,0,0,0,0,0,0
1.485535,0,0,0,0,0,0
1.487148,0,0,0,0,0,0
1.488762,0,0,0,0,0,0
1.490393,0,0,0,0,0,0
1.492057,0,0,0,0,0,0
1.493669,0,0,0,0,0,0
1.495281,0,0,0,0,0,0
1.496895,0,0,0,0,0,0
1.498510,0,0,0,0,0,0
1.500124,0,0,0,0,0,0
1.501752,0,0,0,0,0,0
1.503365,0,0,0,0,0,0
1.504980,0,0,0,0,0,0
1.506595,0,0,0,0,0,0
1.508260,0,0,0,0,0,0
1.509872,0,0,0,0,0,0
1.511486,0,0,0,0,0,0
1.513116,0,0,0,0,0,0
1.514780,0,0,0,0,0,0
1.516394,0,0,0,0,0,0
1.518007,0,0,0,0,0,0
1.519623,0,0,0,0,0,0
1.521234,0,0,0,0,0,0
1.522898,0,0,0,0,0,0
1.524526,0,0,0,0,0,0
1.526137,0,0,0,0,0,0
1.527584,0,0,0,0,0,0
1.529167,0,0,0,0,0,0
1.530830,0,0,0,0,0,0
1.532443,0,0,0,0,0,0
1.534055,0,0,0,0,0,0
1.535556,0,0,0,0,0,0
1.537137,0,0,0,0,0,0
1.538801,0,0,0,0,0,0
1.540415,0,0,0,0,0,0
1.542028,0,0,0,0,0,0
1.543642,0,0,0,0,0,0
1.545246,0,0,0,0,0,0
1.546785,0,0,0,0,0,0
1.548404,0,0,0,0,0,0
1.550016,0,0,0,0,0,0
1.551630,0,0,0,0,0,0
1.553240,0,0,0,0,0,0
1.554903,0,0,0,0,0,0
1.556517,0,0,0,0,0,0
1.558143,0,0,0,0,0,0
1.559760,0,0,0,0,0,0
1.561370,0,0,0,0,0,0
1.563032,0,0,0,0,0,0
1.564539,0,0,0,0,0,0
1.566124,0,0,0,0,0,0
1.567671,0,0,0,0,0,0
1.569253,0,0,0,0,0,0
1.570777,0,0,0,0,0,0
1.572360,0,0,0,0,0,0
1.573971,0,0,0,0,0,0
1.575681,0,0,0,0,0,0
1.577292,0,0,0,0,0,0
1.578955,0,0,0,0,0,0
1.580626,0,0,0,0,0,0
1.582240,0,0,0,0,0,0
1.583857,0,0,0,0,0,0
1.585469,0,0,0,0,0,0
1.587132,0,0,0,0,0,0
1.588745,0,0,0,0,0,0
1.590360,0,0,0,0,0,0
1.591988,0,0,0,0,0,0
1.593600,0,0,0,0,0,0
1.595263,0,0,0,0,0,0
1.596877,0,0,0,0,0,0
1.598492,0,0,0,0,0,0
1.600105,0,0,0,0,0,0
1.601716,0,0,0,0,0,0
1.603394,0,0,0,0,0,0
1.605007,0,0,0,0,0,0
1.606622,0,0,0,0,0,0
1.608236,0,0,0,0,0,0
1.609848,0,0,0,0,0,0
1.611352,0,0,0,0,0,0
1.612962,0,0,0,0,0,0
1.614591,0,0,0,0,0,0
1.616203,0,0,0,0,0,0
1.617814,0,0,0,0,0,0
1.619477,0,0,0,0,0,0
1.621091,0,0,0,0,0,0
1.622706,0,0,0,0,0,0
1.624318,0,0,0,0,0,0
1.625812,0,0,0,0,0,0
1.627399,0,0,0,0,0,0
1.628908,0,0,0,0,0,0
1.630376,0,0,0,0,0,0
1.631820,0,0,0,0,0,0
1.633263,0,0,0,0,0,0
1.634755,0,0,0,0,0,0
1.636471,0,0,0,0,0,0
1.638031,0,0,0,0,0,0
1.639516,0,0,0,0,0,0
1.640939,0,0,0,0,0,0
1.642391,0,0,0,0,0,0
1.643920,0,0,0,0,0,0
1.645422,0,0,0,0,0,0
1.646877,0,0,0,0,0,0
1.648313,0,0,0,0,0,0
1.649747,0,0,0,0,0,0
1.651183,0,0,0,0,0,0
1.652752,0,0,0,0,0,0
1.654505,0,0,0,0,0,0
1.655986,0,0,0,0,0,0
1.657439,0,0,0,0,0,0
1.660410,0,0,0,0,0,0
1.661850,0,0,0,0,0,0
1.663291,0,0,0,0,0,0
1.664727,0,0,0,0,0,0
1.666164,0,0,0,0,0,0
1.667695,0,0,0,0,0,0
1.669138,0,0,0,0,0,0
1.670583,0,0,0,0,0,0
1.672020,0,0,0,0,0,0
1.673456,0,0,0,0,0,0
1.674941,0,0,0,0,0,0
1.676584,0,0,0,0,0,0
1.678210,0,0,0,0,0,0
1.679828,0,0,0,0,0,0
1.681441,0,0,0,0,0,0
1.683106,0,0,0,0,0,0
1.684711,0,0,0,0,0,0
1.686409,0,0,0,0,0,0
1.688007,0,0,0,0,0,0
1.689462,0,0,0,0,0,0
1.691093,0,0,0,0,0,0
1.692705,0,0,0,0,0,0
1.694389,0,0,0,0,0,0
1.696070,0,0,0,0,0,0
1.697680,0,0,0,0,0,0
1.699342,0,0,0,0,0,0
1.700836,0,0,0,0,0,0
1.702420,0,0,0,0,0,0
1.704032,0,0,0,0,0,0
1.705643,0,0,0,0,0,0
1.707303,0,0,0,0,0,0
1.708915,0,0,0,0,0,0
1.710527,0,0,0,0,0,0
1.712153,0,0,0,0,0,0
1.713764,0,0,0,0,0,0
1.715424,0,0,0,0,0,0
1.717036,0,0,0,0,0,0
1.718649,0,0,0,0,0,0
1.720262,0,0,0,0,0,0
1.721871,0,0,0,0,0,0
1.723409,0,0,0,0,0,0
1.724991,0,0,0,0,0,0
1.726604,0,0,0,0,0,0
1.728216,0,0,0,0,0,0
1.729826,0,0,0,0,0,0
1.731489,0,0,0,0,0,0
1.733102,0,0,0,0,0,0
1.734728,0,0,0,0,0,0
1.736340,0,0,0,0,0,0
1.737950,0,0,0,0,0,0
1.739526,0,0,0,0,0,0
1.741106,0,0,0,0,0,0
1.742720,0,0,0,0,0,0
1.744331,0,0,0,0,0,0
1.745954,0,0,0,0,0,0
1.747664,0,0,0,0,0,0
1.749274,0,0,0,0,0,0
1.750888,0,0,0,0,0,0
1.752500,0,0,0,0,0,0
1.754110,0,0,0,0,0,0
1.755727,0,0,0,0,0,0
1.757350,0,0,0,0,0,0
1.758963,0,0,0,0,0,0
1.760575,0,0,0,0,0,0
1.762185,0,0,0,0,0,0
1.763827,0,0,0,0,0,0
1.765401,0,0,0,0,0,0
1.766861,0,0,0,0,0,0
1.768320,0,0,0,0,0,0
1.769897,0,0,0,0,0,0
1.771425,0,0,0,0,0,0
1.773008,0,0,0,0,0,0
1.774623,0,0,0,0,0,0
1.776229,0,0,0,0,0,0
1.777833,0,0,0,0,0,0
1.779323,0,0,0,0,0,0
1.780904,0,0,0,0,0,0
1.782517,0,0,0,0,0,0
1.784129,0,0,0,0,0,0
1.785739,0,0,0,0,0,0
1.787400,0,0,0,0,0,0
1.789012,0,0,0,0,0,0
1.790640,0,0,0,0,0,0
1.792296,0,0,0,0,0,0
1.793906,0,0,0,0,0,0
1.795587,0,0,0,0,0,0
1.797199,0,0,0,0,0,0
1.798811,0,0,0,0,0,0
1.800423,0,0,0,0,0,0
1.801916,0,0,0,0,0,0
1.803364,0,0,0,0,0,0
1.804941,0,0,0,0,0,0
1.806555,0,0,0,0,0,0
1.808165,0,0,0,0,0,0
1.809777,0,0,0,0,0,0
1.811439,0,0,0,0,0,0
1.812940,0,0,0,0,0,0
1.814928,0,0,0,0,0,0
1.816638,0,0,0,0,0,0
1.818349,0,0,0,0,0,0
1.820059,0,0,0,0,0,0
1.821765,0,0,0,0,0,0
1.823341,0,0,0,0,0,0
1.824870,0,0,0,0,0,0
1.826395,0,0,0,0,0,0
1.827980,0,0,0,0,0,0
1.829500,0,0,0,0,0,0
1.831020,0,0,0,0,0,0
1.832691,0,0,0,0,0,0
1.834268,0,0,0,0,0,0
1.835946,0,0,0,0,0,0
1.837653,0,0,0,0,0,0
1.839363,0,0,0,0,0,0
1.841072,0,0,0,0,0,0
1.842844,0,0,0,0,0,0
1.844570,0,0,0,0,0,0
1.846277,0,0,0,0,0,0
1.847867,0,0,0,0,0,0
1.849540,0,0,0,0,0,0
1.851310,0,0,0,0,0,0
1.853019,0,0,0,0,0,0
1.854746,0,0,0,0,0,0
1.856455,0,0,0,0,0,0
1.858156,0,0,0,0,0,0
1.859837,0,0,0,0,0,0
1.861436,0,0,0,0,0,0
1.863005,0,0,0,0,0,0
1.864571,0,0,0,0,0,0
1.866024,0,0,0,0,0,0
1.867648,0,0,0,0,0,0
1.869219,0,0,0,0,0,0
1.870924,0,0,0,0,0,0
1.872626,0,0,0,0,0,0
1.874332,0,0,0,0,0,0
1.876040,0,0,0,0,0,0
1.877762,0,0,0,0,0,0
1.879471,0,0,0,0,0,0
1.881171,0,0,0,0,0,0
1.882789,0,0,0,0,0,0
1.884466,0,0,0,0,0,0
1.886174,0,0,0,0,0,0
1.887900,0,0,0,0,0,0
1.889606,0,0,0,0,0,0
1.891375,0,0,0,0,0,0
1.893083,0,0,0,0,0,0
1.894792,0,0,0,0,0,0
1.896499,0,0,0,0,0,0
1.898073,0,0,0,0,0,0
1.899815,0,0,0,0,0,0
1.901522,0,0,0,0,0,0
1.903229,0,0,0,0,0,0
1.904936,0,0,0,0,0,0
1.906964,0,0,0,0,0,0
1.908673,0,0,0,0,0,0
1.910477,0,0,0,0,0,0
1.911992,0,0,0,0,0,0
1.913530,0,0,0,0,0,0
1.915095,0,0,0,0,0,0
1.916626,0,0,0,0,0,0
1.918218,0,0,0,0,0,0
1.920069,0,0,0,0,0,0
1.921684,0,0,0,0,0,0
1.923217,0,0,0,0,0,0
1.924737,0,0,0,0,0,0
1.926252,0,0,0,0,0,0
1.927773,0,0,0,0,0,0
1.929290,0,0,0,0,0,0
1.930882,0,0,0,0,0,0
1.932400,0,0,0,0,0,0
1.933918,0,0,0,0,0,0
1.935540,0,0,0,0,0,0
1.937059,0,0,0,0,0,0
1.938577,0,0,0,0,0,0
1.940301,0,0,0,0,0,0
1.942022,0,0,0,0,0,0
1.943735,0,0,0,0,0,0
1.945440,0,0,0,0,0,0
1.947210,0,0,0,0,0,0
1.948914,0,0,0,0,0,0
1.950621,0,0,0,0,0,0
1.952344,0,0,0,0,0,0
1.954050,0,0,0,0,0,0
1.955762,0,0,0,0,0,0
1.957468,0,0,0,0,0,0
1.959176,0,0,0,0,0,0
1.960883,0,0,0,0,0,0
1.962668,0,0,0,0,0,0
1.964252,0,0,0,0,0,0
1.965792,0,0,0,0,0,0
1.967247,0,0,0,0,0,0
1.968827,0,0,0,0,0,0
1.970444,0,0,0,0,0,0
1.972109,0,0,0,0,0,0
1.973609,0,0,0,0,0,0
1.975141,0,0,0,0,0,0
1.976666,0,0,0,0,0,0
1.978187,0,0,0,0,0,0
1.979772,0,0,0,0,0,0
1.981292,0,0,0,0,0,0
1.982966,0,0,0,0,0,0
1.984690,0,0,0,0,0,0
1.986400,0,0,0,0,0,0
1.988174,0,0,0,0,0,0
1.989881,0,0,0,0,0,0
1.991558,0,0,0,0,0,0
1.993226,0,0,0,0,0,0
1.994859,0,0,0,0,0,0
1.996537,0,0,0,0,0,0
1.998244,0,0,0,0,0,0
1.999883,0,0,0,0,0,0
