elapsed_s,VPC_US_STREAMOUT_TRANSACTION,VPC_US_NUM_GMEM_READ_SO,VPC_US_STARVE_CYCLES_UCHE_RD,VPC_US_STALL_CYCLES_PRG_END_VPCUS,VPC_US_STARVE_CYCLES_REORDER,VPC_US_BOTTLENECK
1.115928,0,0,0,0,1109847,0
1.117490,0,0,0,0,1107318,0
1.119049,0,0,0,0,1103607,0
1.120664,0,0,0,0,1243851,0
1.122224,0,0,0,0,1108665,0
1.123788,0,0,0,0,1106232,0
1.125349,0,0,0,0,1107279,0
1.126924,0,0,0,0,1107837,0
1.128484,0,0,0,0,1107564,0
1.130046,0,0,0,0,1105953,0
1.131609,0,0,0,0,1108173,0
1.133170,0,0,0,0,1107156,0
1.134729,0,0,0,0,1103202,0
1.136333,0,0,0,0,1106289,0
1.138326,0,0,0,0,1116510,0
1.139891,0,0,0,0,1112115,0
1.141455,0,0,0,0,1111767,0
1.143016,0,0,0,0,1110993,0
1.144639,0,0,0,0,1107411,0
1.146201,0,0,0,0,1109307,0
1.147764,0,0,0,0,1114584,0
1.149216,0,0,0,0,1083786,0
1.150752,0,0,0,0,1114731,0
1.152363,0,0,0,0,1115637,0
1.153929,0,0,0,0,1110225,0
1.155496,0,0,0,0,1113033,0
1.157062,0,0,0,0,1111194,0
1.158626,0,0,0,0,1112343,0
1.160205,0,0,0,0,1112565,0
1.161772,0,0,0,0,1110210,0
1.163335,0,0,0,0,1125411,0
1.164779,0,0,0,0,1088652,0
1.166186,0,0,0,0,1081992,0
1.167720,0,0,0,0,1236294,0
1.169331,0,0,0,0,1113684,0
1.170911,0,0,0,0,1111983,0
1.172476,0,0,0,0,1112337,0
1.174079,0,0,0,0,1115544,0
1.175647,0,0,0,0,1116852,0
1.177216,0,0,0,0,1119606,0
1.178778,0,0,0,0,1109793,0
1.180343,0,0,0,0,1112088,0
1.181923,0,0,0,0,1114197,0
1.183490,0,0,0,0,1249086,0
1.185103,0,0,0,0,1110633,0
1.186665,0,0,0,0,1108371,0
1.188229,0,0,0,0,1114716,0
1.189796,0,0,0,0,1103421,0
1.191355,0,0,0,0,1292055,0
1.193077,0,0,0,0,1111206,0
1.194638,0,0,0,0,1107840,0
1.196203,0,0,0,0,1108404,0
1.197767,0,0,0,0,1111500,0
1.199330,0,0,0,0,952998,0
1.200752,0,0,0,0,1081326,0
1.202155,0,0,0,0,1079637,0
1.203574,0,0,0,0,1076145,0
1.205103,0,0,0,0,1109256,0
1.206666,0,0,0,0,1106223,0
1.208230,0,0,0,0,1107738,0
1.209794,0,0,0,0,1108290,0
1.211357,0,0,0,0,1298739,0
1.212952,0,0,0,0,1083678,0
1.214366,0,0,0,0,1078695,0
1.215943,0,0,0,0,1111656,0
1.217508,0,0,0,0,1107447,0
1.219071,0,0,0,0,1250562,0
1.220687,0,0,0,0,1108551,0
1.222249,0,0,0,0,1107594,0
1.223814,0,0,0,0,1109232,0
1.225394,0,0,0,0,1108893,0
1.226956,0,0,0,0,1107360,0
1.228519,0,0,0,0,1111212,0
1.230083,0,0,0,0,1103175,0
1.231575,0,0,0,0,1502868,0
1.233194,0,0,0,0,1099734,0
1.234614,0,0,0,0,1082625,0
1.236032,0,0,0,0,1080315,0
1.237434,0,0,0,0,1080216,0
1.239993,0,0,0,0,1310823,0
1.242852,0,0,0,0,2257884,0
1.244673,0,0,0,0,1103967,0
1.246093,0,0,0,0,1086423,0
1.247614,0,0,0,0,1076880,0
1.249010,0,0,0,0,1073664,0
1.250406,0,0,0,0,1068048,0
1.251942,0,0,0,0,1157784,0
1.253352,0,0,0,0,1089702,0
1.254711,0,0,0,0,1085505,0
1.256083,0,0,0,0,1083855,0
1.257439,0,0,0,0,1088664,0
1.258792,0,0,0,0,1079580,0
1.260144,0,0,0,0,1083060,0
1.261496,0,0,0,0,1080033,0
1.262851,0,0,0,0,1081722,0
1.264228,0,0,0,0,1115886,0
1.265665,0,0,0,0,1084509,0
1.267083,0,0,0,0,1214634,0
1.268538,0,0,0,0,1087617,0
1.269940,0,0,0,0,1083147,0
1.271473,0,0,0,0,1109493,0
1.273038,0,0,0,0,1108911,0
1.274602,0,0,0,0,1107357,0
1.276168,0,0,0,0,1118709,0
1.277749,0,0,0,0,1113927,0
1.279315,0,0,0,0,1122777,0
1.280888,0,0,0,0,1110420,0
1.282453,0,0,0,0,1109181,0
1.284022,0,0,0,0,1101363,0
1.285580,0,0,0,0,1101027,0
1.287137,0,0,0,0,1114833,0
1.288734,0,0,0,0,1113291,0
1.290299,0,0,0,0,1114515,0
1.291867,0,0,0,0,1110501,0
1.293434,0,0,0,0,1110270,0
1.294999,0,0,0,0,1112400,0
1.296479,0,0,0,0,1082364,0
1.298014,0,0,0,0,1107963,0
1.299597,0,0,0,0,1114149,0
1.301164,0,0,0,0,1110981,0
1.302730,0,0,0,0,1110864,0
1.304296,0,0,0,0,1112976,0
1.305863,0,0,0,0,1113309,0
1.307431,0,0,0,0,1113183,0
1.308998,0,0,0,0,1108356,0
1.310575,0,0,0,0,1107531,0
1.312186,0,0,0,0,1109361,0
1.313752,0,0,0,0,1109289,0
1.315316,0,0,0,0,1111584,0
1.316882,0,0,0,0,1108170,0
1.318446,0,0,0,0,1107273,0
1.320012,0,0,0,0,1108497,0
1.321467,0,0,0,0,1024926,0
1.322996,0,0,0,0,1021383,0
1.324556,0,0,0,0,1022049,0
1.326117,0,0,0,0,1024584,0
1.327679,0,0,0,0,1135707,0
1.329285,0,0,0,0,1023858,0
1.330843,0,0,0,0,1022142,0
1.332426,0,0,0,0,1021992,0
1.333986,0,0,0,0,1021842,0
1.335549,0,0,0,0,1023978,0
1.337110,0,0,0,0,1018851,0
1.338670,0,0,0,0,1016250,0
1.340229,0,0,0,0,1023354,0
1.341789,0,0,0,0,1024512,0
1.343362,0,0,0,0,1414203,0
1.345036,0,0,0,0,997788,0
1.346438,0,0,0,0,990096,0
1.347965,0,0,0,0,1025802,0
1.349526,0,0,0,0,1023045,0
1.351085,0,0,0,0,1159896,0
1.352701,0,0,0,0,1024896,0
1.354274,0,0,0,0,1019844,0
1.355835,0,0,0,0,1022673,0
1.357397,0,0,0,0,1018974,0
1.358956,0,0,0,0,1019745,0
1.360560,0,0,0,0,1023570,0
1.362120,0,0,0,0,1020039,0
1.363682,0,0,0,0,1022568,0
1.365133,0,0,0,0,995271,0
1.366838,0,0,0,0,1028502,0
1.368401,0,0,0,0,1021926,0
1.369962,0,0,0,0,1021044,0
1.371525,0,0,0,0,1022754,0
1.373086,0,0,0,0,1022904,0
1.374645,0,0,0,0,1022847,0
1.376264,0,0,0,0,1024398,0
1.377826,0,0,0,0,1021848,0
1.379452,0,0,0,0,1186371,0
1.381077,0,0,0,0,1025985,0
1.382637,0,0,0,0,1021437,0
1.384199,0,0,0,0,1019271,0
1.385760,0,0,0,0,1089306,0
1.391579,0,0,0,0,901263,0
1.392951,0,0,0,0,1001745,0
1.394354,0,0,0,0,998598,0
1.395758,0,0,0,0,993468,0
1.397152,0,0,0,0,988491,0
1.398563,0,0,0,0,984222,0
1.399955,0,0,0,0,986898,0
1.401348,0,0,0,0,987228,0
1.402739,0,0,0,0,990426,0
1.404139,0,0,0,0,1001838,0
1.405540,0,0,0,0,997290,0
1.406936,0,0,0,0,998268,0
1.408371,0,0,0,0,989745,0
1.409793,0,0,0,0,1013427,0
1.411199,0,0,0,0,1001463,0
1.412636,0,0,0,0,993849,0
1.414033,0,0,0,0,996531,0
1.415432,0,0,0,0,992853,0
1.416957,0,0,0,0,1019118,0
1.418517,0,0,0,0,1023987,0
1.419972,0,0,0,0,998790,0
1.421506,0,0,0,0,1023918,0
1.423069,0,0,0,0,1179789,0
1.424724,0,0,0,0,1025418,0
1.426288,0,0,0,0,1021512,0
1.427854,0,0,0,0,1023348,0
1.429418,0,0,0,0,1025388,0
1.430995,0,0,0,0,1105248,0
1.433177,0,0,0,0,2407287,0
1.434791,0,0,0,0,1020072,0
1.436206,0,0,0,0,996666,0
1.437610,0,0,0,0,1000434,0
1.439074,0,0,0,0,1130733,0
1.440569,0,0,0,0,993537,0
1.441979,0,0,0,0,995190,0
1.443381,0,0,0,0,998319,0
1.444781,0,0,0,0,994926,0
1.446180,0,0,0,0,995406,0
1.447581,0,0,0,0,997869,0
1.448980,0,0,0,0,998190,0
1.450380,0,0,0,0,995337,0
1.451910,0,0,0,0,1024542,0
1.453363,0,0,0,0,1001868,0
1.454769,0,0,0,0,1000047,0
1.456217,0,0,0,0,999810,0
1.457618,0,0,0,0,996432,0
1.459017,0,0,0,0,996882,0
1.460418,0,0,0,0,997299,0
1.461955,0,0,0,0,1204743,0
1.463493,0,0,0,0,1020693,0
1.464911,0,0,0,0,1003395,0
1.466316,0,0,0,0,1000959,0
1.467720,0,0,0,0,997476,0
1.469121,0,0,0,0,1004976,0
1.470523,0,0,0,0,1003452,0
1.472101,0,0,0,0,1029420,0
1.473558,0,0,0,0,998253,0
1.475093,0,0,0,0,1042989,0
1.476664,0,0,0,0,1027920,0
1.478229,0,0,0,0,1026783,0
1.479797,0,0,0,0,1027029,0
1.481364,0,0,0,0,1028910,0
1.482929,0,0,0,0,1027200,0
1.484381,0,0,0,0,999528,0
1.485918,0,0,0,0,1025106,0
1.487485,0,0,0,0,1141461,0
1.489097,0,0,0,0,1027818,0
1.490663,0,0,0,0,1030668,0
1.492229,0,0,0,0,1016433,0
1.493786,0,0,0,0,1015305,0
1.495356,0,0,0,0,1029255,0
1.496997,0,0,0,0,1026630,0
1.498561,0,0,0,0,1023810,0
1.500129,0,0,0,0,1027269,0
1.501695,0,0,0,0,1026927,0
1.503261,0,0,0,0,1040505,0
1.504833,0,0,0,0,1025904,0
1.506412,0,0,0,0,1014885,0
1.507980,0,0,0,0,1026690,0
1.509546,0,0,0,0,1032294,0
1.511110,0,0,0,0,1034175,0
1.512680,0,0,0,0,1028019,0
1.514245,0,0,0,0,1025265,0
1.515813,0,0,0,0,1030233,0
1.517393,0,0,0,0,1023984,0
1.518958,0,0,0,0,1026651,0
1.520568,0,0,0,0,1025454,0
1.522134,0,0,0,0,1024908,0
1.523702,0,0,0,0,1014333,0
1.525260,0,0,0,0,1015167,0
1.526815,0,0,0,0,1018284,0
1.528266,0,0,0,0,999153,0
1.529869,0,0,0,0,1031166,0
1.531438,0,0,0,0,1035717,0
1.533005,0,0,0,0,1029591,0
1.534570,0,0,0,0,1030299,0
1.536182,0,0,0,0,1029093,0
1.537749,0,0,0,0,1026180,0
1.539328,0,0,0,0,877800,0
1.540706,0,0,0,0,998745,0
1.542240,0,0,0,0,1029561,0
1.543808,0,0,0,0,1025772,0
1.545374,0,0,0,0,1028295,0
1.546940,0,0,0,0,1025997,0
1.548507,0,0,0,0,1027107,0
1.550087,0,0,0,0,1025592,0
1.551655,0,0,0,0,1140246,0
1.553266,0,0,0,0,1028316,0
1.554831,0,0,0,0,1024971,0
1.556398,0,0,0,0,1027674,0
1.557964,0,0,0,0,1026909,0
1.559533,0,0,0,0,1027911,0
1.561114,0,0,0,0,1028838,0
1.562680,0,0,0,0,1024650,0
1.564245,0,0,0,0,1028556,0
1.565812,0,0,0,0,1026552,0
1.567460,0,0,0,0,961047,0
1.568873,0,0,0,0,1003278,0
1.570279,0,0,0,0,999780,0
1.571823,0,0,0,0,1027578,0
1.573390,0,0,0,0,1025034,0
1.574955,0,0,0,0,1029696,0
1.576521,0,0,0,0,1029507,0
1.578087,0,0,0,0,1024794,0
1.579656,0,0,0,0,1026972,0
1.581222,0,0,0,0,1024704,0
1.582801,0,0,0,0,1027233,0
1.584411,0,0,0,0,1027749,0
1.585978,0,0,0,0,1024392,0
1.587544,0,0,0,0,1021680,0
1.589108,0,0,0,0,1022625,0
1.590671,0,0,0,0,1024776,0
1.592237,0,0,0,0,1022619,0
1.593690,0,0,0,0,926145,0
1.595225,0,0,0,0,911670,0
1.596794,0,0,0,0,902514,0
1.598358,0,0,0,0,902580,0
1.599969,0,0,0,0,905637,0
1.601534,0,0,0,0,905535,0
1.603098,0,0,0,0,905619,0
1.604688,0,0,0,0,905232,0
1.606252,0,0,0,0,902526,0
1.607818,0,0,0,0,900708,0
1.609384,0,0,0,0,902463,0
1.610948,0,0,0,0,903858,0
1.612515,0,0,0,0,902502,0
1.614080,0,0,0,0,901269,0
1.615659,0,0,0,0,1001451,0
1.617270,0,0,0,0,904026,0
1.618833,0,0,0,0,903981,0
1.620398,0,0,0,0,907419,0
1.621965,0,0,0,0,898857,0
1.623531,0,0,0,0,901980,0
1.625096,0,0,0,0,903279,0
1.626673,0,0,0,0,892116,0
1.628238,0,0,0,0,900225,0
1.629802,0,0,0,0,905112,0
1.631459,0,0,0,0,853647,0
1.632874,0,0,0,0,880743,0
1.634279,0,0,0,0,878511,0
1.635813,0,0,0,0,900903,0
1.637267,0,0,0,0,877698,0
1.638802,0,0,0,0,902790,0
1.640367,0,0,0,0,905028,0
1.641933,0,0,0,0,899727,0
1.643501,0,0,0,0,905019,0
1.645066,0,0,0,0,902373,0
1.646629,0,0,0,0,905394,0
1.648253,0,0,0,0,902385,0
1.649855,0,0,0,0,900549,0
1.651422,0,0,0,0,905826,0
1.652989,0,0,0,0,900987,0
1.654552,0,0,0,0,901767,0
1.656119,0,0,0,0,897690,0
1.657684,0,0,0,0,901410,0
1.659262,0,0,0,0,909759,0
1.660830,0,0,0,0,898707,0
1.662391,0,0,0,0,956256,0
1.663908,0,0,0,0,895323,0
1.665323,0,0,0,0,879408,0
1.666854,0,0,0,0,903729,0
1.668420,0,0,0,0,904071,0
1.670000,0,0,0,0,904200,0
1.671569,0,0,0,0,904653,0
1.673137,0,0,0,0,903795,0
1.674702,0,0,0,0,906927,0
1.676268,0,0,0,0,906141,0
1.677835,0,0,0,0,901677,0
1.679403,0,0,0,0,904239,0
1.681024,0,0,0,0,903057,0
1.682589,0,0,0,0,903567,0
1.684157,0,0,0,0,893376,0
1.685714,0,0,0,0,894471,0
1.687271,0,0,0,0,1110111,0
1.688811,0,0,0,0,902049,0
1.690231,0,0,0,0,872745,0
1.691665,0,0,0,0,933963,0
1.693110,0,0,0,0,925641,0
1.694565,0,0,0,0,938046,0
1.696064,0,0,0,0,1061472,0
1.697700,0,0,0,0,940485,0
1.699307,0,0,0,0,960519,0
1.700923,0,0,0,0,947997,0
1.702543,0,0,0,0,939735,0
1.704155,0,0,0,0,951396,0
1.705771,0,0,0,0,947157,0
1.707456,0,0,0,0,1123707,0
1.709145,0,0,0,0,936078,0
1.710752,0,0,0,0,937590,0
1.712413,0,0,0,0,1096347,0
1.714003,0,0,0,0,1013190,0
1.715624,0,0,0,0,948012,0
1.717232,0,0,0,0,1053693,0
1.718820,0,0,0,0,994029,0
1.720271,0,0,0,0,921747,0
1.721849,0,0,0,0,949158,0
1.723461,0,0,0,0,948660,0
1.725084,0,0,0,0,953115,0
1.726696,0,0,0,0,932172,0
1.728355,0,0,0,0,952155,0
1.729963,0,0,0,0,986637,0
1.731588,0,0,0,0,950889,0
1.733192,0,0,0,0,950241,0
1.734800,0,0,0,0,970521,0
1.736434,0,0,0,0,957183,0
1.738046,0,0,0,0,948483,0
1.739658,0,0,0,0,948018,0
1.741269,0,0,0,0,952059,0
1.742878,0,0,0,0,944415,0
1.744538,0,0,0,0,946464,0
1.746150,0,0,0,0,944787,0
1.747778,0,0,0,0,946707,0
1.749390,0,0,0,0,950313,0
1.751000,0,0,0,0,944922,0
1.752561,0,0,0,0,925983,0
1.754143,0,0,0,0,947478,0
1.755757,0,0,0,0,946437,0
1.757369,0,0,0,0,945693,0
1.758993,0,0,0,0,943380,0
1.760551,0,0,0,0,946200,0
1.762162,0,0,0,0,946701,0
1.763777,0,0,0,0,945897,0
1.765390,0,0,0,0,948498,0
1.767002,0,0,0,0,945945,0
1.768678,0,0,0,0,952044,0
1.770303,0,0,0,0,950574,0
1.771918,0,0,0,0,945009,0
1.773531,0,0,0,0,947214,0
1.775142,0,0,0,0,958272,0
1.776761,0,0,0,0,945576,0
1.778372,0,0,0,0,943983,0
1.779987,0,0,0,0,948009,0
1.781615,0,0,0,0,950628,0
1.783227,0,0,0,0,959772,0
1.784843,0,0,0,0,943839,0
1.786454,0,0,0,0,941649,0
1.788066,0,0,0,0,945027,0
1.789677,0,0,0,0,945918,0
1.791287,0,0,0,0,950952,0
1.792785,0,0,0,0,925281,0
1.794367,0,0,0,0,950523,0
1.795981,0,0,0,0,944661,0
1.797593,0,0,0,0,939258,0
1.799202,0,0,0,0,1455873,0
1.800912,0,0,0,0,923499,0
1.802357,0,0,0,0,922524,0
1.803945,0,0,0,0,942801,0
1.805557,0,0,0,0,945120,0
1.807169,0,0,0,0,957126,0
1.808787,0,0,0,0,945435,0
1.810397,0,0,0,0,946410,0
1.812010,0,0,0,0,947721,0
1.813621,0,0,0,0,949497,0
1.815245,0,0,0,0,956220,0
1.816862,0,0,0,0,943638,0
1.818472,0,0,0,0,945417,0
1.820086,0,0,0,0,947154,0
1.821698,0,0,0,0,943566,0
1.823308,0,0,0,0,954252,0
1.824926,0,0,0,0,944283,0
1.826551,0,0,0,0,941769,0
1.828163,0,0,0,0,945654,0
1.829775,0,0,0,0,945939,0
1.831459,0,0,0,0,1099209,0
1.833139,0,0,0,0,947118,0
1.834749,0,0,0,0,945108,0
1.836361,0,0,0,0,944220,0
1.837855,0,0,0,0,872787,0
1.839439,0,0,0,0,847674,0
1.841052,0,0,0,0,847023,0
1.842662,0,0,0,0,880668,0
1.844274,0,0,0,0,884241,0
1.845886,0,0,0,0,848328,0
1.847499,0,0,0,0,846702,0
1.849126,0,0,0,0,849429,0
1.850737,0,0,0,0,848370,0
1.852347,0,0,0,0,847005,0
1.853959,0,0,0,0,848361,0
1.855572,0,0,0,0,977898,0
1.857232,0,0,0,0,882351,0
1.858843,0,0,0,0,849624,0
1.860336,0,0,0,0,825726,0
1.861917,0,0,0,0,877065,0
1.863402,0,0,0,0,840966,0
1.864990,0,0,0,0,853098,0
1.866603,0,0,0,0,848856,0
1.868217,0,0,0,0,851643,0
1.869832,0,0,0,0,886110,0
1.871460,0,0,0,0,945942,0
1.873122,0,0,0,0,853500,0
1.874733,0,0,0,0,851451,0
1.876347,0,0,0,0,852492,0
1.877961,0,0,0,0,851946,0
1.879576,0,0,0,0,854664,0
1.881191,0,0,0,0,849561,0
1.882816,0,0,0,0,852834,0
1.884429,0,0,0,0,850638,0
1.886042,0,0,0,0,850881,0
1.887657,0,0,0,0,951777,0
1.889320,0,0,0,0,849129,0
1.890932,0,0,0,0,851472,0
1.892545,0,0,0,0,854007,0
1.894172,0,0,0,0,850725,0
1.895787,0,0,0,0,853308,0
1.897401,0,0,0,0,853266,0
1.899013,0,0,0,0,854118,0
1.900757,0,0,0,0,1011762,0
1.902369,0,0,0,0,881787,0
1.904033,0,0,0,0,852384,0
1.905660,0,0,0,0,851901,0
1.907272,0,0,0,0,860940,0
1.908889,0,0,0,0,848460,0
1.910500,0,0,0,0,848616,0
1.912114,0,0,0,0,849084,0
1.913728,0,0,0,0,852489,0
1.915340,0,0,0,0,938199,0
1.916878,0,0,0,0,858105,0
1.918462,0,0,0,0,881508,0
1.920127,0,0,0,0,853011,0
1.921741,0,0,0,0,850854,0
1.923352,0,0,0,0,846027,0
1.925019,0,0,0,0,851079,0
1.926630,0,0,0,0,849711,0
1.928258,0,0,0,0,882426,0
1.929871,0,0,0,0,852219,0
1.931487,0,0,0,0,846627,0
1.933101,0,0,0,0,848481,0
1.934713,0,0,0,0,849792,0
1.936375,0,0,0,0,850170,0
1.937988,0,0,0,0,847530,0
1.939617,0,0,0,0,839631,0
1.941220,0,0,0,0,843129,0
1.942823,0,0,0,0,843231,0
1.944298,0,0,0,0,827895,0
1.945879,0,0,0,0,878217,0
1.947492,0,0,0,0,852159,0
1.949103,0,0,0,0,852345,0
1.950726,0,0,0,0,847689,0
1.952388,0,0,0,0,850224,0
1.954000,0,0,0,0,847452,0
1.955613,0,0,0,0,848715,0
1.957225,0,0,0,0,850176,0
1.958836,0,0,0,0,848865,0
1.960448,0,0,0,0,849180,0
1.962075,0,0,0,0,847701,0
1.963688,0,0,0,0,880236,0
1.965302,0,0,0,0,879792,0
1.966912,0,0,0,0,846993,0
1.968572,0,0,0,0,847143,0
1.970185,0,0,0,0,845208,0
1.971797,0,0,0,0,848685,0
1.973425,0,0,0,0,849060,0
1.975035,0,0,0,0,981960,0
1.976742,0,0,0,0,848502,0
1.978352,0,0,0,0,850140,0
1.979967,0,0,0,0,852531,0
1.981579,0,0,0,0,879762,0
1.983190,0,0,0,0,925371,0
1.984750,0,0,0,0,863340,0
1.986197,0,0,0,0,825567,0
1.987776,0,0,0,0,846621,0
1.989387,0,0,0,0,848688,0
1.990998,0,0,0,0,848931,0
1.992679,0,0,0,0,849855,0
1.994288,0,0,0,0,850221,0
1.995915,0,0,0,0,847188,0
1.997527,0,0,0,0,848691,0
1.999137,0,0,0,0,857667,0
2.000135,0,0,0,0,828954,0
