elapsed_s,PC_S_DS_INVOCATIONS,PC_S_VS_INVOCATIONS,PC_S_GS_INVOCATIONS,PC_S_DS_PRIMITIVES,PC_S_TESS_BUSY_CYCLES,PC_S_TESS_WORKING_CYCLES,PC_S_TESS_STALL_CYCLES_PC,PC_S_TESS_STARVE_CYCLES_PC
0.944524,0,0,0,0,0,0,0,13509
0.946086,0,0,0,0,0,0,0,13461
0.947812,0,0,0,0,0,0,0,13821
0.949384,0,0,0,0,0,0,0,13677
0.950971,0,0,0,0,0,0,0,13647
0.952545,0,0,0,0,0,0,0,13578
0.954117,0,0,0,0,0,0,0,13878
0.955689,0,0,0,0,0,0,0,13524
0.957250,0,0,0,0,0,0,0,14076
0.958693,0,0,0,0,0,0,0,13632
0.960237,0,0,0,0,0,0,0,13983
0.961822,0,0,0,0,0,0,0,13659
0.963395,0,0,0,0,0,0,0,13890
0.964970,0,0,0,0,0,0,0,13575
0.966546,0,0,0,0,0,0,0,13563
0.968018,0,0,0,0,0,0,0,13467
0.969591,0,0,0,0,0,0,0,13641
0.971166,0,0,0,0,0,0,0,13563
0.972753,0,0,0,0,0,0,0,14034
0.974325,0,0,0,0,0,0,0,13671
0.975903,0,0,0,0,0,0,0,13938
0.977475,0,0,0,0,0,0,0,13587
0.979051,0,0,0,0,0,0,0,14379
0.980521,0,0,0,0,0,0,0,13593
0.981935,0,0,0,0,0,0,0,13743
0.983366,0,0,0,0,0,0,0,13431
0.984779,0,0,0,0,0,0,0,14340
0.986188,0,0,0,0,0,0,0,13581
0.987600,0,0,0,0,0,0,0,14409
0.989009,0,0,0,0,0,0,0,13935
0.990549,0,0,0,0,0,0,0,14058
0.992126,0,0,0,0,0,0,0,13812
0.993709,0,0,0,0,0,0,0,13899
0.995285,0,0,0,0,0,0,0,13740
0.996858,0,0,0,0,0,0,0,14496
0.998434,0,0,0,0,0,0,0,13590
1.000007,0,0,0,0,0,0,0,13677
1.001579,0,0,0,0,0,0,0,13656
1.003155,0,0,0,0,0,0,0,13893
1.004619,0,0,0,0,0,0,0,13164
1.006163,0,0,0,0,0,0,0,12810
1.007736,0,0,0,0,0,0,0,12873
1.009298,0,0,0,0,0,0,0,12957
1.010740,0,0,0,0,0,0,0,13308
1.012318,0,0,0,0,0,0,0,12819
1.013890,0,0,0,0,0,0,0,12819
1.015477,0,0,0,0,0,0,0,12834
1.017052,0,0,0,0,0,0,0,13146
1.018627,0,0,0,0,0,0,0,12999
1.020200,0,0,0,0,0,0,0,12921
1.021773,0,0,0,0,0,0,0,12915
1.023348,0,0,0,0,0,0,0,13137
1.024922,0,0,0,0,0,0,0,13122
1.026552,0,0,0,0,0,0,0,12705
1.028127,0,0,0,0,0,0,0,12945
1.029700,0,0,0,0,0,0,0,12747
1.031274,0,0,0,0,0,0,0,12942
1.032848,0,0,0,0,0,0,0,12987
1.034425,0,0,0,0,0,0,0,13014
1.035999,0,0,0,0,0,0,0,12873
1.037585,0,0,0,0,0,0,0,12753
1.039160,0,0,0,0,0,0,0,12729
1.040734,0,0,0,0,0,0,0,12831
1.042350,0,0,0,0,0,0,0,12960
1.043818,0,0,0,0,0,0,0,12816
1.045363,0,0,0,0,0,0,0,12984
1.046939,0,0,0,0,0,0,0,13044
1.048516,0,0,0,0,0,0,0,12900
1.050079,0,0,0,0,0,0,0,12915
1.051749,0,0,0,0,0,0,0,12822
1.053320,0,0,0,0,0,0,0,12822
1.054805,0,0,0,0,0,0,0,12975
1.056455,0,0,0,0,0,0,0,12894
1.058028,0,0,0,0,0,0,0,13155
1.059737,0,0,0,0,0,0,0,12849
1.061310,0,0,0,0,0,0,0,12936
1.062885,0,0,0,0,0,0,0,13374
1.064458,0,0,0,0,0,0,0,13266
1.066030,0,0,0,0,0,0,0,12846
1.067656,0,0,0,0,0,0,0,12948
1.069228,0,0,0,0,0,0,0,12738
1.070816,0,0,0,0,0,0,0,12954
1.072391,0,0,0,0,0,0,0,12726
1.073963,0,0,0,0,0,0,0,12954
1.075453,0,0,0,0,0,0,0,12897
1.076996,0,0,0,0,0,0,0,12936
1.078611,0,0,0,0,0,0,0,12942
1.080185,0,0,0,0,0,0,0,12831
1.081769,0,0,0,0,0,0,0,13002
1.083343,0,0,0,0,0,0,0,12774
1.084917,0,0,0,0,0,0,0,13110
1.086492,0,0,0,0,0,0,0,12948
1.088065,0,0,0,0,0,0,0,12834
1.089636,0,0,0,0,0,0,0,12816
1.091213,0,0,0,0,0,0,0,12813
1.092800,0,0,0,0,0,0,0,12837
1.094372,0,0,0,0,0,0,0,12942
1.095965,0,0,0,0,0,0,0,12858
1.097380,0,0,0,0,0,0,0,12969
1.098921,0,0,0,0,0,0,0,12900
1.100494,0,0,0,0,0,0,0,12843
1.102466,0,0,0,0,0,0,0,12909
1.103923,0,0,0,0,0,0,0,12849
1.105380,0,0,0,0,0,0,0,13302
1.106844,0,0,0,0,0,0,0,12843
1.108256,0,0,0,0,0,0,0,12981
1.109663,0,0,0,0,0,0,0,12774
1.111073,0,0,0,0,0,0,0,12936
1.112481,0,0,0,0,0,0,0,12801
1.113966,0,0,0,0,0,0,0,13098
1.115428,0,0,0,0,0,0,0,12939
1.116971,0,0,0,0,0,0,0,12777
1.118544,0,0,0,0,0,0,0,12927
1.120117,0,0,0,0,0,0,0,12978
1.121688,0,0,0,0,0,0,0,12846
1.123261,0,0,0,0,0,0,0,12894
1.124833,0,0,0,0,0,0,0,12786
1.126420,0,0,0,0,0,0,0,12945
1.127992,0,0,0,0,0,0,0,12897
1.129563,0,0,0,0,0,0,0,12891
1.131137,0,0,0,0,0,0,0,12804
1.132709,0,0,0,0,0,0,0,12912
1.134280,0,0,0,0,0,0,0,12927
1.135855,0,0,0,0,0,0,0,12858
1.137437,0,0,0,0,0,0,0,13212
1.138953,0,0,0,0,0,0,0,12891
1.140523,0,0,0,0,0,0,0,13005
1.142093,0,0,0,0,0,0,0,12924
1.143717,0,0,0,0,0,0,0,12975
1.145287,0,0,0,0,0,0,0,12975
1.146860,0,0,0,0,0,0,0,12975
1.148444,0,0,0,0,0,0,0,12900
1.150013,0,0,0,0,0,0,0,12825
1.151583,0,0,0,0,0,0,0,12663
1.153155,0,0,0,0,0,0,0,12972
1.154764,0,0,0,0,0,0,0,12975
1.156338,0,0,0,0,0,0,0,12969
1.157909,0,0,0,0,0,0,0,12783
1.159492,0,0,0,0,0,0,0,12903
1.161064,0,0,0,0,0,0,0,13269
1.162637,0,0,0,0,0,0,0,12894
1.164106,0,0,0,0,0,0,0,12951
1.165676,0,0,0,0,0,0,0,12771
1.167248,0,0,0,0,0,0,0,13110
1.168820,0,0,0,0,0,0,0,12765
1.170448,0,0,0,0,0,0,0,12807
1.172022,0,0,0,0,0,0,0,12924
1.173591,0,0,0,0,0,0,0,12999
1.175164,0,0,0,0,0,0,0,12744
1.176735,0,0,0,0,0,0,0,12981
1.178305,0,0,0,0,0,0,0,12867
1.179759,0,0,0,0,0,0,0,12993
1.181317,0,0,0,0,0,0,0,12975
1.182892,0,0,0,0,0,0,0,12906
1.184466,0,0,0,0,0,0,0,12864
1.186037,0,0,0,0,0,0,0,12957
1.187617,0,0,0,0,0,0,0,12870
1.189159,0,0,0,0,0,0,0,12765
1.190734,0,0,0,0,0,0,0,12918
1.192320,0,0,0,0,0,0,0,12873
1.193891,0,0,0,0,0,0,0,12870
1.195463,0,0,0,0,0,0,0,12756
1.197037,0,0,0,0,0,0,0,12924
1.198611,0,0,0,0,0,0,0,12762
1.200184,0,0,0,0,0,0,0,12972
1.201754,0,0,0,0,0,0,0,12870
1.203381,0,0,0,0,0,0,0,12771
1.204954,0,0,0,0,0,0,0,12963
1.206529,0,0,0,0,0,0,0,12924
1.208102,0,0,0,0,0,0,0,13167
1.209672,0,0,0,0,0,0,0,13026
1.211247,0,0,0,0,0,0,0,12837
1.212821,0,0,0,0,0,0,0,12822
1.214471,0,0,0,0,0,0,0,12885
1.216107,0,0,0,0,0,0,0,12891
1.217677,0,0,0,0,0,0,0,12948
1.219250,0,0,0,0,0,0,0,12828
1.220823,0,0,0,0,0,0,0,12963
1.222449,0,0,0,0,0,0,0,13122
1.224020,0,0,0,0,0,0,0,12963
1.225607,0,0,0,0,0,0,0,12924
1.227181,0,0,0,0,0,0,0,12765
1.228754,0,0,0,0,0,0,0,12906
1.230324,0,0,0,0,0,0,0,12828
1.231900,0,0,0,0,0,0,0,12903
1.233472,0,0,0,0,0,0,0,12837
1.235046,0,0,0,0,0,0,0,12870
1.236632,0,0,0,0,0,0,0,12738
1.238202,0,0,0,0,0,0,0,12966
1.239779,0,0,0,0,0,0,0,12843
1.241350,0,0,0,0,0,0,0,12861
1.242925,0,0,0,0,0,0,0,12861
1.244498,0,0,0,0,0,0,0,12894
1.246070,0,0,0,0,0,0,0,12948
1.247726,0,0,0,0,0,0,0,13128
1.249298,0,0,0,0,0,0,0,13236
1.250914,0,0,0,0,0,0,0,12954
1.252488,0,0,0,0,0,0,0,12705
1.254058,0,0,0,0,0,0,0,12852
1.255563,0,0,0,0,0,0,0,12813
1.257110,0,0,0,0,0,0,0,12963
1.258698,0,0,0,0,0,0,0,12891
1.260272,0,0,0,0,0,0,0,12882
1.261844,0,0,0,0,0,0,0,12894
1.263418,0,0,0,0,0,0,0,13131
1.264993,0,0,0,0,0,0,0,12909
1.266610,0,0,0,0,0,0,0,12891
1.268186,0,0,0,0,0,0,0,12957
1.269771,0,0,0,0,0,0,0,12813
1.271345,0,0,0,0,0,0,0,13239
1.272918,0,0,0,0,0,0,0,13179
1.274493,0,0,0,0,0,0,0,12966
1.276067,0,0,0,0,0,0,0,13083
1.277640,0,0,0,0,0,0,0,12927
1.279214,0,0,0,0,0,0,0,12840
1.280675,0,0,0,0,0,0,0,12351
1.282263,0,0,0,0,0,0,0,11994
1.283842,0,0,0,0,0,0,0,12015
1.285414,0,0,0,0,0,0,0,12105
1.286991,0,0,0,0,0,0,0,12021
1.288564,0,0,0,0,0,0,0,12081
1.290137,0,0,0,0,0,0,0,12141
1.291737,0,0,0,0,0,0,0,12045
1.293310,0,0,0,0,0,0,0,12087
1.294886,0,0,0,0,0,0,0,12006
1.296462,0,0,0,0,0,0,0,12072
1.298034,0,0,0,0,0,0,0,12051
1.299784,0,0,0,0,0,0,0,12024
1.301356,0,0,0,0,0,0,0,12156
1.302944,0,0,0,0,0,0,0,12297
1.304519,0,0,0,0,0,0,0,12189
1.306091,0,0,0,0,0,0,0,12123
1.307718,0,0,0,0,0,0,0,12066
1.309291,0,0,0,0,0,0,0,12120
1.310868,0,0,0,0,0,0,0,12027
1.312443,0,0,0,0,0,0,0,12057
1.313902,0,0,0,0,0,0,0,12900
1.315492,0,0,0,0,0,0,0,12369
1.317066,0,0,0,0,0,0,0,12312
1.318642,0,0,0,0,0,0,0,12432
1.320096,0,0,0,0,0,0,0,12417
1.321643,0,0,0,0,0,0,0,12633
1.323219,0,0,0,0,0,0,0,12657
1.324808,0,0,0,0,0,0,0,12417
1.326380,0,0,0,0,0,0,0,12429
1.327971,0,0,0,0,0,0,0,12312
1.329542,0,0,0,0,0,0,0,12384
1.331117,0,0,0,0,0,0,0,12333
1.332690,0,0,0,0,0,0,0,12414
1.334262,0,0,0,0,0,0,0,12321
1.335853,0,0,0,0,0,0,0,12315
1.337425,0,0,0,0,0,0,0,12423
1.338999,0,0,0,0,0,0,0,12384
1.340571,0,0,0,0,0,0,0,12435
1.342142,0,0,0,0,0,0,0,12426
1.343719,0,0,0,0,0,0,0,12339
1.345290,0,0,0,0,0,0,0,12414
1.346919,0,0,0,0,0,0,0,12393
1.348492,0,0,0,0,0,0,0,12318
1.350061,0,0,0,0,0,0,0,12420
1.351706,0,0,0,0,0,0,0,12348
1.353276,0,0,0,0,0,0,0,12315
1.354850,0,0,0,0,0,0,0,12339
1.356422,0,0,0,0,0,0,0,12315
1.358005,0,0,0,0,0,0,0,12381
1.359578,0,0,0,0,0,0,0,12459
1.361149,0,0,0,0,0,0,0,12699
1.362766,0,0,0,0,0,0,0,12411
1.364339,0,0,0,0,0,0,0,12414
1.365909,0,0,0,0,0,0,0,12324
1.367483,0,0,0,0,0,0,0,12435
1.368944,0,0,0,0,0,0,0,13278
1.370492,0,0,0,0,0,0,0,12804
1.372069,0,0,0,0,0,0,0,12798
1.373643,0,0,0,0,0,0,0,12750
1.375221,0,0,0,0,0,0,0,12852
1.376796,0,0,0,0,0,0,0,12768
1.378418,0,0,0,0,0,0,0,12741
1.380009,0,0,0,0,0,0,0,12882
1.381584,0,0,0,0,0,0,0,12801
1.383162,0,0,0,0,0,0,0,12666
1.384738,0,0,0,0,0,0,0,13032
1.386310,0,0,0,0,0,0,0,12795
1.387890,0,0,0,0,0,0,0,12831
1.389466,0,0,0,0,0,0,0,12936
1.391058,0,0,0,0,0,0,0,12840
1.392635,0,0,0,0,0,0,0,12846
1.394252,0,0,0,0,0,0,0,12753
1.395833,0,0,0,0,0,0,0,12759
1.397407,0,0,0,0,0,0,0,12855
1.398985,0,0,0,0,0,0,0,12729
1.400560,0,0,0,0,0,0,0,12759
1.402027,0,0,0,0,0,0,0,13242
1.403578,0,0,0,0,0,0,0,12855
1.405156,0,0,0,0,0,0,0,12780
1.406675,0,0,0,0,0,0,0,13410
1.408121,0,0,0,0,0,0,0,13122
1.409534,0,0,0,0,0,0,0,12894
1.410945,0,0,0,0,0,0,0,12843
1.412375,0,0,0,0,0,0,0,12777
1.413821,0,0,0,0,0,0,0,12759
1.415231,0,0,0,0,0,0,0,12819
1.416642,0,0,0,0,0,0,0,12819
1.418053,0,0,0,0,0,0,0,12756
1.419510,0,0,0,0,0,0,0,12855
1.421052,0,0,0,0,0,0,0,12726
1.422518,0,0,0,0,0,0,0,12918
1.424066,0,0,0,0,0,0,0,12921
1.425643,0,0,0,0,0,0,0,12963
1.427224,0,0,0,0,0,0,0,12972
1.428801,0,0,0,0,0,0,0,13074
1.430378,0,0,0,0,0,0,0,13011
1.431979,0,0,0,0,0,0,0,13290
1.433567,0,0,0,0,0,0,0,12957
1.435148,0,0,0,0,0,0,0,12897
1.436727,0,0,0,0,0,0,0,12867
1.438303,0,0,0,0,0,0,0,12966
1.439883,0,0,0,0,0,0,0,13023
1.441351,0,0,0,0,0,0,0,13272
1.442946,0,0,0,0,0,0,0,12861
1.444537,0,0,0,0,0,0,0,13017
1.446113,0,0,0,0,0,0,0,12942
1.447695,0,0,0,0,0,0,0,12990
1.449271,0,0,0,0,0,0,0,12906
1.450849,0,0,0,0,0,0,0,12891
1.452427,0,0,0,0,0,0,0,12969
1.454003,0,0,0,0,0,0,0,12867
1.455530,0,0,0,0,0,0,0,12879
1.457080,0,0,0,0,0,0,0,12960
1.458682,0,0,0,0,0,0,0,12978
1.460260,0,0,0,0,0,0,0,12912
1.461837,0,0,0,0,0,0,0,12864
1.463416,0,0,0,0,0,0,0,12981
1.464996,0,0,0,0,0,0,0,12936
1.466591,0,0,0,0,0,0,0,12939
1.468170,0,0,0,0,0,0,0,12978
1.469748,0,0,0,0,0,0,0,13002
1.471326,0,0,0,0,0,0,0,13182
1.472905,0,0,0,0,0,0,0,12963
1.474527,0,0,0,0,0,0,0,13161
1.476106,0,0,0,0,0,0,0,12891
1.477696,0,0,0,0,0,0,0,12984
1.479275,0,0,0,0,0,0,0,12999
1.480854,0,0,0,0,0,0,0,13044
1.482435,0,0,0,0,0,0,0,12954
1.484016,0,0,0,0,0,0,0,13017
1.485593,0,0,0,0,0,0,0,12936
1.487174,0,0,0,0,0,0,0,12996
1.488766,0,0,0,0,0,0,0,12843
1.490452,0,0,0,0,0,0,0,12924
1.492097,0,0,0,0,0,0,0,13041
1.493674,0,0,0,0,0,0,0,12945
1.495250,0,0,0,0,0,0,0,12831
1.496830,0,0,0,0,0,0,0,12894
1.498477,0,0,0,0,0,0,0,12843
1.499913,0,0,0,0,0,0,0,12933
1.501333,0,0,0,0,0,0,0,12990
1.502881,0,0,0,0,0,0,0,12876
1.504459,0,0,0,0,0,0,0,12915
1.506037,0,0,0,0,0,0,0,12975
1.507751,0,0,0,0,0,0,0,12870
1.509330,0,0,0,0,0,0,0,12933
1.510923,0,0,0,0,0,0,0,12843
1.512502,0,0,0,0,0,0,0,12960
1.514079,0,0,0,0,0,0,0,12945
1.515711,0,0,0,0,0,0,0,12963
1.517288,0,0,0,0,0,0,0,13005
1.518868,0,0,0,0,0,0,0,12963
1.520473,0,0,0,0,0,0,0,13002
1.522052,0,0,0,0,0,0,0,12894
1.523776,0,0,0,0,0,0,0,12942
1.525386,0,0,0,0,0,0,0,12831
1.526967,0,0,0,0,0,0,0,13116
1.528544,0,0,0,0,0,0,0,12924
1.530121,0,0,0,0,0,0,0,12960
1.531703,0,0,0,0,0,0,0,12840
1.533292,0,0,0,0,0,0,0,13044
1.534872,0,0,0,0,0,0,0,12927
1.536448,0,0,0,0,0,0,0,12879
1.538024,0,0,0,0,0,0,0,13002
1.539739,0,0,0,0,0,0,0,12927
1.541316,0,0,0,0,0,0,0,12960
1.543415,0,0,0,0,0,0,0,12942
1.544828,0,0,0,0,0,0,0,12942
1.546364,0,0,0,0,0,0,0,12993
1.547853,0,0,0,0,0,0,0,12933
1.549272,0,0,0,0,0,0,0,12966
1.550815,0,0,0,0,0,0,0,12912
1.552385,0,0,0,0,0,0,0,13008
1.553840,0,0,0,0,0,0,0,11670
1.555251,0,0,0,0,0,0,0,11277
1.556790,0,0,0,0,0,0,0,11355
1.558361,0,0,0,0,0,0,0,11613
1.559747,0,0,0,0,0,0,0,11688
1.561160,0,0,0,0,0,0,0,11364
1.562701,0,0,0,0,0,0,0,11346
1.564287,0,0,0,0,0,0,0,11337
1.565859,0,0,0,0,0,0,0,11292
1.567431,0,0,0,0,0,0,0,11253
1.569003,0,0,0,0,0,0,0,11283
1.570619,0,0,0,0,0,0,0,11403
1.572191,0,0,0,0,0,0,0,11373
1.573763,0,0,0,0,0,0,0,11259
1.575350,0,0,0,0,0,0,0,11382
1.576923,0,0,0,0,0,0,0,11331
1.578497,0,0,0,0,0,0,0,11277
1.580067,0,0,0,0,0,0,0,11397
1.581649,0,0,0,0,0,0,0,11346
1.583127,0,0,0,0,0,0,0,11676
1.584541,0,0,0,0,0,0,0,11346
1.585964,0,0,0,0,0,0,0,11670
1.587506,0,0,0,0,0,0,0,11586
1.589079,0,0,0,0,0,0,0,11541
1.590655,0,0,0,0,0,0,0,11562
1.592228,0,0,0,0,0,0,0,11829
1.593802,0,0,0,0,0,0,0,11562
1.595375,0,0,0,0,0,0,0,11601
1.596963,0,0,0,0,0,0,0,11646
1.598539,0,0,0,0,0,0,0,11565
1.600113,0,0,0,0,0,0,0,11667
1.601685,0,0,0,0,0,0,0,11586
1.603260,0,0,0,0,0,0,0,11553
1.604832,0,0,0,0,0,0,0,11622
1.606487,0,0,0,0,0,0,0,11610
1.607993,0,0,0,0,0,0,0,11568
1.609408,0,0,0,0,0,0,0,11637
1.610949,0,0,0,0,0,0,0,11619
1.612523,0,0,0,0,0,0,0,11625
1.614096,0,0,0,0,0,0,0,11679
1.615722,0,0,0,0,0,0,0,11619
1.617294,0,0,0,0,0,0,0,11583
1.618924,0,0,0,0,0,0,0,11598
1.620499,0,0,0,0,0,0,0,11658
1.622070,0,0,0,0,0,0,0,11622
1.623734,0,0,0,0,0,0,0,11844
1.625306,0,0,0,0,0,0,0,11742
1.626880,0,0,0,0,0,0,0,11619
1.628455,0,0,0,0,0,0,0,11634
1.630038,0,0,0,0,0,0,0,11667
1.631665,0,0,0,0,0,0,0,11586
1.633235,0,0,0,0,0,0,0,11598
1.634854,0,0,0,0,0,0,0,11568
1.636427,0,0,0,0,0,0,0,11886
1.637999,0,0,0,0,0,0,0,11547
1.639573,0,0,0,0,0,0,0,11622
1.641035,0,0,0,0,0,0,0,12084
1.642587,0,0,0,0,0,0,0,11976
1.644165,0,0,0,0,0,0,0,12042
1.645741,0,0,0,0,0,0,0,12021
1.647318,0,0,0,0,0,0,0,11889
1.648896,0,0,0,0,0,0,0,12039
1.650521,0,0,0,0,0,0,0,12003
1.652166,0,0,0,0,0,0,0,11964
1.653638,0,0,0,0,0,0,0,11946
1.655085,0,0,0,0,0,0,0,11901
1.656741,0,0,0,0,0,0,0,12210
1.658161,0,0,0,0,0,0,0,11961
1.659577,0,0,0,0,0,0,0,11940
1.660989,0,0,0,0,0,0,0,12024
1.662551,0,0,0,0,0,0,0,12009
1.664130,0,0,0,0,0,0,0,11958
1.665706,0,0,0,0,0,0,0,12009
1.667293,0,0,0,0,0,0,0,11988
1.668872,0,0,0,0,0,0,0,12057
1.670452,0,0,0,0,0,0,0,12048
1.672031,0,0,0,0,0,0,0,12612
1.673622,0,0,0,0,0,0,0,12339
1.675202,0,0,0,0,0,0,0,11973
1.676856,0,0,0,0,0,0,0,11964
1.678332,0,0,0,0,0,0,0,12045
1.679770,0,0,0,0,0,0,0,11937
1.681186,0,0,0,0,0,0,0,11934
1.682644,0,0,0,0,0,0,0,11964
1.684070,0,0,0,0,0,0,0,12003
1.685483,0,0,0,0,0,0,0,11949
1.686873,0,0,0,0,0,0,0,11934
1.688415,0,0,0,0,0,0,0,12027
1.689992,0,0,0,0,0,0,0,11943
1.691571,0,0,0,0,0,0,0,12018
1.693150,0,0,0,0,0,0,0,12012
1.694619,0,0,0,0,0,0,0,12051
1.696168,0,0,0,0,0,0,0,12063
1.697745,0,0,0,0,0,0,0,12111
1.699323,0,0,0,0,0,0,0,12099
1.700902,0,0,0,0,0,0,0,12156
1.702483,0,0,0,0,0,0,0,12039
1.704063,0,0,0,0,0,0,0,12159
1.705653,0,0,0,0,0,0,0,12090
1.707233,0,0,0,0,0,0,0,12129
1.708811,0,0,0,0,0,0,0,12159
1.710487,0,0,0,0,0,0,0,12051
1.711933,0,0,0,0,0,0,0,12183
1.713350,0,0,0,0,0,0,0,12105
1.714940,0,0,0,0,0,0,0,12024
1.716533,0,0,0,0,0,0,0,12051
1.718110,0,0,0,0,0,0,0,12063
1.719693,0,0,0,0,0,0,0,12114
1.721270,0,0,0,0,0,0,0,12171
1.722850,0,0,0,0,0,0,0,12144
1.724429,0,0,0,0,0,0,0,12102
1.726006,0,0,0,0,0,0,0,12162
1.727660,0,0,0,0,0,0,0,12219
1.729238,0,0,0,0,0,0,0,12162
1.730861,0,0,0,0,0,0,0,12192
1.732441,0,0,0,0,0,0,0,12087
1.734019,0,0,0,0,0,0,0,12147
1.735650,0,0,0,0,0,0,0,12177
1.737228,0,0,0,0,0,0,0,12159
1.738823,0,0,0,0,0,0,0,12387
1.740438,0,0,0,0,0,0,0,12117
1.742016,0,0,0,0,0,0,0,12144
1.743463,0,0,0,0,0,0,0,12060
1.745011,0,0,0,0,0,0,0,12174
1.746634,0,0,0,0,0,0,0,12105
1.748214,0,0,0,0,0,0,0,12063
1.749805,0,0,0,0,0,0,0,12126
1.751385,0,0,0,0,0,0,0,12144
1.752963,0,0,0,0,0,0,0,12021
1.754544,0,0,0,0,0,0,0,12132
1.756122,0,0,0,0,0,0,0,12114
1.757700,0,0,0,0,0,0,0,12129
1.759278,0,0,0,0,0,0,0,12114
1.760869,0,0,0,0,0,0,0,12048
1.762450,0,0,0,0,0,0,0,12099
1.764029,0,0,0,0,0,0,0,12162
1.765607,0,0,0,0,0,0,0,12093
1.767187,0,0,0,0,0,0,0,12069
1.768765,0,0,0,0,0,0,0,12174
1.770342,0,0,0,0,0,0,0,12042
1.771875,0,0,0,0,0,0,0,12054
1.773293,0,0,0,0,0,0,0,12747
1.774838,0,0,0,0,0,0,0,12135
1.776416,0,0,0,0,0,0,0,12129
1.777993,0,0,0,0,0,0,0,12162
1.779668,0,0,0,0,0,0,0,12069
1.781243,0,0,0,0,0,0,0,12060
1.782836,0,0,0,0,0,0,0,12474
1.784414,0,0,0,0,0,0,0,12141
1.785991,0,0,0,0,0,0,0,12132
1.787568,0,0,0,0,0,0,0,12060
1.789145,0,0,0,0,0,0,0,12072
1.790722,0,0,0,0,0,0,0,12084
1.792299,0,0,0,0,0,0,0,12171
1.793887,0,0,0,0,0,0,0,12111
1.795510,0,0,0,0,0,0,0,12186
1.797088,0,0,0,0,0,0,0,12600
1.798666,0,0,0,0,0,0,0,12138
1.800244,0,0,0,0,0,0,0,12072
1.801819,0,0,0,0,0,0,0,12129
1.803396,0,0,0,0,0,0,0,12087
1.804987,0,0,0,0,0,0,0,12087
1.806566,0,0,0,0,0,0,0,12102
1.808144,0,0,0,0,0,0,0,12177
1.809720,0,0,0,0,0,0,0,12072
1.811300,0,0,0,0,0,0,0,12090
1.812877,0,0,0,0,0,0,0,12075
1.814456,0,0,0,0,0,0,0,12015
1.816046,0,0,0,0,0,0,0,12105
1.817622,0,0,0,0,0,0,0,12147
1.819201,0,0,0,0,0,0,0,12069
1.820778,0,0,0,0,0,0,0,12111
1.822354,0,0,0,0,0,0,0,12165
1.823863,0,0,0,0,0,0,0,12132
1.825409,0,0,0,0,0,0,0,12117
1.826872,0,0,0,0,0,0,0,11094
1.828421,0,0,0,0,0,0,0,10842
1.829998,0,0,0,0,0,0,0,10890
1.831575,0,0,0,0,0,0,0,10845
1.833153,0,0,0,0,0,0,0,10851
1.834733,0,0,0,0,0,0,0,10815
1.836312,0,0,0,0,0,0,0,10797
1.837907,0,0,0,0,0,0,0,10785
1.839483,0,0,0,0,0,0,0,10965
1.841059,0,0,0,0,0,0,0,10800
1.842679,0,0,0,0,0,0,0,10818
1.844256,0,0,0,0,0,0,0,10776
1.845831,0,0,0,0,0,0,0,10818
1.847409,0,0,0,0,0,0,0,10842
1.849001,0,0,0,0,0,0,0,10836
1.850580,0,0,0,0,0,0,0,10767
1.852158,0,0,0,0,0,0,0,10869
1.853733,0,0,0,0,0,0,0,10815
1.855310,0,0,0,0,0,0,0,10863
1.856762,0,0,0,0,0,0,0,10803
1.858355,0,0,0,0,0,0,0,11229
1.859860,0,0,0,0,0,0,0,11037
1.861406,0,0,0,0,0,0,0,10902
1.862985,0,0,0,0,0,0,0,10935
1.864561,0,0,0,0,0,0,0,10974
1.866137,0,0,0,0,0,0,0,10890
1.867717,0,0,0,0,0,0,0,10929
1.869291,0,0,0,0,0,0,0,10980
1.870883,0,0,0,0,0,0,0,10953
1.872460,0,0,0,0,0,0,0,10917
1.874035,0,0,0,0,0,0,0,10893
1.875746,0,0,0,0,0,0,0,10869
1.877321,0,0,0,0,0,0,0,11010
1.878898,0,0,0,0,0,0,0,10863
1.880475,0,0,0,0,0,0,0,10953
1.882062,0,0,0,0,0,0,0,11190
1.883692,0,0,0,0,0,0,0,10878
1.885267,0,0,0,0,0,0,0,11082
1.886845,0,0,0,0,0,0,0,10875
1.888423,0,0,0,0,0,0,0,10938
1.889998,0,0,0,0,0,0,0,11007
1.891681,0,0,0,0,0,0,0,10890
1.893269,0,0,0,0,0,0,0,10854
1.894848,0,0,0,0,0,0,0,10971
1.896425,0,0,0,0,0,0,0,10863
1.897998,0,0,0,0,0,0,0,10944
1.899576,0,0,0,0,0,0,0,10905
1.901152,0,0,0,0,0,0,0,10980
1.902730,0,0,0,0,0,0,0,10944
1.904321,0,0,0,0,0,0,0,11049
1.905897,0,0,0,0,0,0,0,10992
1.907520,0,0,0,0,0,0,0,10992
1.909098,0,0,0,0,0,0,0,10977
1.910677,0,0,0,0,0,0,0,10944
1.912254,0,0,0,0,0,0,0,10938
1.913828,0,0,0,0,0,0,0,10950
1.915293,0,0,0,0,0,0,0,14646
1.916896,0,0,0,0,0,0,0,13680
1.918528,0,0,0,0,0,0,0,13575
1.920160,0,0,0,0,0,0,0,13707
1.922536,0,0,0,0,0,0,0,13734
1.924043,0,0,0,0,0,0,0,13716
1.925526,0,0,0,0,0,0,0,13734
1.927481,0,0,0,0,0,0,0,13701
1.928989,0,0,0,0,0,0,0,13557
