elapsed_s,TSE_FE_OUTPUT_VISIBLE_PRIM,TSE_FE_CINVOCATION,TSE_FE_CPRIMITIVES,TSE_FE_CLIP_PLANES
3.295476,0,0,0,0
3.297154,0,0,0,0
3.298833,0,0,0,0
3.300521,0,0,0,0
3.302201,0,0,0,0
3.303746,0,0,0,0
3.305391,0,0,0,0
3.307068,0,0,0,0
3.308746,0,0,0,0
3.310464,0,0,0,0
3.311993,0,0,0,0
3.313639,0,0,0,0
3.315328,0,0,0,0
3.317004,0,0,0,0
3.318748,0,0,0,0
3.321059,0,0,0,0
3.322860,0,0,0,0
3.324354,0,0,0,0
3.325850,0,0,0,0
3.327728,0,0,0,0
3.329212,0,0,0,0
3.330695,0,0,0,0
3.332178,0,0,0,0
3.333700,0,0,0,0
3.335458,0,0,0,0
3.336967,0,0,0,0
3.338476,0,0,0,0
3.339985,0,0,0,0
3.341467,0,0,0,0
3.342951,0,0,0,0
3.344432,0,0,0,0
3.345914,0,0,0,0
3.347511,0,0,0,0
3.349000,0,0,0,0
3.350549,0,0,0,0
3.352082,0,0,0,0
3.353570,0,0,0,0
3.355059,0,0,0,0
3.356700,0,0,0,0
3.358396,0,0,0,0
3.360074,0,0,0,0
3.361749,0,0,0,0
3.363400,0,0,0,0
3.365044,0,0,0,0
3.366790,0,0,0,0
3.368329,0,0,0,0
3.369965,0,0,0,0
3.371603,0,0,0,0
3.373279,0,0,0,0
3.374958,0,0,0,0
3.376635,0,0,0,0
3.378312,0,0,0,0
3.379987,0,0,0,0
3.381716,0,0,0,0
3.383407,0,0,0,0
3.385209,0,0,0,0
3.386779,0,0,0,0
3.389042,0,0,0,0
3.390562,0,0,0,0
3.391993,0,0,0,0
3.393476,0,0,0,0
3.394959,0,0,0,0
3.396442,0,0,0,0
3.397982,0,0,0,0
3.399558,0,0,0,0
3.401053,0,0,0,0
3.402645,0,0,0,0
3.404153,0,0,0,0
3.405642,0,0,0,0
3.407133,0,0,0,0
3.408623,0,0,0,0
3.410111,0,0,0,0
3.411614,0,0,0,0
3.413160,0,0,0,0
3.414652,0,0,0,0
3.416141,0,0,0,0
3.417629,0,0,0,0
3.419068,0,0,0,0
3.420708,0,0,0,0
3.422402,0,0,0,0
3.424072,0,0,0,0
3.425739,0,0,0,0
3.427588,0,0,0,0
3.429327,0,0,0,0
3.431003,0,0,0,0
3.432548,0,0,0,0
3.434195,0,0,0,0
3.435872,0,0,0,0
3.437547,0,0,0,0
3.439224,0,0,0,0
3.440901,0,0,0,0
3.442579,0,0,0,0
3.444269,0,0,0,0
3.446006,0,0,0,0
3.447686,0,0,0,0
3.449364,0,0,0,0
3.451042,0,0,0,0
3.452719,0,0,0,0
3.454412,0,0,0,0
3.456089,0,0,0,0
3.457760,0,0,0,0
3.459398,0,0,0,0
3.461020,0,0,0,0
3.462658,0,0,0,0
3.464210,0,0,0,0
3.465773,0,0,0,0
3.467326,0,0,0,0
3.468877,0,0,0,0
3.470546,0,0,0,0
3.472222,0,0,0,0
3.473893,0,0,0,0
3.475568,0,0,0,0
3.477097,0,0,0,0
3.478599,0,0,0,0
3.480236,0,0,0,0
3.481903,0,0,0,0
3.483462,0,0,0,0
3.485102,0,0,0,0
3.486623,0,0,0,0
3.488274,0,0,0,0
3.489942,0,0,0,0
3.491668,0,0,0,0
3.493406,0,0,0,0
3.495081,0,0,0,0
3.496760,0,0,0,0
3.498307,0,0,0,0
3.499955,0,0,0,0
3.501631,0,0,0,0
3.503310,0,0,0,0
3.504988,0,0,0,0
3.506668,0,0,0,0
3.508346,0,0,0,0
3.510038,0,0,0,0
3.511722,0,0,0,0
3.513398,0,0,0,0
3.515076,0,0,0,0
3.516754,0,0,0,0
3.518434,0,0,0,0
3.520126,0,0,0,0
3.521803,0,0,0,0
3.523451,0,0,0,0
3.525095,0,0,0,0
3.526891,0,0,0,0
3.528560,0,0,0,0
3.530097,0,0,0,0
3.531764,0,0,0,0
3.533441,0,0,0,0
3.535120,0,0,0,0
3.536797,0,0,0,0
3.538479,0,0,0,0
3.540331,0,0,0,0
3.541918,0,0,0,0
3.543562,0,0,0,0
3.545048,0,0,0,0
3.546532,0,0,0,0
3.548016,0,0,0,0
3.549495,0,0,0,0
3.550977,0,0,0,0
3.552618,0,0,0,0
3.554408,0,0,0,0
3.556085,0,0,0,0
3.557823,0,0,0,0
3.559626,0,0,0,0
3.561302,0,0,0,0
3.562843,0,0,0,0
3.564492,0,0,0,0
3.566230,0,0,0,0
3.567907,0,0,0,0
3.569584,0,0,0,0
3.571263,0,0,0,0
3.572941,0,0,0,0
3.574702,0,0,0,0
3.576382,0,0,0,0
3.578058,0,0,0,0
3.579733,0,0,0,0
3.581400,0,0,0,0
3.582926,0,0,0,0
3.584567,0,0,0,0
3.586102,0,0,0,0
3.587818,0,0,0,0
3.589545,0,0,0,0
3.591067,0,0,0,0
3.592713,0,0,0,0
3.594393,0,0,0,0
3.596073,0,0,0,0
3.597764,0,0,0,0
3.599568,0,0,0,0
3.601244,0,0,0,0
3.602924,0,0,0,0
3.604593,0,0,0,0
3.606362,0,0,0,0
3.608104,0,0,0,0
3.609615,0,0,0,0
3.611105,0,0,0,0
3.612597,0,0,0,0
3.614087,0,0,0,0
3.615580,0,0,0,0
3.617219,0,0,0,0
3.618912,0,0,0,0
3.620589,0,0,0,0
3.622265,0,0,0,0
3.623932,0,0,0,0
3.625608,0,0,0,0
3.627287,0,0,0,0
3.628832,0,0,0,0
3.630481,0,0,0,0
3.632146,0,0,0,0
3.633815,0,0,0,0
3.635665,0,0,0,0
3.637403,0,0,0,0
3.639095,0,0,0,0
3.640773,0,0,0,0
3.642452,0,0,0,0
3.644130,0,0,0,0
3.645806,0,0,0,0
3.647424,0,0,0,0
3.649068,0,0,0,0
3.650615,0,0,0,0
3.652261,0,0,0,0
3.653792,0,0,0,0
3.655561,0,0,0,0
3.657240,0,0,0,0
3.658919,0,0,0,0
3.660597,0,0,0,0
3.662291,0,0,0,0
3.663970,0,0,0,0
3.665646,0,0,0,0
3.667324,0,0,0,0
3.668993,0,0,0,0
3.670576,0,0,0,0
3.672221,0,0,0,0
3.673761,0,0,0,0
3.675464,0,0,0,0
3.676997,0,0,0,0
3.678652,0,0,0,0
3.680323,0,0,0,0
3.681991,0,0,0,0
3.683559,0,0,0,0
3.685067,0,0,0,0
3.686762,0,0,0,0
3.688395,0,0,0,0
3.690064,0,0,0,0
3.691819,0,0,0,0
3.693495,0,0,0,0
3.695172,0,0,0,0
3.696715,0,0,0,0
3.698362,0,0,0,0
3.700041,0,0,0,0
3.701778,0,0,0,0
3.703580,0,0,0,0
3.705256,0,0,0,0
3.706947,0,0,0,0
3.708626,0,0,0,0
3.710306,0,0,0,0
3.711983,0,0,0,0
3.713929,0,0,0,0
3.715562,0,0,0,0
3.717173,0,0,0,0
3.718866,0,0,0,0
3.720436,0,0,0,0
3.722124,0,0,0,0
3.723867,0,0,0,0
3.725692,0,0,0,0
3.727645,0,0,0,0
3.729210,0,0,0,0
3.730717,0,0,0,0
3.732210,0,0,0,0
3.733762,0,0,0,0
3.735334,0,0,0,0
3.736818,0,0,0,0
3.738323,0,0,0,0
3.739962,0,0,0,0
3.741520,0,0,0,0
3.743015,0,0,0,0
3.744502,0,0,0,0
3.745986,0,0,0,0
3.747532,0,0,0,0
3.749031,0,0,0,0
3.750577,0,0,0,0
3.752210,0,0,0,0
3.753879,0,0,0,0
3.755548,0,0,0,0
3.757197,0,0,0,0
3.758875,0,0,0,0
3.760419,0,0,0,0
3.762066,0,0,0,0
3.763748,0,0,0,0
3.765486,0,0,0,0
3.767164,0,0,0,0
3.768842,0,0,0,0
3.770522,0,0,0,0
3.772215,0,0,0,0
3.773891,0,0,0,0
3.775572,0,0,0,0
3.777246,0,0,0,0
3.779120,0,0,0,0
3.780760,0,0,0,0
3.782630,0,0,0,0
3.784274,0,0,0,0
3.785800,0,0,0,0
3.787612,0,0,0,0
3.789280,0,0,0,0
3.790801,0,0,0,0
3.792462,0,0,0,0
3.794140,0,0,0,0
3.795694,0,0,0,0
3.797402,0,0,0,0
3.799081,0,0,0,0
3.800761,0,0,0,0
3.802442,0,0,0,0
3.803988,0,0,0,0
3.805636,0,0,0,0
3.807315,0,0,0,0
3.808995,0,0,0,0
3.810678,0,0,0,0
3.812258,0,0,0,0
3.814005,0,0,0,0
3.815706,0,0,0,0
3.817384,0,0,0,0
3.819065,0,0,0,0
3.820745,0,0,0,0
3.822426,0,0,0,0
3.824106,0,0,0,0
3.825649,0,0,0,0
3.827300,0,0,0,0
3.828981,0,0,0,0
3.830728,0,0,0,0
3.832406,0,0,0,0
3.834085,0,0,0,0
3.835770,0,0,0,0
3.837461,0,0,0,0
3.839141,0,0,0,0
3.840812,0,0,0,0
3.842641,0,0,0,0
3.844286,0,0,0,0
3.845853,0,0,0,0
3.847421,0,0,0,0
3.848915,0,0,0,0
3.850407,0,0,0,0
3.851899,0,0,0,0
3.853539,0,0,0,0
3.855220,0,0,0,0
3.856899,0,0,0,0
3.858593,0,0,0,0
3.860264,0,0,0,0
3.861995,0,0,0,0
3.863582,0,0,0,0
3.865076,0,0,0,0
3.866720,0,0,0,0
3.868399,0,0,0,0
3.869940,0,0,0,0
3.871589,0,0,0,0
3.873265,0,0,0,0
3.874945,0,0,0,0
3.876477,0,0,0,0
3.877992,0,0,0,0
3.879638,0,0,0,0
3.881321,0,0,0,0
3.882847,0,0,0,0
3.884491,0,0,0,0
3.886160,0,0,0,0
3.888010,0,0,0,0
3.889679,0,0,0,0
3.891219,0,0,0,0
3.892867,0,0,0,0
3.894611,0,0,0,0
3.896287,0,0,0,0
3.897963,0,0,0,0
3.899645,0,0,0,0
3.901320,0,0,0,0
3.903013,0,0,0,0
3.904691,0,0,0,0
3.906369,0,0,0,0
3.908047,0,0,0,0
3.909785,0,0,0,0
3.914242,0,0,0,0
3.918270,0,0,0,0
3.919770,0,0,0,0
3.921255,0,0,0,0
3.922761,0,0,0,0
3.924252,0,0,0,0
3.925741,0,0,0,0
3.927229,0,0,0,0
3.928739,0,0,0,0
3.930229,0,0,0,0
3.931653,0,0,0,0
3.933106,0,0,0,0
3.934552,0,0,0,0
3.935995,0,0,0,0
3.937433,0,0,0,0
3.938892,0,0,0,0
3.940330,0,0,0,0
3.941942,0,0,0,0
3.943632,0,0,0,0
3.945297,0,0,0,0
3.946820,0,0,0,0
3.948465,0,0,0,0
3.950154,0,0,0,0
3.951882,0,0,0,0
3.953414,0,0,0,0
3.955066,0,0,0,0
3.956745,0,0,0,0
3.958426,0,0,0,0
3.960106,0,0,0,0
3.961650,0,0,0,0
3.963299,0,0,0,0
3.964979,0,0,0,0
3.966660,0,0,0,0
3.968338,0,0,0,0
3.970016,0,0,0,0
3.971700,0,0,0,0
3.973452,0,0,0,0
3.975134,0,0,0,0
3.976814,0,0,0,0
3.978495,0,0,0,0
3.980165,0,0,0,0
3.981834,0,0,0,0
3.983491,0,0,0,0
3.985134,0,0,0,0
3.986657,0,0,0,0
3.988295,0,0,0,0
3.990026,0,0,0,0
3.991529,0,0,0,0
3.993025,0,0,0,0
3.994684,0,0,0,0
3.996364,0,0,0,0
3.998041,0,0,0,0
3.999725,0,0,0,0
