elapsed_s,TSE_SETUP_FMUL_3_WORKING_CYCLE_L3,TSE_SETUP_FMUL_4_WORKING_CYCLE_L3,TSE_SETUP_FMUL_5_WORKING_CYCLE_L3,TSE_EDGE_SETUP_WORKING_CYCLE_L1
3.290532,0,0,0,0
3.292170,0,0,0,0
3.293711,0,0,0,0
3.295206,0,0,0,0
3.296699,0,0,0,0
3.298189,0,0,0,0
3.299676,0,0,0,0
3.301164,0,0,0,0
3.302802,0,0,0,0
3.304342,0,0,0,0
3.306052,0,0,0,0
3.307728,0,0,0,0
3.309407,0,0,0,0
3.311085,0,0,0,0
3.312764,0,0,0,0
3.314440,0,0,0,0
3.316253,0,0,0,0
3.317900,0,0,0,0
3.319545,0,0,0,0
3.321225,0,0,0,0
3.322907,0,0,0,0
3.324583,0,0,0,0
3.326280,0,0,0,0
3.328017,0,0,0,0
3.329697,0,0,0,0
3.331376,0,0,0,0
3.333113,0,0,0,0
3.334787,0,0,0,0
3.336323,0,0,0,0
3.338083,0,0,0,0
3.339759,0,0,0,0
3.341438,0,0,0,0
3.343113,0,0,0,0
3.344793,0,0,0,0
3.346486,0,0,0,0
3.348161,0,0,0,0
3.349838,0,0,0,0
3.351516,0,0,0,0
3.353194,0,0,0,0
3.354872,0,0,0,0
3.356561,0,0,0,0
3.358283,0,0,0,0
3.360020,0,0,0,0
3.361697,0,0,0,0
3.363375,0,0,0,0
3.365049,0,0,0,0
3.366588,0,0,0,0
3.368159,0,0,0,0
3.369769,0,0,0,0
3.371445,0,0,0,0
3.373117,0,0,0,0
3.374793,0,0,0,0
3.376524,0,0,0,0
3.378215,0,0,0,0
3.379891,0,0,0,0
3.381569,0,0,0,0
3.383247,0,0,0,0
3.384927,0,0,0,0
3.386605,0,0,0,0
3.388295,0,0,0,0
3.389939,0,0,0,0
3.391583,0,0,0,0
3.393280,0,0,0,0
3.394950,0,0,0,0
3.396480,0,0,0,0
3.398132,0,0,0,0
3.399673,0,0,0,0
3.401323,0,0,0,0
3.403015,0,0,0,0
3.404658,0,0,0,0
3.406131,0,0,0,0
3.407681,0,0,0,0
3.409399,0,0,0,0
3.410960,0,0,0,0
3.412465,0,0,0,0
3.414112,0,0,0,0
3.415789,0,0,0,0
3.417470,0,0,0,0
3.419149,0,0,0,0
3.420831,0,0,0,0
3.422376,0,0,0,0
3.424083,0,0,0,0
3.425764,0,0,0,0
3.427443,0,0,0,0
3.429125,0,0,0,0
3.430806,0,0,0,0
3.432484,0,0,0,0
3.434173,0,0,0,0
3.435667,0,0,0,0
3.437309,0,0,0,0
3.438979,0,0,0,0
3.440650,0,0,0,0
3.442162,0,0,0,0
3.443803,0,0,0,0
3.445352,0,0,0,0
3.446998,0,0,0,0
3.448757,0,0,0,0
3.450460,0,0,0,0
3.452135,0,0,0,0
3.453813,0,0,0,0
3.455505,0,0,0,0
3.457249,0,0,0,0
3.458927,0,0,0,0
3.460604,0,0,0,0
3.462288,0,0,0,0
3.463963,0,0,0,0
3.465656,0,0,0,0
3.467332,0,0,0,0
3.469006,0,0,0,0
3.470678,0,0,0,0
3.472323,0,0,0,0
3.474001,0,0,0,0
3.475591,0,0,0,0
3.477092,0,0,0,0
3.478663,0,0,0,0
3.480258,0,0,0,0
3.481854,0,0,0,0
3.483452,0,0,0,0
3.485050,0,0,0,0
3.486647,0,0,0,0
3.488303,0,0,0,0
3.489966,0,0,0,0
3.491564,0,0,0,0
3.493162,0,0,0,0
3.494760,0,0,0,0
3.496372,0,0,0,0
3.498055,0,0,0,0
3.499748,0,0,0,0
3.501422,0,0,0,0
3.503097,0,0,0,0
3.504778,0,0,0,0
3.506458,0,0,0,0
3.508138,0,0,0,0
3.509680,0,0,0,0
3.511329,0,0,0,0
3.513011,0,0,0,0
3.514692,0,0,0,0
3.516372,0,0,0,0
3.518057,0,0,0,0
3.519797,0,0,0,0
3.521493,0,0,0,0
3.523174,0,0,0,0
3.524855,0,0,0,0
3.526535,0,0,0,0
3.528213,0,0,0,0
3.529893,0,0,0,0
3.531438,0,0,0,0
3.533089,0,0,0,0
3.534771,0,0,0,0
3.536511,0,0,0,0
3.538196,0,0,0,0
3.539877,0,0,0,0
3.541558,0,0,0,0
3.543245,0,0,0,0
3.545051,0,0,0,0
3.546726,0,0,0,0
3.548253,0,0,0,0
3.549898,0,0,0,0
3.551577,0,0,0,0
3.553148,0,0,0,0
3.554795,0,0,0,0
3.556472,0,0,0,0
3.558156,0,0,0,0
3.559833,0,0,0,0
3.561514,0,0,0,0
3.563194,0,0,0,0
3.564889,0,0,0,0
3.566568,0,0,0,0
3.568306,0,0,0,0
3.570102,0,0,0,0
3.571781,0,0,0,0
3.573463,0,0,0,0
3.575007,0,0,0,0
3.576653,0,0,0,0
3.578390,0,0,0,0
3.580076,0,0,0,0
3.581756,0,0,0,0
3.583435,0,0,0,0
3.585198,0,0,0,0
3.586879,0,0,0,0
3.588556,0,0,0,0
3.590240,0,0,0,0
3.591917,0,0,0,0
3.593597,0,0,0,0
3.595142,0,0,0,0
3.596792,0,0,0,0
3.598473,0,0,0,0
3.600212,0,0,0,0
3.601892,0,0,0,0
3.603572,0,0,0,0
3.605253,0,0,0,0
3.606948,0,0,0,0
3.608626,0,0,0,0
3.610322,0,0,0,0
3.611824,0,0,0,0
3.613471,0,0,0,0
3.615152,0,0,0,0
3.616833,0,0,0,0
3.618528,0,0,0,0
3.620207,0,0,0,0
3.621889,0,0,0,0
3.623569,0,0,0,0
3.625253,0,0,0,0
3.626933,0,0,0,0
3.628625,0,0,0,0
3.630376,0,0,0,0
3.632115,0,0,0,0
3.633796,0,0,0,0
3.635476,0,0,0,0
3.637159,0,0,0,0
3.638707,0,0,0,0
3.640353,0,0,0,0
3.642099,0,0,0,0
3.643778,0,0,0,0
3.645462,0,0,0,0
3.647133,0,0,0,0
3.648941,0,0,0,0
3.650533,0,0,0,0
3.652026,0,0,0,0
3.653671,0,0,0,0
3.655350,0,0,0,0
3.657032,0,0,0,0
3.658713,0,0,0,0
3.660391,0,0,0,0
3.661942,0,0,0,0
3.663589,0,0,0,0
3.665293,0,0,0,0
3.666970,0,0,0,0
3.668649,0,0,0,0
3.670202,0,0,0,0
3.671847,0,0,0,0
3.673394,0,0,0,0
3.675043,0,0,0,0
3.676725,0,0,0,0
3.678406,0,0,0,0
3.680147,0,0,0,0
3.681827,0,0,0,0
3.683508,0,0,0,0
3.685058,0,0,0,0
3.686705,0,0,0,0
3.689980,0,0,0,0
3.691697,0,0,0,0
3.693636,0,0,0,0
3.695399,0,0,0,0
3.697612,0,0,0,0
3.699251,0,0,0,0
3.700820,0,0,0,0
3.702588,0,0,0,0
3.704295,0,0,0,0
3.706082,0,0,0,0
3.707572,0,0,0,0
3.709070,0,0,0,0
3.710798,1845,1845,2942,530
3.712036,424,424,460,116
3.713383,690,690,750,219
3.714778,879,879,957,228
3.716815,0,0,0,0
3.718319,1095,1095,1682,530
3.719790,616,688,739,230
3.721020,1236,1164,1248,327
3.722636,1621,1621,2047,28
3.723965,2371,2371,2886,78
3.725500,1320,1320,2243,524
3.726919,424,424,460,116
3.728081,690,690,750,219
3.729237,729,729,816,216
3.730389,1399,1399,1815,28
3.731541,2319,2319,2823,72
3.732745,150,297,336,6
3.734000,547,400,510,12
3.735735,0,0,0,0
3.737259,1451,1451,1879,28
3.738606,279,279,318,12
3.739730,2164,2164,2628,66
3.740906,177,177,216,0
3.742933,0,0,0,0
3.744606,0,0,0,0
3.746185,0,0,0,0
3.747631,0,0,0,0
3.749073,0,0,0,0
3.750559,0,0,0,0
3.752196,0,0,0,0
3.753645,0,0,0,0
3.755090,0,0,0,0
3.756529,0,0,0,0
3.757995,0,0,0,0
3.759439,0,0,0,0
3.760882,0,0,0,0
3.762339,0,0,0,0
3.763782,0,0,0,0
3.765225,0,0,0,0
3.766665,0,0,0,0
3.768281,0,0,0,0
3.770116,0,0,0,0
3.771793,0,0,0,0
3.773489,0,0,0,0
3.775201,0,0,0,0
3.776783,0,0,0,0
3.778312,0,0,0,0
3.779802,0,0,0,0
3.781296,0,0,0,0
3.782786,0,0,0,0
3.784288,0,0,0,0
3.785858,0,0,0,0
3.787348,0,0,0,0
3.788841,0,0,0,0
3.790331,0,0,0,0
3.791835,0,0,0,0
3.793557,0,0,0,0
3.795607,0,0,0,0
3.797103,0,0,0,0
3.798590,0,0,0,0
3.800115,0,0,0,0
3.801862,0,0,0,0
3.803568,0,0,0,0
3.805061,0,0,0,0
3.806555,0,0,0,0
3.808103,0,0,0,0
3.810138,0,0,0,0
3.811861,0,0,0,0
3.813404,0,0,0,0
3.815094,0,0,0,0
3.816512,0,0,0,0
3.818026,0,0,0,0
3.819420,0,0,0,0
3.820890,0,0,0,0
3.822287,0,0,0,0
3.823809,0,0,0,0
3.825349,0,0,0,0
3.826883,0,0,0,0
3.828420,0,0,0,0
3.829920,0,0,0,0
3.831401,0,0,0,0
3.832943,0,0,0,0
3.834431,0,0,0,0
3.836070,0,0,0,0
3.837678,0,0,0,0
3.839268,0,0,0,0
3.840711,0,0,0,0
3.842139,0,0,0,0
3.843536,0,0,0,0
3.845096,0,0,0,0
3.846583,0,0,0,0
3.848276,0,0,0,0
3.849921,0,0,0,0
3.851559,0,0,0,0
3.853231,0,0,0,0
3.854898,0,0,0,0
3.856562,0,0,0,0
3.858194,0,0,0,0
3.859687,0,0,0,0
3.861191,0,0,0,0
3.862683,0,0,0,0
3.864235,0,0,0,0
3.865726,0,0,0,0
3.867215,0,0,0,0
3.868641,0,0,0,0
3.870282,0,0,0,0
3.871887,0,0,0,0
3.873407,0,0,0,0
3.875079,0,0,0,0
3.876760,0,0,0,0
3.878438,0,0,0,0
3.880059,0,0,0,0
3.881715,0,0,0,0
3.883408,0,0,0,0
3.885088,0,0,0,0
3.886766,0,0,0,0
3.888504,0,0,0,0
3.890357,0,0,0,0
3.891852,0,0,0,0
3.893357,0,0,0,0
3.894998,0,0,0,0
3.896768,0,0,0,0
3.898319,0,0,0,0
3.899811,0,0,0,0
3.901357,0,0,0,0
3.902792,0,0,0,0
3.904245,0,0,0,0
3.905636,0,0,0,0
3.907023,0,0,0,0
3.908408,0,0,0,0
3.911508,0,0,0,0
3.913051,0,0,0,0
3.914581,0,0,0,0
3.916074,0,0,0,0
3.917567,0,0,0,0
3.919068,0,0,0,0
3.920612,0,0,0,0
3.922104,0,0,0,0
3.923594,0,0,0,0
3.925107,0,0,0,0
3.926597,0,0,0,0
3.928107,0,0,0,0
3.929627,0,0,0,0
3.931205,0,0,0,0
3.932707,0,0,0,0
3.934197,0,0,0,0
3.935751,0,0,0,0
3.937243,0,0,0,0
3.938822,0,0,0,0
3.940383,0,0,0,0
3.942075,0,0,0,0
3.943557,0,0,0,0
3.945112,0,0,0,0
3.946750,0,0,0,0
3.948236,0,0,0,0
3.949722,0,0,0,0
3.951205,0,0,0,0
3.952825,0,0,0,0
3.954317,0,0,0,0
3.955807,0,0,0,0
3.957305,0,0,0,0
3.958788,0,0,0,0
3.960324,0,0,0,0
3.962123,0,0,0,0
3.964451,0,0,0,0
3.966044,0,0,0,0
3.967537,0,0,0,0
3.969194,0,0,0,0
3.970831,0,0,0,0
3.972333,0,0,0,0
3.973926,0,0,0,0
3.975416,0,0,0,0
3.976964,0,0,0,0
3.978464,0,0,0,0
3.979955,0,0,0,0
3.981443,0,0,0,0
3.983083,0,0,0,0
3.984766,0,0,0,0
3.986437,0,0,0,0
3.988106,0,0,0,0
3.989646,0,0,0,0
3.991290,0,0,0,0
3.993034,0,0,0,0
3.994713,0,0,0,0
3.996389,0,0,0,0
3.998071,0,0,0,0
3.999809,0,0,0,0
