elapsed_s,TSE_FE_STARVE_CYCLES_PC,TSE_FE_INPUT_PRIM,TSE_FE_INPUT_NULL_PRIM,TSE_FE_TRIVAL_REJ_PRIM
1.598732,0,0,0,0
1.600285,0,0,0,0
1.601842,0,0,0,0
1.603411,0,0,0,0
1.604967,0,0,0,0
1.606522,0,0,0,0
1.608066,0,0,0,0
1.609495,0,0,0,0
1.611022,0,0,0,0
1.612620,0,0,0,0
1.614189,0,0,0,0
1.615745,0,0,0,0
1.617303,0,0,0,0
1.618858,0,0,0,0
1.620455,0,0,0,0
1.622010,0,0,0,0
1.623565,0,0,0,0
1.625005,0,0,0,0
1.626536,0,0,0,0
1.628133,0,0,0,0
1.629691,0,0,0,0
1.631247,0,0,0,0
1.632802,0,0,0,0
1.634362,0,0,0,0
1.635928,0,0,0,0
1.637532,0,0,0,0
1.639088,0,0,0,0
1.640642,0,0,0,0
1.642199,0,0,0,0
1.643755,0,0,0,0
1.645357,0,0,0,0
1.646927,0,0,0,0
1.648480,0,0,0,0
1.650036,0,0,0,0
1.651592,0,0,0,0
1.653149,0,0,0,0
1.654705,0,0,0,0
1.656258,0,0,0,0
1.657828,0,0,0,0
1.659385,0,0,0,0
1.660941,0,0,0,0
1.662501,0,0,0,0
1.664054,0,0,0,0
1.665612,0,0,0,0
1.667167,0,0,0,0
1.668776,0,0,0,0
1.670294,0,0,0,0
1.671819,0,0,0,0
1.673375,0,0,0,0
1.674932,0,0,0,0
1.676529,0,0,0,0
1.678084,0,0,0,0
1.679654,0,0,0,0
1.681210,0,0,0,0
1.682766,0,0,0,0
1.684360,0,0,0,0
1.685913,0,0,0,0
1.687468,0,0,0,0
1.689022,0,0,0,0
1.690632,0,0,0,0
1.692225,0,0,0,0
1.693784,0,0,0,0
1.695340,0,0,0,0
1.696893,0,0,0,0
1.698476,0,0,0,0
1.700074,0,0,0,0
1.701645,0,0,0,0
1.703209,0,0,0,0
1.704764,0,0,0,0
1.706413,0,0,0,0
1.707967,0,0,0,0
1.709524,0,0,0,0
1.711070,0,0,0,0
1.712627,0,0,0,0
1.714049,0,0,0,0
1.715573,0,0,0,0
1.717130,0,0,0,0
1.718685,0,0,0,0
1.720237,0,0,0,0
1.721793,0,0,0,0
1.723361,0,0,0,0
1.724915,0,0,0,0
1.726475,0,0,0,0
1.728028,0,0,0,0
1.729584,0,0,0,0
1.731138,0,0,0,0
1.732734,0,0,0,0
1.734373,0,0,0,0
1.735924,0,0,0,0
1.737480,0,0,0,0
1.739033,0,0,0,0
1.740630,0,0,0,0
1.742183,0,0,0,0
1.743737,0,0,0,0
1.745182,0,0,0,0
1.746704,0,0,0,0
1.748295,0,0,0,0
1.749848,0,0,0,0
1.751399,0,0,0,0
1.752947,0,0,0,0
1.754502,0,0,0,0
1.756114,0,0,0,0
1.757667,0,0,0,0
1.759219,0,0,0,0
1.760768,0,0,0,0
1.762287,0,0,0,0
1.763812,0,0,0,0
1.765408,0,0,0,0
1.766974,0,0,0,0
1.768524,0,0,0,0
1.770076,0,0,0,0
1.771628,0,0,0,0
1.773183,0,0,0,0
1.774735,0,0,0,0
1.776284,0,0,0,0
1.777852,0,0,0,0
1.779403,0,0,0,0
1.780955,0,0,0,0
1.782512,0,0,0,0
1.784062,0,0,0,0
1.785611,0,0,0,0
1.787163,0,0,0,0
1.788642,0,0,0,0
1.790167,0,0,0,0
1.791718,0,0,0,0
1.793271,0,0,0,0
1.794823,0,0,0,0
1.796415,0,0,0,0
1.797965,0,0,0,0
1.799532,0,0,0,0
1.801166,0,0,0,0
1.802564,0,0,0,0
1.804127,0,0,0,0
1.805680,0,0,0,0
1.807232,0,0,0,0
1.808781,0,0,0,0
1.810425,0,0,0,0
1.811976,0,0,0,0
1.813530,0,0,0,0
1.815073,0,0,0,0
1.816615,0,0,0,0
1.818031,0,0,0,0
1.819551,0,0,0,0
1.821116,0,0,0,0
1.822667,0,0,0,0
1.824214,0,0,0,0
1.825765,0,0,0,0
1.827314,0,0,0,0
1.828862,0,0,0,0
1.830454,0,0,0,0
1.832015,0,0,0,0
1.833566,0,0,0,0
1.835117,0,0,0,0
1.836707,0,0,0,0
1.838128,0,0,0,0
1.839648,0,0,0,0
1.841199,0,0,0,0
1.842637,0,0,0,0
1.844202,0,0,0,0
1.845759,0,0,0,0
1.847312,0,0,0,0
1.848864,0,0,0,0
1.850420,0,0,0,0
1.851970,0,0,0,0
1.853538,0,0,0,0
1.855091,0,0,0,0
1.856642,0,0,0,0
1.858194,0,0,0,0
1.859746,0,0,0,0
1.861345,0,0,0,0
1.862899,0,0,0,0
1.864464,0,0,0,0
1.866117,0,0,0,0
1.867672,0,0,0,0
1.869227,0,0,0,0
1.870781,0,0,0,0
1.872333,0,0,0,0
1.873887,0,0,0,0
1.875453,0,0,0,0
1.877008,0,0,0,0
1.878567,0,0,0,0
1.880119,0,0,0,0
1.881673,0,0,0,0
1.883227,0,0,0,0
1.884821,0,0,0,0
1.886391,0,0,0,0
1.887941,0,0,0,0
1.889372,0,0,0,0
1.890898,0,0,0,0
1.892491,0,0,0,0
1.894044,0,0,0,0
1.895596,0,0,0,0
1.897038,0,0,0,0
1.898571,0,0,0,0
1.900167,0,0,0,0
1.901723,0,0,0,0
1.903277,0,0,0,0
1.904830,0,0,0,0
1.906389,0,0,0,0
1.907955,0,0,0,0
1.909556,0,0,0,0
1.911111,0,0,0,0
1.912664,0,0,0,0
1.914219,0,0,0,0
1.915774,0,0,0,0
1.917374,0,0,0,0
1.918935,0,0,0,0
1.920479,0,0,0,0
1.921901,0,0,0,0
1.923425,0,0,0,0
1.924979,0,0,0,0
1.926539,0,0,0,0
1.928090,0,0,0,0
1.929658,0,0,0,0
1.931211,0,0,0,0
1.932806,0,0,0,0
1.934364,0,0,0,0
1.935916,0,0,0,0
1.937472,0,0,0,0
1.939026,0,0,0,0
1.940632,0,0,0,0
1.942186,0,0,0,0
1.943737,0,0,0,0
1.945294,0,0,0,0
1.946846,0,0,0,0
1.948442,0,0,0,0
1.949994,0,0,0,0
1.951561,0,0,0,0
1.953117,0,0,0,0
1.954671,0,0,0,0
1.956264,0,0,0,0
1.957818,0,0,0,0
1.959372,0,0,0,0
1.960923,0,0,0,0
1.962412,0,0,0,0
1.963948,0,0,0,0
1.965551,0,0,0,0
1.967107,0,0,0,0
1.968660,0,0,0,0
1.970215,0,0,0,0
1.971771,0,0,0,0
1.973387,0,0,0,0
1.974943,0,0,0,0
1.976497,0,0,0,0
1.978051,0,0,0,0
1.979607,0,0,0,0
1.981165,0,0,0,0
1.982721,0,0,0,0
1.984289,0,0,0,0
1.985845,0,0,0,0
1.987392,0,0,0,0
1.988939,0,0,0,0
1.990379,0,0,0,0
1.991843,0,0,0,0
1.993239,0,0,0,0
1.994642,0,0,0,0
1.996078,0,0,0,0
1.997471,0,0,0,0
1.998859,0,0,0,0
2.000377,0,0,0,0
2.001931,0,0,0,0
2.003484,0,0,0,0
2.005048,0,0,0,0
2.006643,0,0,0,0
2.008194,0,0,0,0
2.009750,0,0,0,0
2.011310,0,0,0,0
2.012794,0,0,0,0
2.014275,0,0,0,0
2.015679,0,0,0,0
2.017204,0,0,0,0
2.018753,0,0,0,0
2.020351,0,0,0,0
2.021907,0,0,0,0
2.023453,0,0,0,0
2.025003,0,0,0,0
2.026573,0,0,0,0
2.028043,0,0,0,0
2.029573,0,0,0,0
2.031129,0,0,0,0
2.032680,0,0,0,0
2.034232,0,0,0,0
2.035788,0,0,0,0
2.037402,0,0,0,0
2.038968,0,0,0,0
2.040418,0,0,0,0
2.041823,0,0,0,0
2.043346,0,0,0,0
2.044773,0,0,0,0
2.046372,0,0,0,0
2.047936,0,0,0,0
2.049494,0,0,0,0
2.051042,0,0,0,0
2.052628,0,0,0,0
2.054049,0,0,0,0
2.055572,0,0,0,0
2.057127,0,0,0,0
2.058566,0,0,0,0
2.060133,0,0,0,0
2.061564,0,0,0,0
2.063092,0,0,0,0
2.064646,0,0,0,0
2.066201,0,0,0,0
2.067758,0,0,0,0
2.069373,0,0,0,0
2.070929,0,0,0,0
2.072483,0,0,0,0
2.074039,0,0,0,0
2.075595,0,0,0,0
2.077154,0,0,0,0
2.078710,0,0,0,0
2.080277,0,0,0,0
2.081835,0,0,0,0
2.083391,0,0,0,0
2.084946,0,0,0,0
2.086506,0,0,0,0
2.088060,0,0,0,0
2.089618,0,0,0,0
2.091187,0,0,0,0
2.092784,0,0,0,0
2.094343,0,0,0,0
2.095897,0,0,0,0
2.097455,0,0,0,0
2.099010,0,0,0,0
2.100608,0,0,0,0
2.102178,0,0,0,0
2.103734,0,0,0,0
2.105292,0,0,0,0
2.106849,0,0,0,0
2.108445,0,0,0,0
2.110000,0,0,0,0
2.111555,0,0,0,0
2.112998,0,0,0,0
2.114568,0,0,0,0
2.116209,0,0,0,0
2.117806,0,0,0,0
2.119402,0,0,0,0
2.120996,0,0,0,0
2.122449,0,0,0,0
2.123921,0,0,0,0
2.125493,0,0,0,0
2.126917,0,0,0,0
2.128350,0,0,0,0
2.129782,0,0,0,0
2.131206,0,0,0,0
2.132826,0,0,0,0
2.134437,0,0,0,0
2.136028,0,0,0,0
2.137623,0,0,0,0
2.139091,0,0,0,0
2.140724,0,0,0,0
2.142389,0,0,0,0
2.143981,0,0,0,0
2.145588,0,0,0,0
2.147182,0,0,0,0
2.148822,0,0,0,0
2.150289,0,0,0,0
2.151856,0,0,0,0
2.153451,0,0,0,0
2.155043,0,0,0,0
2.156694,0,0,0,0
2.158347,0,0,0,0
2.159899,0,0,0,0
2.161450,0,0,0,0
2.162877,0,0,0,0
2.164447,0,0,0,0
2.165889,0,0,0,0
2.167491,0,0,0,0
2.169155,0,0,0,0
2.170756,0,0,0,0
2.172395,0,0,0,0
2.173987,0,0,0,0
2.175580,0,0,0,0
2.177174,0,0,0,0
2.178780,0,0,0,0
2.180420,0,0,0,0
2.182012,0,0,0,0
2.183605,0,0,0,0
2.185199,0,0,0,0
2.186794,0,0,0,0
2.188434,0,0,0,0
2.190042,0,0,0,0
2.191636,0,0,0,0
2.193231,0,0,0,0
2.194824,0,0,0,0
2.196463,0,0,0,0
2.198055,0,0,0,0
2.199649,0,0,0,0
2.201257,0,0,0,0
2.202852,0,0,0,0
2.204527,0,0,0,0
2.206120,0,0,0,0
2.207713,0,0,0,0
2.209308,0,0,0,0
2.210899,0,0,0,0
2.212663,0,0,0,0
2.214258,0,0,0,0
2.215852,0,0,0,0
2.217449,0,0,0,0
2.219044,0,0,0,0
2.220685,0,0,0,0
2.222144,0,0,0,0
2.223710,0,0,0,0
2.225250,0,0,0,0
2.226845,0,0,0,0
2.228439,0,0,0,0
2.230034,0,0,0,0
2.231620,0,0,0,0
2.233322,0,0,0,0
2.234922,0,0,0,0
2.236562,0,0,0,0
2.238154,0,0,0,0
2.239748,0,0,0,0
2.241343,0,0,0,0
2.242937,0,0,0,0
2.244576,0,0,0,0
2.246047,0,0,0,0
2.247609,0,0,0,0
2.249202,0,0,0,0
2.250796,0,0,0,0
2.252435,0,0,0,0
2.254028,0,0,0,0
2.255621,0,0,0,0
2.257099,0,0,0,0
2.258663,0,0,0,0
2.260303,0,0,0,0
2.261897,0,0,0,0
2.263490,0,0,0,0
2.265181,0,0,0,0
2.266633,0,0,0,0
2.268116,0,0,0,0
2.269678,0,0,0,0
2.271271,0,0,0,0
2.272862,0,0,0,0
2.274459,0,0,0,0
2.276098,0,0,0,0
2.277693,0,0,0,0
2.279168,0,0,0,0
2.280731,0,0,0,0
2.282425,0,0,0,0
2.284065,0,0,0,0
2.285659,0,0,0,0
2.287252,0,0,0,0
2.288844,0,0,0,0
2.290454,0,0,0,0
2.292095,0,0,0,0
2.293689,0,0,0,0
2.295282,0,0,0,0
2.296872,0,0,0,0
2.298469,0,0,0,0
2.300123,0,0,0,0
2.301708,0,0,0,0
2.303141,0,0,0,0
2.304700,0,0,0,0
2.306384,0,0,0,0
2.307978,0,0,0,0
2.309573,0,0,0,0
2.311165,0,0,0,0
2.312642,0,0,0,0
2.314211,0,0,0,0
2.315805,0,0,0,0
2.317452,0,0,0,0
2.319047,0,0,0,0
2.320642,0,0,0,0
2.322237,0,0,0,0
2.323846,0,0,0,0
2.325494,0,0,0,0
2.327090,0,0,0,0
2.328684,0,0,0,0
2.330142,0,0,0,0
2.331707,0,0,0,0
2.333353,0,0,0,0
2.334824,0,0,0,0
2.336380,0,0,0,0
2.337833,0,0,0,0
2.339397,0,0,0,0
2.340991,0,0,0,0
2.342588,0,0,0,0
2.344179,0,0,0,0
2.345789,0,0,0,0
2.347382,0,0,0,0
2.348977,0,0,0,0
2.350574,0,0,0,0
2.352166,0,0,0,0
2.353761,0,0,0,0
2.355354,0,0,0,0
2.356962,0,0,0,0
2.358561,0,0,0,0
2.360152,0,0,0,0
2.361746,0,0,0,0
2.363227,0,0,0,0
2.364843,0,0,0,0
2.366444,0,0,0,0
2.368052,0,0,0,0
2.369651,0,0,0,0
2.371237,0,0,0,0
2.372868,0,0,0,0
2.374531,0,0,0,0
2.376122,0,0,0,0
2.377718,0,0,0,0
2.379325,0,0,0,0
2.380919,0,0,0,0
2.382518,0,0,0,0
2.384110,0,0,0,0
2.385705,0,0,0,0
2.387299,0,0,0,0
2.388894,0,0,0,0
2.390517,0,0,0,0
2.392111,0,0,0,0
2.393706,0,0,0,0
2.395300,0,0,0,0
2.396894,0,0,0,0
2.398516,0,0,0,0
2.400109,0,0,0,0
2.401718,0,0,0,0
2.403310,0,0,0,0
2.404928,0,0,0,0
2.406535,0,0,0,0
2.408128,0,0,0,0
2.409725,0,0,0,0
2.411321,0,0,0,0
2.412930,0,0,0,0
2.414529,0,0,0,0
2.416121,0,0,0,0
2.417719,0,0,0,0
2.419314,0,0,0,0
2.420908,0,0,0,0
2.422335,0,0,0,0
2.423774,0,0,0,0
2.425338,0,0,0,0
2.426934,0,0,0,0
2.428575,0,0,0,0
2.430170,0,0,0,0
2.431765,0,0,0,0
2.433362,0,0,0,0
2.434972,0,0,0,0
2.436614,0,0,0,0
2.438209,0,0,0,0
2.439796,0,0,0,0
2.441252,0,0,0,0
2.442817,0,0,0,0
2.444458,0,0,0,0
2.446067,0,0,0,0
2.447663,0,0,0,0
2.449259,0,0,0,0
2.450854,0,0,0,0
2.452494,0,0,0,0
2.454089,0,0,0,0
2.455685,0,0,0,0
2.457296,0,0,0,0
2.458892,0,0,0,0
2.460532,0,0,0,0
2.462128,0,0,0,0
2.463722,0,0,0,0
2.465319,0,0,0,0
2.466914,0,0,0,0
2.468569,0,0,0,0
2.470167,0,0,0,0
2.471761,0,0,0,0
2.473359,0,0,0,0
2.474953,0,0,0,0
2.476594,0,0,0,0
2.478191,0,0,0,0
2.479669,0,0,0,0
2.481239,0,0,0,0
2.482833,0,0,0,0
2.484474,0,0,0,0
2.486069,0,0,0,0
2.487664,0,0,0,0
2.489260,0,0,0,0
2.490878,0,0,0,0
2.492520,0,0,0,0
2.494114,0,0,0,0
2.495708,0,0,0,0
2.497305,0,0,0,0
2.498891,0,0,0,0
2.500524,0,0,0,0
2.502064,0,0,0,0
2.503561,0,0,0,0
2.505007,0,0,0,0
2.506468,0,0,0,0
2.507883,0,0,0,0
2.509376,0,0,0,0
2.510802,0,0,0,0
2.512237,0,0,0,0
2.513665,0,0,0,0
2.515088,0,0,0,0
2.516512,0,0,0,0
2.518073,0,0,0,0
2.519670,0,0,0,0
2.521846,0,0,0,0
2.523454,0,0,0,0
2.525049,0,0,0,0
2.526793,0,0,0,0
2.528385,0,0,0,0
2.529981,0,0,0,0
2.531576,0,0,0,0
2.533492,0,0,0,0
2.535101,0,0,0,0
2.536695,0,0,0,0
2.538359,0,0,0,0
2.539954,0,0,0,0
2.541600,0,0,0,0
2.543186,0,0,0,0
2.544771,0,0,0,0
2.546502,0,0,0,0
2.548143,0,0,0,0
2.549738,0,0,0,0
2.551332,0,0,0,0
2.552923,0,0,0,0
2.554521,0,0,0,0
2.556160,0,0,0,0
2.557638,0,0,0,0
2.559204,0,0,0,0
2.560794,0,0,0,0
2.562387,0,0,0,0
2.563844,0,0,0,0
2.565469,0,0,0,0
2.567106,0,0,0,0
2.568576,0,0,0,0
2.570141,0,0,0,0
2.571735,0,0,0,0
2.573379,0,0,0,0
2.574973,0,0,0,0
2.576565,0,0,0,0
2.578159,0,0,0,0
2.579767,0,0,0,0
2.581412,0,0,0,0
2.583003,0,0,0,0
2.584597,0,0,0,0
2.586190,0,0,0,0
2.587818,0,0,0,0
2.589413,0,0,0,0
2.591019,0,0,0,0
2.592610,0,0,0,0
2.594202,0,0,0,0
2.595798,0,0,0,0
2.597445,0,0,0,0
2.599042,0,0,0,0
2.600635,0,0,0,0
2.602108,0,0,0,0
2.603673,0,0,0,0
2.605270,0,0,0,0
2.606866,0,0,0,0
2.608460,0,0,0,0
2.610056,0,0,0,0
2.611652,0,0,0,0
2.613308,0,0,0,0
2.614992,0,0,0,0
2.616512,0,0,0,0
2.617949,0,0,0,0
2.619376,0,0,0,0
2.620849,0,0,0,0
2.622277,0,0,0,0
2.624990,0,0,0,0
2.626843,0,0,0,0
2.628482,0,0,0,0
2.629903,0,0,0,0
2.631321,0,0,0,0
2.632735,0,0,0,0
2.634240,0,0,0,0
2.635680,0,0,0,0
2.637104,0,0,0,0
2.638625,0,0,0,0
2.640042,0,0,0,0
2.641461,0,0,0,0
2.642878,0,0,0,0
2.644336,0,0,0,0
2.645840,0,0,0,0
2.647391,0,0,0,0
2.648975,0,0,0,0
2.650399,0,0,0,0
2.651828,0,0,0,0
2.653441,0,0,0,0
2.655035,0,0,0,0
2.656642,0,0,0,0
2.658237,0,0,0,0
2.659832,0,0,0,0
2.661428,0,0,0,0
2.663023,0,0,0,0
2.664617,0,0,0,0
2.666211,0,0,0,0
2.667687,0,0,0,0
2.669257,0,0,0,0
2.670851,0,0,0,0
2.672444,0,0,0,0
2.673905,0,0,0,0
2.675470,0,0,0,0
2.677123,0,0,0,0
2.678728,0,0,0,0
2.680321,0,0,0,0
2.681917,0,0,0,0
2.683513,0,0,0,0
2.685111,0,0,0,0
2.686706,0,0,0,0
2.688300,0,0,0,0
2.689907,0,0,0,0
2.691501,0,0,0,0
2.693100,0,0,0,0
2.694695,0,0,0,0
2.696287,0,0,0,0
2.697883,0,0,0,0
2.699479,0,0,0,0
2.700954,0,0,0,0
2.702525,0,0,0,0
2.703986,0,0,0,0
2.705560,0,0,0,0
2.707190,0,0,0,0
2.708651,0,0,0,0
2.710217,0,0,0,0
2.711692,0,0,0,0
2.713257,0,0,0,0
2.714759,0,0,0,0
2.716273,0,0,0,0
2.717702,0,0,0,0
2.719123,0,0,0,0
2.720541,0,0,0,0
2.721974,0,0,0,0
2.723459,0,0,0,0
2.725287,0,0,0,0
2.726813,0,0,0,0
2.728304,0,0,0,0
2.729796,0,0,0,0
2.731285,0,0,0,0
2.732849,0,0,0,0
2.734341,0,0,0,0
2.735980,0,0,0,0
2.737657,0,0,0,0
2.739334,0,0,0,0
2.741011,0,0,0,0
2.742758,0,0,0,0
2.744445,0,0,0,0
2.746121,0,0,0,0
2.747811,0,0,0,0
2.749454,0,0,0,0
2.751102,0,0,0,0
2.752808,0,0,0,0
2.754349,0,0,0,0
2.755928,0,0,0,0
2.757802,0,0,0,0
2.759310,0,0,0,0
2.760961,0,0,0,0
2.763581,0,0,0,0
2.765225,0,0,0,0
2.766798,0,0,0,0
2.768379,0,0,0,0
2.769938,0,0,0,0
2.771537,0,0,0,0
2.773215,0,0,0,0
2.775088,0,0,0,0
2.776739,0,0,0,0
2.778442,0,0,0,0
2.779966,0,0,0,0
2.781418,0,0,0,0
2.782818,0,0,0,0
2.784141,0,0,0,0
2.785471,0,0,0,0
2.786802,0,0,0,0
2.788159,0,0,0,0
2.789512,0,0,0,0
2.790929,0,0,0,0
2.792345,0,0,0,0
2.793761,0,0,0,0
2.795248,0,0,0,0
2.796801,0,0,0,0
2.798409,0,0,0,0
2.799846,0,0,0,0
2.801281,0,0,0,0
2.802720,0,0,0,0
2.804207,0,0,0,0
2.805777,0,0,0,0
2.807284,0,0,0,0
2.808779,0,0,0,0
2.810415,0,0,0,0
2.812157,0,0,0,0
2.813702,0,0,0,0
2.815199,0,0,0,0
2.816682,0,0,0,0
2.818295,0,0,0,0
2.819793,0,0,0,0
2.821342,0,0,0,0
2.822828,0,0,0,0
2.824314,0,0,0,0
2.825805,0,0,0,0
2.827299,0,0,0,0
2.828953,0,0,0,0
2.830652,0,0,0,0
2.832077,0,0,0,0
2.833504,0,0,0,0
2.834928,0,0,0,0
2.836538,0,0,0,0
2.838134,0,0,0,0
2.839730,0,0,0,0
2.841341,0,0,0,0
2.842936,0,0,0,0
2.844579,0,0,0,0
2.846176,0,0,0,0
2.847771,0,0,0,0
2.849368,0,0,0,0
2.850963,0,0,0,0
2.852618,0,0,0,0
2.854214,0,0,0,0
2.855809,0,0,0,0
2.857407,0,0,0,0
2.858995,0,0,0,0
2.860629,0,0,0,0
2.862084,0,0,0,0
2.863660,0,0,0,0
2.865257,0,0,0,0
2.866852,0,0,0,0
2.868496,0,0,0,0
2.870093,0,0,0,0
2.871680,0,0,0,0
2.873313,0,0,0,0
2.874827,0,0,0,0
2.876305,0,0,0,0
2.877734,0,0,0,0
2.879160,0,0,0,0
2.880586,0,0,0,0
2.882009,0,0,0,0
2.883569,0,0,0,0
2.885051,0,0,0,0
2.886754,0,0,0,0
2.888429,0,0,0,0
2.890103,0,0,0,0
2.891778,0,0,0,0
2.893519,0,0,0,0
2.895061,0,0,0,0
2.896705,0,0,0,0
2.898347,0,0,0,0
2.899989,0,0,0,0
2.901687,0,0,0,0
2.903362,0,0,0,0
2.905037,0,0,0,0
2.906755,0,0,0,0
2.908312,0,0,0,0
2.909954,0,0,0,0
2.911630,0,0,0,0
2.913307,0,0,0,0
2.914982,0,0,0,0
2.916718,0,0,0,0
2.918429,0,0,0,0
2.919922,0,0,0,0
2.921414,0,0,0,0
2.922903,0,0,0,0
2.924447,0,0,0,0
2.925938,0,0,0,0
2.927652,0,0,0,0
2.929210,0,0,0,0
2.930856,0,0,0,0
2.932592,0,0,0,0
2.934267,0,0,0,0
2.935942,0,0,0,0
2.937619,0,0,0,0
2.939293,0,0,0,0
2.940837,0,0,0,0
2.942485,0,0,0,0
2.944158,0,0,0,0
2.945835,0,0,0,0
2.947511,0,0,0,0
2.949190,0,0,0,0
2.950865,0,0,0,0
2.952553,0,0,0,0
2.954227,0,0,0,0
2.955904,0,0,0,0
2.957645,0,0,0,0
2.959320,0,0,0,0
2.960994,0,0,0,0
2.962540,0,0,0,0
2.964272,0,0,0,0
2.966010,0,0,0,0
2.967661,0,0,0,0
2.969402,0,0,0,0
2.971078,0,0,0,0
2.972826,0,0,0,0
2.974506,0,0,0,0
2.976180,0,0,0,0
2.977730,0,0,0,0
2.979427,0,0,0,0
2.981109,0,0,0,0
2.982809,0,0,0,0
2.984815,0,0,0,0
2.986499,0,0,0,0
2.988236,0,0,0,0
2.989917,0,0,0,0
2.991593,0,0,0,0
2.995182,0,0,0,0
2.996676,0,0,0,0
2.998108,0,0,0,0
2.999535,0,0,0,0
3.000957,0,0,0,0
3.002422,0,0,0,0
3.003814,0,0,0,0
3.005337,0,0,0,0
3.006762,0,0,0,0
3.008184,0,0,0,0
3.009604,0,0,0,0
3.011028,0,0,0,0
3.012493,0,0,0,0
3.013917,0,0,0,0
3.015384,0,0,0,0
3.016807,0,0,0,0
3.018232,0,0,0,0
3.019656,0,0,0,0
3.021081,0,0,0,0
3.022486,0,0,0,0
3.024046,0,0,0,0
3.025657,0,0,0,0
3.027254,0,0,0,0
3.028850,0,0,0,0
3.030449,0,0,0,0
3.032043,0,0,0,0
3.033640,0,0,0,0
3.035235,0,0,0,0
3.036846,0,0,0,0
3.038448,0,0,0,0
3.040041,0,0,0,0
3.041638,0,0,0,0
3.043236,0,0,0,0
3.044877,0,0,0,0
3.046478,0,0,0,0
3.047958,0,0,0,0
3.049607,0,0,0,0
3.051285,0,0,0,0
3.052963,0,0,0,0
3.054645,0,0,0,0
3.056322,0,0,0,0
3.058001,0,0,0,0
3.059547,0,0,0,0
3.061257,0,0,0,0
3.062935,0,0,0,0
3.064610,0,0,0,0
3.066285,0,0,0,0
3.067963,0,0,0,0
3.069664,0,0,0,0
3.071360,0,0,0,0
3.073036,0,0,0,0
3.074717,0,0,0,0
3.076264,0,0,0,0
3.077873,0,0,0,0
3.079455,0,0,0,0
3.081057,0,0,0,0
3.082776,0,0,0,0
3.084332,0,0,0,0
3.085827,0,0,0,0
3.087316,0,0,0,0
3.088803,0,0,0,0
3.090292,0,0,0,0
3.091930,0,0,0,0
3.093537,0,0,0,0
3.095163,0,0,0,0
3.096755,0,0,0,0
3.098458,0,0,0,0
3.100099,0,0,0,0
3.101714,0,0,0,0
3.103370,0,0,0,0
3.104896,0,0,0,0
3.106570,0,0,0,0
3.108305,0,0,0,0
3.109977,0,0,0,0
3.111645,0,0,0,0
3.113318,0,0,0,0
3.114988,0,0,0,0
3.116739,0,0,0,0
3.118417,0,0,0,0
3.119911,0,0,0,0
3.121403,0,0,0,0
3.122892,0,0,0,0
3.124434,0,0,0,0
3.125870,0,0,0,0
3.127369,0,0,0,0
3.129009,0,0,0,0
3.130687,0,0,0,0
3.132422,0,0,0,0
3.134100,0,0,0,0
3.135775,0,0,0,0
3.137452,0,0,0,0
3.139144,0,0,0,0
3.140879,0,0,0,0
3.142584,0,0,0,0
3.144258,0,0,0,0
3.145936,0,0,0,0
3.147613,0,0,0,0
3.149364,0,0,0,0
3.151040,0,0,0,0
3.152715,0,0,0,0
3.154512,0,0,0,0
3.156248,0,0,0,0
3.157927,0,0,0,0
3.159471,0,0,0,0
3.161120,0,0,0,0
3.162793,0,0,0,0
3.164528,0,0,0,0
3.166058,0,0,0,0
3.167707,0,0,0,0
3.169382,0,0,0,0
3.171075,0,0,0,0
3.172812,0,0,0,0
3.174365,0,0,0,0
3.175860,0,0,0,0
3.177353,0,0,0,0
3.178844,0,0,0,0
3.180389,0,0,0,0
3.181894,0,0,0,0
3.183528,0,0,0,0
3.185335,0,0,0,0
3.187010,0,0,0,0
3.188746,0,0,0,0
3.190487,0,0,0,0
3.192029,0,0,0,0
3.193675,0,0,0,0
3.195351,0,0,0,0
3.197025,0,0,0,0
3.198766,0,0,0,0
3.200417,0,0,0,0
3.202008,0,0,0,0
3.203614,0,0,0,0
3.205207,0,0,0,0
3.206799,0,0,0,0
3.208390,0,0,0,0
3.209983,0,0,0,0
3.211576,0,0,0,0
3.213184,0,0,0,0
3.214689,0,0,0,0
3.216255,0,0,0,0
3.217853,0,0,0,0
3.219448,0,0,0,0
3.221043,0,0,0,0
3.222585,0,0,0,0
3.224147,0,0,0,0
3.225648,0,0,0,0
3.227292,0,0,0,0
3.228966,0,0,0,0
3.230647,0,0,0,0
3.232320,0,0,0,0
3.233996,0,0,0,0
3.235673,0,0,0,0
3.237424,0,0,0,0
3.239102,0,0,0,0
3.240778,0,0,0,0
3.242461,0,0,0,0
3.244197,0,0,0,0
3.245879,0,0,0,0
3.247574,0,0,0,0
3.249253,0,0,0,0
3.250929,0,0,0,0
3.252666,0,0,0,0
3.254459,0,0,0,0
3.256136,0,0,0,0
3.257681,0,0,0,0
3.259328,0,0,0,0
3.260856,0,0,0,0
3.262506,0,0,0,0
3.264181,0,0,0,0
3.265861,0,0,0,0
3.267536,0,0,0,0
3.269246,0,0,0,0
3.271065,0,0,0,0
3.272718,0,0,0,0
3.274364,0,0,0,0
3.276008,0,0,0,0
3.277709,0,0,0,0
3.279403,0,0,0,0
3.281171,0,0,0,0
3.282871,0,0,0,0
3.284604,0,0,0,0
3.286281,0,0,0,0
3.287950,0,0,0,0
3.289487,0,0,0,0
3.291133,0,0,0,0
