elapsed_s,TSE_CLIP_VP_FMUL_0_WORKING_CYCLE_L3,TSE_CLIP_VP_FMUL_1_WORKING_CYCLE_L3,TSE_CLIP_VP_FMUL_2_WORKING_CYCLE_L3,TSE_CLIP_VP_FMUL_3_WORKING_CYCLE_L3
3.277365,0,0,0,0
3.279045,0,0,0,0
3.280723,0,0,0,0
3.282398,0,0,0,0
3.284076,0,0,0,0
3.285753,0,0,0,0
3.287512,0,0,0,0
3.289189,0,0,0,0
3.290864,0,0,0,0
3.292698,0,0,0,0
3.294374,0,0,0,0
3.296052,0,0,0,0
3.297594,0,0,0,0
3.299242,0,0,0,0
3.300920,0,0,0,0
3.302658,0,0,0,0
3.304338,0,0,0,0
3.306013,0,0,0,0
3.307694,0,0,0,0
3.309387,0,0,0,0
3.311067,0,0,0,0
3.312744,0,0,0,0
3.314420,0,0,0,0
3.315952,0,0,0,0
3.317590,0,0,0,0
3.319174,0,0,0,0
3.320832,0,0,0,0
3.322480,0,0,0,0
3.324072,0,0,0,0
3.325733,0,0,0,0
3.327408,0,0,0,0
3.329079,0,0,0,0
3.330749,0,0,0,0
3.332292,0,0,0,0
3.333998,0,0,0,0
3.335673,0,0,0,0
3.337351,0,0,0,0
3.339029,0,0,0,0
3.340706,0,0,0,0
3.342380,0,0,0,0
3.343918,0,0,0,0
3.345564,0,0,0,0
3.347242,0,0,0,0
3.348918,0,0,0,0
3.350653,0,0,0,0
3.352333,0,0,0,0
3.354008,0,0,0,0
3.355702,0,0,0,0
3.357416,0,0,0,0
3.359093,0,0,0,0
3.360769,0,0,0,0
3.362445,0,0,0,0
3.364070,0,0,0,0
3.365576,0,0,0,0
3.367285,0,0,0,0
3.368965,0,0,0,0
3.370640,0,0,0,0
3.372323,0,0,0,0
3.373998,0,0,0,0
3.375678,0,0,0,0
3.377383,0,0,0,0
3.379063,0,0,0,0
3.380731,0,0,0,0
3.382460,0,0,0,0
3.384267,0,0,0,0
3.386034,0,0,0,0
3.387580,0,0,0,0
3.389227,0,0,0,0
3.390906,0,0,0,0
3.392584,0,0,0,0
3.394260,0,0,0,0
3.395937,0,0,0,0
3.397614,0,0,0,0
3.399226,0,0,0,0
3.400873,0,0,0,0
3.402546,0,0,0,0
3.404195,0,0,0,0
3.405839,0,0,0,0
3.407518,0,0,0,0
3.409197,0,0,0,0
3.410946,0,0,0,0
3.412619,0,0,0,0
3.414357,0,0,0,0
3.416034,0,0,0,0
3.417712,0,0,0,0
3.419391,0,0,0,0
3.421075,0,0,0,0
3.422741,0,0,0,0
3.424266,0,0,0,0
3.425761,0,0,0,0
3.427406,0,0,0,0
3.429082,0,0,0,0
3.430760,0,0,0,0
3.432456,0,0,0,0
3.434568,0,0,0,0
3.436312,0,0,0,0
3.437985,0,0,0,0
3.439664,0,0,0,0
3.441341,0,0,0,0
3.443034,0,0,0,0
3.444702,0,0,0,0
3.446430,0,0,0,0
3.447954,0,0,0,0
3.450736,0,0,0,0
3.452343,0,0,0,0
3.453864,0,0,0,0
3.455361,0,0,0,0
3.456851,0,0,0,0
3.458341,0,0,0,0
3.459831,0,0,0,0
3.461471,0,0,0,0
3.463149,0,0,0,0
3.464841,0,0,0,0
3.466516,0,0,0,0
3.468311,0,0,0,0
3.469987,0,0,0,0
3.471666,0,0,0,0
3.473344,0,0,0,0
3.475037,0,0,0,0
3.476716,0,0,0,0
3.478453,0,0,0,0
3.480186,0,0,0,0
3.481863,0,0,0,0
3.483542,0,0,0,0
3.485234,0,0,0,0
3.486913,0,0,0,0
3.488591,0,0,0,0
3.490268,0,0,0,0
3.491946,0,0,0,0
3.493623,0,0,0,0
3.495319,0,0,0,0
3.496997,0,0,0,0
3.498672,0,0,0,0
3.500355,0,0,0,0
3.502031,0,0,0,0
3.503711,0,0,0,0
3.505402,0,0,0,0
3.507082,0,0,0,0
3.508759,0,0,0,0
3.510497,0,0,0,0
3.512139,0,0,0,0
3.513784,0,0,0,0
3.515477,0,0,0,0
3.517155,0,0,0,0
3.518825,0,0,0,0
3.520505,0,0,0,0
3.522179,0,0,0,0
3.523857,0,0,0,0
3.525393,0,0,0,0
3.527179,0,0,0,0
3.528855,0,0,0,0
3.530532,0,0,0,0
3.532274,0,0,0,0
3.533951,0,0,0,0
3.535645,0,0,0,0
3.537324,0,0,0,0
3.539000,0,0,0,0
3.540679,0,0,0,0
3.542418,0,0,0,0
3.543965,0,0,0,0
3.545452,0,0,0,0
3.547198,0,0,0,0
3.548739,0,0,0,0
3.550233,0,0,0,0
3.551725,0,0,0,0
3.553455,0,0,0,0
3.555135,0,0,0,0
3.556814,0,0,0,0
3.558565,0,0,0,0
3.560234,0,0,0,0
3.561887,0,0,0,0
3.563568,0,0,0,0
3.565247,0,0,0,0
3.566779,0,0,0,0
3.568435,0,0,0,0
3.569976,0,0,0,0
3.571626,0,0,0,0
3.573304,0,0,0,0
3.574984,0,0,0,0
3.576664,0,0,0,0
3.578341,0,0,0,0
3.580019,0,0,0,0
3.581711,0,0,0,0
3.583389,0,0,0,0
3.585064,0,0,0,0
3.586740,0,0,0,0
3.588422,0,0,0,0
3.590160,0,0,0,0
3.591706,0,0,0,0
3.593354,0,0,0,0
3.595032,0,0,0,0
3.596711,0,0,0,0
3.598384,0,0,0,0
3.600063,0,0,0,0
3.601741,0,0,0,0
3.603434,0,0,0,0
3.605112,0,0,0,0
3.606790,0,0,0,0
3.608472,0,0,0,0
3.610148,0,0,0,0
3.611826,0,0,0,0
3.613381,0,0,0,0
3.614920,0,0,0,0
3.616413,0,0,0,0
3.617904,0,0,0,0
3.619396,0,0,0,0
3.620829,0,0,0,0
3.622529,0,0,0,0
3.624190,0,0,0,0
3.625836,0,0,0,0
3.627517,0,0,0,0
3.629185,0,0,0,0
3.630851,0,0,0,0
3.632363,0,0,0,0
3.634011,0,0,0,0
3.635551,0,0,0,0
3.637192,0,0,0,0
3.638862,0,0,0,0
3.641455,0,0,0,0
3.643009,0,0,0,0
3.644523,0,0,0,0
3.646103,0,0,0,0
3.647588,0,0,0,0
3.649073,0,0,0,0
3.650556,0,0,0,0
3.652165,0,0,0,0
3.653656,0,0,0,0
3.655146,0,0,0,0
3.656660,0,0,0,0
3.658599,0,0,0,0
3.661357,0,0,0,0
3.662856,0,0,0,0
3.664352,0,0,0,0
3.665844,0,0,0,0
3.667346,0,0,0,0
3.668837,0,0,0,0
3.670327,0,0,0,0
3.671966,0,0,0,0
3.673559,0,0,0,0
3.675057,0,0,0,0
3.676548,0,0,0,0
3.678470,0,0,0,0
3.680288,0,0,0,0
3.681782,0,0,0,0
3.683275,0,0,0,0
3.684759,0,0,0,0
3.686303,0,0,0,0
3.687735,0,0,0,0
3.689242,0,0,0,0
3.690871,0,0,0,0
3.692735,0,0,0,0
3.694412,0,0,0,0
3.696090,0,0,0,0
3.697769,0,0,0,0
3.699316,0,0,0,0
3.700963,0,0,0,0
3.702492,0,0,0,0
3.704237,0,0,0,0
3.705914,0,0,0,0
3.707595,0,0,0,0
3.709274,0,0,0,0
3.710968,0,0,0,0
3.712646,0,0,0,0
3.714322,0,0,0,0
3.716001,0,0,0,0
3.717682,0,0,0,0
3.719424,0,0,0,0
3.720969,0,0,0,0
3.722616,0,0,0,0
3.724295,0,0,0,0
3.725962,0,0,0,0
3.727483,0,0,0,0
3.729130,0,0,0,0
3.730805,0,0,0,0
3.732496,0,0,0,0
3.734224,0,0,0,0
3.735748,0,0,0,0
3.737393,0,0,0,0
3.739070,0,0,0,0
3.740759,0,0,0,0
3.742308,0,0,0,0
3.743818,0,0,0,0
3.745462,0,0,0,0
3.747140,0,0,0,0
3.748817,0,0,0,0
3.750551,0,0,0,0
3.752294,0,0,0,0
3.753984,0,0,0,0
3.755664,0,0,0,0
3.757385,0,0,0,0
3.759065,0,0,0,0
3.760742,0,0,0,0
3.762418,0,0,0,0
3.763958,0,0,0,0
3.765598,0,0,0,0
3.767263,0,0,0,0
3.768971,0,0,0,0
3.770637,0,0,0,0
3.772380,0,0,0,0
3.774055,0,0,0,0
3.775747,0,0,0,0
3.777425,0,0,0,0
3.779104,0,0,0,0
3.780781,0,0,0,0
3.782518,0,0,0,0
3.784167,0,0,0,0
3.785821,0,0,0,0
3.787498,0,0,0,0
3.789175,0,0,0,0
3.790842,0,0,0,0
3.792574,0,0,0,0
3.794164,0,0,0,0
3.795727,0,0,0,0
3.797293,0,0,0,0
3.798843,0,0,0,0
3.800439,0,0,0,0
3.801990,0,0,0,0
3.803572,0,0,0,0
3.805246,0,0,0,0
3.806916,0,0,0,0
3.808457,0,0,0,0
3.810097,0,0,0,0
3.811772,0,0,0,0
3.813450,0,0,0,0
3.815128,0,0,0,0
3.816806,0,0,0,0
3.818482,0,0,0,0
3.820283,0,0,0,0
3.821958,0,0,0,0
3.823637,0,0,0,0
3.825314,0,0,0,0
3.826991,0,0,0,0
3.828778,0,0,0,0
3.830506,0,0,0,0
3.832117,0,0,0,0
3.833763,0,0,0,0
3.835297,0,0,0,0
3.836941,0,0,0,0
3.838609,0,0,0,0
3.840344,0,0,0,0
3.841886,0,0,0,0
3.843541,0,0,0,0
3.845219,0,0,0,0
3.846959,0,0,0,0
3.848635,0,0,0,0
3.850312,0,0,0,0
3.852002,0,0,0,0
3.853547,0,0,0,0
3.855197,0,0,0,0
3.856875,0,0,0,0
3.858553,0,0,0,0
3.860372,0,0,0,0
3.862111,0,0,0,0
3.863805,0,0,0,0
3.865484,0,0,0,0
3.867163,0,0,0,0
3.868841,0,0,0,0
3.870518,0,0,0,0
3.872130,0,0,0,0
3.873774,0,0,0,0
3.875320,0,0,0,0
3.876969,0,0,0,0
3.878498,0,0,0,0
3.880259,0,0,0,0
3.881935,0,0,0,0
3.883617,0,0,0,0
3.885295,0,0,0,0
3.886987,0,0,0,0
3.888667,0,0,0,0
3.890340,0,0,0,0
3.892018,0,0,0,0
3.893687,0,0,0,0
3.895587,0,0,0,0
3.897278,0,0,0,0
3.898719,0,0,0,0
3.900212,0,0,0,0
3.901598,0,0,0,0
3.903020,0,0,0,0
3.905719,0,0,0,0
3.907225,0,0,0,0
3.908716,0,0,0,0
3.910262,0,0,0,0
3.911753,0,0,0,0
3.913395,0,0,0,0
3.915075,0,0,0,0
3.916753,0,0,0,0
3.918297,0,0,0,0
3.919945,0,0,0,0
3.921625,0,0,0,0
3.923305,0,0,0,0
3.924984,0,0,0,0
3.926722,0,0,0,0
3.928406,0,0,0,0
3.930096,0,0,0,0
3.931776,0,0,0,0
3.933456,0,0,0,0
3.935136,0,0,0,0
3.936814,0,0,0,0
3.938490,0,0,0,0
3.940136,0,0,0,0
3.941775,0,0,0,0
3.943321,0,0,0,0
3.944967,0,0,0,0
3.946645,0,0,0,0
3.948327,0,0,0,0
3.950003,0,0,0,0
3.951697,0,0,0,0
3.953376,0,0,0,0
3.955055,0,0,0,0
3.956725,0,0,0,0
3.958455,0,0,0,0
3.960315,0,0,0,0
3.961854,0,0,0,0
3.963501,0,0,0,0
3.965176,0,0,0,0
3.966996,0,0,0,0
3.968537,0,0,0,0
3.970041,0,0,0,0
3.971685,0,0,0,0
3.973377,0,0,0,0
3.975056,0,0,0,0
3.976734,0,0,0,0
3.978409,0,0,0,0
3.980119,0,0,0,0
3.981805,0,0,0,0
3.983352,0,0,0,0
3.985001,0,0,0,0
3.986676,0,0,0,0
3.988357,0,0,0,0
3.990095,0,0,0,0
3.991774,0,0,0,0
3.993452,0,0,0,0
3.995146,0,0,0,0
3.997245,0,0,0,0
3.998943,0,0,0,0
4.000090,0,0,0,0
