elapsed_s,TSE_BE_EARLY_CULL_CLIPPED_PRIM,TSE_BE_BR_STALLS_DUETO_BV_CLIP,TSE_BE_BR_STALLS_DUETO_BV_POLY,TSE_BE_BV_STALLS_DUETO_BR_CLIP
1.593509,0,0,0,0
1.595061,0,0,0,0
1.596613,0,0,0,0
1.598163,0,0,0,0
1.599714,0,0,0,0
1.601265,0,0,0,0
1.602817,0,0,0,0
1.604382,0,0,0,0
1.605932,0,0,0,0
1.607485,0,0,0,0
1.609035,0,0,0,0
1.610584,0,0,0,0
1.612139,0,0,0,0
1.613688,0,0,0,0
1.615254,0,0,0,0
1.616805,0,0,0,0
1.618397,0,0,0,0
1.619951,0,0,0,0
1.621502,0,0,0,0
1.623053,0,0,0,0
1.624605,0,0,0,0
1.626041,0,0,0,0
1.627568,0,0,0,0
1.629121,0,0,0,0
1.630759,0,0,0,0
1.632376,0,0,0,0
1.633972,0,0,0,0
1.635526,0,0,0,0
1.637093,0,0,0,0
1.638646,0,0,0,0
1.640257,0,0,0,0
1.641809,0,0,0,0
1.643364,0,0,0,0
1.644919,0,0,0,0
1.646472,0,0,0,0
1.648043,0,0,0,0
1.649595,0,0,0,0
1.651150,0,0,0,0
1.652627,0,0,0,0
1.654029,0,0,0,0
1.655551,0,0,0,0
1.657107,0,0,0,0
1.658739,0,0,0,0
1.660247,0,0,0,0
1.661801,0,0,0,0
1.663358,0,0,0,0
1.664916,0,0,0,0
1.666471,0,0,0,0
1.668031,0,0,0,0
1.669599,0,0,0,0
1.671157,0,0,0,0
1.672713,0,0,0,0
1.674266,0,0,0,0
1.675822,0,0,0,0
1.677378,0,0,0,0
1.678936,0,0,0,0
1.680378,0,0,0,0
1.681948,0,0,0,0
1.683507,0,0,0,0
1.685063,0,0,0,0
1.686617,0,0,0,0
1.688036,0,0,0,0
1.689432,0,0,0,0
1.690966,0,0,0,0
1.692524,0,0,0,0
1.694078,0,0,0,0
1.695633,0,0,0,0
1.697190,0,0,0,0
1.698748,0,0,0,0
1.700305,0,0,0,0
1.701873,0,0,0,0
1.703430,0,0,0,0
1.704987,0,0,0,0
1.706541,0,0,0,0
1.708102,0,0,0,0
1.709655,0,0,0,0
1.711214,0,0,0,0
1.712783,0,0,0,0
1.714382,0,0,0,0
1.715820,0,0,0,0
1.717349,0,0,0,0
1.718907,0,0,0,0
1.720464,0,0,0,0
1.722193,0,0,0,0
1.723634,0,0,0,0
1.725180,0,0,0,0
1.726606,0,0,0,0
1.728001,0,0,0,0
1.729391,0,0,0,0
1.730920,0,0,0,0
1.732476,0,0,0,0
1.734043,0,0,0,0
1.735492,0,0,0,0
1.737044,0,0,0,0
1.738599,0,0,0,0
1.740159,0,0,0,0
1.741714,0,0,0,0
1.743272,0,0,0,0
1.744840,0,0,0,0
1.746324,0,0,0,0
1.747965,0,0,0,0
1.749522,0,0,0,0
1.751080,0,0,0,0
1.752637,0,0,0,0
1.754191,0,0,0,0
1.755757,0,0,0,0
1.757313,0,0,0,0
1.758870,0,0,0,0
1.760427,0,0,0,0
1.762024,0,0,0,0
1.763582,0,0,0,0
1.765138,0,0,0,0
1.766708,0,0,0,0
1.768265,0,0,0,0
1.769820,0,0,0,0
1.771375,0,0,0,0
1.772928,0,0,0,0
1.774480,0,0,0,0
1.776036,0,0,0,0
1.777600,0,0,0,0
1.779155,0,0,0,0
1.780710,0,0,0,0
1.782261,0,0,0,0
1.783816,0,0,0,0
1.785370,0,0,0,0
1.786926,0,0,0,0
1.788493,0,0,0,0
1.790045,0,0,0,0
1.791599,0,0,0,0
1.793154,0,0,0,0
1.794709,0,0,0,0
1.796263,0,0,0,0
1.797815,0,0,0,0
1.799383,0,0,0,0
1.800936,0,0,0,0
1.802488,0,0,0,0
1.804069,0,0,0,0
1.805459,0,0,0,0
1.806981,0,0,0,0
1.808536,0,0,0,0
1.810014,0,0,0,0
1.813875,0,0,0,0
1.815430,0,0,0,0
1.816854,0,0,0,0
1.818397,0,0,0,0
1.820027,0,0,0,0
1.821581,0,0,0,0
1.823261,0,0,0,0
1.825271,0,0,0,0
1.826922,0,0,0,0
1.828322,0,0,0,0
1.829710,0,0,0,0
1.831120,0,0,0,0
1.832656,0,0,0,0
1.834047,0,0,0,0
1.835488,0,0,0,0
1.836877,0,0,0,0
1.838466,0,0,0,0
1.839869,0,0,0,0
1.841214,0,0,0,0
1.842592,0,0,0,0
1.844125,0,0,0,0
1.845515,0,0,0,0
1.846905,0,0,0,0
1.848290,0,0,0,0
1.849805,0,0,0,0
1.851356,0,0,0,0
1.852796,0,0,0,0
1.854323,0,0,0,0
1.855938,0,0,0,0
1.857491,0,0,0,0
1.859092,0,0,0,0
1.860646,0,0,0,0
1.862199,0,0,0,0
1.863765,0,0,0,0
1.865319,0,0,0,0
1.866875,0,0,0,0
1.868428,0,0,0,0
1.869979,0,0,0,0
1.871531,0,0,0,0
1.873086,0,0,0,0
1.874525,0,0,0,0
1.876053,0,0,0,0
1.877603,0,0,0,0
1.879158,0,0,0,0
1.880711,0,0,0,0
1.882264,0,0,0,0
1.883818,0,0,0,0
1.885385,0,0,0,0
1.886940,0,0,0,0
1.888494,0,0,0,0
1.890087,0,0,0,0
1.891638,0,0,0,0
1.893188,0,0,0,0
1.894743,0,0,0,0
1.896185,0,0,0,0
1.897709,0,0,0,0
1.899266,0,0,0,0
1.900823,0,0,0,0
1.902375,0,0,0,0
1.903932,0,0,0,0
1.905477,0,0,0,0
1.906996,0,0,0,0
1.908525,0,0,0,0
1.910120,0,0,0,0
1.911675,0,0,0,0
1.913232,0,0,0,0
1.914790,0,0,0,0
1.916348,0,0,0,0
1.917829,0,0,0,0
1.919415,0,0,0,0
1.920969,0,0,0,0
1.922524,0,0,0,0
1.924083,0,0,0,0
1.925772,0,0,0,0
1.927147,0,0,0,0
1.928585,0,0,0,0
1.930359,0,0,0,0
1.931838,0,0,0,0
1.933242,0,0,0,0
1.934617,0,0,0,0
1.936021,0,0,0,0
1.937405,0,0,0,0
1.938842,0,0,0,0
1.940225,0,0,0,0
1.941592,0,0,0,0
1.942976,0,0,0,0
1.944360,0,0,0,0
1.945743,0,0,0,0
1.947127,0,0,0,0
1.948639,0,0,0,0
1.950073,0,0,0,0
1.951467,0,0,0,0
1.952862,0,0,0,0
1.954294,0,0,0,0
1.955687,0,0,0,0
1.957077,0,0,0,0
1.958466,0,0,0,0
1.959986,0,0,0,0
1.961554,0,0,0,0
1.963112,0,0,0,0
1.964669,0,0,0,0
1.966223,0,0,0,0
1.967781,0,0,0,0
1.969329,0,0,0,0
1.970884,0,0,0,0
1.972438,0,0,0,0
1.973984,0,0,0,0
1.975406,0,0,0,0
1.976930,0,0,0,0
1.978482,0,0,0,0
1.980039,0,0,0,0
1.981592,0,0,0,0
1.983160,0,0,0,0
1.984715,0,0,0,0
1.986312,0,0,0,0
1.987816,0,0,0,0
1.989340,0,0,0,0
1.990897,0,0,0,0
1.992451,0,0,0,0
1.994016,0,0,0,0
1.995570,0,0,0,0
1.997125,0,0,0,0
1.998743,0,0,0,0
2.000295,0,0,0,0
2.001891,0,0,0,0
2.003448,0,0,0,0
2.005016,0,0,0,0
2.006569,0,0,0,0
2.008127,0,0,0,0
2.009681,0,0,0,0
2.011237,0,0,0,0
2.012793,0,0,0,0
2.014346,0,0,0,0
2.015976,0,0,0,0
2.017529,0,0,0,0
2.019130,0,0,0,0
2.020684,0,0,0,0
2.022237,0,0,0,0
2.023791,0,0,0,0
2.025345,0,0,0,0
2.026915,0,0,0,0
2.028469,0,0,0,0
2.030022,0,0,0,0
2.031578,0,0,0,0
2.033131,0,0,0,0
2.034687,0,0,0,0
2.036115,0,0,0,0
2.037649,0,0,0,0
2.039116,0,0,0,0
2.040508,0,0,0,0
2.041899,0,0,0,0
2.043291,0,0,0,0
2.044681,0,0,0,0
2.046070,0,0,0,0
2.047459,0,0,0,0
2.048987,0,0,0,0
2.050541,0,0,0,0
2.052100,0,0,0,0
2.053497,0,0,0,0
2.054904,0,0,0,0
2.056303,0,0,0,0
2.057824,0,0,0,0
2.059393,0,0,0,0
2.060947,0,0,0,0
2.062500,0,0,0,0
2.064078,0,0,0,0
2.065675,0,0,0,0
2.067228,0,0,0,0
2.068783,0,0,0,0
2.070349,0,0,0,0
2.071953,0,0,0,0
2.073506,0,0,0,0
2.075063,0,0,0,0
2.076618,0,0,0,0
2.078173,0,0,0,0
2.079727,0,0,0,0
2.081294,0,0,0,0
2.082848,0,0,0,0
2.084403,0,0,0,0
2.085956,0,0,0,0
2.087514,0,0,0,0
2.089067,0,0,0,0
2.092753,0,0,0,0
2.094163,0,0,0,0
2.095554,0,0,0,0
2.096949,0,0,0,0
2.098374,0,0,0,0
2.099875,0,0,0,0
2.101265,0,0,0,0
2.102690,0,0,0,0
2.104099,0,0,0,0
2.105489,0,0,0,0
2.106881,0,0,0,0
2.108271,0,0,0,0
2.109660,0,0,0,0
2.111051,0,0,0,0
2.112440,0,0,0,0
2.114004,0,0,0,0
2.115449,0,0,0,0
2.116976,0,0,0,0
2.118774,0,0,0,0
2.120352,0,0,0,0
2.121772,0,0,0,0
2.123189,0,0,0,0
2.124585,0,0,0,0
2.125990,0,0,0,0
2.127385,0,0,0,0
2.128784,0,0,0,0
2.130180,0,0,0,0
2.131701,0,0,0,0
2.133258,0,0,0,0
2.134816,0,0,0,0
2.136387,0,0,0,0
2.137942,0,0,0,0
2.139502,0,0,0,0
2.141058,0,0,0,0
2.142614,0,0,0,0
2.144044,0,0,0,0
2.145573,0,0,0,0
2.147142,0,0,0,0
2.148698,0,0,0,0
2.150250,0,0,0,0
2.151804,0,0,0,0
2.153360,0,0,0,0
2.154916,0,0,0,0
2.156471,0,0,0,0
2.158036,0,0,0,0
2.159591,0,0,0,0
2.161147,0,0,0,0
2.162704,0,0,0,0
2.164260,0,0,0,0
2.165814,0,0,0,0
2.167370,0,0,0,0
2.168814,0,0,0,0
2.170372,0,0,0,0
2.172052,0,0,0,0
2.173646,0,0,0,0
2.175242,0,0,0,0
2.176837,0,0,0,0
2.178478,0,0,0,0
2.180087,0,0,0,0
2.181680,0,0,0,0
2.183276,0,0,0,0
2.184871,0,0,0,0
2.186464,0,0,0,0
2.188062,0,0,0,0
2.189654,0,0,0,0
2.191308,0,0,0,0
2.192904,0,0,0,0
2.194499,0,0,0,0
2.195924,0,0,0,0
2.197489,0,0,0,0
2.199083,0,0,0,0
2.200675,0,0,0,0
2.202279,0,0,0,0
2.203870,0,0,0,0
2.205464,0,0,0,0
2.207062,0,0,0,0
2.208656,0,0,0,0
2.210297,0,0,0,0
2.211958,0,0,0,0
2.213563,0,0,0,0
2.215159,0,0,0,0
2.216752,0,0,0,0
2.218346,0,0,0,0
2.220005,0,0,0,0
2.221969,0,0,0,0
2.223515,0,0,0,0
2.224966,0,0,0,0
2.226462,0,0,0,0
2.227969,0,0,0,0
2.229393,0,0,0,0
2.232683,0,0,0,0
2.234117,0,0,0,0
2.235538,0,0,0,0
2.236961,0,0,0,0
2.238383,0,0,0,0
2.239850,0,0,0,0
2.241272,0,0,0,0
2.242833,0,0,0,0
2.244443,0,0,0,0
2.246038,0,0,0,0
2.247632,0,0,0,0
2.249227,0,0,0,0
2.250823,0,0,0,0
2.252415,0,0,0,0
2.253831,0,0,0,0
2.255417,0,0,0,0
2.257013,0,0,0,0
2.258609,0,0,0,0
2.260257,0,0,0,0
2.261848,0,0,0,0
2.263446,0,0,0,0
2.265041,0,0,0,0
2.266647,0,0,0,0
2.268299,0,0,0,0
2.269893,0,0,0,0
2.271487,0,0,0,0
2.273083,0,0,0,0
2.274778,0,0,0,0
2.276190,0,0,0,0
2.277761,0,0,0,0
2.279359,0,0,0,0
2.280955,0,0,0,0
2.282549,0,0,0,0
2.284150,0,0,0,0
2.285744,0,0,0,0
2.287341,0,0,0,0
2.288939,0,0,0,0
2.290525,0,0,0,0
2.292012,0,0,0,0
2.293442,0,0,0,0
2.295004,0,0,0,0
2.296596,0,0,0,0
2.298190,0,0,0,0
2.299794,0,0,0,0
2.301389,0,0,0,0
2.302984,0,0,0,0
2.304580,0,0,0,0
2.306221,0,0,0,0
2.307815,0,0,0,0
2.309410,0,0,0,0
2.311019,0,0,0,0
2.312612,0,0,0,0
2.314205,0,0,0,0
2.315799,0,0,0,0
2.317392,0,0,0,0
2.318986,0,0,0,0
2.320478,0,0,0,0
2.321970,0,0,0,0
2.323536,0,0,0,0
2.325131,0,0,0,0
2.326727,0,0,0,0
2.328321,0,0,0,0
2.329914,0,0,0,0
2.331509,0,0,0,0
2.332985,0,0,0,0
2.334549,0,0,0,0
2.336162,0,0,0,0
2.337808,0,0,0,0
2.339656,0,0,0,0
2.341086,0,0,0,0
2.342505,0,0,0,0
2.343976,0,0,0,0
2.345399,0,0,0,0
2.346823,0,0,0,0
2.348381,0,0,0,0
2.349974,0,0,0,0
2.351581,0,0,0,0
2.353065,0,0,0,0
2.354712,0,0,0,0
2.356303,0,0,0,0
2.357895,0,0,0,0
2.359491,0,0,0,0
2.361086,0,0,0,0
2.362748,0,0,0,0
2.364410,0,0,0,0
2.366015,0,0,0,0
2.367609,0,0,0,0
2.369204,0,0,0,0
2.370800,0,0,0,0
2.372395,0,0,0,0
2.374000,0,0,0,0
2.376304,0,0,0,0
2.377734,0,0,0,0
2.379166,0,0,0,0
2.381114,0,0,0,0
2.382845,0,0,0,0
2.384303,0,0,0,0
2.385780,0,0,0,0
2.387249,0,0,0,0
2.388681,0,0,0,0
2.390105,0,0,0,0
2.391531,0,0,0,0
2.392955,0,0,0,0
2.394378,0,0,0,0
2.396030,0,0,0,0
2.397638,0,0,0,0
2.399237,0,0,0,0
2.400834,0,0,0,0
2.402477,0,0,0,0
2.404074,0,0,0,0
2.405559,0,0,0,0
2.407156,0,0,0,0
2.408765,0,0,0,0
2.410360,0,0,0,0
2.412058,0,0,0,0
2.413652,0,0,0,0
2.415250,0,0,0,0
2.416837,0,0,0,0
2.419063,0,0,0,0
2.420748,0,0,0,0
2.422185,0,0,0,0
2.423570,0,0,0,0
2.424956,0,0,0,0
2.426341,0,0,0,0
2.427725,0,0,0,0
2.429110,0,0,0,0
2.430493,0,0,0,0
2.432574,0,0,0,0
2.434269,0,0,0,0
2.435722,0,0,0,0
2.437147,0,0,0,0
2.438563,0,0,0,0
2.440059,0,0,0,0
2.441482,0,0,0,0
2.442954,0,0,0,0
2.444371,0,0,0,0
2.445787,0,0,0,0
2.447205,0,0,0,0
2.448628,0,0,0,0
2.450096,0,0,0,0
2.451479,0,0,0,0
2.453035,0,0,0,0
2.454518,0,0,0,0
2.456097,0,0,0,0
2.457692,0,0,0,0
2.459288,0,0,0,0
2.460884,0,0,0,0
2.462478,0,0,0,0
2.464068,0,0,0,0
2.465506,0,0,0,0
2.467118,0,0,0,0
2.468714,0,0,0,0
2.470308,0,0,0,0
2.471966,0,0,0,0
2.473560,0,0,0,0
2.475158,0,0,0,0
2.476767,0,0,0,0
2.478361,0,0,0,0
2.480045,0,0,0,0
2.481678,0,0,0,0
2.483134,0,0,0,0
2.484699,0,0,0,0
2.486293,0,0,0,0
2.487959,0,0,0,0
2.489553,0,0,0,0
2.491152,0,0,0,0
2.492747,0,0,0,0
2.494342,0,0,0,0
2.496029,0,0,0,0
2.497673,0,0,0,0
2.499283,0,0,0,0
2.500880,0,0,0,0
2.502473,0,0,0,0
2.504072,0,0,0,0
2.505667,0,0,0,0
2.507263,0,0,0,0
2.508859,0,0,0,0
2.510466,0,0,0,0
2.512067,0,0,0,0
2.513711,0,0,0,0
2.515309,0,0,0,0
2.516905,0,0,0,0
2.518499,0,0,0,0
2.519937,0,0,0,0
2.521511,0,0,0,0
2.523109,0,0,0,0
2.524706,0,0,0,0
2.526299,0,0,0,0
2.527950,0,0,0,0
2.529543,0,0,0,0
2.531191,0,0,0,0
2.532802,0,0,0,0
2.534397,0,0,0,0
2.535997,0,0,0,0
2.537591,0,0,0,0
2.539189,0,0,0,0
2.540786,0,0,0,0
2.542380,0,0,0,0
2.543862,0,0,0,0
2.545429,0,0,0,0
2.547078,0,0,0,0
2.548665,0,0,0,0
2.550250,0,0,0,0
2.551705,0,0,0,0
2.553275,0,0,0,0
2.554752,0,0,0,0
2.556318,0,0,0,0
2.557992,0,0,0,0
2.559421,0,0,0,0
2.560975,0,0,0,0
2.562561,0,0,0,0
2.564225,0,0,0,0
2.565832,0,0,0,0
2.567431,0,0,0,0
2.569026,0,0,0,0
2.570620,0,0,0,0
2.572306,0,0,0,0
2.573900,0,0,0,0
2.575497,0,0,0,0
2.577105,0,0,0,0
2.578703,0,0,0,0
2.580299,0,0,0,0
2.581892,0,0,0,0
2.583489,0,0,0,0
2.585084,0,0,0,0
2.586754,0,0,0,0
2.588428,0,0,0,0
2.590021,0,0,0,0
2.591615,0,0,0,0
2.593211,0,0,0,0
2.594808,0,0,0,0
2.596403,0,0,0,0
2.597999,0,0,0,0
2.599607,0,0,0,0
2.601203,0,0,0,0
2.602799,0,0,0,0
2.604393,0,0,0,0
2.605986,0,0,0,0
2.607582,0,0,0,0
2.609176,0,0,0,0
2.610650,0,0,0,0
2.612384,0,0,0,0
2.613977,0,0,0,0
2.615571,0,0,0,0
2.617167,0,0,0,0
2.618765,0,0,0,0
2.620366,0,0,0,0
2.621972,0,0,0,0
2.623566,0,0,0,0
2.625162,0,0,0,0
2.626761,0,0,0,0
2.628356,0,0,0,0
2.629949,0,0,0,0
2.631543,0,0,0,0
2.633152,0,0,0,0
2.634749,0,0,0,0
2.636343,0,0,0,0
2.637937,0,0,0,0
2.639533,0,0,0,0
2.641129,0,0,0,0
2.642727,0,0,0,0
2.644332,0,0,0,0
2.645925,0,0,0,0
2.647524,0,0,0,0
2.649120,0,0,0,0
2.650716,0,0,0,0
2.652303,0,0,0,0
2.653898,0,0,0,0
2.655440,0,0,0,0
2.657014,0,0,0,0
2.658610,0,0,0,0
2.660280,0,0,0,0
2.661875,0,0,0,0
2.663472,0,0,0,0
2.665069,0,0,0,0
2.666737,0,0,0,0
2.668329,0,0,0,0
2.669924,0,0,0,0
2.671522,0,0,0,0
2.673120,0,0,0,0
2.674719,0,0,0,0
2.676316,0,0,0,0
2.678019,0,0,0,0
2.679618,0,0,0,0
2.681312,0,0,0,0
2.682793,0,0,0,0
2.684362,0,0,0,0
2.685959,0,0,0,0
2.687561,0,0,0,0
2.689172,0,0,0,0
2.690772,0,0,0,0
2.692368,0,0,0,0
2.693964,0,0,0,0
2.695560,0,0,0,0
2.697157,0,0,0,0
2.698753,0,0,0,0
2.700366,0,0,0,0
2.701960,0,0,0,0
2.703556,0,0,0,0
2.705152,0,0,0,0
2.706752,0,0,0,0
2.708350,0,0,0,0
2.709945,0,0,0,0
2.711555,0,0,0,0
2.713151,0,0,0,0
2.714748,0,0,0,0
2.716344,0,0,0,0
2.717939,0,0,0,0
2.719536,0,0,0,0
2.721133,0,0,0,0
2.722745,0,0,0,0
2.724342,0,0,0,0
2.725938,0,0,0,0
2.727535,0,0,0,0
2.729132,0,0,0,0
2.730729,0,0,0,0
2.732319,0,0,0,0
2.733914,0,0,0,0
2.735471,0,0,0,0
2.737024,0,0,0,0
2.738576,0,0,0,0
2.740136,0,0,0,0
2.741689,0,0,0,0
2.743253,0,0,0,0
2.744731,0,0,0,0
2.746294,0,0,0,0
2.747980,0,0,0,0
2.749575,0,0,0,0
2.751174,0,0,0,0
2.752772,0,0,0,0
2.754415,0,0,0,0
2.756024,0,0,0,0
2.757609,0,0,0,0
2.759068,0,0,0,0
2.760634,0,0,0,0
2.762229,0,0,0,0
2.763825,0,0,0,0
2.765421,0,0,0,0
2.767032,0,0,0,0
2.768630,0,0,0,0
2.770272,0,0,0,0
2.771733,0,0,0,0
2.773299,0,0,0,0
2.774897,0,0,0,0
2.776494,0,0,0,0
2.777972,0,0,0,0
2.779619,0,0,0,0
2.781297,0,0,0,0
2.782976,0,0,0,0
2.784653,0,0,0,0
2.786391,0,0,0,0
2.788073,0,0,0,0
2.789765,0,0,0,0
2.791442,0,0,0,0
2.793119,0,0,0,0
2.794798,0,0,0,0
2.796476,0,0,0,0
2.798151,0,0,0,0
2.799692,0,0,0,0
2.801338,0,0,0,0
2.803080,0,0,0,0
2.804757,0,0,0,0
2.806433,0,0,0,0
2.808114,0,0,0,0
2.809790,0,0,0,0
2.811335,0,0,0,0
2.812980,0,0,0,0
2.814747,0,0,0,0
2.816447,0,0,0,0
2.818184,0,0,0,0
2.819862,0,0,0,0
2.821551,0,0,0,0
2.823223,0,0,0,0
2.824901,0,0,0,0
2.826576,0,0,0,0
2.828258,0,0,0,0
2.829934,0,0,0,0
2.831476,0,0,0,0
2.833120,0,0,0,0
2.834801,0,0,0,0
2.836479,0,0,0,0
2.838155,0,0,0,0
2.839831,0,0,0,0
2.841508,0,0,0,0
2.843054,0,0,0,0
2.844700,0,0,0,0
2.846374,0,0,0,0
2.848054,0,0,0,0
2.849791,0,0,0,0
2.851470,0,0,0,0
2.853145,0,0,0,0
2.854915,0,0,0,0
2.856615,0,0,0,0
2.858292,0,0,0,0
2.860028,0,0,0,0
2.861695,0,0,0,0
2.863218,0,0,0,0
2.864876,0,0,0,0
2.866554,0,0,0,0
2.868236,0,0,0,0
2.869911,0,0,0,0
2.871587,0,0,0,0
2.873264,0,0,0,0
2.874810,0,0,0,0
2.876458,0,0,0,0
2.878132,0,0,0,0
2.879810,0,0,0,0
2.881488,0,0,0,0
2.883230,0,0,0,0
2.884906,0,0,0,0
2.886595,0,0,0,0
2.888277,0,0,0,0
2.889951,0,0,0,0
2.891628,0,0,0,0
2.893304,0,0,0,0
2.894981,0,0,0,0
2.896780,0,0,0,0
2.898498,0,0,0,0
2.900012,0,0,0,0
2.901505,0,0,0,0
2.902995,0,0,0,0
2.904483,0,0,0,0
2.905970,0,0,0,0
2.907618,0,0,0,0
2.909179,0,0,0,0
2.910775,0,0,0,0
2.912369,0,0,0,0
2.914011,0,0,0,0
2.915606,0,0,0,0
2.917201,0,0,0,0
2.918812,0,0,0,0
2.920406,0,0,0,0
2.922000,0,0,0,0
2.923594,0,0,0,0
2.925190,0,0,0,0
2.926786,0,0,0,0
2.928400,0,0,0,0
2.930049,0,0,0,0
2.931508,0,0,0,0
2.933111,0,0,0,0
2.934710,0,0,0,0
2.936306,0,0,0,0
2.937901,0,0,0,0
2.939500,0,0,0,0
2.940982,0,0,0,0
2.942629,0,0,0,0
2.944182,0,0,0,0
2.945735,0,0,0,0
2.947381,0,0,0,0
2.949060,0,0,0,0
2.950740,0,0,0,0
2.952435,0,0,0,0
2.954112,0,0,0,0
2.955789,0,0,0,0
2.957464,0,0,0,0
2.959145,0,0,0,0
2.960824,0,0,0,0
2.962552,0,0,0,0
2.964229,0,0,0,0
2.965896,0,0,0,0
2.967421,0,0,0,0
2.969067,0,0,0,0
2.970747,0,0,0,0
2.972426,0,0,0,0
2.973968,0,0,0,0
2.975618,0,0,0,0
2.977296,0,0,0,0
2.979040,0,0,0,0
2.980719,0,0,0,0
2.982396,0,0,0,0
2.984079,0,0,0,0
2.985771,0,0,0,0
2.987451,0,0,0,0
2.989130,0,0,0,0
2.990811,0,0,0,0
2.992480,0,0,0,0
2.994206,0,0,0,0
2.995851,0,0,0,0
2.997498,0,0,0,0
2.999176,0,0,0,0
3.000853,0,0,0,0
3.002528,0,0,0,0
3.004211,0,0,0,0
3.005753,0,0,0,0
3.007401,0,0,0,0
3.009079,0,0,0,0
3.010760,0,0,0,0
3.012437,0,0,0,0
3.014113,0,0,0,0
3.015789,0,0,0,0
3.017482,0,0,0,0
3.019160,0,0,0,0
3.020838,0,0,0,0
3.022514,0,0,0,0
3.024197,0,0,0,0
3.025932,0,0,0,0
3.027624,0,0,0,0
3.029302,0,0,0,0
3.030980,0,0,0,0
3.032658,0,0,0,0
3.034332,0,0,0,0
3.036018,0,0,0,0
3.037522,0,0,0,0
3.039166,0,0,0,0
3.040715,0,0,0,0
3.042483,0,0,0,0
3.045116,0,0,0,0
3.046626,0,0,0,0
3.048160,0,0,0,0
3.049650,0,0,0,0
3.051140,0,0,0,0
3.052625,0,0,0,0
3.054264,0,0,0,0
3.055912,0,0,0,0
3.057563,0,0,0,0
3.059279,0,0,0,0
3.060957,0,0,0,0
3.062634,0,0,0,0
3.064368,0,0,0,0
3.066044,0,0,0,0
3.067722,0,0,0,0
3.069442,0,0,0,0
3.070932,0,0,0,0
3.072528,0,0,0,0
3.074172,0,0,0,0
3.075770,0,0,0,0
3.077367,0,0,0,0
3.078965,0,0,0,0
3.080574,0,0,0,0
3.082168,0,0,0,0
3.083765,0,0,0,0
3.085363,0,0,0,0
3.086962,0,0,0,0
3.088549,0,0,0,0
3.090137,0,0,0,0
3.091606,0,0,0,0
3.093291,0,0,0,0
3.095181,0,0,0,0
3.097474,0,0,0,0
3.098915,0,0,0,0
3.100343,0,0,0,0
3.101785,0,0,0,0
3.103279,0,0,0,0
3.104769,0,0,0,0
3.106472,0,0,0,0
3.108032,0,0,0,0
3.109527,0,0,0,0
3.111020,0,0,0,0
3.112525,0,0,0,0
3.114015,0,0,0,0
3.115505,0,0,0,0
3.116993,0,0,0,0
3.118482,0,0,0,0
3.119973,0,0,0,0
3.121675,0,0,0,0
3.123370,0,0,0,0
3.125047,0,0,0,0
3.126726,0,0,0,0
3.128405,0,0,0,0
3.130081,0,0,0,0
3.131760,0,0,0,0
3.133304,0,0,0,0
3.134952,0,0,0,0
3.136630,0,0,0,0
3.138368,0,0,0,0
3.140050,0,0,0,0
3.141726,0,0,0,0
3.143407,0,0,0,0
3.145100,0,0,0,0
3.146781,0,0,0,0
3.148458,0,0,0,0
3.150135,0,0,0,0
3.151813,0,0,0,0
3.153492,0,0,0,0
3.155103,0,0,0,0
3.156751,0,0,0,0
3.158429,0,0,0,0
3.160110,0,0,0,0
3.161787,0,0,0,0
3.163466,0,0,0,0
3.165144,0,0,0,0
3.166690,0,0,0,0
3.168337,0,0,0,0
3.170075,0,0,0,0
3.171753,0,0,0,0
3.173422,0,0,0,0
3.175165,0,0,0,0
3.176824,0,0,0,0
3.178490,0,0,0,0
3.180226,0,0,0,0
3.181904,0,0,0,0
3.183582,0,0,0,0
3.185252,0,0,0,0
3.186845,0,0,0,0
3.188490,0,0,0,0
3.190164,0,0,0,0
3.191839,0,0,0,0
3.193516,0,0,0,0
3.195195,0,0,0,0
3.196872,0,0,0,0
3.198411,0,0,0,0
3.200060,0,0,0,0
3.201793,0,0,0,0
3.203441,0,0,0,0
3.205030,0,0,0,0
3.206706,0,0,0,0
3.208383,0,0,0,0
3.210068,0,0,0,0
3.211740,0,0,0,0
3.213416,0,0,0,0
3.215093,0,0,0,0
3.216770,0,0,0,0
3.218506,0,0,0,0
3.220201,0,0,0,0
3.221877,0,0,0,0
3.223554,0,0,0,0
3.225231,0,0,0,0
3.226911,0,0,0,0
3.228587,0,0,0,0
3.230128,0,0,0,0
3.231774,0,0,0,0
3.233451,0,0,0,0
3.235192,0,0,0,0
3.236868,0,0,0,0
3.238542,0,0,0,0
3.240224,0,0,0,0
3.241926,0,0,0,0
3.243603,0,0,0,0
3.245147,0,0,0,0
3.246799,0,0,0,0
3.248476,0,0,0,0
3.250214,0,0,0,0
3.251740,0,0,0,0
3.253395,0,0,0,0
3.255074,0,0,0,0
3.256622,0,0,0,0
3.258272,0,0,0,0
3.260020,0,0,0,0
3.261697,0,0,0,0
3.263377,0,0,0,0
3.264922,0,0,0,0
3.266569,0,0,0,0
3.268253,0,0,0,0
3.269928,0,0,0,0
3.271608,0,0,0,0
3.273137,0,0,0,0
3.274784,0,0,0,0
3.276468,0,0,0,0
3.278136,0,0,0,0
3.279660,0,0,0,0
3.281306,0,0,0,0
3.283049,0,0,0,0
3.284726,0,0,0,0
3.286404,0,0,0,0
