elapsed_s,TSE_CLIP_VP_FADD_1_WORKING_CYCLE_L3,TSE_CLIP_VP_FADD_2_WORKING_CYCLE_L3,TSE_CLIP_VP_RCP_WORKING_CYCLE_L2,TSE_VP_TRANSFORM_WORKING_CYCLE_L1
1.587758,0,0,0,0
1.590381,0,0,0,0
1.591823,0,0,0,0
1.593220,0,0,0,0
1.594777,0,0,0,0
1.596330,0,0,0,0
1.597879,0,0,0,0
1.599426,0,0,0,0
1.600980,0,0,0,0
1.602541,0,0,0,0
1.604093,0,0,0,0
1.605642,0,0,0,0
1.607190,0,0,0,0
1.608739,0,0,0,0
1.610290,0,0,0,0
1.611882,0,0,0,0
1.613320,0,0,0,0
1.614840,0,0,0,0
1.616391,0,0,0,0
1.617942,0,0,0,0
1.619491,0,0,0,0
1.620889,0,0,0,0
1.622408,0,0,0,0
1.623971,0,0,0,0
1.625522,0,0,0,0
1.627115,0,0,0,0
1.628666,0,0,0,0
1.630216,0,0,0,0
1.631766,0,0,0,0
1.633315,0,0,0,0
1.634799,0,0,0,0
1.636326,0,0,0,0
1.637878,0,0,0,0
1.639427,0,0,0,0
1.640981,0,0,0,0
1.642530,0,0,0,0
1.644127,0,0,0,0
1.645692,0,0,0,0
1.647242,0,0,0,0
1.648793,0,0,0,0
1.650345,0,0,0,0
1.651898,0,0,0,0
1.653449,0,0,0,0
1.654999,0,0,0,0
1.656562,0,0,0,0
1.658113,0,0,0,0
1.659748,0,0,0,0
1.661219,0,0,0,0
1.662610,0,0,0,0
1.664130,0,0,0,0
1.665682,0,0,0,0
1.667243,0,0,0,0
1.668794,0,0,0,0
1.670345,0,0,0,0
1.671897,0,0,0,0
1.673441,0,0,0,0
1.674905,0,0,0,0
1.676301,0,0,0,0
1.677830,0,0,0,0
1.679381,0,0,0,0
1.680936,0,0,0,0
1.682486,0,0,0,0
1.684039,0,0,0,0
1.685591,0,0,0,0
1.687140,0,0,0,0
1.688575,0,0,0,0
1.690101,0,0,0,0
1.691725,0,0,0,0
1.693344,0,0,0,0
1.694897,0,0,0,0
1.696453,0,0,0,0
1.698009,0,0,0,0
1.699573,0,0,0,0
1.701131,0,0,0,0
1.702685,0,0,0,0
1.704241,0,0,0,0
1.705795,0,0,0,0
1.707392,0,0,0,0
1.708950,0,0,0,0
1.710516,0,0,0,0
1.712073,0,0,0,0
1.713629,0,0,0,0
1.715182,0,0,0,0
1.716735,0,0,0,0
1.718290,0,0,0,0
1.719845,0,0,0,0
1.721410,0,0,0,0
1.722884,0,0,0,0
1.724664,0,0,0,0
1.726223,0,0,0,0
1.727781,0,0,0,0
1.729337,0,0,0,0
1.731255,0,0,0,0
1.732709,0,0,0,0
1.734227,0,0,0,0
1.735885,0,0,0,0
1.737442,0,0,0,0
1.739039,0,0,0,0
1.740595,0,0,0,0
1.742152,0,0,0,0
1.743592,0,0,0,0
1.745124,0,0,0,0
1.746678,0,0,0,0
1.748236,0,0,0,0
1.749792,0,0,0,0
1.751346,0,0,0,0
1.752994,0,0,0,0
1.754561,0,0,0,0
1.756117,0,0,0,0
1.757674,0,0,0,0
1.759228,0,0,0,0
1.760784,0,0,0,0
1.762340,0,0,0,0
1.763897,0,0,0,0
1.765466,0,0,0,0
1.767021,0,0,0,0
1.768576,0,0,0,0
1.770132,0,0,0,0
1.771690,0,0,0,0
1.773247,0,0,0,0
1.774802,0,0,0,0
1.776371,0,0,0,0
1.777928,0,0,0,0
1.779482,0,0,0,0
1.781022,0,0,0,0
1.782415,0,0,0,0
1.783940,0,0,0,0
1.785496,0,0,0,0
1.787106,0,0,0,0
1.788659,0,0,0,0
1.790214,0,0,0,0
1.791770,0,0,0,0
1.793325,0,0,0,0
1.794879,0,0,0,0
1.796434,0,0,0,0
1.798002,0,0,0,0
1.799555,0,0,0,0
1.801109,0,0,0,0
1.802696,0,0,0,0
1.804123,0,0,0,0
1.805650,0,0,0,0
1.807203,0,0,0,0
1.808768,0,0,0,0
1.810321,0,0,0,0
1.811875,0,0,0,0
1.813428,0,0,0,0
1.814979,0,0,0,0
1.816533,0,0,0,0
1.818088,0,0,0,0
1.819694,0,0,0,0
1.821248,0,0,0,0
1.822801,0,0,0,0
1.824355,0,0,0,0
1.825910,0,0,0,0
1.827462,0,0,0,0
1.829020,0,0,0,0
1.830585,0,0,0,0
1.832141,0,0,0,0
1.833695,0,0,0,0
1.835290,0,0,0,0
1.836715,0,0,0,0
1.838238,0,0,0,0
1.839794,0,0,0,0
1.841359,0,0,0,0
1.842913,0,0,0,0
1.844468,0,0,0,0
1.846023,0,0,0,0
1.847575,0,0,0,0
1.849133,0,0,0,0
1.850728,0,0,0,0
1.852298,0,0,0,0
1.853853,0,0,0,0
1.855405,0,0,0,0
1.856963,0,0,0,0
1.858515,0,0,0,0
1.860072,0,0,0,0
1.861626,0,0,0,0
1.863189,0,0,0,0
1.864744,0,0,0,0
1.866298,0,0,0,0
1.867898,0,0,0,0
1.869452,0,0,0,0
1.871005,0,0,0,0
1.872557,0,0,0,0
1.874122,0,0,0,0
1.875574,0,0,0,0
1.877110,0,0,0,0
1.878663,0,0,0,0
1.880221,0,0,0,0
1.881777,0,0,0,0
1.883375,0,0,0,0
1.884950,0,0,0,0
1.886505,0,0,0,0
1.888062,0,0,0,0
1.889617,0,0,0,0
1.891171,0,0,0,0
1.892726,0,0,0,0
1.894283,0,0,0,0
1.895727,0,0,0,0
1.897250,0,0,0,0
1.898844,0,0,0,0
1.900398,0,0,0,0
1.901951,0,0,0,0
1.903500,0,0,0,0
1.905057,0,0,0,0
1.906504,0,0,0,0
1.908029,0,0,0,0
1.909581,0,0,0,0
1.911133,0,0,0,0
1.912686,0,0,0,0
1.914239,0,0,0,0
1.915793,0,0,0,0
1.917360,0,0,0,0
1.918911,0,0,0,0
1.920465,0,0,0,0
1.922018,0,0,0,0
1.923568,0,0,0,0
1.925126,0,0,0,0
1.926676,0,0,0,0
1.928243,0,0,0,0
1.929787,0,0,0,0
1.931370,0,0,0,0
1.932895,0,0,0,0
1.934386,0,0,0,0
1.935745,0,0,0,0
1.937134,0,0,0,0
1.938504,0,0,0,0
1.939894,0,0,0,0
1.941282,0,0,0,0
1.942667,0,0,0,0
1.944183,0,0,0,0
1.945734,0,0,0,0
1.947190,0,0,0,0
1.948621,0,0,0,0
1.950145,0,0,0,0
1.951697,0,0,0,0
1.953249,0,0,0,0
1.954800,0,0,0,0
1.956353,0,0,0,0
1.957941,0,0,0,0
1.959410,0,0,0,0
1.960813,0,0,0,0
1.962205,0,0,0,0
1.963638,0,0,0,0
1.965047,0,0,0,0
1.966436,0,0,0,0
1.967958,0,0,0,0
1.969505,0,0,0,0
1.971062,0,0,0,0
1.973203,0,0,0,0
1.974706,0,0,0,0
1.976264,0,0,0,0
1.977820,0,0,0,0
1.979417,0,0,0,0
1.980977,0,0,0,0
1.982542,0,0,0,0
1.984100,0,0,0,0
1.985655,0,0,0,0
1.987209,0,0,0,0
1.988765,0,0,0,0
1.990322,0,0,0,0
1.991878,0,0,0,0
1.993439,0,0,0,0
1.995028,0,0,0,0
1.996450,0,0,0,0
1.997974,0,0,0,0
1.999526,0,0,0,0
2.001085,0,0,0,0
2.002637,0,0,0,0
2.004204,0,0,0,0
2.005758,0,0,0,0
2.007310,0,0,0,0
2.008915,0,0,0,0
2.010469,0,0,0,0
2.012069,0,0,0,0
2.013623,0,0,0,0
2.015061,0,0,0,0
2.016586,0,0,0,0
2.018139,0,0,0,0
2.019696,0,0,0,0
2.021249,0,0,0,0
2.022800,0,0,0,0
2.024356,0,0,0,0
2.025921,0,0,0,0
2.027475,0,0,0,0
2.028929,0,0,0,0
2.030321,0,0,0,0
2.031842,0,0,0,0
2.033396,0,0,0,0
2.034948,0,0,0,0
2.036512,0,0,0,0
2.038066,0,0,0,0
2.039617,0,0,0,0
2.040990,0,0,0,0
2.042381,0,0,0,0
2.043944,0,0,0,0
2.045497,0,0,0,0
2.047062,0,0,0,0
2.048616,0,0,0,0
2.050170,0,0,0,0
2.051724,0,0,0,0
2.053278,0,0,0,0
2.054831,0,0,0,0
2.056387,0,0,0,0
2.057953,0,0,0,0
2.059506,0,0,0,0
2.061065,0,0,0,0
2.062616,0,0,0,0
2.064171,0,0,0,0
2.065726,0,0,0,0
2.067277,0,0,0,0
2.068715,0,0,0,0
2.070239,0,0,0,0
2.071792,0,0,0,0
2.073345,0,0,0,0
2.075084,0,0,0,0
2.076558,0,0,0,0
2.077955,0,0,0,0
2.079487,0,0,0,0
2.081097,0,0,0,0
2.082649,0,0,0,0
2.084204,0,0,0,0
2.085758,0,0,0,0
2.087309,0,0,0,0
2.088799,0,0,0,0
2.090339,0,0,0,0
2.091941,0,0,0,0
2.093496,0,0,0,0
2.095050,0,0,0,0
2.096606,0,0,0,0
2.098162,0,0,0,0
2.099719,0,0,0,0
2.101288,0,0,0,0
2.102843,0,0,0,0
2.104400,0,0,0,0
2.105955,0,0,0,0
2.107510,0,0,0,0
2.109071,0,0,0,0
2.110625,0,0,0,0
2.112195,0,0,0,0
2.113751,0,0,0,0
2.115305,0,0,0,0
2.116935,0,0,0,0
2.118491,0,0,0,0
2.120047,0,0,0,0
2.121603,0,0,0,0
2.123212,0,0,0,0
2.124768,0,0,0,0
2.126323,0,0,0,0
2.127880,0,0,0,0
2.129436,0,0,0,0
2.130990,0,0,0,0
2.132546,0,0,0,0
2.134115,0,0,0,0
2.135674,0,0,0,0
2.137229,0,0,0,0
2.138826,0,0,0,0
2.140383,0,0,0,0
2.141940,0,0,0,0
2.143494,0,0,0,0
2.144893,0,0,0,0
2.146287,0,0,0,0
2.147722,0,0,0,0
2.149336,0,0,0,0
2.150729,0,0,0,0
2.152118,0,0,0,0
2.153511,0,0,0,0
2.155445,0,0,0,0
2.157452,0,0,0,0
2.160745,0,0,0,0
2.162153,0,0,0,0
2.163544,0,0,0,0
2.164989,0,0,0,0
2.166375,0,0,0,0
2.167766,0,0,0,0
2.169150,0,0,0,0
2.170695,0,0,0,0
2.172118,0,0,0,0
2.173508,0,0,0,0
2.174893,0,0,0,0
2.176292,0,0,0,0
2.177684,0,0,0,0
2.179074,0,0,0,0
2.180465,0,0,0,0
2.181853,0,0,0,0
2.183242,0,0,0,0
2.184633,0,0,0,0
2.186023,0,0,0,0
2.187433,0,0,0,0
2.188824,0,0,0,0
2.190252,0,0,0,0
2.191703,0,0,0,0
2.193049,0,0,0,0
2.194437,0,0,0,0
2.195828,0,0,0,0
2.197346,0,0,0,0
2.198911,0,0,0,0
2.200468,0,0,0,0
2.202016,0,0,0,0
2.203562,0,0,0,0
2.205084,0,0,0,0
2.206479,0,0,0,0
2.208002,0,0,0,0
2.209569,0,0,0,0
2.211123,0,0,0,0
2.212679,0,0,0,0
2.214235,0,0,0,0
2.215792,0,0,0,0
2.217349,0,0,0,0
2.218947,0,0,0,0
2.220516,0,0,0,0
2.222072,0,0,0,0
2.224916,0,0,0,0
2.226318,0,0,0,0
2.227843,0,0,0,0
2.229398,0,0,0,0
2.230841,0,0,0,0
2.232410,0,0,0,0
2.234006,0,0,0,0
2.235601,0,0,0,0
2.237271,0,0,0,0
2.238865,0,0,0,0
2.240463,0,0,0,0
2.242071,0,0,0,0
2.243756,0,0,0,0
2.245317,0,0,0,0
2.246746,0,0,0,0
2.248308,0,0,0,0
2.249904,0,0,0,0
2.251499,0,0,0,0
2.253114,0,0,0,0
2.254707,0,0,0,0
2.256304,0,0,0,0
2.257900,0,0,0,0
2.259493,0,0,0,0
2.261087,0,0,0,0
2.262673,0,0,0,0
2.264139,0,0,0,0
2.265702,0,0,0,0
2.267342,0,0,0,0
2.268993,0,0,0,0
2.270584,0,0,0,0
2.272179,0,0,0,0
2.273771,0,0,0,0
2.275396,0,0,0,0
2.276966,0,0,0,0
2.278395,0,0,0,0
2.279916,0,0,0,0
2.281343,0,0,0,0
2.282776,0,0,0,0
2.284296,0,0,0,0
2.285859,0,0,0,0
2.287734,0,0,0,0
2.289266,0,0,0,0
2.290823,0,0,0,0
2.292416,0,0,0,0
2.294008,0,0,0,0
2.295866,0,0,0,0
2.297453,0,0,0,0
2.299096,0,0,0,0
2.300692,0,0,0,0
2.302289,0,0,0,0
2.303886,0,0,0,0
2.305482,0,0,0,0
2.307075,0,0,0,0
2.308683,0,0,0,0
2.310279,0,0,0,0
2.311875,0,0,0,0
2.313470,0,0,0,0
2.315113,0,0,0,0
2.316710,0,0,0,0
2.318305,0,0,0,0
2.319915,0,0,0,0
2.321510,0,0,0,0
2.323104,0,0,0,0
2.324700,0,0,0,0
2.326295,0,0,0,0
2.327892,0,0,0,0
2.329487,0,0,0,0
2.331142,0,0,0,0
2.332737,0,0,0,0
2.334333,0,0,0,0
2.335930,0,0,0,0
2.337526,0,0,0,0
2.339119,0,0,0,0
2.340715,0,0,0,0
2.342325,0,0,0,0
2.343921,0,0,0,0
2.345518,0,0,0,0
2.347160,0,0,0,0
2.348758,0,0,0,0
2.350353,0,0,0,0
2.351950,0,0,0,0
2.353560,0,0,0,0
2.355154,0,0,0,0
2.356749,0,0,0,0
2.358343,0,0,0,0
2.359942,0,0,0,0
2.361539,0,0,0,0
2.363180,0,0,0,0
2.364789,0,0,0,0
2.366376,0,0,0,0
2.367884,0,0,0,0
2.369315,0,0,0,0
2.370740,0,0,0,0
2.372166,0,0,0,0
2.373589,0,0,0,0
2.375022,0,0,0,0
2.376446,0,0,0,0
2.378004,0,0,0,0
2.379599,0,0,0,0
2.381268,0,0,0,0
2.382862,0,0,0,0
2.384457,0,0,0,0
2.385935,0,0,0,0
2.387501,0,0,0,0
2.389103,0,0,0,0
2.390697,0,0,0,0
2.392294,0,0,0,0
2.393890,0,0,0,0
2.395485,0,0,0,0
2.397006,0,0,0,0
2.398571,0,0,0,0
2.400168,0,0,0,0
2.401764,0,0,0,0
2.403358,0,0,0,0
2.404959,0,0,0,0
2.406552,0,0,0,0
2.408162,0,0,0,0
2.409758,0,0,0,0
2.411400,0,0,0,0
2.413000,0,0,0,0
2.414594,0,0,0,0
2.416191,0,0,0,0
2.417787,0,0,0,0
2.419394,0,0,0,0
2.420994,0,0,0,0
2.422589,0,0,0,0
2.424188,0,0,0,0
2.425785,0,0,0,0
2.427428,0,0,0,0
2.429029,0,0,0,0
2.430636,0,0,0,0
2.432235,0,0,0,0
2.433830,0,0,0,0
2.435424,0,0,0,0
2.437024,0,0,0,0
2.438618,0,0,0,0
2.440216,0,0,0,0
2.441814,0,0,0,0
2.443448,0,0,0,0
2.444972,0,0,0,0
2.446601,0,0,0,0
2.448205,0,0,0,0
2.449799,0,0,0,0
2.452418,0,0,0,0
2.453932,0,0,0,0
2.455362,0,0,0,0
2.456828,0,0,0,0
2.458251,0,0,0,0
2.459815,0,0,0,0
2.461237,0,0,0,0
2.462659,0,0,0,0
2.464092,0,0,0,0
2.465525,0,0,0,0
2.466952,0,0,0,0
2.468377,0,0,0,0
2.469930,0,0,0,0
2.471515,0,0,0,0
2.473189,0,0,0,0
2.474840,0,0,0,0
2.476330,0,0,0,0
2.477900,0,0,0,0
2.479494,0,0,0,0
2.481094,0,0,0,0
2.482689,0,0,0,0
2.484287,0,0,0,0
2.485895,0,0,0,0
2.487490,0,0,0,0
2.489091,0,0,0,0
2.490734,0,0,0,0
2.492331,0,0,0,0
2.493927,0,0,0,0
2.495521,0,0,0,0
2.497137,0,0,0,0
2.498730,0,0,0,0
2.500327,0,0,0,0
2.501921,0,0,0,0
2.503517,0,0,0,0
2.505108,0,0,0,0
2.506712,0,0,0,0
2.508181,0,0,0,0
2.509745,0,0,0,0
2.511336,0,0,0,0
2.512990,0,0,0,0
2.514582,0,0,0,0
2.516177,0,0,0,0
2.517770,0,0,0,0
2.519375,0,0,0,0
2.520972,0,0,0,0
2.522563,0,0,0,0
2.524157,0,0,0,0
2.525750,0,0,0,0
2.527343,0,0,0,0
2.529032,0,0,0,0
2.530637,0,0,0,0
2.532235,0,0,0,0
2.533829,0,0,0,0
2.535421,0,0,0,0
2.537019,0,0,0,0
2.538660,0,0,0,0
2.540256,0,0,0,0
2.541816,0,0,0,0
2.543408,0,0,0,0
2.545008,0,0,0,0
2.546603,0,0,0,0
2.548200,0,0,0,0
2.549796,0,0,0,0
2.551391,0,0,0,0
2.553004,0,0,0,0
2.554647,0,0,0,0
2.556246,0,0,0,0
2.557842,0,0,0,0
2.559436,0,0,0,0
2.561037,0,0,0,0
2.562632,0,0,0,0
2.564244,0,0,0,0
2.565841,0,0,0,0
2.567435,0,0,0,0
2.569031,0,0,0,0
2.570665,0,0,0,0
2.572246,0,0,0,0
2.573804,0,0,0,0
2.575403,0,0,0,0
2.577033,0,0,0,0
2.578625,0,0,0,0
2.580221,0,0,0,0
2.581816,0,0,0,0
2.583408,0,0,0,0
2.585007,0,0,0,0
2.586660,0,0,0,0
2.588255,0,0,0,0
2.589849,0,0,0,0
2.591442,0,0,0,0
2.593040,0,0,0,0
2.594633,0,0,0,0
2.596231,0,0,0,0
2.597840,0,0,0,0
2.599434,0,0,0,0
2.601033,0,0,0,0
2.602674,0,0,0,0
2.604156,0,0,0,0
2.605746,0,0,0,0
2.607339,0,0,0,0
2.608872,0,0,0,0
2.610437,0,0,0,0
2.612035,0,0,0,0
2.613630,0,0,0,0
2.615222,0,0,0,0
2.616815,0,0,0,0
2.618409,0,0,0,0
2.619896,0,0,0,0
2.621461,0,0,0,0
2.623054,0,0,0,0
2.624649,0,0,0,0
2.626243,0,0,0,0
2.627839,0,0,0,0
2.629434,0,0,0,0
2.631039,0,0,0,0
2.632634,0,0,0,0
2.634230,0,0,0,0
2.635942,0,0,0,0
2.637538,0,0,0,0
2.639130,0,0,0,0
2.640724,0,0,0,0
2.642331,0,0,0,0
2.643926,0,0,0,0
2.645520,0,0,0,0
2.647112,0,0,0,0
2.648706,0,0,0,0
2.650302,0,0,0,0
2.651945,0,0,0,0
2.653553,0,0,0,0
2.655145,0,0,0,0
2.656738,0,0,0,0
2.658332,0,0,0,0
2.659927,0,0,0,0
2.661522,0,0,0,0
2.663113,0,0,0,0
2.664719,0,0,0,0
2.666314,0,0,0,0
2.667958,0,0,0,0
2.669552,0,0,0,0
2.671144,0,0,0,0
2.672738,0,0,0,0
2.674335,0,0,0,0
2.675812,0,0,0,0
2.677242,0,0,0,0
2.678801,0,0,0,0
2.680256,0,0,0,0
2.681820,0,0,0,0
2.683462,0,0,0,0
2.685059,0,0,0,0
2.686665,0,0,0,0
2.688261,0,0,0,0
2.689855,0,0,0,0
2.691447,0,0,0,0
2.693044,0,0,0,0
2.694637,0,0,0,0
2.696233,0,0,0,0
2.697840,0,0,0,0
2.699481,0,0,0,0
2.701103,0,0,0,0
2.702695,0,0,0,0
2.704290,0,0,0,0
2.705885,0,0,0,0
2.707477,0,0,0,0
2.709085,0,0,0,0
2.710678,0,0,0,0
2.712274,0,0,0,0
2.713869,0,0,0,0
2.715462,0,0,0,0
2.717060,0,0,0,0
2.718652,0,0,0,0
2.720260,0,0,0,0
2.721854,0,0,0,0
2.723317,0,0,0,0
2.724837,0,0,0,0
2.726400,0,0,0,0
2.727998,0,0,0,0
2.729595,0,0,0,0
2.731251,0,0,0,0
2.732846,0,0,0,0
2.734442,0,0,0,0
2.736041,0,0,0,0
2.737636,0,0,0,0
2.739230,0,0,0,0
2.740827,0,0,0,0
2.742436,0,0,0,0
2.744035,0,0,0,0
2.745628,0,0,0,0
2.747267,0,0,0,0
2.748723,0,0,0,0
2.750287,0,0,0,0
2.751883,0,0,0,0
2.753489,0,0,0,0
2.755079,0,0,0,0
2.756675,0,0,0,0
2.758270,0,0,0,0
2.759868,0,0,0,0
2.761464,0,0,0,0
2.763106,0,0,0,0
2.764717,0,0,0,0
2.766312,0,0,0,0
2.767910,0,0,0,0
2.769507,0,0,0,0
2.771102,0,0,0,0
2.772698,0,0,0,0
2.774295,0,0,0,0
2.775906,0,0,0,0
2.777502,0,0,0,0
2.779145,0,0,0,0
2.780742,0,0,0,0
2.782328,0,0,0,0
2.783977,0,0,0,0
2.785568,0,0,0,0
2.787174,0,0,0,0
2.788771,0,0,0,0
2.790366,0,0,0,0
2.791964,0,0,0,0
2.793561,0,0,0,0
2.795204,0,0,0,0
2.796800,0,0,0,0
2.798412,0,0,0,0
2.800010,0,0,0,0
2.801607,0,0,0,0
2.803202,0,0,0,0
2.804798,0,0,0,0
2.806394,0,0,0,0
2.807992,0,0,0,0
2.809601,0,0,0,0
2.811243,0,0,0,0
2.812839,0,0,0,0
2.814435,0,0,0,0
2.816032,0,0,0,0
2.817629,0,0,0,0
2.819224,0,0,0,0
2.820698,0,0,0,0
2.822264,0,0,0,0
2.823861,0,0,0,0
2.825448,0,0,0,0
2.827082,0,0,0,0
2.828545,0,0,0,0
2.830112,0,0,0,0
2.831723,0,0,0,0
2.833319,0,0,0,0
2.834911,0,0,0,0
2.836507,0,0,0,0
2.838103,0,0,0,0
2.839700,0,0,0,0
2.841297,0,0,0,0
2.842837,0,0,0,0
2.844488,0,0,0,0
2.846166,0,0,0,0
2.847843,0,0,0,0
2.849520,0,0,0,0
2.851196,0,0,0,0
2.852721,0,0,0,0
2.854227,0,0,0,0
2.855870,0,0,0,0
2.857546,0,0,0,0
2.859282,0,0,0,0
2.861026,0,0,0,0
2.862700,0,0,0,0
2.864390,0,0,0,0
2.866067,0,0,0,0
2.867746,0,0,0,0
2.869424,0,0,0,0
2.871099,0,0,0,0
2.872777,0,0,0,0
2.874468,0,0,0,0
2.876208,0,0,0,0
2.877740,0,0,0,0
2.879390,0,0,0,0
2.881071,0,0,0,0
2.882749,0,0,0,0
2.884428,0,0,0,0
2.885966,0,0,0,0
2.887602,0,0,0,0
2.889217,0,0,0,0
2.890774,0,0,0,0
2.892419,0,0,0,0
2.894097,0,0,0,0
2.895777,0,0,0,0
2.897324,0,0,0,0
2.898970,0,0,0,0
2.900648,0,0,0,0
2.902326,0,0,0,0
2.904006,0,0,0,0
2.905685,0,0,0,0
2.907424,0,0,0,0
2.909122,0,0,0,0
2.910799,0,0,0,0
2.912477,0,0,0,0
2.914155,0,0,0,0
2.915835,0,0,0,0
2.917515,0,0,0,0
2.919057,0,0,0,0
2.920708,0,0,0,0
2.922387,0,0,0,0
2.924070,0,0,0,0
2.925750,0,0,0,0
2.927426,0,0,0,0
2.929108,0,0,0,0
2.930799,0,0,0,0
2.932479,0,0,0,0
2.934157,0,0,0,0
2.935837,0,0,0,0
2.937516,0,0,0,0
2.939253,0,0,0,0
2.940898,0,0,0,0
2.942541,0,0,0,0
2.944220,0,0,0,0
2.945898,0,0,0,0
2.947574,0,0,0,0
2.949257,0,0,0,0
2.950933,0,0,0,0
2.952477,0,0,0,0
2.954115,0,0,0,0
2.955636,0,0,0,0
2.957290,0,0,0,0
2.958817,0,0,0,0
2.960347,0,0,0,0
2.961838,0,0,0,0
2.963348,0,0,0,0
2.964889,0,0,0,0
2.966376,0,0,0,0
2.968017,0,0,0,0
2.969698,0,0,0,0
2.971436,0,0,0,0
2.973118,0,0,0,0
2.974809,0,0,0,0
2.976489,0,0,0,0
2.978168,0,0,0,0
2.979848,0,0,0,0
2.981525,0,0,0,0
2.983202,0,0,0,0
2.985078,0,0,0,0
2.986695,0,0,0,0
2.988294,0,0,0,0
2.989882,0,0,0,0
2.991467,0,0,0,0
2.993074,0,0,0,0
2.994669,0,0,0,0
2.996280,0,0,0,0
2.997877,0,0,0,0
2.999471,0,0,0,0
3.001096,0,0,0,0
3.002739,0,0,0,0
3.004338,0,0,0,0
3.005932,0,0,0,0
3.007413,0,0,0,0
3.009063,0,0,0,0
3.010739,0,0,0,0
3.012420,0,0,0,0
3.014099,0,0,0,0
3.015779,0,0,0,0
3.017448,0,0,0,0
3.019048,0,0,0,0
3.020689,0,0,0,0
3.022365,0,0,0,0
3.024045,0,0,0,0
3.025722,0,0,0,0
3.027396,0,0,0,0
3.029076,0,0,0,0
3.030765,0,0,0,0
3.032442,0,0,0,0
3.034120,0,0,0,0
3.035800,0,0,0,0
3.037476,0,0,0,0
3.039152,0,0,0,0
3.040694,0,0,0,0
3.042340,0,0,0,0
3.044019,0,0,0,0
3.045696,0,0,0,0
3.047372,0,0,0,0
3.049054,0,0,0,0
3.050790,0,0,0,0
3.052336,0,0,0,0
3.053982,0,0,0,0
3.055748,0,0,0,0
3.057447,0,0,0,0
3.059122,0,0,0,0
3.060799,0,0,0,0
3.062341,0,0,0,0
3.063989,0,0,0,0
3.065664,0,0,0,0
3.067399,0,0,0,0
3.069080,0,0,0,0
3.070754,0,0,0,0
3.072432,0,0,0,0
3.074124,0,0,0,0
3.075802,0,0,0,0
3.077499,0,0,0,0
3.079152,0,0,0,0
3.080724,0,0,0,0
3.082245,0,0,0,0
3.083838,0,0,0,0
3.085342,0,0,0,0
3.086831,0,0,0,0
3.088472,0,0,0,0
3.090149,0,0,0,0
3.091830,0,0,0,0
3.093504,0,0,0,0
3.095170,0,0,0,0
3.096705,0,0,0,0
3.098350,0,0,0,0
3.100091,0,0,0,0
3.101768,0,0,0,0
3.103441,0,0,0,0
3.104981,0,0,0,0
3.106475,0,0,0,0
3.107980,0,0,0,0
3.109471,0,0,0,0
3.110959,0,0,0,0
3.112436,0,0,0,0
3.114073,0,0,0,0
3.115753,0,0,0,0
3.117429,0,0,0,0
3.118971,0,0,0,0
3.120527,0,0,0,0
3.122130,0,0,0,0
3.123627,0,0,0,0
3.125156,0,0,0,0
3.126635,0,0,0,0
3.128121,0,0,0,0
3.129625,0,0,0,0
3.131405,0,0,0,0
3.133087,0,0,0,0
3.134762,0,0,0,0
3.136441,0,0,0,0
3.138119,0,0,0,0
3.139813,0,0,0,0
3.141492,0,0,0,0
3.143167,0,0,0,0
3.144845,0,0,0,0
3.146519,0,0,0,0
3.148262,0,0,0,0
3.149960,0,0,0,0
3.151527,0,0,0,0
3.153127,0,0,0,0
3.154722,0,0,0,0
3.156320,0,0,0,0
3.157916,0,0,0,0
3.159510,0,0,0,0
3.161125,0,0,0,0
3.162769,0,0,0,0
3.164367,0,0,0,0
3.165964,0,0,0,0
3.167558,0,0,0,0
3.169160,0,0,0,0
3.170754,0,0,0,0
3.172314,0,0,0,0
3.173963,0,0,0,0
3.175638,0,0,0,0
3.177371,0,0,0,0
3.179109,0,0,0,0
3.180787,0,0,0,0
3.182332,0,0,0,0
3.183979,0,0,0,0
3.185657,0,0,0,0
3.187333,0,0,0,0
3.189120,0,0,0,0
3.190795,0,0,0,0
3.192488,0,0,0,0
3.194167,0,0,0,0
3.195848,0,0,0,0
3.197517,0,0,0,0
3.199187,0,0,0,0
3.200859,0,0,0,0
3.202551,0,0,0,0
3.204231,0,0,0,0
3.205908,0,0,0,0
3.207586,0,0,0,0
3.209261,0,0,0,0
3.210990,0,0,0,0
3.212528,0,0,0,0
3.214173,0,0,0,0
3.215845,0,0,0,0
3.217494,0,0,0,0
3.219083,0,0,0,0
3.220645,0,0,0,0
3.222228,0,0,0,0
3.223668,0,0,0,0
3.225194,0,0,0,0
3.226789,0,0,0,0
3.228375,0,0,0,0
3.230050,0,0,0,0
3.231720,0,0,0,0
3.233391,0,0,0,0
3.235075,0,0,0,0
3.236743,0,0,0,0
3.238419,0,0,0,0
3.240096,0,0,0,0
3.241772,0,0,0,0
3.243506,0,0,0,0
3.245053,0,0,0,0
3.246698,0,0,0,0
3.248375,0,0,0,0
3.250050,0,0,0,0
3.251729,0,0,0,0
3.253405,0,0,0,0
3.255078,0,0,0,0
3.256769,0,0,0,0
3.258444,0,0,0,0
3.260187,0,0,0,0
3.261864,0,0,0,0
3.263540,0,0,0,0
3.265220,0,0,0,0
3.266910,0,0,0,0
3.268587,0,0,0,0
3.270263,0,0,0,0
3.271940,0,0,0,0
3.273610,0,0,0,0
3.275196,0,0,0,0
3.276904,0,0,0,0
