elapsed_s,TSE_BE_FACENESS_CULLED_PRIM,TSE_BE_ZERO_PIXEL_PRIM,TSE_BE_OUTPUT_NULL_PRIM,TSE_BE_OUTPUT_VISIBLE_PRIM
3.281281,0,0,0,0
3.282781,0,0,0,0
3.284207,0,0,0,0
3.285595,0,0,0,0
3.286981,0,0,0,0
3.288365,0,0,0,0
3.289750,0,0,0,0
3.291135,0,0,0,0
3.292520,0,0,0,0
3.294053,0,0,0,0
3.297087,0,0,0,0
3.298590,0,0,0,0
3.300078,0,0,0,0
3.301566,0,0,0,0
3.303053,0,0,0,0
3.304540,0,0,0,0
3.306028,0,0,0,0
3.307541,0,0,0,0
3.309055,0,0,0,0
3.310539,0,0,0,0
3.312029,0,0,0,0
3.313573,0,0,0,0
3.315062,0,0,0,0
3.316550,0,0,0,0
3.318062,0,0,0,0
3.319550,0,0,0,0
3.321037,0,0,0,0
3.322679,0,0,0,0
3.324356,0,0,0,0
3.326034,0,0,0,0
3.327712,0,0,0,0
3.329708,0,0,0,0
3.331274,0,0,0,0
3.332869,0,0,0,0
3.334469,0,0,0,0
3.336064,0,0,0,0
3.337662,0,0,0,0
3.339258,0,0,0,0
3.340737,0,0,0,0
3.342482,0,0,0,0
3.344211,0,0,0,0
3.345734,0,0,0,0
3.347379,0,0,0,0
3.349057,0,0,0,0
3.350742,0,0,0,0
3.352284,0,0,0,0
3.353783,0,0,0,0
3.355276,0,0,0,0
3.356766,0,0,0,0
3.358322,0,0,0,0
3.359811,0,0,0,0
3.361517,0,0,0,0
3.363064,0,0,0,0
3.364707,0,0,0,0
3.366321,0,0,0,0
3.367965,0,0,0,0
3.369644,0,0,0,0
3.371321,0,0,0,0
3.372998,0,0,0,0
3.374689,0,0,0,0
3.376419,0,0,0,0
3.377942,0,0,0,0
3.379586,0,0,0,0
3.381266,0,0,0,0
3.382942,0,0,0,0
3.384616,0,0,0,0
3.386155,0,0,0,0
3.387928,0,0,0,0
3.389611,0,0,0,0
3.391229,0,0,0,0
3.392732,0,0,0,0
3.394275,0,0,0,0
3.395764,0,0,0,0
3.397267,0,0,0,0
3.398758,0,0,0,0
3.400244,0,0,0,0
3.401884,0,0,0,0
3.403561,0,0,0,0
3.405238,0,0,0,0
3.406914,0,0,0,0
3.408665,0,0,0,0
3.410341,0,0,0,0
3.412017,0,0,0,0
3.413695,0,0,0,0
3.415371,0,0,0,0
3.417042,0,0,0,0
3.418712,0,0,0,0
3.420303,0,0,0,0
3.421966,0,0,0,0
3.423641,0,0,0,0
3.425318,0,0,0,0
3.426915,0,0,0,0
3.429421,0,0,0,0
3.431005,0,0,0,0
3.432493,0,0,0,0
3.433979,0,0,0,0
3.435467,0,0,0,0
3.436954,0,0,0,0
3.438613,0,0,0,0
3.440364,0,0,0,0
3.442039,0,0,0,0
3.443713,0,0,0,0
3.445331,0,0,0,0
3.446833,0,0,0,0
3.448325,0,0,0,0
3.449814,0,0,0,0
3.451433,0,0,0,0
3.452921,0,0,0,0
3.455560,0,0,0,0
3.457108,0,0,0,0
3.458592,0,0,0,0
3.460073,0,0,0,0
3.462355,0,0,0,0
3.463845,0,0,0,0
3.465337,0,0,0,0
3.466827,0,0,0,0
3.468315,0,0,0,0
3.469806,0,0,0,0
3.471294,0,0,0,0
3.472944,0,0,0,0
3.474601,0,0,0,0
3.476239,0,0,0,0
3.477918,0,0,0,0
3.479587,0,0,0,0
3.481405,0,0,0,0
3.482946,0,0,0,0
3.484439,0,0,0,0
3.485929,0,0,0,0
3.487417,0,0,0,0
3.488965,0,0,0,0
3.490454,0,0,0,0
3.492092,0,0,0,0
3.493633,0,0,0,0
3.495280,0,0,0,0
3.496953,0,0,0,0
3.498493,0,0,0,0
3.499984,0,0,0,0
3.501622,0,0,0,0
3.503298,0,0,0,0
3.504839,0,0,0,0
3.506549,0,0,0,0
3.508223,0,0,0,0
3.509901,0,0,0,0
3.511577,0,0,0,0
3.513251,0,0,0,0
3.514927,0,0,0,0
3.516615,0,0,0,0
3.518290,0,0,0,0
3.519965,0,0,0,0
3.521707,0,0,0,0
3.523383,0,0,0,0
3.525057,0,0,0,0
3.526604,0,0,0,0
3.528246,0,0,0,0
3.529921,0,0,0,0
3.531594,0,0,0,0
3.533228,0,0,0,0
3.534689,0,0,0,0
3.536243,0,0,0,0
3.537899,0,0,0,0
3.539698,0,0,0,0
3.541394,0,0,0,0
3.543191,0,0,0,0
3.544891,0,0,0,0
3.546467,0,0,0,0
3.548131,0,0,0,0
3.549811,0,0,0,0
3.551489,0,0,0,0
3.553169,0,0,0,0
3.554847,0,0,0,0
3.556523,0,0,0,0
3.558064,0,0,0,0
3.559710,0,0,0,0
3.561389,0,0,0,0
3.563067,0,0,0,0
3.564743,0,0,0,0
3.566471,0,0,0,0
3.568196,0,0,0,0
3.569735,0,0,0,0
3.571380,0,0,0,0
3.572963,0,0,0,0
3.574643,0,0,0,0
3.576135,0,0,0,0
3.577626,0,0,0,0
3.579114,0,0,0,0
3.580613,0,0,0,0
3.582253,0,0,0,0
3.583929,0,0,0,0
3.585670,0,0,0,0
3.587345,0,0,0,0
3.589019,0,0,0,0
3.590715,0,0,0,0
3.592741,0,0,0,0
3.595551,0,0,0,0
3.597077,0,0,0,0
3.598663,0,0,0,0
3.600210,0,0,0,0
3.601696,0,0,0,0
3.603201,0,0,0,0
3.604689,0,0,0,0
3.606177,0,0,0,0
3.607664,0,0,0,0
3.609149,0,0,0,0
3.610636,0,0,0,0
3.612122,0,0,0,0
3.613625,0,0,0,0
3.615111,0,0,0,0
3.616653,0,0,0,0
3.618143,0,0,0,0
3.619630,0,0,0,0
3.621117,0,0,0,0
3.622637,0,0,0,0
3.624135,0,0,0,0
3.625775,0,0,0,0
3.627450,0,0,0,0
3.629184,0,0,0,0
3.630859,0,0,0,0
3.632594,0,0,0,0
3.634269,0,0,0,0
3.635956,0,0,0,0
3.637485,0,0,0,0
3.639261,0,0,0,0
3.640936,0,0,0,0
3.642638,0,0,0,0
3.644307,0,0,0,0
3.645844,0,0,0,0
3.647492,0,0,0,0
3.649023,0,0,0,0
3.650675,0,0,0,0
3.652350,0,0,0,0
3.654030,0,0,0,0
3.655708,0,0,0,0
3.657256,0,0,0,0
3.658905,0,0,0,0
3.660581,0,0,0,0
3.662260,0,0,0,0
3.663938,0,0,0,0
3.665683,0,0,0,0
3.667361,0,0,0,0
3.669051,0,0,0,0
3.670728,0,0,0,0
3.672396,0,0,0,0
3.673918,0,0,0,0
3.675560,0,0,0,0
3.677088,0,0,0,0
3.678745,0,0,0,0
3.680349,0,0,0,0
3.681999,0,0,0,0
3.683677,0,0,0,0
3.685356,0,0,0,0
3.687035,0,0,0,0
3.688709,0,0,0,0
3.690505,0,0,0,0
3.692180,0,0,0,0
3.693859,0,0,0,0
3.695537,0,0,0,0
3.697219,0,0,0,0
3.698895,0,0,0,0
3.700584,0,0,0,0
3.702262,0,0,0,0
3.703939,0,0,0,0
3.705616,0,0,0,0
3.707292,0,0,0,0
3.708968,0,0,0,0
3.710515,0,0,0,0
3.712220,0,0,0,0
3.713899,0,0,0,0
3.715576,0,0,0,0
3.717254,0,0,0,0
3.718929,0,0,0,0
3.720604,0,0,0,0
3.722144,0,0,0,0
3.723789,0,0,0,0
3.725466,0,0,0,0
3.727143,0,0,0,0
3.728879,0,0,0,0
3.730561,0,0,0,0
3.732235,0,0,0,0
3.733778,0,0,0,0
3.735422,0,0,0,0
3.737231,0,0,0,0
3.738930,0,0,0,0
3.740605,0,0,0,0
3.742282,0,0,0,0
3.743972,0,0,0,0
3.745714,0,0,0,0
3.747389,0,0,0,0
3.749063,0,0,0,0
3.750744,0,0,0,0
3.752419,0,0,0,0
3.754109,0,0,0,0
3.755784,0,0,0,0
3.757462,0,0,0,0
3.759139,0,0,0,0
3.760876,0,0,0,0
3.762557,0,0,0,0
3.764097,0,0,0,0
3.765744,0,0,0,0
3.767419,0,0,0,0
3.769094,0,0,0,0
3.770644,0,0,0,0
3.772137,0,0,0,0
3.773780,0,0,0,0
3.775569,0,0,0,0
3.777351,0,0,0,0
3.779048,0,0,0,0
3.780714,0,0,0,0
3.782547,0,0,0,0
3.784223,0,0,0,0
3.785766,0,0,0,0
3.787412,0,0,0,0
3.789085,0,0,0,0
3.790838,0,0,0,0
3.792567,0,0,0,0
3.794092,0,0,0,0
3.795779,0,0,0,0
3.797473,0,0,0,0
3.799150,0,0,0,0
3.800825,0,0,0,0
3.802504,0,0,0,0
3.804179,0,0,0,0
3.805858,0,0,0,0
3.807400,0,0,0,0
3.809107,0,0,0,0
3.810668,0,0,0,0
3.812163,0,0,0,0
3.813805,0,0,0,0
3.815482,0,0,0,0
3.817160,0,0,0,0
3.818851,0,0,0,0
3.820526,0,0,0,0
3.822202,0,0,0,0
3.823878,0,0,0,0
3.825559,0,0,0,0
3.827236,0,0,0,0
3.828777,0,0,0,0
3.830536,0,0,0,0
3.832211,0,0,0,0
3.833889,0,0,0,0
3.835564,0,0,0,0
3.837461,0,0,0,0
3.839160,0,0,0,0
3.840900,0,0,0,0
3.842582,0,0,0,0
3.844259,0,0,0,0
3.845938,0,0,0,0
3.847618,0,0,0,0
3.849165,0,0,0,0
3.850811,0,0,0,0
3.852487,0,0,0,0
3.854167,0,0,0,0
3.855835,0,0,0,0
3.857420,0,0,0,0
3.859071,0,0,0,0
3.860760,0,0,0,0
3.862506,0,0,0,0
3.864184,0,0,0,0
3.865864,0,0,0,0
3.867544,0,0,0,0
3.869224,0,0,0,0
3.870768,0,0,0,0
3.872475,0,0,0,0
3.874153,0,0,0,0
3.875832,0,0,0,0
3.877515,0,0,0,0
3.879180,0,0,0,0
3.880847,0,0,0,0
3.882648,0,0,0,0
3.884326,0,0,0,0
3.886006,0,0,0,0
3.887684,0,0,0,0
3.889338,0,0,0,0
3.890932,0,0,0,0
3.892486,0,0,0,0
3.894062,0,0,0,0
3.895614,0,0,0,0
3.897171,0,0,0,0
3.898724,0,0,0,0
3.900306,0,0,0,0
3.901983,0,0,0,0
3.903652,0,0,0,0
3.905396,0,0,0,0
3.907069,0,0,0,0
3.908741,0,0,0,0
3.910383,0,0,0,0
3.912026,0,0,0,0
3.913705,0,0,0,0
3.915247,0,0,0,0
3.916892,0,0,0,0
3.918574,0,0,0,0
3.920309,0,0,0,0
3.921988,0,0,0,0
3.923665,0,0,0,0
3.925344,0,0,0,0
3.927036,0,0,0,0
3.928577,0,0,0,0
3.930228,0,0,0,0
3.931906,0,0,0,0
3.933585,0,0,0,0
3.935265,0,0,0,0
3.936942,0,0,0,0
3.938502,0,0,0,0
3.940148,0,0,0,0
3.941828,0,0,0,0
3.943502,0,0,0,0
3.945182,0,0,0,0
3.946860,0,0,0,0
3.948536,0,0,0,0
3.950227,0,0,0,0
3.951905,0,0,0,0
3.953554,0,0,0,0
3.955223,0,0,0,0
3.956898,0,0,0,0
3.958580,0,0,0,0
3.960121,0,0,0,0
3.961769,0,0,0,0
3.963446,0,0,0,0
3.965122,0,0,0,0
3.966859,0,0,0,0
3.968595,0,0,0,0
3.970137,0,0,0,0
3.971783,0,0,0,0
3.973462,0,0,0,0
3.975154,0,0,0,0
3.976831,0,0,0,0
3.978513,0,0,0,0
3.980190,0,0,0,0
3.981736,0,0,0,0
3.983375,0,0,0,0
3.984898,0,0,0,0
3.986637,0,0,0,0
3.988312,0,0,0,0
3.989984,0,0,0,0
3.991653,0,0,0,0
3.993316,0,0,0,0
3.994909,0,0,0,0
3.996502,0,0,0,0
3.998098,0,0,0,0
3.999691,0,0,0,0
