elapsed_s,TSE_DET_WORKING_CYCLE_L1,TSE_BBOX_WORKING_CYCLE_L1,TSE_CULLING_WORKING_CYCLE_L1,TSE_SETUP_WORKING_CYCLE_L1
1.591709,0,0,0,0
1.593261,0,0,0,0
1.594703,0,0,0,0
1.596234,0,0,0,0
1.597654,0,0,0,0
1.599175,0,0,0,0
1.600768,0,0,0,0
1.602323,0,0,0,0
1.603873,0,0,0,0
1.605425,0,0,0,0
1.606989,0,0,0,0
1.608539,0,0,0,0
1.610089,0,0,0,0
1.611640,0,0,0,0
1.613192,0,0,0,0
1.614742,0,0,0,0
1.616333,0,0,0,0
1.617774,0,0,0,0
1.619298,0,0,0,0
1.621127,0,0,0,0
1.622537,0,0,0,0
1.623931,0,0,0,0
1.625452,0,0,0,0
1.627003,0,0,0,0
1.628440,0,0,0,0
1.629966,0,0,0,0
1.631522,0,0,0,0
1.633080,0,0,0,0
1.634635,0,0,0,0
1.636189,0,0,0,0
1.637746,0,0,0,0
1.639313,0,0,0,0
1.640868,0,0,0,0
1.642427,0,0,0,0
1.643981,0,0,0,0
1.645538,0,0,0,0
1.647085,0,0,0,0
1.648673,0,0,0,0
1.656699,0,0,0,0
1.658229,0,0,0,0
1.659626,0,0,0,0
1.661256,0,0,0,0
1.662658,0,0,0,0
1.664099,0,0,0,0
1.665492,0,0,0,0
1.666883,0,0,0,0
1.668272,0,0,0,0
1.669663,0,0,0,0
1.671074,0,0,0,0
1.672463,0,0,0,0
1.673854,0,0,0,0
1.675243,0,0,0,0
1.676631,0,0,0,0
1.678022,0,0,0,0
1.679411,0,0,0,0
1.680835,0,0,0,0
1.682244,0,0,0,0
1.683633,0,0,0,0
1.685025,0,0,0,0
1.686414,0,0,0,0
1.687803,0,0,0,0
1.689193,0,0,0,0
1.690711,0,0,0,0
1.692265,0,0,0,0
1.693832,0,0,0,0
1.695389,0,0,0,0
1.696944,0,0,0,0
1.698503,0,0,0,0
1.700057,0,0,0,0
1.701612,0,0,0,0
1.703166,0,0,0,0
1.704732,0,0,0,0
1.706289,0,0,0,0
1.707844,0,0,0,0
1.709396,0,0,0,0
1.710948,0,0,0,0
1.712539,0,0,0,0
1.714094,0,0,0,0
1.715659,0,0,0,0
1.717214,0,0,0,0
1.718768,0,0,0,0
1.720320,0,0,0,0
1.721876,0,0,0,0
1.723433,0,0,0,0
1.724987,0,0,0,0
1.726409,0,0,0,0
1.727805,0,0,0,0
1.729373,0,0,0,0
1.730932,0,0,0,0
1.732485,0,0,0,0
1.734040,0,0,0,0
1.735597,0,0,0,0
1.737167,0,0,0,0
1.738723,0,0,0,0
1.740277,0,0,0,0
1.741833,0,0,0,0
1.743388,0,0,0,0
1.744942,0,0,0,0
1.746501,0,0,0,0
1.748068,0,0,0,0
1.749625,0,0,0,0
1.751170,0,0,0,0
1.752715,0,0,0,0
1.754408,0,0,0,0
1.755962,0,0,0,0
1.757517,0,0,0,0
1.759182,0,0,0,0
1.760621,0,0,0,0
1.762161,0,0,0,0
1.763707,0,0,0,0
1.765356,0,0,0,0
1.766901,0,0,0,0
1.768446,0,0,0,0
1.769880,0,0,0,0
1.771406,0,0,0,0
1.772959,0,0,0,0
1.774515,0,0,0,0
1.776110,0,0,0,0
1.777665,0,0,0,0
1.779219,0,0,0,0
1.780785,0,0,0,0
1.782343,0,0,0,0
1.783896,0,0,0,0
1.785451,0,0,0,0
1.787002,0,0,0,0
1.788443,0,0,0,0
1.789973,0,0,0,0
1.791542,0,0,0,0
1.793100,0,0,0,0
1.794655,0,0,0,0
1.796209,0,0,0,0
1.797765,0,0,0,0
1.799320,0,0,0,0
1.800874,0,0,0,0
1.802320,0,0,0,0
1.803842,0,0,0,0
1.805396,0,0,0,0
1.806947,0,0,0,0
1.808540,0,0,0,0
1.810093,0,0,0,0
1.811646,0,0,0,0
1.813256,0,0,0,0
1.814808,0,0,0,0
1.816358,0,0,0,0
1.817910,0,0,0,0
1.819460,0,0,0,0
1.821099,0,0,0,0
1.822518,0,0,0,0
1.823917,0,0,0,0
1.825478,0,0,0,0
1.827030,0,0,0,0
1.828579,0,0,0,0
1.830131,0,0,0,0
1.831683,0,0,0,0
1.833237,0,0,0,0
1.834802,0,0,0,0
1.836352,0,0,0,0
1.837903,0,0,0,0
1.839456,0,0,0,0
1.841075,0,0,0,0
1.842693,0,0,0,0
1.844243,0,0,0,0
1.845685,0,0,0,0
1.847209,0,0,0,0
1.848759,0,0,0,0
1.850315,0,0,0,0
1.851866,0,0,0,0
1.853419,0,0,0,0
1.854961,0,0,0,0
1.856557,0,0,0,0
1.857977,0,0,0,0
1.859499,0,0,0,0
1.861053,0,0,0,0
1.862605,0,0,0,0
1.864157,0,0,0,0
1.865847,0,0,0,0
1.867489,0,0,0,0
1.868921,0,0,0,0
1.870318,0,0,0,0
1.871711,0,0,0,0
1.873146,0,0,0,0
1.874532,0,0,0,0
1.876047,0,0,0,0
1.877620,0,0,0,0
1.879172,0,0,0,0
1.880599,0,0,0,0
1.882123,0,0,0,0
1.883676,0,0,0,0
1.885229,0,0,0,0
1.886771,0,0,0,0
1.888367,0,0,0,0
1.889791,0,0,0,0
1.891212,0,0,0,0
1.892760,0,0,0,0
1.894316,0,0,0,0
1.895866,0,0,0,0
1.897420,0,0,0,0
1.898858,0,0,0,0
1.900384,0,0,0,0
1.901940,0,0,0,0
1.903495,0,0,0,0
1.905054,0,0,0,0
1.906611,0,0,0,0
1.908168,0,0,0,0
1.909736,0,0,0,0
1.911291,0,0,0,0
1.912844,0,0,0,0
1.914402,0,0,0,0
1.915955,0,0,0,0
1.917513,0,0,0,0
1.919069,0,0,0,0
1.920678,0,0,0,0
1.922297,0,0,0,0
1.923852,0,0,0,0
1.925409,0,0,0,0
1.926964,0,0,0,0
1.928517,0,0,0,0
1.930072,0,0,0,0
1.931639,0,0,0,0
1.933196,0,0,0,0
1.934752,0,0,0,0
1.936349,0,0,0,0
1.937906,0,0,0,0
1.939462,0,0,0,0
1.941100,0,0,0,0
1.942584,0,0,0,0
1.943980,0,0,0,0
1.945502,0,0,0,0
1.947056,0,0,0,0
1.948609,0,0,0,0
1.950165,0,0,0,0
1.951720,0,0,0,0
1.953209,0,0,0,0
1.954735,0,0,0,0
1.956289,0,0,0,0
1.957846,0,0,0,0
1.959393,0,0,0,0
1.960938,0,0,0,0
1.962549,0,0,0,0
1.964114,0,0,0,0
1.965670,0,0,0,0
1.967223,0,0,0,0
1.968820,0,0,0,0
1.970377,0,0,0,0
1.971929,0,0,0,0
1.973483,0,0,0,0
1.975051,0,0,0,0
1.976603,0,0,0,0
1.978156,0,0,0,0
1.979710,0,0,0,0
1.981266,0,0,0,0
1.982820,0,0,0,0
1.984414,0,0,0,0
1.985982,0,0,0,0
1.987533,0,0,0,0
1.989096,0,0,0,0
1.990562,0,0,0,0
1.991956,0,0,0,0
1.993479,0,0,0,0
1.995035,0,0,0,0
1.996601,0,0,0,0
1.998158,0,0,0,0
1.999714,0,0,0,0
2.001315,0,0,0,0
2.002872,0,0,0,0
2.004425,0,0,0,0
2.005981,0,0,0,0
2.007550,0,0,0,0
2.009107,0,0,0,0
2.010662,0,0,0,0
2.012218,0,0,0,0
2.013775,0,0,0,0
2.015322,0,0,0,0
2.016867,0,0,0,0
2.018444,0,0,0,0
2.020036,0,0,0,0
2.021593,0,0,0,0
2.023148,0,0,0,0
2.024702,0,0,0,0
2.026312,0,0,0,0
2.027865,0,0,0,0
2.029372,0,0,0,0
2.030902,0,0,0,0
2.032500,0,0,0,0
2.034055,0,0,0,0
2.035612,0,0,0,0
2.038295,0,0,0,0
2.039854,0,0,0,0
2.041290,0,0,0,0
2.042681,0,0,0,0
2.044066,0,0,0,0
2.045451,0,0,0,0
2.047194,0,0,0,0
2.048722,0,0,0,0
2.050333,0,0,0,0
2.051722,0,0,0,0
2.053158,0,0,0,0
2.054542,0,0,0,0
2.055926,0,0,0,0
2.057309,0,0,0,0
2.058692,0,0,0,0
2.060075,0,0,0,0
2.061468,0,0,0,0
2.062852,0,0,0,0
2.064271,0,0,0,0
2.065657,0,0,0,0
2.067047,0,0,0,0
2.068436,0,0,0,0
2.069827,0,0,0,0
2.071346,0,0,0,0
2.072788,0,0,0,0
2.074320,0,0,0,0
2.075874,0,0,0,0
2.077431,0,0,0,0
2.078978,0,0,0,0
2.080567,0,0,0,0
2.081989,0,0,0,0
2.083524,0,0,0,0
2.085081,0,0,0,0
2.086637,0,0,0,0
2.088192,0,0,0,0
2.089748,0,0,0,0
2.091304,0,0,0,0
2.092858,0,0,0,0
2.094431,0,0,0,0
2.096028,0,0,0,0
2.097585,0,0,0,0
2.099142,0,0,0,0
2.100696,0,0,0,0
2.102317,0,0,0,0
2.103873,0,0,0,0
2.105442,0,0,0,0
2.106998,0,0,0,0
2.108553,0,0,0,0
2.111634,0,0,0,0
2.113146,0,0,0,0
2.114546,0,0,0,0
2.115951,0,0,0,0
2.117347,0,0,0,0
2.118738,0,0,0,0
2.120128,0,0,0,0
2.121650,0,0,0,0
2.123206,0,0,0,0
2.124760,0,0,0,0
2.126332,0,0,0,0
2.127886,0,0,0,0
2.129489,0,0,0,0
2.131045,0,0,0,0
2.132599,0,0,0,0
2.134155,0,0,0,0
2.135711,0,0,0,0
2.137282,0,0,0,0
2.138839,0,0,0,0
2.140392,0,0,0,0
2.141948,0,0,0,0
2.143504,0,0,0,0
2.145063,0,0,0,0
2.146621,0,0,0,0
2.148188,0,0,0,0
2.149746,0,0,0,0
2.151301,0,0,0,0
2.152856,0,0,0,0
2.154253,0,0,0,0
2.155648,0,0,0,0
2.157172,0,0,0,0
2.158613,0,0,0,0
2.160181,0,0,0,0
2.161739,0,0,0,0
2.163295,0,0,0,0
2.164848,0,0,0,0
2.166455,0,0,0,0
2.167999,0,0,0,0
2.169435,0,0,0,0
2.170999,0,0,0,0
2.172587,0,0,0,0
2.174178,0,0,0,0
2.175770,0,0,0,0
2.177366,0,0,0,0
2.178960,0,0,0,0
2.180564,0,0,0,0
2.182159,0,0,0,0
2.183624,0,0,0,0
2.185236,0,0,0,0
2.186827,0,0,0,0
2.188474,0,0,0,0
2.190116,0,0,0,0
2.191589,0,0,0,0
2.193155,0,0,0,0
2.194750,0,0,0,0
2.196343,0,0,0,0
2.197937,0,0,0,0
2.199531,0,0,0,0
2.201125,0,0,0,0
2.202732,0,0,0,0
2.204324,0,0,0,0
2.205916,0,0,0,0
2.207510,0,0,0,0
2.209106,0,0,0,0
2.210700,0,0,0,0
2.212292,0,0,0,0
2.213898,0,0,0,0
2.215493,0,0,0,0
2.217090,0,0,0,0
2.218683,0,0,0,0
2.220276,0,0,0,0
2.221873,0,0,0,0
2.223467,0,0,0,0
2.224939,0,0,0,0
2.226508,0,0,0,0
2.228099,0,0,0,0
2.229694,0,0,0,0
2.231287,0,0,0,0
2.232878,0,0,0,0
2.234476,0,0,0,0
2.237351,0,0,0,0
2.239080,0,0,0,0
2.240574,0,0,0,0
2.242003,0,0,0,0
2.243428,0,0,0,0
2.244851,0,0,0,0
2.246289,0,0,0,0
2.247713,0,0,0,0
2.249137,0,0,0,0
2.250561,0,0,0,0
2.251983,0,0,0,0
2.253408,0,0,0,0
2.254967,0,0,0,0
2.256489,0,0,0,0
2.257923,0,0,0,0
2.259349,0,0,0,0
2.260772,0,0,0,0
2.262197,0,0,0,0
2.263619,0,0,0,0
2.265179,0,0,0,0
2.266787,0,0,0,0
2.268381,0,0,0,0
2.269975,0,0,0,0
2.271561,0,0,0,0
2.273269,0,0,0,0
2.274860,0,0,0,0
2.276454,0,0,0,0
2.278062,0,0,0,0
2.279658,0,0,0,0
2.281255,0,0,0,0
2.282850,0,0,0,0
2.284443,0,0,0,0
2.286038,0,0,0,0
2.287634,0,0,0,0
2.289290,0,0,0,0
2.290886,0,0,0,0
2.292480,0,0,0,0
2.294074,0,0,0,0
2.295669,0,0,0,0
2.297266,0,0,0,0
2.298861,0,0,0,0
2.300467,0,0,0,0
2.302063,0,0,0,0
2.303659,0,0,0,0
2.305306,0,0,0,0
2.306901,0,0,0,0
2.308495,0,0,0,0
2.310090,0,0,0,0
2.311565,0,0,0,0
2.313134,0,0,0,0
2.314730,0,0,0,0
2.316323,0,0,0,0
2.317919,0,0,0,0
2.319514,0,0,0,0
2.321113,0,0,0,0
2.322722,0,0,0,0
2.324317,0,0,0,0
2.325912,0,0,0,0
2.327508,0,0,0,0
2.329105,0,0,0,0
2.330701,0,0,0,0
2.332295,0,0,0,0
2.333768,0,0,0,0
2.335334,0,0,0,0
2.336930,0,0,0,0
2.338530,0,0,0,0
2.340124,0,0,0,0
2.341720,0,0,0,0
2.343315,0,0,0,0
2.344922,0,0,0,0
2.346524,0,0,0,0
2.348118,0,0,0,0
2.349717,0,0,0,0
2.351312,0,0,0,0
2.352908,0,0,0,0
2.354510,0,0,0,0
2.356117,0,0,0,0
2.357715,0,0,0,0
2.359312,0,0,0,0
2.360908,0,0,0,0
2.362508,0,0,0,0
2.364102,0,0,0,0
2.365701,0,0,0,0
2.367308,0,0,0,0
2.368905,0,0,0,0
2.370505,0,0,0,0
2.372100,0,0,0,0
2.373696,0,0,0,0
2.375284,0,0,0,0
2.376869,0,0,0,0
2.378320,0,0,0,0
2.379887,0,0,0,0
2.381483,0,0,0,0
2.383079,0,0,0,0
2.384718,0,0,0,0
2.386315,0,0,0,0
2.387906,0,0,0,0
2.389381,0,0,0,0
2.390952,0,0,0,0
2.392547,0,0,0,0
2.394142,0,0,0,0
2.395737,0,0,0,0
2.397335,0,0,0,0
2.398930,0,0,0,0
2.400584,0,0,0,0
2.402181,0,0,0,0
2.403776,0,0,0,0
2.405375,0,0,0,0
2.406971,0,0,0,0
2.408565,0,0,0,0
2.410162,0,0,0,0
2.411771,0,0,0,0
2.413368,0,0,0,0
2.414964,0,0,0,0
2.416608,0,0,0,0
2.418203,0,0,0,0
2.419799,0,0,0,0
2.421396,0,0,0,0
2.423005,0,0,0,0
2.424599,0,0,0,0
2.426195,0,0,0,0
2.427791,0,0,0,0
2.429390,0,0,0,0
2.430984,0,0,0,0
2.432626,0,0,0,0
2.434171,0,0,0,0
2.435737,0,0,0,0
2.437335,0,0,0,0
2.438931,0,0,0,0
2.440524,0,0,0,0
2.442121,0,0,0,0
2.443717,0,0,0,0
2.445327,0,0,0,0
2.446922,0,0,0,0
2.448564,0,0,0,0
2.450160,0,0,0,0
2.451756,0,0,0,0
2.453353,0,0,0,0
2.454949,0,0,0,0
2.456557,0,0,0,0
2.458152,0,0,0,0
2.459749,0,0,0,0
2.461347,0,0,0,0
2.462943,0,0,0,0
2.464585,0,0,0,0
2.466181,0,0,0,0
2.467791,0,0,0,0
2.469389,0,0,0,0
2.470983,0,0,0,0
2.472578,0,0,0,0
2.474174,0,0,0,0
2.475771,0,0,0,0
2.477369,0,0,0,0
2.478968,0,0,0,0
2.480601,0,0,0,0
2.482059,0,0,0,0
2.483625,0,0,0,0
2.485222,0,0,0,0
2.486818,0,0,0,0
2.488412,0,0,0,0
2.490021,0,0,0,0
2.491618,0,0,0,0
2.493215,0,0,0,0
2.494812,0,0,0,0
2.496454,0,0,0,0
2.497917,0,0,0,0
2.499482,0,0,0,0
2.501092,0,0,0,0
2.502688,0,0,0,0
2.504282,0,0,0,0
2.505879,0,0,0,0
2.507476,0,0,0,0
2.509073,0,0,0,0
2.510670,0,0,0,0
2.512325,0,0,0,0
2.513921,0,0,0,0
2.515517,0,0,0,0
2.517113,0,0,0,0
2.518709,0,0,0,0
2.520303,0,0,0,0
2.521899,0,0,0,0
2.523508,0,0,0,0
2.525105,0,0,0,0
2.526692,0,0,0,0
2.528326,0,0,0,0
2.529786,0,0,0,0
2.531224,0,0,0,0
2.532653,0,0,0,0
2.534094,0,0,0,0
2.535531,0,0,0,0
2.536948,0,0,0,0
2.538389,0,0,0,0
2.539805,0,0,0,0
2.541223,0,0,0,0
2.542782,0,0,0,0
2.544444,0,0,0,0
2.546037,0,0,0,0
2.547631,0,0,0,0
2.549225,0,0,0,0
2.550820,0,0,0,0
2.552412,0,0,0,0
2.554005,0,0,0,0
2.555480,0,0,0,0
2.557045,0,0,0,0
2.558639,0,0,0,0
2.560279,0,0,0,0
2.561875,0,0,0,0
2.563469,0,0,0,0
2.565065,0,0,0,0
2.566710,0,0,0,0
2.568302,0,0,0,0
2.569895,0,0,0,0
2.571489,0,0,0,0
2.573085,0,0,0,0
2.574680,0,0,0,0
2.576321,0,0,0,0
2.577928,0,0,0,0
2.579523,0,0,0,0
2.581118,0,0,0,0
2.582713,0,0,0,0
2.584305,0,0,0,0
2.585898,0,0,0,0
2.587491,0,0,0,0
2.589099,0,0,0,0
2.590554,0,0,0,0
2.592164,0,0,0,0
2.593620,0,0,0,0
2.595184,0,0,0,0
2.596776,0,0,0,0
2.598375,0,0,0,0
2.599979,0,0,0,0
2.601575,0,0,0,0
2.603170,0,0,0,0
2.604763,0,0,0,0
2.606361,0,0,0,0
2.607953,0,0,0,0
2.609549,0,0,0,0
2.611024,0,0,0,0
2.612588,0,0,0,0
2.614183,0,0,0,0
2.615777,0,0,0,0
2.617478,0,0,0,0
2.619077,0,0,0,0
2.620671,0,0,0,0
2.622367,0,0,0,0
2.624009,0,0,0,0
2.625606,0,0,0,0
2.627202,0,0,0,0
2.628965,0,0,0,0
2.630599,0,0,0,0
2.632193,0,0,0,0
2.633801,0,0,0,0
2.635397,0,0,0,0
2.636991,0,0,0,0
2.638650,0,0,0,0
2.640128,0,0,0,0
2.641693,0,0,0,0
2.643286,0,0,0,0
2.644887,0,0,0,0
2.646477,0,0,0,0
2.648030,0,0,0,0
2.649583,0,0,0,0
2.651135,0,0,0,0
2.652685,0,0,0,0
2.654311,0,0,0,0
2.655914,0,0,0,0
2.657507,0,0,0,0
2.659100,0,0,0,0
2.660690,0,0,0,0
2.662333,0,0,0,0
2.663937,0,0,0,0
2.665446,0,0,0,0
2.666911,0,0,0,0
2.668413,0,0,0,0
2.669851,0,0,0,0
2.671275,0,0,0,0
2.672744,0,0,0,0
2.674305,0,0,0,0
2.675896,0,0,0,0
2.677504,0,0,0,0
2.679092,0,0,0,0
2.680683,0,0,0,0
2.682240,0,0,0,0
2.683802,0,0,0,0
2.685398,0,0,0,0
2.686992,0,0,0,0
2.688645,0,0,0,0
2.690304,0,0,0,0
2.691757,0,0,0,0
2.693187,0,0,0,0
2.694611,0,0,0,0
2.696034,0,0,0,0
2.697458,0,0,0,0
2.698890,0,0,0,0
2.700450,0,0,0,0
2.702043,0,0,0,0
2.703638,0,0,0,0
2.705235,0,0,0,0
2.706828,0,0,0,0
2.708420,0,0,0,0
2.710027,0,0,0,0
2.711619,0,0,0,0
2.713215,0,0,0,0
2.714808,0,0,0,0
2.716401,0,0,0,0
2.717995,0,0,0,0
2.719588,0,0,0,0
2.721108,0,0,0,0
2.722668,0,0,0,0
2.724256,0,0,0,0
2.725848,0,0,0,0
2.727441,0,0,0,0
2.729036,0,0,0,0
2.730629,0,0,0,0
2.732188,0,0,0,0
2.733789,0,0,0,0
2.735384,0,0,0,0
2.736979,0,0,0,0
2.738452,0,0,0,0
2.739880,0,0,0,0
2.741440,0,0,0,0
2.742913,0,0,0,0
2.744476,0,0,0,0
2.746069,0,0,0,0
2.747663,0,0,0,0
2.749260,0,0,0,0
2.750855,0,0,0,0
2.752496,0,0,0,0
2.753968,0,0,0,0
2.755619,0,0,0,0
2.757135,0,0,0,0
2.758703,0,0,0,0
2.760296,0,0,0,0
2.761891,0,0,0,0
2.763486,0,0,0,0
2.765095,0,0,0,0
2.766690,0,0,0,0
2.768331,0,0,0,0
2.769928,0,0,0,0
2.771524,0,0,0,0
2.773119,0,0,0,0
2.774714,0,0,0,0
2.776193,0,0,0,0
2.777842,0,0,0,0
2.779519,0,0,0,0
2.781196,0,0,0,0
2.782873,0,0,0,0
2.784609,0,0,0,0
2.786263,0,0,0,0
2.787908,0,0,0,0
2.789586,0,0,0,0
2.791163,0,0,0,0
2.792664,0,0,0,0
2.794374,0,0,0,0
2.796050,0,0,0,0
2.797743,0,0,0,0
2.799422,0,0,0,0
2.801104,0,0,0,0
2.802783,0,0,0,0
2.804460,0,0,0,0
2.806132,0,0,0,0
2.807825,0,0,0,0
2.809505,0,0,0,0
2.811184,0,0,0,0
2.812862,0,0,0,0
2.814545,0,0,0,0
2.816284,0,0,0,0
2.817830,0,0,0,0
2.819478,0,0,0,0
2.821158,0,0,0,0
2.822837,0,0,0,0
2.824513,0,0,0,0
2.826192,0,0,0,0
2.827871,0,0,0,0
2.829417,0,0,0,0
2.831062,0,0,0,0
2.832801,0,0,0,0
2.834482,0,0,0,0
2.836159,0,0,0,0
2.837840,0,0,0,0
2.839518,0,0,0,0
2.841211,0,0,0,0
2.842889,0,0,0,0
2.844566,0,0,0,0
2.846093,0,0,0,0
2.847738,0,0,0,0
2.849483,0,0,0,0
2.851162,0,0,0,0
2.852705,0,0,0,0
2.854415,0,0,0,0
2.856090,0,0,0,0
2.857770,0,0,0,0
2.859451,0,0,0,0
2.861131,0,0,0,0
2.862809,0,0,0,0
2.864563,0,0,0,0
2.866089,0,0,0,0
2.867734,0,0,0,0
2.869413,0,0,0,0
2.871093,0,0,0,0
2.872768,0,0,0,0
2.874450,0,0,0,0
2.876139,0,0,0,0
2.877819,0,0,0,0
2.879497,0,0,0,0
2.881176,0,0,0,0
2.882855,0,0,0,0
2.884530,0,0,0,0
2.886249,0,0,0,0
2.887817,0,0,0,0
2.889416,0,0,0,0
2.891012,0,0,0,0
2.892606,0,0,0,0
2.894204,0,0,0,0
2.895801,0,0,0,0
2.897463,0,0,0,0
2.899058,0,0,0,0
2.900652,0,0,0,0
2.902318,0,0,0,0
2.903913,0,0,0,0
2.905511,0,0,0,0
2.907108,0,0,0,0
2.908715,0,0,0,0
2.910366,0,0,0,0
2.911951,0,0,0,0
2.913412,0,0,0,0
2.914980,0,0,0,0
2.916574,0,0,0,0
2.918170,0,0,0,0
2.919779,0,0,0,0
2.921376,0,0,0,0
2.922970,0,0,0,0
2.924562,0,0,0,0
2.926158,0,0,0,0
2.927752,0,0,0,0
2.929399,0,0,0,0
2.931007,0,0,0,0
2.932600,0,0,0,0
2.934194,0,0,0,0
2.935789,0,0,0,0
2.937384,0,0,0,0
2.938982,0,0,0,0
2.940575,0,0,0,0
2.942054,0,0,0,0
2.943699,0,0,0,0
2.945441,0,0,0,0
2.947117,0,0,0,0
2.948792,0,0,0,0
2.950473,0,0,0,0
2.952146,0,0,0,0
2.953726,0,0,0,0
2.955371,0,0,0,0
2.957050,0,0,0,0
2.958726,0,0,0,0
2.960462,0,0,0,0
2.962140,0,0,0,0
2.963817,0,0,0,0
2.965511,0,0,0,0
2.967187,0,0,0,0
2.968863,0,0,0,0
2.970545,0,0,0,0
2.972221,0,0,0,0
2.973897,0,0,0,0
2.975588,0,0,0,0
2.977266,0,0,0,0
2.978943,0,0,0,0
2.980618,0,0,0,0
2.982418,0,0,0,0
2.984122,0,0,0,0
2.985680,0,0,0,0
2.987326,0,0,0,0
2.988999,0,0,0,0
2.990611,0,0,0,0
2.992327,0,0,0,0
2.994006,0,0,0,0
2.995684,0,0,0,0
2.997231,0,0,0,0
2.998878,0,0,0,0
3.000554,0,0,0,0
3.002081,0,0,0,0
3.003725,0,0,0,0
3.005406,0,0,0,0
3.007083,0,0,0,0
3.008775,0,0,0,0
3.010457,0,0,0,0
3.012133,0,0,0,0
3.013812,0,0,0,0
3.015491,0,0,0,0
3.017171,0,0,0,0
3.018714,0,0,0,0
3.020359,0,0,0,0
3.022037,0,0,0,0
3.023714,0,0,0,0
3.025456,0,0,0,0
3.027134,0,0,0,0
3.028810,0,0,0,0
3.030506,0,0,0,0
3.032181,0,0,0,0
3.033859,0,0,0,0
3.035536,0,0,0,0
3.037216,0,0,0,0
3.038886,0,0,0,0
3.040628,0,0,0,0
3.042305,0,0,0,0
3.043882,0,0,0,0
3.045359,0,0,0,0
3.046753,0,0,0,0
3.048145,0,0,0,0
3.049835,0,0,0,0
3.051657,0,0,0,0
3.053849,0,0,0,0
3.055445,0,0,0,0
3.057045,0,0,0,0
3.058642,0,0,0,0
3.060236,0,0,0,0
3.061715,0,0,0,0
3.063147,0,0,0,0
3.064572,0,0,0,0
3.065999,0,0,0,0
3.067423,0,0,0,0
3.068847,0,0,0,0
3.070410,0,0,0,0
3.071882,0,0,0,0
3.073365,0,0,0,0
3.074793,0,0,0,0
3.076217,0,0,0,0
3.077642,0,0,0,0
3.079066,0,0,0,0
3.080619,0,0,0,0
3.082166,0,0,0,0
3.083732,0,0,0,0
3.085330,0,0,0,0
3.086926,0,0,0,0
3.088568,0,0,0,0
3.090164,0,0,0,0
3.091760,0,0,0,0
3.093372,0,0,0,0
3.094965,0,0,0,0
3.096558,0,0,0,0
3.098151,0,0,0,0
3.099744,0,0,0,0
3.101340,0,0,0,0
3.102927,0,0,0,0
3.104463,0,0,0,0
3.105955,0,0,0,0
3.107598,0,0,0,0
3.109276,0,0,0,0
3.110954,0,0,0,0
3.112630,0,0,0,0
3.114374,0,0,0,0
3.115914,0,0,0,0
3.117559,0,0,0,0
3.119233,0,0,0,0
3.120899,0,0,0,0
3.122572,0,0,0,0
3.124242,0,0,0,0
3.125915,0,0,0,0
3.127605,0,0,0,0
3.129284,0,0,0,0
3.130961,0,0,0,0
3.132634,0,0,0,0
3.134276,0,0,0,0
3.135920,0,0,0,0
3.137634,0,0,0,0
3.139311,0,0,0,0
3.140985,0,0,0,0
3.142719,0,0,0,0
3.144393,0,0,0,0
3.146069,0,0,0,0
3.147611,0,0,0,0
3.149257,0,0,0,0
3.150933,0,0,0,0
3.152669,0,0,0,0
3.154452,0,0,0,0
3.156079,0,0,0,0
3.157633,0,0,0,0
3.159127,0,0,0,0
3.160616,0,0,0,0
3.162162,0,0,0,0
3.163812,0,0,0,0
3.165455,0,0,0,0
3.168246,0,0,0,0
3.169743,0,0,0,0
3.171243,0,0,0,0
3.172728,0,0,0,0
3.174357,0,0,0,0
3.175840,0,0,0,0
3.177321,0,0,0,0
3.178774,0,0,0,0
3.180266,0,0,0,0
3.181760,0,0,0,0
3.183391,0,0,0,0
3.185227,0,0,0,0
3.186758,0,0,0,0
3.188246,0,0,0,0
3.189733,0,0,0,0
3.191239,0,0,0,0
3.192733,0,0,0,0
3.194226,0,0,0,0
3.195867,0,0,0,0
3.197547,0,0,0,0
3.199225,0,0,0,0
3.200903,0,0,0,0
3.202602,0,0,0,0
3.204278,0,0,0,0
3.205956,0,0,0,0
3.207634,0,0,0,0
3.209314,0,0,0,0
3.210982,0,0,0,0
3.212519,0,0,0,0
3.214011,0,0,0,0
3.215503,0,0,0,0
3.217054,0,0,0,0
3.218543,0,0,0,0
3.220031,0,0,0,0
3.221520,0,0,0,0
3.223248,0,0,0,0
3.224923,0,0,0,0
3.226621,0,0,0,0
3.228167,0,0,0,0
3.229671,0,0,0,0
3.231314,0,0,0,0
3.232844,0,0,0,0
3.234521,0,0,0,0
3.236198,0,0,0,0
3.237879,0,0,0,0
3.239557,0,0,0,0
3.241243,0,0,0,0
3.242916,0,0,0,0
3.244459,0,0,0,0
3.246110,0,0,0,0
3.247788,0,0,0,0
3.249534,0,0,0,0
3.251212,0,0,0,0
3.252888,0,0,0,0
3.254573,0,0,0,0
3.256265,0,0,0,0
3.257943,0,0,0,0
3.259622,0,0,0,0
3.261302,0,0,0,0
3.262982,0,0,0,0
3.264721,0,0,0,0
3.266272,0,0,0,0
3.267919,0,0,0,0
3.269598,0,0,0,0
3.271267,0,0,0,0
3.272934,0,0,0,0
3.274725,0,0,0,0
3.276219,0,0,0,0
3.277722,0,0,0,0
3.279364,0,0,0,0
3.281043,0,0,0,0
3.282721,0,0,0,0
3.284398,0,0,0,0
3.286074,0,0,0,0
