elapsed_s,TSE_SETUP_CTRL_WORKING_CYCLE_L2,TSE_SETUP_FDP3_WORKING_CYCLE_L2,TSE_SETUP_FDP3_0_WORKING_CYCLE_L3,TSE_SETUP_FDP3_1_WORKING_CYCLE_L3
3.273296,0,0,0,0
3.274940,0,0,0,0
3.276618,0,0,0,0
3.278296,0,0,0,0
3.280032,0,0,0,0
3.281791,0,0,0,0
3.283357,0,0,0,0
3.284955,0,0,0,0
3.286550,0,0,0,0
3.288143,0,0,0,0
3.289741,0,0,0,0
3.291334,0,0,0,0
3.292810,0,0,0,0
3.294237,0,0,0,0
3.295708,0,0,0,0
3.297523,0,0,0,0
3.298919,0,0,0,0
3.300257,0,0,0,0
3.301775,0,0,0,0
3.303385,0,0,0,0
3.304942,0,0,0,0
3.306537,0,0,0,0
3.308128,0,0,0,0
3.309726,0,0,0,0
3.311325,0,0,0,0
3.312923,0,0,0,0
3.314533,0,0,0,0
3.316128,0,0,0,0
3.317730,0,0,0,0
3.319374,0,0,0,0
3.320973,0,0,0,0
3.322723,0,0,0,0
3.325964,0,0,0,0
3.327682,0,0,0,0
3.329182,0,0,0,0
3.330630,0,0,0,0
3.332070,0,0,0,0
3.333631,0,0,0,0
3.335079,0,0,0,0
3.336666,0,0,0,0
3.338271,0,0,0,0
3.339969,0,0,0,0
3.341629,0,0,0,0
3.343117,0,0,0,0
3.344655,0,0,0,0
3.346788,0,0,0,0
3.348560,0,0,0,0
3.350493,0,0,0,0
3.352028,0,0,0,0
3.353540,0,0,0,0
3.355013,0,0,0,0
3.356457,0,0,0,0
3.357954,0,0,0,0
3.359423,0,0,0,0
3.360922,0,0,0,0
3.362413,0,0,0,0
3.363903,0,0,0,0
3.365503,0,0,0,0
3.366987,0,0,0,0
3.368481,0,0,0,0
3.369971,0,0,0,0
3.371459,0,0,0,0
3.372943,0,0,0,0
3.374427,0,0,0,0
3.375969,0,0,0,0
3.377456,0,0,0,0
3.378950,0,0,0,0
3.380434,0,0,0,0
3.381924,0,0,0,0
3.383466,0,0,0,0
3.384957,0,0,0,0
3.386445,0,0,0,0
3.387934,0,0,0,0
3.389537,0,0,0,0
3.391240,0,0,0,0
3.392921,0,0,0,0
3.394599,0,0,0,0
3.396275,0,0,0,0
3.397951,0,0,0,0
3.399688,0,0,0,0
3.401228,0,0,0,0
3.402873,0,0,0,0
3.404550,0,0,0,0
3.406227,0,0,0,0
3.407964,0,0,0,0
3.409646,0,0,0,0
3.411321,0,0,0,0
3.412866,0,0,0,0
3.414510,0,0,0,0
3.416037,0,0,0,0
3.417685,0,0,0,0
3.419360,0,0,0,0
3.421037,0,0,0,0
3.422713,0,0,0,0
3.424405,0,0,0,0
3.426082,0,0,0,0
3.427756,0,0,0,0
3.429280,0,0,0,0
3.430924,0,0,0,0
3.432665,0,0,0,0
3.434341,0,0,0,0
3.436030,0,0,0,0
3.437749,0,0,0,0
3.439485,0,0,0,0
3.441158,0,0,0,0
3.442833,0,0,0,0
3.444511,0,0,0,0
3.446056,0,0,0,0
3.447762,0,0,0,0
3.449439,0,0,0,0
3.451116,0,0,0,0
3.452794,0,0,0,0
3.454471,0,0,0,0
3.456147,0,0,0,0
3.457855,0,0,0,0
3.459533,0,0,0,0
3.461209,0,0,0,0
3.462887,0,0,0,0
3.464630,0,0,0,0
3.466306,0,0,0,0
3.467997,0,0,0,0
3.469676,0,0,0,0
3.471427,0,0,0,0
3.473694,0,0,0,0
3.475197,0,0,0,0
3.476685,0,0,0,0
3.478188,0,0,0,0
3.479683,0,0,0,0
3.481180,0,0,0,0
3.482671,0,0,0,0
3.484160,0,0,0,0
3.485652,0,0,0,0
3.487142,0,0,0,0
3.488644,0,0,0,0
3.490133,0,0,0,0
3.491622,0,0,0,0
3.493112,0,0,0,0
3.494601,0,0,0,0
3.496144,0,0,0,0
3.497785,0,0,0,0
3.499327,0,0,0,0
3.500975,0,0,0,0
3.502651,0,0,0,0
3.504331,0,0,0,0
3.506009,0,0,0,0
3.507687,0,0,0,0
3.509366,0,0,0,0
3.510912,0,0,0,0
3.512622,0,0,0,0
3.514302,0,0,0,0
3.515978,0,0,0,0
3.517660,0,0,0,0
3.519398,0,0,0,0
3.521091,0,0,0,0
3.522772,0,0,0,0
3.524452,0,0,0,0
3.526130,0,0,0,0
3.527868,0,0,0,0
3.529526,0,0,0,0
3.531174,0,0,0,0
3.532698,0,0,0,0
3.534343,0,0,0,0
3.536079,0,0,0,0
3.537760,0,0,0,0
3.539436,0,0,0,0
3.541114,0,0,0,0
3.542658,0,0,0,0
3.544366,0,0,0,0
3.546040,0,0,0,0
3.547515,0,0,0,0
3.549168,0,0,0,0
3.550845,0,0,0,0
3.552632,0,0,0,0
3.554338,0,0,0,0
3.556014,0,0,0,0
3.557694,0,0,0,0
3.559431,0,0,0,0
3.561109,0,0,0,0
3.562642,0,0,0,0
3.564289,0,0,0,0
3.566135,0,0,0,0
3.567847,0,0,0,0
3.569497,0,0,0,0
3.571144,0,0,0,0
3.572825,0,0,0,0
3.574505,0,0,0,0
3.576049,0,0,0,0
3.577697,0,0,0,0
3.579375,0,0,0,0
3.581057,0,0,0,0
3.582736,0,0,0,0
3.584413,0,0,0,0
3.586092,0,0,0,0
3.587637,0,0,0,0
3.589137,0,0,0,0
3.590630,0,0,0,0
3.592183,0,0,0,0
3.593710,0,0,0,0
3.595252,0,0,0,0
3.596744,0,0,0,0
3.598255,0,0,0,0
3.599800,0,0,0,0
3.601290,0,0,0,0
3.602782,0,0,0,0
3.604546,0,0,0,0
3.606090,0,0,0,0
3.607656,0,0,0,0
3.609163,0,0,0,0
3.610658,0,0,0,0
3.612148,0,0,0,0
3.613902,0,0,0,0
3.615689,0,0,0,0
3.617186,0,0,0,0
3.618678,0,0,0,0
3.620182,0,0,0,0
3.621693,0,0,0,0
3.623239,0,0,0,0
3.624725,0,0,0,0
3.626212,0,0,0,0
3.627727,0,0,0,0
3.629209,0,0,0,0
3.630853,0,0,0,0
3.632499,0,0,0,0
3.634138,0,0,0,0
3.635808,0,0,0,0
3.637662,0,0,0,0
3.639403,0,0,0,0
3.641097,0,0,0,0
3.642777,0,0,0,0
3.644458,0,0,0,0
3.646138,0,0,0,0
3.647880,0,0,0,0
3.649540,0,0,0,0
3.651198,0,0,0,0
3.652881,0,0,0,0
3.654551,0,0,0,0
3.656426,0,0,0,0
3.657951,0,0,0,0
3.659444,0,0,0,0
3.660937,0,0,0,0
3.662441,0,0,0,0
3.663992,0,0,0,0
3.665495,0,0,0,0
3.667134,0,0,0,0
3.668814,0,0,0,0
3.670494,0,0,0,0
3.672171,0,0,0,0
3.673939,0,0,0,0
3.675613,0,0,0,0
3.677292,0,0,0,0
3.678971,0,0,0,0
3.680653,0,0,0,0
3.682332,0,0,0,0
3.683875,0,0,0,0
3.685634,0,0,0,0
3.687372,0,0,0,0
3.689052,0,0,0,0
3.690731,0,0,0,0
3.692410,0,0,0,0
3.694103,0,0,0,0
3.695840,0,0,0,0
3.697484,0,0,0,0
3.699130,0,0,0,0
3.700811,0,0,0,0
3.702489,0,0,0,0
3.704181,0,0,0,0
3.705928,0,0,0,0
3.707604,0,0,0,0
3.709282,0,0,0,0
3.710962,0,0,0,0
3.712645,0,0,0,0
3.714339,0,0,0,0
3.716014,0,0,0,0
3.717696,0,0,0,0
3.719433,0,0,0,0
3.721113,0,0,0,0
3.722791,0,0,0,0
3.724484,0,0,0,0
3.726212,0,0,0,0
3.727951,0,0,0,0
3.729633,0,0,0,0
3.731308,0,0,0,0
3.733023,0,0,0,0
3.734727,0,0,0,0
3.736407,0,0,0,0
3.738077,0,0,0,0
3.739746,0,0,0,0
3.741270,0,0,0,0
3.742915,0,0,0,0
3.744656,0,0,0,0
3.746198,0,0,0,0
3.747699,0,0,0,0
3.749349,0,0,0,0
3.751029,0,0,0,0
3.752704,0,0,0,0
3.754253,0,0,0,0
3.755757,0,0,0,0
3.757265,0,0,0,0
3.758758,0,0,0,0
3.760253,0,0,0,0
3.761743,0,0,0,0
3.763383,0,0,0,0
3.765060,0,0,0,0
3.766667,0,0,0,0
3.768148,0,0,0,0
3.769798,0,0,0,0
3.771475,0,0,0,0
3.773151,0,0,0,0
3.774830,0,0,0,0
3.776510,0,0,0,0
3.778189,0,0,0,0
3.779880,0,0,0,0
3.781532,0,0,0,0
3.783236,0,0,0,0
3.784917,0,0,0,0
3.786597,0,0,0,0
3.788278,0,0,0,0
3.789824,0,0,0,0
3.791532,0,0,0,0
3.793211,0,0,0,0
3.794891,0,0,0,0
3.796571,0,0,0,0
3.798251,0,0,0,0
3.799991,0,0,0,0
3.801690,0,0,0,0
3.803369,0,0,0,0
3.805049,0,0,0,0
3.806727,0,0,0,0
3.808409,0,0,0,0
3.810088,0,0,0,0
3.811632,0,0,0,0
3.813281,0,0,0,0
3.814962,0,0,0,0
3.816646,0,0,0,0
3.818324,0,0,0,0
3.820003,0,0,0,0
3.821687,0,0,0,0
3.823440,0,0,0,0
3.825122,0,0,0,0
3.826801,0,0,0,0
3.828483,0,0,0,0
3.830162,0,0,0,0
3.831901,0,0,0,0
3.833579,0,0,0,0
3.835226,0,0,0,0
3.836907,0,0,0,0
3.838586,0,0,0,0
3.840270,0,0,0,0
3.841940,0,0,0,0
3.843609,0,0,0,0
3.845144,0,0,0,0
3.846783,0,0,0,0
3.849061,0,0,0,0
3.850739,0,0,0,0
3.852325,0,0,0,0
3.855241,0,0,0,0
3.856784,0,0,0,0
3.858276,0,0,0,0
3.859765,0,0,0,0
3.861255,0,0,0,0
3.862743,0,0,0,0
3.864234,0,0,0,0
3.865723,0,0,0,0
3.867236,0,0,0,0
3.868726,0,0,0,0
3.870215,0,0,0,0
3.871739,0,0,0,0
3.873379,0,0,0,0
3.875058,0,0,0,0
3.876737,0,0,0,0
3.878264,0,0,0,0
3.879971,0,0,0,0
3.881654,0,0,0,0
3.883329,0,0,0,0
3.885009,0,0,0,0
3.886686,0,0,0,0
3.888366,0,0,0,0
3.890059,0,0,0,0
3.891735,0,0,0,0
3.893412,0,0,0,0
3.895088,0,0,0,0
3.896832,0,0,0,0
3.898509,0,0,0,0
3.900051,0,0,0,0
3.901733,0,0,0,0
3.903467,0,0,0,0
3.905145,0,0,0,0
3.906823,0,0,0,0
3.908501,0,0,0,0
3.910178,0,0,0,0
3.911929,0,0,0,0
3.913610,0,0,0,0
3.915285,0,0,0,0
3.916964,0,0,0,0
3.918642,0,0,0,0
3.920324,0,0,0,0
3.922016,0,0,0,0
3.923692,0,0,0,0
3.925370,0,0,0,0
3.927047,0,0,0,0
3.928791,0,0,0,0
3.930469,0,0,0,0
3.932160,0,0,0,0
3.933840,0,0,0,0
3.935576,0,0,0,0
3.937254,0,0,0,0
3.938930,0,0,0,0
3.940610,0,0,0,0
3.942155,0,0,0,0
3.943860,0,0,0,0
3.945502,0,0,0,0
3.947151,0,0,0,0
3.948770,0,0,0,0
3.950275,0,0,0,0
3.951979,0,0,0,0
3.953527,0,0,0,0
3.955173,0,0,0,0
3.956855,0,0,0,0
3.958535,0,0,0,0
3.960213,0,0,0,0
3.962008,0,0,0,0
3.963551,0,0,0,0
3.965199,0,0,0,0
3.966878,0,0,0,0
3.968621,0,0,0,0
3.970302,0,0,0,0
3.971979,0,0,0,0
3.973660,0,0,0,0
3.975405,0,0,0,0
3.976936,0,0,0,0
3.978587,0,0,0,0
3.980267,0,0,0,0
3.981947,0,0,0,0
3.983698,0,0,0,0
3.985241,0,0,0,0
3.986889,0,0,0,0
3.988570,0,0,0,0
3.990249,0,0,0,0
3.991988,0,0,0,0
3.993671,0,0,0,0
3.995349,0,0,0,0
3.997043,0,0,0,0
3.998723,0,0,0,0
4.000092,0,0,0,0
