elapsed_s,TSE_EDGE_SETUP_IMUL_WORKING_CYCLE_L2,TSE_RAS_INTF_WORKING_CYCLE_L1,TSE_LRZ_Z_INTF_WORKING_CYCLE_L1,TSE_LRZ_BARY_INTF_WORKING_CYCLE_L1
3.273659,0,0,0,0
3.275147,0,0,0,0
3.276635,0,0,0,0
3.278124,0,0,0,0
3.279665,0,0,0,0
3.281155,0,0,0,0
3.282655,0,0,0,0
3.284143,0,0,0,0
3.285633,0,0,0,0
3.287064,0,0,0,0
3.288760,0,0,0,0
3.290428,0,0,0,0
3.292095,0,0,0,0
3.293605,0,0,0,0
3.295313,0,0,0,0
3.296993,0,0,0,0
3.298671,0,0,0,0
3.300350,0,0,0,0
3.302019,0,0,0,0
3.303747,0,0,0,0
3.305432,0,0,0,0
3.306929,0,0,0,0
3.308421,0,0,0,0
3.309910,0,0,0,0
3.311453,0,0,0,0
3.312886,0,0,0,0
3.314523,0,0,0,0
3.316066,0,0,0,0
3.317715,0,0,0,0
3.319450,0,0,0,0
3.321125,0,0,0,0
3.322801,0,0,0,0
3.324480,0,0,0,0
3.326155,0,0,0,0
3.327694,0,0,0,0
3.329343,0,0,0,0
3.331019,0,0,0,0
3.332697,0,0,0,0
3.334373,0,0,0,0
3.336049,0,0,0,0
3.337730,0,0,0,0
3.339419,0,0,0,0
3.340983,0,0,0,0
3.342696,0,0,0,0
3.344397,0,0,0,0
3.345877,0,0,0,0
3.347371,0,0,0,0
3.349029,0,0,0,0
3.350722,0,0,0,0
3.352399,0,0,0,0
3.354073,0,0,0,0
3.355747,0,0,0,0
3.357422,0,0,0,0
3.359400,0,0,0,0
3.360962,0,0,0,0
3.362606,0,0,0,0
3.364135,0,0,0,0
3.365790,0,0,0,0
3.367525,0,0,0,0
3.369202,0,0,0,0
3.370880,0,0,0,0
3.372573,0,0,0,0
3.374250,0,0,0,0
3.375983,0,0,0,0
3.377665,0,0,0,0
3.379339,0,0,0,0
3.381018,0,0,0,0
3.382709,0,0,0,0
3.384387,0,0,0,0
3.386065,0,0,0,0
3.387739,0,0,0,0
3.389416,0,0,0,0
3.391093,0,0,0,0
3.392659,0,0,0,0
3.394306,0,0,0,0
3.395981,0,0,0,0
3.397663,0,0,0,0
3.399400,0,0,0,0
3.401079,0,0,0,0
3.402757,0,0,0,0
3.404452,0,0,0,0
3.406130,0,0,0,0
3.407867,0,0,0,0
3.409518,0,0,0,0
3.411162,0,0,0,0
3.412842,0,0,0,0
3.414532,0,0,0,0
3.416302,0,0,0,0
3.418002,0,0,0,0
3.419679,0,0,0,0
3.421356,0,0,0,0
3.423033,0,0,0,0
3.424643,0,0,0,0
3.426289,0,0,0,0
3.427966,0,0,0,0
3.429644,0,0,0,0
3.431381,0,0,0,0
3.433060,0,0,0,0
3.434738,0,0,0,0
3.436431,0,0,0,0
3.438109,0,0,0,0
3.439845,0,0,0,0
3.441505,0,0,0,0
3.442999,0,0,0,0
3.444493,0,0,0,0
3.445983,0,0,0,0
3.447540,0,0,0,0
3.449031,0,0,0,0
3.450671,0,0,0,0
3.452349,0,0,0,0
3.454027,0,0,0,0
3.455713,0,0,0,0
3.457268,0,0,0,0
3.458896,0,0,0,0
3.460414,0,0,0,0
3.461907,0,0,0,0
3.463457,0,0,0,0
3.464949,0,0,0,0
3.468067,0,0,0,0
3.469603,0,0,0,0
3.471119,0,0,0,0
3.472603,0,0,0,0
3.474189,0,0,0,0
3.475672,0,0,0,0
3.477155,0,0,0,0
3.478639,0,0,0,0
3.480148,0,0,0,0
3.481657,0,0,0,0
3.483140,0,0,0,0
3.484624,0,0,0,0
3.486107,0,0,0,0
3.487645,0,0,0,0
3.489130,0,0,0,0
3.490781,0,0,0,0
3.492460,0,0,0,0
3.494129,0,0,0,0
3.495858,0,0,0,0
3.497527,0,0,0,0
3.499056,0,0,0,0
3.500594,0,0,0,0
3.502091,0,0,0,0
3.503680,0,0,0,0
3.505208,0,0,0,0
3.506700,0,0,0,0
3.508189,0,0,0,0
3.509672,0,0,0,0
3.511214,0,0,0,0
3.512716,0,0,0,0
3.514430,0,0,0,0
3.516105,0,0,0,0
3.517805,0,0,0,0
3.519540,0,0,0,0
3.521215,0,0,0,0
3.522758,0,0,0,0
3.524405,0,0,0,0
3.526081,0,0,0,0
3.527824,0,0,0,0
3.529578,0,0,0,0
3.531179,0,0,0,0
3.532854,0,0,0,0
3.534539,0,0,0,0
3.536324,0,0,0,0
3.537830,0,0,0,0
3.539322,0,0,0,0
3.540963,0,0,0,0
3.542636,0,0,0,0
3.544315,0,0,0,0
3.545855,0,0,0,0
3.547287,0,0,0,0
3.548709,0,0,0,0
3.550132,0,0,0,0
3.551601,0,0,0,0
3.553005,0,0,0,0
3.554565,0,0,0,0
3.556245,0,0,0,0
3.557922,0,0,0,0
3.559657,0,0,0,0
3.561322,0,0,0,0
3.562989,0,0,0,0
3.564527,0,0,0,0
3.566173,0,0,0,0
3.567717,0,0,0,0
3.569367,0,0,0,0
3.571046,0,0,0,0
3.572726,0,0,0,0
3.574405,0,0,0,0
3.576083,0,0,0,0
3.577768,0,0,0,0
3.579458,0,0,0,0
3.581136,0,0,0,0
3.582814,0,0,0,0
3.584493,0,0,0,0
3.586172,0,0,0,0
3.587847,0,0,0,0
3.589496,0,0,0,0
3.591142,0,0,0,0
3.592844,0,0,0,0
3.594521,0,0,0,0
3.596295,0,0,0,0
3.597996,0,0,0,0
3.599746,0,0,0,0
3.601422,0,0,0,0
3.603100,0,0,0,0
3.604780,0,0,0,0
3.606457,0,0,0,0
3.608135,0,0,0,0
3.609833,0,0,0,0
3.611511,0,0,0,0
3.613191,0,0,0,0
3.614870,0,0,0,0
3.616610,0,0,0,0
3.618288,0,0,0,0
3.619980,0,0,0,0
3.621662,0,0,0,0
3.623399,0,0,0,0
3.625079,0,0,0,0
3.626757,0,0,0,0
3.628436,0,0,0,0
3.629981,0,0,0,0
3.631687,0,0,0,0
3.633364,0,0,0,0
3.635039,0,0,0,0
3.636719,0,0,0,0
3.638396,0,0,0,0
3.640073,0,0,0,0
3.641769,0,0,0,0
3.643444,0,0,0,0
3.645119,0,0,0,0
3.646794,0,0,0,0
3.648466,0,0,0,0
3.650140,0,0,0,0
3.651671,0,0,0,0
3.653308,0,0,0,0
3.654986,0,0,0,0
3.656723,0,0,0,0
3.658398,0,0,0,0
3.660070,0,0,0,0
3.661751,0,0,0,0
3.663501,0,0,0,0
3.665179,0,0,0,0
3.666855,0,0,0,0
3.668533,0,0,0,0
3.670209,0,0,0,0
3.671945,0,0,0,0
3.673494,0,0,0,0
3.675138,0,0,0,0
3.676817,0,0,0,0
3.678493,0,0,0,0
3.680169,0,0,0,0
3.681836,0,0,0,0
3.683330,0,0,0,0
3.684984,0,0,0,0
3.686660,0,0,0,0
3.688340,0,0,0,0
3.690016,0,0,0,0
3.691691,0,0,0,0
3.693367,0,0,0,0
3.694911,0,0,0,0
3.696472,0,0,0,0
3.697963,0,0,0,0
3.699451,0,0,0,0
3.700941,0,0,0,0
3.702461,0,0,0,0
3.704105,0,0,0,0
3.705804,0,0,0,0
3.707480,0,0,0,0
3.709158,0,0,0,0
3.710837,0,0,0,0
3.712583,0,0,0,0
3.714262,0,0,0,0
3.715807,0,0,0,0
3.717540,0,0,0,0
3.719278,0,0,0,0
3.720958,0,0,0,0
3.722638,0,0,0,0
3.724317,0,0,0,0
3.726008,0,0,0,0
3.727746,0,0,0,0
3.729274,0,0,0,0
3.730919,0,0,0,0
3.732599,0,0,0,0
3.734277,0,0,0,0
3.736015,0,0,0,0
3.737578,0,0,0,0
3.739266,0,0,0,0
3.740945,0,0,0,0
3.742625,0,0,0,0
3.744307,0,0,0,0
3.745988,0,0,0,0
3.747663,0,0,0,0
3.749355,0,0,0,0
3.751025,0,0,0,0
3.752615,0,0,0,0
3.754149,0,0,0,0
3.755639,0,0,0,0
3.757131,0,0,0,0
3.758619,0,0,0,0
3.760121,0,0,0,0
3.761612,0,0,0,0
3.763250,0,0,0,0
3.764795,0,0,0,0
3.766452,0,0,0,0
3.768130,0,0,0,0
3.769814,0,0,0,0
3.771507,0,0,0,0
3.773186,0,0,0,0
3.774864,0,0,0,0
3.776607,0,0,0,0
3.778284,0,0,0,0
3.779959,0,0,0,0
3.781506,0,0,0,0
3.783150,0,0,0,0
3.784849,0,0,0,0
3.786525,0,0,0,0
3.788317,0,0,0,0
3.789888,0,0,0,0
3.791593,0,0,0,0
3.793138,0,0,0,0
3.794783,0,0,0,0
3.796460,0,0,0,0
3.798135,0,0,0,0
3.799871,0,0,0,0
3.801674,0,0,0,0
3.803213,0,0,0,0
3.804858,0,0,0,0
3.806534,0,0,0,0
3.808302,0,0,0,0
3.810002,0,0,0,0
3.811677,0,0,0,0
3.813364,0,0,0,0
3.815041,0,0,0,0
3.816676,0,0,0,0
3.818196,0,0,0,0
3.819689,0,0,0,0
3.821182,0,0,0,0
3.822671,0,0,0,0
3.824176,0,0,0,0
3.825693,0,0,0,0
3.827332,0,0,0,0
3.829009,0,0,0,0
3.830746,0,0,0,0
3.832277,0,0,0,0
3.833774,0,0,0,0
3.835277,0,0,0,0
3.836768,0,0,0,0
3.838257,0,0,0,0
3.839746,0,0,0,0
3.841385,0,0,0,0
3.843062,0,0,0,0
3.844741,0,0,0,0
3.846285,0,0,0,0
3.847990,0,0,0,0
3.849671,0,0,0,0
3.851346,0,0,0,0
3.853026,0,0,0,0
3.854551,0,0,0,0
3.856196,0,0,0,0
3.858036,0,0,0,0
3.859526,0,0,0,0
3.861014,0,0,0,0
3.862652,0,0,0,0
3.864326,0,0,0,0
3.865999,0,0,0,0
3.867673,0,0,0,0
3.869214,0,0,0,0
3.870706,0,0,0,0
3.872262,0,0,0,0
3.873753,0,0,0,0
3.875242,0,0,0,0
3.876729,0,0,0,0
3.878368,0,0,0,0
3.880059,0,0,0,0
3.881740,0,0,0,0
3.883414,0,0,0,0
3.885090,0,0,0,0
3.886768,0,0,0,0
3.888444,0,0,0,0
3.890135,0,0,0,0
3.891812,0,0,0,0
3.893603,0,0,0,0
3.895338,0,0,0,0
3.897014,0,0,0,0
3.898688,0,0,0,0
3.900403,0,0,0,0
3.902065,0,0,0,0
3.903802,0,0,0,0
3.905540,0,0,0,0
3.907212,0,0,0,0
3.908789,0,0,0,0
3.910299,0,0,0,0
3.911853,0,0,0,0
3.913465,0,0,0,0
3.914954,0,0,0,0
3.916444,0,0,0,0
3.917934,0,0,0,0
3.919476,0,0,0,0
3.920921,0,0,0,0
3.922558,0,0,0,0
3.924083,0,0,0,0
3.925732,0,0,0,0
3.927466,0,0,0,0
3.929143,0,0,0,0
3.930819,0,0,0,0
3.932366,0,0,0,0
3.934012,0,0,0,0
3.935746,0,0,0,0
3.937272,0,0,0,0
3.938916,0,0,0,0
3.940595,0,0,0,0
3.942271,0,0,0,0
3.943961,0,0,0,0
3.945641,0,0,0,0
3.947317,0,0,0,0
3.948996,0,0,0,0
3.950672,0,0,0,0
3.952353,0,0,0,0
3.954045,0,0,0,0
3.955719,0,0,0,0
3.957395,0,0,0,0
3.959072,0,0,0,0
3.960814,0,0,0,0
3.962492,0,0,0,0
3.964181,0,0,0,0
3.965755,0,0,0,0
3.967469,0,0,0,0
3.969149,0,0,0,0
3.970828,0,0,0,0
3.972509,0,0,0,0
3.974056,0,0,0,0
3.975763,0,0,0,0
3.977525,0,0,0,0
3.979203,0,0,0,0
3.980883,0,0,0,0
3.982562,0,0,0,0
3.984257,0,0,0,0
3.985936,0,0,0,0
3.987612,0,0,0,0
3.989292,0,0,0,0
3.990967,0,0,0,0
3.992712,0,0,0,0
3.994257,0,0,0,0
3.995902,0,0,0,0
3.997587,0,0,0,0
3.999324,0,0,0,0
4.000090,0,0,0,0
