elapsed_s,RBBM_NEVER_COUNT,RBBM_US_ALWAYS_COUNT,RBBM_US_ALWAYS_ON,RBBM_US_STATUS_MASKED
1.318653,0,358837,3740,2585
1.320080,0,359302,3745,2588
1.321483,0,358323,3733,2582
1.322997,0,402394,4206,2578
1.324590,0,369796,3857,2585
1.326015,0,359947,3752,2586
1.327539,0,368472,3844,2692
1.329067,0,364212,3798,2589
1.330596,0,369027,3849,2589
1.332165,0,369608,3855,2584
1.333720,0,373029,3893,2585
1.335277,0,409837,4284,2675
1.336877,0,370867,3868,2587
1.338466,0,371496,3877,2594
1.340023,0,370985,3870,2588
1.341579,0,370789,3868,2589
1.343021,0,415463,4721,2146
1.344633,0,343754,3873,2145
1.346184,0,342670,3859,2145
1.347737,0,337986,3805,2181
1.349280,0,338460,3810,2140
1.350823,0,338443,3811,2149
1.352285,0,332080,3739,2265
1.353691,0,332670,3744,2244
1.355210,0,314276,3532,2255
1.356604,0,335615,3779,2251
1.358128,0,340650,3836,2266
1.359725,0,342547,3857,2259
1.361276,0,341108,3843,2258
1.362825,0,342185,3855,2344
1.364460,0,339519,3824,2255
1.365883,0,332306,3740,2254
1.367405,0,381848,4311,2255
1.369002,0,341360,3845,2256
1.370553,0,341427,3845,2257
1.372105,0,341096,3843,2253
1.373657,0,340619,3835,2250
1.375224,0,342031,3853,2260
1.376777,0,342598,3859,2246
1.378327,0,341636,3848,2250
1.379880,0,341036,3841,2321
1.381429,0,340459,3834,2257
1.382857,0,335711,3780,2262
1.384370,0,333133,3749,2249
1.385899,0,342058,3853,2259
1.387453,0,342881,3862,2247
1.389006,0,341846,3850,2257
1.390557,0,341658,3848,2246
1.392154,0,343007,3863,2254
1.393708,0,342366,3857,2256
1.395262,0,342497,3858,2252
1.396829,0,340850,3838,2251
1.398380,0,341194,3844,2255
1.399977,0,343480,3869,2259
1.401530,0,341643,3849,2250
1.403081,0,343875,3875,2255
1.404632,0,338362,3809,2262
1.406174,0,339065,3817,2253
1.407649,0,328623,3700,2397
1.409209,0,341904,3851,2403
1.410760,0,342023,3852,2472
1.412315,0,342474,3858,2394
1.413869,0,341817,3850,2403
1.415425,0,380067,4292,2396
1.417023,0,343122,3865,2390
1.418590,0,342109,3854,2399
1.420144,0,342239,3855,2397
1.421699,0,342149,3854,2391
1.423254,0,343529,3870,2501
1.424809,0,341443,3846,2399
1.426362,0,340919,3841,2400
1.427917,0,341667,3848,2407
1.429485,0,341164,3842,2392
1.431037,0,345486,3892,2400
1.432597,0,341596,3848,2390
1.434150,0,342205,3854,2398
1.435705,0,343496,3870,2396
1.437258,0,342177,3854,2404
1.438812,0,341935,3851,2456
1.440318,0,334915,3770,2400
1.441842,0,341054,3843,2399
1.443397,0,340922,3839,2392
1.445818,0,343774,3873,2406
1.447316,0,369477,4170,2393
1.448756,0,333771,3758,2391
1.450146,0,332386,3741,2395
1.451547,0,333051,3749,2390
1.452935,0,331856,3734,2400
1.454320,0,330051,3714,2426
1.455883,0,342430,3856,2399
1.457437,0,342656,3859,2396
1.458991,0,344604,3884,2395
1.460548,0,342612,3858,2393
1.461989,0,332157,3739,2449
1.463515,0,379605,4286,2452
1.465115,0,341716,3848,2440
1.466668,0,341402,3846,2446
1.468222,0,341426,3845,2445
1.469777,0,341417,3846,2485
1.471332,0,380357,4294,2446
1.472946,0,342651,3860,2441
1.474500,0,341728,3848,2445
1.476053,0,341475,3848,2492
1.477608,0,342068,3853,2445
1.479160,0,434208,4915,2449
1.480784,0,334246,3763,2447
1.482178,0,332281,3742,2452
1.483709,0,341941,3851,2447
1.485263,0,341112,3842,2446
1.486815,0,342067,3852,2443
1.488284,0,332455,3742,2444
1.489807,0,341789,3848,2451
1.491363,0,341785,3851,2533
1.492917,0,341631,3849,2446
1.494494,0,354823,3999,2446
1.495995,0,340018,3829,2447
1.497398,0,331581,3732,2440
1.498916,0,343840,3873,2450
1.500474,0,341242,3843,2450
1.502027,0,342219,3853,2447
1.503657,0,343619,3870,2447
1.505225,0,341545,3847,2443
1.506777,0,342236,3854,2440
1.508332,0,342036,3852,2446
1.509887,0,341395,3845,2443
1.511443,0,379692,4288,2438
1.513043,0,341922,3852,2443
1.514596,0,341833,3850,2523
1.516165,0,341617,3848,2447
1.517720,0,342128,3854,2447
1.519275,0,379918,4290,2519
1.520874,0,341820,3851,2454
1.522428,0,341467,3846,2619
1.523983,0,341848,3850,2450
1.525539,0,342047,3853,2518
1.527105,0,345460,3892,2445
1.528665,0,342194,3855,2441
1.530218,0,342674,3859,2447
1.531774,0,339974,3828,2444
1.533329,0,340851,3840,2442
1.534881,0,412156,4662,2450
1.536406,0,332867,3746,2446
1.537937,0,341008,3841,2444
1.539493,0,342739,3861,2445
1.541048,0,340908,3839,2444
1.542601,0,341109,3843,2443
1.544199,0,342700,3860,2620
1.545752,0,341171,3843,2448
1.547308,0,342164,3854,2598
1.548877,0,341123,3842,2589
1.550430,0,341092,3841,2448
1.552030,0,341635,3849,2446
1.553584,0,341958,3851,2447
1.555137,0,379766,4287,2550
1.556612,0,335318,3775,2499
1.558138,0,340489,3834,2559
1.559620,0,333667,3757,2445
1.561144,0,338281,3809,2549
1.562689,0,338425,3811,2448
1.564145,0,330292,3717,2445
1.565662,0,339801,3826,2443
1.567271,0,381045,4302,2448
1.568870,0,341057,3842,2447
1.570436,0,342983,3865,2447
1.571993,0,342084,3853,2446
1.573547,0,341750,3849,2448
1.575100,0,345297,3889,2443
1.576660,0,341759,3850,2440
1.578212,0,342175,3854,2445
1.579767,0,343330,3867,2442
1.581335,0,341197,3842,2454
1.582888,0,344548,3882,2445
1.584447,0,341397,3845,2551
1.586000,0,343222,3867,2447
1.587557,0,341699,3848,2443
1.589111,0,341715,3849,2444
1.590664,0,342493,3857,2526
1.592278,0,342380,3858,2446
1.593833,0,341584,3847,2449
1.595390,0,341610,3848,2566
1.596944,0,341935,3851,2445
1.598497,0,342744,3861,2446
1.600096,0,341900,3850,2445
1.601651,0,342121,3854,2446
1.603222,0,342728,3862,2447
1.604777,0,341742,3849,2443
1.606329,0,342559,3860,2448
1.607930,0,342723,3860,2444
1.609486,0,343511,3870,2519
1.611039,0,346056,3899,2442
1.612598,0,341725,3849,2450
1.614039,0,310983,3891,2194
1.615567,0,303147,3860,2203
1.617120,0,303003,3856,2355
1.618673,0,302856,3854,2206
1.620229,0,303810,3867,2202
1.621783,0,298131,3847,2201
1.623340,0,335608,4284,2272
1.624836,0,294807,3750,2256
1.626361,0,303300,3860,2248
1.627955,0,303517,3863,2241
1.629512,0,301506,3837,2245
1.631063,0,305259,3887,2252
1.632622,0,302172,3847,2243
1.634175,0,301729,3839,2245
1.635744,0,302264,3845,2238
1.637297,0,301590,3838,2240
1.638850,0,301723,3839,2364
1.640361,0,289915,3740,2250
1.641883,0,301273,3833,2243
1.643438,0,301922,3842,2249
1.644993,0,301074,3831,2243
1.646557,0,300537,3824,2241
1.648155,0,303716,3866,2240
1.649710,0,301056,3832,2247
1.651265,0,302557,3849,2246
1.652819,0,300553,3824,2248
1.654373,0,302107,3843,2292
1.655973,0,301739,3841,2238
1.657541,0,302888,3854,2247
1.659092,0,304479,3876,2239
1.661204,0,352938,4516,2240
1.662699,0,303394,3909,2241
1.664110,0,286104,3635,2250
1.665494,0,294415,3745,2243
1.666903,0,362836,4692,2250
1.669921,0,481372,6244,2245
1.671387,0,522879,6785,2311
1.673133,0,320891,4143,2248
1.674605,0,297439,3837,2305
1.675966,0,289934,3739,2245
1.677313,0,294555,3745,2248
1.678680,0,300711,3805,7965
1.680079,0,314264,3951,7960
1.681522,0,305993,3896,7971
1.682946,0,305814,3892,7983
1.684371,0,302896,3854,7969
1.685932,0,311559,3969,7874
1.687528,0,310683,3958,7983
1.689135,0,311107,3963,7966
1.690729,0,311104,3962,7944
1.692324,0,311958,3974,7961
1.693919,0,310120,3950,8006
1.695515,0,348421,4451,7844
1.697161,0,308697,3932,7919
1.698752,0,311038,3962,7972
1.700222,0,303568,3864,7987
1.701788,0,311247,3965,7965
1.703384,0,313296,3992,7924
1.704980,0,311475,3969,7952
1.706572,0,310479,3953,7965
1.708165,0,310471,3955,7945
1.709760,0,310410,3954,8010
1.711369,0,348906,4457,7959
1.713015,0,311305,3965,7949
1.714609,0,311237,3963,7962
1.716204,0,311555,3969,7976
1.717798,0,310792,3958,7872
1.719395,0,312531,3981,7954
1.720989,0,311376,3966,7923
1.722597,0,311659,3968,8017
1.724193,0,311479,3968,7958
1.725788,0,310613,3956,7947
1.727383,0,312674,3984,7934
1.728979,0,310019,3948,7943
1.730572,0,311689,3970,7908
1.732166,0,309856,3946,7906
1.733641,0,305957,3895,7963
1.735210,0,311280,3964,7943
1.736805,0,310781,3958,8001
1.738396,0,312215,3976,7940
1.739992,0,311923,3973,7976
1.741585,0,310434,3954,7998
1.743280,0,422465,5419,7962
1.744902,0,304918,3883,7884
1.746330,0,303127,3857,7975
1.747892,0,312041,3975,7964
1.749487,0,310716,3957,7964
1.751080,0,314662,4008,7960
1.752681,0,310333,3953,7956
1.754273,0,310607,3956,7920
1.755882,0,318421,4057,7994
1.757360,0,307713,3918,7981
1.758930,0,315841,4024,7946
1.760532,0,311297,3966,7961
1.762127,0,311799,3971,7961
1.763725,0,312563,3982,7979
1.765319,0,311541,3968,7968
1.766928,0,314322,4004,7926
1.768529,0,312146,3976,7857
1.770124,0,311664,3968,7924
1.771721,0,311905,3974,7926
1.773317,0,311859,3971,7956
1.774911,0,314907,4011,7956
1.776508,0,309872,3948,7961
1.778107,0,308442,3927,7926
1.779562,0,305723,3892,7991
1.781128,0,311570,3969,7960
1.782722,0,312127,3977,7955
1.784368,0,312958,3987,7937
1.785964,0,311184,3963,7950
1.787562,0,313291,3991,8245
1.789173,0,313742,3997,7982
1.790768,0,311730,3971,7961
1.792414,0,312517,3982,7960
1.794050,0,311756,3972,7936
1.795649,0,312690,3984,7959
1.797245,0,310952,3961,7918
1.798839,0,311607,3970,7933
1.800399,0,365098,4669,7869
1.801965,0,312890,3985,7982
1.803563,0,312287,3978,7988
1.805160,0,312373,3979,7938
1.806755,0,312019,3973,7962
1.808401,0,312249,3978,7962
1.809997,0,313591,3995,7933
1.811608,0,311726,3972,7913
1.813203,0,311555,3967,7884
1.814797,0,312670,3984,7856
1.816463,0,312682,3984,7962
1.818059,0,311483,3967,7987
1.819656,0,312335,3978,7989
1.821252,0,311478,3968,7962
1.823115,0,318115,4054,8002
1.824721,0,312865,3985,7907
1.826316,0,311735,3970,7918
1.827914,0,312718,3983,7986
1.829510,0,311816,3972,7915
1.831105,0,314850,4011,7941
1.832707,0,311785,3972,7982
1.834315,0,312227,3976,7963
1.835912,0,311997,3974,7949
1.837508,0,312601,3983,8002
1.839102,0,316325,4031,7924
1.840704,0,312089,3975,7957
1.842298,0,311363,3965,7869
1.843895,0,311981,3974,7964
1.845371,0,285552,3993,7621
1.846928,0,308067,4363,7647
1.848437,0,293114,4146,7635
1.850003,0,281382,3973,7634
1.851601,0,280968,3967,7599
1.853197,0,281126,3970,7633
1.854791,0,280361,3958,7661
1.856334,0,284856,4025,7614
1.857900,0,292444,4134,7613
1.859499,0,281004,3968,7630
1.861095,0,291105,4116,7650
1.862689,0,281080,3970,7509
1.864335,0,291623,4123,7663
1.865931,0,281248,3972,7658
1.867544,0,280689,3964,7642
1.869140,0,281758,3980,7646
1.870735,0,280870,3967,7643
1.872380,0,281368,3973,7661
1.873977,0,291105,4117,7587
1.875575,0,291437,4120,7619
1.877170,0,291471,4122,7631
1.878778,0,291683,4123,7663
1.880286,0,271603,3832,7624
1.881842,0,277810,3923,7630
1.883395,0,283835,4009,7657
1.884993,0,280703,3965,7649
1.886588,0,280844,3966,7620
1.888232,0,282286,3988,7564
1.889843,0,281149,3972,7655
1.891442,0,291425,4121,7526
1.893038,0,280668,3963,7676
1.894632,0,281582,3978,7649
1.896278,0,282100,3983,7631
1.897873,0,281511,3975,3355
1.899464,0,282593,3992,7562
1.900939,0,277216,3853,7674
1.902503,0,293685,4152,7776
1.904148,0,281299,3973,7687
1.905744,0,291192,4117,7700
1.907341,0,282449,3990,7680
1.908937,0,281253,3973,7790
1.910533,0,280280,3958,7792
1.912192,0,281621,3977,7794
1.913787,0,282195,3986,7699
1.915384,0,280042,3954,7757
1.916971,0,288583,4080,7617
1.918554,0,277961,3924,7588
1.920058,0,286354,4046,7650
1.921692,0,279748,3951,7773
1.923301,0,280427,3961,7792
1.924895,0,281343,3974,7672
1.926488,0,281644,3979,7654
1.928131,0,292873,4140,7759
1.929723,0,281649,3980,7734
1.931317,0,282969,3997,7729
1.932910,0,279968,3953,7674
1.934516,0,280900,3966,7780
1.936162,0,291297,4119,7803
1.937757,0,281395,3974,7705
1.939354,0,291232,4118,7827
1.940949,0,279822,3950,7703
1.942543,0,280315,3958,7812
1.944188,0,279490,3947,7712
1.945796,0,291349,4119,7703
1.947394,0,291136,4116,7774
1.948989,0,280175,3956,7810
1.950583,0,290700,4110,7772
1.952227,0,291731,4124,7735
1.953823,0,291333,4120,7780
1.955421,0,290698,4110,7792
1.956976,0,280159,3897,7764
1.958545,0,282190,3986,7716
1.960190,0,280874,3968,7755
1.961786,0,281354,3974,7761
1.963383,0,292390,4136,7721
1.964980,0,292157,4130,7767
1.966574,0,281273,3972,7749
1.968233,0,282353,3989,7757
1.969830,0,281014,3969,7787
1.971427,0,282052,3984,7742
1.973024,0,281102,3971,7749
1.974619,0,280015,3954,7752
1.976264,0,292238,4133,7651
1.977860,0,293291,4147,7720
1.979472,0,281704,3979,7740
1.981068,0,291038,4113,7681
1.982662,0,291539,4123,7728
1.984307,0,278376,3931,7719
1.985894,0,278401,3930,7709
1.987391,0,277380,3917,7697
1.988960,0,281989,3982,7771
1.990434,0,275232,3884,7748
1.992051,0,281070,3969,7713
1.993647,0,281404,3975,7702
1.995244,0,282889,3997,7727
1.996841,0,280773,3966,7749
1.998436,0,291308,4118,7739
2.000084,0,281153,3971,7771
