elapsed_s,VPC_BE_PS_BUSY_CYCLES,VPC_BE_PS_WORKING_CYCLES,VPC_BE_STALL_CYCLES_CCHE,VPC_BE_STARVE_CYCLES_CCHE,VPC_BE_LM_FULL_WAIT_FOR_INTP_END,VPC_BE_CCHE_REQBUF_FULL
0.915019,0,0,0,8346870,0,0
0.916284,0,0,0,8350536,0,0
0.917606,0,0,0,8737680,0,0
0.918881,0,0,0,8409714,0,0
0.920147,0,0,0,8350428,0,0
0.921449,0,0,0,8592750,0,0
0.922715,0,0,0,8358318,0,0
0.923981,0,0,0,8350932,0,0
0.925248,0,0,0,8364420,0,0
0.926514,0,0,0,8354190,0,0
0.927779,0,0,0,8351532,0,0
0.929054,0,0,0,8411826,0,0
0.930319,0,0,0,8354754,0,0
0.931585,0,0,0,8353536,0,0
0.932852,0,0,0,8358588,0,0
0.934118,0,0,0,8352804,0,0
0.935382,0,0,0,8351820,0,0
0.936650,0,0,0,8363244,0,0
0.937916,0,0,0,8357190,0,0
0.939190,0,0,0,8404962,0,0
0.940456,0,0,0,8364198,0,0
0.941722,0,0,0,8351724,0,0
0.942987,0,0,0,8350056,0,0
0.944253,0,0,0,8348646,0,0
0.945518,0,0,0,8350836,0,0
0.946783,0,0,0,8353968,0,0
0.948048,0,0,0,8348892,0,0
0.949324,0,0,0,8407872,0,0
0.950586,0,0,0,8327358,0,0
0.951847,0,0,0,8324190,0,0
0.953144,0,0,0,8570922,0,0
0.954409,0,0,0,8347428,0,0
0.955673,0,0,0,8344500,0,0
0.956939,0,0,0,8351832,0,0
0.958214,0,0,0,8485752,0,0
0.959671,0,0,0,9720372,0,0
0.960982,0,0,0,8500638,0,0
0.962255,0,0,0,8392080,0,0
0.963523,0,0,0,8360364,0,0
0.964791,0,0,0,8374092,0,0
0.966058,0,0,0,8360430,0,0
0.967324,0,0,0,8357202,0,0
0.968592,0,0,0,8367468,0,0
0.969878,0,0,0,8483640,0,0
0.971144,0,0,0,8355240,0,0
0.972410,0,0,0,8365998,0,0
0.973678,0,0,0,8358906,0,0
0.974943,0,0,0,8348316,0,0
0.976209,0,0,0,8354976,0,0
0.977476,0,0,0,8364408,0,0
0.978742,0,0,0,8352594,0,0
0.980015,0,0,0,8410086,0,0
0.981283,0,0,0,8363148,0,0
0.982549,0,0,0,8353062,0,0
0.983814,0,0,0,8353230,0,0
0.985117,0,0,0,8597142,0,0
0.986383,0,0,0,8358870,0,0
0.987649,0,0,0,8350752,0,0
0.988916,0,0,0,8361138,0,0
0.990190,0,0,0,8411448,0,0
0.991456,0,0,0,8352438,0,0
0.992722,0,0,0,8358714,0,0
0.993988,0,0,0,8356200,0,0
0.995253,0,0,0,8348844,0,0
0.996521,0,0,0,8354694,0,0
0.997783,0,0,0,8323386,0,0
0.999043,0,0,0,8319270,0,0
1.000311,0,0,0,8909046,0,0
1.001673,0,0,0,8467866,0,0
1.002939,0,0,0,8357004,0,0
1.004205,0,0,0,8350572,0,0
1.005472,0,0,0,8364150,0,0
1.006737,0,0,0,8347230,0,0
1.008002,0,0,0,8349516,0,0
1.009269,0,0,0,8365314,0,0
1.010543,0,0,0,8406444,0,0
1.011808,0,0,0,8347140,0,0
1.013074,0,0,0,8358882,0,0
1.014340,0,0,0,8348982,0,0
1.015605,0,0,0,8348796,0,0
1.016906,0,0,0,8587770,0,0
1.018172,0,0,0,8357718,0,0
1.019437,0,0,0,8345010,0,0
1.020712,0,0,0,8417298,0,0
1.021977,0,0,0,8353320,0,0
1.023242,0,0,0,8349942,0,0
1.024509,0,0,0,8361936,0,0
1.025774,0,0,0,8349192,0,0
1.027039,0,0,0,8343114,0,0
1.028476,0,0,0,9728022,0,0
1.029757,0,0,0,8243394,0,0
1.031015,0,0,0,8295156,0,0
1.032289,0,0,0,8765052,0,0
1.033653,0,0,0,8827206,0,0
1.034956,0,0,0,8401098,0,0
1.036223,0,0,0,8360004,0,0
1.037491,0,0,0,8368530,0,0
1.038758,0,0,0,8362452,0,0
1.040023,0,0,0,8348646,0,0
1.041305,0,0,0,8454432,0,0
1.042570,0,0,0,8351796,0,0
1.043835,0,0,0,8350590,0,0
1.045102,0,0,0,8362992,0,0
1.046368,0,0,0,8355438,0,0
1.047633,0,0,0,8345658,0,0
1.048933,0,0,0,8583498,0,0
1.050199,0,0,0,8351472,0,0
1.051473,0,0,0,8413944,0,0
1.052737,0,0,0,8325390,0,0
1.054127,0,0,0,9319734,0,0
1.055551,0,0,0,9400500,0,0
1.056853,0,0,0,8484726,0,0
1.058256,0,0,0,9387552,0,0
1.059558,0,0,0,8460348,0,0
1.060962,0,0,0,9398148,0,0
1.062280,0,0,0,8564754,0,0
1.063552,0,0,0,8385162,0,0
1.064823,0,0,0,8388420,0,0
1.066091,0,0,0,8364750,0,0
1.067357,0,0,0,8358072,0,0
1.068625,0,0,0,8365728,0,0
1.069891,0,0,0,8351532,0,0
1.071156,0,0,0,8349510,0,0
1.072432,0,0,0,8567502,0,0
1.073721,0,0,0,8360982,0,0
1.074986,0,0,0,8351640,0,0
1.076252,0,0,0,8353578,0,0
1.077515,0,0,0,8326638,0,0
1.078777,0,0,0,8328762,0,0
1.080038,0,0,0,8322336,0,0
1.081337,0,0,0,8584656,0,0
1.082612,0,0,0,8410710,0,0
1.083876,0,0,0,8340978,0,0
1.085143,0,0,0,8368284,0,0
1.086408,0,0,0,8347494,0,0
1.087673,0,0,0,8350662,0,0
1.088940,0,0,0,8355702,0,0
1.090205,0,0,0,8350296,0,0
1.091469,0,0,0,8341254,0,0
1.092743,0,0,0,8415618,0,0
1.094008,0,0,0,8345310,0,0
1.095272,0,0,0,8346792,0,0
1.096538,0,0,0,8350404,0,0
1.097837,0,0,0,8566698,0,0
1.099193,0,0,0,9194070,0,0
1.100631,0,0,0,9428688,0,0
1.102065,0,0,0,9440022,0,0
1.103508,0,0,0,9524496,0,0
1.104815,0,0,0,8500986,0,0
1.106089,0,0,0,8391312,0,0
1.107357,0,0,0,8369526,0,0
1.108718,0,0,0,9137562,0,0
1.110136,0,0,0,9322536,0,0
1.111558,0,0,0,9390744,0,0
1.112932,0,0,0,9073848,0,0
1.114248,0,0,0,8568108,0,0
1.115524,0,0,0,8405694,0,0
1.116924,0,0,0,9389154,0,0
1.118228,0,0,0,8474928,0,0
1.119500,0,0,0,8377776,0,0
1.120770,0,0,0,8385222,0,0
1.122037,0,0,0,8358852,0,0
1.123303,0,0,0,8356134,0,0
1.124586,0,0,0,8466648,0,0
1.125853,0,0,0,8359566,0,0
1.127118,0,0,0,8351910,0,0
1.128384,0,0,0,8353752,0,0
1.129652,0,0,0,8372844,0,0
1.130918,0,0,0,8352006,0,0
1.132183,0,0,0,8350224,0,0
1.133451,0,0,0,8360712,0,0
1.134725,0,0,0,8415600,0,0
1.135990,0,0,0,8351196,0,0
1.137258,0,0,0,8361948,0,0
1.138523,0,0,0,8355228,0,0
1.139789,0,0,0,8354106,0,0
1.141056,0,0,0,8363160,0,0
1.142322,0,0,0,8352000,0,0
1.143587,0,0,0,8349786,0,0
1.144904,0,0,0,8691774,0,0
1.146170,0,0,0,8358030,0,0
1.147436,0,0,0,8351850,0,0
1.148703,0,0,0,8363694,0,0
1.149969,0,0,0,8355240,0,0
1.151234,0,0,0,8347668,0,0
1.152500,0,0,0,8359128,0,0
1.153766,0,0,0,8352798,0,0
1.155076,0,0,0,8650290,0,0
1.156342,0,0,0,8362734,0,0
1.157607,0,0,0,8327334,0,0
1.158868,0,0,0,8321376,0,0
1.160128,0,0,0,8318130,0,0
1.161428,0,0,0,8596446,0,0
1.162694,0,0,0,8351448,0,0
1.163959,0,0,0,8349984,0,0
1.165235,0,0,0,8422992,0,0
1.166501,0,0,0,8353062,0,0
1.167766,0,0,0,8346240,0,0
1.169031,0,0,0,8357988,0,0
1.170297,0,0,0,8349516,0,0
1.171562,0,0,0,9321138,0,0
1.173517,0,0,0,12215466,0,0
1.174835,0,0,0,8427918,0,0
1.176113,0,0,0,8426286,0,0
1.177417,0,0,0,8610420,0,0
1.178686,0,0,0,8363268,0,0
1.179952,0,0,0,8358852,0,0
1.181220,0,0,0,8370660,0,0
1.182487,0,0,0,8357442,0,0
1.183752,0,0,0,8348562,0,0
1.185019,0,0,0,8362794,0,0
1.186294,0,0,0,8418948,0,0
1.187560,0,0,0,8347266,0,0
1.188827,0,0,0,8354010,0,0
1.190089,0,0,0,8327082,0,0
1.191350,0,0,0,8323380,0,0
1.192609,0,0,0,8325156,0,0
1.193909,0,0,0,8578680,0,0
1.195174,0,0,0,8347428,0,0
1.196487,0,0,0,8668368,0,0
1.197755,0,0,0,8363148,0,0
1.199019,0,0,0,8339496,0,0
1.200283,0,0,0,8345562,0,0
1.201589,0,0,0,8618904,0,0
1.202853,0,0,0,8344146,0,0
1.204117,0,0,0,8343822,0,0
1.205384,0,0,0,8360352,0,0
1.206657,0,0,0,8400216,0,0
1.207921,0,0,0,8344044,0,0
1.209221,0,0,0,8581590,0,0
1.210486,0,0,0,8348046,0,0
1.211750,0,0,0,8341188,0,0
1.213016,0,0,0,8352588,0,0
1.214280,0,0,0,8345646,0,0
1.215544,0,0,0,8342580,0,0
1.216819,0,0,0,8414094,0,0
1.218084,0,0,0,8350806,0,0
1.219348,0,0,0,8343078,0,0
1.220615,0,0,0,8362026,0,0
1.221880,0,0,0,8346522,0,0
1.223144,0,0,0,8345142,0,0
1.224408,0,0,0,8349696,0,0
1.225708,0,0,0,8572176,0,0
1.226981,0,0,0,8401974,0,0
1.228549,0,0,0,10518654,0,0
1.229841,0,0,0,8361042,0,0
1.231106,0,0,0,8350050,0,0
1.232371,0,0,0,8362020,0,0
1.233639,0,0,0,8356830,0,0
1.234905,0,0,0,8350578,0,0
1.236170,0,0,0,8351388,0,0
1.237445,0,0,0,8418054,0,0
1.238712,0,0,0,8358702,0,0
1.239977,0,0,0,8349528,0,0
1.241277,0,0,0,8584914,0,0
1.242544,0,0,0,8356380,0,0
1.243809,0,0,0,8350320,0,0
1.245076,0,0,0,8361846,0,0
1.246342,0,0,0,8354376,0,0
1.247615,0,0,0,8404086,0,0
1.248881,0,0,0,8350560,0,0
1.250146,0,0,0,8353326,0,0
1.251411,0,0,0,8349960,0,0
1.252679,0,0,0,8368266,0,0
1.253945,0,0,0,8354550,0,0
1.255210,0,0,0,8346882,0,0
1.256477,0,0,0,8362404,0,0
1.257785,0,0,0,8637444,0,0
1.259050,0,0,0,8352330,0,0
1.260316,0,0,0,8710416,0,0
1.261636,0,0,0,8336424,0,0
1.262898,0,0,0,8322444,0,0
1.264158,0,0,0,8321790,0,0
1.265421,0,0,0,8348538,0,0
1.266686,0,0,0,8344260,0,0
1.267958,0,0,0,8397414,0,0
1.269223,0,0,0,8349786,0,0
1.270488,0,0,0,8344236,0,0
1.271751,0,0,0,8340894,0,0
1.273049,0,0,0,8564958,0,0
1.274313,0,0,0,8342034,0,0
1.275576,0,0,0,8328522,0,0
1.276840,0,0,0,8343876,0,0
1.278112,0,0,0,8398482,0,0
1.279376,0,0,0,8342280,0,0
1.280641,0,0,0,8352798,0,0
1.281905,0,0,0,8344410,0,0
1.283169,0,0,0,8335440,0,0
1.284432,0,0,0,8486016,0,0
1.285718,0,0,0,8339232,0,0
1.286991,0,0,0,8434986,0,0
1.288273,0,0,0,8431806,0,0
1.289606,0,0,0,8800704,0,0
1.290870,0,0,0,8334210,0,0
1.292134,0,0,0,8348634,0,0
1.293400,0,0,0,8354646,0,0
1.294665,0,0,0,8347824,0,0
1.295928,0,0,0,8341344,0,0
1.297195,0,0,0,8352540,0,0
1.298466,0,0,0,8394936,0,0
1.299824,0,0,0,8989092,0,0
1.301099,0,0,0,8398110,0,0
1.302366,0,0,0,8355270,0,0
1.303631,0,0,0,8348358,0,0
1.304932,0,0,0,8590812,0,0
1.306198,0,0,0,8352984,0,0
1.307464,0,0,0,8353110,0,0
1.308740,0,0,0,8422878,0,0
1.310006,0,0,0,8351154,0,0
1.311271,0,0,0,8353338,0,0
1.312538,0,0,0,8363928,0,0
1.313803,0,0,0,8353782,0,0
1.315069,0,0,0,8349174,0,0
1.316334,0,0,0,8364216,0,0
1.317602,0,0,0,8355336,0,0
1.318875,0,0,0,8402046,0,0
1.320140,0,0,0,8346630,0,0
1.321441,0,0,0,8583696,0,0
1.322706,0,0,0,8350680,0,0
1.323971,0,0,0,8351712,0,0
1.325238,0,0,0,8358678,0,0
1.326503,0,0,0,8349072,0,0
1.327767,0,0,0,8346570,0,0
1.329043,0,0,0,8419014,0,0
1.330308,0,0,0,8351898,0,0
1.331573,0,0,0,8349528,0,0
1.332840,0,0,0,8360604,0,0
1.334106,0,0,0,8354760,0,0
1.335371,0,0,0,8349048,0,0
1.336638,0,0,0,8361402,0,0
1.337903,0,0,0,8355174,0,0
1.339177,0,0,0,8406564,0,0
1.340442,0,0,0,8595744,0,0
1.341878,0,0,0,9371568,0,0
1.343306,0,0,0,9428586,0,0
1.344738,0,0,0,9455436,0,0
1.346043,0,0,0,8477370,0,0
1.347314,0,0,0,8380416,0,0
1.348620,0,0,0,8617740,0,0
1.349901,0,0,0,8452740,0,0
1.351168,0,0,0,8358252,0,0
1.352433,0,0,0,8349618,0,0
1.353743,0,0,0,8647698,0,0
1.355009,0,0,0,8350836,0,0
1.356273,0,0,0,8347578,0,0
1.357593,0,0,0,8713320,0,0
1.358859,0,0,0,8348214,0,0
1.360133,0,0,0,8412978,0,0
1.361401,0,0,0,8366328,0,0
1.362667,0,0,0,8355054,0,0
1.363932,0,0,0,8350500,0,0
1.365199,0,0,0,8353158,0,0
1.366461,0,0,0,8328828,0,0
1.367722,0,0,0,8320230,0,0
1.369020,0,0,0,8575500,0,0
1.370295,0,0,0,8412900,0,0
1.371559,0,0,0,8347824,0,0
1.372825,0,0,0,8349984,0,0
1.374089,0,0,0,8345322,0,0
1.375353,0,0,0,8334804,0,0
1.376617,0,0,0,8349522,0,0
1.377881,0,0,0,8343654,0,0
1.379145,0,0,0,8343978,0,0
1.380418,0,0,0,8413152,0,0
1.381684,0,0,0,8338518,0,0
1.382946,0,0,0,8332200,0,0
1.384209,0,0,0,8331840,0,0
1.385533,0,0,0,8748954,0,0
1.386798,0,0,0,8341176,0,0
1.388749,0,0,0,12940638,0,0
1.389998,0,0,0,8251506,0,0
1.391290,0,0,0,8128992,0,0
1.392507,0,0,0,8498076,0,0
1.394062,0,0,0,10951092,0,0
1.395481,0,0,0,8676924,0,0
1.396899,0,0,0,9458448,0,0
1.398206,0,0,0,8412882,0,0
1.399614,0,0,0,9930774,0,0
1.401006,0,0,0,8569392,0,0
1.402298,0,0,0,8496372,0,0
1.403567,0,0,0,8358972,0,0
1.404830,0,0,0,8326194,0,0
1.406092,0,0,0,8336856,0,0
1.407354,0,0,0,8331744,0,0
1.408620,0,0,0,8361066,0,0
1.409886,0,0,0,8306400,0,0
1.411143,0,0,0,8341854,0,0
1.412417,0,0,0,8426520,0,0
1.413685,0,0,0,8347668,0,0
1.414949,0,0,0,8345040,0,0
1.416213,0,0,0,8344344,0,0
1.417515,0,0,0,8593488,0,0
1.418780,0,0,0,8344146,0,0
1.420044,0,0,0,8343372,0,0
1.421310,0,0,0,8356668,0,0
1.422584,0,0,0,8413476,0,0
1.423849,0,0,0,8341872,0,0
1.425119,0,0,0,8395194,0,0
1.426387,0,0,0,8363610,0,0
1.427653,0,0,0,8350770,0,0
1.428920,0,0,0,8366880,0,0
1.430186,0,0,0,8352486,0,0
1.431451,0,0,0,8346294,0,0
1.432726,0,0,0,8641044,0,0
1.434025,0,0,0,8350170,0,0
1.435290,0,0,0,8347494,0,0
1.436557,0,0,0,8359998,0,0
1.437822,0,0,0,8352330,0,0
1.439086,0,0,0,8349630,0,0
1.440352,0,0,0,8360874,0,0
1.441619,0,0,0,8350320,0,0
1.442893,0,0,0,8405904,0,0
1.444157,0,0,0,8347698,0,0
1.445424,0,0,0,8359812,0,0
1.446689,0,0,0,8351382,0,0
1.447954,0,0,0,8346888,0,0
1.449256,0,0,0,8594250,0,0
1.450521,0,0,0,8349792,0,0
1.451786,0,0,0,8347254,0,0
1.453061,0,0,0,8416824,0,0
1.454327,0,0,0,8348322,0,0
1.455591,0,0,0,8344038,0,0
1.456857,0,0,0,8359662,0,0
1.458123,0,0,0,8349792,0,0
1.459387,0,0,0,8348916,0,0
1.460654,0,0,0,8358960,0,0
1.461919,0,0,0,8349330,0,0
1.463191,0,0,0,8393334,0,0
1.464457,0,0,0,8355528,0,0
1.465756,0,0,0,8575518,0,0
1.467020,0,0,0,8340882,0,0
1.468285,0,0,0,8348844,0,0
1.469609,0,0,0,8737332,0,0
1.470871,0,0,0,8324604,0,0
1.472133,0,0,0,8324298,0,0
1.473404,0,0,0,8396094,0,0
1.474668,0,0,0,8345094,0,0
1.475932,0,0,0,8339958,0,0
1.477197,0,0,0,8353818,0,0
1.478462,0,0,0,8347230,0,0
1.479726,0,0,0,8340714,0,0
1.481025,0,0,0,8567166,0,0
1.482287,0,0,0,8337042,0,0
1.483559,0,0,0,8390172,0,0
1.484830,0,0,0,8404956,0,0
1.486097,0,0,0,8349810,0,0
1.487361,0,0,0,8344866,0,0
1.488627,0,0,0,8355588,0,0
1.489892,0,0,0,8347404,0,0
1.491156,0,0,0,8340720,0,0
1.492420,0,0,0,8358774,0,0
1.493696,0,0,0,8403840,0,0
1.494960,0,0,0,8345742,0,0
1.496224,0,0,0,8343834,0,0
1.497524,0,0,0,8574774,0,0
1.498788,0,0,0,8345316,0,0
1.500153,0,0,0,9050622,0,0
1.501431,0,0,0,8401962,0,0
1.502698,0,0,0,8354718,0,0
1.503973,0,0,0,8416308,0,0
1.505240,0,0,0,8361252,0,0
1.506506,0,0,0,8357874,0,0
1.507771,0,0,0,8345316,0,0
1.509037,0,0,0,8357964,0,0
1.510302,0,0,0,8354274,0,0
1.511567,0,0,0,8347608,0,0
1.512868,0,0,0,8588082,0,0
1.514142,0,0,0,8408940,0,0
1.515408,0,0,0,8353734,0,0
1.516675,0,0,0,8360184,0,0
1.517941,0,0,0,8352774,0,0
1.519205,0,0,0,8348304,0,0
1.520472,0,0,0,8359194,0,0
1.521737,0,0,0,8350680,0,0
1.523002,0,0,0,8345202,0,0
1.524275,0,0,0,8399616,0,0
1.525597,0,0,0,8729442,0,0
1.526862,0,0,0,8349582,0,0
1.528127,0,0,0,8346894,0,0
1.529428,0,0,0,8584998,0,0
1.530693,0,0,0,8349126,0,0
1.531958,0,0,0,8349612,0,0
1.533224,0,0,0,8359902,0,0
1.534498,0,0,0,8406900,0,0
1.535763,0,0,0,8345394,0,0
1.537029,0,0,0,8358522,0,0
1.538295,0,0,0,8350896,0,0
1.539560,0,0,0,8350062,0,0
1.540827,0,0,0,8348304,0,0
1.542088,0,0,0,8327958,0,0
1.543381,0,0,0,8530542,0,0
1.544652,0,0,0,8556918,0,0
1.546078,0,0,0,9404484,0,0
1.547509,0,0,0,9444432,0,0
1.548815,0,0,0,8494830,0,0
1.550218,0,0,0,9383940,0,0
1.551520,0,0,0,8466408,0,0
1.552796,0,0,0,8414742,0,0
1.554066,0,0,0,8371596,0,0
1.555347,0,0,0,8457252,0,0
1.556616,0,0,0,8373384,0,0
1.557882,0,0,0,8357694,0,0
1.559148,0,0,0,8351544,0,0
1.560414,0,0,0,8366334,0,0
1.561725,0,0,0,8638266,0,0
1.562990,0,0,0,8351634,0,0
1.564255,0,0,0,8351376,0,0
1.565591,0,0,0,8819508,0,0
1.566858,0,0,0,8360178,0,0
1.568124,0,0,0,8347422,0,0
1.569390,0,0,0,8363154,0,0
1.570656,0,0,0,8357718,0,0
1.571922,0,0,0,8345568,0,0
1.573188,0,0,0,8353848,0,0
1.574450,0,0,0,8329020,0,0
1.575721,0,0,0,8381286,0,0
1.577020,0,0,0,8593722,0,0
1.578287,0,0,0,8356494,0,0
1.579551,0,0,0,8345742,0,0
1.580819,0,0,0,8364306,0,0
1.582084,0,0,0,8352096,0,0
1.583350,0,0,0,8351292,0,0
1.584617,0,0,0,8367204,0,0
1.585891,0,0,0,8407692,0,0
1.587156,0,0,0,8349852,0,0
1.588422,0,0,0,8362674,0,0
1.589689,0,0,0,8352690,0,0
1.590954,0,0,0,8344938,0,0
1.592218,0,0,0,8346006,0,0
1.593518,0,0,0,8581248,0,0
1.594783,0,0,0,8353122,0,0
1.596057,0,0,0,8407710,0,0
1.597324,0,0,0,8360598,0,0
1.598590,0,0,0,8353512,0,0
1.599855,0,0,0,8350116,0,0
1.601121,0,0,0,8357166,0,0
1.602387,0,0,0,8354382,0,0
1.603652,0,0,0,8346360,0,0
1.604918,0,0,0,8356926,0,0
1.606191,0,0,0,8404692,0,0
1.607456,0,0,0,8347944,0,0
1.608723,0,0,0,8581062,0,0
1.610023,0,0,0,8357598,0,0
1.611288,0,0,0,8349006,0,0
1.612555,0,0,0,8366610,0,0
1.613821,0,0,0,8352252,0,0
1.615086,0,0,0,8349594,0,0
1.616359,0,0,0,8413590,0,0
1.617627,0,0,0,8353686,0,0
1.618892,0,0,0,8347434,0,0
1.620157,0,0,0,8346762,0,0
1.621423,0,0,0,8364852,0,0
1.622689,0,0,0,8353134,0,0
1.623954,0,0,0,8348298,0,0
1.625254,0,0,0,8583000,0,0
1.626528,0,0,0,8411100,0,0
1.627794,0,0,0,8347512,0,0
1.629061,0,0,0,8363616,0,0
1.630326,0,0,0,8352624,0,0
1.631591,0,0,0,8352246,0,0
1.632858,0,0,0,8361576,0,0
1.634124,0,0,0,8352852,0,0
1.635389,0,0,0,8348730,0,0
1.636664,0,0,0,8403228,0,0
1.637926,0,0,0,8323830,0,0
1.639187,0,0,0,8322318,0,0
1.640516,0,0,0,8479362,0,0
1.641910,0,0,0,9657816,0,0
1.643340,0,0,0,9436248,0,0
1.644773,0,0,0,9468156,0,0
1.646078,0,0,0,8475906,0,0
1.647365,0,0,0,8482116,0,0
1.648636,0,0,0,8388348,0,0
1.649904,0,0,0,8361516,0,0
1.651170,0,0,0,8350194,0,0
1.652435,0,0,0,8355804,0,0
1.653701,0,0,0,8358318,0,0
1.654967,0,0,0,8353146,0,0
1.656232,0,0,0,8349588,0,0
1.657548,0,0,0,8683848,0,0
1.658814,0,0,0,8355174,0,0
1.660080,0,0,0,8351466,0,0
1.661348,0,0,0,8369832,0,0
1.662613,0,0,0,8351898,0,0
1.663878,0,0,0,8350584,0,0
1.665145,0,0,0,8360616,0,0
1.666411,0,0,0,8351052,0,0
1.667685,0,0,0,8408466,0,0
1.668952,0,0,0,8364288,0,0
1.670217,0,0,0,8350272,0,0
1.671482,0,0,0,8350464,0,0
1.672749,0,0,0,8594010,0,0
1.674050,0,0,0,8355228,0,0
1.675315,0,0,0,8350950,0,0
1.676583,0,0,0,8352864,0,0
1.677854,0,0,0,8390436,0,0
1.679115,0,0,0,8318130,0,0
1.680376,0,0,0,8698104,0,0
1.681702,0,0,0,8386314,0,0
1.682966,0,0,0,8344410,0,0
1.684230,0,0,0,8338608,0,0
1.685495,0,0,0,8353584,0,0
1.686760,0,0,0,8345040,0,0
1.688032,0,0,0,8396868,0,0
1.689332,0,0,0,8582550,0,0
1.690597,0,0,0,8346624,0,0
1.691861,0,0,0,8348196,0,0
1.693127,0,0,0,8352078,0,0
1.694392,0,0,0,8346192,0,0
1.695656,0,0,0,8340288,0,0
1.696921,0,0,0,8349798,0,0
1.698193,0,0,0,8395290,0,0
1.699456,0,0,0,8332422,0,0
1.700722,0,0,0,8377266,0,0
1.702116,0,0,0,9322530,0,0
1.703540,0,0,0,9392610,0,0
1.704883,0,0,0,8759772,0,0
1.706157,0,0,0,8387292,0,0
1.707424,0,0,0,8363250,0,0
1.708707,0,0,0,8466648,0,0
1.709974,0,0,0,8363070,0,0
1.711240,0,0,0,8349858,0,0
1.712508,0,0,0,8366424,0,0
1.713773,0,0,0,8353602,0,0
1.715038,0,0,0,8349006,0,0
1.716303,0,0,0,8703108,0,0
1.717623,0,0,0,8358150,0,0
1.718898,0,0,0,8407686,0,0
1.720163,0,0,0,8353296,0,0
1.721465,0,0,0,8592246,0,0
1.722731,0,0,0,8354538,0,0
1.723995,0,0,0,8347572,0,0
1.725262,0,0,0,8362830,0,0
1.726528,0,0,0,8351274,0,0
1.727793,0,0,0,8349780,0,0
1.729068,0,0,0,8420904,0,0
1.730335,0,0,0,8354706,0,0
1.731599,0,0,0,8348418,0,0
1.732866,0,0,0,8361570,0,0
1.734132,0,0,0,8351484,0,0
1.735397,0,0,0,8348520,0,0
1.736664,0,0,0,8360292,0,0
1.737966,0,0,0,8598384,0,0
1.739240,0,0,0,8409276,0,0
1.740508,0,0,0,8364642,0,0
1.741773,0,0,0,8351736,0,0
1.743037,0,0,0,8341878,0,0
1.744301,0,0,0,8703192,0,0
1.745622,0,0,0,8355960,0,0
1.746887,0,0,0,8345670,0,0
1.748151,0,0,0,8349522,0,0
1.749425,0,0,0,8408136,0,0
1.750691,0,0,0,8349054,0,0
1.751954,0,0,0,8339868,0,0
1.753255,0,0,0,8587038,0,0
1.754520,0,0,0,8348472,0,0
1.755784,0,0,0,8339568,0,0
1.757049,0,0,0,8354388,0,0
1.758314,0,0,0,8346624,0,0
1.759587,0,0,0,8404332,0,0
1.760854,0,0,0,8359458,0,0
1.762119,0,0,0,8349624,0,0
1.763383,0,0,0,8346888,0,0
1.764651,0,0,0,8365740,0,0
1.765916,0,0,0,8353812,0,0
1.767182,0,0,0,8348994,0,0
1.768492,0,0,0,8453382,0,0
1.769763,0,0,0,8586720,0,0
1.771029,0,0,0,8345880,0,0
1.772293,0,0,0,8553270,0,0
1.773590,0,0,0,8352168,0,0
1.774855,0,0,0,8352072,0,0
1.776120,0,0,0,8347146,0,0
1.777387,0,0,0,8360778,0,0
1.778652,0,0,0,8352696,0,0
1.779926,0,0,0,8406816,0,0
1.781193,0,0,0,8347692,0,0
1.782454,0,0,0,8324016,0,0
1.783715,0,0,0,8321274,0,0
1.785011,0,0,0,8565114,0,0
1.786275,0,0,0,8341164,0,0
1.787538,0,0,0,8336502,0,0
1.788803,0,0,0,8351568,0,0
1.790076,0,0,0,8401602,0,0
1.791340,0,0,0,8341440,0,0
1.792606,0,0,0,8350230,0,0
1.793869,0,0,0,8334216,0,0
1.795131,0,0,0,8331666,0,0
1.796394,0,0,0,8013090,0,0
1.797609,0,0,0,8341704,0,0
1.798872,0,0,0,8341974,0,0
1.800144,0,0,0,8391762,0,0
1.801443,0,0,0,8575056,0,0
1.802707,0,0,0,8342496,0,0
1.803970,0,0,0,7481856,0,0
1.808520,0,0,0,30914046,0,0
1.809793,0,0,0,8367300,0,0
1.811085,0,0,0,8551500,0,0
1.812353,0,0,0,8847852,0,0
1.813694,0,0,0,8340714,0,0
1.814956,0,0,0,8329728,0,0
1.816218,0,0,0,8332182,0,0
1.817518,0,0,0,8589948,0,0
1.818784,0,0,0,8355330,0,0
1.820049,0,0,0,8345916,0,0
1.821327,0,0,0,8434164,0,0
1.822593,0,0,0,8364054,0,0
1.823858,0,0,0,8346102,0,0
1.825125,0,0,0,8357796,0,0
1.826390,0,0,0,8345046,0,0
1.827675,0,0,0,8487342,0,0
1.828938,0,0,0,8327448,0,0
1.830202,0,0,0,8340624,0,0
1.831481,0,0,0,8441388,0,0
1.832748,0,0,0,8619696,0,0
1.834054,0,0,0,8371800,0,0
1.835320,0,0,0,8356830,0,0
1.836588,0,0,0,8372394,0,0
1.837855,0,0,0,8362452,0,0
1.839121,0,0,0,8357808,0,0
1.840388,0,0,0,8367846,0,0
1.841673,0,0,0,8464692,0,0
1.842937,0,0,0,8351898,0,0
1.844203,0,0,0,8351238,0,0
1.845470,0,0,0,8365968,0,0
1.846736,0,0,0,8349060,0,0
1.848001,0,0,0,8350842,0,0
1.849302,0,0,0,8587254,0,0
1.850567,0,0,0,8348214,0,0
