elapsed_s,RAS_STARVE_CYCLES_TSE,RAS_SUPER_TILES,RAS_8X4_TILES,RAS_MASKGEN_ACTIVE
1.499991,12090,0,0,0
1.501559,12090,0,0,0
1.503116,12111,0,0,0
1.504670,12141,0,0,0
1.506223,12168,0,0,0
1.507823,12093,0,0,0
1.509379,12165,0,0,0
1.510933,12054,0,0,0
1.512505,12111,0,0,0
1.514058,12150,0,0,0
1.515613,12072,0,0,0
1.517167,12141,0,0,0
1.518720,12063,0,0,0
1.520274,12102,0,0,0
1.521820,12114,0,0,0
1.523253,11073,0,0,0
1.524851,10860,0,0,0
1.526404,10884,0,0,0
1.527959,10809,0,0,0
1.529513,10818,0,0,0
1.531068,10788,0,0,0
1.532621,10812,0,0,0
1.534061,10980,0,0,0
1.535587,10953,0,0,0
1.537140,10974,0,0,0
1.538693,10977,0,0,0
1.540209,10929,0,0,0
1.541730,11154,0,0,0
1.543285,10938,0,0,0
1.544848,10944,0,0,0
1.546401,10989,0,0,0
1.547955,10935,0,0,0
1.549508,11130,0,0,0
1.551063,10926,0,0,0
1.552616,10977,0,0,0
1.554167,10956,0,0,0
1.555777,10872,0,0,0
1.557330,10986,0,0,0
1.558882,10881,0,0,0
1.560438,10884,0,0,0
1.561989,10986,0,0,0
1.563545,10902,0,0,0
1.565097,10962,0,0,0
1.566662,10917,0,0,0
1.568281,10872,0,0,0
1.569833,10992,0,0,0
1.571389,11082,0,0,0
1.572941,10956,0,0,0
1.574493,11097,0,0,0
1.576047,11007,0,0,0
1.577614,10902,0,0,0
1.579169,10956,0,0,0
1.580722,10926,0,0,0
1.582272,10884,0,0,0
1.583828,11055,0,0,0
1.585381,10923,0,0,0
1.586934,10899,0,0,0
1.588381,15264,0,0,0
1.589943,15204,0,0,0
1.591537,15219,0,0,0
1.593130,14970,0,0,0
1.594721,15279,0,0,0
1.596317,15384,0,0,0
1.597907,15105,0,0,0
1.599516,14979,0,0,0
1.601109,15204,0,0,0
1.602700,15216,0,0,0
1.604261,15084,0,0,0
1.605826,15435,0,0,0
1.607421,15093,0,0,0
1.609296,15219,0,0,0
1.610901,15216,0,0,0
1.612498,15162,0,0,0
1.614089,15303,0,0,0
1.615684,15276,0,0,0
1.617276,15015,0,0,0
1.618866,15201,0,0,0
1.620465,15201,0,0,0
1.622069,15153,0,0,0
1.623664,15207,0,0,0
1.625140,15198,0,0,0
1.626709,14802,0,0,0
1.628307,15093,0,0,0
1.629900,15105,0,0,0
1.631497,15096,0,0,0
1.633106,15180,0,0,0
1.634700,15201,0,0,0
1.636397,15246,0,0,0
1.637992,15219,0,0,0
1.639588,14868,0,0,0
1.641183,15213,0,0,0
1.642776,15189,0,0,0
1.644389,15201,0,0,0
1.645982,15198,0,0,0
1.647579,15294,0,0,0
1.649173,15150,0,0,0
1.650766,15207,0,0,0
1.652367,15201,0,0,0
1.653961,15081,0,0,0
1.655573,15447,0,0,0
1.657167,15195,0,0,0
1.658761,15279,0,0,0
1.660356,15147,0,0,0
1.661950,15207,0,0,0
1.663547,14970,0,0,0
1.665143,15144,0,0,0
1.666748,15207,0,0,0
1.668349,15222,0,0,0
1.669943,15213,0,0,0
1.671538,15216,0,0,0
1.673133,15186,0,0,0
1.674726,15195,0,0,0
1.676323,15090,0,0,0
1.677932,14988,0,0,0
1.679528,15093,0,0,0
1.681114,15102,0,0,0
1.682698,14982,0,0,0
1.684502,15054,0,0,0
1.686066,14343,0,0,0
1.687613,15195,0,0,0
1.689096,15195,0,0,0
1.690675,15162,0,0,0
1.692325,15075,0,0,0
1.693917,15186,0,0,0
1.695511,14985,0,0,0
1.697100,14964,0,0,0
1.698704,15078,0,0,0
1.700388,15006,0,0,0
1.701981,15336,0,0,0
1.703573,15219,0,0,0
1.705165,15207,0,0,0
1.706828,15201,0,0,0
1.708278,15267,0,0,0
1.709920,15336,0,0,0
1.711526,15231,0,0,0
1.713047,15138,0,0,0
1.714601,15105,0,0,0
1.716103,15159,0,0,0
1.717665,15276,0,0,0
1.719260,14763,0,0,0
1.720862,15210,0,0,0
1.722372,15201,0,0,0
1.723809,15324,0,0,0
1.725370,15198,0,0,0
1.726962,15249,0,0,0
1.728422,15390,0,0,0
1.729986,15099,0,0,0
1.731632,15255,0,0,0
1.733241,15270,0,0,0
1.734834,14784,0,0,0
1.736455,15201,0,0,0
1.738047,15207,0,0,0
1.739643,15192,0,0,0
1.741238,15132,0,0,0
1.742830,15210,0,0,0
1.744486,15156,0,0,0
1.746080,15099,0,0,0
1.747726,15075,0,0,0
1.749322,15222,0,0,0
1.750914,15138,0,0,0
1.752509,15189,0,0,0
1.754097,15030,0,0,0
1.755572,14352,0,0,0
1.757135,13530,0,0,0
1.758726,13761,0,0,0
1.760324,13926,0,0,0
1.761915,13623,0,0,0
1.763558,13869,0,0,0
1.765151,13773,0,0,0
1.766757,13911,0,0,0
1.768354,13602,0,0,0
1.769944,13872,0,0,0
1.771538,13911,0,0,0
1.773120,12486,0,0,0
1.774682,13860,0,0,0
1.776233,13944,0,0,0
1.777802,13668,0,0,0
1.779397,13839,0,0,0
1.780988,13863,0,0,0
1.782579,13893,0,0,0
1.784171,13818,0,0,0
1.785765,13473,0,0,0
1.787354,13692,0,0,0
1.788996,14070,0,0,0
1.790586,13833,0,0,0
1.792178,13947,0,0,0
1.793770,13782,0,0,0
1.795362,13635,0,0,0
1.796953,13932,0,0,0
1.798544,13755,0,0,0
1.800016,13815,0,0,0
1.801580,13857,0,0,0
1.803175,13815,0,0,0
1.804767,13770,0,0,0
1.806359,13875,0,0,0
1.807952,13878,0,0,0
1.809547,13932,0,0,0
1.811024,14316,0,0,0
1.812588,14310,0,0,0
1.814179,14295,0,0,0
1.815774,14208,0,0,0
1.817368,14280,0,0,0
1.818959,14220,0,0,0
1.820390,14253,0,0,0
1.821827,14205,0,0,0
1.823390,14232,0,0,0
1.824853,14298,0,0,0
1.826419,14253,0,0,0
1.828062,14145,0,0,0
1.829655,14085,0,0,0
1.831250,14223,0,0,0
1.832857,14217,0,0,0
1.834450,14205,0,0,0
1.836042,14187,0,0,0
1.837635,14286,0,0,0
1.839228,14283,0,0,0
1.840820,14316,0,0,0
1.842412,14244,0,0,0
1.844067,13368,0,0,0
1.845570,14304,0,0,0
1.847008,14406,0,0,0
1.848434,14295,0,0,0
1.849858,14319,0,0,0
1.851282,14229,0,0,0
1.852705,14328,0,0,0
1.854277,14292,0,0,0
1.855870,14232,0,0,0
1.857330,14205,0,0,0
1.858761,14250,0,0,0
1.860283,14289,0,0,0
1.861731,14319,0,0,0
1.863216,14301,0,0,0
1.864912,14019,0,0,0
1.867129,14007,0,0,0
1.868564,14172,0,0,0
1.869989,14187,0,0,0
1.871409,14127,0,0,0
1.872827,14211,0,0,0
1.874244,14247,0,0,0
1.875722,14160,0,0,0
1.877279,14217,0,0,0
1.878869,14100,0,0,0
1.880466,14184,0,0,0
1.882057,14235,0,0,0
1.883652,14139,0,0,0
1.885244,14235,0,0,0
1.886851,13794,0,0,0
1.888448,14307,0,0,0
1.890040,13779,0,0,0
1.891683,14178,0,0,0
1.893276,13767,0,0,0
1.894867,14232,0,0,0
1.896465,14154,0,0,0
1.898071,14106,0,0,0
1.899665,14025,0,0,0
1.901257,14256,0,0,0
1.902719,14115,0,0,0
1.904293,14082,0,0,0
1.905963,13386,0,0,0
1.907625,14085,0,0,0
1.909080,14235,0,0,0
1.910508,14271,0,0,0
1.911934,13866,0,0,0
1.913359,14151,0,0,0
1.914783,14211,0,0,0
1.916331,13821,0,0,0
1.917924,14232,0,0,0
1.919533,14133,0,0,0
1.921128,14292,0,0,0
1.922722,14268,0,0,0
1.924322,13830,0,0,0
1.925916,14229,0,0,0
1.927512,14241,0,0,0
1.929107,14208,0,0,0
1.930715,13929,0,0,0
1.932312,14166,0,0,0
1.933906,14250,0,0,0
1.935502,14073,0,0,0
1.937088,14118,0,0,0
1.938672,14178,0,0,0
1.940779,14232,0,0,0
1.942406,14268,0,0,0
1.944001,14124,0,0,0
1.945596,14214,0,0,0
1.947191,14208,0,0,0
1.948787,14154,0,0,0
1.950380,13965,0,0,0
1.951974,14139,0,0,0
1.953582,14187,0,0,0
1.955178,14046,0,0,0
1.956821,14232,0,0,0
1.958415,14103,0,0,0
1.960009,14124,0,0,0
1.961600,14274,0,0,0
1.963196,14139,0,0,0
1.964677,14265,0,0,0
1.966229,14103,0,0,0
1.967857,14133,0,0,0
1.969425,14187,0,0,0
1.970865,13908,0,0,0
1.972342,14268,0,0,0
1.973767,13683,0,0,0
1.975208,14538,0,0,0
1.976633,13059,0,0,0
1.978056,13068,0,0,0
1.979687,12948,0,0,0
1.981280,12858,0,0,0
1.982873,12849,0,0,0
1.984472,12669,0,0,0
1.986085,13089,0,0,0
1.987732,12900,0,0,0
1.989327,12864,0,0,0
1.990939,11772,0,0,0
1.992508,12666,0,0,0
1.993939,12996,0,0,0
1.995368,12969,0,0,0
1.996810,12999,0,0,0
1.998234,12921,0,0,0
1.999660,12948,0,0,0
2.000081,0,0,0,0
