elapsed_s,CP_NEVER_COUNT,CP_ALWAYS_COUNT,CP_BUSY_GFX_CORE_IDLE,CP_BUSY_CYCLES,CP_NUM_PREEMPTIONS,CP_PREEMPTION_REACTION_DELAY,CP_PREEMPTION_SWITCH_OUT_TIME,CP_PREEMPTION_SWITCH_IN_TIME,CP_DEAD_DRAWS_IN_BIN_RENDER,CP_PREDICATED_DRAWS_KILLED,CP_MODE_SWITCH,CP_ZPASS_DONE,CP_CONTEXT_DONE,CP_CACHE_FLUSH
0.001296,0,114422,1146,1145,0,0,0,0,0,0,0,0,0,0
0.002830,0,98409,1064,1063,0,0,0,0,0,0,0,0,0,0
0.004251,0,96319,1081,1080,0,0,0,0,0,0,0,0,0,0
0.005612,0,84972,1085,1084,0,0,0,0,0,0,0,0,0,0
0.006972,0,85207,1069,1068,0,0,0,0,0,0,0,0,0,0
0.008335,0,84682,1073,1072,0,0,0,0,0,0,0,0,0,0
0.009659,0,88191,4531,5629,0,1211,6726,0,0,0,0,0,0,0
0.011187,0,311398,71967,311223,1,0,20483,12485,0,0,0,0,52,0
0.012487,0,265309,4785,264079,0,0,0,0,0,0,0,0,96,1
0.013726,0,116024,2067,14123,0,0,0,0,0,0,0,0,4,2
0.015186,0,84968,1119,1118,0,0,0,0,0,0,0,0,0,0
0.016551,0,110531,1113,1112,0,0,0,0,0,0,0,0,0,0
0.017959,0,108421,1111,1110,0,0,0,0,0,0,0,0,0,0
0.019421,0,85827,1208,1207,0,0,0,0,0,0,0,0,0,0
0.020799,0,87256,1212,1211,0,0,0,0,0,0,0,0,0,0
0.022183,0,281753,21517,248802,0,0,0,0,0,0,0,0,45,0
0.023416,0,275214,6375,275212,0,0,0,0,0,0,0,0,96,1
0.024655,0,114713,2301,13704,0,0,0,0,0,0,0,0,4,2
0.026065,0,108320,1194,1193,0,0,0,0,0,0,0,0,0,0
0.027482,0,89329,1124,1123,0,0,0,0,0,0,0,0,0,0
0.028895,0,92175,1104,1103,0,0,0,0,0,0,0,0,0,0
0.030375,0,173715,20227,87564,0,0,0,0,0,0,0,0,33,0
0.031678,0,289520,5523,289713,0,0,0,0,0,0,0,0,108,1
0.032979,0,245862,1986,158985,0,0,0,0,0,0,0,0,4,2
0.034430,0,97281,1080,1079,0,0,0,0,0,0,0,0,0,0
0.035884,0,96970,1067,1066,0,0,0,0,0,0,0,0,0,0
0.037323,0,95122,1078,1077,0,0,0,0,0,0,0,0,0,0
0.038779,0,155493,48880,51696,1,485,18678,12560,0,0,0,0,11,2
0.040337,0,298718,62264,229479,1,317,28458,11066,0,0,0,0,33,0
0.041573,0,276758,4708,276927,0,0,0,0,0,0,0,0,108,1
0.042881,0,157775,1823,71259,0,0,0,0,0,0,0,0,4,2
0.044337,0,97902,1051,1050,0,0,0,0,0,0,0,0,0,0
0.045762,0,96280,1055,1054,0,0,0,0,0,0,0,0,0,0
0.047393,0,363922,116663,174282,2,918,46915,23203,0,0,0,0,106,6
0.048834,0,288749,2256,288014,0,0,0,0,0,0,0,0,47,0
0.050117,0,346277,63574,300627,1,367,28599,15176,0,0,0,0,88,5
0.051691,0,685753,103935,587526,1,1181,38416,32075,0,0,0,0,35,14
0.052982,0,1425638,211,1422825,0,0,0,0,0,0,0,0,26,13
0.054275,0,1414201,180,1411827,0,0,0,0,0,0,0,0,26,13
0.055537,0,1391355,297587,1375792,2,7044,255639,138302,0,0,0,0,151,6
0.056767,0,1363107,281350,1344277,2,5132,268526,121646,0,0,0,0,37,10
0.058020,0,1368357,5190,1366800,0,0,0,16367,0,0,0,0,26,13
0.059241,0,1339183,180,1339183,0,0,0,0,0,0,0,0,24,12
0.060455,0,1333923,180,1333906,0,0,0,0,0,0,0,0,24,12
0.061734,0,1429012,210,1432637,0,0,0,0,0,0,0,0,26,13
0.063034,0,1526431,210,1528873,0,271368,0,0,0,0,0,0,28,14
0.064499,0,1526757,210,1523364,0,1522987,0,0,0,0,0,0,28,14
0.065835,0,1458202,195,1458010,0,1461326,0,0,0,0,0,0,28,14
0.067152,0,1443160,210,1442015,0,1439120,0,0,0,0,0,0,26,13
0.068458,0,1432813,195,1432802,0,1432406,0,0,0,0,0,0,26,14
0.069915,0,1605970,225,1606055,0,1606045,0,0,0,0,0,0,30,14
0.071312,0,1627312,225,1627205,0,1627235,0,0,0,0,0,0,30,15
0.072698,0,1495016,195,1495067,0,1495405,0,0,0,0,0,0,28,14
0.074045,0,1422300,195,1422212,0,1421733,0,0,0,0,0,0,26,13
0.075345,0,1425453,210,1425494,0,1425529,0,0,0,0,0,0,26,13
0.076639,0,1423664,195,1423665,0,1423637,0,0,0,0,0,0,26,13
0.077939,0,1431554,195,1431556,0,1431611,0,0,0,0,0,0,11,7
0.079374,0,1685708,215497,1509919,2,47063,85502,49083,0,0,0,0,340,10
0.081035,0,523023,2660,2659,0,0,0,0,0,0,0,0,0,0
0.082643,0,1102139,65334,128607,0,0,0,0,0,0,0,0,56,5
0.084123,0,1530556,128038,701703,1,1430,50916,32419,0,0,0,0,145,3
0.085457,0,479426,2802,2801,0,0,0,0,0,0,0,0,0,0
0.086902,0,537012,2448,2447,0,0,0,0,0,0,0,0,0,0
0.088867,0,590356,2343,2342,0,0,0,0,0,0,0,0,0,0
0.090477,0,1053061,48940,573953,0,0,0,0,0,0,0,0,145,3
0.091852,0,643535,144380,223128,1,1241,51130,32991,0,0,0,0,33,3
0.093247,0,442257,2573,2572,0,0,0,0,0,0,0,0,0,0
0.094823,0,489644,2527,2526,0,0,0,0,0,0,0,0,0,0
0.096320,0,515377,2590,2589,0,0,0,0,0,0,0,0,0,0
0.097699,0,1380358,247517,863792,2,2120,81786,55215,0,0,0,0,178,6
0.098888,0,513660,2722,2721,0,0,0,0,0,0,0,0,0,0
0.100272,0,531389,2569,2568,0,0,0,0,0,0,0,0,0,0
0.101672,0,525092,2342,2341,0,0,0,0,0,0,0,0,0,0
0.103123,0,543087,2498,2497,0,0,0,0,0,0,0,0,0,0
0.104546,0,433482,2402,2401,0,0,0,0,0,0,0,0,0,0
0.105967,0,1423834,252722,879459,2,2199,82704,56261,0,0,0,0,178,6
0.107221,0,551411,2593,2592,0,0,0,0,0,0,0,0,0,0
0.108722,0,535507,2333,2332,0,0,0,0,0,0,0,0,0,0
0.110173,0,522694,2427,2426,0,0,0,0,0,0,0,0,0,0
0.111647,0,425102,2401,2400,0,0,0,0,0,0,0,0,0,0
0.112959,0,443484,2475,2474,0,0,0,0,0,0,0,0,0,0
0.114387,0,865898,129086,411065,1,1272,39886,32288,0,0,0,0,85,0
0.115629,0,971790,126678,450481,1,883,43444,22551,0,0,0,0,93,6
0.117063,0,539888,2345,2344,0,0,0,0,0,0,0,0,0,0
0.118482,0,541386,2339,2338,0,0,0,0,0,0,0,0,0,0
0.119965,0,445976,2334,2333,0,0,0,0,0,0,0,0,0,0
0.121486,0,471416,2345,2344,0,0,0,0,0,0,0,0,0,0
0.122961,0,509890,2481,2480,0,0,0,0,0,0,0,0,0,0
0.124475,0,1470354,278000,891839,2,77597,98315,62037,0,0,0,0,179,6
0.125780,0,458709,2721,2720,0,0,0,0,0,0,0,0,0,0
0.127295,0,481842,2379,2378,0,0,0,0,0,0,0,0,0,0
0.128760,0,455796,2341,2340,0,0,0,0,0,0,0,0,0,0
0.130196,0,466925,2523,2522,0,0,0,0,0,0,0,0,0,0
0.131662,0,495695,2521,2520,0,0,0,0,0,0,0,0,0,0
0.133164,0,1518202,188224,786421,1,1234,50612,32372,0,0,0,0,178,6
0.134520,0,479899,2490,2489,0,0,0,0,0,0,0,0,0,0
0.135992,0,568365,2343,2342,0,0,0,0,0,0,0,0,0,0
0.137552,0,628175,2403,2402,0,0,0,0,0,0,0,0,0,0
0.139182,0,507051,2473,2472,0,0,0,0,0,0,0,0,0,0
0.140591,0,672550,195581,240975,2,85611,86170,56658,0,0,0,0,36,1
0.141852,0,1150251,155453,709551,1,880,42190,28958,0,0,0,0,143,5
0.143243,0,492084,2344,2343,0,0,0,0,0,0,0,0,0,0
0.144711,0,487039,2337,2336,0,0,0,0,0,0,0,0,0,0
0.146408,0,468886,2402,2401,0,0,0,0,0,0,0,0,0,0
0.147914,0,600507,2369,2368,0,0,0,0,0,0,0,0,0,0
0.149464,0,1500467,189110,790305,1,1253,50241,31970,0,0,0,0,178,6
0.150862,0,476698,2596,2595,0,0,0,0,0,0,0,0,0,0
0.152405,0,459494,2344,2343,0,0,0,0,0,0,0,0,0,0
0.154046,0,799070,2338,2337,0,0,0,0,0,0,0,0,0,0
0.155936,0,597244,2340,2339,0,0,0,0,0,0,0,0,0,0
0.157518,0,1070333,147359,189039,1,1287,39327,32511,0,0,0,0,33,3
0.158996,0,1361435,131889,686209,1,1181,38094,28812,0,0,0,0,145,3
0.160497,0,511230,2486,2485,0,0,0,0,0,0,0,0,0,0
0.161982,0,452934,2337,2336,0,0,0,0,0,0,0,0,0,0
0.163435,0,678186,2388,2387,0,0,0,0,0,0,0,0,0,0
0.165461,0,762124,249160,340505,2,83375,86199,51274,0,0,0,0,59,1
0.166851,0,1066724,97148,607018,1,894,42499,29388,0,0,0,0,120,5
0.168322,0,473150,2347,2346,0,0,0,0,0,0,0,0,0,0
0.169762,0,481889,2340,2339,0,0,0,0,0,0,0,0,0,0
0.171514,0,453661,2343,2342,0,0,0,0,0,0,0,0,0,0
0.173024,0,511238,2341,2340,0,0,0,0,0,0,0,0,0,0
0.174492,0,1462301,279596,879782,2,36316,95910,62184,0,0,0,0,179,6
0.175816,0,447929,2460,2459,0,0,0,0,0,0,0,0,0,0
0.177252,0,698707,2346,2345,0,0,0,0,0,0,0,0,0,0
0.178949,0,622198,2349,2348,0,0,0,0,0,0,0,0,0,0
0.180730,0,569692,2417,2416,0,0,0,0,0,0,0,0,0,0
0.182311,0,998532,135649,182731,1,1291,37832,32019,0,0,0,0,43,3
0.184011,0,1057379,67415,615036,0,0,0,0,0,0,0,0,135,3
0.185420,0,497255,2333,2332,0,0,0,0,0,0,0,0,0,0
0.186891,0,435118,2341,2340,0,0,0,0,0,0,0,0,0,0
0.188357,0,549690,2363,2362,0,0,0,0,0,0,0,0,0,0
0.189869,0,475436,41052,47992,1,1267,38299,15087,0,0,0,0,5,0
0.191299,0,1461569,208651,798454,1,830,43372,36003,0,0,0,0,173,6
0.192674,0,484146,2614,2613,0,0,0,0,0,0,0,0,0,0
0.194406,0,542611,2334,2333,0,0,0,0,0,0,0,0,0,0
0.195966,0,513289,2693,2692,0,0,0,0,0,0,0,0,0,0
0.197537,0,582180,2703,2702,0,0,0,0,0,0,0,0,0,0
0.199315,0,1752996,347636,953779,3,47046,127993,85250,0,0,0,0,179,6
0.200700,0,476302,2474,2473,0,0,0,0,0,0,0,0,0,0
0.202701,0,612503,2455,2454,0,0,0,0,0,0,0,0,0,0
0.204850,0,645032,2349,2348,0,0,0,0,0,0,0,0,0,0
0.206492,0,577002,2331,2330,0,0,0,0,0,0,0,0,0,0
0.207990,0,1511331,185889,779556,1,1189,50261,32370,0,0,0,0,178,6
0.209295,0,476546,2802,2801,0,0,0,0,0,0,0,0,0,0
0.210763,0,608444,2348,2347,0,0,0,0,0,0,0,0,0,0
0.212327,0,525603,2471,2470,0,0,0,0,0,0,0,0,0,0
0.213871,0,538788,2344,2343,0,0,0,0,0,0,0,0,0,0
0.215359,0,806217,45588,375642,0,0,0,0,0,0,0,0,141,1
0.216940,0,859380,145852,412294,1,1227,50686,32380,0,0,0,0,37,5
0.218389,0,457221,2345,2344,0,0,0,0,0,0,0,0,0,0
0.219831,0,463254,2341,2340,0,0,0,0,0,0,0,0,0,0
0.221412,0,538981,2338,2337,0,0,0,0,0,0,0,0,0,0
0.223034,0,939122,62661,103164,0,0,0,0,0,0,0,0,33,3
0.224752,0,1453345,127922,688515,1,1184,49985,32145,0,0,0,0,145,3
0.226077,0,479256,2595,2594,0,0,0,0,0,0,0,0,0,0
0.227614,0,471081,2470,2469,0,0,0,0,0,0,0,0,0,0
0.229116,0,471779,2347,2346,0,0,0,0,0,0,0,0,0,0
0.230810,0,609429,2354,2353,0,0,0,0,0,0,0,0,0,0
0.232372,0,1467677,187224,779960,1,1393,50310,32958,0,0,0,0,178,6
0.233655,0,476061,2599,2598,0,0,0,0,0,0,0,0,0,0
0.235111,0,438105,2338,2337,0,0,0,0,0,0,0,0,0,0
0.236475,0,471011,2330,2329,0,0,0,0,0,0,0,0,0,0
0.237867,0,477935,2340,2339,0,0,0,0,0,0,0,0,0,0
0.239388,0,446043,2365,2364,0,0,0,0,0,0,0,0,0,0
0.240831,0,1483544,184930,781713,1,1241,50444,32570,0,0,0,0,178,6
0.242167,0,460593,2477,2476,0,0,0,0,0,0,0,0,0,0
0.244082,0,593458,2331,2330,0,0,0,0,0,0,0,0,0,0
0.245718,0,632253,2336,2335,0,0,0,0,0,0,0,0,0,0
0.247601,0,500442,2368,2367,0,0,0,0,0,0,0,0,0,0
0.249077,0,1461368,346621,949032,3,62785,128008,85783,0,0,0,0,179,6
0.250350,0,472974,2416,2415,0,0,0,0,0,0,0,0,0,0
0.251743,0,471038,2401,2400,0,0,0,0,0,0,0,0,0,0
0.253189,0,471612,2345,2344,0,0,0,0,0,0,0,0,0,0
0.254661,0,569839,2346,2345,0,0,0,0,0,0,0,0,0,0
0.256377,0,612123,61511,98854,0,0,0,0,0,0,0,0,33,3
0.258019,0,1535355,131640,689355,1,1185,50140,32323,0,0,0,0,145,3
0.259471,0,522811,2343,2342,0,0,0,0,0,0,0,0,0,0
0.260972,0,464029,2328,2327,0,0,0,0,0,0,0,0,0,0
0.262552,0,524864,2439,2438,0,0,0,0,0,0,0,0,0,0
0.264103,0,647316,2381,2380,0,0,0,0,0,0,0,0,0,0
0.265770,0,1495053,191960,783224,1,1233,51666,32751,0,0,0,0,178,6
0.267349,0,458952,2334,2333,0,0,0,0,0,0,0,0,0,0
0.268887,0,495111,2340,2339,0,0,0,0,0,0,0,0,0,0
0.270362,0,1048278,2324,2323,0,0,0,0,0,0,0,0,0,0
0.272435,0,529330,2419,2418,0,0,0,0,0,0,0,0,0,0
0.273983,0,1181489,187679,531400,1,1236,38744,32418,0,0,0,0,174,4
0.275298,0,694130,10542,265223,0,0,0,0,0,0,0,0,4,2
0.276753,0,800237,2344,2343,0,0,0,0,0,0,0,0,0,0
0.278496,0,547312,2323,2322,0,0,0,0,0,0,0,0,0,0
0.280058,0,655740,2366,2365,0,0,0,0,0,0,0,0,0,0
0.281742,0,1124879,144204,186280,1,1315,38605,29696,0,0,0,0,33,3
0.283152,0,1328771,111370,664765,1,843,43074,21695,0,0,0,0,145,3
0.284686,0,581040,2340,2339,0,0,0,0,0,0,0,0,0,0
0.286236,0,456895,2338,2337,0,0,0,0,0,0,0,0,0,0
0.287970,0,921175,2675,2674,0,0,0,0,0,0,0,0,0,0
0.289918,0,1130914,144465,186218,1,1344,38104,32112,0,0,0,0,33,3
0.291319,0,1337428,113676,668001,1,832,43751,22930,0,0,0,0,145,3
0.292820,0,459678,2344,2343,0,0,0,0,0,0,0,0,0,0
0.294263,0,463366,2327,2326,0,0,0,0,0,0,0,0,0,0
0.296141,0,447224,2342,2341,0,0,0,0,0,0,0,0,0,0
0.297769,0,593429,2325,2324,0,0,0,0,0,0,0,0,0,0
0.299361,0,1574173,345603,945562,3,88308,128148,85236,0,0,0,0,179,6
0.300685,0,470812,2463,2462,0,0,0,0,0,0,0,0,0,0
0.302246,0,476803,2343,2342,0,0,0,0,0,0,0,0,0,0
0.303741,0,1113381,2339,2338,0,0,0,0,0,0,0,0,0,0
0.305997,0,566608,53728,68211,0,0,0,0,0,0,0,0,33,3
0.307378,0,1034563,139602,632497,1,1181,37829,32296,0,0,0,0,141,1
0.308690,0,516369,5543,92047,0,0,0,0,0,0,0,0,4,2
0.310378,0,502255,2337,2336,0,0,0,0,0,0,0,0,0,0
0.311957,0,511806,2344,2343,0,0,0,0,0,0,0,0,0,0
0.313615,0,533255,2364,2363,0,0,0,0,0,0,0,0,0,0
0.315119,0,1474834,245817,820338,2,2082,81939,50920,0,0,0,0,178,6
0.316390,0,476641,4522,24859,0,0,0,0,0,0,0,0,0,0
0.317789,0,477022,2339,2338,0,0,0,0,0,0,0,0,0,0
0.319242,0,499511,2336,2335,0,0,0,0,0,0,0,0,0,0
0.321176,0,574114,2337,2336,0,0,0,0,0,0,0,0,0,0
0.322715,0,541997,145371,187147,1,1229,38390,32300,0,0,0,0,33,3
0.324415,0,1494207,114454,671658,1,859,43507,23390,0,0,0,0,145,3
0.325866,0,463532,2377,2376,0,0,0,0,0,0,0,0,0,0
0.327361,0,498822,2336,2335,0,0,0,0,0,0,0,0,0,0
0.329259,0,516101,2333,2332,0,0,0,0,0,0,0,0,0,0
0.330992,0,556226,42754,49712,1,1235,38504,21917,0,0,0,0,13,0
0.332405,0,1525194,214669,802701,1,905,43507,34144,0,0,0,0,165,6
0.333725,0,483560,2601,2600,0,0,0,0,0,0,0,0,0,0
0.335247,0,508822,2329,2328,0,0,0,0,0,0,0,0,0,0
0.336736,0,578358,2332,2331,0,0,0,0,0,0,0,0,0,0
0.338306,0,630040,2342,2341,0,0,0,0,0,0,0,0,0,0
0.339952,0,1149719,145055,186345,1,1228,38548,32227,0,0,0,0,33,3
0.341318,0,1299007,113199,666552,1,923,42747,23377,0,0,0,0,145,3
0.342774,0,588746,2648,2647,0,0,0,0,0,0,0,0,0,0
0.344399,0,543692,2339,2338,0,0,0,0,0,0,0,0,0,0
0.346085,0,521106,2360,2359,0,0,0,0,0,0,0,0,0,0
0.347728,0,658767,145243,186918,1,1234,37984,32478,0,0,0,0,33,3
0.349421,0,1259256,114882,670315,1,833,43482,23706,0,0,0,0,145,3
0.350886,0,490529,2340,2339,0,0,0,0,0,0,0,0,0,0
0.352355,0,477056,2424,2423,0,0,0,0,0,0,0,0,0,0
0.354190,0,469187,2357,2356,0,0,0,0,0,0,0,0,0,0
0.355804,0,597933,2497,2496,0,0,0,0,0,0,0,0,0,0
0.357345,0,1509001,253436,847286,2,2055,81590,55793,0,0,0,0,178,6
0.358664,0,472574,2593,2592,0,0,0,0,0,0,0,0,0,0
0.360170,0,508697,2364,2363,0,0,0,0,0,0,0,0,0,0
0.361662,0,710063,2337,2336,0,0,0,0,0,0,0,0,0,0
0.363419,0,482683,2373,2372,0,0,0,0,0,0,0,0,0,0
0.364906,0,1501022,250022,846819,2,2062,82096,55060,0,0,0,0,178,6
0.366424,0,655885,3879,2363,0,0,0,0,0,0,0,0,0,0
0.367870,0,473502,2332,2331,0,0,0,0,0,0,0,0,0,0
0.369330,0,461259,2340,2339,0,0,0,0,0,0,0,0,0,0
0.370785,0,582167,2342,2341,0,0,0,0,0,0,0,0,0,0
0.372445,0,509932,2258,2257,0,0,0,0,0,0,0,0,0,0
0.373943,0,1386737,52561,599145,0,0,0,0,0,0,0,0,145,3
0.375337,0,493816,2306,2305,0,0,0,0,0,0,0,0,0,0
0.376925,0,453761,2300,2299,0,0,0,0,0,0,0,0,0,0
0.378432,0,971528,2319,2318,0,0,0,0,0,0,0,0,0,0
0.380725,0,751634,2256,2255,0,0,0,0,0,0,0,0,0,0
0.382542,0,1238561,51012,594446,0,0,0,0,0,0,0,0,145,3
0.383994,0,438538,2295,2294,0,0,0,0,0,0,0,0,0,0
0.385433,0,435587,2267,2266,0,0,0,0,0,0,0,0,0,0
0.386868,0,685365,2304,2303,0,0,0,0,0,0,0,0,0,0
0.388573,0,479000,2298,2297,0,0,0,0,0,0,0,0,0,0
0.389988,0,453308,2254,2253,0,0,0,0,0,0,0,0,0,0
0.391385,0,470069,2256,2255,0,0,0,0,0,0,0,0,0,0
0.392854,0,447117,2295,2294,0,0,0,0,0,0,0,0,0,0
0.394294,0,437794,2254,2253,0,0,0,0,0,0,0,0,0,0
0.395734,0,495903,2288,2287,0,0,0,0,0,0,0,0,0,0
0.397357,0,464761,2255,2254,0,0,0,0,0,0,0,0,0,0
0.398961,0,472446,2314,2313,0,0,0,0,0,0,0,0,0,0
0.400573,0,465174,2263,2262,0,0,0,0,0,0,0,0,0,0
0.402077,0,473526,2511,2510,0,0,0,0,0,0,0,0,0,0
0.403609,0,464573,2268,2267,0,0,0,0,0,0,0,0,0,0
0.405214,0,465845,2305,2304,0,0,0,0,0,0,0,0,0,0
0.406820,0,468539,2300,2299,0,0,0,0,0,0,0,0,0,0
0.408426,0,461522,2297,2296,0,0,0,0,0,0,0,0,0,0
0.410022,0,460050,2303,2302,0,0,0,0,0,0,0,0,0,0
0.411552,0,450802,2262,2261,0,0,0,0,0,0,0,0,0,0
0.413120,0,460021,2350,2349,0,0,0,0,0,0,0,0,0,0
0.414728,0,458890,2262,2261,0,0,0,0,0,0,0,0,0,0
0.416395,0,530719,2292,2291,0,0,0,0,0,0,0,0,0,0
0.417996,0,463704,2292,2291,0,0,0,0,0,0,0,0,0,0
0.419614,0,460650,2253,2252,0,0,0,0,0,0,0,0,0,0
0.421070,0,443353,2306,2305,0,0,0,0,0,0,0,0,0,0
0.422515,0,441904,2306,2305,0,0,0,0,0,0,0,0,0,0
0.423999,0,449520,2304,2303,0,0,0,0,0,0,0,0,0,0
0.425456,0,450257,2257,2256,0,0,0,0,0,0,0,0,0,0
0.426897,0,454236,2299,2298,0,0,0,0,0,0,0,0,0,0
0.428523,0,470367,2307,2306,0,0,0,0,0,0,0,0,0,0
0.430002,0,456669,2343,2342,0,0,0,0,0,0,0,0,0,0
0.431493,0,452787,2264,2263,0,0,0,0,0,0,0,0,0,0
0.432937,0,441693,2252,2251,0,0,0,0,0,0,0,0,0,0
0.434377,0,440797,2302,2301,0,0,0,0,0,0,0,0,0,0
0.435834,0,451581,2343,2342,0,0,0,0,0,0,0,0,0,0
0.437275,0,439145,2254,2253,0,0,0,0,0,0,0,0,0,0
0.438843,0,468989,2311,2310,0,0,0,0,0,0,0,0,0,0
0.440453,0,464612,2305,2304,0,0,0,0,0,0,0,0,0,0
0.442059,0,464027,2476,2475,0,0,0,0,0,0,0,0,0,0
0.443666,0,462149,2357,2356,0,0,0,0,0,0,0,0,0,0
0.445263,0,470728,2267,2266,0,0,0,0,0,0,0,0,0,0
0.446871,0,432486,2470,2469,0,0,0,0,0,0,0,0,0,0
0.448358,0,484602,2257,2256,0,0,0,0,0,0,0,0,0,0
0.449847,0,450169,2307,2306,0,0,0,0,0,0,0,0,0,0
0.451292,0,440752,2264,2263,0,0,0,0,0,0,0,0,0,0
0.452732,0,492583,2306,2305,0,0,0,0,0,0,0,0,0,0
0.454229,0,448976,2340,2339,0,0,0,0,0,0,0,0,0,0
0.455727,0,450312,2260,2259,0,0,0,0,0,0,0,0,0,0
0.457177,0,856086,2376,2375,0,0,0,0,0,0,0,0,0,0
0.459021,0,447168,2301,2300,0,0,0,0,0,0,0,0,0,0
0.460803,0,515577,2295,2294,0,0,0,0,0,0,0,0,0,0
0.462249,0,441402,2258,2257,0,0,0,0,0,0,0,0,0,0
0.463725,0,449843,2299,2298,0,0,0,0,0,0,0,0,0,0
0.465162,0,427374,2299,2298,0,0,0,0,0,0,0,0,0,0
0.466596,0,426134,2291,2290,0,0,0,0,0,0,0,0,0,0
0.468041,0,445636,2302,2301,0,0,0,0,0,0,0,0,0,0
0.469476,0,427437,2261,2260,0,0,0,0,0,0,0,0,0,0
0.470910,0,448011,2340,2339,0,0,0,0,0,0,0,0,0,0
0.472401,0,453084,2306,2305,0,0,0,0,0,0,0,0,0,0
0.473840,0,435525,2308,2307,0,0,0,0,0,0,0,0,0,0
0.475281,0,518907,2259,2258,0,0,0,0,0,0,0,0,0,0
0.476924,0,464192,2294,2293,0,0,0,0,0,0,0,0,0,0
0.478459,0,449614,2257,2256,0,0,0,0,0,0,0,0,0,0
0.480076,0,452423,2290,2289,0,0,0,0,0,0,0,0,0,0
0.481677,0,464350,2260,2259,0,0,0,0,0,0,0,0,0,0
0.483212,0,466139,2298,2297,0,0,0,0,0,0,0,0,0,0
0.484817,0,466210,2266,2265,0,0,0,0,0,0,0,0,0,0
0.486421,0,476280,2293,2292,0,0,0,0,0,0,0,0,0,0
0.488069,0,467061,2292,2291,0,0,0,0,0,0,0,0,0,0
0.489690,0,463591,2258,2257,0,0,0,0,0,0,0,0,0,0
0.491296,0,463504,2305,2304,0,0,0,0,0,0,0,0,0,0
0.492902,0,464934,2393,2392,0,0,0,0,0,0,0,0,0,0
0.494507,0,464578,2304,2303,0,0,0,0,0,0,0,0,0,0
0.496156,0,465795,2252,2251,0,0,0,0,0,0,0,0,0,0
0.497763,0,465028,2299,2298,0,0,0,0,0,0,0,0,0,0
0.499370,0,464294,2302,2301,0,0,0,0,0,0,0,0,0,0
0.500989,0,466310,2252,2251,0,0,0,0,0,0,0,0,0,0
0.502594,0,464310,2254,2253,0,0,0,0,0,0,0,0,0,0
0.504243,0,466477,2266,2265,0,0,0,0,0,0,0,0,0,0
0.505849,0,463505,2259,2258,0,0,0,0,0,0,0,0,0,0
0.507456,0,466013,2256,2255,0,0,0,0,0,0,0,0,0,0
0.509063,0,465116,2334,2333,0,0,0,0,0,0,0,0,0,0
0.510668,0,463398,2266,2265,0,0,0,0,0,0,0,0,0,0
0.512222,0,450112,2262,2261,0,0,0,0,0,0,0,0,0,0
0.513788,0,462276,2305,2304,0,0,0,0,0,0,0,0,0,0
0.515269,0,456154,2289,2288,0,0,0,0,0,0,0,0,0,0
0.516727,0,457685,2306,2305,0,0,0,0,0,0,0,0,0,0
0.518178,0,517155,2303,2302,0,0,0,0,0,0,0,0,0,0
0.519691,0,473246,2298,2297,0,0,0,0,0,0,0,0,0,0
0.521163,0,437592,2264,2263,0,0,0,0,0,0,0,0,0,0
0.522614,0,452578,2321,2320,0,0,0,0,0,0,0,0,0,0
0.524057,0,440730,2297,2296,0,0,0,0,0,0,0,0,0,0
0.525498,0,429806,2296,2295,0,0,0,0,0,0,0,0,0,0
0.527132,0,578869,2338,2337,0,0,0,0,0,0,0,0,0,0
0.528845,0,466276,2261,2260,0,0,0,0,0,0,0,0,0,0
0.530449,0,475490,2368,2367,0,0,0,0,0,0,0,0,0,0
0.532055,0,465887,2311,2310,0,0,0,0,0,0,0,0,0,0
0.533674,0,465570,2297,2296,0,0,0,0,0,0,0,0,0,0
0.535281,0,511687,2306,2305,0,0,0,0,0,0,0,0,0,0
0.536930,0,463652,2256,2255,0,0,0,0,0,0,0,0,0,0
0.538533,0,464858,2299,2298,0,0,0,0,0,0,0,0,0,0
0.540135,0,464534,2339,2338,0,0,0,0,0,0,0,0,0,0
0.541740,0,463662,2302,2301,0,0,0,0,0,0,0,0,0,0
0.543345,0,523617,2409,2408,0,0,0,0,0,0,0,0,0,0
0.545009,0,458953,2412,2411,0,0,0,0,0,0,0,0,0,0
0.546612,0,464331,2304,2303,0,0,0,0,0,0,0,0,0,0
0.548217,0,465617,2300,2299,0,0,0,0,0,0,0,0,0,0
0.549821,0,472720,2265,2264,0,0,0,0,0,0,0,0,0,0
0.551426,0,464023,2295,2294,0,0,0,0,0,0,0,0,0,0
0.553030,0,463683,2302,2301,0,0,0,0,0,0,0,0,0,0
0.554632,0,464475,2418,2417,0,0,0,0,0,0,0,0,0,0
0.556124,0,451673,2304,2303,0,0,0,0,0,0,0,0,0,0
0.557698,0,463301,2305,2304,0,0,0,0,0,0,0,0,0,0
0.559304,0,513442,2256,2255,0,0,0,0,0,0,0,0,0,0
0.560955,0,464554,2262,2261,0,0,0,0,0,0,0,0,0,0
0.562557,0,463526,2305,2304,0,0,0,0,0,0,0,0,0,0
0.564160,0,463650,2299,2298,0,0,0,0,0,0,0,0,0,0
0.565764,0,463126,2333,2332,0,0,0,0,0,0,0,0,0,0
0.567382,0,511215,2261,2260,0,0,0,0,0,0,0,0,0,0
