elapsed_s,CP_SQE_SYNC_STALL,CP_SQE_PM4_WFI_STALL,CP_SQE_SYS_WFI_STALL,CP_WAIT_ON_OTHER_PIPE,CP_OUTPUT_BLOCKED,CP_SQE_T4_EXEC,CP_SQE_LOAD_STATE_EXEC,CP_SQE_SAVE_SDS_STATE,CP_SQE_DRAW_EXEC,CP_SQE_CTXT_REG_BUNCH_EXEC,CP_SQE_EXEC_PROFILED,CP_MEMORY_POOL_EMPTY,CP_MEMORY_POOL_SYNC_STALL,CP_MEMORY_POOL_ABOVE_THRESH
0.544987,0,0,0,0,0,0,0,0,0,0,444672,444509,0,0
0.546649,0,0,0,0,0,0,0,0,0,0,445680,445492,0,0
0.548256,0,0,0,0,0,0,0,0,0,0,444248,444080,0,0
0.549924,0,0,0,0,0,0,0,0,0,0,401376,401204,0,0
0.551483,0,0,0,0,0,0,0,0,0,0,445648,445469,0,0
0.553089,0,0,0,0,0,0,0,0,0,0,445224,445058,0,0
0.554740,0,0,0,0,0,0,0,0,0,0,446094,445880,0,0
0.556346,0,0,0,0,0,0,0,0,0,0,443910,443763,0,0
0.557968,0,0,0,0,0,0,0,0,0,0,446213,446036,0,0
0.559573,0,0,0,0,0,0,0,0,0,0,445453,445277,0,0
0.561179,0,0,0,0,0,0,0,0,0,0,444669,444465,0,0
0.562828,0,0,0,0,0,0,0,0,0,0,445123,444983,0,0
0.564434,0,0,0,0,0,0,0,0,0,0,445434,445258,0,0
0.566041,0,0,0,0,0,0,0,0,0,0,447507,447322,0,0
0.567647,0,0,0,0,0,0,0,0,0,0,444597,444431,0,0
0.569266,0,0,0,0,0,0,0,0,0,0,444043,443905,0,0
0.570916,0,0,0,0,0,0,0,0,0,0,445776,445523,0,0
0.572522,0,0,0,0,0,0,0,0,0,0,444681,444519,0,0
0.574129,0,0,0,0,0,0,0,0,0,0,445667,445515,0,0
0.575735,0,0,0,0,0,0,0,0,0,0,445104,444927,0,0
0.577339,0,0,0,0,0,0,0,0,0,0,444508,444331,0,0
0.578988,0,0,0,0,0,0,0,0,0,0,445177,445015,0,0
0.580608,0,0,0,0,0,0,0,0,0,0,446198,446007,0,0
0.582326,0,0,0,0,0,0,0,0,0,0,447898,447697,0,0
0.583935,0,0,0,0,0,0,0,0,0,0,444834,444682,0,0
0.585540,0,0,0,0,0,0,0,0,0,0,520948,532955,0,0
0.587117,0,0,0,0,0,0,0,0,0,0,448798,436413,0,0
0.588691,0,0,0,0,0,0,0,0,0,0,444733,444579,0,0
0.590698,0,0,0,0,0,0,0,0,0,0,444394,444234,0,0
0.592183,0,0,0,0,0,0,0,0,0,0,510532,510325,0,0
0.593763,0,0,0,0,0,0,0,0,0,0,394478,394292,0,0
0.595300,0,0,0,0,0,0,0,0,0,0,500022,499897,0,0
0.596849,0,0,0,0,0,0,0,0,0,0,452057,451843,0,0
0.598828,0,0,0,0,0,0,0,0,0,0,469588,469490,0,0
0.600330,0,0,0,0,0,0,0,0,0,0,437377,437106,0,0
0.601814,0,0,0,0,0,0,0,0,0,0,488271,488119,0,0
0.603438,0,0,0,0,0,0,0,0,0,0,475931,476075,0,0
0.604970,0,0,0,0,0,0,0,0,0,0,386381,386553,0,0
0.606384,0,0,0,0,0,0,0,0,0,0,492283,491510,0,0
0.607978,0,0,0,0,0,0,0,0,0,0,483998,483758,0,0
0.609830,0,0,0,0,0,0,0,0,0,0,506815,506624,0,0
0.611415,0,0,0,0,0,0,0,0,0,0,462260,461709,0,0
0.612893,0,0,0,0,0,0,0,0,0,0,497623,497457,0,0
0.614418,0,0,0,0,0,0,0,0,0,0,421528,421351,0,0
0.615839,0,0,0,0,0,0,0,0,0,0,413495,413318,0,0
0.617247,0,0,0,0,0,0,0,0,0,0,412940,412764,0,0
0.618660,0,0,0,0,0,0,0,0,0,0,430309,430490,0,0
0.620096,0,0,0,0,0,0,0,0,0,0,430600,430414,0,0
0.621531,0,0,0,0,0,0,0,0,0,0,540300,540389,0,0
0.623085,0,0,0,0,0,0,0,0,0,0,437147,436707,0,0
0.624665,0,0,0,0,0,0,0,0,0,0,445887,445682,0,0
0.626318,0,0,0,0,0,0,0,0,0,0,446314,446152,0,0
0.627928,0,0,0,0,0,0,0,0,0,0,445062,444886,0,0
0.629530,0,0,0,0,0,0,0,0,0,0,518644,518478,0,0
0.631100,0,0,0,0,0,0,0,0,0,0,447566,447380,0,0
0.632675,0,0,0,0,0,0,0,0,0,0,443796,443628,0,0
0.634327,0,0,0,0,0,0,0,0,0,0,446887,446724,0,0
0.635947,0,0,0,0,0,0,0,0,0,0,444644,444467,0,0
0.637551,0,0,0,0,0,0,0,0,0,0,532080,533026,0,0
0.639251,0,0,0,0,0,0,0,0,0,0,447164,445867,0,0
0.640855,0,0,0,0,0,0,0,0,0,0,443869,443682,0,0
0.642388,0,0,0,0,0,0,0,0,0,0,438784,438623,0,0
0.643968,0,0,0,0,0,0,0,0,0,0,444923,444733,0,0
0.645573,0,0,0,0,0,0,0,0,0,0,449127,448936,0,0
0.647197,0,0,0,0,0,0,0,0,0,0,447091,446928,0,0
0.648802,0,0,0,0,0,0,0,0,0,0,446799,446547,0,0
0.650454,0,0,0,0,0,0,0,0,0,0,445511,445252,0,0
0.652060,0,0,0,0,0,0,0,0,0,0,445793,445588,0,0
0.653664,0,0,0,0,0,0,0,0,0,0,448236,448094,0,0
0.655274,0,0,0,0,0,0,0,0,0,0,444777,444578,0,0
0.656877,0,0,0,0,0,0,0,0,0,0,443559,443382,0,0
0.658542,0,0,0,0,0,0,0,0,0,0,448565,448390,0,0
0.660149,0,0,0,0,0,0,0,0,0,0,445532,445340,0,0
0.661753,0,0,0,0,0,0,0,0,0,0,450515,450365,0,0
0.663363,0,0,0,0,0,0,0,0,0,0,444874,444686,0,0
0.664967,0,0,0,0,0,0,0,0,0,0,444755,444567,0,0
0.666618,0,0,0,0,0,0,0,0,0,0,446325,446139,0,0
0.668225,0,0,0,0,0,0,0,0,0,0,445311,445160,0,0
0.669844,0,0,0,0,0,0,0,0,0,0,511998,511820,0,0
0.671478,0,0,0,0,0,0,0,0,0,0,436821,436621,0,0
0.672925,0,0,0,0,0,0,0,0,0,0,433808,433632,0,0
0.674541,0,0,0,0,0,0,0,0,0,0,446038,445863,0,0
0.676147,0,0,0,0,0,0,0,0,0,0,444883,444730,0,0
0.677751,0,0,0,0,0,0,0,0,0,0,449315,449138,0,0
0.679361,0,0,0,0,0,0,0,0,0,0,444669,444484,0,0
0.680979,0,0,0,0,0,0,0,0,0,0,445970,445794,0,0
0.682631,0,0,0,0,0,0,0,0,0,0,447030,446854,0,0
0.684283,0,0,0,0,0,0,0,0,0,0,444444,444267,0,0
0.685891,0,0,0,0,0,0,0,0,0,0,446214,446038,0,0
0.687498,0,0,0,0,0,0,0,0,0,0,443802,443634,0,0
0.689102,0,0,0,0,0,0,0,0,0,0,445581,445391,0,0
0.690752,0,0,0,0,0,0,0,0,0,0,445853,445691,0,0
0.692372,0,0,0,0,0,0,0,0,0,0,444973,444787,0,0
0.693980,0,0,0,0,0,0,0,0,0,0,440958,440781,0,0
0.695577,0,0,0,0,0,0,0,0,0,0,441673,441497,0,0
0.697173,0,0,0,0,0,0,0,0,0,0,440779,440612,0,0
0.698689,0,0,0,0,0,0,0,0,0,0,434339,434162,0,0
0.700263,0,0,0,0,0,0,0,0,0,0,443994,443810,0,0
0.701922,0,0,0,0,0,0,0,0,0,0,443517,443339,0,0
0.703537,0,0,0,0,0,0,0,0,0,0,443187,443011,0,0
0.705139,0,0,0,0,0,0,0,0,0,0,445427,445260,0,0
0.706788,0,0,0,0,0,0,0,0,0,0,443996,443668,0,0
0.708392,0,0,0,0,0,0,0,0,0,0,443746,443594,0,0
0.709998,0,0,0,0,0,0,0,0,0,0,441289,441113,0,0
0.711601,0,0,0,0,0,0,0,0,0,0,444071,443894,0,0
0.713204,0,0,0,0,0,0,0,0,0,0,444266,444074,0,0
0.714696,0,0,0,0,0,0,0,0,0,0,414227,413756,0,0
0.716272,0,0,0,0,0,0,0,0,0,0,413187,412997,0,0
0.717878,0,0,0,0,0,0,0,0,0,0,413228,413053,0,0
0.719482,0,0,0,0,0,0,0,0,0,0,412625,412449,0,0
0.721085,0,0,0,0,0,0,0,0,0,0,413578,413403,0,0
0.722735,0,0,0,0,0,0,0,0,0,0,412984,412813,0,0
0.724340,0,0,0,0,0,0,0,0,0,0,413374,413190,0,0
0.725960,0,0,0,0,0,0,0,0,0,0,415311,415126,0,0
0.727566,0,0,0,0,0,0,0,0,0,0,413218,413041,0,0
0.729169,0,0,0,0,0,0,0,0,0,0,414366,414208,0,0
0.730816,0,0,0,0,0,0,0,0,0,0,412747,412562,0,0
0.732318,0,0,0,0,0,0,0,0,0,0,409568,409391,0,0
0.733903,0,0,0,0,0,0,0,0,0,0,415306,415128,0,0
0.735506,0,0,0,0,0,0,0,0,0,0,414207,414030,0,0
0.737122,0,0,0,0,0,0,0,0,0,0,414045,413880,0,0
0.738773,0,0,0,0,0,0,0,0,0,0,415350,415163,0,0
0.740379,0,0,0,0,0,0,0,0,0,0,414547,414369,0,0
0.741986,0,0,0,0,0,0,0,0,0,0,412654,412478,0,0
0.743592,0,0,0,0,0,0,0,0,0,0,415336,415158,0,0
0.745197,0,0,0,0,0,0,0,0,0,0,413129,412953,0,0
0.746847,0,0,0,0,0,0,0,0,0,0,414857,414679,0,0
0.748467,0,0,0,0,0,0,0,0,0,0,413051,412874,0,0
0.750074,0,0,0,0,0,0,0,0,0,0,412654,412469,0,0
0.751679,0,0,0,0,0,0,0,0,0,0,414750,414595,0,0
0.753283,0,0,0,0,0,0,0,0,0,0,413348,413160,0,0
0.754933,0,0,0,0,0,0,0,0,0,0,414840,414672,0,0
0.756541,0,0,0,0,0,0,0,0,0,0,413457,413271,0,0
0.758149,0,0,0,0,0,0,0,0,0,0,417016,416840,0,0
0.759770,0,0,0,0,0,0,0,0,0,0,413885,413718,0,0
0.761375,0,0,0,0,0,0,0,0,0,0,417173,416986,0,0
0.763028,0,0,0,0,0,0,0,0,0,0,414154,413977,0,0
0.764635,0,0,0,0,0,0,0,0,0,0,414099,413921,0,0
0.766241,0,0,0,0,0,0,0,0,0,0,413113,412938,0,0
0.767869,0,0,0,0,0,0,0,0,0,0,416552,417933,0,0
0.769477,0,0,0,0,0,0,0,0,0,0,416063,414331,0,0
0.771036,0,0,0,0,0,0,0,0,0,0,405515,405351,0,0
0.772615,0,0,0,0,0,0,0,0,0,0,415761,415557,0,0
0.774225,0,0,0,0,0,0,0,0,0,0,415927,415820,0,0
0.775833,0,0,0,0,0,0,0,0,0,0,415325,415041,0,0
0.777440,0,0,0,0,0,0,0,0,0,0,414822,414656,0,0
0.778962,0,0,0,0,0,0,0,0,0,0,405287,405075,0,0
0.780540,0,0,0,0,0,0,0,0,0,0,416846,416670,0,0
0.782163,0,0,0,0,0,0,0,0,0,0,415772,415597,0,0
0.783773,0,0,0,0,0,0,0,0,0,0,414449,414231,0,0
0.785379,0,0,0,0,0,0,0,0,0,0,414764,414575,0,0
0.787031,0,0,0,0,0,0,0,0,0,0,415797,415629,0,0
0.788639,0,0,0,0,0,0,0,0,0,0,416700,416504,0,0
0.790248,0,0,0,0,0,0,0,0,0,0,415720,415566,0,0
0.791854,0,0,0,0,0,0,0,0,0,0,414601,414361,0,0
0.793476,0,0,0,0,0,0,0,0,0,0,413865,413711,0,0
0.795147,0,0,0,0,0,0,0,0,0,0,414472,414285,0,0
0.796753,0,0,0,0,0,0,0,0,0,0,414512,414287,0,0
0.798363,0,0,0,0,0,0,0,0,0,0,410609,410445,0,0
0.799961,0,0,0,0,0,0,0,0,0,0,410838,410621,0,0
0.801558,0,0,0,0,0,0,0,0,0,0,533299,533210,0,0
0.803298,0,0,0,0,0,0,0,0,0,0,413595,413322,0,0
0.804915,0,0,0,0,0,0,0,0,0,0,413470,413273,0,0
0.806521,0,0,0,0,0,0,0,0,0,0,413941,413735,0,0
0.808127,0,0,0,0,0,0,0,0,0,0,414333,414179,0,0
0.809732,0,0,0,0,0,0,0,0,0,0,417950,417747,0,0
0.811344,0,0,0,0,0,0,0,0,0,0,413113,412919,0,0
0.812944,0,0,0,0,0,0,0,0,0,0,416443,416272,0,0
0.814553,0,0,0,0,0,0,0,0,0,0,414231,414037,0,0
0.816172,0,0,0,0,0,0,0,0,0,0,413638,413449,0,0
0.817777,0,0,0,0,0,0,0,0,0,0,416430,416241,0,0
0.819388,0,0,0,0,0,0,0,0,0,0,414650,414430,0,0
0.820992,0,0,0,0,0,0,0,0,0,0,415519,415338,0,0
0.822600,0,0,0,0,0,0,0,0,0,0,415897,415708,0,0
0.824241,0,0,0,0,0,0,0,0,0,0,413846,413648,0,0
0.825929,0,0,0,0,0,0,0,0,0,0,392854,392709,0,0
0.827436,0,0,0,0,0,0,0,0,0,0,406272,406211,0,0
0.829018,0,0,0,0,0,0,0,0,0,0,417409,417203,0,0
0.830630,0,0,0,0,0,0,0,0,0,0,418225,418017,0,0
0.832243,0,0,0,0,0,0,0,0,0,0,416333,416142,0,0
0.833920,0,0,0,0,0,0,0,0,0,0,515295,515075,0,0
0.835638,0,0,0,0,0,0,0,0,0,0,416666,416460,0,0
0.837247,0,0,0,0,0,0,0,0,0,0,416139,415893,0,0
0.838871,0,0,0,0,0,0,0,0,0,0,414850,414632,0,0
0.840482,0,0,0,0,0,0,0,0,0,0,416424,416295,0,0
0.842094,0,0,0,0,0,0,0,0,0,0,457831,457538,0,0
0.843751,0,0,0,0,0,0,0,0,0,0,414851,414653,0,0
0.845360,0,0,0,0,0,0,0,0,0,0,415683,415490,0,0
0.846969,0,0,0,0,0,0,0,0,0,0,416807,416675,0,0
0.848581,0,0,0,0,0,0,0,0,0,0,415539,415261,0,0
0.850293,0,0,0,0,0,0,0,0,0,0,436457,436241,0,0
0.851933,0,0,0,0,0,0,0,0,0,0,415713,415514,0,0
0.853541,0,0,0,0,0,0,0,0,0,0,467617,467398,0,0
0.855207,0,0,0,0,0,0,0,0,0,0,414015,413823,0,0
0.857923,0,0,0,0,0,0,0,0,0,0,837599,837391,0,0
0.859930,0,0,0,0,0,0,0,0,0,0,436898,439511,0,0
0.861415,0,0,0,0,0,0,0,0,0,0,414643,411620,0,0
0.862817,0,0,0,0,0,0,0,0,0,0,407188,406981,0,0
0.864215,0,0,0,0,0,0,0,0,0,0,407995,407789,0,0
0.865794,0,0,0,0,0,0,0,0,0,0,558791,558604,0,0
0.867419,0,0,0,0,0,0,0,0,0,0,482213,481985,0,0
0.868978,0,0,0,0,0,0,0,0,0,0,410666,410506,0,0
0.870442,0,0,0,0,0,0,0,0,0,0,400808,400556,0,0
0.871897,0,0,0,0,0,0,0,0,0,0,515007,514814,0,0
0.873471,0,0,0,0,0,0,0,0,0,0,407160,406931,0,0
0.874916,0,0,0,0,0,0,0,0,0,0,415869,415672,0,0
0.876540,0,0,0,0,0,0,0,0,0,0,516458,518810,0,0
0.878275,763,14,220902,0,0,2451,0,884,0,151,772213,805974,553066,558650
0.879681,0,0,0,0,0,0,0,0,0,0,492011,487475,0,0
0.881234,0,0,0,0,0,0,0,0,0,0,507541,507319,0,0
0.882848,0,0,0,0,0,0,0,0,0,0,401372,401164,0,0
0.884297,0,0,0,0,0,0,0,0,0,0,405290,405084,0,0
0.885742,0,0,0,0,0,0,0,0,0,0,510658,510456,0,0
0.887437,0,0,0,0,0,0,0,0,0,0,403528,403298,0,0
0.888878,0,0,0,0,0,0,0,0,0,0,402368,402156,0,0
0.890377,0,0,0,0,0,0,0,0,0,0,403091,402903,0,0
0.891884,0,0,0,0,0,0,0,0,0,0,497380,497603,0,0
0.893529,0,0,0,0,0,0,0,0,0,0,482510,487849,0,0
0.895053,0,0,0,0,0,0,0,0,0,0,415073,408800,0,0
0.896468,0,0,0,0,0,0,0,0,0,0,404698,404498,0,0
0.897868,0,0,0,0,0,0,0,0,0,0,589602,589048,0,0
0.899511,0,0,0,0,0,0,0,0,0,0,541330,541622,0,0
0.901125,0,0,0,0,0,0,0,0,0,0,410053,409685,0,0
0.902575,0,0,0,0,0,0,0,0,0,0,403021,402810,0,0
0.904033,0,0,0,0,0,0,0,0,0,0,403686,403476,0,0
0.905474,0,0,0,0,0,0,0,0,0,0,402395,402170,0,0
0.906915,0,0,0,0,0,0,0,0,0,0,401859,401651,0,0
0.908569,0,0,0,0,0,0,0,0,0,0,404368,404155,0,0
0.910016,0,0,0,0,0,0,0,0,0,0,404339,404142,0,0
0.911459,0,0,0,0,0,0,0,0,0,0,401296,401075,0,0
0.912898,0,0,0,0,0,0,0,0,0,0,402442,402242,0,0
0.914384,0,0,0,0,0,0,0,0,0,0,406751,406541,0,0
0.915834,0,0,0,0,0,0,0,0,0,0,407016,406806,0,0
0.917242,0,0,0,0,0,0,0,0,0,0,407630,407420,0,0
0.918820,0,0,0,0,0,0,0,0,0,0,416052,415844,0,0
0.920431,0,0,0,0,0,0,0,0,0,0,415477,415266,0,0
0.922043,0,0,0,0,0,0,0,0,0,0,456121,455909,0,0
0.923615,0,0,0,0,0,0,0,0,0,0,416457,416234,0,0
0.925240,0,0,0,0,0,0,0,0,0,0,415437,415240,0,0
0.926851,0,0,0,0,0,0,0,0,0,0,417574,417354,0,0
0.928461,0,0,0,0,0,0,0,0,0,0,415588,415387,0,0
0.930071,0,0,0,0,0,0,0,0,0,0,417408,417183,0,0
0.931681,0,0,0,0,0,0,0,0,0,0,414687,414492,0,0
0.933193,0,0,0,0,0,0,0,0,0,0,410659,410426,0,0
0.934780,0,0,0,0,0,0,0,0,0,0,416915,416728,0,0
0.936281,0,0,0,0,0,0,0,0,0,0,405611,405400,0,0
0.937945,0,0,0,0,0,0,0,0,0,0,513828,513676,0,0
0.939663,0,0,0,0,0,0,0,0,0,0,417337,417068,0,0
0.941273,0,0,0,0,0,0,0,0,0,0,476118,475908,0,0
0.942950,0,0,0,0,0,0,0,0,0,0,413012,412801,0,0
0.944552,0,0,0,0,0,0,0,0,0,0,413613,413402,0,0
0.946205,0,0,0,0,0,0,0,0,0,0,419451,419233,0,0
0.947712,0,0,0,0,0,0,0,0,0,0,421999,422206,0,0
0.949189,0,0,0,0,0,0,0,0,0,0,408789,408153,0,0
0.951415,0,0,0,0,0,0,0,0,0,0,401213,401016,0,0
0.952865,0,0,0,0,0,0,0,0,0,0,406262,406039,0,0
0.954348,0,0,0,0,0,0,0,0,0,0,404960,404764,0,0
0.955789,0,0,0,0,0,0,0,0,0,0,403311,403087,0,0
0.957229,0,0,0,0,0,0,0,0,0,0,403399,403202,0,0
0.958683,0,0,0,0,0,0,0,0,0,0,407337,407111,0,0
0.960128,0,0,0,0,0,0,0,0,0,0,405823,405620,0,0
0.961742,0,0,0,0,0,0,0,0,0,0,420842,420638,0,0
0.963360,0,0,0,0,0,0,0,0,0,0,416874,416656,0,0
0.964971,0,0,0,0,0,0,0,0,0,0,418592,418368,0,0
0.966584,0,0,0,0,0,0,0,0,0,0,418367,418178,0,0
0.968196,0,0,0,0,0,0,0,0,0,0,416475,416266,0,0
0.969820,0,0,0,0,0,0,0,0,0,0,455989,455769,0,0
0.971475,0,0,0,0,0,0,0,0,0,0,417426,417226,0,0
0.973086,0,0,0,0,0,0,0,0,0,0,417184,416971,0,0
0.974698,0,0,0,0,0,0,0,0,0,0,417218,416999,0,0
0.976311,0,0,0,0,0,0,0,0,0,0,416558,416357,0,0
0.977924,0,0,0,0,0,0,0,0,0,0,416613,416380,0,0
0.979534,0,0,0,0,0,0,0,0,0,0,418140,417952,0,0
0.981159,0,0,0,0,0,0,0,0,0,0,416727,416507,0,0
0.982771,0,0,0,0,0,0,0,0,0,0,416818,416652,0,0
0.984383,0,0,0,0,0,0,0,0,0,0,417627,417366,0,0
0.985996,0,0,0,0,0,0,0,0,0,0,456806,456586,0,0
0.987651,0,0,0,0,0,0,0,0,0,0,415588,415399,0,0
0.989261,0,0,0,0,0,0,0,0,0,0,416947,416738,0,0
0.990873,0,0,0,0,0,0,0,0,0,0,417640,417417,0,0
0.992374,0,0,0,0,0,0,0,0,0,0,385556,384875,0,0
0.993953,0,0,0,0,0,0,0,0,0,0,420116,420023,0,0
0.995603,0,0,0,0,0,0,0,0,0,0,384148,383948,0,0
0.997207,0,0,0,0,0,0,0,0,0,0,385440,385174,0,0
0.999673,0,0,0,0,0,0,0,0,0,0,498253,498127,0,0
1.001319,0,0,0,0,0,0,0,0,0,0,380632,380445,0,0
1.002806,0,0,0,0,0,0,0,0,0,0,392392,392241,0,0
1.004259,0,0,0,0,0,0,0,0,0,0,380220,380060,0,0
1.005671,0,0,0,0,0,0,0,0,0,0,502743,502578,0,0
1.007305,0,0,0,0,0,0,0,0,0,0,380920,381330,0,0
1.008723,0,0,0,0,0,0,0,0,0,0,371799,371046,0,0
1.010199,0,0,0,0,0,0,0,0,0,0,376528,375997,0,0
1.011646,0,0,0,0,0,0,0,0,0,0,357722,357588,0,0
1.013068,0,0,0,0,0,0,0,0,0,0,359937,359758,0,0
1.014478,0,0,0,0,0,0,0,0,0,0,353721,353554,0,0
1.015886,0,0,0,0,0,0,0,0,0,0,354256,354102,0,0
1.017294,0,0,0,0,0,0,0,0,0,0,356454,356310,0,0
1.018744,0,0,0,0,0,0,0,0,0,0,367200,367320,0,0
1.020180,0,0,0,0,0,0,0,0,0,0,371326,371158,0,0
1.021741,0,0,0,0,0,0,0,0,0,0,337284,337097,0,0
1.023180,0,0,0,0,0,0,0,0,0,0,545918,545772,0,0
1.025125,0,0,0,0,0,0,0,0,0,0,370917,370738,0,0
1.026623,0,0,0,0,0,0,0,0,0,0,372964,372781,0,0
1.028080,0,0,0,0,0,0,0,0,0,0,373496,373359,0,0
1.029523,0,0,0,0,0,0,0,0,0,0,374782,481111,0,0
1.031098,0,0,0,0,0,0,0,0,0,0,480849,374181,0,0
1.034108,0,0,0,0,0,0,0,0,0,0,456515,456350,0,0
1.035683,0,0,0,0,0,0,0,0,0,0,374137,373970,0,0
1.037126,0,0,0,0,0,0,0,0,0,0,374114,373946,0,0
1.038566,0,0,0,0,0,0,0,0,0,0,371501,371393,0,0
1.040004,0,0,0,0,0,0,0,0,0,0,370753,370528,0,0
1.041438,0,0,0,0,0,0,0,0,0,0,371276,371101,0,0
1.042878,0,0,0,0,0,0,0,0,0,0,373270,373137,0,0
1.044319,0,0,0,0,0,0,0,0,0,0,372696,372496,0,0
1.045765,0,0,0,0,0,0,0,0,0,0,412180,412022,0,0
1.047254,0,0,0,0,0,0,0,0,0,0,374112,373924,0,0
1.048695,0,0,0,0,0,0,0,0,0,0,373939,373773,0,0
1.050138,0,0,0,0,0,0,0,0,0,0,402260,402069,0,0
1.051741,0,0,0,0,0,0,0,0,0,0,382537,382384,0,0
1.053345,0,0,0,0,0,0,0,0,0,0,382150,381971,0,0
1.054950,0,0,0,0,0,0,0,0,0,0,383203,383088,0,0
1.056569,0,0,0,0,0,0,0,0,0,0,382607,382362,0,0
1.058176,0,0,0,0,0,0,0,0,0,0,420646,420466,0,0
1.059827,0,0,0,0,0,0,0,0,0,0,383078,382903,0,0
1.061529,0,0,0,0,0,0,0,0,0,0,495245,495132,0,0
1.063140,0,0,0,0,0,0,0,0,0,0,373239,372985,0,0
1.064583,0,0,0,0,0,0,0,0,0,0,372053,371884,0,0
1.066023,0,0,0,0,0,0,0,0,0,0,408265,408086,0,0
1.067524,0,0,0,0,0,0,0,0,0,0,374205,374019,0,0
1.068967,0,0,0,0,0,0,0,0,0,0,373757,373567,0,0
1.070410,0,0,0,0,0,0,0,0,0,0,420266,420086,0,0
1.072000,0,0,0,0,0,0,0,0,0,0,407861,407696,0,0
1.073509,0,0,0,0,0,0,0,0,0,0,372944,372757,0,0
1.075130,0,0,0,0,0,0,0,0,0,0,482714,482547,0,0
1.076569,0,0,0,0,0,0,0,0,0,0,371173,371002,0,0
1.078018,0,0,0,0,0,0,0,0,0,0,375038,374938,0,0
1.079463,0,0,0,0,0,0,0,0,0,0,375256,374980,0,0
1.080905,0,0,0,0,0,0,0,0,0,0,375155,374987,0,0
1.082523,0,0,0,0,0,0,0,0,0,0,385880,385712,0,0
1.084129,0,0,0,0,0,0,0,0,0,0,384719,384586,0,0
1.085736,0,0,0,0,0,0,0,0,0,0,387134,386889,0,0
1.087348,0,0,0,0,0,0,0,0,0,0,383172,382987,0,0
1.088967,0,0,0,0,0,0,0,0,0,0,384111,383961,0,0
1.090622,0,0,0,0,0,0,0,0,0,0,384814,384647,0,0
1.092230,0,0,0,0,0,0,0,0,0,0,383173,382973,0,0
1.093835,0,0,0,0,0,0,0,0,0,0,445365,445175,0,0
1.095478,0,0,0,0,0,0,0,0,0,0,376886,376701,0,0
1.096927,0,0,0,0,0,0,0,0,0,0,374031,373882,0,0
1.098585,0,0,0,0,0,0,0,0,0,0,380219,380019,0,0
1.100082,0,0,0,0,0,0,0,0,0,0,377616,377556,0,0
1.101664,0,0,0,0,0,0,0,0,0,0,390145,389965,0,0
1.103276,0,0,0,0,0,0,0,0,0,0,382373,382178,0,0
1.104754,0,0,0,0,0,0,0,0,0,0,885937,885742,0,0
1.106865,0,0,0,0,0,0,0,0,0,0,379688,379493,0,0
1.108322,0,0,0,0,0,0,0,0,0,0,377733,377540,0,0
1.109769,0,0,0,0,0,0,0,0,0,0,377843,377649,0,0
1.111226,0,0,0,0,0,0,0,0,0,0,374770,374564,0,0
1.112667,0,0,0,0,0,0,0,0,0,0,372918,372791,0,0
1.114107,0,0,0,0,0,0,0,0,0,0,410461,410212,0,0
1.115724,0,0,0,0,0,0,0,0,0,0,384000,383806,0,0
1.117332,0,0,0,0,0,0,0,0,0,0,384124,383930,0,0
1.118942,0,0,0,0,0,0,0,0,0,0,385541,385348,0,0
1.120557,0,0,0,0,0,0,0,0,0,0,384290,384095,0,0
1.122180,0,0,0,0,0,0,0,0,0,0,424200,424005,0,0
1.123837,0,0,0,0,0,0,0,0,0,0,385573,385386,0,0
1.125447,0,0,0,0,0,0,0,0,0,0,384925,384724,0,0
1.127000,0,0,0,0,0,0,0,0,0,0,391100,390914,0,0
1.128510,0,0,0,0,0,0,0,0,0,0,405088,404886,0,0
1.130005,0,0,0,0,0,0,0,0,0,0,411011,410869,0,0
1.131495,0,0,0,0,0,0,0,0,0,0,375628,375380,0,0
1.133055,0,0,0,0,0,0,0,0,0,0,382620,382480,0,0
1.134516,0,0,0,0,0,0,0,0,0,0,376812,376564,0,0
1.135963,0,0,0,0,0,0,0,0,0,0,376114,375919,0,0
1.137409,0,0,0,0,0,0,0,0,0,0,374951,374757,0,0
1.139028,0,0,0,0,0,0,0,0,0,0,386202,386076,0,0
1.140640,0,0,0,0,0,0,0,0,0,0,385351,385091,0,0
1.142254,0,0,0,0,0,0,0,0,0,0,385772,385585,0,0
1.143880,0,0,0,0,0,0,0,0,0,0,384819,384619,0,0
1.145490,0,0,0,0,0,0,0,0,0,0,384835,384654,0,0
1.147063,0,0,0,0,0,0,0,0,0,0,438244,438057,0,0
1.148644,0,0,0,0,0,0,0,0,0,0,385813,385600,0,0
1.150257,0,0,0,0,0,0,0,0,0,0,387068,386873,0,0
1.151869,0,0,0,0,0,0,0,0,0,0,386887,386693,0,0
1.153481,0,0,0,0,0,0,0,0,0,0,385395,385265,0,0
1.155059,0,0,0,0,0,0,0,0,0,0,427835,427551,0,0
1.156639,0,0,0,0,0,0,0,0,0,0,385977,385820,0,0
1.158253,0,0,0,0,0,0,0,0,0,0,386179,385961,0,0
1.159865,0,0,0,0,0,0,0,0,0,0,385887,385704,0,0
1.161476,0,0,0,0,0,0,0,0,0,0,385685,385486,0,0
1.163151,0,0,0,0,0,0,0,0,0,0,385443,385233,0,0
1.164761,0,0,0,0,0,0,0,0,0,0,385060,384870,0,0
