elapsed_s,CP_LONG_PREEMPTIONS,CP_SQE_I_CACHE_STARVE,CP_SQE_IDLE,CP_SQE_PM4_STARVE_RB,CP_SQE_PM4_STARVE_IB1,CP_SQE_PM4_STARVE_IB2,CP_SQE_PM4_STARVE_IB3,CP_SQE_PM4_STARVE_FSDT,CP_SQE_PM4_STARVE_SDS,CP_SQE_MRB_STARVE,CP_SQE_RRB_STARVE,CP_SQE_VSD_STARVE,CP_VSD_DECODE_STARVE,CP_SQE_PIPE_OUT_STALL
0.610067,0,1544,428043,141,0,0,0,0,0,0,83,0,0,0
0.611635,0,1586,437529,122,0,0,0,0,0,0,83,0,0,0
0.613240,0,1545,439699,123,0,0,0,0,0,0,81,0,0,0
0.614735,0,1540,431154,123,0,0,0,0,0,0,84,0,0,0
0.616188,0,1588,429307,123,0,0,0,0,0,0,81,0,0,0
0.617633,0,1585,427242,123,0,0,0,0,0,0,80,0,0,0
0.619074,0,1547,427204,133,0,0,0,0,0,0,81,0,0,0
0.620517,0,1590,426396,123,0,0,0,0,0,0,82,0,0,0
0.621957,0,1588,392845,133,0,0,0,0,0,0,81,0,0,0
0.623487,0,1589,439640,123,0,0,0,0,0,0,83,0,0,0
0.625148,0,1544,441692,123,0,0,0,0,0,0,81,0,0,0
0.626755,0,1585,441834,123,0,0,0,0,0,0,80,0,0,0
0.628361,0,1662,439022,123,0,0,0,0,0,0,84,0,0,0
0.629967,0,1589,439242,123,0,0,0,0,0,0,82,0,0,0
0.631570,0,1586,438906,123,0,0,0,0,0,0,83,0,0,0
0.633219,0,1542,439860,123,0,0,0,0,0,0,82,0,0,0
0.634824,0,1586,439356,123,0,0,0,0,0,0,82,0,0,0
0.636325,0,1588,431217,123,0,0,0,0,0,0,85,0,0,0
0.637903,0,1544,438907,123,0,0,0,0,0,0,83,0,0,0
0.639506,0,1589,439020,123,0,0,0,0,0,0,80,0,0,0
0.641156,0,1590,441155,123,0,0,0,0,0,0,84,0,0,0
0.642762,0,1662,438098,122,0,0,0,0,0,0,82,0,0,0
0.644368,0,1585,438959,123,0,0,0,0,0,0,83,0,0,0
0.645972,0,1588,437834,123,0,0,0,0,0,0,85,0,0,0
0.647590,0,1592,438447,123,0,0,0,0,0,0,84,0,0,0
0.649237,0,1588,440624,124,0,0,0,0,0,0,83,0,0,0
0.650843,0,1589,439263,122,0,0,0,0,0,0,84,0,0,0
0.652450,0,1544,439497,124,0,0,0,0,0,0,80,0,0,0
0.654055,0,1586,437922,134,0,0,0,0,0,0,81,0,0,0
0.655658,0,1553,437136,131,0,0,0,0,0,0,83,0,0,0
0.657306,0,1543,441065,123,0,0,0,0,0,0,82,0,0,0
0.658926,0,1589,440531,123,0,0,0,0,0,0,82,0,0,0
0.660532,0,1589,441073,124,0,0,0,0,0,0,83,0,0,0
0.662137,0,1545,439599,123,0,0,0,0,0,0,80,0,0,0
0.663740,0,1588,438611,123,0,0,0,0,0,0,84,0,0,0
0.665218,0,1587,428321,123,0,0,0,0,0,0,82,0,0,0
0.666792,0,1585,438133,123,0,0,0,0,0,0,83,0,0,0
0.668399,0,1592,440214,123,0,0,0,0,0,0,83,0,0,0
0.670017,0,1709,439792,123,0,0,0,0,0,0,83,0,0,0
0.671620,0,1596,439311,123,0,0,0,0,0,0,82,0,0,0
0.673269,0,1544,440450,123,0,0,0,0,0,0,82,0,0,0
0.674874,0,1583,439498,122,0,0,0,0,0,0,81,0,0,0
0.676480,0,1543,439766,123,0,0,0,0,0,0,83,0,0,0
0.678085,0,1588,439071,123,0,0,0,0,0,0,83,0,0,0
0.679688,0,1586,439145,123,0,0,0,0,0,0,85,0,0,0
0.681220,0,1587,424024,123,0,0,0,0,0,0,82,0,0,0
0.682822,0,1587,435788,123,0,0,0,0,0,0,83,0,0,0
0.684356,0,1542,439530,123,0,0,0,0,0,0,81,0,0,0
0.685958,0,1592,439156,123,0,0,0,0,0,0,81,0,0,0
0.687560,0,1587,437225,122,0,0,0,0,0,0,84,0,0,0
0.689207,0,1581,437596,132,0,0,0,0,0,0,84,0,0,0
0.690809,0,1591,437759,124,0,0,0,0,0,0,83,0,0,0
0.692427,0,1593,437570,123,0,0,0,0,0,0,83,0,0,0
0.694029,0,1589,435299,123,0,0,0,0,0,0,85,0,0,0
0.695508,0,1590,429791,123,0,0,0,0,0,0,82,0,0,0
0.697129,0,1543,438568,123,0,0,0,0,0,0,81,0,0,0
0.698733,0,1545,438341,123,0,0,0,0,0,0,85,0,0,0
0.700337,0,1586,437862,123,0,0,0,0,0,0,80,0,0,0
0.701940,0,1588,437458,123,0,0,0,0,0,0,85,0,0,0
0.703555,0,1586,438187,122,0,0,0,0,0,0,82,0,0,0
0.705202,0,1590,439201,124,0,0,0,0,0,0,84,0,0,0
0.706806,0,1586,437459,134,0,0,0,0,0,0,84,0,0,0
0.708411,0,1585,438531,134,0,0,0,0,0,0,82,0,0,0
0.710014,0,1588,438272,122,0,0,0,0,0,0,84,0,0,0
0.711615,0,1588,437395,123,0,0,0,0,0,0,80,0,0,0
0.713262,0,1591,438030,123,0,0,0,0,0,0,81,0,0,0
0.714879,0,1586,437683,122,0,0,0,0,0,0,82,0,0,0
0.716482,0,1722,437567,123,0,0,0,0,0,0,82,0,0,0
0.718085,0,1545,437943,123,0,0,0,0,0,0,82,0,0,0
0.719687,0,1546,436881,123,0,0,0,0,0,0,82,0,0,0
0.721333,0,1716,437974,123,0,0,0,0,0,0,82,0,0,0
0.722936,0,1690,438103,123,0,0,0,0,0,0,84,0,0,0
0.724541,0,1544,437826,124,0,0,0,0,0,0,81,0,0,0
0.726033,0,1450,410417,125,0,0,0,0,0,0,80,0,0,0
0.727608,0,1454,408164,121,0,0,0,0,0,0,80,0,0,0
0.729256,0,1457,409745,121,0,0,0,0,0,0,78,0,0,0
0.730861,0,1456,407736,122,0,0,0,0,0,0,80,0,0,0
0.732466,0,1570,408689,122,0,0,0,0,0,0,78,0,0,0
0.734070,0,1458,406983,121,0,0,0,0,0,0,82,0,0,0
0.735672,0,1463,408393,122,0,0,0,0,0,0,78,0,0,0
0.737341,0,1454,411002,122,0,0,0,0,0,0,78,0,0,0
0.738944,0,1449,408772,122,0,0,0,0,0,0,79,0,0,0
0.740550,0,1478,407781,122,0,0,0,0,0,0,79,0,0,0
0.742155,0,1449,408031,122,0,0,0,0,0,0,79,0,0,0
0.743759,0,1455,407284,121,0,0,0,0,0,0,80,0,0,0
0.745314,0,1458,397207,121,0,0,0,0,0,0,80,0,0,0
0.746888,0,1456,395535,121,0,0,0,0,0,0,78,0,0,0
0.748505,0,1500,407171,122,0,0,0,0,0,0,79,0,0,0
0.750108,0,1452,405792,121,0,0,0,0,0,0,79,0,0,0
0.751817,0,1454,410455,121,0,0,0,0,0,0,79,0,0,0
0.753431,0,1448,456209,122,0,0,0,0,0,0,81,0,0,0
0.754877,0,1453,397240,121,0,0,0,0,0,0,82,0,0,0
0.756321,0,1457,398179,122,0,0,0,0,0,0,81,0,0,0
0.757762,0,1464,397766,178,0,0,0,0,0,0,78,0,0,0
0.759213,0,1455,397931,121,0,0,0,0,0,0,78,0,0,0
0.760688,0,1456,397626,122,0,0,0,0,0,0,82,0,0,0
0.762257,0,1459,408228,122,0,0,0,0,0,0,81,0,0,0
0.763860,0,1457,462966,121,0,0,0,0,0,0,81,0,0,0
0.765559,0,1455,435693,122,0,0,0,0,0,0,78,0,0,0
0.767162,0,1500,407667,121,0,0,0,0,0,0,78,0,0,0
0.768813,0,1455,408226,121,0,0,0,0,0,0,81,0,0,0
0.770307,0,1546,402986,131,0,0,0,0,0,0,81,0,0,0
0.771882,0,1540,411579,130,0,0,0,0,0,0,78,0,0,0
0.773492,0,1548,408102,129,0,0,0,0,0,0,80,0,0,0
0.775096,0,1664,407859,130,0,0,0,0,0,0,78,0,0,0
0.776747,0,1541,406846,130,0,0,0,0,0,0,81,0,0,0
0.778349,0,1544,406746,130,0,0,0,0,0,0,78,0,0,0
0.779831,0,1536,403117,130,0,0,0,0,0,0,79,0,0,0
0.781504,0,1548,464284,129,0,0,0,0,0,0,82,0,0,0
0.783108,0,1546,408099,129,0,0,0,0,0,0,80,0,0,0
0.784760,0,1544,405250,129,0,0,0,0,0,0,81,0,0,0
0.786359,0,1542,405145,130,0,0,0,0,0,0,81,0,0,0
0.787954,0,1545,430338,130,0,0,0,0,0,0,82,0,0,0
0.789590,0,1543,413148,130,0,0,0,0,0,0,78,0,0,0
0.791194,0,1546,407964,130,0,0,0,0,0,0,82,0,0,0
0.792859,0,1544,409259,130,0,0,0,0,0,0,79,0,0,0
0.794465,0,1539,407931,129,0,0,0,0,0,0,81,0,0,0
0.796071,0,1545,413318,129,0,0,0,0,0,0,81,0,0,0
0.797682,0,1545,408784,129,0,0,0,0,0,0,78,0,0,0
0.799288,0,1541,407833,130,0,0,0,0,0,0,81,0,0,0
0.800939,0,1540,408284,130,0,0,0,0,0,0,79,0,0,0
0.802547,0,1586,406507,130,0,0,0,0,0,0,81,0,0,0
0.804230,0,1530,468838,129,0,0,0,0,0,0,80,0,0,0
0.805902,0,1541,409184,130,0,0,0,0,0,0,81,0,0,0
0.807508,0,1594,408062,129,0,0,0,0,0,0,82,0,0,0
0.809158,0,1548,409708,129,0,0,0,0,0,0,79,0,0,0
0.810765,0,1545,408435,129,0,0,0,0,0,0,81,0,0,0
0.812374,0,1665,409066,130,0,0,0,0,0,0,82,0,0,0
0.813980,0,1543,408003,146,0,0,0,0,0,0,79,0,0,0
0.815600,0,1630,408611,146,0,0,0,0,0,0,78,0,0,0
0.817250,0,1545,409429,130,0,0,0,0,0,0,79,0,0,0
0.818857,0,1544,409201,129,0,0,0,0,0,0,80,0,0,0
0.820499,0,1542,408532,130,0,0,0,0,0,0,81,0,0,0
0.822106,0,1541,408029,130,0,0,0,0,0,0,81,0,0,0
0.823710,0,1547,408639,130,0,0,0,0,0,0,81,0,0,0
0.825360,0,1545,410347,130,0,0,0,0,0,0,80,0,0,0
0.826857,0,1671,403632,141,0,0,0,0,0,0,81,0,0,0
0.828441,0,1670,413670,140,0,0,0,0,0,0,78,0,0,0
0.830053,0,1669,410360,140,0,0,0,0,0,0,80,0,0,0
0.831663,0,1711,409995,140,0,0,0,0,0,0,78,0,0,0
0.833319,0,1677,411415,140,0,0,0,0,0,0,80,0,0,0
0.834931,0,1667,410821,141,0,0,0,0,0,0,82,0,0,0
0.836544,0,1662,411076,141,0,0,0,0,0,0,80,0,0,0
0.838171,0,1666,410358,141,0,0,0,0,0,0,82,0,0,0
0.839781,0,1672,410938,141,0,0,0,0,0,0,78,0,0,0
0.841364,0,1669,476339,141,0,0,0,0,0,0,80,0,0,0
0.842944,0,1668,410603,141,0,0,0,0,0,0,81,0,0,0
0.844556,0,1670,411624,140,0,0,0,0,0,0,81,0,0,0
0.846168,0,1668,410308,141,0,0,0,0,0,0,81,0,0,0
0.847777,0,1671,410779,141,0,0,0,0,0,0,79,0,0,0
0.849480,0,1649,467187,140,0,0,0,0,0,0,79,0,0,0
0.851091,0,1670,409662,140,0,0,0,0,0,0,78,0,0,0
0.852703,0,1678,411242,141,0,0,0,0,0,0,79,0,0,0
0.854316,0,1668,410064,140,0,0,0,0,0,0,78,0,0,0
0.855926,0,1674,413684,140,0,0,0,0,0,0,82,0,0,0
0.857542,0,1677,410201,141,0,0,0,0,0,0,81,0,0,0
0.859152,0,1677,410652,140,0,0,0,0,0,0,81,0,0,0
0.860778,0,1680,412304,141,0,0,0,0,0,0,79,0,0,0
0.862390,0,1668,411111,141,0,0,0,0,0,0,82,0,0,0
0.864000,0,1722,413938,142,0,0,0,0,0,0,78,0,0,0
0.865617,0,1671,409624,142,0,0,0,0,0,0,80,0,0,0
0.867227,0,1670,411199,140,0,0,0,0,0,0,80,0,0,0
0.868839,0,1663,411457,141,0,0,0,0,0,0,82,0,0,0
0.870451,0,1668,409425,140,0,0,0,0,0,0,81,0,0,0
0.872075,0,1667,414164,142,0,0,0,0,0,0,81,0,0,0
0.873691,0,1776,410938,141,0,0,0,0,0,0,81,0,0,0
0.875301,0,1670,410794,141,0,0,0,0,0,0,79,0,0,0
0.876914,0,1667,411157,140,0,0,0,0,0,0,80,0,0,0
0.878525,0,1666,411461,141,0,0,0,0,0,0,80,0,0,0
0.880136,0,1676,508417,142,0,0,0,0,0,0,82,0,0,0
0.881814,0,1678,398338,141,0,0,0,0,0,0,78,0,0,0
0.883271,0,1716,401173,144,0,0,0,0,0,0,80,0,0,0
0.884717,0,1706,405111,145,0,0,0,0,0,0,80,0,0,0
0.886292,0,1709,410549,145,0,0,0,0,0,0,79,0,0,0
0.887901,0,1696,413778,144,0,0,0,0,0,0,82,0,0,0
0.889514,0,1705,406027,145,0,0,0,0,0,0,81,0,0,0
0.891115,0,1782,407007,144,0,0,0,0,0,0,79,0,0,0
0.892594,0,1703,402255,145,0,0,0,0,0,0,80,0,0,0
0.894188,0,1747,377172,144,0,0,0,0,0,0,81,0,0,0
0.895638,0,1710,404903,144,0,0,0,0,0,0,80,0,0,0
0.897144,0,1714,402351,145,0,0,0,0,0,0,81,0,0,0
0.898595,0,1711,400671,144,0,0,0,0,0,0,81,0,0,0
0.900041,0,1751,403284,143,0,0,0,0,0,0,80,0,0,0
0.901490,0,1703,401198,144,0,0,0,0,0,0,78,0,0,0
0.902936,0,1713,400859,145,0,0,0,0,0,0,78,0,0,0
0.904525,0,1700,413686,145,0,0,0,0,0,0,81,0,0,0
0.906133,0,1710,407492,144,0,0,0,0,0,0,78,0,0,0
0.907741,0,1712,410009,144,0,0,0,0,0,0,81,0,0,0
0.909411,0,1697,410887,144,0,0,0,0,0,0,78,0,0,0
0.911021,0,1804,410505,144,0,0,0,0,0,0,80,0,0,0
0.912678,0,1709,410737,144,0,0,0,0,0,0,82,0,0,0
0.914290,0,1706,409559,144,0,0,0,0,0,0,78,0,0,0
0.915913,0,1710,412975,143,0,0,0,0,0,0,79,0,0,0
0.917524,0,1701,405140,145,0,0,0,0,0,0,81,0,0,0
0.919126,0,1711,406504,144,0,0,0,0,0,0,80,0,0,0
0.920649,0,1693,401897,144,0,0,0,0,0,0,79,0,0,0
0.922231,0,1710,409662,145,0,0,0,0,0,0,79,0,0,0
0.923842,0,1711,455365,143,0,0,0,0,0,0,79,0,0,0
0.925504,0,1732,410938,144,0,0,0,0,0,0,80,0,0,0
0.927127,0,1709,409623,145,0,0,0,0,0,0,81,0,0,0
0.928784,0,1716,412148,143,0,0,0,0,0,0,79,0,0,0
0.930395,0,1713,409932,145,0,0,0,0,0,0,79,0,0,0
0.932004,0,1715,413839,145,0,0,0,0,0,0,81,0,0,0
0.933618,0,1714,410065,144,0,0,0,0,0,0,79,0,0,0
0.935226,0,1705,410241,145,0,0,0,0,0,0,82,0,0,0
0.936882,0,1696,409564,145,0,0,0,0,0,0,82,0,0,0
0.938503,0,1718,411059,145,0,0,0,0,0,0,81,0,0,0
0.940113,0,1712,450392,145,0,0,0,0,0,0,79,0,0,0
0.941768,0,1793,410530,146,0,0,0,0,0,0,80,0,0,0
0.943378,0,1694,411585,143,0,0,0,0,0,0,78,0,0,0
0.945036,0,1712,412843,145,0,0,0,0,0,0,80,0,0,0
0.946649,0,1827,409967,144,0,0,0,0,0,0,80,0,0,0
0.948262,0,1699,406506,145,0,0,0,0,0,0,78,0,0,0
0.949878,0,1714,406071,144,0,0,0,0,0,0,80,0,0,0
0.951478,0,1709,404426,144,0,0,0,0,0,0,80,0,0,0
0.953000,0,1709,401867,144,0,0,0,0,0,0,82,0,0,0
0.954614,0,1710,410539,144,0,0,0,0,0,0,78,0,0,0
0.956262,0,1708,410148,144,0,0,0,0,0,0,81,0,0,0
0.957871,0,1693,409641,144,0,0,0,0,0,0,82,0,0,0
0.959480,0,1708,409518,145,0,0,0,0,0,0,81,0,0,0
0.961149,0,1718,410356,145,0,0,0,0,0,0,78,0,0,0
0.962761,0,1715,410222,145,0,0,0,0,0,0,78,0,0,0
0.964372,0,1691,409899,145,0,0,0,0,0,0,78,0,0,0
0.965982,0,1828,408297,145,0,0,0,0,0,0,80,0,0,0
0.967591,0,1723,408735,145,0,0,0,0,0,0,81,0,0,0
0.969246,0,1695,411113,144,0,0,0,0,0,0,82,0,0,0
0.970857,0,1707,408872,145,0,0,0,0,0,0,81,0,0,0
0.972482,0,1715,410781,145,0,0,0,0,0,0,79,0,0,0
0.974094,0,1711,408769,144,0,0,0,0,0,0,79,0,0,0
0.975702,0,1717,411149,144,0,0,0,0,0,0,80,0,0,0
0.977358,0,1715,409564,145,0,0,0,0,0,0,82,0,0,0
0.978967,0,1717,408203,145,0,0,0,0,0,0,81,0,0,0
0.980457,0,1711,406007,145,0,0,0,0,0,0,80,0,0,0
0.982044,0,1711,410796,145,0,0,0,0,0,0,80,0,0,0
0.983668,0,1709,410373,145,0,0,0,0,0,0,78,0,0,0
0.985324,0,1703,410754,145,0,0,0,0,0,0,81,0,0,0
0.986809,0,1706,401386,144,0,0,0,0,0,0,81,0,0,0
0.988393,0,1705,410607,143,0,0,0,0,0,0,82,0,0,0
0.990002,0,1709,409803,144,0,0,0,0,0,0,82,0,0,0
0.991612,0,1713,411232,144,0,0,0,0,0,0,80,0,0,0
0.993272,0,1698,408736,144,0,0,0,0,0,0,80,0,0,0
0.994888,0,1763,407201,145,0,0,0,0,0,0,78,0,0,0
0.996365,0,1704,393546,145,0,0,0,0,0,0,82,0,0,0
0.997943,0,1693,412327,145,0,0,0,0,0,0,80,0,0,0
0.999552,0,1702,409928,144,0,0,0,0,0,0,81,0,0,0
1.001208,0,1713,411736,145,0,0,0,0,0,0,82,0,0,0
1.002821,0,1709,410175,143,0,0,0,0,0,0,81,0,0,0
1.004434,0,1698,410177,145,0,0,0,0,0,0,80,0,0,0
1.005934,0,1369,387291,135,0,0,0,0,0,0,76,0,0,0
1.007511,0,1367,378261,114,0,0,0,0,0,0,78,0,0,0
1.009162,0,1374,378014,166,0,0,0,0,0,0,79,0,0,0
1.010770,0,1369,377985,115,0,0,0,0,0,0,76,0,0,0
1.012378,0,1368,380181,114,0,0,0,0,0,0,78,0,0,0
1.013985,0,1370,377637,130,0,0,0,0,0,0,77,0,0,0
1.015589,0,1366,377001,114,0,0,0,0,0,0,78,0,0,0
1.017258,0,1368,378090,114,0,0,0,0,0,0,76,0,0,0
1.018865,0,1371,377282,114,0,0,0,0,0,0,78,0,0,0
1.020473,0,1365,378362,114,0,0,0,0,0,0,75,0,0,0
1.022080,0,1364,379178,114,0,0,0,0,0,0,78,0,0,0
1.023684,0,1368,378078,114,0,0,0,0,0,0,78,0,0,0
1.025334,0,1370,381193,114,0,0,0,0,0,0,76,0,0,0
1.026944,0,1395,380779,114,0,0,0,0,0,0,78,0,0,0
1.028566,0,1370,378210,114,0,0,0,0,0,0,76,0,0,0
1.030173,0,1364,378826,114,0,0,0,0,0,0,76,0,0,0
1.031777,0,1391,377914,114,0,0,0,0,0,0,78,0,0,0
1.033331,0,1482,369814,114,0,0,0,0,0,0,78,0,0,0
1.034907,0,1369,377721,114,0,0,0,0,0,0,79,0,0,0
1.036515,0,1367,378608,114,0,0,0,0,0,0,76,0,0,0
1.038121,0,1541,377334,114,0,0,0,0,0,0,79,0,0,0
1.039735,0,1406,378443,114,0,0,0,0,0,0,76,0,0,0
1.041259,0,1369,370499,114,0,0,0,0,0,0,77,0,0,0
1.042836,0,1362,378288,113,0,0,0,0,0,0,76,0,0,0
1.044444,0,1364,378047,114,0,0,0,0,0,0,77,0,0,0
1.046050,0,1360,378110,114,0,0,0,0,0,0,77,0,0,0
1.047654,0,1389,378934,115,0,0,0,0,0,0,78,0,0,0
1.049179,0,1362,371027,114,0,0,0,0,0,0,79,0,0,0
1.050647,0,1445,368518,122,0,0,0,0,0,0,76,0,0,0
1.052224,0,1446,376047,122,0,0,0,0,0,0,77,0,0,0
1.053831,0,1442,378609,122,0,0,0,0,0,0,78,0,0,0
1.055436,0,1445,378584,122,0,0,0,0,0,0,79,0,0,0
1.057087,0,1438,378682,122,0,0,0,0,0,0,76,0,0,0
1.058694,0,1448,379658,122,0,0,0,0,0,0,76,0,0,0
1.060302,0,1456,379011,122,0,0,0,0,0,0,78,0,0,0
1.061923,0,1448,378211,122,0,0,0,0,0,0,78,0,0,0
1.063529,0,1450,378751,122,0,0,0,0,0,0,77,0,0,0
1.065182,0,1448,379171,121,0,0,0,0,0,0,77,0,0,0
1.066669,0,1448,370331,122,0,0,0,0,0,0,77,0,0,0
1.068124,0,1444,391080,121,0,0,0,0,0,0,76,0,0,0
1.069596,0,1485,368795,121,0,0,0,0,0,0,78,0,0,0
1.071040,0,1446,367694,121,0,0,0,0,0,0,75,0,0,0
1.072494,0,1449,399879,121,0,0,0,0,0,0,77,0,0,0
1.073974,0,1448,369800,121,0,0,0,0,0,0,78,0,0,0
1.075417,0,1444,368536,137,0,0,0,0,0,0,79,0,0,0
1.076860,0,1449,367202,121,0,0,0,0,0,0,77,0,0,0
1.078429,0,1438,378369,122,0,0,0,0,0,0,75,0,0,0
1.080035,0,1443,382198,122,0,0,0,0,0,0,79,0,0,0
1.081649,0,1445,378823,121,0,0,0,0,0,0,77,0,0,0
1.083270,0,1460,377780,122,0,0,0,0,0,0,76,0,0,0
1.085809,0,1445,548811,121,0,0,0,0,0,0,77,0,0,0
1.087468,0,1540,382377,122,0,0,0,0,0,0,76,0,0,0
1.088934,0,1445,366026,121,0,0,0,0,0,0,76,0,0,0
1.090375,0,1449,365354,122,0,0,0,0,0,0,77,0,0,0
1.091850,0,1441,509538,122,0,0,0,0,0,0,75,0,0,0
1.093487,0,1445,385223,120,0,0,0,0,0,0,76,0,0,0
1.094931,0,1444,367933,121,0,0,0,0,0,0,78,0,0,0
1.096378,0,1550,392030,122,0,0,0,0,0,0,79,0,0,0
1.097848,0,1450,366636,120,0,0,0,0,0,0,77,0,0,0
1.099284,0,1446,366449,121,0,0,0,0,0,0,75,0,0,0
1.100721,0,1448,420454,121,0,0,0,0,0,0,76,0,0,0
1.102581,0,1449,366397,122,0,0,0,0,0,0,79,0,0,0
1.104031,0,1558,341516,132,0,0,0,0,0,0,78,0,0,0
1.105491,0,1555,377721,132,0,0,0,0,0,0,75,0,0,0
1.106939,0,1566,370496,131,0,0,0,0,0,0,76,0,0,0
1.108419,0,1720,1063846,131,0,0,0,0,0,0,79,0,0,0
1.110863,0,1656,492105,131,0,0,0,0,0,0,79,0,0,0
1.112311,0,1556,401710,132,0,0,0,0,0,0,75,0,0,0
1.113796,0,1560,370493,131,0,0,0,0,0,0,78,0,0,0
1.115260,0,1557,370277,131,0,0,0,0,0,0,76,0,0,0
1.116709,0,1559,371099,131,0,0,0,0,0,0,75,0,0,0
1.118156,0,1561,371282,131,0,0,0,0,0,0,79,0,0,0
1.119603,0,1557,370461,133,0,0,0,0,0,0,79,0,0,0
1.121086,0,1561,370447,131,0,0,0,0,0,0,79,0,0,0
1.122532,0,1551,371944,132,0,0,0,0,0,0,77,0,0,0
1.123979,0,1558,372634,131,0,0,0,0,0,0,79,0,0,0
1.125443,0,1548,370939,132,0,0,0,0,0,0,76,0,0,0
1.126890,0,1560,371095,132,0,0,0,0,0,0,77,0,0,0
1.128336,0,1645,394560,133,0,0,0,0,0,0,77,0,0,0
1.129936,0,1558,376789,133,0,0,0,0,0,0,76,0,0,0
1.131539,0,1557,375685,131,0,0,0,0,0,0,76,0,0,0
1.133020,0,1550,369198,132,0,0,0,0,0,0,79,0,0,0
1.134600,0,1558,378638,132,0,0,0,0,0,0,79,0,0,0
1.136226,0,1564,379921,131,0,0,0,0,0,0,79,0,0,0
1.137837,0,1556,379333,131,0,0,0,0,0,0,76,0,0,0
1.139447,0,1546,378969,132,0,0,0,0,0,0,79,0,0,0
1.141058,0,1571,379120,131,0,0,0,0,0,0,76,0,0,0
1.142670,0,1564,379300,133,0,0,0,0,0,0,78,0,0,0
1.144283,0,1559,417320,132,0,0,0,0,0,0,78,0,0,0
1.145941,0,1559,378081,133,0,0,0,0,0,0,79,0,0,0
1.147564,0,1559,378006,131,0,0,0,0,0,0,79,0,0,0
1.149176,0,1558,379148,132,0,0,0,0,0,0,78,0,0,0
1.150787,0,1558,380063,131,0,0,0,0,0,0,77,0,0,0
1.152400,0,1549,415158,132,0,0,0,0,0,0,75,0,0,0
1.154057,0,1564,379327,131,0,0,0,0,0,0,79,0,0,0
1.155667,0,1568,380298,132,0,0,0,0,0,0,76,0,0,0
1.157279,0,1567,379301,131,0,0,0,0,0,0,77,0,0,0
1.158779,0,1598,374753,135,0,0,0,0,0,0,75,0,0,0
1.160364,0,1587,380795,135,0,0,0,0,0,0,77,0,0,0
1.161976,0,1598,380057,135,0,0,0,0,0,0,79,0,0,0
1.163586,0,1605,378526,135,0,0,0,0,0,0,76,0,0,0
1.165197,0,1591,379234,134,0,0,0,0,0,0,78,0,0,0
1.166809,0,1598,379720,136,0,0,0,0,0,0,75,0,0,0
1.168422,0,1604,418115,134,0,0,0,0,0,0,76,0,0,0
1.170093,0,1739,377569,135,0,0,0,0,0,0,79,0,0,0
1.171702,0,1599,378997,135,0,0,0,0,0,0,79,0,0,0
1.173313,0,1595,378964,136,0,0,0,0,0,0,79,0,0,0
1.174924,0,1604,378246,136,0,0,0,0,0,0,77,0,0,0
1.176536,0,1597,378021,134,0,0,0,0,0,0,76,0,0,0
1.178145,0,1595,377026,135,0,0,0,0,0,0,75,0,0,0
1.179751,0,1597,386487,135,0,0,0,0,0,0,78,0,0,0
1.181324,0,1597,373374,135,0,0,0,0,0,0,76,0,0,0
1.182909,0,1614,377068,137,0,0,0,0,0,0,77,0,0,0
1.184521,0,1704,378401,136,0,0,0,0,0,0,79,0,0,0
1.186131,0,1597,378715,135,0,0,0,0,0,0,77,0,0,0
1.187741,0,1597,378528,135,0,0,0,0,0,0,76,0,0,0
1.189412,0,1599,378493,136,0,0,0,0,0,0,78,0,0,0
1.191023,0,1593,378333,135,0,0,0,0,0,0,78,0,0,0
1.192692,0,1598,380702,136,0,0,0,0,0,0,79,0,0,0
1.194304,0,1595,378889,136,0,0,0,0,0,0,76,0,0,0
1.195914,0,1594,381566,135,0,0,0,0,0,0,77,0,0,0
1.197528,0,1597,378865,134,0,0,0,0,0,0,78,0,0,0
1.199137,0,1598,379025,135,0,0,0,0,0,0,77,0,0,0
1.200794,0,1649,379213,135,0,0,0,0,0,0,77,0,0,0
1.202405,0,1597,378242,135,0,0,0,0,0,0,78,0,0,0
1.204027,0,1597,382149,135,0,0,0,0,0,0,77,0,0,0
1.205643,0,1585,380841,135,0,0,0,0,0,0,75,0,0,0
1.207253,0,1778,377754,134,0,0,0,0,0,0,76,0,0,0
1.208908,0,1596,380717,134,0,0,0,0,0,0,79,0,0,0
1.210520,0,1601,378249,135,0,0,0,0,0,0,78,0,0,0
1.212129,0,1598,339257,136,0,0,0,0,0,0,79,0,0,0
1.213754,0,1572,401295,136,0,0,0,0,0,0,77,0,0,0
1.215410,0,1595,410495,135,0,0,0,0,0,0,76,0,0,0
1.217002,0,1632,334234,135,0,0,0,0,0,0,75,0,0,0
1.219106,0,1603,940925,134,0,0,0,0,0,0,77,0,0,0
1.220646,0,1600,353452,136,0,0,0,0,0,0,75,0,0,0
1.222274,0,1596,370014,135,0,0,0,0,0,0,79,0,0,0
1.224283,0,1596,401743,135,0,0,0,0,0,0,79,0,0,0
1.225783,0,1719,367635,136,0,0,0,0,0,0,75,0,0,0
1.227224,0,1596,367383,136,0,0,0,0,0,0,77,0,0,0
1.228705,0,1595,370554,136,0,0,0,0,0,0,76,0,0,0
1.230226,0,1594,387101,135,0,0,0,0,0,0,76,0,0,0
1.231693,1,51987,433216,271,147,1213,562,0,0,1347,8920,0,64,0
1.233136,0,1823,450732,135,0,0,0,0,0,0,78,0,0,0
