elapsed_s,RB_2D_ALIVE_CYCLES,RB_2D_STARVE_CYCLES_SP,RB_2D_VALID_PIXELS,RB_3D_PIXELS,RB_BLENDER_WORKING_CYCLES,RB_ZPROC_WORKING_CYCLES,RB_CPROC_WORKING_CYCLES,RB_SAMPLER_WORKING_CYCLES
1.980784,0,0,0,0,0,0,0,0
1.982194,0,0,0,0,0,0,0,0
1.983602,0,0,0,0,0,0,0,0
1.985018,0,0,0,0,0,0,0,0
1.986473,0,0,0,0,0,0,0,0
1.987888,0,0,0,0,0,0,0,0
1.989444,0,0,0,0,0,0,0,0
1.991019,0,0,0,0,0,0,0,0
1.992594,0,0,0,0,0,0,0,0
1.994174,0,0,0,0,0,0,0,0
1.995747,0,0,0,0,0,0,0,0
1.997326,0,0,0,0,0,0,0,0
1.998902,0,0,0,0,0,0,0,0
2.000488,0,0,0,0,0,0,0,0
2.002067,0,0,0,0,0,0,0,0
2.003687,0,0,0,0,0,0,0,0
2.005265,0,0,0,0,0,0,0,0
2.006842,0,0,0,0,0,0,0,0
2.008415,0,0,0,0,0,0,0,0
2.009995,0,0,0,0,0,0,0,0
2.011581,0,0,0,0,0,0,0,0
2.013159,0,0,0,0,0,0,0,0
2.014733,0,0,0,0,0,0,0,0
2.016306,0,0,0,0,0,0,0,0
2.017832,0,0,0,0,0,0,0,0
2.019379,0,0,0,0,0,0,0,0
2.020957,0,0,0,0,0,0,0,0
2.022421,0,0,0,0,0,0,0,0
2.023969,0,0,0,0,0,0,0,0
2.025550,0,0,0,0,0,0,0,0
2.027129,0,0,0,0,0,0,0,0
2.028710,0,0,0,0,0,0,0,0
2.030288,0,0,0,0,0,0,0,0
2.031865,0,0,0,0,0,0,0,0
2.033459,0,0,0,0,0,0,0,0
2.035040,0,0,0,0,0,0,0,0
2.036618,0,0,0,0,0,0,0,0
2.038192,0,0,0,0,0,0,0,0
2.039759,0,0,0,0,0,0,0,0
2.041202,0,0,0,0,0,0,0,0
2.042749,0,0,0,0,0,0,0,0
2.044339,0,0,0,0,0,0,0,0
2.045971,0,0,0,0,0,0,0,0
2.047546,0,0,0,0,0,0,0,0
2.049127,0,0,0,0,0,0,0,0
2.050749,0,0,0,0,0,0,0,0
2.052326,0,0,0,0,0,0,0,0
2.053958,0,0,0,0,0,0,0,0
2.055549,0,0,0,0,0,0,0,0
2.057130,0,0,0,0,0,0,0,0
2.058708,0,0,0,0,0,0,0,0
2.060283,0,0,0,0,0,0,0,0
2.061863,0,0,0,0,0,0,0,0
2.063442,0,0,0,0,0,0,0,0
2.065022,0,0,0,0,0,0,0,0
2.066657,0,0,0,0,0,0,0,0
2.068234,0,0,0,0,0,0,0,0
2.069813,0,0,0,0,0,0,0,0
2.071389,0,0,0,0,0,0,0,0
2.072970,0,0,0,0,0,0,0,0
2.074548,0,0,0,0,0,0,0,0
2.076124,0,0,0,0,0,0,0,0
2.077586,0,0,0,0,0,0,0,0
2.079134,0,0,0,0,0,0,0,0
2.080714,0,0,0,0,0,0,0,0
2.082337,0,0,0,0,0,0,0,0
2.083915,0,0,0,0,0,0,0,0
2.085495,0,0,0,0,0,0,0,0
2.087074,0,0,0,0,0,0,0,0
2.088663,0,0,0,0,0,0,0,0
2.090352,0,0,0,0,0,0,0,0
2.091768,0,0,0,0,0,0,0,0
2.093181,0,0,0,0,0,0,0,0
2.094725,0,0,0,0,0,0,0,0
2.096304,0,0,0,0,0,0,0,0
2.097937,0,0,0,0,0,0,0,0
2.099575,0,0,0,0,0,0,0,0
2.101157,0,0,0,0,0,0,0,0
2.102736,0,0,0,0,0,0,0,0
2.104314,0,0,0,0,0,0,0,0
2.105952,0,0,0,0,0,0,0,0
2.107530,0,0,0,0,0,0,0,0
2.109112,0,0,0,0,0,0,0,0
2.110705,0,0,0,0,0,0,0,0
2.112282,0,0,0,0,0,0,0,0
2.113863,0,0,0,0,0,0,0,0
2.115443,0,0,0,0,0,0,0,0
2.117023,0,0,0,0,0,0,0,0
2.118603,0,0,0,0,0,0,0,0
2.120181,0,0,0,0,0,0,0,0
2.121776,0,0,0,0,0,0,0,0
2.123355,0,0,0,0,0,0,0,0
2.124937,0,0,0,0,0,0,0,0
2.126516,0,0,0,0,0,0,0,0
2.128094,0,0,0,0,0,0,0,0
2.129674,0,0,0,0,0,0,0,0
2.131255,0,0,0,0,0,0,0,0
2.132850,0,0,0,0,0,0,0,0
2.134429,0,0,0,0,0,0,0,0
2.136007,0,0,0,0,0,0,0,0
2.137587,0,0,0,0,0,0,0,0
2.139166,0,0,0,0,0,0,0,0
2.140747,0,0,0,0,0,0,0,0
2.142318,0,0,0,0,0,0,0,0
2.143898,0,0,0,0,0,0,0,0
2.145343,0,0,0,0,0,0,0,0
2.146935,0,0,0,0,0,0,0,0
2.148514,0,0,0,0,0,0,0,0
2.150152,0,0,0,0,0,0,0,0
2.151728,0,0,0,0,0,0,0,0
2.153311,0,0,0,0,0,0,0,0
2.154905,0,0,0,0,0,0,0,0
2.156484,0,0,0,0,0,0,0,0
2.158069,0,0,0,0,0,0,0,0
2.159648,0,0,0,0,0,0,0,0
2.161230,0,0,0,0,0,0,0,0
2.162844,0,0,0,0,0,0,0,0
2.164413,0,0,0,0,0,0,0,0
2.166055,0,0,0,0,0,0,0,0
2.167769,0,0,0,0,0,0,0,0
2.169355,0,0,0,0,0,0,0,0
2.170935,0,0,0,0,0,0,0,0
2.172512,0,0,0,0,0,0,0,0
2.174142,0,0,0,0,0,0,0,0
2.175719,0,0,0,0,0,0,0,0
2.177311,0,0,0,0,0,0,0,0
2.178935,0,0,0,0,0,0,0,0
2.180512,0,0,0,0,0,0,0,0
2.182114,0,0,0,0,0,0,0,0
2.183692,0,0,0,0,0,0,0,0
2.185271,0,0,0,0,0,0,0,0
2.186842,0,0,0,0,0,0,0,0
2.188297,0,0,0,0,0,0,0,0
2.189716,0,0,0,0,0,0,0,0
2.191265,0,0,0,0,0,0,0,0
2.192844,0,0,0,0,0,0,0,0
2.194464,0,0,0,0,0,0,0,0
2.196040,0,0,0,0,0,0,0,0
2.197617,0,0,0,0,0,0,0,0
2.199208,0,0,0,0,0,0,0,0
2.200787,0,0,0,0,0,0,0,0
2.202363,0,0,0,0,0,0,0,0
2.203939,0,0,0,0,0,0,0,0
2.205519,0,0,0,0,0,0,0,0
2.207096,0,0,0,0,0,0,0,0
2.208739,0,0,0,0,0,0,0,0
2.210436,0,0,0,0,0,0,0,0
2.212010,0,0,0,0,0,0,0,0
2.213588,0,0,0,0,0,0,0,0
2.215165,0,0,0,0,0,0,0,0
2.216744,0,0,0,0,0,0,0,0
2.218322,0,0,0,0,0,0,0,0
2.219897,0,0,0,0,0,0,0,0
2.221489,0,0,0,0,0,0,0,0
2.223066,0,0,0,0,0,0,0,0
2.224643,0,0,0,0,0,0,0,0
2.226305,0,0,0,0,0,0,0,0
2.227753,0,0,0,0,0,0,0,0
2.229302,0,0,0,0,0,0,0,0
2.230882,0,0,0,0,0,0,0,0
2.232474,0,0,0,0,0,0,0,0
2.234058,0,0,0,0,0,0,0,0
2.235636,0,0,0,0,0,0,0,0
2.237132,0,0,0,0,0,0,0,0
2.238585,0,0,0,0,0,0,0,0
2.239967,0,0,0,0,0,0,0,0
2.241569,0,0,0,0,0,0,0,0
2.242999,0,0,0,0,0,0,0,0
2.244413,0,0,0,0,0,0,0,0
2.245863,0,0,0,0,0,0,0,0
2.247270,0,0,0,0,0,0,0,0
2.248756,0,0,0,0,0,0,0,0
2.250237,0,0,0,0,0,0,0,0
2.251777,0,0,0,0,0,0,0,0
2.253513,0,0,0,0,0,0,0,0
2.254933,0,0,0,0,0,0,0,0
2.256346,0,0,0,0,0,0,0,0
2.257810,0,0,0,0,0,0,0,0
2.259264,0,0,0,0,0,0,0,0
2.260677,0,0,0,0,0,0,0,0
2.262220,0,0,0,0,0,0,0,0
2.263691,0,0,0,0,0,0,0,0
2.265248,0,0,0,0,0,0,0,0
2.266827,0,0,0,0,0,0,0,0
2.268405,0,0,0,0,0,0,0,0
2.269987,0,0,0,0,0,0,0,0
2.271564,0,0,0,0,0,0,0,0
2.273144,0,0,0,0,0,0,0,0
2.274779,0,0,0,0,0,0,0,0
2.276356,0,0,0,0,0,0,0,0
2.277898,0,0,0,0,0,0,0,0
2.279444,0,0,0,0,0,0,0,0
2.281025,0,0,0,0,0,0,0,0
2.282605,0,0,0,0,0,0,0,0
2.284182,0,0,0,0,0,0,0,0
2.285772,0,0,0,0,0,0,0,0
2.287350,0,0,0,0,0,0,0,0
2.288930,0,0,0,0,0,0,0,0
2.290550,0,0,0,0,0,0,0,0
2.292125,0,0,0,0,0,0,0,0
2.293549,0,0,0,0,0,0,0,0
2.295354,0,0,0,0,0,0,0,0
2.296818,0,0,0,0,0,0,0,0
2.298422,0,0,0,0,0,0,0,0
2.300054,0,0,0,0,0,0,0,0
2.301685,0,0,0,0,0,0,0,0
2.303317,0,0,0,0,0,0,0,0
2.304949,0,0,0,0,0,0,0,0
2.306631,0,0,0,0,0,0,0,0
2.308275,0,0,0,0,0,0,0,0
2.309975,0,0,0,0,0,0,0,0
2.311605,0,0,0,0,0,0,0,0
2.313240,0,0,0,0,0,0,0,0
2.314871,0,0,0,0,0,0,0,0
2.316501,0,0,0,0,0,0,0,0
2.318099,0,0,0,0,0,0,0,0
2.319572,0,0,0,0,0,0,0,0
2.321174,0,0,0,0,0,0,0,0
2.322857,0,0,0,0,0,0,0,0
2.324488,0,0,0,0,0,0,0,0
2.326123,0,0,0,0,0,0,0,0
2.327754,0,0,0,0,0,0,0,0
2.329387,0,0,0,0,0,0,0,0
2.331032,0,0,0,0,0,0,0,0
2.332663,0,0,0,0,0,0,0,0
2.334438,0,0,0,0,0,0,0,0
2.336068,0,0,0,0,0,0,0,0
2.337700,0,0,0,0,0,0,0,0
2.339334,0,0,0,0,0,0,0,0
2.340967,0,0,0,0,0,0,0,0
2.342613,0,0,0,0,0,0,0,0
2.344243,0,0,0,0,0,0,0,0
2.345869,0,0,0,0,0,0,0,0
2.347492,0,0,0,0,0,0,0,0
2.348983,0,0,0,0,0,0,0,0
2.350576,0,0,0,0,0,0,0,0
2.352197,0,0,0,0,0,0,0,0
2.353833,0,0,0,0,0,0,0,0
2.355465,0,0,0,0,0,0,0,0
2.357097,0,0,0,0,0,0,0,0
2.358728,0,0,0,0,0,0,0,0
2.360357,0,0,0,0,0,0,0,0
2.361927,0,0,0,0,0,0,0,0
2.363527,0,0,0,0,0,0,0,0
2.365171,0,0,0,0,0,0,0,0
2.366801,0,0,0,0,0,0,0,0
2.368297,0,0,0,0,0,0,0,0
2.369974,0,0,0,0,0,0,0,0
2.371656,0,0,0,0,0,0,0,0
2.373291,0,0,0,0,0,0,0,0
2.374923,0,0,0,0,0,0,0,0
2.376565,0,0,0,0,0,0,0,0
2.378202,0,0,0,0,0,0,0,0
2.379833,0,0,0,0,0,0,0,0
2.381467,0,0,0,0,0,0,0,0
2.383100,0,0,0,0,0,0,0,0
2.384734,0,0,0,0,0,0,0,0
2.386417,0,0,0,0,0,0,0,0
2.388062,0,0,0,0,0,0,0,0
2.389695,0,0,0,0,0,0,0,0
2.391330,0,0,0,0,0,0,0,0
2.392965,0,0,0,0,0,0,0,0
2.394598,0,0,0,0,0,0,0,0
2.396230,0,0,0,0,0,0,0,0
2.397863,0,0,0,0,0,0,0,0
2.399508,0,0,0,0,0,0,0,0
2.401142,0,0,0,0,0,0,0,0
2.402826,0,0,0,0,0,0,0,0
2.404457,0,0,0,0,0,0,0,0
2.406092,0,0,0,0,0,0,0,0
2.407724,0,0,0,0,0,0,0,0
2.409359,0,0,0,0,0,0,0,0
2.410998,0,0,0,0,0,0,0,0
2.412619,0,0,0,0,0,0,0,0
2.414134,0,0,0,0,0,0,0,0
2.415633,0,0,0,0,0,0,0,0
2.417229,0,0,0,0,0,0,0,0
2.418906,0,0,0,0,0,0,0,0
2.420530,0,0,0,0,0,0,0,0
2.422120,0,0,0,0,0,0,0,0
2.423691,0,0,0,0,0,0,0,0
2.425265,0,0,0,0,0,0,0,0
2.427902,0,0,0,0,0,0,0,0
2.429416,0,0,0,0,0,0,0,0
2.430884,0,0,0,0,0,0,0,0
2.432373,0,0,0,0,0,0,0,0
2.434061,0,0,0,0,0,0,0,0
2.435744,0,0,0,0,0,0,0,0
2.437377,0,0,0,0,0,0,0,0
2.439010,0,0,0,0,0,0,0,0
2.440641,0,0,0,0,0,0,0,0
2.442093,0,0,0,0,0,0,0,0
2.443571,0,0,0,0,0,0,0,0
2.445172,0,0,0,0,0,0,0,0
2.446804,0,0,0,0,0,0,0,0
2.448435,0,0,0,0,0,0,0,0
2.450072,0,0,0,0,0,0,0,0
2.451754,0,0,0,0,0,0,0,0
2.453387,0,0,0,0,0,0,0,0
2.455025,0,0,0,0,0,0,0,0
2.456645,0,0,0,0,0,0,0,0
2.458187,0,0,0,0,0,0,0,0
2.459654,0,0,0,0,0,0,0,0
2.461254,0,0,0,0,0,0,0,0
2.462886,0,0,0,0,0,0,0,0
2.464518,0,0,0,0,0,0,0,0
2.466035,0,0,0,0,0,0,0,0
2.467639,0,0,0,0,0,0,0,0
2.469274,0,0,0,0,0,0,0,0
2.470907,0,0,0,0,0,0,0,0
2.472539,0,0,0,0,0,0,0,0
2.474170,0,0,0,0,0,0,0,0
2.475792,0,0,0,0,0,0,0,0
2.477299,0,0,0,0,0,0,0,0
2.478968,0,0,0,0,0,0,0,0
2.480597,0,0,0,0,0,0,0,0
2.482283,0,0,0,0,0,0,0,0
2.483913,0,0,0,0,0,0,0,0
2.485545,0,0,0,0,0,0,0,0
2.487177,0,0,0,0,0,0,0,0
2.488832,0,0,0,0,0,0,0,0
2.490464,0,0,0,0,0,0,0,0
2.492094,0,0,0,0,0,0,0,0
2.493724,0,0,0,0,0,0,0,0
2.495353,0,0,0,0,0,0,0,0
2.496994,0,0,0,0,0,0,0,0
2.498677,0,0,0,0,0,0,0,0
2.500322,0,0,0,0,0,0,0,0
2.501916,0,0,0,0,0,0,0,0
2.503508,0,0,0,0,0,0,0,0
2.505002,0,0,0,0,0,0,0,0
2.506604,0,0,0,0,0,0,0,0
2.508237,0,0,0,0,0,0,0,0
2.509967,0,0,0,0,0,0,0,0
2.511613,0,0,0,0,0,0,0,0
2.513248,0,0,0,0,0,0,0,0
2.514931,0,0,0,0,0,0,0,0
2.516562,0,0,0,0,0,0,0,0
2.518199,0,0,0,0,0,0,0,0
2.519831,0,0,0,0,0,0,0,0
2.521466,0,0,0,0,0,0,0,0
2.522980,0,0,0,0,0,0,0,0
2.524582,0,0,0,0,0,0,0,0
2.526220,0,0,0,0,0,0,0,0
2.527852,0,0,0,0,0,0,0,0
2.529486,0,0,0,0,0,0,0,0
2.531121,0,0,0,0,0,0,0,0
2.532757,0,0,0,0,0,0,0,0
2.534404,0,0,0,0,0,0,0,0
2.536034,0,0,0,0,0,0,0,0
2.537669,0,0,0,0,0,0,0,0
2.539302,0,0,0,0,0,0,0,0
2.540937,0,0,0,0,0,0,0,0
2.542571,0,0,0,0,0,0,0,0
2.544202,0,0,0,0,0,0,0,0
2.545712,0,0,0,0,0,0,0,0
2.547317,0,0,0,0,0,0,0,0
2.548951,0,0,0,0,0,0,0,0
2.550585,0,0,0,0,0,0,0,0
2.552216,0,0,0,0,0,0,0,0
2.553850,0,0,0,0,0,0,0,0
2.555481,0,0,0,0,0,0,0,0
2.557130,0,0,0,0,0,0,0,0
2.558755,0,0,0,0,0,0,0,0
2.560376,0,0,0,0,0,0,0,0
2.562162,0,0,0,0,0,0,0,0
2.563791,0,0,0,0,0,0,0,0
2.565424,0,0,0,0,0,0,0,0
2.567053,0,0,0,0,0,0,0,0
2.568586,0,0,0,0,0,0,0,0
2.570199,0,0,0,0,0,0,0,0
2.571830,0,0,0,0,0,0,0,0
2.573463,0,0,0,0,0,0,0,0
2.575095,0,0,0,0,0,0,0,0
2.576729,0,0,0,0,0,0,0,0
2.578411,0,0,0,0,0,0,0,0
2.580054,0,0,0,0,0,0,0,0
2.581686,0,0,0,0,0,0,0,0
2.583318,0,0,0,0,0,0,0,0
2.584950,0,0,0,0,0,0,0,0
2.586581,0,0,0,0,0,0,0,0
2.588211,0,0,0,0,0,0,0,0
2.589842,0,0,0,0,0,0,0,0
2.591487,0,0,0,0,0,0,0,0
2.593120,0,0,0,0,0,0,0,0
2.594802,0,0,0,0,0,0,0,0
2.596432,0,0,0,0,0,0,0,0
2.598068,0,0,0,0,0,0,0,0
2.599699,0,0,0,0,0,0,0,0
2.601331,0,0,0,0,0,0,0,0
2.602844,0,0,0,0,0,0,0,0
2.604446,0,0,0,0,0,0,0,0
2.606082,0,0,0,0,0,0,0,0
2.607713,0,0,0,0,0,0,0,0
2.609601,0,0,0,0,0,0,0,0
2.611237,0,0,0,0,0,0,0,0
2.612870,0,0,0,0,0,0,0,0
2.614525,0,0,0,0,0,0,0,0
2.616154,0,0,0,0,0,0,0,0
2.617785,0,0,0,0,0,0,0,0
2.619414,0,0,0,0,0,0,0,0
2.621047,0,0,0,0,0,0,0,0
2.622679,0,0,0,0,0,0,0,0
2.624310,0,0,0,0,0,0,0,0
2.626036,0,0,0,0,0,0,0,0
2.627718,0,0,0,0,0,0,0,0
2.629351,0,0,0,0,0,0,0,0
2.630981,0,0,0,0,0,0,0,0
2.632612,0,0,0,0,0,0,0,0
2.634249,0,0,0,0,0,0,0,0
2.635880,0,0,0,0,0,0,0,0
2.637396,0,0,0,0,0,0,0,0
2.639000,0,0,0,0,0,0,0,0
2.640631,0,0,0,0,0,0,0,0
2.642355,0,0,0,0,0,0,0,0
2.643987,0,0,0,0,0,0,0,0
2.645622,0,0,0,0,0,0,0,0
2.647254,0,0,0,0,0,0,0,0
2.648903,0,0,0,0,0,0,0,0
2.650536,0,0,0,0,0,0,0,0
2.652167,0,0,0,0,0,0,0,0
2.653800,0,0,0,0,0,0,0,0
2.655435,0,0,0,0,0,0,0,0
2.657072,0,0,0,0,0,0,0,0
2.658755,0,0,0,0,0,0,0,0
2.660400,0,0,0,0,0,0,0,0
2.662032,0,0,0,0,0,0,0,0
2.663652,0,0,0,0,0,0,0,0
2.665145,0,0,0,0,0,0,0,0
2.666747,0,0,0,0,0,0,0,0
2.668379,0,0,0,0,0,0,0,0
2.670015,0,0,0,0,0,0,0,0
2.671659,0,0,0,0,0,0,0,0
2.673294,0,0,0,0,0,0,0,0
2.674978,0,0,0,0,0,0,0,0
2.676612,0,0,0,0,0,0,0,0
2.678250,0,0,0,0,0,0,0,0
2.679881,0,0,0,0,0,0,0,0
2.681516,0,0,0,0,0,0,0,0
2.683164,0,0,0,0,0,0,0,0
2.684799,0,0,0,0,0,0,0,0
2.686432,0,0,0,0,0,0,0,0
2.688062,0,0,0,0,0,0,0,0
2.689693,0,0,0,0,0,0,0,0
2.691328,0,0,0,0,0,0,0,0
2.692961,0,0,0,0,0,0,0,0
2.694475,0,0,0,0,0,0,0,0
2.696075,0,0,0,0,0,0,0,0
2.697707,0,0,0,0,0,0,0,0
2.699339,0,0,0,0,0,0,0,0
2.700973,0,0,0,0,0,0,0,0
2.702604,0,0,0,0,0,0,0,0
2.704233,0,0,0,0,0,0,0,0
2.705743,0,0,0,0,0,0,0,0
2.707348,0,0,0,0,0,0,0,0
2.708983,0,0,0,0,0,0,0,0
2.710615,0,0,0,0,0,0,0,0
2.712244,0,0,0,0,0,0,0,0
2.713874,0,0,0,0,0,0,0,0
2.715505,0,0,0,0,0,0,0,0
2.717152,0,0,0,0,0,0,0,0
2.718784,0,0,0,0,0,0,0,0
2.720414,0,0,0,0,0,0,0,0
2.722049,0,0,0,0,0,0,0,0
2.723731,0,0,0,0,0,0,0,0
2.725364,0,0,0,0,0,0,0,0
2.726996,0,0,0,0,0,0,0,0
2.728643,0,0,0,0,0,0,0,0
2.730131,0,0,0,0,0,0,0,0
2.731756,0,0,0,0,0,0,0,0
2.733279,0,0,0,0,0,0,0,0
2.734810,0,0,0,0,0,0,0,0
2.736406,0,0,0,0,0,0,0,0
2.739290,0,0,0,0,0,0,0,0
2.741040,0,0,0,0,0,0,0,0
2.743060,0,0,0,0,0,0,0,0
2.744534,0,0,0,0,0,0,0,0
2.746040,0,0,0,0,0,0,0,0
2.747497,0,0,0,0,0,0,0,0
2.748962,0,0,0,0,0,0,0,0
2.750415,0,0,0,0,0,0,0,0
2.751866,0,0,0,0,0,0,0,0
2.753318,0,0,0,0,0,0,0,0
2.754955,0,0,0,0,0,0,0,0
2.756579,0,0,0,0,0,0,0,0
2.758288,0,0,0,0,0,0,0,0
2.759924,0,0,0,0,0,0,0,0
2.761416,0,0,0,0,0,0,0,0
2.763015,0,0,0,0,0,0,0,0
2.764507,0,0,0,0,0,0,0,0
2.766143,0,0,0,0,0,0,0,0
2.767764,0,0,0,0,0,0,0,0
2.769261,0,0,0,0,0,0,0,0
2.770932,0,0,0,0,0,0,0,0
2.772564,0,0,0,0,0,0,0,0
2.774201,0,0,0,0,0,0,0,0
2.775834,0,0,0,0,0,0,0,0
2.777510,0,0,0,0,0,0,0,0
2.779143,0,0,0,0,0,0,0,0
2.780778,0,0,0,0,0,0,0,0
2.782294,0,0,0,0,0,0,0,0
2.783898,0,0,0,0,0,0,0,0
2.785534,0,0,0,0,0,0,0,0
2.787168,0,0,0,0,0,0,0,0
2.788803,0,0,0,0,0,0,0,0
2.790362,0,0,0,0,0,0,0,0
2.791964,0,0,0,0,0,0,0,0
2.793478,0,0,0,0,0,0,0,0
2.795082,0,0,0,0,0,0,0,0
2.796717,0,0,0,0,0,0,0,0
2.798351,0,0,0,0,0,0,0,0
2.799982,0,0,0,0,0,0,0,0
2.801617,0,0,0,0,0,0,0,0
2.803252,0,0,0,0,0,0,0,0
2.804773,0,0,0,0,0,0,0,0
2.806484,0,0,0,0,0,0,0,0
2.808224,0,0,0,0,0,0,0,0
2.810089,0,0,0,0,0,0,0,0
2.811827,0,0,0,0,0,0,0,0
2.813571,0,0,0,0,0,0,0,0
2.815179,0,0,0,0,0,0,0,0
2.816889,0,0,0,0,0,0,0,0
2.818692,0,0,0,0,0,0,0,0
2.820431,0,0,0,0,0,0,0,0
2.822191,0,0,0,0,0,0,0,0
2.823930,0,0,0,0,0,0,0,0
2.825687,0,0,0,0,0,0,0,0
2.827428,0,0,0,0,0,0,0,0
2.829170,0,0,0,0,0,0,0,0
2.830913,0,0,0,0,0,0,0,0
2.832652,0,0,0,0,0,0,0,0
2.834385,0,0,0,0,0,0,0,0
2.835955,0,0,0,0,0,0,0,0
2.837663,0,0,0,0,0,0,0,0
2.839402,0,0,0,0,0,0,0,0
2.841144,0,0,0,0,0,0,0,0
2.842884,0,0,0,0,0,0,0,0
2.844624,0,0,0,0,0,0,0,0
2.846314,0,0,0,0,0,0,0,0
2.848020,0,0,0,0,0,0,0,0
2.849760,0,0,0,0,0,0,0,0
2.851501,0,0,0,0,0,0,0,0
2.853243,0,0,0,0,0,0,0,0
2.854984,0,0,0,0,0,0,0,0
2.856589,0,0,0,0,0,0,0,0
2.858295,0,0,0,0,0,0,0,0
2.860025,0,0,0,0,0,0,0,0
2.861609,0,0,0,0,0,0,0,0
2.863317,0,0,0,0,0,0,0,0
2.865060,0,0,0,0,0,0,0,0
2.866876,0,0,0,0,0,0,0,0
2.868615,0,0,0,0,0,0,0,0
2.870429,0,0,0,0,0,0,0,0
2.872158,0,0,0,0,0,0,0,0
2.873744,0,0,0,0,0,0,0,0
2.875451,0,0,0,0,0,0,0,0
2.877057,0,0,0,0,0,0,0,0
2.878764,0,0,0,0,0,0,0,0
2.880501,0,0,0,0,0,0,0,0
2.882386,0,0,0,0,0,0,0,0
2.884125,0,0,0,0,0,0,0,0
2.885863,0,0,0,0,0,0,0,0
2.887585,0,0,0,0,0,0,0,0
2.889292,0,0,0,0,0,0,0,0
2.890921,0,0,0,0,0,0,0,0
2.892502,0,0,0,0,0,0,0,0
2.894078,0,0,0,0,0,0,0,0
2.895649,0,0,0,0,0,0,0,0
2.897223,0,0,0,0,0,0,0,0
2.898685,0,0,0,0,0,0,0,0
2.900259,0,0,0,0,0,0,0,0
2.902107,0,0,0,0,0,0,0,0
2.903841,0,0,0,0,0,0,0,0
2.905574,0,0,0,0,0,0,0,0
2.907309,0,0,0,0,0,0,0,0
2.908911,0,0,0,0,0,0,0,0
2.910619,0,0,0,0,0,0,0,0
2.912360,0,0,0,0,0,0,0,0
2.914107,0,0,0,0,0,0,0,0
2.915912,0,0,0,0,0,0,0,0
2.917654,0,0,0,0,0,0,0,0
2.919409,0,0,0,0,0,0,0,0
2.921155,0,0,0,0,0,0,0,0
2.922886,0,0,0,0,0,0,0,0
2.924616,0,0,0,0,0,0,0,0
2.926316,0,0,0,0,0,0,0,0
2.927947,0,0,0,0,0,0,0,0
2.929511,0,0,0,0,0,0,0,0
2.931126,0,0,0,0,0,0,0,0
2.932679,0,0,0,0,0,0,0,0
2.934229,0,0,0,0,0,0,0,0
2.935929,0,0,0,0,0,0,0,0
2.937669,0,0,0,0,0,0,0,0
2.939409,0,0,0,0,0,0,0,0
2.941199,0,0,0,0,0,0,0,0
2.942804,0,0,0,0,0,0,0,0
2.944434,0,0,0,0,0,0,0,0
2.946070,0,0,0,0,0,0,0,0
2.948855,0,0,0,0,0,0,0,0
2.951021,0,0,0,0,0,0,0,0
2.952502,0,0,0,0,0,0,0,0
2.954165,0,0,0,0,0,0,0,0
2.955854,0,0,0,0,0,0,0,0
2.957869,0,0,0,0,0,0,0,0
2.959416,0,0,0,0,0,0,0,0
2.960938,0,0,0,0,0,0,0,0
2.962587,0,0,0,0,0,0,0,0
2.964114,0,0,0,0,0,0,0,0
2.965626,0,0,0,0,0,0,0,0
2.967135,0,0,0,0,0,0,0,0
2.968920,0,0,0,0,0,0,0,0
2.970385,0,0,0,0,0,0,0,0
2.971849,0,0,0,0,0,0,0,0
2.973265,0,0,0,0,0,0,0,0
2.974636,0,0,0,0,0,0,0,0
2.976001,0,0,0,0,0,0,0,0
2.977364,0,0,0,0,0,0,0,0
2.978987,0,0,0,0,0,0,0,0
2.980625,0,0,0,0,0,0,0,0
2.982294,0,0,0,0,0,0,0,0
2.983883,0,0,0,0,0,0,0,0
2.985439,0,0,0,0,0,0,0,0
2.986990,0,0,0,0,0,0,0,0
2.988535,0,0,0,0,0,0,0,0
2.990132,0,0,0,0,0,0,0,0
2.991676,0,0,0,0,0,0,0,0
2.993217,0,0,0,0,0,0,0,0
2.994737,0,0,0,0,0,0,0,0
2.996194,0,0,0,0,0,0,0,0
2.997652,0,0,0,0,0,0,0,0
2.999107,0,0,0,0,0,0,0,0
3.000563,0,0,0,0,0,0,0,0
3.002022,0,0,0,0,0,0,0,0
3.003602,0,0,0,0,0,0,0,0
3.005117,0,0,0,0,0,0,0,0
3.006585,0,0,0,0,0,0,0,0
3.008045,0,0,0,0,0,0,0,0
3.009506,0,0,0,0,0,0,0,0
3.011017,0,0,0,0,0,0,0,0
3.012474,0,0,0,0,0,0,0,0
3.014152,0,0,0,0,0,0,0,0
3.015663,0,0,0,0,0,0,0,0
3.017266,0,0,0,0,0,0,0,0
3.018915,0,0,0,0,0,0,0,0
3.020646,0,0,0,0,0,0,0,0
3.022440,0,0,0,0,0,0,0,0
3.023993,0,0,0,0,0,0,0,0
3.025692,0,0,0,0,0,0,0,0
3.027445,0,0,0,0,0,0,0,0
3.029184,0,0,0,0,0,0,0,0
3.030924,0,0,0,0,0,0,0,0
3.032665,0,0,0,0,0,0,0,0
3.034462,0,0,0,0,0,0,0,0
3.036202,0,0,0,0,0,0,0,0
3.038051,0,0,0,0,0,0,0,0
3.039791,0,0,0,0,0,0,0,0
3.041535,0,0,0,0,0,0,0,0
3.043279,0,0,0,0,0,0,0,0
3.045025,0,0,0,0,0,0,0,0
