elapsed_s,RB_C_WRITE,RB_TOTAL_PASS,RB_Z_PASS,RB_Z_FAIL,RB_S_FAIL,RB_BLENDED_FXP_COMPONENTS,RB_BLENDED_FP16_COMPONENTS,RB_PS_INVOCATIONS
1.999181,0,0,0,0,0,0,0,0
2.000765,0,0,0,0,0,0,0,0
2.002340,0,0,0,0,0,0,0,0
2.003920,0,0,0,0,0,0,0,0
2.005493,0,0,0,0,0,0,0,0
2.007071,0,0,0,0,0,0,0,0
2.008703,0,0,0,0,0,0,0,0
2.010201,0,0,0,0,0,0,0,0
2.011678,0,0,0,0,0,0,0,0
2.013220,0,0,0,0,0,0,0,0
2.014798,0,0,0,0,0,0,0,0
2.016376,0,0,0,0,0,0,0,0
2.017951,0,0,0,0,0,0,0,0
2.019542,0,0,0,0,0,0,0,0
2.021121,0,0,0,0,0,0,0,0
2.022699,0,0,0,0,0,0,0,0
2.024320,0,0,0,0,0,0,0,0
2.025895,0,0,0,0,0,0,0,0
2.027473,0,0,0,0,0,0,0,0
2.029051,0,0,0,0,0,0,0,0
2.030644,0,0,0,0,0,0,0,0
2.032219,0,0,0,0,0,0,0,0
2.033905,0,0,0,0,0,0,0,0
2.035485,0,0,0,0,0,0,0,0
2.037065,0,0,0,0,0,0,0,0
2.038645,0,0,0,0,0,0,0,0
2.040271,0,0,0,0,0,0,0,0
2.041863,0,0,0,0,0,0,0,0
2.043442,0,0,0,0,0,0,0,0
2.045020,0,0,0,0,0,0,0,0
2.046601,0,0,0,0,0,0,0,0
2.048179,0,0,0,0,0,0,0,0
2.049754,0,0,0,0,0,0,0,0
2.051335,0,0,0,0,0,0,0,0
2.052925,0,0,0,0,0,0,0,0
2.054501,0,0,0,0,0,0,0,0
2.055901,0,0,0,0,0,0,0,0
2.057320,0,0,0,0,0,0,0,0
2.058866,0,0,0,0,0,0,0,0
2.060444,0,0,0,0,0,0,0,0
2.062021,0,0,0,0,0,0,0,0
2.063612,0,0,0,0,0,0,0,0
2.065191,0,0,0,0,0,0,0,0
2.066771,0,0,0,0,0,0,0,0
2.068350,0,0,0,0,0,0,0,0
2.069926,0,0,0,0,0,0,0,0
2.071507,0,0,0,0,0,0,0,0
2.073087,0,0,0,0,0,0,0,0
2.074555,0,0,0,0,0,0,0,0
2.076107,0,0,0,0,0,0,0,0
2.077682,0,0,0,0,0,0,0,0
2.079263,0,0,0,0,0,0,0,0
2.080842,0,0,0,0,0,0,0,0
2.082418,0,0,0,0,0,0,0,0
2.084001,0,0,0,0,0,0,0,0
2.085597,0,0,0,0,0,0,0,0
2.087177,0,0,0,0,0,0,0,0
2.088799,0,0,0,0,0,0,0,0
2.090376,0,0,0,0,0,0,0,0
2.091997,0,0,0,0,0,0,0,0
2.093573,0,0,0,0,0,0,0,0
2.095154,0,0,0,0,0,0,0,0
2.096746,0,0,0,0,0,0,0,0
2.098324,0,0,0,0,0,0,0,0
2.099901,0,0,0,0,0,0,0,0
2.101469,0,0,0,0,0,0,0,0
2.102914,0,0,0,0,0,0,0,0
2.104505,0,0,0,0,0,0,0,0
2.106081,0,0,0,0,0,0,0,0
2.107673,0,0,0,0,0,0,0,0
2.109250,0,0,0,0,0,0,0,0
2.110830,0,0,0,0,0,0,0,0
2.112407,0,0,0,0,0,0,0,0
2.113982,0,0,0,0,0,0,0,0
2.115560,0,0,0,0,0,0,0,0
2.117138,0,0,0,0,0,0,0,0
2.118728,0,0,0,0,0,0,0,0
2.120361,0,0,0,0,0,0,0,0
2.121938,0,0,0,0,0,0,0,0
2.123518,0,0,0,0,0,0,0,0
2.125096,0,0,0,0,0,0,0,0
2.126677,0,0,0,0,0,0,0,0
2.128256,0,0,0,0,0,0,0,0
2.129721,0,0,0,0,0,0,0,0
2.131273,0,0,0,0,0,0,0,0
2.132853,0,0,0,0,0,0,0,0
2.134430,0,0,0,0,0,0,0,0
2.136013,0,0,0,0,0,0,0,0
2.137636,0,0,0,0,0,0,0,0
2.139217,0,0,0,0,0,0,0,0
2.140810,0,0,0,0,0,0,0,0
2.142387,0,0,0,0,0,0,0,0
2.143964,0,0,0,0,0,0,0,0
2.145531,0,0,0,0,0,0,0,0
2.146980,0,0,0,0,0,0,0,0
2.148533,0,0,0,0,0,0,0,0
2.150109,0,0,0,0,0,0,0,0
2.151700,0,0,0,0,0,0,0,0
2.153279,0,0,0,0,0,0,0,0
2.154859,0,0,0,0,0,0,0,0
2.156438,0,0,0,0,0,0,0,0
2.158015,0,0,0,0,0,0,0,0
2.159593,0,0,0,0,0,0,0,0
2.161171,0,0,0,0,0,0,0,0
2.162766,0,0,0,0,0,0,0,0
2.164345,0,0,0,0,0,0,0,0
2.165923,0,0,0,0,0,0,0,0
2.167503,0,0,0,0,0,0,0,0
2.169082,0,0,0,0,0,0,0,0
2.170664,0,0,0,0,0,0,0,0
2.172244,0,0,0,0,0,0,0,0
2.173834,0,0,0,0,0,0,0,0
2.175413,0,0,0,0,0,0,0,0
2.176992,0,0,0,0,0,0,0,0
2.178574,0,0,0,0,0,0,0,0
2.180151,0,0,0,0,0,0,0,0
2.181728,0,0,0,0,0,0,0,0
2.183310,0,0,0,0,0,0,0,0
2.184834,0,0,0,0,0,0,0,0
2.186437,0,0,0,0,0,0,0,0
2.188074,0,0,0,0,0,0,0,0
2.189703,0,0,0,0,0,0,0,0
2.191338,0,0,0,0,0,0,0,0
2.192964,0,0,0,0,0,0,0,0
2.194599,0,0,0,0,0,0,0,0
2.196245,0,0,0,0,0,0,0,0
2.197875,0,0,0,0,0,0,0,0
2.199508,0,0,0,0,0,0,0,0
2.201142,0,0,0,0,0,0,0,0
2.202775,0,0,0,0,0,0,0,0
2.204397,0,0,0,0,0,0,0,0
2.206018,0,0,0,0,0,0,0,0
2.207521,0,0,0,0,0,0,0,0
2.209119,0,0,0,0,0,0,0,0
2.210599,0,0,0,0,0,0,0,0
2.212206,0,0,0,0,0,0,0,0
2.213834,0,0,0,0,0,0,0,0
2.215464,0,0,0,0,0,0,0,0
2.217096,0,0,0,0,0,0,0,0
2.218740,0,0,0,0,0,0,0,0
2.220370,0,0,0,0,0,0,0,0
2.221997,0,0,0,0,0,0,0,0
2.223629,0,0,0,0,0,0,0,0
2.225258,0,0,0,0,0,0,0,0
2.226888,0,0,0,0,0,0,0,0
2.228517,0,0,0,0,0,0,0,0
2.230158,0,0,0,0,0,0,0,0
2.231885,0,0,0,0,0,0,0,0
2.233513,0,0,0,0,0,0,0,0
2.235140,0,0,0,0,0,0,0,0
2.236764,0,0,0,0,0,0,0,0
2.238381,0,0,0,0,0,0,0,0
2.239961,0,0,0,0,0,0,0,0
2.241549,0,0,0,0,0,0,0,0
2.243124,0,0,0,0,0,0,0,0
2.244699,0,0,0,0,0,0,0,0
2.246279,0,0,0,0,0,0,0,0
2.247911,0,0,0,0,0,0,0,0
2.249588,0,0,0,0,0,0,0,0
2.251216,0,0,0,0,0,0,0,0
2.252854,0,0,0,0,0,0,0,0
2.254478,0,0,0,0,0,0,0,0
2.256029,0,0,0,0,0,0,0,0
2.257494,0,0,0,0,0,0,0,0
2.259093,0,0,0,0,0,0,0,0
2.260760,0,0,0,0,0,0,0,0
2.262391,0,0,0,0,0,0,0,0
2.264039,0,0,0,0,0,0,0,0
2.265667,0,0,0,0,0,0,0,0
2.267322,0,0,0,0,0,0,0,0
2.268952,0,0,0,0,0,0,0,0
2.270584,0,0,0,0,0,0,0,0
2.272215,0,0,0,0,0,0,0,0
2.273844,0,0,0,0,0,0,0,0
2.275357,0,0,0,0,0,0,0,0
2.276958,0,0,0,0,0,0,0,0
2.278587,0,0,0,0,0,0,0,0
2.280253,0,0,0,0,0,0,0,0
2.281949,0,0,0,0,0,0,0,0
2.283580,0,0,0,0,0,0,0,0
2.285209,0,0,0,0,0,0,0,0
2.286856,0,0,0,0,0,0,0,0
2.288636,0,0,0,0,0,0,0,0
2.290701,0,0,0,0,0,0,0,0
2.292184,0,0,0,0,0,0,0,0
2.293654,0,0,0,0,0,0,0,0
2.295110,0,0,0,0,0,0,0,0
2.296613,0,0,0,0,0,0,0,0
2.298078,0,0,0,0,0,0,0,0
2.299532,0,0,0,0,0,0,0,0
2.301083,0,0,0,0,0,0,0,0
2.302651,0,0,0,0,0,0,0,0
2.304246,0,0,0,0,0,0,0,0
2.305867,0,0,0,0,0,0,0,0
2.307356,0,0,0,0,0,0,0,0
2.308960,0,0,0,0,0,0,0,0
2.310679,0,0,0,0,0,0,0,0
2.312359,0,0,0,0,0,0,0,0
2.313989,0,0,0,0,0,0,0,0
2.315621,0,0,0,0,0,0,0,0
2.317251,0,0,0,0,0,0,0,0
2.318885,0,0,0,0,0,0,0,0
2.320398,0,0,0,0,0,0,0,0
2.321999,0,0,0,0,0,0,0,0
2.323630,0,0,0,0,0,0,0,0
2.325260,0,0,0,0,0,0,0,0
2.326892,0,0,0,0,0,0,0,0
2.328575,0,0,0,0,0,0,0,0
2.330205,0,0,0,0,0,0,0,0
2.331942,0,0,0,0,0,0,0,0
2.333572,0,0,0,0,0,0,0,0
2.335083,0,0,0,0,0,0,0,0
2.336676,0,0,0,0,0,0,0,0
2.338295,0,0,0,0,0,0,0,0
2.339812,0,0,0,0,0,0,0,0
2.341411,0,0,0,0,0,0,0,0
2.343053,0,0,0,0,0,0,0,0
2.344734,0,0,0,0,0,0,0,0
2.346361,0,0,0,0,0,0,0,0
2.348019,0,0,0,0,0,0,0,0
2.349647,0,0,0,0,0,0,0,0
2.351277,0,0,0,0,0,0,0,0
2.352908,0,0,0,0,0,0,0,0
2.354418,0,0,0,0,0,0,0,0
2.356023,0,0,0,0,0,0,0,0
2.357651,0,0,0,0,0,0,0,0
2.359285,0,0,0,0,0,0,0,0
2.360917,0,0,0,0,0,0,0,0
2.362616,0,0,0,0,0,0,0,0
2.364045,0,0,0,0,0,0,0,0
2.365653,0,0,0,0,0,0,0,0
2.367283,0,0,0,0,0,0,0,0
2.368904,0,0,0,0,0,0,0,0
2.370523,0,0,0,0,0,0,0,0
2.372095,0,0,0,0,0,0,0,0
2.373589,0,0,0,0,0,0,0,0
2.375053,0,0,0,0,0,0,0,0
2.376572,0,0,0,0,0,0,0,0
2.378031,0,0,0,0,0,0,0,0
2.379491,0,0,0,0,0,0,0,0
2.380949,0,0,0,0,0,0,0,0
2.382636,0,0,0,0,0,0,0,0
2.384078,0,0,0,0,0,0,0,0
2.385541,0,0,0,0,0,0,0,0
2.387148,0,0,0,0,0,0,0,0
2.388791,0,0,0,0,0,0,0,0
2.390419,0,0,0,0,0,0,0,0
2.392120,0,0,0,0,0,0,0,0
2.393635,0,0,0,0,0,0,0,0
2.395103,0,0,0,0,0,0,0,0
2.396701,0,0,0,0,0,0,0,0
2.398344,0,0,0,0,0,0,0,0
2.399977,0,0,0,0,0,0,0,0
2.401605,0,0,0,0,0,0,0,0
2.403236,0,0,0,0,0,0,0,0
2.404866,0,0,0,0,0,0,0,0
2.406496,0,0,0,0,0,0,0,0
2.407989,0,0,0,0,0,0,0,0
2.409510,0,0,0,0,0,0,0,0
2.410997,0,0,0,0,0,0,0,0
2.412599,0,0,0,0,0,0,0,0
2.414228,0,0,0,0,0,0,0,0
2.415920,0,0,0,0,0,0,0,0
2.417550,0,0,0,0,0,0,0,0
2.419183,0,0,0,0,0,0,0,0
2.420827,0,0,0,0,0,0,0,0
2.422455,0,0,0,0,0,0,0,0
2.424140,0,0,0,0,0,0,0,0
2.425769,0,0,0,0,0,0,0,0
2.427404,0,0,0,0,0,0,0,0
2.429035,0,0,0,0,0,0,0,0
2.430667,0,0,0,0,0,0,0,0
2.432313,0,0,0,0,0,0,0,0
2.433943,0,0,0,0,0,0,0,0
2.435575,0,0,0,0,0,0,0,0
2.438066,0,0,0,0,0,0,0,0
2.439915,0,0,0,0,0,0,0,0
2.441431,0,0,0,0,0,0,0,0
2.443095,0,0,0,0,0,0,0,0
2.444574,0,0,0,0,0,0,0,0
2.446276,0,0,0,0,0,0,0,0
2.448906,0,0,0,0,0,0,0,0
2.450406,0,0,0,0,0,0,0,0
2.451990,0,0,0,0,0,0,0,0
2.453573,0,0,0,0,0,0,0,0
2.455040,0,0,0,0,0,0,0,0
2.456541,0,0,0,0,0,0,0,0
2.457991,0,0,0,0,0,0,0,0
2.459443,0,0,0,0,0,0,0,0
2.460894,0,0,0,0,0,0,0,0
2.462346,0,0,0,0,0,0,0,0
2.463815,0,0,0,0,0,0,0,0
2.465270,0,0,0,0,0,0,0,0
2.466725,0,0,0,0,0,0,0,0
2.468180,0,0,0,0,0,0,0,0
2.469635,0,0,0,0,0,0,0,0
2.471091,0,0,0,0,0,0,0,0
2.472605,0,0,0,0,0,0,0,0
2.474043,0,0,0,0,0,0,0,0
2.475474,0,0,0,0,0,0,0,0
2.476904,0,0,0,0,0,0,0,0
2.478332,0,0,0,0,0,0,0,0
2.479843,0,0,0,0,0,0,0,0
2.481271,0,0,0,0,0,0,0,0
2.482699,0,0,0,0,0,0,0,0
2.484133,0,0,0,0,0,0,0,0
2.485561,0,0,0,0,0,0,0,0
2.486987,0,0,0,0,0,0,0,0
2.488458,0,0,0,0,0,0,0,0
2.489868,0,0,0,0,0,0,0,0
2.491277,0,0,0,0,0,0,0,0
2.492686,0,0,0,0,0,0,0,0
2.494096,0,0,0,0,0,0,0,0
2.495512,0,0,0,0,0,0,0,0
2.496922,0,0,0,0,0,0,0,0
2.498330,0,0,0,0,0,0,0,0
2.499760,0,0,0,0,0,0,0,0
2.501169,0,0,0,0,0,0,0,0
2.502582,0,0,0,0,0,0,0,0
2.503994,0,0,0,0,0,0,0,0
2.505429,0,0,0,0,0,0,0,0
2.506827,0,0,0,0,0,0,0,0
2.508223,0,0,0,0,0,0,0,0
2.509619,0,0,0,0,0,0,0,0
2.511012,0,0,0,0,0,0,0,0
2.512405,0,0,0,0,0,0,0,0
2.513798,0,0,0,0,0,0,0,0
2.515191,0,0,0,0,0,0,0,0
2.516584,0,0,0,0,0,0,0,0
2.518012,0,0,0,0,0,0,0,0
2.519405,0,0,0,0,0,0,0,0
2.520833,0,0,0,0,0,0,0,0
2.522220,0,0,0,0,0,0,0,0
2.523643,0,0,0,0,0,0,0,0
2.525032,0,0,0,0,0,0,0,0
2.526418,0,0,0,0,0,0,0,0
2.527869,0,0,0,0,0,0,0,0
2.529222,0,0,0,0,0,0,0,0
2.530558,0,0,0,0,0,0,0,0
2.531895,0,0,0,0,0,0,0,0
2.533231,0,0,0,0,0,0,0,0
2.534566,0,0,0,0,0,0,0,0
2.535901,0,0,0,0,0,0,0,0
2.537270,0,0,0,0,0,0,0,0
2.538598,0,0,0,0,0,0,0,0
2.539933,0,0,0,0,0,0,0,0
2.541263,0,0,0,0,0,0,0,0
2.542593,0,0,0,0,0,0,0,0
2.543923,0,0,0,0,0,0,0,0
2.545252,0,0,0,0,0,0,0,0
2.546579,0,0,0,0,0,0,0,0
2.547909,0,0,0,0,0,0,0,0
2.549237,0,0,0,0,0,0,0,0
2.550570,0,0,0,0,0,0,0,0
2.551966,0,0,0,0,0,0,0,0
2.553265,0,0,0,0,0,0,0,0
2.554540,0,0,0,0,0,0,0,0
2.555819,0,0,0,0,0,0,0,0
2.557094,0,0,0,0,0,0,0,0
2.558371,0,0,0,0,0,0,0,0
2.559657,0,0,0,0,0,0,0,0
2.560937,0,0,0,0,0,0,0,0
2.562212,0,0,0,0,0,0,0,0
2.563538,0,0,0,0,0,0,0,0
2.564955,0,0,0,0,0,0,0,0
2.566258,0,0,0,0,0,0,0,0
2.567554,0,0,0,0,0,0,0,0
2.568851,0,0,0,0,0,0,0,0
2.570231,0,0,0,0,0,0,0,0
2.571556,0,0,0,0,0,0,0,0
2.572947,0,0,0,0,0,0,0,0
2.574350,0,0,0,0,0,0,0,0
2.575633,0,0,0,0,0,0,0,0
2.576912,0,0,0,0,0,0,0,0
2.578186,0,0,0,0,0,0,0,0
2.579459,0,0,0,0,0,0,0,0
2.580741,0,0,0,0,0,0,0,0
2.582022,0,0,0,0,0,0,0,0
2.583345,0,0,0,0,0,0,0,0
2.584651,0,0,0,0,0,0,0,0
2.585922,0,0,0,0,0,0,0,0
2.587198,0,0,0,0,0,0,0,0
2.588469,0,0,0,0,0,0,0,0
2.589740,0,0,0,0,0,0,0,0
2.591060,0,0,0,0,0,0,0,0
2.592335,0,0,0,0,0,0,0,0
2.593605,0,0,0,0,0,0,0,0
2.595013,0,0,0,0,0,0,0,0
2.596339,0,0,0,0,0,0,0,0
2.597609,0,0,0,0,0,0,0,0
2.598879,0,0,0,0,0,0,0,0
2.600163,0,0,0,0,0,0,0,0
2.601432,0,0,0,0,0,0,0,0
2.602753,0,0,0,0,0,0,0,0
2.604053,0,0,0,0,0,0,0,0
2.605333,0,0,0,0,0,0,0,0
2.606603,0,0,0,0,0,0,0,0
2.607873,0,0,0,0,0,0,0,0
2.609143,0,0,0,0,0,0,0,0
2.610464,0,0,0,0,0,0,0,0
2.611737,0,0,0,0,0,0,0,0
2.613010,0,0,0,0,0,0,0,0
2.614282,0,0,0,0,0,0,0,0
2.615583,0,0,0,0,0,0,0,0
2.616877,0,0,0,0,0,0,0,0
2.618154,0,0,0,0,0,0,0,0
2.619476,0,0,0,0,0,0,0,0
2.620781,0,0,0,0,0,0,0,0
2.622104,0,0,0,0,0,0,0,0
2.623430,0,0,0,0,0,0,0,0
2.624703,0,0,0,0,0,0,0,0
2.625975,0,0,0,0,0,0,0,0
2.627296,0,0,0,0,0,0,0,0
2.628579,0,0,0,0,0,0,0,0
2.629862,0,0,0,0,0,0,0,0
2.631133,0,0,0,0,0,0,0,0
2.632409,0,0,0,0,0,0,0,0
2.633688,0,0,0,0,0,0,0,0
2.634963,0,0,0,0,0,0,0,0
2.636238,0,0,0,0,0,0,0,0
2.637512,0,0,0,0,0,0,0,0
2.638788,0,0,0,0,0,0,0,0
2.640063,0,0,0,0,0,0,0,0
2.641341,0,0,0,0,0,0,0,0
2.642775,0,0,0,0,0,0,0,0
2.644053,0,0,0,0,0,0,0,0
2.645328,0,0,0,0,0,0,0,0
2.646760,0,0,0,0,0,0,0,0
2.648033,0,0,0,0,0,0,0,0
2.649305,0,0,0,0,0,0,0,0
2.650626,0,0,0,0,0,0,0,0
2.651901,0,0,0,0,0,0,0,0
2.653173,0,0,0,0,0,0,0,0
2.654448,0,0,0,0,0,0,0,0
2.655719,0,0,0,0,0,0,0,0
2.656991,0,0,0,0,0,0,0,0
2.658263,0,0,0,0,0,0,0,0
2.659551,0,0,0,0,0,0,0,0
2.660824,0,0,0,0,0,0,0,0
2.662095,0,0,0,0,0,0,0,0
2.663416,0,0,0,0,0,0,0,0
2.664715,0,0,0,0,0,0,0,0
2.665987,0,0,0,0,0,0,0,0
2.667258,0,0,0,0,0,0,0,0
2.668529,0,0,0,0,0,0,0,0
2.669802,0,0,0,0,0,0,0,0
2.671073,0,0,0,0,0,0,0,0
2.672344,0,0,0,0,0,0,0,0
2.673616,0,0,0,0,0,0,0,0
2.674891,0,0,0,0,0,0,0,0
2.676163,0,0,0,0,0,0,0,0
2.677434,0,0,0,0,0,0,0,0
2.678704,0,0,0,0,0,0,0,0
2.679975,0,0,0,0,0,0,0,0
2.681267,0,0,0,0,0,0,0,0
2.682539,0,0,0,0,0,0,0,0
2.683812,0,0,0,0,0,0,0,0
2.685089,0,0,0,0,0,0,0,0
2.686362,0,0,0,0,0,0,0,0
2.687636,0,0,0,0,0,0,0,0
2.688909,0,0,0,0,0,0,0,0
2.690182,0,0,0,0,0,0,0,0
2.691454,0,0,0,0,0,0,0,0
2.692726,0,0,0,0,0,0,0,0
2.693999,0,0,0,0,0,0,0,0
2.695276,0,0,0,0,0,0,0,0
2.696567,0,0,0,0,0,0,0,0
2.697840,0,0,0,0,0,0,0,0
2.699113,0,0,0,0,0,0,0,0
2.700385,0,0,0,0,0,0,0,0
2.701658,0,0,0,0,0,0,0,0
2.702931,0,0,0,0,0,0,0,0
2.704205,0,0,0,0,0,0,0,0
2.705530,0,0,0,0,0,0,0,0
2.706809,0,0,0,0,0,0,0,0
2.708082,0,0,0,0,0,0,0,0
2.709467,0,0,0,0,0,0,0,0
2.710787,0,0,0,0,0,0,0,0
2.712080,0,0,0,0,0,0,0,0
2.713354,0,0,0,0,0,0,0,0
2.714679,0,0,0,0,0,0,0,0
2.716126,0,0,0,0,0,0,0,0
2.717544,0,0,0,0,0,0,0,0
2.718899,0,0,0,0,0,0,0,0
2.720223,0,0,0,0,0,0,0,0
2.721654,0,0,0,0,0,0,0,0
2.723016,0,0,0,0,0,0,0,0
2.724422,0,0,0,0,0,0,0,0
2.725809,0,0,0,0,0,0,0,0
2.727198,0,0,0,0,0,0,0,0
2.728664,0,0,0,0,0,0,0,0
2.730003,0,0,0,0,0,0,0,0
2.731341,0,0,0,0,0,0,0,0
2.732737,0,0,0,0,0,0,0,0
2.734076,0,0,0,0,0,0,0,0
2.735414,0,0,0,0,0,0,0,0
2.736753,0,0,0,0,0,0,0,0
2.738097,0,0,0,0,0,0,0,0
2.739436,0,0,0,0,0,0,0,0
2.740774,0,0,0,0,0,0,0,0
2.742112,0,0,0,0,0,0,0,0
2.743451,0,0,0,0,0,0,0,0
2.744829,0,0,0,0,0,0,0,0
2.746239,0,0,0,0,0,0,0,0
2.747766,0,0,0,0,0,0,0,0
2.749189,0,0,0,0,0,0,0,0
2.750602,0,0,0,0,0,0,0,0
2.752013,0,0,0,0,0,0,0,0
2.753424,0,0,0,0,0,0,0,0
2.754836,0,0,0,0,0,0,0,0
2.756247,0,0,0,0,0,0,0,0
2.757656,0,0,0,0,0,0,0,0
2.759067,0,0,0,0,0,0,0,0
2.760531,0,0,0,0,0,0,0,0
2.761942,0,0,0,0,0,0,0,0
2.763355,0,0,0,0,0,0,0,0
2.764761,0,0,0,0,0,0,0,0
2.766165,0,0,0,0,0,0,0,0
2.767652,0,0,0,0,0,0,0,0
2.769062,0,0,0,0,0,0,0,0
2.770471,0,0,0,0,0,0,0,0
2.771893,0,0,0,0,0,0,0,0
2.773301,0,0,0,0,0,0,0,0
2.774711,0,0,0,0,0,0,0,0
2.776267,0,0,0,0,0,0,0,0
2.777916,0,0,0,0,0,0,0,0
2.779548,0,0,0,0,0,0,0,0
2.781180,0,0,0,0,0,0,0,0
2.782696,0,0,0,0,0,0,0,0
2.784170,0,0,0,0,0,0,0,0
2.785635,0,0,0,0,0,0,0,0
2.787099,0,0,0,0,0,0,0,0
2.788559,0,0,0,0,0,0,0,0
2.790019,0,0,0,0,0,0,0,0
2.791569,0,0,0,0,0,0,0,0
2.793082,0,0,0,0,0,0,0,0
2.794552,0,0,0,0,0,0,0,0
2.796014,0,0,0,0,0,0,0,0
2.797474,0,0,0,0,0,0,0,0
2.798935,0,0,0,0,0,0,0,0
2.800395,0,0,0,0,0,0,0,0
2.801989,0,0,0,0,0,0,0,0
2.803502,0,0,0,0,0,0,0,0
2.805211,0,0,0,0,0,0,0,0
2.806953,0,0,0,0,0,0,0,0
2.808773,0,0,0,0,0,0,0,0
2.810604,0,0,0,0,0,0,0,0
2.812159,0,0,0,0,0,0,0,0
2.813739,0,0,0,0,0,0,0,0
2.815445,0,0,0,0,0,0,0,0
2.817177,0,0,0,0,0,0,0,0
2.818780,0,0,0,0,0,0,0,0
2.820493,0,0,0,0,0,0,0,0
2.822232,0,0,0,0,0,0,0,0
2.823992,0,0,0,0,0,0,0,0
2.825796,0,0,0,0,0,0,0,0
2.827536,0,0,0,0,0,0,0,0
2.829276,0,0,0,0,0,0,0,0
2.831018,0,0,0,0,0,0,0,0
2.832759,0,0,0,0,0,0,0,0
2.834365,0,0,0,0,0,0,0,0
2.836101,0,0,0,0,0,0,0,0
2.837839,0,0,0,0,0,0,0,0
2.839581,0,0,0,0,0,0,0,0
2.841322,0,0,0,0,0,0,0,0
2.843065,0,0,0,0,0,0,0,0
2.844822,0,0,0,0,0,0,0,0
2.846565,0,0,0,0,0,0,0,0
2.848304,0,0,0,0,0,0,0,0
2.850043,0,0,0,0,0,0,0,0
2.851746,0,0,0,0,0,0,0,0
2.853455,0,0,0,0,0,0,0,0
2.855210,0,0,0,0,0,0,0,0
2.856952,0,0,0,0,0,0,0,0
2.858694,0,0,0,0,0,0,0,0
2.860432,0,0,0,0,0,0,0,0
2.862171,0,0,0,0,0,0,0,0
2.863985,0,0,0,0,0,0,0,0
2.865771,0,0,0,0,0,0,0,0
2.867379,0,0,0,0,0,0,0,0
2.869004,0,0,0,0,0,0,0,0
2.870838,0,0,0,0,0,0,0,0
2.872425,0,0,0,0,0,0,0,0
2.873950,0,0,0,0,0,0,0,0
2.875949,0,0,0,0,0,0,0,0
2.877490,0,0,0,0,0,0,0,0
2.879088,0,0,0,0,0,0,0,0
2.881440,0,0,0,0,0,0,0,0
2.883272,0,0,0,0,0,0,0,0
2.884748,0,0,0,0,0,0,0,0
2.886815,0,0,0,0,0,0,0,0
2.889125,0,0,0,0,0,0,0,0
2.890966,0,0,0,0,0,0,0,0
2.892808,0,0,0,0,0,0,0,0
2.894637,0,0,0,0,0,0,0,0
2.896362,0,0,0,0,0,0,0,0
2.898094,0,0,0,0,0,0,0,0
2.899777,0,0,0,0,0,0,0,0
2.901280,0,0,0,0,0,0,0,0
2.903151,0,0,0,0,0,0,0,0
2.904771,0,0,0,0,0,0,0,0
2.906307,0,0,0,0,0,0,0,0
2.907828,0,0,0,0,0,0,0,0
2.909332,0,0,0,0,0,0,0,0
2.910836,0,0,0,0,0,0,0,0
2.912336,0,0,0,0,0,0,0,0
2.913839,0,0,0,0,0,0,0,0
2.915342,0,0,0,0,0,0,0,0
2.916864,0,0,0,0,0,0,0,0
2.918366,0,0,0,0,0,0,0,0
2.919916,0,0,0,0,0,0,0,0
2.921536,0,0,0,0,0,0,0,0
2.923102,0,0,0,0,0,0,0,0
2.924655,0,0,0,0,0,0,0,0
2.926204,0,0,0,0,0,0,0,0
2.927851,0,0,0,0,0,0,0,0
2.929401,0,0,0,0,0,0,0,0
2.930954,0,0,0,0,0,0,0,0
2.932504,0,0,0,0,0,0,0,0
2.934053,0,0,0,0,0,0,0,0
2.935602,0,0,0,0,0,0,0,0
2.937303,0,0,0,0,0,0,0,0
2.938912,0,0,0,0,0,0,0,0
2.940470,0,0,0,0,0,0,0,0
2.942021,0,0,0,0,0,0,0,0
2.943572,0,0,0,0,0,0,0,0
2.945128,0,0,0,0,0,0,0,0
2.946685,0,0,0,0,0,0,0,0
2.948385,0,0,0,0,0,0,0,0
2.949987,0,0,0,0,0,0,0,0
2.951547,0,0,0,0,0,0,0,0
2.953704,0,0,0,0,0,0,0,0
2.955266,0,0,0,0,0,0,0,0
2.956816,0,0,0,0,0,0,0,0
2.958365,0,0,0,0,0,0,0,0
2.959941,0,0,0,0,0,0,0,0
2.961501,0,0,0,0,0,0,0,0
2.963052,0,0,0,0,0,0,0,0
2.964602,0,0,0,0,0,0,0,0
2.966150,0,0,0,0,0,0,0,0
2.967759,0,0,0,0,0,0,0,0
2.969365,0,0,0,0,0,0,0,0
2.971068,0,0,0,0,0,0,0,0
2.972673,0,0,0,0,0,0,0,0
2.974380,0,0,0,0,0,0,0,0
2.976062,0,0,0,0,0,0,0,0
2.977767,0,0,0,0,0,0,0,0
2.979507,0,0,0,0,0,0,0,0
2.981246,0,0,0,0,0,0,0,0
2.982858,0,0,0,0,0,0,0,0
2.984495,0,0,0,0,0,0,0,0
2.986179,0,0,0,0,0,0,0,0
2.988033,0,0,0,0,0,0,0,0
2.989817,0,0,0,0,0,0,0,0
2.992120,0,0,0,0,0,0,0,0
2.993765,0,0,0,0,0,0,0,0
2.995376,0,0,0,0,0,0,0,0
2.997001,0,0,0,0,0,0,0,0
3.000424,0,0,0,0,0,0,0,0
3.001965,0,0,0,0,0,0,0,0
3.003506,0,0,0,0,0,0,0,0
