elapsed_s,RAS_FULLY_COVERED_SUPER_TILES,RAS_FULLY_COVERED_8X4_TILES,RAS_PRIM_KILLED_INVISILBE,RAS_SUPERTILE_GEN_ACTIVE_CYCLES
1.536866,0,0,0,0
1.538419,0,0,0,0
1.540012,0,0,0,0
1.541565,0,0,0,0
1.543116,0,0,0,0
1.544667,0,0,0,0
1.546224,0,0,0,0
1.547922,0,0,0,0
1.549662,0,0,0,0
1.551018,0,0,0,0
1.552538,0,0,0,0
1.554094,0,0,0,0
1.555645,0,0,0,0
1.557244,0,0,0,0
1.558808,0,0,0,0
1.560359,0,0,0,0
1.561910,0,0,0,0
1.563461,0,0,0,0
1.565016,0,0,0,0
1.566569,0,0,0,0
1.568119,0,0,0,0
1.569683,0,0,0,0
1.571227,0,0,0,0
1.572769,0,0,0,0
1.574213,0,0,0,0
1.575735,0,0,0,0
1.577289,0,0,0,0
1.578842,0,0,0,0
1.580402,0,0,0,0
1.581953,0,0,0,0
1.583505,0,0,0,0
1.585058,0,0,0,0
1.586611,0,0,0,0
1.588205,0,0,0,0
1.589758,0,0,0,0
1.591324,0,0,0,0
1.592878,0,0,0,0
1.594431,0,0,0,0
1.595981,0,0,0,0
1.597535,0,0,0,0
1.599087,0,0,0,0
1.600637,0,0,0,0
1.602022,0,0,0,0
1.603543,0,0,0,0
1.605141,0,0,0,0
1.606695,0,0,0,0
1.608245,0,0,0,0
1.609797,0,0,0,0
1.611349,0,0,0,0
1.612916,0,0,0,0
1.614469,0,0,0,0
1.616019,0,0,0,0
1.617573,0,0,0,0
1.619125,0,0,0,0
1.620677,0,0,0,0
1.622233,0,0,0,0
1.623796,0,0,0,0
1.625350,0,0,0,0
1.626901,0,0,0,0
1.628452,0,0,0,0
1.630065,0,0,0,0
1.631613,0,0,0,0
1.633164,0,0,0,0
1.634728,0,0,0,0
1.636321,0,0,0,0
1.637872,0,0,0,0
1.639422,0,0,0,0
1.640974,0,0,0,0
1.642400,0,0,0,0
1.643726,0,0,0,0
1.645183,0,0,0,0
1.646631,0,0,0,0
1.648019,0,0,0,0
1.649407,0,0,0,0
1.650793,0,0,0,0
1.652350,0,0,0,0
1.653774,0,0,0,0
1.655314,0,0,0,0
1.657311,0,0,0,0
1.658823,0,0,0,0
1.660220,0,0,0,0
1.661610,0,0,0,0
1.662998,0,0,0,0
1.664385,0,0,0,0
1.665783,0,0,0,0
1.667273,0,0,0,0
1.668841,0,0,0,0
1.670394,0,0,0,0
1.671943,0,0,0,0
1.673380,0,0,0,0
1.674897,0,0,0,0
1.676452,0,0,0,0
1.678076,0,0,0,0
1.679468,0,0,0,0
1.680857,0,0,0,0
1.682246,0,0,0,0
1.683636,0,0,0,0
1.685976,0,0,0,0
1.687407,0,0,0,0
1.688884,0,0,0,0
1.690276,0,0,0,0
1.691789,0,0,0,0
1.693341,0,0,0,0
1.694891,0,0,0,0
1.696439,0,0,0,0
1.697939,0,0,0,0
1.699459,0,0,0,0
1.701053,0,0,0,0
1.702604,0,0,0,0
1.704152,0,0,0,0
1.705702,0,0,0,0
1.707252,0,0,0,0
1.708868,0,0,0,0
1.710417,0,0,0,0
1.711966,0,0,0,0
1.713517,0,0,0,0
1.715066,0,0,0,0
1.716616,0,0,0,0
1.718168,0,0,0,0
1.719729,0,0,0,0
1.721280,0,0,0,0
1.722830,0,0,0,0
1.724377,0,0,0,0
1.725926,0,0,0,0
1.727476,0,0,0,0
1.729028,0,0,0,0
1.730590,0,0,0,0
1.732180,0,0,0,0
1.733730,0,0,0,0
1.735426,0,0,0,0
1.736903,0,0,0,0
1.738299,0,0,0,0
1.739816,0,0,0,0
1.741382,0,0,0,0
1.742934,0,0,0,0
1.744484,0,0,0,0
1.746007,0,0,0,0
1.747528,0,0,0,0
1.749125,0,0,0,0
1.750676,0,0,0,0
1.752239,0,0,0,0
1.753791,0,0,0,0
1.755343,0,0,0,0
1.756896,0,0,0,0
1.758448,0,0,0,0
1.759998,0,0,0,0
1.761551,0,0,0,0
1.763115,0,0,0,0
1.764667,0,0,0,0
1.766223,0,0,0,0
1.767774,0,0,0,0
1.769328,0,0,0,0
1.770881,0,0,0,0
1.772431,0,0,0,0
1.773869,0,0,0,0
1.775390,0,0,0,0
1.776943,0,0,0,0
1.778486,0,0,0,0
1.780069,0,0,0,0
1.781489,0,0,0,0
1.783010,0,0,0,0
1.784572,0,0,0,0
1.786126,0,0,0,0
1.787676,0,0,0,0
1.789229,0,0,0,0
1.790779,0,0,0,0
1.792327,0,0,0,0
1.793878,0,0,0,0
1.795439,0,0,0,0
1.797035,0,0,0,0
1.798587,0,0,0,0
1.800135,0,0,0,0
1.801686,0,0,0,0
1.803237,0,0,0,0
1.804877,0,0,0,0
1.806404,0,0,0,0
1.807795,0,0,0,0
1.809314,0,0,0,0
1.810865,0,0,0,0
1.812457,0,0,0,0
1.814059,0,0,0,0
1.815609,0,0,0,0
1.817050,0,0,0,0
1.818608,0,0,0,0
1.820158,0,0,0,0
1.821709,0,0,0,0
1.823260,0,0,0,0
1.824873,0,0,0,0
1.826384,0,0,0,0
1.827987,0,0,0,0
1.829540,0,0,0,0
1.831091,0,0,0,0
1.832640,0,0,0,0
1.834249,0,0,0,0
1.835798,0,0,0,0
1.837351,0,0,0,0
1.838790,0,0,0,0
1.840311,0,0,0,0
1.841861,0,0,0,0
1.843491,0,0,0,0
1.844980,0,0,0,0
1.846375,0,0,0,0
1.847892,0,0,0,0
1.849460,0,0,0,0
1.851012,0,0,0,0
1.852564,0,0,0,0
1.854121,0,0,0,0
1.855671,0,0,0,0
1.857226,0,0,0,0
1.858779,0,0,0,0
1.860383,0,0,0,0
1.861936,0,0,0,0
1.863490,0,0,0,0
1.865044,0,0,0,0
1.866597,0,0,0,0
1.868148,0,0,0,0
1.869701,0,0,0,0
1.871267,0,0,0,0
1.872821,0,0,0,0
1.874374,0,0,0,0
1.875968,0,0,0,0
1.877523,0,0,0,0
1.879075,0,0,0,0
1.880625,0,0,0,0
1.882163,0,0,0,0
1.883551,0,0,0,0
1.885003,0,0,0,0
1.886557,0,0,0,0
1.888108,0,0,0,0
1.889661,0,0,0,0
1.891213,0,0,0,0
1.892652,0,0,0,0
1.894234,0,0,0,0
1.895788,0,0,0,0
1.897345,0,0,0,0
1.898901,0,0,0,0
1.900455,0,0,0,0
1.902070,0,0,0,0
1.903636,0,0,0,0
1.905193,0,0,0,0
1.906739,0,0,0,0
1.908328,0,0,0,0
1.909751,0,0,0,0
1.911341,0,0,0,0
1.912897,0,0,0,0
1.914465,0,0,0,0
1.916017,0,0,0,0
1.917572,0,0,0,0
1.919126,0,0,0,0
1.920678,0,0,0,0
1.922236,0,0,0,0
1.923830,0,0,0,0
1.925399,0,0,0,0
1.926952,0,0,0,0
1.928504,0,0,0,0
1.930146,0,0,0,0
1.931699,0,0,0,0
1.933254,0,0,0,0
1.934806,0,0,0,0
1.936245,0,0,0,0
1.937777,0,0,0,0
1.939333,0,0,0,0
1.940892,0,0,0,0
1.942448,0,0,0,0
1.944001,0,0,0,0
1.945558,0,0,0,0
1.947002,0,0,0,0
1.948527,0,0,0,0
1.950087,0,0,0,0
1.951641,0,0,0,0
1.953198,0,0,0,0
1.954754,0,0,0,0
1.956352,0,0,0,0
1.957921,0,0,0,0
1.959479,0,0,0,0
1.961036,0,0,0,0
1.962592,0,0,0,0
1.964146,0,0,0,0
1.965702,0,0,0,0
1.967258,0,0,0,0
1.968826,0,0,0,0
1.970374,0,0,0,0
1.971963,0,0,0,0
1.973387,0,0,0,0
1.974913,0,0,0,0
1.976467,0,0,0,0
1.978083,0,0,0,0
1.979649,0,0,0,0
1.981206,0,0,0,0
1.982763,0,0,0,0
1.984318,0,0,0,0
1.985875,0,0,0,0
1.987421,0,0,0,0
1.989044,0,0,0,0
1.990608,0,0,0,0
1.992160,0,0,0,0
1.993714,0,0,0,0
1.995268,0,0,0,0
1.996822,0,0,0,0
1.998377,0,0,0,0
1.999929,0,0,0,0
2.001496,0,0,0,0
2.003161,0,0,0,0
2.004709,0,0,0,0
2.006083,0,0,0,0
2.007476,0,0,0,0
2.008998,0,0,0,0
2.010554,0,0,0,0
2.012119,0,0,0,0
2.013674,0,0,0,0
2.015230,0,0,0,0
2.016782,0,0,0,0
2.018407,0,0,0,0
2.020002,0,0,0,0
2.021560,0,0,0,0
2.023128,0,0,0,0
2.024682,0,0,0,0
2.026241,0,0,0,0
2.027797,0,0,0,0
2.029353,0,0,0,0
2.030909,0,0,0,0
2.032461,0,0,0,0
2.034093,0,0,0,0
2.035646,0,0,0,0
2.037248,0,0,0,0
2.038803,0,0,0,0
2.040357,0,0,0,0
2.041912,0,0,0,0
2.043468,0,0,0,0
2.045038,0,0,0,0
2.046593,0,0,0,0
2.048146,0,0,0,0
2.049702,0,0,0,0
2.051257,0,0,0,0
2.052816,0,0,0,0
2.054372,0,0,0,0
2.055939,0,0,0,0
2.057496,0,0,0,0
2.059052,0,0,0,0
2.060605,0,0,0,0
2.062165,0,0,0,0
2.063719,0,0,0,0
2.065276,0,0,0,0
2.066843,0,0,0,0
2.068439,0,0,0,0
2.069862,0,0,0,0
2.071356,0,0,0,0
2.072918,0,0,0,0
2.074475,0,0,0,0
2.076030,0,0,0,0
2.077600,0,0,0,0
2.079156,0,0,0,0
2.080710,0,0,0,0
2.082269,0,0,0,0
2.083863,0,0,0,0
2.085418,0,0,0,0
2.086975,0,0,0,0
2.088543,0,0,0,0
2.090097,0,0,0,0
2.091643,0,0,0,0
2.093062,0,0,0,0
2.094585,0,0,0,0
2.096138,0,0,0,0
2.097691,0,0,0,0
2.099130,0,0,0,0
2.100654,0,0,0,0
2.102208,0,0,0,0
2.103759,0,0,0,0
2.105312,0,0,0,0
2.106861,0,0,0,0
2.108407,0,0,0,0
2.109849,0,0,0,0
2.111370,0,0,0,0
2.112922,0,0,0,0
2.114473,0,0,0,0
2.116064,0,0,0,0
2.117614,0,0,0,0
2.119166,0,0,0,0
2.120728,0,0,0,0
2.122285,0,0,0,0
2.123834,0,0,0,0
2.125278,0,0,0,0
2.126744,0,0,0,0
2.128268,0,0,0,0
2.129818,0,0,0,0
2.131382,0,0,0,0
2.132934,0,0,0,0
2.134677,0,0,0,0
2.136346,0,0,0,0
2.137751,0,0,0,0
2.139135,0,0,0,0
2.140516,0,0,0,0
2.142087,0,0,0,0
2.143469,0,0,0,0
2.144888,0,0,0,0
2.146270,0,0,0,0
2.147668,0,0,0,0
2.149166,0,0,0,0
2.150677,0,0,0,0
2.152219,0,0,0,0
2.153648,0,0,0,0
2.155163,0,0,0,0
2.156706,0,0,0,0
2.158086,0,0,0,0
2.159478,0,0,0,0
2.161000,0,0,0,0
2.162551,0,0,0,0
2.164031,0,0,0,0
2.165560,0,0,0,0
2.167113,0,0,0,0
2.168668,0,0,0,0
2.170228,0,0,0,0
2.171781,0,0,0,0
2.173337,0,0,0,0
2.174907,0,0,0,0
2.176460,0,0,0,0
2.178086,0,0,0,0
2.179641,0,0,0,0
2.181244,0,0,0,0
2.182800,0,0,0,0
2.184352,0,0,0,0
2.185920,0,0,0,0
2.187475,0,0,0,0
2.189033,0,0,0,0
2.190625,0,0,0,0
2.192178,0,0,0,0
2.193732,0,0,0,0
2.195287,0,0,0,0
2.196858,0,0,0,0
2.198413,0,0,0,0
2.199967,0,0,0,0
2.201638,0,0,0,0
2.203075,0,0,0,0
2.204599,0,0,0,0
2.206049,0,0,0,0
2.207575,0,0,0,0
2.208998,0,0,0,0
2.210524,0,0,0,0
2.212121,0,0,0,0
2.213678,0,0,0,0
2.215235,0,0,0,0
2.216847,0,0,0,0
2.218288,0,0,0,0
2.219813,0,0,0,0
2.221371,0,0,0,0
2.222927,0,0,0,0
2.224481,0,0,0,0
2.226098,0,0,0,0
2.227652,0,0,0,0
2.229268,0,0,0,0
2.230823,0,0,0,0
2.232378,0,0,0,0
2.233934,0,0,0,0
2.235490,0,0,0,0
2.237048,0,0,0,0
2.238604,0,0,0,0
2.240171,0,0,0,0
2.241728,0,0,0,0
2.243285,0,0,0,0
2.244844,0,0,0,0
2.246400,0,0,0,0
2.247954,0,0,0,0
2.249512,0,0,0,0
2.251082,0,0,0,0
2.252637,0,0,0,0
2.254024,0,0,0,0
2.255418,0,0,0,0
2.256942,0,0,0,0
2.258498,0,0,0,0
2.260096,0,0,0,0
2.261666,0,0,0,0
2.263223,0,0,0,0
2.264776,0,0,0,0
2.266389,0,0,0,0
2.267944,0,0,0,0
2.269502,0,0,0,0
2.271059,0,0,0,0
2.272626,0,0,0,0
2.274208,0,0,0,0
2.275808,0,0,0,0
2.277368,0,0,0,0
2.278923,0,0,0,0
2.280477,0,0,0,0
2.282079,0,0,0,0
2.283648,0,0,0,0
2.285206,0,0,0,0
2.286763,0,0,0,0
2.288318,0,0,0,0
2.289874,0,0,0,0
2.291422,0,0,0,0
2.293123,0,0,0,0
2.294685,0,0,0,0
2.296237,0,0,0,0
2.297792,0,0,0,0
2.299347,0,0,0,0
2.300903,0,0,0,0
2.302457,0,0,0,0
2.304009,0,0,0,0
2.305577,0,0,0,0
2.307131,0,0,0,0
2.308685,0,0,0,0
2.310244,0,0,0,0
2.311796,0,0,0,0
2.313352,0,0,0,0
2.314906,0,0,0,0
2.316471,0,0,0,0
2.318090,0,0,0,0
2.319641,0,0,0,0
2.321197,0,0,0,0
2.322750,0,0,0,0
2.324346,0,0,0,0
2.325901,0,0,0,0
2.327468,0,0,0,0
2.329024,0,0,0,0
2.330578,0,0,0,0
2.332130,0,0,0,0
2.333684,0,0,0,0
2.335236,0,0,0,0
2.336743,0,0,0,0
2.338186,0,0,0,0
2.339579,0,0,0,0
2.341103,0,0,0,0
2.342660,0,0,0,0
2.344213,0,0,0,0
2.345769,0,0,0,0
2.347324,0,0,0,0
2.348895,0,0,0,0
2.350451,0,0,0,0
2.352005,0,0,0,0
2.353563,0,0,0,0
2.355119,0,0,0,0
2.356675,0,0,0,0
2.358236,0,0,0,0
2.359804,0,0,0,0
2.361362,0,0,0,0
2.362918,0,0,0,0
2.364471,0,0,0,0
2.366098,0,0,0,0
2.367652,0,0,0,0
2.369210,0,0,0,0
2.370653,0,0,0,0
2.372222,0,0,0,0
2.373778,0,0,0,0
2.375335,0,0,0,0
2.376893,0,0,0,0
2.378450,0,0,0,0
2.380004,0,0,0,0
2.381457,0,0,0,0
2.382984,0,0,0,0
2.384538,0,0,0,0
2.386097,0,0,0,0
2.387650,0,0,0,0
2.389253,0,0,0,0
2.390810,0,0,0,0
2.392378,0,0,0,0
2.393934,0,0,0,0
2.395490,0,0,0,0
2.397047,0,0,0,0
2.398604,0,0,0,0
2.400159,0,0,0,0
2.401715,0,0,0,0
2.403284,0,0,0,0
2.404844,0,0,0,0
2.406401,0,0,0,0
2.407953,0,0,0,0
2.409511,0,0,0,0
2.411068,0,0,0,0
2.412622,0,0,0,0
2.414090,0,0,0,0
2.415485,0,0,0,0
2.417008,0,0,0,0
2.418555,0,0,0,0
2.420144,0,0,0,0
2.421568,0,0,0,0
2.423123,0,0,0,0
2.424688,0,0,0,0
2.426248,0,0,0,0
2.427800,0,0,0,0
2.429356,0,0,0,0
2.430911,0,0,0,0
2.432463,0,0,0,0
2.434080,0,0,0,0
2.435520,0,0,0,0
2.437135,0,0,0,0
2.438729,0,0,0,0
2.440322,0,0,0,0
2.441916,0,0,0,0
2.443510,0,0,0,0
2.445105,0,0,0,0
2.446713,0,0,0,0
2.448305,0,0,0,0
2.449898,0,0,0,0
2.451493,0,0,0,0
2.453137,0,0,0,0
2.454730,0,0,0,0
2.456321,0,0,0,0
2.457928,0,0,0,0
2.459522,0,0,0,0
2.461116,0,0,0,0
2.462711,0,0,0,0
2.464302,0,0,0,0
2.465896,0,0,0,0
2.467490,0,0,0,0
2.469149,0,0,0,0
2.470743,0,0,0,0
2.472335,0,0,0,0
2.473824,0,0,0,0
2.475387,0,0,0,0
2.476982,0,0,0,0
2.478575,0,0,0,0
2.480131,0,0,0,0
2.481727,0,0,0,0
2.483313,0,0,0,0
2.484968,0,0,0,0
2.486558,0,0,0,0
2.488149,0,0,0,0
2.489742,0,0,0,0
2.491348,0,0,0,0
2.492944,0,0,0,0
2.494539,0,0,0,0
2.496129,0,0,0,0
2.497723,0,0,0,0
2.499316,0,0,0,0
2.500913,0,0,0,0
2.502519,0,0,0,0
2.504111,0,0,0,0
2.505705,0,0,0,0
2.507298,0,0,0,0
2.508893,0,0,0,0
2.510484,0,0,0,0
2.512077,0,0,0,0
2.513692,0,0,0,0
2.515285,0,0,0,0
2.516882,0,0,0,0
2.518478,0,0,0,0
2.520069,0,0,0,0
2.521665,0,0,0,0
2.523257,0,0,0,0
2.524866,0,0,0,0
2.526460,0,0,0,0
2.528051,0,0,0,0
2.529646,0,0,0,0
2.531241,0,0,0,0
2.532838,0,0,0,0
2.534431,0,0,0,0
2.536036,0,0,0,0
2.537499,0,0,0,0
2.539070,0,0,0,0
2.540665,0,0,0,0
2.542265,0,0,0,0
2.543858,0,0,0,0
2.545455,0,0,0,0
2.547065,0,0,0,0
2.548663,0,0,0,0
2.550264,0,0,0,0
2.551858,0,0,0,0
2.553457,0,0,0,0
2.555053,0,0,0,0
2.556646,0,0,0,0
2.558260,0,0,0,0
2.559854,0,0,0,0
2.561450,0,0,0,0
2.563045,0,0,0,0
2.564640,0,0,0,0
2.566241,0,0,0,0
2.567869,0,0,0,0
2.569480,0,0,0,0
2.571076,0,0,0,0
2.572664,0,0,0,0
2.574260,0,0,0,0
2.575853,0,0,0,0
2.577449,0,0,0,0
2.579043,0,0,0,0
2.580646,0,0,0,0
2.582246,0,0,0,0
2.583835,0,0,0,0
2.585434,0,0,0,0
2.587031,0,0,0,0
2.588625,0,0,0,0
2.590063,0,0,0,0
2.591501,0,0,0,0
2.593065,0,0,0,0
2.594660,0,0,0,0
2.596302,0,0,0,0
2.597898,0,0,0,0
2.599494,0,0,0,0
2.601092,0,0,0,0
2.602569,0,0,0,0
2.604136,0,0,0,0
2.605733,0,0,0,0
2.607328,0,0,0,0
2.608925,0,0,0,0
2.610521,0,0,0,0
2.612164,0,0,0,0
2.613775,0,0,0,0
2.615370,0,0,0,0
2.616966,0,0,0,0
2.618560,0,0,0,0
2.620155,0,0,0,0
2.621748,0,0,0,0
2.623341,0,0,0,0
2.624949,0,0,0,0
2.626544,0,0,0,0
2.628184,0,0,0,0
2.629779,0,0,0,0
2.631373,0,0,0,0
2.632969,0,0,0,0
2.634565,0,0,0,0
2.636172,0,0,0,0
2.637766,0,0,0,0
2.639359,0,0,0,0
2.640956,0,0,0,0
2.642551,0,0,0,0
2.644191,0,0,0,0
2.645787,0,0,0,0
2.647394,0,0,0,0
2.648993,0,0,0,0
2.650587,0,0,0,0
2.652179,0,0,0,0
2.653773,0,0,0,0
2.655369,0,0,0,0
2.656964,0,0,0,0
2.658438,0,0,0,0
2.660051,0,0,0,0
2.661648,0,0,0,0
2.663243,0,0,0,0
2.664839,0,0,0,0
2.666434,0,0,0,0
2.668026,0,0,0,0
2.669634,0,0,0,0
2.671228,0,0,0,0
2.672822,0,0,0,0
2.674412,0,0,0,0
2.676048,0,0,0,0
2.677642,0,0,0,0
2.679235,0,0,0,0
2.680844,0,0,0,0
2.682438,0,0,0,0
2.684028,0,0,0,0
2.685622,0,0,0,0
2.687214,0,0,0,0
2.689133,0,0,0,0
2.690729,0,0,0,0
2.692382,0,0,0,0
2.693976,0,0,0,0
2.695569,0,0,0,0
2.697163,0,0,0,0
2.698757,0,0,0,0
2.700345,0,0,0,0
2.701939,0,0,0,0
2.703543,0,0,0,0
2.705138,0,0,0,0
2.706731,0,0,0,0
2.708371,0,0,0,0
2.709966,0,0,0,0
2.711560,0,0,0,0
2.713155,0,0,0,0
2.714630,0,0,0,0
2.716192,0,0,0,0
2.717786,0,0,0,0
2.719380,0,0,0,0
2.720974,0,0,0,0
2.722568,0,0,0,0
2.724209,0,0,0,0
2.725817,0,0,0,0
2.727412,0,0,0,0
2.729008,0,0,0,0
2.730601,0,0,0,0
2.732193,0,0,0,0
2.733787,0,0,0,0
2.735380,0,0,0,0
2.736988,0,0,0,0
2.738464,0,0,0,0
2.740080,0,0,0,0
2.741673,0,0,0,0
2.743267,0,0,0,0
2.744861,0,0,0,0
2.746757,0,0,0,0
2.748365,0,0,0,0
2.749959,0,0,0,0
2.751553,0,0,0,0
2.753148,0,0,0,0
2.754741,0,0,0,0
2.756382,0,0,0,0
2.757975,0,0,0,0
2.759443,0,0,0,0
2.760895,0,0,0,0
2.762344,0,0,0,0
2.763976,0,0,0,0
2.765537,0,0,0,0
2.767129,0,0,0,0
2.768721,0,0,0,0
2.770331,0,0,0,0
2.771971,0,0,0,0
2.773567,0,0,0,0
2.775576,0,0,0,0
2.777149,0,0,0,0
2.778742,0,0,0,0
2.780346,0,0,0,0
2.781940,0,0,0,0
2.783535,0,0,0,0
2.785128,0,0,0,0
2.786572,0,0,0,0
2.788219,0,0,0,0
2.789818,0,0,0,0
2.791425,0,0,0,0
2.793021,0,0,0,0
2.794615,0,0,0,0
2.796206,0,0,0,0
2.797799,0,0,0,0
2.799393,0,0,0,0
2.800988,0,0,0,0
2.802595,0,0,0,0
2.804236,0,0,0,0
2.805831,0,0,0,0
2.807425,0,0,0,0
2.809022,0,0,0,0
2.810617,0,0,0,0
2.812210,0,0,0,0
2.813817,0,0,0,0
2.815411,0,0,0,0
2.817005,0,0,0,0
2.818472,0,0,0,0
2.820089,0,0,0,0
2.821685,0,0,0,0
2.823281,0,0,0,0
2.824757,0,0,0,0
2.826328,0,0,0,0
2.827925,0,0,0,0
2.829525,0,0,0,0
2.831120,0,0,0,0
2.832713,0,0,0,0
2.834315,0,0,0,0
2.835978,0,0,0,0
2.837574,0,0,0,0
2.839170,0,0,0,0
2.840764,0,0,0,0
2.842280,0,0,0,0
2.843711,0,0,0,0
2.845140,0,0,0,0
2.846576,0,0,0,0
2.848001,0,0,0,0
2.849427,0,0,0,0
2.851050,0,0,0,0
2.852645,0,0,0,0
2.854245,0,0,0,0
2.855839,0,0,0,0
2.857451,0,0,0,0
2.859047,0,0,0,0
2.860643,0,0,0,0
2.862244,0,0,0,0
2.863838,0,0,0,0
2.865435,0,0,0,0
2.867032,0,0,0,0
2.868508,0,0,0,0
2.870170,0,0,0,0
2.871764,0,0,0,0
2.873361,0,0,0,0
2.874957,0,0,0,0
2.876550,0,0,0,0
2.878149,0,0,0,0
2.879624,0,0,0,0
2.881194,0,0,0,0
2.882790,0,0,0,0
2.884433,0,0,0,0
2.886112,0,0,0,0
2.887707,0,0,0,0
2.889304,0,0,0,0
2.890913,0,0,0,0
2.892507,0,0,0,0
2.894108,0,0,0,0
2.895703,0,0,0,0
2.897302,0,0,0,0
2.898898,0,0,0,0
2.900542,0,0,0,0
2.902155,0,0,0,0
2.903750,0,0,0,0
2.905348,0,0,0,0
2.906944,0,0,0,0
2.908541,0,0,0,0
2.910139,0,0,0,0
2.911734,0,0,0,0
2.913345,0,0,0,0
2.914940,0,0,0,0
2.916536,0,0,0,0
2.918135,0,0,0,0
2.919730,0,0,0,0
2.921327,0,0,0,0
2.922922,0,0,0,0
2.924529,0,0,0,0
2.926128,0,0,0,0
2.927722,0,0,0,0
2.929320,0,0,0,0
2.930906,0,0,0,0
2.932540,0,0,0,0
2.934077,0,0,0,0
2.935552,0,0,0,0
2.937116,0,0,0,0
2.938580,0,0,0,0
2.940151,0,0,0,0
2.941746,0,0,0,0
2.943341,0,0,0,0
2.944938,0,0,0,0
2.946548,0,0,0,0
2.948191,0,0,0,0
2.949787,0,0,0,0
2.951418,0,0,0,0
2.953015,0,0,0,0
2.954612,0,0,0,0
2.956207,0,0,0,0
2.957817,0,0,0,0
2.959414,0,0,0,0
2.961011,0,0,0,0
2.962608,0,0,0,0
2.964252,0,0,0,0
2.965849,0,0,0,0
2.967445,0,0,0,0
2.969057,0,0,0,0
2.970653,0,0,0,0
2.972248,0,0,0,0
2.973844,0,0,0,0
2.975440,0,0,0,0
2.977037,0,0,0,0
2.978634,0,0,0,0
2.984851,0,0,0,0
2.986278,0,0,0,0
2.987706,0,0,0,0
2.989127,0,0,0,0
2.990565,0,0,0,0
2.991982,0,0,0,0
2.993401,0,0,0,0
2.994953,0,0,0,0
2.996584,0,0,0,0
2.998092,0,0,0,0
2.999513,0,0,0,0
3.000950,0,0,0,0
3.002368,0,0,0,0
3.003811,0,0,0,0
3.005238,0,0,0,0
3.006677,0,0,0,0
3.008101,0,0,0,0
3.009523,0,0,0,0
3.010956,0,0,0,0
3.012418,0,0,0,0
3.013840,0,0,0,0
3.015263,0,0,0,0
3.016685,0,0,0,0
3.018109,0,0,0,0
3.019530,0,0,0,0
3.021110,0,0,0,0
3.022704,0,0,0,0
3.024297,0,0,0,0
3.025891,0,0,0,0
3.027486,0,0,0,0
3.029129,0,0,0,0
3.030725,0,0,0,0
3.032331,0,0,0,0
3.033926,0,0,0,0
3.035520,0,0,0,0
3.037115,0,0,0,0
3.038711,0,0,0,0
3.040303,0,0,0,0
3.041897,0,0,0,0
3.043800,0,0,0,0
3.046313,0,0,0,0
3.047778,0,0,0,0
3.049263,0,0,0,0
3.050657,0,0,0,0
3.052072,0,0,0,0
3.053499,0,0,0,0
3.054921,0,0,0,0
3.056495,0,0,0,0
3.058719,0,0,0,0
3.060378,0,0,0,0
3.061846,0,0,0,0
3.063268,0,0,0,0
3.064695,0,0,0,0
3.068902,0,0,0,0
3.070393,0,0,0,0
3.072463,0,0,0,0
3.074016,0,0,0,0
3.075451,0,0,0,0
3.077055,0,0,0,0
3.078489,0,0,0,0
3.079872,0,0,0,0
3.081252,0,0,0,0
3.082630,0,0,0,0
3.084006,0,0,0,0
3.085384,0,0,0,0
3.086781,0,0,0,0
3.088157,0,0,0,0
3.089532,0,0,0,0
3.090907,0,0,0,0
3.092306,0,0,0,0
3.093734,0,0,0,0
3.095294,0,0,0,0
3.096891,0,0,0,0
3.098371,0,0,0,0
3.100015,0,0,0,0
3.101691,0,0,0,0
3.103368,0,0,0,0
3.105047,0,0,0,0
3.106724,0,0,0,0
3.108461,0,0,0,0
3.110277,0,0,0,0
3.111953,0,0,0,0
3.113630,0,0,0,0
3.115306,0,0,0,0
3.116985,0,0,0,0
3.118662,0,0,0,0
3.120202,0,0,0,0
3.121850,0,0,0,0
3.123526,0,0,0,0
3.125268,0,0,0,0
3.126945,0,0,0,0
3.128619,0,0,0,0
3.130136,0,0,0,0
3.131640,0,0,0,0
3.133284,0,0,0,0
3.134961,0,0,0,0
3.136635,0,0,0,0
3.138385,0,0,0,0
3.139984,0,0,0,0
3.141492,0,0,0,0
3.143150,0,0,0,0
3.144823,0,0,0,0
3.146496,0,0,0,0
3.148145,0,0,0,0
3.149741,0,0,0,0
3.151338,0,0,0,0
3.152936,0,0,0,0
3.154413,0,0,0,0
3.156025,0,0,0,0
3.157621,0,0,0,0
3.159218,0,0,0,0
3.160889,0,0,0,0
3.162552,0,0,0,0
3.164146,0,0,0,0
3.165755,0,0,0,0
3.167350,0,0,0,0
3.168963,0,0,0,0
3.170393,0,0,0,0
3.171866,0,0,0,0
3.173288,0,0,0,0
3.174851,0,0,0,0
3.176455,0,0,0,0
3.178151,0,0,0,0
3.179744,0,0,0,0
3.181342,0,0,0,0
3.182938,0,0,0,0
3.184531,0,0,0,0
3.186124,0,0,0,0
3.187730,0,0,0,0
3.189323,0,0,0,0
3.190920,0,0,0,0
3.192512,0,0,0,0
3.194110,0,0,0,0
3.195703,0,0,0,0
3.197299,0,0,0,0
3.198908,0,0,0,0
3.200499,0,0,0,0
3.202098,0,0,0,0
3.203691,0,0,0,0
3.205286,0,0,0,0
3.206882,0,0,0,0
3.208475,0,0,0,0
3.210032,0,0,0,0
3.211595,0,0,0,0
3.213189,0,0,0,0
