elapsed_s,RAS_SAMPLE_MASK_GEN_LANE_15_WORKING_CC_L2,RAS_EMPTY_SBLOCK_SCAN_CYCLE_PERFCOUNTER,RAS_STEGN_STALL_BY_LATENCY_FIFO,RAS_STALL_CYCLES_LRZ_PREFETCH
3.269654,0,0,0,0
3.271331,0,0,0,0
3.273068,0,0,0,0
3.274746,0,0,0,0
3.276424,0,0,0,0
3.277967,0,0,0,0
3.279614,0,0,0,0
3.281317,0,0,0,0
3.282996,0,0,0,0
3.284671,0,0,0,0
3.286351,0,0,0,0
3.288027,0,0,0,0
3.289737,0,0,0,0
3.291415,0,0,0,0
3.293091,0,0,0,0
3.294768,0,0,0,0
3.296447,0,0,0,0
3.298186,0,0,0,0
3.299877,0,0,0,0
3.301526,0,0,0,0
3.303142,0,0,0,0
3.304876,0,0,0,0
3.306409,0,0,0,0
3.308052,0,0,0,0
3.309727,0,0,0,0
3.311278,0,0,0,0
3.312980,0,0,0,0
3.314658,0,0,0,0
3.316335,0,0,0,0
3.318015,0,0,0,0
3.319693,0,0,0,0
3.321431,0,0,0,0
3.322990,0,0,0,0
3.324637,0,0,0,0
3.326316,0,0,0,0
3.327993,0,0,0,0
3.329674,0,0,0,0
3.331351,0,0,0,0
3.333027,0,0,0,0
3.334719,0,0,0,0
3.336397,0,0,0,0
3.338099,0,0,0,0
3.339776,0,0,0,0
3.341449,0,0,0,0
3.343131,0,0,0,0
3.344736,0,0,0,0
3.346384,0,0,0,0
3.348103,0,0,0,0
3.349784,0,0,0,0
3.351463,0,0,0,0
3.353201,0,0,0,0
3.354850,0,0,0,0
3.356487,0,0,0,0
3.358010,0,0,0,0
3.359652,0,0,0,0
3.361388,0,0,0,0
3.363068,0,0,0,0
3.364742,0,0,0,0
3.366434,0,0,0,0
3.368110,0,0,0,0
3.369787,0,0,0,0
3.371494,0,0,0,0
3.373395,0,0,0,0
3.374904,0,0,0,0
3.376412,0,0,0,0
3.377968,0,0,0,0
3.379458,0,0,0,0
3.380948,0,0,0,0
3.382589,0,0,0,0
3.384268,0,0,0,0
3.386011,0,0,0,0
3.387705,0,0,0,0
3.389381,0,0,0,0
3.391060,0,0,0,0
3.392748,0,0,0,0
3.394264,0,0,0,0
3.395759,0,0,0,0
3.397250,0,0,0,0
3.398932,0,0,0,0
3.400470,0,0,0,0
3.402021,0,0,0,0
3.403511,0,0,0,0
3.404999,0,0,0,0
3.406489,0,0,0,0
3.407978,0,0,0,0
3.409477,0,0,0,0
3.411120,0,0,0,0
3.412795,0,0,0,0
3.414475,0,0,0,0
3.416153,0,0,0,0
3.417833,0,0,0,0
3.419511,0,0,0,0
3.421202,0,0,0,0
3.422996,0,0,0,0
3.424735,0,0,0,0
3.426413,0,0,0,0
3.428091,0,0,0,0
3.429769,0,0,0,0
3.431461,0,0,0,0
3.433199,0,0,0,0
3.434998,0,0,0,0
3.436674,0,0,0,0
3.438353,0,0,0,0
3.440022,0,0,0,0
3.441557,0,0,0,0
3.443283,0,0,0,0
3.444960,0,0,0,0
3.446639,0,0,0,0
3.449182,0,0,0,0
3.451218,0,0,0,0
3.452765,0,0,0,0
3.454286,0,0,0,0
3.455779,0,0,0,0
3.457326,0,0,0,0
3.458817,0,0,0,0
3.460300,0,0,0,0
3.461956,0,0,0,0
3.463474,0,0,0,0
3.464951,0,0,0,0
3.466440,0,0,0,0
3.467936,0,0,0,0
3.469431,0,0,0,0
3.470921,0,0,0,0
3.472624,0,0,0,0
3.474319,0,0,0,0
3.475997,0,0,0,0
3.477679,0,0,0,0
3.479358,0,0,0,0
3.481096,0,0,0,0
3.482775,0,0,0,0
3.484321,0,0,0,0
3.485970,0,0,0,0
3.487647,0,0,0,0
3.489384,0,0,0,0
3.491066,0,0,0,0
3.492742,0,0,0,0
3.494419,0,0,0,0
3.496112,0,0,0,0
3.497789,0,0,0,0
3.499468,0,0,0,0
3.501144,0,0,0,0
3.502822,0,0,0,0
3.504500,0,0,0,0
3.506113,0,0,0,0
3.507760,0,0,0,0
3.509436,0,0,0,0
3.510951,0,0,0,0
3.512446,0,0,0,0
3.514154,0,0,0,0
3.515832,0,0,0,0
3.517522,0,0,0,0
3.519206,0,0,0,0
3.520943,0,0,0,0
3.522622,0,0,0,0
3.524300,0,0,0,0
3.525981,0,0,0,0
3.527527,0,0,0,0
3.529232,0,0,0,0
3.530878,0,0,0,0
3.532522,0,0,0,0
3.534202,0,0,0,0
3.535881,0,0,0,0
3.537559,0,0,0,0
3.539320,0,0,0,0
3.540997,0,0,0,0
3.542524,0,0,0,0
3.544192,0,0,0,0
3.545871,0,0,0,0
3.547547,0,0,0,0
3.549224,0,0,0,0
3.550881,0,0,0,0
3.552528,0,0,0,0
3.554230,0,0,0,0
3.555910,0,0,0,0
3.557587,0,0,0,0
3.559136,0,0,0,0
3.560833,0,0,0,0
3.562377,0,0,0,0
3.564019,0,0,0,0
3.565822,0,0,0,0
3.567498,0,0,0,0
3.569235,0,0,0,0
3.570982,0,0,0,0
3.572525,0,0,0,0
3.574173,0,0,0,0
3.575852,0,0,0,0
3.577532,0,0,0,0
3.579215,0,0,0,0
3.580892,0,0,0,0
3.582571,0,0,0,0
3.584263,0,0,0,0
3.586004,0,0,0,0
3.587683,0,0,0,0
3.589359,0,0,0,0
3.591041,0,0,0,0
3.592777,0,0,0,0
3.594323,0,0,0,0
3.595968,0,0,0,0
3.597646,0,0,0,0
3.599323,0,0,0,0
3.601059,0,0,0,0
3.602735,0,0,0,0
3.604413,0,0,0,0
3.606104,0,0,0,0
3.607781,0,0,0,0
3.609459,0,0,0,0
3.611141,0,0,0,0
3.612815,0,0,0,0
3.614494,0,0,0,0
3.616038,0,0,0,0
3.617747,0,0,0,0
3.619423,0,0,0,0
3.621099,0,0,0,0
3.622775,0,0,0,0
3.624451,0,0,0,0
3.626205,0,0,0,0
3.627883,0,0,0,0
3.629558,0,0,0,0
3.631137,0,0,0,0
3.632692,0,0,0,0
3.634336,0,0,0,0
3.636012,0,0,0,0
3.637554,0,0,0,0
3.639200,0,0,0,0
3.640937,0,0,0,0
3.642615,0,0,0,0
3.644293,0,0,0,0
3.645971,0,0,0,0
3.647649,0,0,0,0
3.649401,0,0,0,0
3.651082,0,0,0,0
3.652757,0,0,0,0
3.654436,0,0,0,0
3.656112,0,0,0,0
3.657791,0,0,0,0
3.659482,0,0,0,0
3.661159,0,0,0,0
3.662680,0,0,0,0
3.664304,0,0,0,0
3.665944,0,0,0,0
3.667597,0,0,0,0
3.669254,0,0,0,0
3.670930,0,0,0,0
3.672635,0,0,0,0
3.674315,0,0,0,0
3.675995,0,0,0,0
3.677675,0,0,0,0
3.679354,0,0,0,0
3.681094,0,0,0,0
3.682638,0,0,0,0
3.684286,0,0,0,0
3.685966,0,0,0,0
3.687515,0,0,0,0
3.689243,0,0,0,0
3.691055,0,0,0,0
3.692773,0,0,0,0
3.694465,0,0,0,0
3.696145,0,0,0,0
3.697828,0,0,0,0
3.699507,0,0,0,0
3.701185,0,0,0,0
3.702946,0,0,0,0
3.704699,0,0,0,0
3.706379,0,0,0,0
3.708058,0,0,0,0
3.709739,0,0,0,0
3.711418,0,0,0,0
3.713158,0,0,0,0
3.714788,0,0,0,0
3.716437,0,0,0,0
3.718118,0,0,0,0
3.719787,0,0,0,0
3.721457,0,0,0,0
3.723237,0,0,0,0
3.724927,0,0,0,0
3.726605,0,0,0,0
3.728283,0,0,0,0
3.730026,0,0,0,0
3.731704,0,0,0,0
3.733380,0,0,0,0
3.735077,0,0,0,0
3.736814,0,0,0,0
3.738493,0,0,0,0
3.740170,0,0,0,0
3.741849,0,0,0,0
3.743526,0,0,0,0
3.745132,0,0,0,0
3.746778,0,0,0,0
3.748498,0,0,0,0
3.750179,0,0,0,0
3.751849,0,0,0,0
3.753520,0,0,0,0
3.755149,0,0,0,0
3.756643,0,0,0,0
3.758287,0,0,0,0
3.759964,0,0,0,0
3.761645,0,0,0,0
3.763322,0,0,0,0
3.764991,0,0,0,0
3.766534,0,0,0,0
3.768158,0,0,0,0
3.770161,0,0,0,0
3.772078,0,0,0,0
3.773599,0,0,0,0
3.775142,0,0,0,0
3.776701,0,0,0,0
3.778192,0,0,0,0
3.779821,0,0,0,0
3.781452,0,0,0,0
3.783040,0,0,0,0
3.784539,0,0,0,0
3.786032,0,0,0,0
3.787550,0,0,0,0
3.789041,0,0,0,0
3.790493,0,0,0,0
3.792133,0,0,0,0
3.793814,0,0,0,0
3.795491,0,0,0,0
3.797167,0,0,0,0
3.798790,0,0,0,0
3.800430,0,0,0,0
3.802018,0,0,0,0
3.803665,0,0,0,0
3.805340,0,0,0,0
3.807022,0,0,0,0
3.808759,0,0,0,0
3.810304,0,0,0,0
3.811951,0,0,0,0
3.813719,0,0,0,0
3.815418,0,0,0,0
3.817155,0,0,0,0
3.818831,0,0,0,0
3.820524,0,0,0,0
3.822205,0,0,0,0
3.823883,0,0,0,0
3.825562,0,0,0,0
3.827310,0,0,0,0
3.828986,0,0,0,0
3.830530,0,0,0,0
3.832176,0,0,0,0
3.833707,0,0,0,0
3.835353,0,0,0,0
3.837028,0,0,0,0
3.838706,0,0,0,0
3.840384,0,0,0,0
3.842146,0,0,0,0
3.843824,0,0,0,0
3.845500,0,0,0,0
3.847184,0,0,0,0
3.848922,0,0,0,0
3.850601,0,0,0,0
3.852146,0,0,0,0
3.853795,0,0,0,0
3.855472,0,0,0,0
3.857209,0,0,0,0
3.858859,0,0,0,0
3.860505,0,0,0,0
3.862184,0,0,0,0
3.863879,0,0,0,0
3.865557,0,0,0,0
3.867233,0,0,0,0
3.868779,0,0,0,0
3.870434,0,0,0,0
3.872115,0,0,0,0
3.873795,0,0,0,0
3.875479,0,0,0,0
3.877147,0,0,0,0
3.878671,0,0,0,0
3.880319,0,0,0,0
3.882063,0,0,0,0
3.883742,0,0,0,0
3.885419,0,0,0,0
3.887128,0,0,0,0
3.888868,0,0,0,0
3.890548,0,0,0,0
3.892228,0,0,0,0
3.893909,0,0,0,0
3.895589,0,0,0,0
3.897135,0,0,0,0
3.898786,0,0,0,0
3.900465,0,0,0,0
3.902146,0,0,0,0
3.903825,0,0,0,0
3.905504,0,0,0,0
3.907188,0,0,0,0
3.908882,0,0,0,0
3.910562,0,0,0,0
3.912242,0,0,0,0
3.913986,0,0,0,0
3.915665,0,0,0,0
3.917343,0,0,0,0
3.918892,0,0,0,0
3.920539,0,0,0,0
3.922242,0,0,0,0
3.923923,0,0,0,0
3.925599,0,0,0,0
3.927338,0,0,0,0
3.929044,0,0,0,0
3.930593,0,0,0,0
3.932241,0,0,0,0
3.933922,0,0,0,0
3.935602,0,0,0,0
3.937342,0,0,0,0
3.939025,0,0,0,0
3.940703,0,0,0,0
3.942250,0,0,0,0
3.943900,0,0,0,0
3.945429,0,0,0,0
3.947082,0,0,0,0
3.948760,0,0,0,0
3.950441,0,0,0,0
3.952120,0,0,0,0
3.953871,0,0,0,0
3.955550,0,0,0,0
3.957227,0,0,0,0
3.959021,0,0,0,0
3.960760,0,0,0,0
3.962443,0,0,0,0
3.963989,0,0,0,0
3.965640,0,0,0,0
3.967320,0,0,0,0
3.969058,0,0,0,0
3.970741,0,0,0,0
3.972421,0,0,0,0
3.974103,0,0,0,0
3.975797,0,0,0,0
3.977477,0,0,0,0
3.979155,0,0,0,0
3.980822,0,0,0,0
3.982357,0,0,0,0
3.983986,0,0,0,0
3.985532,0,0,0,0
3.987038,0,0,0,0
3.988621,0,0,0,0
3.990114,0,0,0,0
3.991605,0,0,0,0
3.993149,0,0,0,0
3.994639,0,0,0,0
3.996128,0,0,0,0
3.997780,0,0,0,0
3.999457,0,0,0,0
4.000091,0,0,0,0
