elapsed_s,RAS_NEVER_COUNT,RAS_BUSY_CYCLES,RAS_SUPERTILE_ACTIVE_CYCLES,RAS_STALL_CYCLES_LRZ
3.287305,0,0,0,0
3.288985,0,0,0,0
3.290522,0,0,0,0
3.292159,0,0,0,0
3.293853,0,0,0,0
3.295558,0,0,0,0
3.297237,0,0,0,0
3.298914,0,0,0,0
3.300595,0,0,0,0
3.302287,0,0,0,0
3.303963,0,0,0,0
3.305641,0,0,0,0
3.307318,0,0,0,0
3.308997,0,0,0,0
3.310674,0,0,0,0
3.312366,0,0,0,0
3.314049,0,0,0,0
3.315725,0,0,0,0
3.317402,0,0,0,0
3.319080,0,0,0,0
3.320759,0,0,0,0
3.322305,0,0,0,0
3.323952,0,0,0,0
3.325630,0,0,0,0
3.327307,0,0,0,0
3.329051,0,0,0,0
3.330728,0,0,0,0
3.332405,0,0,0,0
3.334101,0,0,0,0
3.335777,0,0,0,0
3.337456,0,0,0,0
3.339133,0,0,0,0
3.340812,0,0,0,0
3.342490,0,0,0,0
3.344218,0,0,0,0
3.345901,0,0,0,0
3.347576,0,0,0,0
3.349256,0,0,0,0
3.350935,0,0,0,0
3.352613,0,0,0,0
3.354159,0,0,0,0
3.355804,0,0,0,0
3.357482,0,0,0,0
3.359150,0,0,0,0
3.360767,0,0,0,0
3.362417,0,0,0,0
3.364132,0,0,0,0
3.365886,0,0,0,0
3.367561,0,0,0,0
3.369240,0,0,0,0
3.370917,0,0,0,0
3.372596,0,0,0,0
3.374280,0,0,0,0
3.376032,0,0,0,0
3.377793,0,0,0,0
3.379471,0,0,0,0
3.381149,0,0,0,0
3.382826,0,0,0,0
3.384507,0,0,0,0
3.386051,0,0,0,0
3.387696,0,0,0,0
3.389373,0,0,0,0
3.391051,0,0,0,0
3.392732,0,0,0,0
3.394400,0,0,0,0
3.396067,0,0,0,0
3.397917,0,0,0,0
3.399592,0,0,0,0
3.401272,0,0,0,0
3.402949,0,0,0,0
3.404629,0,0,0,0
3.406306,0,0,0,0
3.408058,0,0,0,0
3.409815,0,0,0,0
3.411492,0,0,0,0
3.413171,0,0,0,0
3.414849,0,0,0,0
3.416527,0,0,0,0
3.418072,0,0,0,0
3.419718,0,0,0,0
3.421397,0,0,0,0
3.423067,0,0,0,0
3.424645,0,0,0,0
3.426291,0,0,0,0
3.427972,0,0,0,0
3.429515,0,0,0,0
3.431162,0,0,0,0
3.432840,0,0,0,0
3.434519,0,0,0,0
3.436195,0,0,0,0
3.437877,0,0,0,0
3.439615,0,0,0,0
3.441308,0,0,0,0
3.442987,0,0,0,0
3.444666,0,0,0,0
3.446346,0,0,0,0
3.448022,0,0,0,0
3.449550,0,0,0,0
3.451196,0,0,0,0
3.452743,0,0,0,0
3.454390,0,0,0,0
3.456129,0,0,0,0
3.457871,0,0,0,0
3.459547,0,0,0,0
3.461227,0,0,0,0
3.462920,0,0,0,0
3.464601,0,0,0,0
3.466279,0,0,0,0
3.467954,0,0,0,0
3.469631,0,0,0,0
3.471308,0,0,0,0
3.473066,0,0,0,0
3.474744,0,0,0,0
3.476421,0,0,0,0
3.478169,0,0,0,0
3.479846,0,0,0,0
3.481526,0,0,0,0
3.483070,0,0,0,0
3.484719,0,0,0,0
3.486396,0,0,0,0
3.488134,0,0,0,0
3.489891,0,0,0,0
3.491566,0,0,0,0
3.493259,0,0,0,0
3.494938,0,0,0,0
3.496617,0,0,0,0
3.498286,0,0,0,0
3.499953,0,0,0,0
3.501477,0,0,0,0
3.503123,0,0,0,0
3.504881,0,0,0,0
3.506559,0,0,0,0
3.508235,0,0,0,0
3.509918,0,0,0,0
3.511594,0,0,0,0
3.513273,0,0,0,0
3.514818,0,0,0,0
3.516555,0,0,0,0
3.518255,0,0,0,0
3.519994,0,0,0,0
3.521673,0,0,0,0
3.523350,0,0,0,0
3.525044,0,0,0,0
3.526720,0,0,0,0
3.528395,0,0,0,0
3.530078,0,0,0,0
3.531754,0,0,0,0
3.533431,0,0,0,0
3.535124,0,0,0,0
3.536867,0,0,0,0
3.538545,0,0,0,0
3.540222,0,0,0,0
3.541904,0,0,0,0
3.543580,0,0,0,0
3.545123,0,0,0,0
3.546769,0,0,0,0
3.548445,0,0,0,0
3.550040,0,0,0,0
3.551598,0,0,0,0
3.553242,0,0,0,0
3.554919,0,0,0,0
3.556612,0,0,0,0
3.558289,0,0,0,0
3.559963,0,0,0,0
3.561639,0,0,0,0
3.563316,0,0,0,0
3.564994,0,0,0,0
3.566685,0,0,0,0
3.568362,0,0,0,0
3.570044,0,0,0,0
3.571718,0,0,0,0
3.573395,0,0,0,0
3.575072,0,0,0,0
3.576665,0,0,0,0
3.578222,0,0,0,0
3.579892,0,0,0,0
3.581567,0,0,0,0
3.583243,0,0,0,0
3.584986,0,0,0,0
3.587262,0,0,0,0
3.588847,0,0,0,0
3.590326,0,0,0,0
3.591817,0,0,0,0
3.593302,0,0,0,0
3.594847,0,0,0,0
3.596331,0,0,0,0
3.597917,0,0,0,0
3.599679,0,0,0,0
3.601284,0,0,0,0
3.602922,0,0,0,0
3.604728,0,0,0,0
3.606396,0,0,0,0
3.608064,0,0,0,0
3.609792,0,0,0,0
3.611287,0,0,0,0
3.612779,0,0,0,0
3.614269,0,0,0,0
3.615819,0,0,0,0
3.617307,0,0,0,0
3.618943,0,0,0,0
3.620908,0,0,0,0
3.622462,0,0,0,0
3.624009,0,0,0,0
3.625432,0,0,0,0
3.626831,0,0,0,0
3.628357,0,0,0,0
3.629916,0,0,0,0
3.631657,0,0,0,0
3.633334,0,0,0,0
3.634995,0,0,0,0
3.636845,0,0,0,0
3.638518,0,0,0,0
3.640160,0,0,0,0
3.641708,0,0,0,0
3.643367,0,0,0,0
3.645048,0,0,0,0
3.646727,0,0,0,0
3.648406,0,0,0,0
3.650089,0,0,0,0
3.651766,0,0,0,0
3.653312,0,0,0,0
3.654959,0,0,0,0
3.656638,0,0,0,0
3.658317,0,0,0,0
3.659995,0,0,0,0
3.661673,0,0,0,0
3.663352,0,0,0,0
3.665079,0,0,0,0
3.666818,0,0,0,0
3.668330,0,0,0,0
3.669827,0,0,0,0
3.671317,0,0,0,0
3.672809,0,0,0,0
3.674299,0,0,0,0
3.675801,0,0,0,0
3.677444,0,0,0,0
3.679122,0,0,0,0
3.680867,0,0,0,0
3.682544,0,0,0,0
3.684221,0,0,0,0
3.685904,0,0,0,0
3.687595,0,0,0,0
3.689276,0,0,0,0
3.690945,0,0,0,0
3.692751,0,0,0,0
3.694455,0,0,0,0
3.696012,0,0,0,0
3.697515,0,0,0,0
3.699157,0,0,0,0
3.700838,0,0,0,0
3.702518,0,0,0,0
3.704195,0,0,0,0
3.705878,0,0,0,0
3.707555,0,0,0,0
3.709249,0,0,0,0
3.710927,0,0,0,0
3.712608,0,0,0,0
3.714288,0,0,0,0
3.715963,0,0,0,0
3.717641,0,0,0,0
3.719186,0,0,0,0
3.720833,0,0,0,0
3.722512,0,0,0,0
3.724186,0,0,0,0
3.725867,0,0,0,0
3.727604,0,0,0,0
3.729282,0,0,0,0
3.730974,0,0,0,0
3.732652,0,0,0,0
3.734329,0,0,0,0
3.736004,0,0,0,0
3.737681,0,0,0,0
3.739358,0,0,0,0
3.740903,0,0,0,0
3.742587,0,0,0,0
3.744116,0,0,0,0
3.746030,0,0,0,0
3.747704,0,0,0,0
3.749380,0,0,0,0
3.751071,0,0,0,0
3.752749,0,0,0,0
3.754426,0,0,0,0
3.756102,0,0,0,0
3.757844,0,0,0,0
3.759581,0,0,0,0
3.761125,0,0,0,0
3.762769,0,0,0,0
3.764445,0,0,0,0
3.766195,0,0,0,0
3.767870,0,0,0,0
3.769546,0,0,0,0
3.771223,0,0,0,0
3.772914,0,0,0,0
3.774593,0,0,0,0
3.776349,0,0,0,0
3.778027,0,0,0,0
3.779703,0,0,0,0
3.781380,0,0,0,0
3.782925,0,0,0,0
3.784571,0,0,0,0
3.786248,0,0,0,0
3.787923,0,0,0,0
3.789599,0,0,0,0
3.791130,0,0,0,0
3.792842,0,0,0,0
3.794659,0,0,0,0
3.796328,0,0,0,0
3.797868,0,0,0,0
3.799362,0,0,0,0
3.801004,0,0,0,0
3.802681,0,0,0,0
3.804355,0,0,0,0
3.805903,0,0,0,0
3.807609,0,0,0,0
3.809286,0,0,0,0
3.810963,0,0,0,0
3.812642,0,0,0,0
3.814319,0,0,0,0
3.815994,0,0,0,0
3.817536,0,0,0,0
3.819181,0,0,0,0
3.820859,0,0,0,0
3.822536,0,0,0,0
3.824269,0,0,0,0
3.825946,0,0,0,0
3.827492,0,0,0,0
3.829014,0,0,0,0
3.830656,0,0,0,0
3.832330,0,0,0,0
3.834010,0,0,0,0
3.835682,0,0,0,0
3.837211,0,0,0,0
3.838858,0,0,0,0
3.840554,0,0,0,0
3.842233,0,0,0,0
3.843910,0,0,0,0
3.845588,0,0,0,0
3.847265,0,0,0,0
3.848944,0,0,0,0
3.850487,0,0,0,0
3.852131,0,0,0,0
3.853783,0,0,0,0
3.855492,0,0,0,0
3.857172,0,0,0,0
3.858852,0,0,0,0
3.860531,0,0,0,0
3.862225,0,0,0,0
3.863901,0,0,0,0
3.865576,0,0,0,0
3.867254,0,0,0,0
3.868934,0,0,0,0
3.870604,0,0,0,0
3.872143,0,0,0,0
3.874129,0,0,0,0
3.875707,0,0,0,0
3.877317,0,0,0,0
3.878811,0,0,0,0
3.880300,0,0,0,0
3.881791,0,0,0,0
3.883304,0,0,0,0
3.884946,0,0,0,0
3.886616,0,0,0,0
3.888283,0,0,0,0
3.889993,0,0,0,0
3.891669,0,0,0,0
3.893348,0,0,0,0
3.894892,0,0,0,0
3.896540,0,0,0,0
3.898209,0,0,0,0
3.899878,0,0,0,0
3.901403,0,0,0,0
3.903050,0,0,0,0
3.904730,0,0,0,0
3.906423,0,0,0,0
3.908100,0,0,0,0
3.909893,0,0,0,0
3.911571,0,0,0,0
3.913253,0,0,0,0
3.914930,0,0,0,0
3.916477,0,0,0,0
3.918125,0,0,0,0
3.919863,0,0,0,0
3.921541,0,0,0,0
3.923220,0,0,0,0
3.924900,0,0,0,0
3.926578,0,0,0,0
3.928268,0,0,0,0
3.929950,0,0,0,0
3.931627,0,0,0,0
3.933307,0,0,0,0
3.934976,0,0,0,0
3.936762,0,0,0,0
3.938452,0,0,0,0
3.940127,0,0,0,0
3.941733,0,0,0,0
3.943378,0,0,0,0
3.945055,0,0,0,0
3.946733,0,0,0,0
3.948407,0,0,0,0
3.950100,0,0,0,0
3.951836,0,0,0,0
3.953365,0,0,0,0
3.955008,0,0,0,0
3.957341,0,0,0,0
3.958872,0,0,0,0
3.960381,0,0,0,0
3.961948,0,0,0,0
3.963441,0,0,0,0
3.966587,0,0,0,0
3.968137,0,0,0,0
3.969782,0,0,0,0
3.971286,0,0,0,0
3.972909,0,0,0,0
3.974406,0,0,0,0
3.975855,0,0,0,0
3.977299,0,0,0,0
3.978743,0,0,0,0
3.980185,0,0,0,0
3.981660,0,0,0,0
3.983103,0,0,0,0
3.984718,0,0,0,0
3.986426,0,0,0,0
3.988104,0,0,0,0
3.989752,0,0,0,0
3.991400,0,0,0,0
3.993094,0,0,0,0
3.994774,0,0,0,0
3.996451,0,0,0,0
3.998195,0,0,0,0
3.999934,0,0,0,0
