elapsed_s,RAS_STGEN_BOTTLENECK_CYCLES,RAS_MTGEN_BOTTLENECK_CYCLES,RAS_TGEN_BOTTLENECK_CYCLES
1.888906,0,0,0
1.890455,0,0,0
1.892045,0,0,0
1.893594,0,0,0
1.895144,0,0,0
1.896694,0,0,0
1.898244,0,0,0
1.899847,0,0,0
1.901397,0,0,0
1.902946,0,0,0
1.904497,0,0,0
1.906046,0,0,0
1.907636,0,0,0
1.909187,0,0,0
1.910750,0,0,0
1.912296,0,0,0
1.913848,0,0,0
1.915438,0,0,0
1.916989,0,0,0
1.918539,0,0,0
1.920086,0,0,0
1.921584,0,0,0
1.923102,0,0,0
1.924698,0,0,0
1.926247,0,0,0
1.927795,0,0,0
1.929344,0,0,0
1.930894,0,0,0
1.932458,0,0,0
1.934008,0,0,0
1.935554,0,0,0
1.937105,0,0,0
1.938655,0,0,0
1.940203,0,0,0
1.941755,0,0,0
1.943314,0,0,0
1.944862,0,0,0
1.946407,0,0,0
1.947993,0,0,0
1.949541,0,0,0
1.951088,0,0,0
1.952636,0,0,0
1.954196,0,0,0
1.955782,0,0,0
1.957329,0,0,0
1.958874,0,0,0
1.960517,0,0,0
1.962006,0,0,0
1.963436,0,0,0
1.964961,0,0,0
1.966507,0,0,0
1.968052,0,0,0
1.969598,0,0,0
1.971145,0,0,0
1.972736,0,0,0
1.974284,0,0,0
1.975715,0,0,0
1.977234,0,0,0
1.978776,0,0,0
1.980318,0,0,0
1.981867,0,0,0
1.983411,0,0,0
1.984956,0,0,0
1.986520,0,0,0
1.988104,0,0,0
1.989711,0,0,0
1.991252,0,0,0
1.992797,0,0,0
1.994341,0,0,0
1.995926,0,0,0
1.997355,0,0,0
1.998871,0,0,0
2.000486,0,0,0
2.001980,0,0,0
2.003536,0,0,0
2.005082,0,0,0
2.006626,0,0,0
2.008180,0,0,0
2.009728,0,0,0
2.011270,0,0,0
2.012860,0,0,0
2.014403,0,0,0
2.015945,0,0,0
2.017488,0,0,0
2.019043,0,0,0
2.020653,0,0,0
2.022176,0,0,0
2.023719,0,0,0
2.025266,0,0,0
2.026813,0,0,0
2.028358,0,0,0
2.029921,0,0,0
2.031465,0,0,0
2.033012,0,0,0
2.034557,0,0,0
2.036146,0,0,0
2.037695,0,0,0
2.039239,0,0,0
2.040799,0,0,0
2.042346,0,0,0
2.043930,0,0,0
2.045475,0,0,0
2.047020,0,0,0
2.048565,0,0,0
2.050110,0,0,0
2.051584,0,0,0
2.053105,0,0,0
2.054692,0,0,0
2.056237,0,0,0
2.057789,0,0,0
2.059334,0,0,0
2.060882,0,0,0
2.062442,0,0,0
2.063988,0,0,0
2.065535,0,0,0
2.067081,0,0,0
2.068675,0,0,0
2.070223,0,0,0
2.071768,0,0,0
2.073328,0,0,0
2.074874,0,0,0
2.076506,0,0,0
2.077928,0,0,0
2.079444,0,0,0
2.080992,0,0,0
2.082540,0,0,0
2.084140,0,0,0
2.085692,0,0,0
2.087237,0,0,0
2.088786,0,0,0
2.090334,0,0,0
2.091921,0,0,0
2.093468,0,0,0
2.095028,0,0,0
2.096578,0,0,0
2.098125,0,0,0
2.099714,0,0,0
2.101263,0,0,0
2.102812,0,0,0
2.104357,0,0,0
2.105794,0,0,0
2.107311,0,0,0
2.108905,0,0,0
2.110453,0,0,0
2.111998,0,0,0
2.113545,0,0,0
2.115092,0,0,0
2.116698,0,0,0
2.118244,0,0,0
2.119818,0,0,0
2.121367,0,0,0
2.122917,0,0,0
2.124469,0,0,0
2.126018,0,0,0
2.127578,0,0,0
2.129128,0,0,0
2.130678,0,0,0
2.132226,0,0,0
2.133780,0,0,0
2.135328,0,0,0
2.136878,0,0,0
2.138440,0,0,0
2.140029,0,0,0
2.141578,0,0,0
2.143128,0,0,0
2.144678,0,0,0
2.146228,0,0,0
2.147817,0,0,0
2.149381,0,0,0
2.150930,0,0,0
2.152481,0,0,0
2.154031,0,0,0
2.155621,0,0,0
2.157171,0,0,0
2.158720,0,0,0
2.160280,0,0,0
2.161834,0,0,0
2.163425,0,0,0
2.164976,0,0,0
2.166525,0,0,0
2.168072,0,0,0
2.169490,0,0,0
2.171020,0,0,0
2.172570,0,0,0
2.174118,0,0,0
2.175664,0,0,0
2.177215,0,0,0
2.178764,0,0,0
2.180313,0,0,0
2.181880,0,0,0
2.183427,0,0,0
2.184977,0,0,0
2.186527,0,0,0
2.188118,0,0,0
2.189725,0,0,0
2.191271,0,0,0
2.192834,0,0,0
2.194374,0,0,0
2.195955,0,0,0
2.197369,0,0,0
2.198796,0,0,0
2.200181,0,0,0
2.201567,0,0,0
2.202961,0,0,0
2.204348,0,0,0
2.205740,0,0,0
2.207122,0,0,0
2.208505,0,0,0
2.209887,0,0,0
2.211269,0,0,0
2.212686,0,0,0
2.214210,0,0,0
2.215756,0,0,0
2.217302,0,0,0
2.218850,0,0,0
2.220398,0,0,0
2.221829,0,0,0
2.223356,0,0,0
2.225001,0,0,0
2.226552,0,0,0
2.228141,0,0,0
2.229694,0,0,0
2.231241,0,0,0
2.232792,0,0,0
2.234341,0,0,0
2.235944,0,0,0
2.237494,0,0,0
2.239044,0,0,0
2.240595,0,0,0
2.242144,0,0,0
2.243733,0,0,0
2.245282,0,0,0
2.246844,0,0,0
2.248391,0,0,0
2.249976,0,0,0
2.251558,0,0,0
2.252974,0,0,0
2.254493,0,0,0
2.256040,0,0,0
2.257471,0,0,0
2.258982,0,0,0
2.260649,0,0,0
2.262129,0,0,0
2.263517,0,0,0
2.264902,0,0,0
2.266286,0,0,0
2.267723,0,0,0
2.269110,0,0,0
2.270577,0,0,0
2.272122,0,0,0
2.273763,0,0,0
2.275309,0,0,0
2.276901,0,0,0
2.278462,0,0,0
2.280008,0,0,0
2.281555,0,0,0
2.283101,0,0,0
2.284693,0,0,0
2.286241,0,0,0
2.287787,0,0,0
2.289346,0,0,0
2.290893,0,0,0
2.292509,0,0,0
2.294121,0,0,0
2.295668,0,0,0
2.297216,0,0,0
2.298763,0,0,0
2.300307,0,0,0
2.301864,0,0,0
2.303448,0,0,0
2.304996,0,0,0
2.306544,0,0,0
2.308133,0,0,0
2.309770,0,0,0
2.311446,0,0,0
2.312841,0,0,0
2.314356,0,0,0
2.315944,0,0,0
2.317492,0,0,0
2.319040,0,0,0
2.320589,0,0,0
2.322026,0,0,0
2.323628,0,0,0
2.325214,0,0,0
2.326798,0,0,0
2.328380,0,0,0
2.329901,0,0,0
2.331498,0,0,0
2.332937,0,0,0
2.334355,0,0,0
2.335770,0,0,0
2.337186,0,0,0
2.338736,0,0,0
2.340321,0,0,0
2.341909,0,0,0
2.343507,0,0,0
2.345093,0,0,0
2.346677,0,0,0
2.348259,0,0,0
2.349672,0,0,0
2.351226,0,0,0
2.352810,0,0,0
2.354406,0,0,0
2.356036,0,0,0
2.357483,0,0,0
2.359036,0,0,0
2.360622,0,0,0
2.362205,0,0,0
2.363836,0,0,0
2.365432,0,0,0
2.367015,0,0,0
2.368600,0,0,0
2.370184,0,0,0
2.371814,0,0,0
2.373398,0,0,0
2.374980,0,0,0
2.376578,0,0,0
2.378161,0,0,0
2.379791,0,0,0
2.381374,0,0,0
2.382956,0,0,0
2.384542,0,0,0
2.386123,0,0,0
2.387767,0,0,0
2.389350,0,0,0
2.390932,0,0,0
2.392518,0,0,0
2.394101,0,0,0
2.395731,0,0,0
2.397314,0,0,0
2.398911,0,0,0
2.400497,0,0,0
2.402081,0,0,0
2.403710,0,0,0
2.405294,0,0,0
2.406877,0,0,0
2.408463,0,0,0
2.410060,0,0,0
2.411689,0,0,0
2.413275,0,0,0
2.414858,0,0,0
2.416536,0,0,0
2.418092,0,0,0
2.419557,0,0,0
2.421118,0,0,0
2.422577,0,0,0
2.424002,0,0,0
2.425555,0,0,0
2.427138,0,0,0
2.428772,0,0,0
2.430355,0,0,0
2.431951,0,0,0
2.433532,0,0,0
2.435111,0,0,0
2.436740,0,0,0
2.438323,0,0,0
2.439905,0,0,0
2.441487,0,0,0
2.443083,0,0,0
2.444589,0,0,0
2.446167,0,0,0
2.447743,0,0,0
2.449328,0,0,0
2.450913,0,0,0
2.452499,0,0,0
2.454095,0,0,0
2.455547,0,0,0
2.457107,0,0,0
2.458690,0,0,0
2.460274,0,0,0
2.461859,0,0,0
2.463454,0,0,0
2.465134,0,0,0
2.466769,0,0,0
2.468235,0,0,0
2.469709,0,0,0
2.471124,0,0,0
2.472602,0,0,0
2.474014,0,0,0
2.475426,0,0,0
2.476878,0,0,0
2.478287,0,0,0
2.479694,0,0,0
2.481105,0,0,0
2.482520,0,0,0
2.484118,0,0,0
2.485642,0,0,0
2.487198,0,0,0
2.488784,0,0,0
2.490372,0,0,0
2.492003,0,0,0
2.493588,0,0,0
2.495173,0,0,0
2.496773,0,0,0
2.498360,0,0,0
2.499992,0,0,0
2.501577,0,0,0
2.503162,0,0,0
2.504751,0,0,0
2.506336,0,0,0
2.507982,0,0,0
2.509568,0,0,0
2.511153,0,0,0
2.512739,0,0,0
2.514325,0,0,0
2.515956,0,0,0
2.517541,0,0,0
2.519141,0,0,0
2.520727,0,0,0
2.522312,0,0,0
2.523943,0,0,0
2.525528,0,0,0
2.527113,0,0,0
2.528700,0,0,0
2.530301,0,0,0
2.531933,0,0,0
2.533519,0,0,0
2.535105,0,0,0
2.536691,0,0,0
2.538276,0,0,0
2.539908,0,0,0
2.541373,0,0,0
2.542929,0,0,0
2.544517,0,0,0
2.546102,0,0,0
2.547734,0,0,0
2.549320,0,0,0
2.550905,0,0,0
2.552506,0,0,0
2.554092,0,0,0
2.555723,0,0,0
2.557308,0,0,0
2.558895,0,0,0
2.560482,0,0,0
2.562069,0,0,0
2.563715,0,0,0
2.565300,0,0,0
2.566885,0,0,0
2.568472,0,0,0
2.570058,0,0,0
2.571690,0,0,0
2.573279,0,0,0
2.574879,0,0,0
2.576466,0,0,0
2.578044,0,0,0
2.579667,0,0,0
2.581116,0,0,0
2.582676,0,0,0
2.584257,0,0,0
2.585915,0,0,0
2.587545,0,0,0
2.589129,0,0,0
2.590713,0,0,0
2.592294,0,0,0
2.593882,0,0,0
2.595512,0,0,0
2.596981,0,0,0
2.598537,0,0,0
2.600118,0,0,0
2.601794,0,0,0
2.603424,0,0,0
2.605009,0,0,0
2.606591,0,0,0
2.608556,0,0,0
2.610046,0,0,0
2.611512,0,0,0
2.612924,0,0,0
2.614340,0,0,0
2.615752,0,0,0
2.617168,0,0,0
2.618592,0,0,0
2.620188,0,0,0
2.621786,0,0,0
2.623321,0,0,0
2.624751,0,0,0
2.626304,0,0,0
2.627934,0,0,0
2.629531,0,0,0
2.631115,0,0,0
2.632701,0,0,0
2.634286,0,0,0
2.635915,0,0,0
2.637389,0,0,0
2.638972,0,0,0
2.640571,0,0,0
2.642154,0,0,0
2.643784,0,0,0
2.645368,0,0,0
2.646951,0,0,0
2.648537,0,0,0
2.650120,0,0,0
2.651763,0,0,0
2.653347,0,0,0
2.654932,0,0,0
2.656519,0,0,0
2.658100,0,0,0
2.659729,0,0,0
2.661314,0,0,0
2.662911,0,0,0
2.664496,0,0,0
2.666078,0,0,0
2.667711,0,0,0
2.669296,0,0,0
2.670880,0,0,0
2.672465,0,0,0
2.674062,0,0,0
2.675693,0,0,0
2.677280,0,0,0
2.678864,0,0,0
2.680334,0,0,0
2.681890,0,0,0
2.683484,0,0,0
2.684943,0,0,0
2.686499,0,0,0
2.688518,0,0,0
2.690023,0,0,0
2.691485,0,0,0
2.692898,0,0,0
2.694348,0,0,0
2.695776,0,0,0
2.697191,0,0,0
2.698742,0,0,0
2.700327,0,0,0
2.701918,0,0,0
2.703501,0,0,0
2.705089,0,0,0
2.706550,0,0,0
2.708146,0,0,0
2.710950,0,0,0
2.712400,0,0,0
2.714089,0,0,0
2.715715,0,0,0
2.717213,0,0,0
2.718634,0,0,0
2.720049,0,0,0
2.721462,0,0,0
2.722876,0,0,0
2.724332,0,0,0
2.725747,0,0,0
2.727455,0,0,0
2.728899,0,0,0
2.730316,0,0,0
2.731786,0,0,0
2.733199,0,0,0
2.734683,0,0,0
2.736096,0,0,0
2.737580,0,0,0
2.738994,0,0,0
2.740408,0,0,0
2.741864,0,0,0
2.743282,0,0,0
2.744698,0,0,0
2.746112,0,0,0
2.747664,0,0,0
2.749080,0,0,0
2.750494,0,0,0
2.752041,0,0,0
2.753488,0,0,0
2.755043,0,0,0
2.756630,0,0,0
2.758097,0,0,0
2.759652,0,0,0
2.761238,0,0,0
2.762815,0,0,0
2.764391,0,0,0
2.765936,0,0,0
2.767356,0,0,0
2.768921,0,0,0
2.770498,0,0,0
2.772121,0,0,0
2.773683,0,0,0
2.775237,0,0,0
2.776823,0,0,0
2.778408,0,0,0
2.780050,0,0,0
2.781704,0,0,0
2.783288,0,0,0
2.784873,0,0,0
2.786457,0,0,0
2.788088,0,0,0
2.789736,0,0,0
2.791331,0,0,0
2.792916,0,0,0
2.794500,0,0,0
2.796131,0,0,0
2.797718,0,0,0
2.799172,0,0,0
2.801414,0,0,0
2.803854,0,0,0
2.805290,0,0,0
2.806709,0,0,0
2.808124,0,0,0
2.809589,0,0,0
2.811002,0,0,0
2.812459,0,0,0
2.813886,0,0,0
2.815302,0,0,0
2.816717,0,0,0
2.818132,0,0,0
2.819585,0,0,0
2.821138,0,0,0
2.822663,0,0,0
2.824239,0,0,0
2.825826,0,0,0
2.827458,0,0,0
2.829044,0,0,0
2.830629,0,0,0
2.832212,0,0,0
2.833801,0,0,0
2.835448,0,0,0
2.837035,0,0,0
2.838620,0,0,0
2.840202,0,0,0
2.841788,0,0,0
2.843577,0,0,0
2.845000,0,0,0
2.846565,0,0,0
2.848149,0,0,0
2.849737,0,0,0
2.851321,0,0,0
2.852908,0,0,0
2.854494,0,0,0
2.856078,0,0,0
2.857764,0,0,0
2.859348,0,0,0
2.860935,0,0,0
2.862520,0,0,0
2.864103,0,0,0
2.865789,0,0,0
2.867422,0,0,0
2.869022,0,0,0
2.870608,0,0,0
2.872192,0,0,0
2.873782,0,0,0
2.875366,0,0,0
2.876953,0,0,0
2.878539,0,0,0
2.880137,0,0,0
2.881593,0,0,0
2.883148,0,0,0
2.884784,0,0,0
2.886370,0,0,0
2.887954,0,0,0
2.889540,0,0,0
2.891140,0,0,0
2.892777,0,0,0
2.894363,0,0,0
2.895947,0,0,0
2.897534,0,0,0
2.899121,0,0,0
2.900757,0,0,0
2.902357,0,0,0
2.903941,0,0,0
2.905562,0,0,0
2.907146,0,0,0
2.908768,0,0,0
2.910316,0,0,0
2.911862,0,0,0
2.913422,0,0,0
2.914966,0,0,0
2.916514,0,0,0
2.918099,0,0,0
2.919680,0,0,0
2.921266,0,0,0
2.922851,0,0,0
2.924318,0,0,0
2.925880,0,0,0
2.927463,0,0,0
2.929051,0,0,0
2.930637,0,0,0
2.932223,0,0,0
2.933813,0,0,0
2.935411,0,0,0
2.936999,0,0,0
2.938585,0,0,0
2.940217,0,0,0
2.941806,0,0,0
2.943391,0,0,0
2.944980,0,0,0
2.946578,0,0,0
2.948209,0,0,0
2.949796,0,0,0
2.951377,0,0,0
2.952964,0,0,0
2.954547,0,0,0
2.956176,0,0,0
2.957776,0,0,0
2.959357,0,0,0
2.960943,0,0,0
2.962527,0,0,0
2.964159,0,0,0
2.965746,0,0,0
2.967329,0,0,0
2.968928,0,0,0
2.970511,0,0,0
2.972142,0,0,0
2.973731,0,0,0
2.975314,0,0,0
2.976899,0,0,0
2.978483,0,0,0
2.979953,0,0,0
2.981582,0,0,0
2.983242,0,0,0
2.984902,0,0,0
2.986561,0,0,0
2.988281,0,0,0
2.989946,0,0,0
2.991472,0,0,0
2.993103,0,0,0
2.994762,0,0,0
2.996564,0,0,0
2.998048,0,0,0
2.999525,0,0,0
3.001151,0,0,0
3.002675,0,0,0
3.004303,0,0,0
3.005968,0,0,0
3.007625,0,0,0
3.009288,0,0,0
3.010948,0,0,0
3.012609,0,0,0
3.014285,0,0,0
3.015943,0,0,0
3.017602,0,0,0
3.019261,0,0,0
3.020985,0,0,0
3.022642,0,0,0
3.024147,0,0,0
3.025792,0,0,0
3.027513,0,0,0
3.029175,0,0,0
3.030837,0,0,0
3.032500,0,0,0
3.034161,0,0,0
3.035750,0,0,0
3.037381,0,0,0
3.039042,0,0,0
3.040704,0,0,0
3.042366,0,0,0
3.044087,0,0,0
3.045714,0,0,0
3.047345,0,0,0
3.049007,0,0,0
3.050670,0,0,0
3.052332,0,0,0
3.053998,0,0,0
3.055656,0,0,0
3.057184,0,0,0
3.058815,0,0,0
3.060326,0,0,0
3.061960,0,0,0
3.063620,0,0,0
3.065283,0,0,0
3.066945,0,0,0
3.068678,0,0,0
3.070339,0,0,0
3.072000,0,0,0
3.073750,0,0,0
3.075470,0,0,0
3.077133,0,0,0
3.078810,0,0,0
3.080474,0,0,0
3.082135,0,0,0
3.083856,0,0,0
3.085518,0,0,0
3.087179,0,0,0
3.088787,0,0,0
3.090735,0,0,0
3.092320,0,0,0
3.093911,0,0,0
3.095495,0,0,0
3.097081,0,0,0
3.098665,0,0,0
3.100179,0,0,0
3.101606,0,0,0
3.103021,0,0,0
3.104439,0,0,0
3.105855,0,0,0
3.107269,0,0,0
3.108860,0,0,0
3.110460,0,0,0
3.112045,0,0,0
3.113494,0,0,0
3.115051,0,0,0
3.116688,0,0,0
3.118275,0,0,0
3.119859,0,0,0
3.121463,0,0,0
3.123049,0,0,0
3.124685,0,0,0
3.126270,0,0,0
3.127853,0,0,0
3.129440,0,0,0
3.131025,0,0,0
3.132673,0,0,0
3.134259,0,0,0
3.135844,0,0,0
3.137430,0,0,0
3.139036,0,0,0
3.140563,0,0,0
3.141984,0,0,0
3.143421,0,0,0
3.144898,0,0,0
3.146373,0,0,0
3.147847,0,0,0
3.149472,0,0,0
3.151134,0,0,0
3.152798,0,0,0
3.154326,0,0,0
3.156016,0,0,0
3.157643,0,0,0
3.159273,0,0,0
3.160936,0,0,0
3.162598,0,0,0
3.164259,0,0,0
3.165940,0,0,0
3.167601,0,0,0
3.169264,0,0,0
3.170926,0,0,0
3.172589,0,0,0
3.174250,0,0,0
3.175909,0,0,0
3.177434,0,0,0
3.179065,0,0,0
3.180790,0,0,0
3.182451,0,0,0
3.184111,0,0,0
3.185776,0,0,0
3.187498,0,0,0
3.189028,0,0,0
3.190658,0,0,0
3.192318,0,0,0
3.193983,0,0,0
3.195702,0,0,0
3.197363,0,0,0
3.199024,0,0,0
3.200556,0,0,0
3.202064,0,0,0
3.203783,0,0,0
3.205444,0,0,0
3.207106,0,0,0
3.208768,0,0,0
3.210431,0,0,0
3.212167,0,0,0
3.213832,0,0,0
3.215491,0,0,0
3.217154,0,0,0
3.218806,0,0,0
3.220761,0,0,0
3.222503,0,0,0
3.223937,0,0,0
3.225372,0,0,0
3.226810,0,0,0
3.228278,0,0,0
3.229853,0,0,0
3.231325,0,0,0
3.232756,0,0,0
3.234186,0,0,0
3.235711,0,0,0
3.237138,0,0,0
3.238560,0,0,0
3.239973,0,0,0
3.241394,0,0,0
3.242831,0,0,0
3.244396,0,0,0
3.246073,0,0,0
3.247662,0,0,0
3.249271,0,0,0
3.250722,0,0,0
3.252325,0,0,0
3.254038,0,0,0
3.255609,0,0,0
3.257197,0,0,0
3.258783,0,0,0
3.260370,0,0,0
3.261903,0,0,0
3.263322,0,0,0
3.264750,0,0,0
3.266164,0,0,0
3.267626,0,0,0
3.269040,0,0,0
3.270590,0,0,0
3.272174,0,0,0
3.273765,0,0,0
3.275362,0,0,0
3.276949,0,0,0
3.278536,0,0,0
3.280119,0,0,0
3.281678,0,0,0
3.283091,0,0,0
3.284551,0,0,0
3.286243,0,0,0
3.288027,0,0,0
3.289460,0,0,0
3.290894,0,0,0
3.292352,0,0,0
3.293771,0,0,0
3.295185,0,0,0
3.296621,0,0,0
3.298035,0,0,0
3.299631,0,0,0
3.301219,0,0,0
3.302804,0,0,0
3.304389,0,0,0
3.305893,0,0,0
3.307331,0,0,0
3.308960,0,0,0
3.310622,0,0,0
3.312281,0,0,0
3.313945,0,0,0
3.315519,0,0,0
3.317000,0,0,0
3.318493,0,0,0
3.319970,0,0,0
3.321446,0,0,0
3.322920,0,0,0
3.324453,0,0,0
3.325927,0,0,0
3.327551,0,0,0
3.329228,0,0,0
3.330890,0,0,0
3.332555,0,0,0
3.334217,0,0,0
3.335876,0,0,0
3.337537,0,0,0
3.339198,0,0,0
3.340978,0,0,0
3.342640,0,0,0
3.344300,0,0,0
3.345966,0,0,0
3.347686,0,0,0
3.349345,0,0,0
3.350871,0,0,0
3.352503,0,0,0
3.354161,0,0,0
3.355882,0,0,0
3.357542,0,0,0
3.359200,0,0,0
3.360861,0,0,0
3.362388,0,0,0
3.364078,0,0,0
3.365704,0,0,0
3.367332,0,0,0
3.368992,0,0,0
3.370652,0,0,0
3.372313,0,0,0
3.373992,0,0,0
3.375647,0,0,0
3.377284,0,0,0
3.378867,0,0,0
3.380471,0,0,0
3.382143,0,0,0
3.383797,0,0,0
3.385324,0,0,0
3.386952,0,0,0
3.388465,0,0,0
3.390106,0,0,0
3.391761,0,0,0
3.393417,0,0,0
3.395073,0,0,0
3.396811,0,0,0
3.398470,0,0,0
3.400128,0,0,0
3.401792,0,0,0
3.403511,0,0,0
3.405172,0,0,0
3.406846,0,0,0
3.408507,0,0,0
3.410167,0,0,0
3.411885,0,0,0
3.413545,0,0,0
3.415204,0,0,0
3.416794,0,0,0
3.418248,0,0,0
3.419787,0,0,0
3.421264,0,0,0
3.422736,0,0,0
3.424224,0,0,0
3.425708,0,0,0
3.427343,0,0,0
3.429025,0,0,0
3.430686,0,0,0
3.432340,0,0,0
3.434006,0,0,0
3.435724,0,0,0
3.437400,0,0,0
3.439060,0,0,0
3.440722,0,0,0
3.442382,0,0,0
3.444102,0,0,0
3.445917,0,0,0
3.447441,0,0,0
3.449072,0,0,0
3.450733,0,0,0
3.452394,0,0,0
3.453929,0,0,0
3.455555,0,0,0
3.457215,0,0,0
3.458887,0,0,0
3.460392,0,0,0
3.461981,0,0,0
3.463459,0,0,0
3.464935,0,0,0
3.466411,0,0,0
3.467941,0,0,0
3.469427,0,0,0
3.471053,0,0,0
3.472715,0,0,0
3.474368,0,0,0
3.476080,0,0,0
3.477942,0,0,0
3.479466,0,0,0
3.481097,0,0,0
3.482757,0,0,0
3.484509,0,0,0
3.486186,0,0,0
3.487710,0,0,0
3.489208,0,0,0
3.490847,0,0,0
3.492508,0,0,0
3.494168,0,0,0
3.495824,0,0,0
3.497484,0,0,0
3.499143,0,0,0
3.500884,0,0,0
3.502545,0,0,0
3.504205,0,0,0
3.505869,0,0,0
3.507590,0,0,0
3.509254,0,0,0
3.510783,0,0,0
3.512411,0,0,0
3.514072,0,0,0
3.515611,0,0,0
3.517241,0,0,0
3.518903,0,0,0
3.520566,0,0,0
3.522242,0,0,0
3.523964,0,0,0
3.525625,0,0,0
3.527286,0,0,0
3.528948,0,0,0
3.530610,0,0,0
3.532287,0,0,0
3.533953,0,0,0
3.535613,0,0,0
3.537276,0,0,0
3.538938,0,0,0
3.540602,0,0,0
3.542264,0,0,0
3.543790,0,0,0
3.545421,0,0,0
3.547083,0,0,0
3.548808,0,0,0
3.550470,0,0,0
3.552129,0,0,0
3.553794,0,0,0
3.555531,0,0,0
3.557191,0,0,0
3.558850,0,0,0
3.560515,0,0,0
3.562177,0,0,0
3.563897,0,0,0
3.565572,0,0,0
3.567233,0,0,0
3.568896,0,0,0
3.570558,0,0,0
3.572279,0,0,0
3.573945,0,0,0
3.575472,0,0,0
3.577105,0,0,0
3.578765,0,0,0
3.580573,0,0,0
3.582176,0,0,0
3.583656,0,0,0
3.585133,0,0,0
3.586621,0,0,0
3.588155,0,0,0
3.589632,0,0,0
3.591257,0,0,0
3.592920,0,0,0
3.594582,0,0,0
3.596244,0,0,0
3.597812,0,0,0
3.599441,0,0,0
3.601104,0,0,0
3.602758,0,0,0
3.604411,0,0,0
3.606281,0,0,0
3.607938,0,0,0
3.609609,0,0,0
3.611268,0,0,0
3.612994,0,0,0
3.614655,0,0,0
3.616314,0,0,0
3.617979,0,0,0
3.619565,0,0,0
3.621196,0,0,0
3.622853,0,0,0
3.624525,0,0,0
3.626125,0,0,0
3.627674,0,0,0
3.629302,0,0,0
3.630978,0,0,0
3.632640,0,0,0
3.634300,0,0,0
3.636019,0,0,0
3.637674,0,0,0
3.639307,0,0,0
3.640836,0,0,0
3.642467,0,0,0
3.643980,0,0,0
3.645612,0,0,0
3.647273,0,0,0
3.648937,0,0,0
3.650599,0,0,0
3.652276,0,0,0
3.653942,0,0,0
3.655602,0,0,0
3.657261,0,0,0
3.658919,0,0,0
3.660583,0,0,0
3.662245,0,0,0
3.663773,0,0,0
3.665405,0,0,0
3.667058,0,0,0
3.668631,0,0,0
3.670260,0,0,0
3.671918,0,0,0
3.673576,0,0,0
3.675249,0,0,0
3.676976,0,0,0
3.678635,0,0,0
3.680294,0,0,0
3.681961,0,0,0
3.683679,0,0,0
3.685206,0,0,0
3.686836,0,0,0
3.688499,0,0,0
3.690160,0,0,0
3.691882,0,0,0
3.693396,0,0,0
3.695031,0,0,0
3.696709,0,0,0
3.698371,0,0,0
3.700093,0,0,0
3.701873,0,0,0
3.703535,0,0,0
3.705200,0,0,0
3.706729,0,0,0
3.708512,0,0,0
3.710197,0,0,0
3.711858,0,0,0
3.713520,0,0,0
3.715183,0,0,0
3.716926,0,0,0
3.718590,0,0,0
3.720250,0,0,0
3.721987,0,0,0
3.723709,0,0,0
3.725372,0,0,0
3.726902,0,0,0
3.728536,0,0,0
3.730190,0,0,0
3.731903,0,0,0
3.733541,0,0,0
3.735080,0,0,0
3.736556,0,0,0
3.738041,0,0,0
3.739564,0,0,0
3.741040,0,0,0
3.742515,0,0,0
3.743986,0,0,0
3.745461,0,0,0
3.746933,0,0,0
3.748507,0,0,0
3.749983,0,0,0
3.751455,0,0,0
3.753108,0,0,0
3.754757,0,0,0
3.756510,0,0,0
3.758024,0,0,0
3.759517,0,0,0
3.760996,0,0,0
3.762471,0,0,0
3.764003,0,0,0
3.765478,0,0,0
3.766951,0,0,0
3.768426,0,0,0
3.770062,0,0,0
3.771783,0,0,0
3.773443,0,0,0
3.775104,0,0,0
3.776767,0,0,0
3.778429,0,0,0
3.780163,0,0,0
3.781828,0,0,0
3.783486,0,0,0
3.785147,0,0,0
3.786845,0,0,0
3.788509,0,0,0
3.790185,0,0,0
3.791844,0,0,0
3.793504,0,0,0
3.795009,0,0,0
3.796758,0,0,0
3.798408,0,0,0
3.799917,0,0,0
3.801562,0,0,0
3.803223,0,0,0
3.804951,0,0,0
3.806612,0,0,0
3.808271,0,0,0
3.809937,0,0,0
3.811526,0,0,0
3.813159,0,0,0
3.814820,0,0,0
3.816483,0,0,0
3.818141,0,0,0
3.819889,0,0,0
3.821430,0,0,0
3.822921,0,0,0
3.824395,0,0,0
3.825871,0,0,0
3.827408,0,0,0
3.828874,0,0,0
3.830423,0,0,0
3.832025,0,0,0
3.833656,0,0,0
3.835285,0,0,0
3.837014,0,0,0
3.838673,0,0,0
3.840328,0,0,0
3.841992,0,0,0
3.843597,0,0,0
3.845124,0,0,0
3.846596,0,0,0
3.848010,0,0,0
3.849638,0,0,0
3.851027,0,0,0
3.852413,0,0,0
3.853839,0,0,0
3.855239,0,0,0
3.856635,0,0,0
3.858262,0,0,0
3.859982,0,0,0
3.861492,0,0,0
3.863116,0,0,0
3.864774,0,0,0
3.866445,0,0,0
3.868166,0,0,0
3.869833,0,0,0
3.871495,0,0,0
3.873159,0,0,0
3.874823,0,0,0
3.876352,0,0,0
3.877989,0,0,0
3.879650,0,0,0
3.881313,0,0,0
3.882976,0,0,0
3.884640,0,0,0
3.886303,0,0,0
3.887978,0,0,0
3.889489,0,0,0
3.891117,0,0,0
