elapsed_s,CP_SQE_SYNC_STALL,CP_SQE_PM4_WFI_STALL,CP_SQE_SYS_WFI_STALL,CP_WAIT_ON_OTHER_PIPE,CP_OUTPUT_BLOCKED,CP_SQE_T4_EXEC,CP_SQE_LOAD_STATE_EXEC,CP_SQE_SAVE_SDS_STATE,CP_SQE_DRAW_EXEC,CP_SQE_CTXT_REG_BUNCH_EXEC,CP_SQE_EXEC_PROFILED,CP_MEMORY_POOL_EMPTY,CP_MEMORY_POOL_SYNC_STALL,CP_MEMORY_POOL_ABOVE_THRESH
0.128961,0,0,0,0,0,0,0,0,0,0,534049,533867,0,0
0.130373,0,0,0,0,0,0,0,0,0,0,532083,531885,0,0
0.131784,0,0,0,0,0,0,0,0,0,0,533447,533243,0,0
0.133196,0,0,0,0,0,0,0,0,0,0,422939,422721,0,0
0.134513,0,0,0,0,0,0,0,0,0,0,534107,533935,0,0
0.135925,0,0,0,0,0,0,0,0,0,0,534063,533847,0,0
0.137336,0,0,0,0,0,0,0,0,0,0,542172,541977,0,0
0.138756,0,0,0,0,0,0,0,0,0,0,534177,533990,0,0
0.140173,0,0,0,0,0,0,0,0,0,0,533598,533395,0,0
0.141584,0,0,0,0,0,0,0,0,0,0,531484,531295,0,0
0.142997,0,0,0,0,0,0,0,0,0,0,570304,575110,0,0
0.144462,0,0,0,0,0,0,0,0,0,0,545513,540315,0,0
0.145879,0,0,0,0,0,0,0,0,0,0,547569,548951,0,0
0.147309,0,0,0,0,0,0,0,0,0,0,439404,437629,0,0
0.148644,0,0,0,0,0,0,0,0,0,0,530981,530799,0,0
0.150055,0,0,0,0,0,0,0,0,0,0,533167,532949,0,0
0.151476,0,0,0,0,0,0,0,0,0,0,561376,561182,0,0
0.152911,0,0,0,0,0,0,0,0,0,0,532963,532772,0,0
0.154323,0,0,0,0,0,0,0,0,0,0,534250,534053,0,0
0.155735,0,0,0,0,0,0,0,0,0,0,448883,449483,0,0
0.157105,0,0,0,0,0,0,0,0,0,0,456719,456524,0,0
0.158471,0,0,0,0,0,0,0,0,0,0,447785,447584,0,0
0.159834,0,0,0,0,0,0,0,0,0,0,486385,486205,0,0
0.161247,0,0,0,0,0,0,0,0,0,0,456371,456193,0,0
0.162627,0,0,0,0,0,0,0,0,0,0,454304,454093,0,0
0.163990,0,0,0,0,0,0,0,0,0,0,451843,451636,0,0
0.165352,0,0,0,0,0,0,0,0,0,0,496045,495840,0,0
0.166826,0,0,0,0,0,0,0,288,0,35,474213,485175,13665,15336
0.168303,787,14,12902,0,0,256,0,65,0,0,540153,550445,0,0
0.169831,0,0,0,0,0,0,0,0,0,0,473802,471015,0,0
0.171211,0,0,0,0,0,0,0,0,0,0,454630,453995,0,0
0.172581,0,0,0,0,0,0,0,0,0,0,472035,472296,0,0
0.174048,0,0,0,0,0,0,0,0,0,0,475889,475689,0,0
0.175444,0,0,0,0,0,0,0,0,0,0,483776,483571,0,0
0.176840,0,0,0,0,0,0,0,0,0,0,476330,476135,0,0
0.178236,0,0,0,0,0,0,0,0,0,0,484285,484085,0,0
0.179630,0,0,0,0,0,0,0,0,0,0,478070,477879,0,0
0.181028,0,0,0,0,0,0,0,0,0,0,474798,474599,0,0
0.182422,0,0,0,0,0,0,0,0,0,0,473950,473760,0,0
0.183865,0,0,0,0,0,0,0,0,0,0,460663,460468,0,0
0.185271,0,0,0,0,0,0,0,0,0,0,472950,472783,0,0
0.186665,0,0,0,0,0,0,0,0,0,0,474147,473925,0,0
0.188059,0,0,0,0,0,0,0,0,0,0,484766,484570,0,0
0.189452,0,0,0,0,0,0,0,0,0,0,472824,472626,0,0
0.190845,0,0,0,0,0,0,0,0,0,0,473440,473260,0,0
0.192239,0,0,0,0,0,0,0,0,0,0,474110,473906,0,0
0.193632,0,0,0,0,0,0,0,0,0,0,473513,473312,0,0
0.195026,0,0,0,0,0,0,0,0,0,0,484048,483852,0,0
0.196432,0,0,0,0,0,0,0,0,0,0,479461,479272,0,0
0.197830,0,0,0,0,0,0,0,0,0,0,472434,472235,0,0
0.199224,0,0,0,0,0,0,0,0,0,0,473937,473774,0,0
0.200618,0,0,0,0,0,0,0,0,0,0,474835,474614,0,0
0.202013,0,0,0,0,0,0,0,0,0,0,473483,473359,0,0
0.203406,0,0,0,0,0,0,0,0,0,0,475304,475033,0,0
0.204933,0,0,0,0,0,0,0,0,0,0,503198,502961,0,0
0.206559,0,0,0,0,0,0,0,0,0,0,483924,483718,0,0
0.208183,0,0,0,0,0,0,0,0,0,0,488792,488597,0,0
0.209793,0,0,0,0,0,0,0,0,0,0,484934,484740,0,0
0.211468,0,0,0,0,0,0,0,0,0,0,496206,590235,0,0
0.213047,0,0,0,0,0,0,0,0,0,0,576684,482282,0,0
0.214625,0,0,0,0,0,0,0,0,0,0,485283,485081,0,0
0.216236,0,0,0,0,0,0,0,0,0,0,485334,485129,0,0
0.217845,0,0,0,0,0,0,0,0,0,0,484951,484772,0,0
0.219478,0,0,0,0,0,0,0,0,0,0,481699,481478,0,0
0.221030,0,0,0,0,0,0,0,0,0,0,573853,573669,0,0
0.222476,0,0,0,0,0,0,0,0,0,0,474843,474646,0,0
0.223921,0,0,0,0,0,0,0,0,0,0,463418,463243,0,0
0.225364,0,0,0,0,0,0,0,0,0,0,457818,457606,0,0
0.226805,0,0,0,0,0,0,0,0,0,0,457535,457341,0,0
0.228245,0,0,0,0,0,0,0,0,0,0,456015,455836,0,0
0.229827,0,0,0,0,0,0,0,0,0,0,486530,486337,0,0
0.231434,0,0,0,0,0,0,0,0,0,0,485836,485641,0,0
0.233098,0,0,0,0,0,0,0,0,0,0,481864,481664,0,0
0.234697,0,0,0,0,0,0,0,0,0,0,481604,481400,0,0
0.236372,0,0,0,0,0,0,0,0,0,0,515558,515357,0,0
0.238004,0,0,0,0,0,0,0,0,0,0,475236,475041,0,0
0.239450,0,0,0,0,0,0,0,0,0,0,454869,454772,0,0
0.241019,0,0,0,0,0,0,0,0,0,0,468641,468364,0,0
0.242456,0,0,0,0,0,0,0,0,0,0,452774,452546,0,0
0.243907,0,0,0,0,0,0,0,0,0,0,476373,476209,0,0
0.245350,0,0,0,0,0,0,0,0,0,0,454394,454195,0,0
0.246920,0,0,0,0,0,0,0,0,0,0,484232,484024,0,0
0.248531,0,0,0,0,0,0,0,0,0,0,483105,482913,0,0
0.250137,0,0,0,0,0,0,0,0,0,0,493850,493668,0,0
0.251755,0,0,0,0,0,0,0,0,0,0,540718,540497,0,0
0.254229,0,0,0,0,0,0,0,0,0,0,1504071,1503886,0,0
0.255811,0,0,0,0,0,0,0,0,0,0,585091,584898,0,0
0.257598,0,0,0,0,0,0,0,0,0,0,483615,483411,0,0
0.259074,0,0,0,0,0,0,0,0,0,0,472921,472689,0,0
0.260651,0,0,0,0,0,0,0,0,0,0,485548,485452,0,0
0.262271,0,0,0,0,0,0,0,0,0,0,494550,494283,0,0
0.263925,0,0,0,0,0,0,0,0,0,0,486350,486155,0,0
0.265533,0,0,0,0,0,0,0,0,0,0,495210,495000,0,0
0.267139,0,0,0,0,0,0,0,0,0,0,485846,485650,0,0
0.268747,0,0,0,0,0,0,0,0,0,0,494904,494710,0,0
0.270356,0,0,0,0,0,0,0,0,0,0,484595,484429,0,0
0.271965,0,0,0,0,0,0,0,0,0,0,485131,484926,0,0
0.273586,0,0,0,0,0,0,0,0,0,0,483833,483653,0,0
0.275191,0,0,0,0,0,0,0,0,0,0,494144,493916,0,0
0.276798,0,0,0,0,0,0,0,0,0,0,486801,486606,0,0
0.278405,0,0,0,0,0,0,0,0,0,0,484331,484148,0,0
0.280015,0,0,0,0,0,0,0,0,0,0,484101,483913,0,0
0.281623,0,0,0,0,0,0,0,0,0,0,484562,484350,0,0
0.283230,0,0,0,0,0,0,0,0,0,0,482939,482754,0,0
0.284850,0,0,0,0,0,0,0,0,0,0,483737,483520,0,0
0.286458,0,0,0,0,0,0,0,0,0,0,485773,485606,0,0
0.288067,0,0,0,0,0,0,0,0,0,0,486836,486624,0,0
0.289676,0,0,0,0,0,0,0,0,0,0,484481,484303,0,0
0.291282,0,0,0,0,0,0,0,0,0,0,482740,482563,0,0
0.292890,0,0,0,0,0,0,0,0,0,0,485449,485248,0,0
0.294497,0,0,0,0,0,0,0,0,0,0,483557,483350,0,0
0.296119,0,0,0,0,0,0,0,0,0,0,493475,493280,0,0
0.297737,0,0,0,0,0,0,0,0,0,0,514480,514269,0,0
0.299241,0,0,0,0,0,0,0,0,0,0,473707,473528,0,0
0.300863,0,0,0,0,0,0,0,0,0,0,484708,484498,0,0
0.302358,0,0,0,0,0,0,0,0,0,0,476251,476038,0,0
0.303943,0,0,0,0,0,0,0,0,0,0,486296,486120,0,0
0.305551,0,0,0,0,0,0,0,0,0,0,496146,495933,0,0
0.307171,0,0,0,0,0,0,0,0,0,0,486596,486435,0,0
0.308780,0,0,0,0,0,0,0,0,0,0,485250,485038,0,0
0.310389,0,0,0,0,0,0,0,0,0,0,486180,486015,0,0
0.312000,0,0,0,0,0,0,0,0,0,0,497325,497118,0,0
0.313609,0,0,0,0,0,0,0,0,0,0,486822,486621,0,0
0.315216,0,0,0,0,0,0,0,0,0,0,484353,484164,0,0
0.316827,0,0,0,0,0,0,0,0,0,0,485727,485515,0,0
0.318449,0,0,0,0,0,0,0,0,0,0,487957,487764,0,0
0.320059,0,0,0,0,0,0,0,0,0,0,485149,484971,0,0
0.321545,0,0,0,0,0,0,0,0,0,0,477574,477374,0,0
0.323126,0,0,0,0,0,0,0,0,0,0,484237,484047,0,0
0.324734,0,0,0,0,0,0,0,0,0,0,510338,512398,0,0
0.326375,0,0,0,0,0,0,0,0,0,0,489156,486735,0,0
0.327985,0,0,0,0,0,0,0,0,0,0,488179,487928,0,0
0.329606,0,0,0,0,0,0,0,0,0,0,496668,496484,0,0
0.331213,0,0,0,0,0,0,0,0,0,0,484568,484384,0,0
0.332824,0,0,0,0,0,0,0,0,0,0,485723,485528,0,0
0.334433,0,0,0,0,0,0,0,0,0,0,485517,485327,0,0
0.336072,0,0,0,0,0,0,0,0,0,0,463195,465112,0,0
0.337530,0,0,0,0,0,0,0,0,0,0,464089,461751,0,0
0.338967,0,0,0,0,0,0,0,0,0,0,454911,454730,0,0
0.340424,0,0,0,0,0,0,0,0,0,0,473824,473631,0,0
0.341866,0,0,0,0,0,0,0,0,0,0,467543,467348,0,0
0.343304,0,0,0,0,0,0,0,0,0,0,545688,545491,0,0
0.345374,0,0,0,0,0,0,0,0,0,0,535772,535574,0,0
0.348128,0,0,0,0,0,0,0,0,0,0,567924,567731,0,0
0.349679,0,0,0,0,0,0,0,0,0,0,475492,475314,0,0
0.351141,0,0,0,0,0,0,0,0,0,0,477531,477338,0,0
0.352584,0,0,0,0,0,0,0,0,0,0,451754,451526,0,0
0.354025,0,0,0,0,0,0,0,0,0,0,461849,461686,0,0
0.355517,0,0,0,0,0,0,0,0,0,0,641693,642081,0,0
0.357115,0,0,0,0,0,0,0,0,0,0,464147,463352,0,0
0.358557,0,0,0,0,0,0,0,0,0,0,457581,457398,0,0
0.360027,0,0,0,0,0,0,0,0,0,0,471674,471485,0,0
0.361473,0,0,0,0,0,0,0,0,0,0,428310,427873,0,0
0.362907,0,0,0,0,0,0,0,0,0,0,427199,427012,0,0
0.364343,0,0,0,0,0,0,0,0,0,0,520396,520277,0,0
0.365994,0,0,0,0,0,0,0,0,0,0,459295,459022,0,0
0.367591,0,0,0,0,0,0,0,0,0,0,563557,563370,0,0
0.369294,0,0,0,0,0,0,0,0,0,0,464568,464406,0,0
0.370901,0,0,0,0,0,0,0,0,0,0,465196,464999,0,0
0.372523,0,0,0,0,0,0,0,0,0,0,641178,641056,0,0
0.374623,0,0,0,0,0,0,0,0,0,0,843471,843218,0,0
0.376461,0,0,0,0,0,0,0,0,0,0,457105,456902,0,0
0.377912,0,0,0,0,0,0,0,0,0,0,444034,443846,0,0
0.379355,0,0,0,0,0,0,0,0,0,0,440823,440633,0,0
0.380840,0,0,0,0,0,0,0,0,0,0,449771,449598,0,0
0.382282,0,0,0,0,0,0,0,0,0,0,439468,439280,0,0
0.383736,0,0,0,0,0,0,0,0,0,0,454669,454389,0,0
0.385310,0,0,0,0,0,0,0,0,0,0,463508,463304,0,0
0.386916,0,0,0,0,0,0,0,0,0,0,464679,464518,0,0
0.388526,0,0,0,0,0,0,0,0,0,0,466202,466028,0,0
0.390135,0,0,0,0,0,0,0,0,0,0,466145,465941,0,0
0.391741,0,0,0,0,0,0,0,0,0,0,468421,468208,0,0
0.393348,0,0,0,0,0,0,0,0,0,0,469589,469428,0,0
0.394957,0,0,0,0,0,0,0,0,0,0,459915,459716,0,0
0.396432,0,0,0,0,0,0,0,0,0,0,453422,453249,0,0
0.398011,0,0,0,0,0,0,0,0,0,0,462698,462511,0,0
0.399618,0,0,0,0,0,0,0,0,0,0,470722,470504,0,0
0.401231,0,0,0,0,0,0,0,0,0,0,463903,463730,0,0
0.402875,0,0,0,0,0,0,0,0,0,0,464677,464503,0,0
0.404484,0,0,0,0,0,0,0,0,0,0,474778,474573,0,0
0.406103,0,0,0,0,0,0,0,0,0,0,474627,474440,0,0
0.407709,0,0,0,0,0,0,0,0,0,0,471814,471627,0,0
0.409323,0,0,0,0,0,0,0,0,0,0,462918,462729,0,0
0.410928,0,0,0,0,0,0,0,0,0,0,466892,466714,0,0
0.412581,0,0,0,0,0,0,0,0,0,0,466454,466256,0,0
0.414189,0,0,0,0,0,0,0,0,0,0,466019,465829,0,0
0.415700,0,0,0,0,0,0,0,0,0,0,474269,474085,0,0
0.417329,0,0,0,0,0,0,0,0,0,0,458852,458666,0,0
0.418936,0,0,0,0,0,0,0,0,0,0,463595,463391,0,0
0.420546,0,0,0,0,0,0,0,0,0,0,465857,465667,0,0
0.422155,0,0,0,0,0,0,0,0,0,0,465923,465736,0,0
0.423762,0,0,0,0,0,0,0,0,0,0,471318,471130,0,0
0.425377,0,0,0,0,0,0,0,0,0,0,463577,463400,0,0
0.426983,0,0,0,0,0,0,0,0,0,0,465068,464881,0,0
0.428649,0,0,0,0,0,0,0,0,0,0,465805,465622,0,0
0.430258,0,0,0,0,0,0,0,0,0,0,463593,463389,0,0
0.431868,0,0,0,0,0,0,0,0,0,0,466016,465845,0,0
0.433478,0,0,0,0,0,0,0,0,0,0,464166,463977,0,0
0.435085,0,0,0,0,0,0,0,0,0,0,465610,465422,0,0
0.436693,0,0,0,0,0,0,0,0,0,0,465565,465362,0,0
0.438303,0,0,0,0,0,0,0,0,0,0,462266,462063,0,0
0.439925,0,0,0,0,0,0,0,0,0,0,461196,461037,0,0
0.441525,0,0,0,0,0,0,0,0,0,0,460455,460272,0,0
0.443121,0,0,0,0,0,0,0,0,0,0,459540,459353,0,0
0.444597,0,0,0,0,0,0,0,0,0,0,454485,454284,0,0
0.446174,0,0,0,0,0,0,0,0,0,0,464862,464688,0,0
0.447781,0,0,0,0,0,0,0,0,0,0,538477,538288,0,0
0.449460,0,0,0,0,0,0,0,0,0,0,463664,463493,0,0
0.451079,0,0,0,0,0,0,0,0,0,0,465538,465345,0,0
0.452688,0,0,0,0,0,0,0,0,0,0,465891,465691,0,0
0.454297,0,0,0,0,0,0,0,0,0,0,466176,465988,0,0
0.455908,0,0,0,0,0,0,0,0,0,0,465678,465459,0,0
0.457517,0,0,0,0,0,0,0,0,0,0,464101,463944,0,0
0.459123,0,0,0,0,0,0,0,0,0,0,459716,459528,0,0
0.460733,0,0,0,0,0,0,0,0,0,0,465222,465019,0,0
0.462355,0,0,0,0,0,0,0,0,0,0,457270,457082,0,0
0.463963,0,0,0,0,0,0,0,0,0,0,458933,458746,0,0
0.465563,0,0,0,0,0,0,0,0,0,0,460784,460595,0,0
0.467160,0,0,0,0,0,0,0,0,0,0,469853,469682,0,0
0.468633,0,0,0,0,0,0,0,0,0,0,452540,452351,0,0
0.470212,0,0,0,0,0,0,0,0,0,0,462087,461883,0,0
0.471873,0,0,0,0,0,0,0,0,0,0,465283,465112,0,0
0.473491,0,0,0,0,0,0,0,0,0,0,464974,464786,0,0
0.475097,0,0,0,0,0,0,0,0,0,0,463941,463721,0,0
0.476706,0,0,0,0,0,0,0,0,0,0,463899,463745,0,0
0.478315,0,0,0,0,0,0,0,0,0,0,464036,463832,0,0
0.479931,0,0,0,0,0,0,0,0,0,0,466170,465993,0,0
0.481540,0,0,0,0,0,0,0,0,0,0,464403,464220,0,0
0.483147,0,0,0,0,0,0,0,0,0,0,465188,464984,0,0
0.484768,0,0,0,0,0,0,0,0,0,0,475647,475476,0,0
0.486378,0,0,0,0,0,0,0,0,0,0,463604,463425,0,0
0.487988,0,0,0,0,0,0,0,0,0,0,466818,466605,0,0
0.489596,0,0,0,0,0,0,0,0,0,0,466385,463570,0,0
0.491205,0,0,0,0,0,0,0,0,0,0,461586,464056,0,0
0.492815,0,0,0,0,0,0,0,0,0,0,463905,463769,0,0
0.494423,0,0,0,0,0,0,0,0,0,0,465467,465180,0,0
0.496047,0,0,0,0,0,0,0,0,0,0,465144,464970,0,0
0.497656,0,0,0,0,0,0,0,0,0,0,464602,464426,0,0
0.499262,0,0,0,0,0,0,0,0,0,0,462751,462568,0,0
0.500870,0,0,0,0,0,0,0,0,0,0,464535,464342,0,0
0.502478,0,0,0,0,0,0,0,0,0,0,465974,465791,0,0
0.504088,0,0,0,0,0,0,0,0,0,0,465288,465069,0,0
0.505696,0,0,0,0,0,0,0,0,0,0,463892,463735,0,0
0.507315,0,0,0,0,0,0,0,0,0,0,464930,464743,0,0
0.508925,0,0,0,0,0,0,0,0,0,0,465056,464868,0,0
0.510535,0,0,0,0,0,0,0,0,0,0,464102,463898,0,0
0.512146,0,0,0,0,0,0,0,0,0,0,474728,474557,0,0
0.513756,0,0,0,0,0,0,0,0,0,0,465485,465281,0,0
0.515364,0,0,0,0,0,0,0,0,0,0,463633,463436,0,0
0.516972,0,0,0,0,0,0,0,0,0,0,465647,465452,0,0
0.518594,0,0,0,0,0,0,0,0,0,0,465090,464920,0,0
0.520203,0,0,0,0,0,0,0,0,0,0,465410,465221,0,0
0.521812,0,0,0,0,0,0,0,0,0,0,462559,462372,0,0
0.523420,0,0,0,0,0,0,0,0,0,0,465325,465138,0,0
0.525029,0,0,0,0,0,0,0,0,0,0,463358,463186,0,0
0.526608,0,0,0,0,0,0,0,0,0,0,464488,464283,0,0
0.528219,0,0,0,0,0,0,0,0,0,0,469228,469057,0,0
0.529829,0,0,0,0,0,0,0,0,0,0,468305,468114,0,0
0.531427,0,0,0,0,0,0,0,0,0,0,458591,458391,0,0
0.533153,0,0,0,0,0,0,0,0,0,0,465163,464973,0,0
0.534840,0,0,0,0,0,0,0,0,0,0,463546,463386,0,0
0.536449,0,0,0,0,0,0,0,0,0,0,465293,465078,0,0
0.538057,0,0,0,0,0,0,0,0,0,0,464001,463814,0,0
0.539663,0,0,0,0,0,0,0,0,0,0,518432,518254,0,0
0.541335,0,0,0,0,0,0,0,0,0,0,463550,463367,0,0
0.542978,0,0,0,0,0,0,0,0,0,0,463254,463050,0,0
0.544588,0,0,0,0,0,0,0,0,0,0,460162,460002,0,0
0.546187,0,0,0,0,0,0,0,0,0,0,461103,460890,0,0
0.547786,0,0,0,0,0,0,0,0,0,0,460219,460030,0,0
0.549260,0,0,0,0,0,0,0,0,0,0,453695,453507,0,0
0.550835,0,0,0,0,0,0,0,0,0,0,472463,472301,0,0
0.552328,0,0,0,0,0,0,0,0,0,0,452265,452041,0,0
0.553894,0,0,0,0,0,0,0,0,0,0,527532,527353,0,0
0.555420,0,0,0,0,0,0,0,0,0,0,465400,465228,0,0
0.557045,0,0,0,0,0,0,0,0,0,0,465093,464905,0,0
0.558654,0,0,0,0,0,0,0,0,0,0,464837,464645,0,0
0.560263,0,0,0,0,0,0,0,0,0,0,465096,464990,0,0
0.561873,0,0,0,0,0,0,0,0,0,0,464280,464014,0,0
0.563493,0,0,0,0,0,0,0,0,0,0,539801,539597,0,0
0.565189,0,0,0,0,0,0,0,0,0,0,478798,478694,0,0
0.566795,0,0,0,0,0,0,0,0,0,0,464454,464197,0,0
0.568406,0,0,0,0,0,0,0,0,0,0,465617,465423,0,0
0.570015,0,0,0,0,0,0,0,0,0,0,465845,465658,0,0
0.571623,0,0,0,0,0,0,0,0,0,0,516246,516064,0,0
0.573281,0,0,0,0,0,0,0,0,0,0,464527,464333,0,0
0.574901,0,0,0,0,0,0,0,0,0,0,473920,473708,0,0
0.576511,0,0,0,0,0,0,0,0,0,0,465671,465514,0,0
0.578120,0,0,0,0,0,0,0,0,0,0,462930,462740,0,0
0.579727,0,0,0,0,0,0,0,0,0,0,469477,469360,0,0
0.581341,0,0,0,0,0,0,0,0,0,0,464500,464239,0,0
0.582947,0,0,0,0,0,0,0,0,0,0,466169,465981,0,0
0.584557,0,0,0,0,0,0,0,0,0,0,466976,466789,0,0
0.586180,0,0,0,0,0,0,0,0,0,0,463626,463426,0,0
0.587787,0,0,0,0,0,0,0,0,0,0,459865,459679,0,0
0.589392,0,0,0,0,0,0,0,0,0,0,465356,465194,0,0
0.590870,0,0,0,0,0,0,0,0,0,0,453576,453404,0,0
0.592449,0,0,0,0,0,0,0,0,0,0,460002,459773,0,0
0.594049,0,0,0,0,0,0,0,0,0,0,460285,460112,0,0
0.595646,0,0,0,0,0,0,0,0,0,0,488189,487970,0,0
0.597291,0,0,0,0,0,0,0,0,0,0,467158,466995,0,0
0.598899,0,0,0,0,0,0,0,0,0,0,462042,461843,0,0
0.600508,0,0,0,0,0,0,0,0,0,0,467151,466964,0,0
0.602117,0,0,0,0,0,0,0,0,0,0,463812,463637,0,0
0.603724,0,0,0,0,0,0,0,0,0,0,517343,517142,0,0
0.605384,0,0,0,0,0,0,0,0,0,0,462798,462610,0,0
0.606990,0,0,0,0,0,0,0,0,0,0,464210,463966,0,0
0.608614,0,0,0,0,0,0,0,0,0,0,465968,465848,0,0
0.610224,0,0,0,0,0,0,0,0,0,0,463583,463311,0,0
0.611916,0,0,0,0,0,0,0,0,0,0,467631,467454,0,0
0.613396,0,0,0,0,0,0,0,0,0,0,456251,456064,0,0
0.614844,0,0,0,0,0,0,0,0,0,0,456379,456180,0,0
0.616421,0,0,0,0,0,0,0,0,0,0,463348,463158,0,0
0.618030,0,0,0,0,0,0,0,0,0,0,463654,463468,0,0
0.619648,0,0,0,0,0,0,0,0,0,0,467108,466952,0,0
0.621257,0,0,0,0,0,0,0,0,0,0,462287,462093,0,0
0.622941,0,0,0,0,0,0,0,0,0,0,1826754,1826987,0,0
0.625731,0,0,0,0,0,0,0,0,0,0,464682,464062,0,0
0.627189,0,0,0,0,0,0,0,0,0,0,444134,443956,0,0
0.628633,0,0,0,0,0,0,0,0,0,0,441950,441752,0,0
0.630087,0,0,0,0,0,0,0,0,0,0,454470,454277,0,0
0.631529,0,0,0,0,0,0,0,0,0,0,485998,485842,0,0
0.633016,0,0,0,0,0,0,0,0,0,0,439596,439366,0,0
0.634587,0,0,0,0,0,0,0,0,0,0,465669,465480,0,0
0.636242,0,0,0,0,0,0,0,0,0,0,464227,464047,0,0
0.637852,0,0,0,0,0,0,0,0,0,0,464259,464087,0,0
0.639458,0,0,0,0,0,0,0,0,0,0,463112,462908,0,0
0.641008,0,0,0,0,0,0,0,0,0,0,503828,503228,0,0
0.642587,0,0,0,0,0,0,0,0,0,0,444819,444668,0,0
0.644197,0,0,0,0,0,0,0,0,0,0,444442,444264,0,0
0.645807,0,0,0,0,0,0,0,0,0,0,443770,443586,0,0
0.647414,0,0,0,0,0,0,0,0,0,0,444442,444266,0,0
0.648889,0,0,0,0,0,0,0,0,0,0,430785,430644,0,0
0.650458,0,0,0,0,0,0,0,0,0,0,441818,441629,0,0
0.652079,0,0,0,0,0,0,0,0,0,0,468266,468075,0,0
0.653693,0,0,0,0,0,0,0,0,0,0,442888,442688,0,0
0.655169,0,0,0,0,0,0,0,0,0,0,432365,432213,0,0
0.656745,0,0,0,0,0,0,0,0,0,0,444592,444391,0,0
0.658352,0,0,0,0,0,0,0,0,0,0,443765,443603,0,0
0.659961,0,0,0,0,0,0,0,0,0,0,444852,444687,0,0
0.661570,0,0,0,0,0,0,0,0,0,0,444555,444393,0,0
0.663188,0,0,0,0,0,0,0,0,0,0,445063,444859,0,0
0.664795,0,0,0,0,0,0,0,0,0,0,443349,443183,0,0
0.666565,0,0,0,0,0,0,0,0,0,0,450613,450422,0,0
0.668098,0,0,0,0,0,0,0,0,0,0,436429,436257,0,0
0.669547,0,0,0,0,0,0,0,0,0,0,435086,434920,0,0
0.670990,0,0,0,0,0,0,0,0,0,0,434893,434717,0,0
0.672435,0,0,0,0,0,0,0,0,0,0,434476,434275,0,0
0.673890,0,0,0,0,0,0,0,0,0,0,434171,433995,0,0
0.675331,0,0,0,0,0,0,0,0,0,0,433855,433702,0,0
0.676904,0,0,0,0,0,0,0,0,0,0,445738,445537,0,0
0.678512,0,0,0,0,0,0,0,0,0,0,442553,442376,0,0
0.680121,0,0,0,0,0,0,0,0,0,0,443672,443482,0,0
0.681763,0,0,0,0,0,0,0,0,0,0,442215,442076,0,0
0.683367,0,0,0,0,0,0,0,0,0,0,444765,444575,0,0
0.684856,0,0,0,0,0,0,0,0,0,0,434101,433939,0,0
0.686434,0,0,0,0,0,0,0,0,0,0,443084,442884,0,0
0.688042,0,0,0,0,0,0,0,0,0,0,444649,444496,0,0
0.689649,0,0,0,0,0,0,0,0,0,0,442844,442659,0,0
0.691254,0,0,0,0,0,0,0,0,0,0,444133,443943,0,0
0.692861,0,0,0,0,0,0,0,0,0,0,444762,444587,0,0
0.694467,0,0,0,0,0,0,0,0,0,0,442739,442586,0,0
0.696087,0,0,0,0,0,0,0,0,0,0,444193,444017,0,0
0.697692,0,0,0,0,0,0,0,0,0,0,444175,443989,0,0
0.699297,0,0,0,0,0,0,0,0,0,0,443127,442950,0,0
0.700904,0,0,0,0,0,0,0,0,0,0,443097,442922,0,0
0.702511,0,0,0,0,0,0,0,0,0,0,444812,444644,0,0
0.704120,0,0,0,0,0,0,0,0,0,0,444470,444294,0,0
0.705727,0,0,0,0,0,0,0,0,0,0,443363,443187,0,0
0.707345,0,0,0,0,0,0,0,0,0,0,443772,443585,0,0
0.708951,0,0,0,0,0,0,0,0,0,0,444596,444420,0,0
0.710559,0,0,0,0,0,0,0,0,0,0,444090,443914,0,0
0.712167,0,0,0,0,0,0,0,0,0,0,443719,443528,0,0
0.713774,0,0,0,0,0,0,0,0,0,0,442999,442837,0,0
0.715379,0,0,0,0,0,0,0,0,0,0,443580,443403,0,0
0.716987,0,0,0,0,0,0,0,0,0,0,443137,442956,0,0
0.718607,0,0,0,0,0,0,0,0,0,0,443576,443403,0,0
0.720215,0,0,0,0,0,0,0,0,0,0,443011,442820,0,0
0.721821,0,0,0,0,0,0,0,0,0,0,443026,442850,0,0
0.723425,0,0,0,0,0,0,0,0,0,0,442524,442371,0,0
0.724979,0,0,0,0,0,0,0,0,0,0,433418,433227,0,0
0.726556,0,0,0,0,0,0,0,0,0,0,442680,442495,0,0
0.728164,0,0,0,0,0,0,0,0,0,0,445611,445459,0,0
0.729783,0,0,0,0,0,0,0,0,0,0,442795,442608,0,0
0.731388,0,0,0,0,0,0,0,0,0,0,441601,441411,0,0
0.732995,0,0,0,0,0,0,0,0,0,0,424727,424537,0,0
0.734602,0,0,0,0,0,0,0,0,0,0,442389,442242,0,0
0.736209,0,0,0,0,0,0,0,0,0,0,442637,442538,0,0
0.737816,0,0,0,0,0,0,0,0,0,0,442759,442506,0,0
0.739421,0,0,0,0,0,0,0,0,0,0,441780,441616,0,0
0.741102,0,0,0,0,0,0,0,0,0,0,442787,442599,0,0
0.742708,0,0,0,0,0,0,0,0,0,0,441846,441656,0,0
