elapsed_s,CP_MEMORY_POOL_BELOW_THRESH,CP_AHB_WR_STALL_PRE_DRAWS,CP_AHB_STALL_SQE_GMU,CP_AHB_STALL_SQE_WR_OTHER,CP_AHB_STALL_SQE_RD_OTHER,CP_CLUSTER_FE_U_EMPTY,CP_CLUSTER_FE_S_EMPTY,CP_CLUSTER_SP_VS_EMPTY,CP_CLUSTER_VPC_US_EMPTY,CP_CLUSTER_VPC_VS_EMPTY,CP_CLUSTER_GRAS_EMPTY,CP_CLUSTER_SP_PS_EMPTY,CP_CLUSTER_VPC_PS_EMPTY,CP_CLUSTER_PS_EMPTY
1.001636,0,0,0,0,0,403679,403692,403690,403688,403695,403696,403696,403694,403707
1.003077,0,0,0,0,0,410815,410812,410821,410820,410821,410818,410793,410792,410828
1.004532,0,0,0,0,0,408018,407991,407995,408008,408005,408014,408028,408014,407962
1.005978,0,0,0,0,0,406677,406705,406698,406683,406674,406674,406729,406756,406792
1.007560,0,0,0,0,0,416260,416316,416308,416316,416315,416305,416256,416227,416189
1.009188,0,0,0,0,0,415677,415589,415587,415569,415577,415562,415537,415550,415537
1.010802,0,0,0,0,0,417568,417591,417591,417598,417598,417601,417624,417694,417719
1.012588,0,0,0,0,0,413158,413161,413168,413167,413166,413151,413150,413128,413127
1.014194,0,0,0,0,0,412014,412000,411991,412052,412050,412073,412071,412019,412006
1.015675,0,0,0,0,0,408189,408212,408200,408146,408136,408133,408133,408133,408131
1.017260,0,0,0,0,0,416979,416963,416973,416963,416962,416962,416960,416959,416971
1.018875,0,0,0,0,0,415880,415861,415868,415858,460910,461839,462906,463157,463250
1.020557,0,0,0,0,0,464095,464112,464101,464109,419055,418125,417057,416803,416694
1.022171,0,0,0,0,0,417324,417322,417313,417321,417329,417304,417303,417363,417366
1.023790,0,0,0,0,0,417283,417273,417282,417263,417270,417283,417282,417222,417288
1.025407,0,0,0,0,0,417056,417069,417081,417096,417079,417087,417086,417083,417012
1.027022,0,0,0,0,0,463954,464539,464522,469932,467320,467328,467318,467391,467411
1.028695,0,0,0,0,0,420060,419460,419460,414042,416651,416651,416651,416576,416553
1.030309,0,0,0,0,0,418141,418149,418148,418146,418144,418134,418141,418140,418154
1.031940,0,0,0,0,0,413157,413137,413148,413147,413146,413143,413129,413128,413114
1.033545,0,0,0,0,0,412065,412087,412047,412046,412033,412033,412031,412022,412033
1.035150,0,0,0,0,0,400756,400741,400768,400745,400778,400850,400936,400944,400930
1.036747,0,0,0,0,0,415652,415652,415651,415735,415722,415649,415575,415560,415584
1.038401,0,0,0,0,0,414988,415013,415022,414959,414958,414947,414946,415032,415005
1.040019,0,0,0,0,0,417370,417351,417340,417329,417328,417322,417335,417261,417261
1.041634,0,0,0,0,0,415408,415399,415398,415406,415395,415409,415466,415465,415477
1.043306,0,0,0,0,0,416225,416238,416237,416244,416253,416243,416169,416168,416140
1.044922,0,0,0,0,0,416366,416350,416349,416340,416316,416324,416324,416323,416327
1.046535,0,0,0,0,0,414147,414162,414159,414167,414180,414178,414249,414234,414220
1.048149,0,0,0,0,0,416718,416710,416711,416764,416781,416771,416698,416711,416745
1.049764,0,0,0,0,0,415974,415964,415963,415890,415888,415959,415981,416039,416014
1.051381,0,0,0,0,0,416488,416552,416559,416568,416550,416472,416447,416387,416397
1.052996,0,0,0,0,0,414716,414665,414665,414663,414662,414675,414662,414733,414758
1.054622,0,0,0,0,0,416654,416653,416652,416642,416658,416657,416647,416574,416561
1.056237,0,0,0,0,0,417801,417777,417776,417785,417752,417752,417773,417820,417804
1.057852,0,0,0,0,0,415375,415384,415383,415443,415465,415463,415462,415413,415399
1.059513,0,0,0,0,0,418447,418446,418436,418374,418364,418362,418433,418433,418445
1.061130,0,0,0,0,0,416171,416242,416254,416323,416332,416333,416261,416258,416245
1.062743,0,0,0,0,0,415518,415458,415517,415454,415539,415513,415511,415511,415536
1.064359,0,0,0,0,0,417301,417299,417235,417225,417130,417152,417151,417196,417172
1.065987,0,0,0,0,0,414910,414895,414884,414946,414954,414953,414918,414893,414901
1.067602,0,0,0,0,0,416307,416306,416306,416233,416218,416232,416264,416323,416327
1.069217,0,0,0,0,0,415642,415650,415648,415647,415669,415645,415644,415561,415569
1.070830,0,0,0,0,0,416181,416185,416193,416201,416181,416188,416188,416188,416173
1.072427,0,0,0,0,0,407083,407078,407068,407067,407066,407052,407051,407049,407040
1.074012,0,0,0,0,0,414884,414875,414864,414871,414879,414883,414954,414952,414946
1.075626,0,0,0,0,0,417004,417011,417019,417002,417001,417008,416935,416934,416960
1.077256,0,0,0,0,0,415718,415744,415757,415765,415772,415773,415835,415834,415819
1.078747,0,0,0,0,0,408191,408164,408149,408137,408114,408113,408049,408048,408062
1.080334,0,0,0,0,0,416818,416816,416815,416825,416829,416814,416812,416871,416860
1.081949,0,0,0,0,0,415848,415874,415887,415894,415902,415905,415892,415867,415889
1.083565,0,0,0,0,0,416761,416724,416710,416699,416698,416696,416708,416672,416658
1.085180,0,0,0,0,0,416331,416329,416320,416329,416320,416329,416327,416313,416298
1.086793,0,0,0,0,0,416194,416203,416209,416199,416184,416182,416160,416230,416243
1.088423,0,0,0,0,0,408901,408900,408899,408889,408910,408910,408932,408872,408870
1.090011,0,0,0,0,0,413953,413955,413965,413973,413963,413962,413960,414017,414016
1.091669,0,0,0,0,0,415330,415308,415297,415305,415304,415289,415288,415231,415207
1.093318,0,0,0,0,0,415505,415550,415540,415602,415668,415681,415680,415692,415688
1.094931,0,0,0,0,0,457510,457472,457480,457407,457338,457337,457338,457322,457347
1.096590,0,0,0,0,0,415568,415581,415579,415588,415587,415585,415655,415656,415655
1.098200,0,0,0,0,0,415489,415496,415496,415485,415494,415484,415411,415480,415489
1.099829,0,0,0,0,0,416958,416935,416948,416956,416932,416941,416939,416926,416891
1.101443,0,0,0,0,0,415499,415507,415492,415545,415577,415530,415516,415456,415465
1.103055,0,0,0,0,0,438742,438740,438739,438674,438639,438685,438698,438755,438744
1.104660,0,0,0,0,0,413068,413060,413058,413059,413072,413071,413069,413010,413033
1.106251,0,0,0,0,0,418574,418586,418595,418584,418601,418590,418589,418660,418645
1.107877,0,0,0,0,0,417944,417955,417954,417962,417953,417952,417951,417877,417890
1.109494,0,0,0,0,0,417202,417175,417166,417156,417154,417183,417160,417206,417194
1.110993,0,0,0,0,0,393396,392929,392428,391928,391421,390879,390421,389867,389379
1.112581,0,0,0,0,0,385011,385001,385000,385020,385027,385039,385017,385003,384980
1.114190,0,0,0,0,0,384726,384713,384724,384723,384714,384721,384721,384778,384810
1.115802,0,0,0,0,0,380561,380547,380547,380559,380566,380555,380554,380516,380482
1.117404,0,0,0,0,0,380439,380443,380416,380381,380380,380401,380379,380415,380422
1.119003,0,0,0,0,0,438644,438640,438664,438672,438675,438661,438680,438779,438778
1.120680,0,0,0,0,0,384059,384061,384048,384046,384032,384044,384034,383884,383875
1.122299,0,0,0,0,0,382187,382186,382185,382197,382197,382163,382160,382183,382207
1.123957,0,0,0,0,0,383940,383947,383945,383945,383952,383964,383975,384020,384006
1.125567,0,0,0,0,0,382464,382463,382475,382527,382505,382491,382468,382421,382400
1.127175,0,0,0,0,0,334745,334745,334719,334655,334662,334673,334694,334752,334792
1.128596,0,0,0,0,0,374999,375031,375069,375076,375088,375109,375141,375106,375072
1.130042,0,0,0,0,0,373649,373594,373579,373559,373546,373523,373489,373430,373421
1.131617,0,0,0,0,0,380872,380904,380911,380910,380912,385029,385028,385106,385146
1.133244,0,0,0,0,0,383047,383033,383012,383031,383039,383003,382973,382968,382968
1.134748,0,0,0,0,0,383468,383467,383465,383519,383489,383530,383548,383494,383459
1.136357,0,0,0,0,0,384976,384983,384975,384919,384959,384970,384971,385028,385014
1.137966,0,0,0,0,0,383025,383036,383055,383067,383074,383020,383006,382916,382936
1.139623,0,0,0,0,0,385119,385097,385096,385062,385040,385060,385093,385180,385192
1.141243,0,0,0,0,0,1043878,1043887,1043878,1043872,1043864,1043863,1043840,1043781,1043752
1.146217,0,0,0,0,0,1091360,1091337,1091344,1091356,1091367,1091379,1091375,1091365,1091384
1.148539,0,0,0,0,0,380035,380048,380046,380058,380032,380006,380008,380016,379993
1.149993,0,0,0,0,0,375011,375021,375009,375008,375028,375030,375038,375049,375057
1.151438,0,0,0,0,0,3412761,3412461,3412148,3411838,3411525,3411504,3411204,3412056,3412878
1.156545,0,0,0,0,0,360096,360115,360172,360167,360191,359932,359922,358768,357666
1.157955,0,0,0,0,0,356503,356490,356469,356468,356467,356458,356544,356553,356555
1.159353,0,0,0,0,0,380170,380260,382098,382202,396919,397457,397390,397424,397445
1.160815,0,0,0,0,0,376876,377183,376353,376269,361541,361017,361042,361051,361049
1.162226,0,0,0,0,0,358604,358204,357811,357813,357809,357812,357797,357718,357696
1.163633,0,0,0,0,0,357179,357178,356559,356546,356545,356532,356484,356474,356482
1.165038,0,0,0,0,0,445902,445926,445945,446643,446687,446740,446773,452311,450832
1.166561,0,0,0,0,0,366273,366273,366272,366138,366790,366801,366888,362771,364955
1.167948,0,0,0,0,0,364096,364082,364081,363548,362893,362860,362793,361425,360759
1.169315,0,0,0,0,0,360417,360404,360403,360401,360402,360400,361043,361039,361029
1.170683,0,0,0,0,0,361476,361474,361465,361485,361483,361483,360838,360816,360807
1.172046,0,0,0,0,0,342226,341839,341438,340983,340584,340157,339760,339414,339002
1.173417,0,0,0,0,0,337656,337642,337663,337684,337627,337619,337615,337551,337536
1.174786,0,0,0,0,0,336660,336637,336615,336634,336654,336653,336664,336706,336717
1.176175,0,0,0,0,0,337203,337228,337209,337199,337199,337176,337141,337107,337107
1.177548,0,0,0,0,0,337378,337373,337364,337356,337363,337407,337428,337439,337425
1.178917,0,0,0,0,0,336914,336913,336913,336886,336843,336785,336763,336774,336773
1.180316,0,0,0,0,0,338093,338071,338070,338103,338148,338201,338233,338232,338253
1.181685,0,0,0,0,0,353474,353598,353571,353536,353522,353501,353458,353433,353431
1.183074,0,0,0,0,0,380150,380049,380073,380127,380126,380137,380165,380177,380176
1.184495,0,0,0,0,0,337573,337573,337581,337538,337558,337578,337581,337588,337565
1.185864,0,0,0,0,0,337138,337111,337125,337132,337132,337089,337084,337095,337140
1.187268,0,0,0,0,0,334892,334791,334659,334545,334423,334321,334208,334052,333907
1.188636,0,0,0,0,0,333824,333824,333830,333821,333819,333820,333811,333839,333838
1.189996,0,0,0,0,0,331849,331848,331840,331848,331839,331846,331845,331845,331835
1.191367,0,0,0,0,0,335935,335941,335940,335939,335946,335946,335969,335959,335967
1.192795,0,0,0,0,0,339790,339781,339787,339786,339811,339817,341569,341580,341578
1.194126,0,0,0,0,0,336192,336338,336346,336327,336309,336300,334513,334501,334521
1.195483,0,0,0,0,0,334259,334112,334111,334119,334110,334108,334108,334106,334092
1.196799,0,0,0,0,0,340587,340594,340584,340583,340583,340574,340588,340588,340571
1.198172,0,0,0,0,0,334265,334257,334256,334248,334253,334260,334253,334251,334259
1.199550,0,0,0,0,0,339343,338373,338372,338371,338371,338669,339798,340230,340221
1.200921,0,0,0,0,0,334196,335163,335162,335160,335159,334860,333728,333295,333301
1.202282,0,0,0,0,0,332744,332734,332767,332809,332807,332805,332804,332802,332793
1.203644,0,0,0,0,0,334800,334895,334919,334937,334996,335061,335148,335214,335268
1.205009,0,0,0,0,0,334650,334629,334623,334622,334646,334654,334632,334632,334630
1.206374,0,0,0,0,0,335221,335232,335244,335265,335230,335208,335206,335204,335224
1.207739,0,0,0,0,0,334584,334558,334524,334535,334534,334521,334521,334499,334499
1.209105,0,0,0,0,0,335271,335295,335327,335305,335311,335335,335334,335355,335353
1.210479,0,0,0,0,0,336589,336708,336841,336961,337095,337226,337357,337480,337612
1.211848,0,0,0,0,0,338616,338615,338613,338604,338602,338590,338589,338597,338588
1.213218,0,0,0,0,0,336729,336708,336707,336727,336725,336749,336769,336768,336775
1.214587,0,0,0,0,0,336734,336741,336732,336717,336705,336691,336637,336647,336647
1.215957,0,0,0,0,0,337954,337965,337974,337985,337984,337983,338006,338002,338013
1.217328,0,0,0,0,0,337422,337422,337419,337419,337430,337442,337436,337414,337379
1.218700,0,0,0,0,0,337346,337344,337311,337310,337288,337275,337287,337298,337305
1.220104,0,0,0,0,0,365988,366753,367530,368294,369055,369785,370517,371248,371991
1.221562,0,0,0,0,0,372632,372631,372640,372640,372652,372664,372683,372683,372671
1.223002,0,0,0,0,0,500372,500371,500371,500357,502631,502630,504559,504645,505389
1.224602,0,0,0,0,0,389304,389335,389342,389354,387090,387111,385179,385124,384390
1.226025,0,0,0,0,0,377801,377788,377766,377753,377764,377762,377750,377796,377795
1.227432,0,0,0,0,0,377271,377275,377296,377306,377292,377278,377269,377200,377207
1.228834,0,0,0,0,0,376993,376992,377000,376991,376991,377002,377021,377007,377020
1.230233,0,0,0,0,0,377167,377140,377121,377129,377127,377115,377115,377114,377103
1.231650,0,0,0,0,0,376587,376594,376593,376567,376545,376523,376501,376514,376522
1.233052,0,0,0,0,0,377393,377392,377392,377416,377436,377490,377508,377506,377484
1.234452,0,0,0,0,0,377592,377585,377571,377548,377522,377499,377491,377497,377488
1.235989,0,0,0,0,0,395577,395563,395561,395636,395639,395625,395679,395658,395653
1.237615,0,0,0,0,0,383779,383789,383810,383809,383796,383796,383740,383738,383750
1.239296,0,0,0,0,0,440505,440505,440504,440449,440469,440446,440433,440433,440420
1.240973,0,0,0,0,0,384136,384102,384088,384065,384053,384065,384084,384083,384084
1.242607,0,0,0,0,0,385840,385839,385817,385830,385828,385814,385806,385805,385813
1.244232,0,0,0,0,0,403890,403922,403920,403968,403970,403970,403955,403956,403943
1.245739,0,0,0,0,0,376212,376210,376234,376192,376189,376200,376200,376197,376208
1.247234,0,0,0,0,0,377171,377158,377146,377132,377121,377162,377139,377172,377159
1.248809,0,0,0,0,0,396174,396164,396163,396175,396181,396138,396158,396190,396215
1.250434,0,0,0,0,0,387995,388024,388035,388088,388080,388067,388166,388098,388071
1.252100,0,0,0,0,0,386779,386745,386717,386705,386718,386717,386616,386616,386613
1.253726,0,0,0,0,0,385831,385820,385854,385852,385838,385835,385815,385814,385814
1.255341,0,0,0,0,0,384477,384490,384468,384479,384490,384499,384530,384528,384528
1.256953,0,0,0,0,0,386459,386478,386465,386452,386450,386454,386440,386461,386473
1.258577,0,0,0,0,0,396479,396479,396512,396456,396456,396430,396429,396406,396392
1.260082,0,0,0,0,0,759659,759636,759623,759614,759621,759644,759652,759651,759674
1.262002,0,0,0,0,0,380111,380132,380108,380115,380094,380080,380071,380071,380046
1.263458,0,0,0,0,0,374652,374617,374651,374649,374660,374680,374679,374677,374701
1.264913,0,0,0,0,0,373158,373170,373149,373161,373168,373147,373145,373144,373131
1.266355,0,0,0,0,0,374206,374204,374223,374189,374175,374186,374185,374238,374248
1.267796,0,0,0,0,0,374065,374139,374116,374149,374161,374148,374147,374091,374068
1.269238,0,0,0,0,0,436116,436053,436048,436006,436006,436004,436004,436059,436035
1.270881,0,0,0,0,0,382676,382662,382687,382726,495522,495543,495541,495564,495618
1.272626,0,0,0,0,0,497489,497510,497487,497521,384702,384680,384678,384598,384576
1.274236,0,0,0,0,0,383660,383658,383667,383678,383685,383708,383716,383728,383727
1.275862,0,0,0,0,0,385842,385833,385844,385764,385775,385749,385741,385706,385759
1.277475,0,0,0,0,0,383796,383769,383747,383813,383792,383791,383789,383810,383742
1.279085,0,0,0,0,0,387651,387664,387671,387669,387734,387734,387734,387732,387743
1.280700,0,0,0,0,0,384963,384982,384985,385005,384951,384969,384967,384967,385000
1.282311,0,0,0,0,0,385076,385075,385062,384994,384980,384959,384959,385036,385022
1.283968,0,0,0,0,0,385215,385214,385200,385267,385277,385285,385283,385216,385194
1.285581,0,0,0,0,0,384481,384481,384513,384457,384466,384457,384456,384509,384510
1.287205,0,0,0,0,0,346416,346373,346347,346358,346336,346334,346333,346265,346251
1.288838,0,0,0,0,0,384014,384054,384121,384153,384152,384151,384151,384151,384148
1.290448,0,0,0,0,0,384032,384031,383980,383934,383965,383973,383983,383982,383994
1.292060,0,0,0,0,0,384412,384412,384386,384371,384337,384328,384315,384334,384399
1.293670,0,0,0,0,0,382917,382915,382947,382961,382994,383001,383013,383058,382991
1.295153,0,0,0,0,0,381682,381674,381660,381637,381636,381613,381600,381532,381519
1.296741,0,0,0,0,0,385789,385828,385820,385860,385838,385849,385856,385856,385880
1.298362,0,0,0,0,0,385524,385483,385501,385468,385454,385455,385465,385464,385451
1.300018,0,0,0,0,0,385446,385419,385410,385408,385421,385429,385420,385419,385416
1.301631,0,0,0,0,0,384235,384259,384267,384352,384404,384374,384361,384393,384381
1.303303,0,0,0,0,0,345363,345351,345328,345240,345174,345193,345212,345158,345157
1.305128,0,0,0,0,0,393538,393523,393544,393557,393562,393560,393520,393539,393538
1.306745,0,0,0,0,0,385510,385522,385474,385539,385596,385597,385615,385646,385657
1.308370,0,0,0,0,0,386470,386477,386502,386400,386342,386351,386351,386318,386305
1.310169,0,0,0,0,0,404958,404929,404937,404949,404959,404959,404978,404965,404976
1.311675,0,0,0,0,0,375954,375994,375971,375980,376026,376012,375990,376001,375999
1.313258,0,0,0,0,0,384226,384225,384238,384291,384235,384235,384267,384266,384254
1.314870,0,0,0,0,0,386065,386055,386062,385998,386005,459731,461337,461401,461412
1.316575,0,0,0,0,0,461366,461375,461384,461459,461438,387810,386170,386157,386169
1.318186,0,0,0,0,0,386313,386286,386244,386176,386187,386093,386072,386017,386003
1.319815,0,0,0,0,0,385762,385766,385786,385838,385817,385830,385881,385881,385868
1.321429,0,0,0,0,0,386086,386097,386085,386097,386104,386082,386048,386113,386124
1.323041,0,0,0,0,0,389736,389701,389720,389698,389698,389696,389695,389628,389614
1.324654,0,0,0,0,0,382369,382385,382354,382320,382327,382339,382339,382337,382349
1.326256,0,0,0,0,0,381084,381084,381104,381135,381126,381112,381111,381110,381131
1.327769,0,0,0,0,0,376012,376000,376008,375954,375952,375960,375959,375958,375928
1.329350,0,0,0,0,0,383177,383169,383147,383188,383221,383212,383210,383209,383215
1.330972,0,0,0,0,0,427604,427644,427643,427662,427619,427625,427638,427625,427636
1.332636,0,0,0,0,0,384336,384324,384336,384261,384256,384247,384233,384266,384245
1.334247,0,0,0,0,0,384113,384124,384190,384255,384278,384298,384296,384275,384270
1.335860,0,0,0,0,0,386163,386162,386095,386028,386036,386027,386047,386098,386109
1.337495,0,0,0,0,0,394143,394121,394140,394171,394157,394157,394168,394114,394114
1.338993,0,0,0,0,0,503544,503564,503538,503528,503541,503525,503492,503490,503490
1.340607,0,0,0,0,0,465663,465654,465645,465641,465617,465638,465636,465635,465699
1.342190,0,0,0,0,0,461193,461187,461198,461210,461243,461210,461209,461207,461192
1.343741,0,0,0,0,0,460173,460164,460197,460196,460184,460195,460194,460193,460139
1.345290,0,0,0,0,0,455884,455883,455847,455846,455832,455809,455809,455809,455808
1.346835,0,0,0,0,0,543736,544887,545627,546324,546848,547533,547532,551627,551224
1.349458,0,0,0,0,0,385186,384043,383302,382590,382055,381389,381388,377292,377747
1.350909,0,0,0,0,0,376890,376892,418132,418244,419742,419887,420059,420057,419969
1.352409,0,0,0,0,0,416661,416647,375413,375289,373811,373664,373490,373490,373523
1.353851,0,0,0,0,0,373546,373525,373524,373524,373502,373534,373541,373552,373530
1.355308,0,0,0,0,0,378027,378055,378046,378033,378065,378052,378121,378174,378169
1.356756,0,0,0,0,0,376734,376804,376777,376790,376776,376754,376674,376606,376617
1.358202,0,0,0,0,0,376094,376034,376080,376066,376053,376065,376064,376063,376075
1.359780,0,0,0,0,0,386671,386637,386614,386691,386703,386688,386688,386688,386687
1.361393,0,0,0,0,0,384447,384487,384467,384441,384430,384451,384484,384482,384468
1.363024,0,0,0,0,0,427192,427171,427189,427201,427196,427187,427151,427151,427150
1.364687,0,0,0,0,0,385626,385637,385623,385643,385635,385634,385654,385653,385653
1.366299,0,0,0,0,0,386362,386361,386374,386393,386391,386378,386369,386368,386378
1.367915,0,0,0,0,0,385751,385729,385715,385607,385627,385625,385612,385610,385596
1.369528,0,0,0,0,0,384451,384470,384556,384567,384553,384565,384563,384562,384561
1.371139,0,0,0,0,0,390233,390225,390136,390156,390169,390155,390188,390187,390188
1.372758,0,0,0,0,0,386002,385989,386001,386000,385999,385998,385963,386015,386038
1.374382,0,0,0,0,0,386093,386100,386100,386140,386130,386142,386149,386074,386048
1.375995,0,0,0,0,0,386873,386876,386862,386795,386806,386801,386804,386824,386823
1.377611,0,0,0,0,0,387702,387688,387687,387678,387661,387664,387652,387651,387663
1.379359,0,0,0,0,0,382585,382651,382663,382736,382738,382726,382744,382744,382742
1.380968,0,0,0,0,0,385604,385545,385544,385501,385510,385507,385486,385539,385539
1.382580,0,0,0,0,0,385812,385813,385820,385801,385811,385819,385818,385742,385739
1.384192,0,0,0,0,0,385972,385960,385951,385969,385936,385935,385947,386021,386033
1.385691,0,0,0,0,0,352933,352431,351938,351422,350940,350439,349934,349381,348878
1.387279,0,0,0,0,0,341442,341442,341440,341459,341428,341410,341420,341436,341445
1.388893,0,0,0,0,0,340918,340918,340917,340944,340944,340982,340969,340956,340926
1.390504,0,0,0,0,0,340175,340180,340168,340150,340149,340127,340120,340148,340157
1.392118,0,0,0,0,0,340406,340406,340416,340434,340461,340471,340476,340440,340418
1.393732,0,0,0,0,0,339939,339927,339908,339876,339876,339844,339915,339931,339970
1.395391,0,0,0,0,0,341286,341284,341283,341294,341281,341281,341190,341220,341219
1.397026,0,0,0,0,0,340562,340572,340577,340594,340617,340617,340645,340584,340565
1.398637,0,0,0,0,0,340589,340581,340591,340502,340459,340498,340487,340505,340504
1.400250,0,0,0,0,0,340394,340393,340392,340480,340509,340467,340466,340458,340464
1.401863,0,0,0,0,0,340272,340267,340278,340229,340218,340235,340226,340214,340205
1.403478,0,0,0,0,0,341404,341414,341403,341400,341387,341379,341387,341455,341462
1.405092,0,0,0,0,0,340135,340135,340132,340133,340144,340160,340140,340099,340110
1.406705,0,0,0,0,0,340212,340204,340175,340173,340171,340171,340170,340210,340245
1.408365,0,0,0,0,0,339899,339897,339895,339943,339963,339952,339980,339937,339889
1.409978,0,0,0,0,0,341076,341130,341140,341090,341127,341136,341106,341165,341155
1.411637,0,0,0,0,0,342380,342342,342360,342417,342357,342327,342327,342267,342274
1.413251,0,0,0,0,0,339513,339549,339529,339470,339470,339487,339495,339542,339545
1.414862,0,0,0,0,0,339910,339890,339889,339888,339898,339897,339945,395133,395099
1.416436,0,0,0,0,0,384211,384170,384170,384168,384144,384136,384094,328897,328925
1.418019,0,0,0,0,0,340895,340923,340933,340982,341002,341008,341000,340947,340928
1.419645,0,0,0,0,0,341887,341868,341874,341872,341853,341864,341857,341838,341838
1.421259,0,0,0,0,0,340623,340614,340601,340583,340572,340571,340583,340594,340602
1.422869,0,0,0,0,0,340359,340358,340368,340385,340413,377246,378169,379036,379173
1.424535,0,0,0,0,0,378604,378604,378604,378602,378590,341736,340794,339913,339792
1.426146,0,0,0,0,0,340037,340032,340012,340000,340003,340009,340025,340034,340064
1.427804,0,0,0,0,0,336829,336810,336828,336761,336756,336737,336736,336736,336694
1.429409,0,0,0,0,0,337038,337059,337057,337134,337114,337142,337122,337109,337090
1.430900,0,0,0,0,0,330041,330041,330012,329963,403709,420662,421218,421276,421298
1.432605,0,0,0,0,0,431899,431896,431924,431969,358251,341267,340710,340651,340645
1.434217,0,0,0,0,0,338973,339020,339019,338982,338981,338998,339015,339014,339006
1.435830,0,0,0,0,0,342490,342449,342440,342477,342476,342486,342485,342494,342482
1.437445,0,0,0,0,0,341108,341099,341095,341046,341094,341093,341084,341120,341142
1.439057,0,0,0,0,0,343556,343562,343630,343687,343638,343595,343595,343654,343699
1.440676,0,0,0,0,0,340051,340062,340003,339924,339911,339953,339959,339861,339792
1.442299,0,0,0,0,0,340900,340888,340879,340945,340955,340923,340904,340923,340932
1.443957,0,0,0,0,0,341143,341141,341149,341147,341128,341146,341145,341143,341190
1.445570,0,0,0,0,0,341437,341438,341436,341389,341413,341405,341423,341403,341343
1.447182,0,0,0,0,0,373886,373924,373936,373934,373926,373901,373899,373899,373909
1.448842,0,0,0,0,0,340764,340724,340710,340709,340707,340708,340689,340696,340694
1.450453,0,0,0,0,0,341228,341226,341225,341271,341271,341309,341309,341289,341277
1.452068,0,0,0,0,0,339890,340906,340899,340850,340839,340838,340854,340864,340893
1.453563,0,0,0,0,0,333800,332775,332780,332828,332838,332838,332820,332807,332767
1.455017,0,0,0,0,0,336367,336374,336373,336324,336311,336292,336308,336355,336364
1.456470,0,0,0,0,0,331862,331860,331831,331830,331840,331847,331846,331809,331826
1.457917,0,0,0,0,0,333115,333122,333142,333141,333140,333138,333148,333155,333147
1.459409,0,0,0,0,0,333152,333155,333142,333130,333100,333079,333079,333078,333076
1.460856,0,0,0,0,0,331971,331958,331977,331986,332003,332004,331991,332001,332000
1.462432,0,0,0,0,0,339334,339327,339325,339325,339334,339351,339361,339348,339338
1.464057,0,0,0,0,0,341970,341968,341967,342014,342043,342024,341994,341975,341972
1.465670,0,0,0,0,0,341198,341211,341203,341190,341153,341181,341198,341197,341215
1.467286,0,0,0,0,0,340764,340757,340735,340745,340751,340750,340731,340749,340788
1.468899,0,0,0,0,0,342722,342713,342740,342692,342692,342680,342709,342707,342658
1.470824,0,0,0,0,0,482437,485996,488784,488801,488840,488880,488907,488935,488983
1.473637,0,0,0,0,0,306177,302615,299826,299807,299754,299723,299664,299634,299585
1.475088,0,0,0,0,0,322804,322812,322800,322781,322769,323055,323070,323480,324213
1.476537,0,0,0,0,0,333031,333029,333039,333055,333065,332767,332760,332348,331613
1.477984,0,0,0,0,0,330394,330374,330372,330372,330382,330380,330399,330369,330356
1.479427,0,0,0,0,0,330238,330263,330256,330255,330243,330254,330251,330291,330339
1.480870,0,0,0,0,0,330686,330672,330678,330676,330647,330634,330615,330602,330564
1.482311,0,0,0,0,0,331775,331827,331865,331877,331903,331903,331903,331913,331920
1.483862,0,0,0,0,0,328175,328135,328087,328603,328602,329374,329821,329862,329841
1.485327,0,0,0,0,0,342991,345456,347940,349865,352335,354026,356051,358485,361011
1.486838,0,0,0,0,0,370499,370502,370500,370499,370495,370498,370515,507845,505587
1.488572,0,0,0,0,0,500607,500602,500583,500582,500579,500580,500560,363205,365423
1.490079,0,0,0,0,0,398380,399105,399999,400003,400003,400018,400019,400018,400018
1.491635,0,0,0,0,0,369284,374121,370714,370925,370942,370983,370980,370981,371037
1.493154,0,0,0,0,0,370380,364814,367325,367126,367111,367047,367046,367047,395657
1.494713,0,0,0,0,0,397587,397649,397661,397646,397642,397640,397661,397657,368987
1.496250,0,0,0,0,0,366751,366687,366673,366667,366665,366668,366646,366645,366645
1.497763,0,0,0,0,0,370330,370333,370350,370349,370349,370349,370346,370344,370343
1.499277,0,0,0,0,0,366966,366966,366983,366982,366982,366999,366998,367002,366977
1.500791,0,0,0,0,0,447685,447684,452642,449444,449444,449439,449444,452257,452276
1.502427,0,0,0,0,0,378573,378571,373570,376770,376767,376768,376781,373966,373947
1.503944,0,0,0,0,0,365554,365555,365553,365552,365569,365551,365551,365609,365626
1.505600,0,0,0,0,0,374139,374136,374136,374135,374116,374112,374094,374030,374029
1.507135,0,0,0,0,0,403765,403760,403763,403759,403757,403759,403773,403777,403794
1.508696,0,0,0,0,0,369702,369684,369682,369680,369680,369679,369660,369654,369638
1.510349,0,0,0,0,0,405048,405069,405089,405088,405086,405085,405084,405083,405084
1.511918,0,0,0,0,0,369725,369705,369738,369737,369740,369737,369736,369740,369733
1.513437,0,0,0,0,0,369387,369404,369364,369367,369362,369382,369382,369415,369397
1.514950,0,0,0,0,0,369083,369081,369083,369079,369079,369060,369077,369040,369039
1.516469,0,0,0,0,0,372099,372099,372098,372115,372119,372131,372115,372111,372109
