elapsed_s,CP_NEVER_COUNT,CP_ALWAYS_COUNT,CP_BUSY_GFX_CORE_IDLE,CP_BUSY_CYCLES,CP_NUM_PREEMPTIONS,CP_PREEMPTION_REACTION_DELAY,CP_PREEMPTION_SWITCH_OUT_TIME,CP_PREEMPTION_SWITCH_IN_TIME,CP_DEAD_DRAWS_IN_BIN_RENDER,CP_PREDICATED_DRAWS_KILLED,CP_MODE_SWITCH,CP_ZPASS_DONE,CP_CONTEXT_DONE,CP_CACHE_FLUSH
0.562931,0,457021,2477,2476,0,0,0,0,0,0,0,0,0,0
0.564372,0,457877,2348,2347,0,0,0,0,0,0,0,0,0,0
0.565811,0,455159,2349,2348,0,0,0,0,0,0,0,0,0,0
0.567264,0,470392,2473,2472,0,0,0,0,0,0,0,0,0,0
0.568698,0,450633,2348,2347,0,0,0,0,0,0,0,0,0,0
0.570259,0,478967,2344,2343,0,0,0,0,0,0,0,0,0,0
0.571731,0,472345,2480,2479,0,0,0,0,0,0,0,0,0,0
0.573602,0,842638,2348,2347,0,0,0,0,0,0,0,0,0,0
0.575496,0,438020,2350,2349,0,0,0,0,0,0,0,0,0,0
0.577076,0,1070262,63608,106593,0,0,0,0,0,0,0,0,33,3
0.578719,0,453519,2339,2338,0,0,0,0,0,0,0,0,0,0
0.580227,0,519036,2339,2338,0,0,0,0,0,0,0,0,0,0
0.581668,0,452081,2367,2366,0,0,0,0,0,0,0,0,0,0
0.583104,0,456696,2337,2336,0,0,0,0,0,0,0,0,0,0
0.584546,0,458983,2338,2337,0,0,0,0,0,0,0,0,0,0
0.585985,0,456085,2340,2339,0,0,0,0,0,0,0,0,0,0
0.587426,0,457712,2344,2343,0,0,0,0,0,0,0,0,0,0
0.589013,0,489592,2436,2435,0,0,0,0,0,0,0,0,0,0
0.590587,0,1209680,2344,2343,0,0,0,0,0,0,0,0,0,0
0.592735,0,477149,14492,21660,0,0,0,0,0,0,0,0,22,1
0.594063,0,516093,49192,84813,0,0,0,0,0,0,0,0,11,2
0.595668,0,602670,2346,2345,0,0,0,0,0,0,0,0,0,0
0.597107,0,453516,2507,2506,0,0,0,0,0,0,0,0,0,0
0.598546,0,459067,2373,2372,0,0,0,0,0,0,0,0,0,0
0.600004,0,471723,2342,2341,0,0,0,0,0,0,0,0,0,0
0.601443,0,457861,2338,2337,0,0,0,0,0,0,0,0,0,0
0.602886,0,458336,2332,2331,0,0,0,0,0,0,0,0,0,0
0.604325,0,456240,2343,2342,0,0,0,0,0,0,0,0,0,0
0.605765,0,457769,2368,2367,0,0,0,0,0,0,0,0,0,0
0.607233,0,441271,2370,2369,0,0,0,0,0,0,0,0,0,0
0.609104,0,872819,61524,104324,0,0,0,0,0,0,0,0,33,3
0.610870,0,479218,2488,2487,0,0,0,0,0,0,0,0,0,0
0.612318,0,458221,2336,2335,0,0,0,0,0,0,0,0,0,0
0.613754,0,470887,2344,2343,0,0,0,0,0,0,0,0,0,0
0.615192,0,455105,2340,2339,0,0,0,0,0,0,0,0,0,0
0.616628,0,452494,2337,2336,0,0,0,0,0,0,0,0,0,0
0.618062,0,467750,2345,2344,0,0,0,0,0,0,0,0,0,0
0.619731,0,596125,2334,2333,0,0,0,0,0,0,0,0,0,0
0.621348,0,484592,2333,2332,0,0,0,0,0,0,0,0,0,0
0.623063,0,499294,2472,2471,0,0,0,0,0,0,0,0,0,0
0.624830,0,675242,2367,2366,0,0,0,0,0,0,0,0,0,0
0.626552,0,483976,2536,2535,0,0,0,0,0,0,0,0,0,0
0.628007,0,463004,2366,2365,0,0,0,0,0,0,0,0,0,0
0.629452,0,483996,2345,2344,0,0,0,0,0,0,0,0,0,0
0.630896,0,458806,2350,2349,0,0,0,0,0,0,0,0,0,0
0.632349,0,486269,2352,2351,0,0,0,0,0,0,0,0,0,0
0.633791,0,459168,2384,2383,0,0,0,0,0,0,0,0,0,0
0.635235,0,461597,2346,2345,0,0,0,0,0,0,0,0,0,0
0.636676,0,458776,2330,2329,0,0,0,0,0,0,0,0,0,0
0.638156,0,605768,2461,2460,0,0,0,0,0,0,0,0,0,0
0.640020,0,473973,2373,2372,0,0,0,0,0,0,0,0,0,0
0.641509,0,487368,2332,2331,0,0,0,0,0,0,0,0,0,0
0.642988,0,470333,2426,2425,0,0,0,0,0,0,0,0,0,0
0.644423,0,452598,2370,2369,0,0,0,0,0,0,0,0,0,0
0.645858,0,470060,2340,2339,0,0,0,0,0,0,0,0,0,0
0.647295,0,480533,2391,2390,0,0,0,0,0,0,0,0,0,0
0.648735,0,456912,2342,2341,0,0,0,0,0,0,0,0,0,0
0.650173,0,472759,2347,2346,0,0,0,0,0,0,0,0,0,0
0.651744,0,483812,2341,2340,0,0,0,0,0,0,0,0,0,0
0.653360,0,481889,2339,2338,0,0,0,0,0,0,0,0,0,0
0.655181,0,561469,2369,2368,0,0,0,0,0,0,0,0,0,0
0.656736,0,492215,2340,2339,0,0,0,0,0,0,0,0,0,0
0.658196,0,467642,2353,2352,0,0,0,0,0,0,0,0,0,0
0.659643,0,461042,2338,2337,0,0,0,0,0,0,0,0,0,0
0.661083,0,457249,2470,2469,0,0,0,0,0,0,0,0,0,0
0.662527,0,461032,2384,2383,0,0,0,0,0,0,0,0,0,0
0.663979,0,471102,2332,2331,0,0,0,0,0,0,0,0,0,0
0.665550,0,483589,2345,2344,0,0,0,0,0,0,0,0,0,0
0.667157,0,485448,2363,2362,0,0,0,0,0,0,0,0,0,0
0.668764,0,485640,2344,2343,0,0,0,0,0,0,0,0,0,0
0.670369,0,451169,2337,2336,0,0,0,0,0,0,0,0,0,0
0.671961,0,477324,2418,2417,0,0,0,0,0,0,0,0,0,0
0.673452,0,474330,2348,2347,0,0,0,0,0,0,0,0,0,0
0.674919,0,473478,2337,2336,0,0,0,0,0,0,0,0,0,0
0.676362,0,457538,2334,2333,0,0,0,0,0,0,0,0,0,0
0.677802,0,455353,2343,2342,0,0,0,0,0,0,0,0,0,0
0.679243,0,457115,2348,2347,0,0,0,0,0,0,0,0,0,0
0.680810,0,487109,2526,2525,0,0,0,0,0,0,0,0,0,0
0.682415,0,484158,2350,2349,0,0,0,0,0,0,0,0,0,0
0.684021,0,483318,2342,2341,0,0,0,0,0,0,0,0,0,0
0.685637,0,485807,2340,2339,0,0,0,0,0,0,0,0,0,0
0.687243,0,486443,2380,2379,0,0,0,0,0,0,0,0,0,0
0.688847,0,481992,2365,2364,0,0,0,0,0,0,0,0,0,0
0.690451,0,485509,2384,2383,0,0,0,0,0,0,0,0,0,0
0.692054,0,482692,2348,2347,0,0,0,0,0,0,0,0,0,0
0.693657,0,483874,2347,2346,0,0,0,0,0,0,0,0,0,0
0.695262,0,483219,2401,2400,0,0,0,0,0,0,0,0,0,0
0.696757,0,476700,2332,2331,0,0,0,0,0,0,0,0,0,0
0.698336,0,532537,2349,2348,0,0,0,0,0,0,0,0,0,0
0.699986,0,483838,2338,2337,0,0,0,0,0,0,0,0,0,0
0.701591,0,487620,2577,2576,0,0,0,0,0,0,0,0,0,0
0.703215,0,498271,2336,2335,0,0,0,0,0,0,0,0,0,0
0.704890,0,497709,2337,2336,0,0,0,0,0,0,0,0,0,0
0.706500,0,491022,2349,2348,0,0,0,0,0,0,0,0,0,0
0.708112,0,479465,2346,2345,0,0,0,0,0,0,0,0,0,0
0.709708,0,480649,2400,2399,0,0,0,0,0,0,0,0,0,0
0.712038,0,509727,2355,2354,0,0,0,0,0,0,0,0,0,0
0.713530,0,476356,2477,2476,0,0,0,0,0,0,0,0,0,0
0.714984,0,484901,2566,2565,0,0,0,0,0,0,0,0,0,0
0.716428,0,460802,2409,2408,0,0,0,0,0,0,0,0,0,0
0.717869,0,457978,2340,2339,0,0,0,0,0,0,0,0,0,0
0.719366,0,473232,2450,2449,0,0,0,0,0,0,0,0,0,0
0.720807,0,526860,2349,2348,0,0,0,0,0,0,0,0,0,0
0.722313,0,531171,2345,2344,0,0,0,0,0,0,0,0,0,0
0.723820,0,460138,2350,2349,0,0,0,0,0,0,0,0,0,0
0.725261,0,456399,2350,2349,0,0,0,0,0,0,0,0,0,0
0.726704,0,460805,2351,2350,0,0,0,0,0,0,0,0,0,0
0.728144,0,458369,2337,2336,0,0,0,0,0,0,0,0,0,0
0.729594,0,464349,2343,2342,0,0,0,0,0,0,0,0,0,0
0.731036,0,452988,2342,2341,0,0,0,0,0,0,0,0,0,0
0.732471,0,452533,2344,2343,0,0,0,0,0,0,0,0,0,0
0.733904,0,469526,2334,2333,0,0,0,0,0,0,0,0,0,0
0.735340,0,456601,2526,2525,0,0,0,0,0,0,0,0,0,0
0.736780,0,483637,2430,2429,0,0,0,0,0,0,0,0,0,0
0.738350,0,533582,2336,2335,0,0,0,0,0,0,0,0,0,0
0.740011,0,494652,2489,2488,0,0,0,0,0,0,0,0,0,0
0.741616,0,483401,2347,2346,0,0,0,0,0,0,0,0,0,0
0.743222,0,494672,2332,2331,0,0,0,0,0,0,0,0,0,0
0.744829,0,482583,2489,2488,0,0,0,0,0,0,0,0,0,0
0.746436,0,495523,2333,2332,0,0,0,0,0,0,0,0,0,0
0.748043,0,483147,2345,2344,0,0,0,0,0,0,0,0,0,0
0.749646,0,484398,2342,2341,0,0,0,0,0,0,0,0,0,0
0.751266,0,483722,2340,2339,0,0,0,0,0,0,0,0,0,0
0.752872,0,482833,2340,2339,0,0,0,0,0,0,0,0,0,0
0.754479,0,485642,2492,2491,0,0,0,0,0,0,0,0,0,0
0.756085,0,484243,2345,2344,0,0,0,0,0,0,0,0,0,0
0.757689,0,485409,2339,2338,0,0,0,0,0,0,0,0,0,0
0.759295,0,495948,2334,2333,0,0,0,0,0,0,0,0,0,0
0.760902,0,482840,2335,2334,0,0,0,0,0,0,0,0,0,0
0.762521,0,484309,2331,2330,0,0,0,0,0,0,0,0,0,0
0.764310,0,577547,2347,2346,0,0,0,0,0,0,0,0,0,0
0.765875,0,1495519,108172,129162,1,1235,37811,28899,0,0,0,0,23,3
0.767970,0,472446,2464,2463,0,0,0,0,0,0,0,0,0,0
0.769457,0,469390,2341,2340,0,0,0,0,0,0,0,0,0,0
0.770897,0,460146,2338,2337,0,0,0,0,0,0,0,0,0,0
0.772339,0,457937,2347,2346,0,0,0,0,0,0,0,0,0,0
0.773788,0,471584,2349,2348,0,0,0,0,0,0,0,0,0,0
0.775231,0,456910,2348,2347,0,0,0,0,0,0,0,0,0,0
0.776800,0,485208,2416,2415,0,0,0,0,0,0,0,0,0,0
0.778408,0,495295,2458,2457,0,0,0,0,0,0,0,0,0,0
0.780014,0,484177,2339,2338,0,0,0,0,0,0,0,0,0,0
0.781617,0,485094,2541,2540,0,0,0,0,0,0,0,0,0,0
0.783226,0,485698,2343,2342,0,0,0,0,0,0,0,0,0,0
0.784844,0,484347,2360,2359,0,0,0,0,0,0,0,0,0,0
0.786451,0,484792,2347,2346,0,0,0,0,0,0,0,0,0,0
0.788057,0,484529,2344,2343,0,0,0,0,0,0,0,0,0,0
0.789660,0,485324,2335,2334,0,0,0,0,0,0,0,0,0,0
0.791265,0,485850,2355,2354,0,0,0,0,0,0,0,0,0,0
0.792871,0,485596,2453,2452,0,0,0,0,0,0,0,0,0,0
0.794478,0,493892,2455,2454,0,0,0,0,0,0,0,0,0,0
0.796096,0,484918,2345,2344,0,0,0,0,0,0,0,0,0,0
0.797701,0,483317,2343,2342,0,0,0,0,0,0,0,0,0,0
0.799306,0,485580,2335,2334,0,0,0,0,0,0,0,0,0,0
0.800912,0,483603,2432,2431,0,0,0,0,0,0,0,0,0,0
0.802516,0,495797,2343,2342,0,0,0,0,0,0,0,0,0,0
0.804123,0,483584,2327,2326,0,0,0,0,0,0,0,0,0,0
0.805727,0,484186,2340,2339,0,0,0,0,0,0,0,0,0,0
0.807345,0,482291,2336,2335,0,0,0,0,0,0,0,0,0,0
0.808824,0,475297,2464,2463,0,0,0,0,0,0,0,0,0,0
0.810430,0,615427,2345,2344,0,0,0,0,0,0,0,0,0,0
0.812053,0,508479,2332,2331,0,0,0,0,0,0,0,0,0,0
0.813536,0,465270,2325,2324,0,0,0,0,0,0,0,0,0,0
0.814981,0,461382,2499,2498,0,0,0,0,0,0,0,0,0,0
0.816423,0,457721,2410,2409,0,0,0,0,0,0,0,0,0,0
0.817881,0,472366,2346,2345,0,0,0,0,0,0,0,0,0,0
0.819323,0,457947,2341,2340,0,0,0,0,0,0,0,0,0,0
0.820894,0,486684,2456,2455,0,0,0,0,0,0,0,0,0,0
0.822503,0,486869,2341,2340,0,0,0,0,0,0,0,0,0,0
0.824110,0,487006,2367,2366,0,0,0,0,0,0,0,0,0,0
0.825716,0,485687,2342,2341,0,0,0,0,0,0,0,0,0,0
0.827323,0,494583,2336,2335,0,0,0,0,0,0,0,0,0,0
0.828942,0,484993,2344,2343,0,0,0,0,0,0,0,0,0,0
0.830594,0,488278,2352,2351,0,0,0,0,0,0,0,0,0,0
0.832202,0,484190,2347,2346,0,0,0,0,0,0,0,0,0,0
0.833806,0,485845,2346,2345,0,0,0,0,0,0,0,0,0,0
0.835412,0,480747,2425,2424,0,0,0,0,0,0,0,0,0,0
0.836890,0,470692,2329,2328,0,0,0,0,0,0,0,0,0,0
0.838583,0,489414,2344,2343,0,0,0,0,0,0,0,0,0,0
0.840196,0,484965,2348,2347,0,0,0,0,0,0,0,0,0,0
0.841799,0,486873,2348,2347,0,0,0,0,0,0,0,0,0,0
0.843404,0,485418,2597,2596,0,0,0,0,0,0,0,0,0,0
0.845010,0,482950,2333,2332,0,0,0,0,0,0,0,0,0,0
0.846627,0,486353,2343,2342,0,0,0,0,0,0,0,0,0,0
0.848233,0,485479,2343,2342,0,0,0,0,0,0,0,0,0,0
0.849837,0,484065,2344,2343,0,0,0,0,0,0,0,0,0,0
0.851454,0,485527,2333,2332,0,0,0,0,0,0,0,0,0,0
0.853059,0,484775,2342,2341,0,0,0,0,0,0,0,0,0,0
0.854666,0,485815,2346,2345,0,0,0,0,0,0,0,0,0,0
0.856198,0,552642,2439,2438,0,0,0,0,0,0,0,0,0,0
0.857860,0,483306,2478,2477,0,0,0,0,0,0,0,0,0,0
0.859465,0,484321,2343,2342,0,0,0,0,0,0,0,0,0,0
0.861070,0,485318,2336,2335,0,0,0,0,0,0,0,0,0,0
0.862732,0,486296,2347,2346,0,0,0,0,0,0,0,0,0,0
0.864338,0,483640,2347,2346,0,0,0,0,0,0,0,0,0,0
0.865942,0,483353,2329,2328,0,0,0,0,0,0,0,0,0,0
0.867548,0,485522,2344,2343,0,0,0,0,0,0,0,0,0,0
0.869152,0,483835,2428,2427,0,0,0,0,0,0,0,0,0,0
0.870758,0,484476,2342,2341,0,0,0,0,0,0,0,0,0,0
0.872364,0,485181,2344,2343,0,0,0,0,0,0,0,0,0,0
0.873981,0,484064,2344,2343,0,0,0,0,0,0,0,0,0,0
0.875953,0,489674,2333,2332,0,0,0,0,0,0,0,0,0,0
0.877417,0,481857,2342,2341,0,0,0,0,0,0,0,0,0,0
0.878861,0,456174,2338,2337,0,0,0,0,0,0,0,0,0,0
0.880297,0,453334,2334,2333,0,0,0,0,0,0,0,0,0,0
0.881733,0,452554,2342,2341,0,0,0,0,0,0,0,0,0,0
0.883170,0,459001,2339,2338,0,0,0,0,0,0,0,0,0,0
0.884621,0,463728,2343,2342,0,0,0,0,0,0,0,0,0,0
0.886190,0,488652,2342,2341,0,0,0,0,0,0,0,0,0,0
0.887800,0,485025,2336,2335,0,0,0,0,0,0,0,0,0,0
0.889403,0,483633,2342,2341,0,0,0,0,0,0,0,0,0,0
0.891010,0,485275,2339,2338,0,0,0,0,0,0,0,0,0,0
0.892617,0,486362,2470,2469,0,0,0,0,0,0,0,0,0,0
0.894221,0,537069,2496,2495,0,0,0,0,0,0,0,0,0,0
0.895888,0,485111,2341,2340,0,0,0,0,0,0,0,0,0,0
0.897491,0,483449,2327,2326,0,0,0,0,0,0,0,0,0,0
0.899098,0,485608,2355,2354,0,0,0,0,0,0,0,0,0,0
0.900703,0,485096,2339,2338,0,0,0,0,0,0,0,0,0,0
0.902307,0,537280,2482,2481,0,0,0,0,0,0,0,0,0,0
0.903961,0,486268,2340,2339,0,0,0,0,0,0,0,0,0,0
0.905600,0,473560,2333,2332,0,0,0,0,0,0,0,0,0,0
0.907216,0,483685,2394,2393,0,0,0,0,0,0,0,0,0,0
0.908835,0,500075,2357,2356,0,0,0,0,0,0,0,0,0,0
0.910328,0,529000,2348,2347,0,0,0,0,0,0,0,0,0,0
0.911826,0,463002,2343,2342,0,0,0,0,0,0,0,0,0,0
0.913400,0,487687,2342,2341,0,0,0,0,0,0,0,0,0,0
0.915010,0,488935,2501,2500,0,0,0,0,0,0,0,0,0,0
0.916618,0,486959,2465,2464,0,0,0,0,0,0,0,0,0,0
0.918238,0,489938,2345,2344,0,0,0,0,0,0,0,0,0,0
0.919850,0,483011,2349,2348,0,0,0,0,0,0,0,0,0,0
0.921454,0,485891,2344,2343,0,0,0,0,0,0,0,0,0,0
0.923063,0,487513,2345,2344,0,0,0,0,0,0,0,0,0,0
0.924671,0,484996,2339,2338,0,0,0,0,0,0,0,0,0,0
0.926277,0,544518,2342,2341,0,0,0,0,0,0,0,0,0,0
0.927937,0,486481,2340,2339,0,0,0,0,0,0,0,0,0,0
0.929556,0,486650,2347,2346,0,0,0,0,0,0,0,0,0,0
0.931164,0,488350,2345,2344,0,0,0,0,0,0,0,0,0,0
0.932772,0,485144,2348,2347,0,0,0,0,0,0,0,0,0,0
0.934470,0,457782,2570,2569,0,0,0,0,0,0,0,0,0,0
0.935938,0,473733,2347,2346,0,0,0,0,0,0,0,0,0,0
0.937384,0,461167,2326,2325,0,0,0,0,0,0,0,0,0,0
0.938961,0,480171,2345,2344,0,0,0,0,0,0,0,0,0,0
0.940570,0,480623,2341,2340,0,0,0,0,0,0,0,0,0,0
0.942166,0,553828,2462,2461,0,0,0,0,0,0,0,0,0,0
0.943826,0,484920,2339,2338,0,0,0,0,0,0,0,0,0,0
0.945432,0,485588,2336,2335,0,0,0,0,0,0,0,0,0,0
0.947041,0,487265,2430,2429,0,0,0,0,0,0,0,0,0,0
0.948649,0,486830,2337,2336,0,0,0,0,0,0,0,0,0,0
0.950255,0,490278,2433,2432,0,0,0,0,0,0,0,0,0,0
0.951880,0,485745,2344,2343,0,0,0,0,0,0,0,0,0,0
0.953486,0,484828,2350,2349,0,0,0,0,0,0,0,0,0,0
0.955096,0,497161,2489,2488,0,0,0,0,0,0,0,0,0,0
0.956704,0,485942,2433,2432,0,0,0,0,0,0,0,0,0,0
0.958310,0,551289,2349,2348,0,0,0,0,0,0,0,0,0,0
0.959967,0,495445,2343,2342,0,0,0,0,0,0,0,0,0,0
0.961573,0,486878,2349,2348,0,0,0,0,0,0,0,0,0,0
0.963194,0,495894,2450,2449,0,0,0,0,0,0,0,0,0,0
0.964803,0,485768,2355,2354,0,0,0,0,0,0,0,0,0,0
0.966411,0,487855,2340,2339,0,0,0,0,0,0,0,0,0,0
0.968035,0,510391,2337,2336,0,0,0,0,0,0,0,0,0,0
0.969539,0,477801,2345,2344,0,0,0,0,0,0,0,0,0,0
0.970988,0,462732,2348,2347,0,0,0,0,0,0,0,0,0,0
0.972562,0,485125,2343,2342,0,0,0,0,0,0,0,0,0,0
0.974179,0,543238,2344,2343,0,0,0,0,0,0,0,0,0,0
0.975838,0,485827,2344,2343,0,0,0,0,0,0,0,0,0,0
0.977444,0,485953,2374,2373,0,0,0,0,0,0,0,0,0,0
0.979053,0,485482,2481,2480,0,0,0,0,0,0,0,0,0,0
0.980661,0,484876,2345,2344,0,0,0,0,0,0,0,0,0,0
0.982266,0,490845,2343,2342,0,0,0,0,0,0,0,0,0,0
0.983880,0,486100,2334,2333,0,0,0,0,0,0,0,0,0,0
0.985500,0,485302,2338,2337,0,0,0,0,0,0,0,0,0,0
0.987109,0,497429,2349,2348,0,0,0,0,0,0,0,0,0,0
0.988717,0,494205,2353,2352,0,0,0,0,0,0,0,0,0,0
0.990322,0,554789,2463,2462,0,0,0,0,0,0,0,0,0,0
0.991983,0,486485,2337,2336,0,0,0,0,0,0,0,0,0,0
0.993588,0,485708,2341,2340,0,0,0,0,0,0,0,0,0,0
0.995197,0,480535,2576,2575,0,0,0,0,0,0,0,0,0,0
0.996809,0,489754,2340,2339,0,0,0,0,0,0,0,0,0,0
0.998485,0,600267,2346,2345,0,0,0,0,0,0,0,0,0,0
1.000084,0,473840,2348,2347,0,0,0,0,0,0,0,0,0,0
1.001529,0,456769,2337,2336,0,0,0,0,0,0,0,0,0,0
1.003103,0,484310,2342,2341,0,0,0,0,0,0,0,0,0,0
1.004709,0,493727,2350,2349,0,0,0,0,0,0,0,0,0,0
1.006313,0,540274,2349,2348,0,0,0,0,0,0,0,0,0,0
1.007983,0,484230,2396,2395,0,0,0,0,0,0,0,0,0,0
1.009588,0,484027,2334,2333,0,0,0,0,0,0,0,0,0,0
1.011195,0,484538,2569,2568,0,0,0,0,0,0,0,0,0,0
1.012799,0,483895,2336,2335,0,0,0,0,0,0,0,0,0,0
1.014462,0,489936,2339,2338,0,0,0,0,0,0,0,0,0,0
1.016072,0,485199,2332,2331,0,0,0,0,0,0,0,0,0,0
1.017678,0,485878,2344,2343,0,0,0,0,0,0,0,0,0,0
1.019296,0,486694,2336,2335,0,0,0,0,0,0,0,0,0,0
1.020904,0,483693,2380,2379,0,0,0,0,0,0,0,0,0,0
1.022555,0,488647,2456,2455,0,0,0,0,0,0,0,0,0,0
1.024164,0,484726,2482,2481,0,0,0,0,0,0,0,0,0,0
1.025770,0,494471,2341,2340,0,0,0,0,0,0,0,0,0,0
1.027377,0,486558,2503,2502,0,0,0,0,0,0,0,0,0,0
1.028985,0,496458,2333,2332,0,0,0,0,0,0,0,0,0,0
1.030606,0,485091,2492,2491,0,0,0,0,0,0,0,0,0,0
1.032214,0,486042,2341,2340,0,0,0,0,0,0,0,0,0,0
1.033819,0,494918,2346,2345,0,0,0,0,0,0,0,0,0,0
1.035427,0,497789,2348,2347,0,0,0,0,0,0,0,0,0,0
1.037034,0,484075,2348,2347,0,0,0,0,0,0,0,0,0,0
1.038686,0,496088,2342,2341,0,0,0,0,0,0,0,0,0,0
1.040293,0,483811,2340,2339,0,0,0,0,0,0,0,0,0,0
1.041821,0,447063,2528,2527,0,0,0,0,0,0,0,0,0,0
1.043400,0,459604,2263,2262,0,0,0,0,0,0,0,0,0,0
1.044998,0,460216,2341,2340,0,0,0,0,0,0,0,0,0,0
1.046683,0,464701,2350,2349,0,0,0,0,0,0,0,0,0,0
1.048285,0,473733,2311,2310,0,0,0,0,0,0,0,0,0,0
1.049889,0,463161,2427,2426,0,0,0,0,0,0,0,0,0,0
1.051495,0,463256,2263,2262,0,0,0,0,0,0,0,0,0,0
1.053112,0,461788,2304,2303,0,0,0,0,0,0,0,0,0,0
1.054759,0,463285,2306,2305,0,0,0,0,0,0,0,0,0,0
1.056364,0,514907,2269,2268,0,0,0,0,0,0,0,0,0,0
1.057896,0,459524,2307,2306,0,0,0,0,0,0,0,0,0,0
1.059355,0,448786,2259,2258,0,0,0,0,0,0,0,0,0,0
1.060918,0,459678,2385,2384,0,0,0,0,0,0,0,0,0,0
1.062569,0,500565,2483,2482,0,0,0,0,0,0,0,0,0,0
1.064217,0,464412,2271,2270,0,0,0,0,0,0,0,0,0,0
1.065863,0,464566,2268,2267,0,0,0,0,0,0,0,0,0,0
1.067470,0,463961,2300,2299,0,0,0,0,0,0,0,0,0,0
1.069077,0,555342,2301,2300,0,0,0,0,0,0,0,0,0,0
1.070648,0,443879,2300,2299,0,0,0,0,0,0,0,0,0,0
1.072091,0,469193,2257,2256,0,0,0,0,0,0,0,0,0,0
1.073536,0,441391,2269,2268,0,0,0,0,0,0,0,0,0,0
1.074991,0,454064,2330,2329,0,0,0,0,0,0,0,0,0,0
1.076434,0,440228,2256,2255,0,0,0,0,0,0,0,0,0,0
1.077874,0,462950,2274,2273,0,0,0,0,0,0,0,0,0,0
1.079317,0,537696,2310,2309,0,0,0,0,0,0,0,0,0,0
1.080977,0,465311,2264,2263,0,0,0,0,0,0,0,0,0,0
1.082585,0,467841,2313,2312,0,0,0,0,0,0,0,0,0,0
1.084193,0,464404,2308,2307,0,0,0,0,0,0,0,0,0,0
1.085810,0,463393,2268,2267,0,0,0,0,0,0,0,0,0,0
1.087418,0,466047,2266,2265,0,0,0,0,0,0,0,0,0,0
1.089092,0,635037,2437,2436,0,0,0,0,0,0,0,0,0,0
1.090619,0,594739,2341,2340,0,0,0,0,0,0,0,0,0,0
1.092216,0,452200,2272,2271,0,0,0,0,0,0,0,0,0,0
1.093659,0,437003,2310,2309,0,0,0,0,0,0,0,0,0,0
1.095096,0,435072,2310,2309,0,0,0,0,0,0,0,0,0,0
1.096543,0,446208,2307,2306,0,0,0,0,0,0,0,0,0,0
1.097978,0,428190,2260,2259,0,0,0,0,0,0,0,0,0,0
1.099413,0,427590,2302,2301,0,0,0,0,0,0,0,0,0,0
1.100989,0,481521,2258,2257,0,0,0,0,0,0,0,0,0,0
1.102565,0,448473,2314,2313,0,0,0,0,0,0,0,0,0,0
1.104134,0,469377,2273,2272,0,0,0,0,0,0,0,0,0,0
1.105730,0,469252,2306,2305,0,0,0,0,0,0,0,0,0,0
1.107214,0,450093,2393,2392,0,0,0,0,0,0,0,0,0,0
1.108783,0,460077,2301,2300,0,0,0,0,0,0,0,0,0,0
1.110544,0,462365,2313,2312,0,0,0,0,0,0,0,0,0,0
1.112141,0,460045,2306,2305,0,0,0,0,0,0,0,0,0,0
1.113738,0,463343,2517,2516,0,0,0,0,0,0,0,0,0,0
1.115215,0,452764,2334,2333,0,0,0,0,0,0,0,0,0,0
1.116791,0,464669,2258,2257,0,0,0,0,0,0,0,0,0,0
1.118456,0,466294,2297,2296,0,0,0,0,0,0,0,0,0,0
1.120065,0,463984,2267,2266,0,0,0,0,0,0,0,0,0,0
1.121670,0,465017,2268,2267,0,0,0,0,0,0,0,0,0,0
1.123277,0,465378,2275,2274,0,0,0,0,0,0,0,0,0,0
1.124885,0,464964,2301,2300,0,0,0,0,0,0,0,0,0,0
1.126494,0,441007,2448,2447,0,0,0,0,0,0,0,0,0,0
1.128101,0,465993,2271,2270,0,0,0,0,0,0,0,0,0,0
1.129720,0,467004,2299,2298,0,0,0,0,0,0,0,0,0,0
1.131327,0,465568,2365,2364,0,0,0,0,0,0,0,0,0,0
1.132935,0,465291,2266,2265,0,0,0,0,0,0,0,0,0,0
1.134587,0,458932,2267,2266,0,0,0,0,0,0,0,0,0,0
1.136184,0,460278,2310,2309,0,0,0,0,0,0,0,0,0,0
1.137782,0,459635,2311,2310,0,0,0,0,0,0,0,0,0,0
1.139254,0,455205,2308,2307,0,0,0,0,0,0,0,0,0,0
1.140842,0,463167,2399,2398,0,0,0,0,0,0,0,0,0,0
1.142450,0,465831,2300,2299,0,0,0,0,0,0,0,0,0,0
1.144059,0,466435,2315,2314,0,0,0,0,0,0,0,0,0,0
1.145664,0,464320,2299,2298,0,0,0,0,0,0,0,0,0,0
1.147272,0,460259,2407,2406,0,0,0,0,0,0,0,0,0,0
1.148870,0,460600,2272,2271,0,0,0,0,0,0,0,0,0,0
1.150576,0,469522,2437,2436,0,0,0,0,0,0,0,0,0,0
1.152196,0,472507,2301,2300,0,0,0,0,0,0,0,0,0,0
1.153801,0,464450,2271,2270,0,0,0,0,0,0,0,0,0,0
1.155409,0,464361,2261,2260,0,0,0,0,0,0,0,0,0,0
1.157015,0,464056,2257,2256,0,0,0,0,0,0,0,0,0,0
1.158623,0,464696,2310,2309,0,0,0,0,0,0,0,0,0,0
1.160228,0,463742,2267,2266,0,0,0,0,0,0,0,0,0,0
1.161832,0,463356,2307,2306,0,0,0,0,0,0,0,0,0,0
