elapsed_s,CP_LONG_PREEMPTIONS,CP_SQE_I_CACHE_STARVE,CP_SQE_IDLE,CP_SQE_PM4_STARVE_RB,CP_SQE_PM4_STARVE_IB1,CP_SQE_PM4_STARVE_IB2,CP_SQE_PM4_STARVE_IB3,CP_SQE_PM4_STARVE_FSDT,CP_SQE_PM4_STARVE_SDS,CP_SQE_MRB_STARVE,CP_SQE_RRB_STARVE,CP_SQE_VSD_STARVE,CP_VSD_DECODE_STARVE,CP_SQE_PIPE_OUT_STALL
1.240005,0,1537,334500,122,0,0,0,0,0,0,74,0,0,0
1.241620,0,1443,335098,122,0,0,0,0,0,0,73,0,0,0
1.243234,0,1442,336400,122,0,0,0,0,0,0,75,0,0,0
1.244847,0,1451,338058,150,0,0,0,0,0,0,73,0,0,0
1.246465,0,1442,334243,121,0,0,0,0,0,0,73,0,0,0
1.248089,0,1591,334422,121,0,0,0,0,0,0,73,0,0,0
1.249705,0,1432,327245,121,0,0,0,0,0,0,75,0,0,0
1.251649,0,1462,378213,122,0,0,0,0,0,0,72,0,0,0
1.253352,0,1442,394295,122,0,0,0,0,0,0,73,0,0,0
1.254928,0,1442,328565,122,0,0,0,0,0,0,73,0,0,0
1.256385,0,1440,369789,121,0,0,0,0,0,0,74,0,0,0
1.257898,0,1426,326313,122,0,0,0,0,0,0,75,0,0,0
1.259356,0,2883,332856,150,0,0,0,0,0,0,73,0,0,0
1.260870,0,2869,415340,147,0,0,0,0,0,0,73,0,0,0
1.262453,0,2243,362176,150,0,0,0,0,0,0,75,0,0,0
1.264199,0,2898,375784,150,0,0,0,0,0,0,74,0,0,0
1.265738,0,2285,515704,150,0,0,0,0,0,0,72,0,0,0
1.268164,0,2181,394928,150,0,0,0,0,0,0,72,0,0,0
1.269795,0,2280,624763,150,0,0,0,0,0,0,73,0,0,0
1.271786,0,2250,375438,150,0,0,0,0,0,0,74,0,0,0
1.273363,0,2066,532606,150,0,0,0,0,0,0,75,0,0,0
1.275189,0,2105,692441,147,0,0,0,0,0,0,72,0,0,0
1.278067,0,2180,396767,150,0,0,0,0,0,0,75,0,0,0
1.282568,0,2215,414347,150,0,0,0,0,0,0,73,0,0,0
1.284827,0,2078,575662,150,0,0,0,0,0,0,72,0,0,0
1.286651,0,2436,379617,150,0,0,0,0,0,0,74,0,0,0
1.288201,0,2158,371850,150,0,0,0,0,0,0,74,0,0,0
1.289740,0,2193,363034,147,0,0,0,0,0,0,75,0,0,0
1.291293,0,2229,382014,150,0,0,0,0,0,0,74,0,0,0
1.292863,0,2250,370729,150,0,0,0,0,0,0,75,0,0,0
1.294435,0,2831,363315,150,0,0,0,0,0,0,74,0,0,0
1.295878,0,2851,349097,147,0,0,0,0,0,0,72,0,0,0
1.297316,0,2842,349783,150,0,0,0,0,0,0,74,0,0,0
1.298754,0,2803,346092,147,0,0,0,0,0,0,72,0,0,0
1.300190,0,2843,348710,150,0,0,0,0,0,0,73,0,0,0
1.301636,0,2877,359428,147,0,0,0,0,0,0,73,0,0,0
1.303116,0,2842,370790,151,0,0,0,0,0,0,72,0,0,0
1.304595,0,2887,361533,147,0,0,0,0,0,0,74,0,0,0
1.306063,0,2865,361330,150,0,0,0,0,0,0,74,0,0,0
1.307531,0,2782,363809,147,0,0,0,0,0,0,73,0,0,0
1.309000,0,2859,363951,147,0,0,0,0,0,0,75,0,0,0
1.310472,0,2775,360987,147,0,0,0,0,0,0,74,0,0,0
1.311938,0,2840,362506,147,0,0,0,0,0,0,75,0,0,0
1.313407,0,2864,361882,150,0,0,0,0,0,0,72,0,0,0
1.314888,0,2856,360201,150,0,0,0,0,0,0,72,0,0,0
1.316355,0,2707,361918,147,0,0,0,0,0,0,72,0,0,0
1.317821,0,2230,362826,150,0,0,0,0,0,0,74,0,0,0
1.319285,0,2274,361187,147,0,0,0,0,0,0,73,0,0,0
1.320749,0,2844,360885,150,0,0,0,0,0,0,73,0,0,0
1.322332,0,2812,445663,150,0,0,0,0,0,0,75,0,0,0
1.323802,0,2826,361391,147,0,0,0,0,0,0,74,0,0,0
1.325288,0,2896,362648,150,0,0,0,0,0,0,74,0,0,0
1.326756,0,2847,362838,150,0,0,0,0,0,0,73,0,0,0
1.328280,0,2876,361694,147,0,0,0,0,0,0,75,0,0,0
1.329750,0,2465,362667,147,0,0,0,0,0,0,72,0,0,0
1.331216,0,2775,361577,150,0,0,0,0,0,0,75,0,0,0
1.332684,0,2862,361102,150,0,0,0,0,0,0,75,0,0,0
1.334246,0,2909,360772,151,0,0,0,0,0,0,75,0,0,0
1.335725,0,2871,362602,150,0,0,0,0,0,0,75,0,0,0
1.337194,0,2881,363102,150,0,0,0,0,0,0,73,0,0,0
1.338663,0,2871,361947,150,0,0,0,0,0,0,73,0,0,0
1.340128,0,2983,359121,147,0,0,0,0,0,0,72,0,0,0
1.341593,0,2858,362530,150,0,0,0,0,0,0,75,0,0,0
1.343060,0,2832,360985,147,0,0,0,0,0,0,74,0,0,0
1.344528,0,2900,361247,147,0,0,0,0,0,0,74,0,0,0
1.346007,0,2831,361150,150,0,0,0,0,0,0,74,0,0,0
1.347474,0,2861,362232,147,0,0,0,0,0,0,73,0,0,0
1.348941,0,2182,468998,147,0,0,0,0,0,0,73,0,0,0
1.350751,0,2828,368603,150,0,0,0,0,0,0,73,0,0,0
1.352435,0,2782,366218,147,0,0,0,0,0,0,73,0,0,0
1.354227,0,2877,371514,150,0,0,0,0,0,0,74,0,0,0
1.355779,0,2779,362964,150,0,0,0,0,0,0,72,0,0,0
1.357465,0,2884,364129,150,0,0,0,0,0,0,73,0,0,0
1.358994,0,2875,366453,150,0,0,0,0,0,0,75,0,0,0
1.360509,0,2859,361377,150,0,0,0,0,0,0,74,0,0,0
1.362026,0,2863,362153,150,0,0,0,0,0,0,73,0,0,0
1.363541,0,2833,360688,150,0,0,0,0,0,0,75,0,0,0
1.365055,0,2914,397750,147,0,0,0,0,0,0,74,0,0,0
1.366619,0,2980,359873,150,0,0,0,0,0,0,73,0,0,0
1.368278,0,2871,367744,150,0,0,0,0,0,0,75,0,0,0
1.369966,0,2818,369921,150,0,0,0,0,0,0,74,0,0,0
1.371653,0,2840,367945,150,0,0,0,0,0,0,75,0,0,0
1.373340,0,2871,370008,150,0,0,0,0,0,0,74,0,0,0
1.375027,0,2876,369832,151,0,0,0,0,0,0,74,0,0,0
1.376712,0,2864,368706,150,0,0,0,0,0,0,73,0,0,0
1.378361,0,2596,422527,150,0,0,0,0,0,0,71,0,0,0
1.380020,0,2622,336154,135,0,0,0,0,0,0,71,0,0,0
1.381758,0,2634,331992,134,0,0,0,0,0,0,70,0,0,0
1.383444,0,2637,331394,134,0,0,0,0,0,0,70,0,0,0
1.385134,0,2648,332499,134,0,0,0,0,0,0,72,0,0,0
1.386822,0,2580,331687,134,0,0,0,0,0,0,71,0,0,0
1.388521,0,2624,331395,134,0,0,0,0,0,0,71,0,0,0
1.390208,0,2654,331415,134,0,0,0,0,0,0,72,0,0,0
1.391895,0,2616,330907,134,0,0,0,0,0,0,70,0,0,0
1.393583,0,2642,331891,134,0,0,0,0,0,0,71,0,0,0
1.395271,0,2643,331619,134,0,0,0,0,0,0,72,0,0,0
1.396955,0,2650,368594,134,0,0,0,0,0,0,71,0,0,0
1.398712,0,2639,331889,135,0,0,0,0,0,0,72,0,0,0
1.400398,0,2632,331099,135,0,0,0,0,0,0,70,0,0,0
1.402085,0,2616,328680,131,0,0,0,0,0,0,72,0,0,0
1.403763,0,2641,328607,134,0,0,0,0,0,0,72,0,0,0
1.405301,0,2617,327961,133,0,0,0,0,0,0,69,0,0,0
1.406823,0,2628,323988,134,0,0,0,0,0,0,71,0,0,0
1.408359,0,2649,328205,134,0,0,0,0,0,0,72,0,0,0
1.409896,0,2646,325250,134,0,0,0,0,0,0,72,0,0,0
1.411413,0,2640,325352,134,0,0,0,0,0,0,71,0,0,0
1.412927,0,2610,360291,134,0,0,0,0,0,0,72,0,0,0
1.414494,0,2646,324864,134,0,0,0,0,0,0,70,0,0,0
1.416145,0,2616,330933,134,0,0,0,0,0,0,71,0,0,0
1.417832,0,2643,331319,134,0,0,0,0,0,0,69,0,0,0
1.419519,0,2644,332163,134,0,0,0,0,0,0,72,0,0,0
1.421085,0,2322,317466,134,0,0,0,0,0,0,70,0,0,0
1.422591,0,2683,324202,134,0,0,0,0,0,0,69,0,0,0
1.424245,0,2727,332285,134,0,0,0,0,0,0,70,0,0,0
1.425934,0,2733,332292,134,0,0,0,0,0,0,71,0,0,0
1.427621,0,2708,331129,134,0,0,0,0,0,0,72,0,0,0
1.429359,0,2712,331992,134,0,0,0,0,0,0,70,0,0,0
1.431046,0,2745,331557,131,0,0,0,0,0,0,72,0,0,0
1.432745,0,2660,330726,134,0,0,0,0,0,0,72,0,0,0
1.434504,0,2023,377667,134,0,0,0,0,0,0,71,0,0,0
1.436189,0,2754,330604,135,0,0,0,0,0,0,70,0,0,0
1.437877,0,2699,331987,134,0,0,0,0,0,0,72,0,0,0
1.439565,0,2655,331222,134,0,0,0,0,0,0,70,0,0,0
1.441254,0,2862,332679,131,0,0,0,0,0,0,71,0,0,0
1.442954,0,2758,329718,134,0,0,0,0,0,0,71,0,0,0
1.444640,0,2760,332003,134,0,0,0,0,0,0,71,0,0,0
1.446469,0,2725,331597,134,0,0,0,0,0,0,72,0,0,0
1.448156,0,2746,331009,134,0,0,0,0,0,0,70,0,0,0
1.449844,0,2698,332181,134,0,0,0,0,0,0,72,0,0,0
1.451531,0,2765,330750,134,0,0,0,0,0,0,72,0,0,0
1.453232,0,2765,331509,134,0,0,0,0,0,0,69,0,0,0
1.454920,0,2739,332250,134,0,0,0,0,0,0,70,0,0,0
1.456607,0,2718,330627,134,0,0,0,0,0,0,71,0,0,0
1.458295,0,2749,327392,133,0,0,0,0,0,0,72,0,0,0
1.459973,0,2746,328479,134,0,0,0,0,0,0,69,0,0,0
1.461572,0,2692,326428,134,0,0,0,0,0,0,72,0,0,0
1.463239,0,2202,330817,134,0,0,0,0,0,0,71,0,0,0
1.464929,0,2703,338384,134,0,0,0,0,0,0,72,0,0,0
1.466656,0,2756,330873,134,0,0,0,0,0,0,71,0,0,0
1.468339,0,2745,330821,134,0,0,0,0,0,0,72,0,0,0
1.469905,0,2702,328181,134,0,0,0,0,0,0,72,0,0,0
1.471451,0,2709,325315,134,0,0,0,0,0,0,72,0,0,0
1.472969,0,2695,357486,134,0,0,0,0,0,0,71,0,0,0
1.474548,0,2730,321698,134,0,0,0,0,0,0,72,0,0,0
1.476059,0,2771,325681,134,0,0,0,0,0,0,71,0,0,0
1.477624,0,2700,324284,134,0,0,0,0,0,0,71,0,0,0
1.479276,0,2778,331678,133,0,0,0,0,0,0,69,0,0,0
1.480961,0,2739,334519,135,0,0,0,0,0,0,71,0,0,0
1.482650,0,2750,328989,134,0,0,0,0,0,0,69,0,0,0
1.484333,0,2702,330238,134,0,0,0,0,0,0,72,0,0,0
1.486049,0,2745,332233,134,0,0,0,0,0,0,71,0,0,0
1.487737,0,2749,331576,134,0,0,0,0,0,0,72,0,0,0
1.489426,0,2682,331983,134,0,0,0,0,0,0,69,0,0,0
1.491113,0,2669,332209,135,0,0,0,0,0,0,72,0,0,0
1.492800,0,2730,366584,134,0,0,0,0,0,0,70,0,0,0
1.494541,0,2771,331113,134,0,0,0,0,0,0,71,0,0,0
1.496240,0,2784,331001,134,0,0,0,0,0,0,69,0,0,0
1.497928,0,2757,327421,134,0,0,0,0,0,0,70,0,0,0
1.499607,0,2770,327491,135,0,0,0,0,0,0,71,0,0,0
1.501414,0,2671,329489,134,0,0,0,0,0,0,71,0,0,0
1.502959,0,2759,324247,135,0,0,0,0,0,0,71,0,0,0
1.504478,0,2854,324774,134,0,0,0,0,0,0,72,0,0,0
1.506131,0,2725,331428,134,0,0,0,0,0,0,71,0,0,0
1.507831,0,2766,331163,134,0,0,0,0,0,0,69,0,0,0
1.509570,0,2742,331795,134,0,0,0,0,0,0,72,0,0,0
1.511258,0,2719,331034,134,0,0,0,0,0,0,71,0,0,0
1.512943,0,2196,367178,134,0,0,0,0,0,0,72,0,0,0
1.514689,0,2674,335112,134,0,0,0,0,0,0,70,0,0,0
1.516374,0,2628,331739,134,0,0,0,0,0,0,72,0,0,0
1.518075,0,2773,331093,134,0,0,0,0,0,0,71,0,0,0
1.519762,0,2752,331086,134,0,0,0,0,0,0,70,0,0,0
1.521452,0,2744,332343,134,0,0,0,0,0,0,72,0,0,0
1.523141,0,2690,330235,135,0,0,0,0,0,0,71,0,0,0
1.524827,0,2749,367645,134,0,0,0,0,0,0,72,0,0,0
1.526569,0,2785,332114,134,0,0,0,0,0,0,72,0,0,0
1.528269,0,2723,330530,134,0,0,0,0,0,0,71,0,0,0
1.529958,0,2675,331265,134,0,0,0,0,0,0,70,0,0,0
1.531647,0,2717,332862,134,0,0,0,0,0,0,72,0,0,0
1.533336,0,2751,331397,134,0,0,0,0,0,0,72,0,0,0
1.535023,0,2756,330778,134,0,0,0,0,0,0,71,0,0,0
1.536709,0,2744,329671,134,0,0,0,0,0,0,71,0,0,0
1.538492,0,2783,374853,134,0,0,0,0,0,0,70,0,0,0
1.540179,0,2776,330702,135,0,0,0,0,0,0,72,0,0,0
1.541918,0,2685,331026,134,0,0,0,0,0,0,72,0,0,0
1.543606,0,2774,329184,134,0,0,0,0,0,0,70,0,0,0
1.545295,0,2723,331945,134,0,0,0,0,0,0,70,0,0,0
1.546983,0,2750,332186,134,0,0,0,0,0,0,72,0,0,0
1.548682,0,2745,331420,134,0,0,0,0,0,0,72,0,0,0
1.550440,0,2791,374200,134,0,0,0,0,0,0,72,0,0,0
1.552126,0,2732,330351,134,0,0,0,0,0,0,72,0,0,0
1.553815,0,2717,330502,134,0,0,0,0,0,0,70,0,0,0
1.555502,0,2758,332462,134,0,0,0,0,0,0,70,0,0,0
1.557240,0,2771,332104,134,0,0,0,0,0,0,71,0,0,0
1.558942,0,2679,330449,134,0,0,0,0,0,0,70,0,0,0
1.560629,0,2780,342146,134,0,0,0,0,0,0,70,0,0,0
1.562176,0,2746,324428,134,0,0,0,0,0,0,72,0,0,0
1.563825,0,2719,328143,134,0,0,0,0,0,0,70,0,0,0
1.565373,0,2751,325576,135,0,0,0,0,0,0,69,0,0,0
1.567070,0,2770,331410,134,0,0,0,0,0,0,70,0,0,0
1.568754,0,2722,330173,134,0,0,0,0,0,0,72,0,0,0
1.570516,0,2763,366949,134,0,0,0,0,0,0,69,0,0,0
1.572201,0,2769,330742,135,0,0,0,0,0,0,71,0,0,0
1.573937,0,2727,330536,134,0,0,0,0,0,0,70,0,0,0
1.575807,0,2082,404249,134,0,0,0,0,0,0,71,0,0,0
1.577475,0,2689,398787,134,0,0,0,0,0,0,69,0,0,0
1.579252,0,2766,337423,134,0,0,0,0,0,0,70,0,0,0
1.580812,0,2724,373006,134,0,0,0,0,0,0,69,0,0,0
1.582442,0,2720,349169,134,0,0,0,0,0,0,71,0,0,0
1.583963,0,2693,324414,134,0,0,0,0,0,0,72,0,0,0
1.585480,0,2664,323891,134,0,0,0,0,0,0,71,0,0,0
1.586994,0,2748,325552,134,0,0,0,0,0,0,71,0,0,0
1.588509,0,2768,323949,134,0,0,0,0,0,0,72,0,0,0
1.590071,0,2772,323127,134,0,0,0,0,0,0,71,0,0,0
1.591595,0,2375,306329,126,0,0,0,0,0,0,68,0,0,0
1.593296,0,2386,361461,126,0,0,0,0,0,0,68,0,0,0
1.595063,0,2447,303721,126,0,0,0,0,0,0,69,0,0,0
1.596611,0,2429,298534,126,0,0,0,0,0,0,68,0,0,0
1.598129,0,2393,299387,126,0,0,0,0,0,0,69,0,0,0
1.599781,0,2414,303843,126,0,0,0,0,0,0,68,0,0,0
1.601469,0,2420,303986,126,0,0,0,0,0,0,68,0,0,0
1.603167,0,2447,304344,126,0,0,0,0,0,0,69,0,0,0
1.604851,0,2444,338191,126,0,0,0,0,0,0,68,0,0,0
1.606591,0,2452,303668,125,0,0,0,0,0,0,69,0,0,0
1.608285,0,2422,300619,125,0,0,0,0,0,0,69,0,0,0
1.609874,0,2438,302950,125,0,0,0,0,0,0,68,0,0,0
1.611404,0,2451,299033,125,0,0,0,0,0,0,68,0,0,0
1.613056,0,2443,305973,126,0,0,0,0,0,0,70,0,0,0
1.614757,0,2447,303867,126,0,0,0,0,0,0,69,0,0,0
1.616443,0,2439,305254,126,0,0,0,0,0,0,70,0,0,0
1.618131,0,2416,305370,125,0,0,0,0,0,0,67,0,0,0
1.619818,0,2438,305129,126,0,0,0,0,0,0,68,0,0,0
1.621557,0,2399,305040,126,0,0,0,0,0,0,69,0,0,0
1.623245,0,2446,305164,125,0,0,0,0,0,0,70,0,0,0
1.624945,0,2216,332889,125,0,0,0,0,0,0,68,0,0,0
1.626676,0,2443,303857,126,0,0,0,0,0,0,68,0,0,0
1.628353,0,2495,301640,126,0,0,0,0,0,0,69,0,0,0
1.629907,0,2444,301509,125,0,0,0,0,0,0,68,0,0,0
1.631569,0,2407,305101,125,0,0,0,0,0,0,69,0,0,0
1.633258,0,2446,304738,125,0,0,0,0,0,0,69,0,0,0
1.634824,0,2519,301987,126,0,0,0,0,0,0,68,0,0,0
1.636482,0,2528,306934,126,0,0,0,0,0,0,70,0,0,0
1.638172,0,2535,305744,126,0,0,0,0,0,0,70,0,0,0
1.639861,0,2533,305196,125,0,0,0,0,0,0,70,0,0,0
1.641550,0,2531,305106,125,0,0,0,0,0,0,70,0,0,0
1.643237,0,2521,304354,125,0,0,0,0,0,0,67,0,0,0
1.644924,0,2467,306673,126,0,0,0,0,0,0,67,0,0,0
1.646627,0,2521,303441,126,0,0,0,0,0,0,69,0,0,0
1.648312,0,2516,304832,125,0,0,0,0,0,0,69,0,0,0
1.650001,0,2553,305347,125,0,0,0,0,0,0,69,0,0,0
1.651689,0,2567,304760,126,0,0,0,0,0,0,69,0,0,0
1.653427,0,2553,305718,125,0,0,0,0,0,0,70,0,0,0
1.655116,0,2550,304773,125,0,0,0,0,0,0,68,0,0,0
1.656816,0,2553,307334,126,0,0,0,0,0,0,69,0,0,0
1.658503,0,2546,302449,125,0,0,0,0,0,0,67,0,0,0
1.660180,0,2435,302110,125,0,0,0,0,0,0,70,0,0,0
1.661727,0,2555,340176,126,0,0,0,0,0,0,69,0,0,0
1.663411,0,1628,344541,125,0,0,0,0,0,0,69,0,0,0
1.665150,0,1662,264836,111,0,0,0,0,0,0,67,0,0,0
1.666593,0,1825,264359,125,0,0,0,0,0,0,70,0,0,0
1.668050,0,2224,264029,126,0,0,0,0,0,0,68,0,0,0
1.669495,0,2220,266549,125,0,0,0,0,0,0,68,0,0,0
1.670941,0,2230,265957,126,0,0,0,0,0,0,67,0,0,0
1.672386,0,2241,265244,125,0,0,0,0,0,0,69,0,0,0
1.673832,0,2239,266705,125,0,0,0,0,0,0,70,0,0,0
1.675277,0,2138,265696,125,0,0,0,0,0,0,68,0,0,0
1.676720,0,2121,266103,125,0,0,0,0,0,0,69,0,0,0
1.678171,0,2221,265229,125,0,0,0,0,0,0,70,0,0,0
1.679618,0,2173,266526,126,0,0,0,0,0,0,68,0,0,0
1.681062,0,2216,266614,126,0,0,0,0,0,0,68,0,0,0
1.682510,0,2195,264421,125,0,0,0,0,0,0,68,0,0,0
1.683955,0,2208,266151,125,0,0,0,0,0,0,70,0,0,0
1.685440,0,2233,265235,126,0,0,0,0,0,0,68,0,0,0
1.686885,0,2248,265469,125,0,0,0,0,0,0,70,0,0,0
1.688342,0,2208,265891,110,0,0,0,0,0,0,70,0,0,0
1.689792,0,2248,265357,111,0,0,0,0,0,0,68,0,0,0
1.691237,0,2228,264328,111,0,0,0,0,0,0,70,0,0,0
1.692680,0,2222,265473,126,0,0,0,0,0,0,70,0,0,0
1.694350,0,2223,265583,125,0,0,0,0,0,0,69,0,0,0
1.695796,0,2183,264834,126,0,0,0,0,0,0,68,0,0,0
1.697242,0,2222,265392,126,0,0,0,0,0,0,70,0,0,0
1.698696,0,2248,266458,126,0,0,0,0,0,0,69,0,0,0
1.700141,0,2215,265898,125,0,0,0,0,0,0,68,0,0,0
1.701623,0,2214,265580,110,0,0,0,0,0,0,67,0,0,0
1.703068,0,2242,265620,126,0,0,0,0,0,0,70,0,0,0
1.704513,0,2238,265703,125,0,0,0,0,0,0,69,0,0,0
1.705958,0,2245,266297,110,0,0,0,0,0,0,67,0,0,0
1.707403,0,2179,265935,110,0,0,0,0,0,0,70,0,0,0
1.708857,0,2217,266879,110,0,0,0,0,0,0,70,0,0,0
1.710304,0,2149,266060,125,0,0,0,0,0,0,70,0,0,0
1.711748,0,2242,266822,126,0,0,0,0,0,0,70,0,0,0
1.713194,0,2212,265809,125,0,0,0,0,0,0,69,0,0,0
1.714637,0,2215,266497,126,0,0,0,0,0,0,68,0,0,0
1.716082,0,2234,266983,126,0,0,0,0,0,0,70,0,0,0
1.717563,0,2296,267379,125,0,0,0,0,0,0,68,0,0,0
1.719017,0,1765,372182,125,0,0,0,0,0,0,69,0,0,0
1.721795,0,2566,282728,125,0,0,0,0,0,0,68,0,0,0
1.723307,0,2570,297619,126,0,0,0,0,0,0,68,0,0,0
1.724955,0,2572,307263,126,0,0,0,0,0,0,70,0,0,0
1.726646,0,2540,303154,125,0,0,0,0,0,0,70,0,0,0
1.728329,0,2553,303943,126,0,0,0,0,0,0,68,0,0,0
1.730027,0,2578,304893,125,0,0,0,0,0,0,70,0,0,0
1.731712,0,2551,304140,125,0,0,0,0,0,0,69,0,0,0
1.733325,0,2570,299928,125,0,0,0,0,0,0,67,0,0,0
1.734985,0,2574,303663,126,0,0,0,0,0,0,68,0,0,0
1.736669,0,2506,304294,125,0,0,0,0,0,0,67,0,0,0
1.738318,0,2572,298705,126,0,0,0,0,0,0,67,0,0,0
1.739838,0,2545,297793,126,0,0,0,0,0,0,69,0,0,0
1.741370,0,2555,298933,126,0,0,0,0,0,0,67,0,0,0
1.742882,0,2569,297603,125,0,0,0,0,0,0,70,0,0,0
1.744433,0,2533,297690,126,0,0,0,0,0,0,69,0,0,0
1.745947,0,2030,336767,126,0,0,0,0,0,0,69,0,0,0
1.747525,0,2570,295614,125,0,0,0,0,0,0,69,0,0,0
1.749034,0,2028,291302,126,0,0,0,0,0,0,68,0,0,0
1.750532,0,2500,296327,126,0,0,0,0,0,0,69,0,0,0
1.752051,0,2575,294891,125,0,0,0,0,0,0,69,0,0,0
1.753562,0,2538,298450,125,0,0,0,0,0,0,70,0,0,0
1.755076,0,2558,299096,125,0,0,0,0,0,0,70,0,0,0
1.756727,0,2555,303833,126,0,0,0,0,0,0,68,0,0,0
1.758471,0,2573,338486,125,0,0,0,0,0,0,70,0,0,0
1.760157,0,2443,304357,126,0,0,0,0,0,0,69,0,0,0
1.761846,0,2557,304755,125,0,0,0,0,0,0,69,0,0,0
1.763546,0,2539,304746,125,0,0,0,0,0,0,68,0,0,0
1.765284,0,2621,304200,125,0,0,0,0,0,0,69,0,0,0
1.766972,0,2570,303976,126,0,0,0,0,0,0,69,0,0,0
1.768656,0,2643,304473,126,0,0,0,0,0,0,70,0,0,0
1.770407,0,2448,301355,125,0,0,0,0,0,0,68,0,0,0
1.772084,0,2524,302461,125,0,0,0,0,0,0,68,0,0,0
1.774009,0,2567,302169,125,0,0,0,0,0,0,69,0,0,0
1.775541,0,2555,298379,126,0,0,0,0,0,0,68,0,0,0
1.777057,0,2566,298725,126,0,0,0,0,0,0,68,0,0,0
1.778573,0,2562,297998,125,0,0,0,0,0,0,70,0,0,0
1.780087,0,2538,299868,125,0,0,0,0,0,0,69,0,0,0
1.781652,0,2566,297054,126,0,0,0,0,0,0,70,0,0,0
1.783301,0,2553,303639,125,0,0,0,0,0,0,67,0,0,0
1.784864,0,2248,282485,109,0,0,0,0,0,0,65,0,0,0
1.786525,0,2242,263088,110,0,0,0,0,0,0,67,0,0,0
1.788210,0,2235,261695,109,0,0,0,0,0,0,67,0,0,0
1.789898,0,2212,262802,110,0,0,0,0,0,0,65,0,0,0
1.791584,0,2193,262467,109,0,0,0,0,0,0,66,0,0,0
1.793272,0,2240,263634,110,0,0,0,0,0,0,67,0,0,0
1.794958,0,2198,262424,110,0,0,0,0,0,0,67,0,0,0
1.796528,0,2645,271033,109,0,0,0,0,0,0,65,0,0,0
1.798177,0,2662,314823,131,0,0,0,0,0,0,66,0,0,0
1.799974,0,2619,314269,130,0,0,0,0,0,0,67,0,0,0
1.801807,0,2686,314083,131,0,0,0,0,0,0,67,0,0,0
1.803639,0,2675,313314,131,0,0,0,0,0,0,65,0,0,0
1.805472,0,2692,314752,131,0,0,0,0,0,0,65,0,0,0
1.807315,0,2686,314321,131,0,0,0,0,0,0,66,0,0,0
1.809311,0,2548,345975,131,0,0,0,0,0,0,66,0,0,0
1.811049,0,2610,310902,131,0,0,0,0,0,0,66,0,0,0
1.812850,0,2651,351163,130,0,0,0,0,0,0,65,0,0,0
1.814750,0,2660,314219,131,0,0,0,0,0,0,65,0,0,0
1.816581,0,2772,314238,131,0,0,0,0,0,0,66,0,0,0
1.818382,0,2689,354449,131,0,0,0,0,0,0,65,0,0,0
1.820184,0,2688,314224,131,0,0,0,0,0,0,66,0,0,0
1.821996,0,2068,298451,130,0,0,0,0,0,0,66,0,0,0
1.823676,0,1773,262742,130,0,0,0,0,0,0,65,0,0,0
1.825361,0,1773,262999,130,0,0,0,0,0,0,66,0,0,0
1.827046,0,1748,261639,123,0,0,0,0,0,0,65,0,0,0
1.828761,0,2223,339623,131,0,0,0,0,0,0,65,0,0,0
1.830735,0,1969,329415,130,0,0,0,0,0,0,65,0,0,0
1.832560,0,2217,315939,131,0,0,0,0,0,0,67,0,0,0
1.834499,0,2158,315550,131,0,0,0,0,0,0,66,0,0,0
1.836329,0,2670,315368,130,0,0,0,0,0,0,66,0,0,0
1.838161,0,2676,315201,131,0,0,0,0,0,0,65,0,0,0
1.840008,0,2649,314115,130,0,0,0,0,0,0,66,0,0,0
1.841842,0,2593,314072,130,0,0,0,0,0,0,66,0,0,0
1.843556,0,2669,324645,131,0,0,0,0,0,0,65,0,0,0
1.845500,0,2615,290519,130,0,0,0,0,0,0,65,0,0,0
1.847110,0,2564,309617,131,0,0,0,0,0,0,64,0,0,0
1.848754,0,2647,309066,131,0,0,0,0,0,0,67,0,0,0
1.850594,0,2687,383016,130,0,0,0,0,0,0,65,0,0,0
1.852238,0,2682,313879,130,0,0,0,0,0,0,65,0,0,0
1.853882,0,2697,308569,131,0,0,0,0,0,0,65,0,0,0
1.855531,0,2699,310682,131,0,0,0,0,0,0,65,0,0,0
1.857182,0,2647,307136,131,0,0,0,0,0,0,66,0,0,0
1.858820,0,2837,305609,130,0,0,0,0,0,0,65,0,0,0
1.860604,0,2695,311980,130,0,0,0,0,0,0,66,0,0,0
1.862468,0,2682,379839,130,0,0,0,0,0,0,67,0,0,0
1.864119,0,2868,308625,131,0,0,0,0,0,0,67,0,0,0
1.865767,0,2707,314418,131,0,0,0,0,0,0,65,0,0,0
1.867428,0,2722,308757,131,0,0,0,0,0,0,66,0,0,0
1.869072,0,2705,310929,131,0,0,0,0,0,0,66,0,0,0
1.870719,0,2702,307922,131,0,0,0,0,0,0,67,0,0,0
1.872513,0,2866,313102,131,0,0,0,0,0,0,66,0,0,0
1.874309,0,2704,308537,131,0,0,0,0,0,0,64,0,0,0
1.875954,0,2696,307798,130,0,0,0,0,0,0,66,0,0,0
1.877607,0,2665,307501,130,0,0,0,0,0,0,65,0,0,0
1.879244,0,2843,308093,130,0,0,0,0,0,0,65,0,0,0
1.880886,0,2692,310199,130,0,0,0,0,0,0,67,0,0,0
1.882532,0,2860,307932,130,0,0,0,0,0,0,65,0,0,0
1.884326,0,2684,313782,130,0,0,0,0,0,0,65,0,0,0
