elapsed_s,RB_NEVER_COUNT,RB_BUSY_CYCLES,RB_STALL_CYCLES_HLSQ,RB_STALL_CYCLES_FIFO0_FULL,RB_STALL_CYCLES_FIFO1_FULL,RB_STALL_CYCLES_FIFO2_FULL,RB_STARVE_CYCLES_SP,RB_STARVE_CYCLES_LRZ_TILE
0.676284,0,0,0,0,0,0,0,0
0.677698,0,0,0,0,0,0,0,0
0.679108,0,0,0,0,0,0,0,0
0.680531,0,0,0,0,0,0,0,0
0.681939,0,0,0,0,0,0,0,0
0.683385,0,0,0,0,0,0,0,0
0.684923,0,0,0,0,0,0,0,0
0.686493,0,0,0,0,0,0,0,0
0.688064,0,0,0,0,0,0,0,0
0.689636,0,0,0,0,0,0,0,0
0.691267,0,0,0,0,0,0,0,0
0.692839,0,0,0,0,0,0,0,0
0.694409,0,0,0,0,0,0,0,0
0.695980,0,0,0,0,0,0,0,0
0.697551,0,0,0,0,0,0,0,0
