elapsed_s,VPC_BE_PS_BUSY_CYCLES,VPC_BE_PS_WORKING_CYCLES,VPC_BE_STALL_CYCLES_CCHE,VPC_BE_STARVE_CYCLES_CCHE,VPC_BE_LM_FULL_WAIT_FOR_INTP_END,VPC_BE_CCHE_REQBUF_FULL
0.935868,0,0,0,8597682,0,0
0.937151,0,0,0,8462904,0,0
0.938417,0,0,0,8358036,0,0
0.939686,0,0,0,8371164,0,0
0.940952,0,0,0,8359404,0,0
0.942218,0,0,0,8351478,0,0
0.943485,0,0,0,8362344,0,0
0.944751,0,0,0,8350320,0,0
0.946016,0,0,0,8350590,0,0
0.947289,0,0,0,8720544,0,0
0.948603,0,0,0,8353746,0,0
0.949868,0,0,0,8349786,0,0
0.951133,0,0,0,8574780,0,0
0.952434,0,0,0,8366436,0,0
0.953700,0,0,0,8349522,0,0
0.954966,0,0,0,8356332,0,0
0.956233,0,0,0,8359182,0,0
0.957506,0,0,0,8403912,0,0
0.958771,0,0,0,8349276,0,0
0.960038,0,0,0,8362890,0,0
0.961303,0,0,0,8355954,0,0
0.962569,0,0,0,8350848,0,0
0.963836,0,0,0,8364672,0,0
0.965102,0,0,0,8355498,0,0
0.966368,0,0,0,8349096,0,0
0.967677,0,0,0,8642838,0,0
0.968943,0,0,0,8355486,0,0
0.970208,0,0,0,8349174,0,0
0.971475,0,0,0,8360028,0,0
0.972741,0,0,0,8355648,0,0
0.974006,0,0,0,8350344,0,0
0.975271,0,0,0,8349876,0,0
0.976590,0,0,0,8702232,0,0
0.977863,0,0,0,8400912,0,0
0.979128,0,0,0,8348952,0,0
0.980395,0,0,0,8363130,0,0
0.981699,0,0,0,8611788,0,0
0.982965,0,0,0,8355234,0,0
0.984267,0,0,0,8594622,0,0
0.985533,0,0,0,8354520,0,0
0.986799,0,0,0,8353494,0,0
0.988075,0,0,0,8424564,0,0
0.989341,0,0,0,8347524,0,0
0.990606,0,0,0,8350866,0,0
0.991873,0,0,0,8365518,0,0
0.993139,0,0,0,8350410,0,0
0.994403,0,0,0,8350734,0,0
0.995670,0,0,0,8362836,0,0
0.996936,0,0,0,8355966,0,0
0.998210,0,0,0,8405934,0,0
0.999512,0,0,0,8587926,0,0
1.000777,0,0,0,8354370,0,0
1.002044,0,0,0,8358672,0,0
1.003310,0,0,0,8654868,0,0
1.004620,0,0,0,8336442,0,0
1.005882,0,0,0,8324172,0,0
1.007143,0,0,0,8321712,0,0
1.008413,0,0,0,8794866,0,0
1.009744,0,0,0,8387376,0,0
1.011008,0,0,0,8342316,0,0
1.012275,0,0,0,8362290,0,0
1.013540,0,0,0,8345412,0,0
1.014804,0,0,0,8344758,0,0
1.016104,0,0,0,8581596,0,0
1.017368,0,0,0,8344038,0,0
1.018641,0,0,0,8399892,0,0
1.019908,0,0,0,8359572,0,0
1.021173,0,0,0,8348616,0,0
1.022437,0,0,0,8337924,0,0
1.023703,0,0,0,8357346,0,0
1.024967,0,0,0,8347896,0,0
1.026232,0,0,0,8347560,0,0
1.027498,0,0,0,8352864,0,0
1.028771,0,0,0,8402160,0,0
1.030035,0,0,0,8342220,0,0
1.031333,0,0,0,8579658,0,0
1.032599,0,0,0,8342112,0,0
1.033863,0,0,0,8340180,0,0
1.035127,0,0,0,8348586,0,0
1.036393,0,0,0,8355336,0,0
1.037658,0,0,0,8348196,0,0
1.038931,0,0,0,8402862,0,0
1.040197,0,0,0,8358492,0,0
1.041463,0,0,0,8348466,0,0
1.042726,0,0,0,8340288,0,0
1.045086,0,0,0,16030620,0,0
1.046777,0,0,0,10707048,0,0
1.048080,0,0,0,8604546,0,0
1.049572,0,0,0,9853284,0,0
1.050846,0,0,0,8414994,0,0
1.052118,0,0,0,8376006,0,0
1.053383,0,0,0,8352762,0,0
1.054649,0,0,0,8349390,0,0
1.055915,0,0,0,8363604,0,0
1.057181,0,0,0,8352846,0,0
1.058445,0,0,0,8341440,0,0
1.059720,0,0,0,8412900,0,0
1.060985,0,0,0,8346678,0,0
1.062249,0,0,0,8341344,0,0
1.063549,0,0,0,8588112,0,0
1.064814,0,0,0,8348748,0,0
1.066079,0,0,0,8344422,0,0
1.067343,0,0,0,8351880,0,0
1.068609,0,0,0,8340120,0,0
1.069882,0,0,0,8408580,0,0
1.071147,0,0,0,8354004,0,0
1.072415,0,0,0,8365284,0,0
1.073681,0,0,0,8356560,0,0
1.074946,0,0,0,8348118,0,0
1.076213,0,0,0,8366802,0,0
1.077479,0,0,0,8351952,0,0
1.078744,0,0,0,8352906,0,0
1.080054,0,0,0,8644566,0,0
1.081320,0,0,0,8350848,0,0
1.082585,0,0,0,8347830,0,0
1.083851,0,0,0,8360460,0,0
1.085117,0,0,0,8352450,0,0
1.086382,0,0,0,8350938,0,0
1.087649,0,0,0,8363316,0,0
1.088914,0,0,0,8351736,0,0
1.090189,0,0,0,8412102,0,0
1.091456,0,0,0,8364816,0,0
1.092722,0,0,0,8351130,0,0
1.093987,0,0,0,8348982,0,0
1.095286,0,0,0,8947332,0,0
1.096609,0,0,0,8346792,0,0
1.097870,0,0,0,8322858,0,0
1.099131,0,0,0,8322768,0,0
1.100402,0,0,0,8404008,0,0
1.101668,0,0,0,8346888,0,0
1.102932,0,0,0,8345916,0,0
1.104198,0,0,0,8357712,0,0
1.105463,0,0,0,8348634,0,0
1.106727,0,0,0,8341452,0,0
1.107993,0,0,0,8359200,0,0
1.109259,0,0,0,8346984,0,0
1.110531,0,0,0,8400630,0,0
1.111831,0,0,0,8579658,0,0
1.113097,0,0,0,8348562,0,0
1.114361,0,0,0,8344140,0,0
1.115627,0,0,0,8358864,0,0
1.116892,0,0,0,8350872,0,0
1.118157,0,0,0,8344506,0,0
1.119421,0,0,0,8348094,0,0
1.120695,0,0,0,8406816,0,0
1.121960,0,0,0,8348826,0,0
1.123225,0,0,0,8349954,0,0
1.124491,0,0,0,8355540,0,0
1.125757,0,0,0,8350500,0,0
1.127021,0,0,0,8347566,0,0
1.128301,0,0,0,8463042,0,0
1.129570,0,0,0,8359656,0,0
1.130844,0,0,0,8407524,0,0
1.132110,0,0,0,8354790,0,0
1.133407,0,0,0,8577732,0,0
1.134676,0,0,0,8358672,0,0
1.135940,0,0,0,8349618,0,0
1.137259,0,0,0,8815314,0,0
1.138678,0,0,0,9386946,0,0
1.139983,0,0,0,8503722,0,0
1.141272,0,0,0,8490492,0,0
1.142541,0,0,0,8370204,0,0
1.143852,0,0,0,8660010,0,0
1.145122,0,0,0,8366754,0,0
1.146387,0,0,0,8351640,0,0
1.147655,0,0,0,8365446,0,0
1.148920,0,0,0,8358594,0,0
1.150187,0,0,0,8353656,0,0
1.151464,0,0,0,8429682,0,0
1.152730,0,0,0,8355450,0,0
1.153995,0,0,0,8349438,0,0
1.155261,0,0,0,8352150,0,0
1.156583,0,0,0,8730570,0,0
1.157848,0,0,0,8347524,0,0
1.159113,0,0,0,8581488,0,0
1.160416,0,0,0,8365260,0,0
1.161691,0,0,0,8418900,0,0
1.162957,0,0,0,8349948,0,0
1.164223,0,0,0,8362902,0,0
1.165489,0,0,0,8355066,0,0
1.166755,0,0,0,8348562,0,0
1.168022,0,0,0,8365110,0,0
1.169287,0,0,0,8351796,0,0
1.170553,0,0,0,8349354,0,0
1.171828,0,0,0,8420460,0,0
1.173094,0,0,0,8354736,0,0
1.174360,0,0,0,8351106,0,0
1.175661,0,0,0,8594796,0,0
1.176964,0,0,0,8602050,0,0
1.178230,0,0,0,8348478,0,0
1.179497,0,0,0,8365914,0,0
1.180763,0,0,0,8352516,0,0
1.182036,0,0,0,8405046,0,0
1.183302,0,0,0,8703798,0,0
1.184622,0,0,0,8358510,0,0
1.185886,0,0,0,8347884,0,0
1.187151,0,0,0,8345640,0,0
1.188418,0,0,0,8363874,0,0
1.189684,0,0,0,8353584,0,0
1.190949,0,0,0,8347734,0,0
1.192225,0,0,0,8427504,0,0
1.193492,0,0,0,8351922,0,0
1.194756,0,0,0,8351718,0,0
1.196024,0,0,0,8351820,0,0
1.197286,0,0,0,8324952,0,0
1.198547,0,0,0,8322876,0,0
1.199811,0,0,0,8356392,0,0
1.201206,0,0,0,9361266,0,0
1.202650,0,0,0,9524502,0,0
1.203955,0,0,0,8481510,0,0
1.205305,0,0,0,9046398,0,0
1.206608,0,0,0,8469228,0,0
1.207928,0,0,0,8709624,0,0
1.209199,0,0,0,8376696,0,0
1.210466,0,0,0,8360526,0,0
1.211735,0,0,0,8371638,0,0
1.213015,0,0,0,8452404,0,0
1.214281,0,0,0,8354802,0,0
1.215549,0,0,0,8362188,0,0
1.216815,0,0,0,8357616,0,0
1.218080,0,0,0,8354208,0,0
1.219346,0,0,0,8365158,0,0
1.220614,0,0,0,8360034,0,0
1.221880,0,0,0,8349972,0,0
1.223155,0,0,0,8416998,0,0
1.224422,0,0,0,8364246,0,0
1.225688,0,0,0,8352498,0,0
1.226953,0,0,0,8351640,0,0
1.228221,0,0,0,8366346,0,0
1.229486,0,0,0,8353230,0,0
1.230752,0,0,0,8349174,0,0
1.232019,0,0,0,8364024,0,0
1.233293,0,0,0,8407470,0,0
1.234558,0,0,0,8351886,0,0
1.235825,0,0,0,8361048,0,0
1.237091,0,0,0,8355594,0,0
1.238356,0,0,0,8350320,0,0
1.239658,0,0,0,8595048,0,0
1.240924,0,0,0,8355060,0,0
1.242190,0,0,0,8351646,0,0
1.243466,0,0,0,8424768,0,0
1.244732,0,0,0,8355690,0,0
1.245998,0,0,0,8350650,0,0
1.247263,0,0,0,8353482,0,0
1.248597,0,0,0,8805822,0,0
1.249862,0,0,0,8348730,0,0
1.251128,0,0,0,8354814,0,0
1.252396,0,0,0,8365260,0,0
1.253670,0,0,0,8408490,0,0
1.254935,0,0,0,8353926,0,0
1.256237,0,0,0,8598576,0,0
1.257504,0,0,0,8346990,0,0
1.258768,0,0,0,8343084,0,0
1.260034,0,0,0,8356830,0,0
1.261298,0,0,0,8343546,0,0
1.262563,0,0,0,8345046,0,0
1.263837,0,0,0,8415882,0,0
1.265103,0,0,0,8349078,0,0
1.266366,0,0,0,8341704,0,0
1.267633,0,0,0,8355588,0,0
1.268897,0,0,0,8337126,0,0
1.270159,0,0,0,8336760,0,0
1.271459,0,0,0,8585796,0,0
1.272724,0,0,0,8345394,0,0
1.273997,0,0,0,8400576,0,0
1.275261,0,0,0,8343606,0,0
1.276572,0,0,0,8654904,0,0
1.277836,0,0,0,8338890,0,0
1.279100,0,0,0,8334636,0,0
1.280365,0,0,0,8350962,0,0
1.281628,0,0,0,8344302,0,0
1.282892,0,0,0,8341536,0,0
1.284167,0,0,0,8410764,0,0
1.285870,0,0,0,11257218,0,0
1.287138,0,0,0,8585364,0,0
1.288439,0,0,0,8358444,0,0
1.289705,0,0,0,8359446,0,0
1.290971,0,0,0,8351466,0,0
1.292238,0,0,0,8363598,0,0
1.293503,0,0,0,8343390,0,0
1.294776,0,0,0,8401002,0,0
1.296042,0,0,0,8356296,0,0
1.297306,0,0,0,8340912,0,0
1.298570,0,0,0,8342946,0,0
1.299836,0,0,0,8356374,0,0
1.301100,0,0,0,8344848,0,0
1.302364,0,0,0,8343186,0,0
1.303664,0,0,0,8582472,0,0
1.304938,0,0,0,8404332,0,0
1.306203,0,0,0,8348844,0,0
1.307469,0,0,0,8355234,0,0
1.308734,0,0,0,8346090,0,0
1.309997,0,0,0,8339064,0,0
1.311261,0,0,0,8343204,0,0
1.312571,0,0,0,8647050,0,0
1.313835,0,0,0,8340702,0,0
1.315108,0,0,0,8399688,0,0
1.316373,0,0,0,8354220,0,0
1.317638,0,0,0,8344680,0,0
1.318902,0,0,0,8342826,0,0
1.320202,0,0,0,8578242,0,0
1.321466,0,0,0,8345124,0,0
1.322730,0,0,0,8343978,0,0
1.323997,0,0,0,8360172,0,0
1.325270,0,0,0,8403846,0,0
1.326535,0,0,0,8345052,0,0
1.327800,0,0,0,8348886,0,0
1.329064,0,0,0,8347416,0,0
1.330329,0,0,0,8345148,0,0
1.331595,0,0,0,8353008,0,0
1.332858,0,0,0,8334858,0,0
1.334128,0,0,0,8416212,0,0
1.335673,0,0,0,10418046,0,0
1.336977,0,0,0,8360628,0,0
1.338374,0,0,0,9364764,0,0
1.339806,0,0,0,9460026,0,0
1.341111,0,0,0,8480814,0,0
1.342384,0,0,0,8385330,0,0
1.343653,0,0,0,8381376,0,0
1.344922,0,0,0,8363976,0,0
1.346202,0,0,0,8454678,0,0
1.347472,0,0,0,8383782,0,0
1.348740,0,0,0,8359188,0,0
1.350006,0,0,0,8357886,0,0
1.351316,0,0,0,8663688,0,0
1.352585,0,0,0,8359764,0,0
1.353851,0,0,0,8352318,0,0
1.355117,0,0,0,8357346,0,0
1.356395,0,0,0,8433678,0,0
1.357664,0,0,0,8374944,0,0
1.358930,0,0,0,8354376,0,0
1.360197,0,0,0,8367900,0,0
1.361464,0,0,0,8360196,0,0
1.362730,0,0,0,8354100,0,0
1.363998,0,0,0,8367132,0,0
1.365264,0,0,0,8355954,0,0
1.366538,0,0,0,8405292,0,0
1.367840,0,0,0,8603436,0,0
1.369107,0,0,0,8359284,0,0
1.370411,0,0,0,8599440,0,0
1.371678,0,0,0,8366064,0,0
1.372944,0,0,0,8358168,0,0
1.374210,0,0,0,8351010,0,0
1.375477,0,0,0,8365098,0,0
1.376752,0,0,0,8413062,0,0
1.378018,0,0,0,8354004,0,0
1.379284,0,0,0,8356662,0,0
1.380620,0,0,0,8819706,0,0
1.381886,0,0,0,8349618,0,0
1.383151,0,0,0,8355180,0,0
1.384419,0,0,0,8364210,0,0
1.385685,0,0,0,8357190,0,0
1.386959,0,0,0,8406540,0,0
1.388227,0,0,0,8360340,0,0
1.389488,0,0,0,8321022,0,0
1.390750,0,0,0,8323920,0,0
1.392014,0,0,0,8357562,0,0
1.393278,0,0,0,8343348,0,0
1.394543,0,0,0,8343810,0,0
1.395808,0,0,0,8351898,0,0
1.397081,0,0,0,8401950,0,0
1.398345,0,0,0,8344158,0,0
1.399646,0,0,0,8584752,0,0
1.400911,0,0,0,8349636,0,0
1.402175,0,0,0,8345988,0,0
1.403488,0,0,0,8437104,0,0
1.404719,0,0,0,8347584,0,0
1.405984,0,0,0,8350056,0,0
1.407256,0,0,0,8401632,0,0
1.408559,0,0,0,8594856,0,0
1.409824,0,0,0,8352642,0,0
1.411089,0,0,0,8345718,0,0
1.412355,0,0,0,8360340,0,0
1.413621,0,0,0,8347950,0,0
1.414884,0,0,0,8340906,0,0
1.416184,0,0,0,8582634,0,0
1.417458,0,0,0,8402928,0,0
1.418722,0,0,0,8340132,0,0
1.419988,0,0,0,8359728,0,0
1.421253,0,0,0,8346822,0,0
1.422518,0,0,0,8349324,0,0
1.423784,0,0,0,8359116,0,0
1.425049,0,0,0,8347158,0,0
1.426313,0,0,0,8342292,0,0
1.427588,0,0,0,8411928,0,0
1.428852,0,0,0,8343828,0,0
1.430117,0,0,0,8347950,0,0
1.431415,0,0,0,8585430,0,0
1.432682,0,0,0,8348484,0,0
1.433947,0,0,0,8346240,0,0
1.435212,0,0,0,8345934,0,0
1.436478,0,0,0,8358498,0,0
1.437751,0,0,0,8399442,0,0
1.439015,0,0,0,8346618,0,0
1.440281,0,0,0,8352438,0,0
1.441546,0,0,0,8350056,0,0
1.442811,0,0,0,8344326,0,0
1.444076,0,0,0,8359110,0,0
1.445341,0,0,0,8346714,0,0
1.446605,0,0,0,8342394,0,0
1.447913,0,0,0,8627526,0,0
1.449177,0,0,0,8339232,0,0
1.450448,0,0,0,8412720,0,0
1.451719,0,0,0,8369850,0,0
1.452985,0,0,0,8355240,0,0
1.454250,0,0,0,8352150,0,0
1.455518,0,0,0,8364432,0,0
1.456783,0,0,0,8349582,0,0
1.458056,0,0,0,8407182,0,0
1.459321,0,0,0,8361684,0,0
1.460589,0,0,0,8354700,0,0
1.461853,0,0,0,8343912,0,0
1.463118,0,0,0,8574090,0,0
1.464419,0,0,0,8361516,0,0
1.465685,0,0,0,8352324,0,0
1.466950,0,0,0,8348106,0,0
1.468226,0,0,0,8425014,0,0
1.469492,0,0,0,8353596,0,0
1.470757,0,0,0,8354190,0,0
1.472025,0,0,0,8363604,0,0
1.473291,0,0,0,8353584,0,0
1.474556,0,0,0,8354712,0,0
1.475824,0,0,0,8364150,0,0
1.477089,0,0,0,8351910,0,0
1.478362,0,0,0,8400114,0,0
1.479664,0,0,0,8594868,0,0
1.480930,0,0,0,8351916,0,0
1.482195,0,0,0,8349600,0,0
1.483462,0,0,0,8369142,0,0
1.484728,0,0,0,8352870,0,0
1.485994,0,0,0,8352408,0,0
1.487259,0,0,0,8353506,0,0
1.488580,0,0,0,8715894,0,0
1.489845,0,0,0,8348730,0,0
1.491110,0,0,0,8347320,0,0
1.492377,0,0,0,8352330,0,0
1.493639,0,0,0,8326284,0,0
1.494900,0,0,0,8321124,0,0
1.496164,0,0,0,8359116,0,0
1.497429,0,0,0,8345898,0,0
1.498702,0,0,0,8402586,0,0
1.499969,0,0,0,8358876,0,0
1.501234,0,0,0,8347044,0,0
1.502498,0,0,0,8345142,0,0
1.503764,0,0,0,8354556,0,0
1.505028,0,0,0,8396664,0,0
1.506307,0,0,0,8402790,0,0
1.507577,0,0,0,8373552,0,0
1.508852,0,0,0,8408592,0,0
1.510117,0,0,0,8347656,0,0
1.511416,0,0,0,8592246,0,0
1.512684,0,0,0,8353554,0,0
1.513949,0,0,0,8351856,0,0
1.515215,0,0,0,8355744,0,0
1.516483,0,0,0,8352792,0,0
1.517745,0,0,0,8327358,0,0
1.519014,0,0,0,8378196,0,0
1.520278,0,0,0,8502216,0,0
1.521701,0,0,0,9384588,0,0
1.523128,0,0,0,9424170,0,0
1.524434,0,0,0,8497374,0,0
1.525707,0,0,0,8379858,0,0
1.526973,0,0,0,8354748,0,0
1.528242,0,0,0,8374422,0,0
1.529522,0,0,0,8450556,0,0
1.530787,0,0,0,8341356,0,0
1.532052,0,0,0,8350638,0,0
1.533316,0,0,0,8339868,0,0
1.534586,0,0,0,8420538,0,0
1.535858,0,0,0,8373036,0,0
1.537126,0,0,0,8357592,0,0
1.538391,0,0,0,8351484,0,0
1.539669,0,0,0,8435058,0,0
1.540935,0,0,0,8352678,0,0
1.542200,0,0,0,8353326,0,0
1.543506,0,0,0,8619948,0,0
1.544772,0,0,0,8353152,0,0
1.546038,0,0,0,8353122,0,0
1.547303,0,0,0,8799024,0,0
1.548653,0,0,0,8460234,0,0
1.549926,0,0,0,8406192,0,0
1.551192,0,0,0,8353578,0,0
1.552459,0,0,0,8365896,0,0
1.553725,0,0,0,8347044,0,0
1.554989,0,0,0,8349726,0,0
1.556257,0,0,0,8368194,0,0
1.557523,0,0,0,8354364,0,0
1.558788,0,0,0,8350464,0,0
1.560098,0,0,0,8649894,0,0
1.561365,0,0,0,8354628,0,0
1.562630,0,0,0,8350674,0,0
1.563934,0,0,0,8605332,0,0
1.565200,0,0,0,8356656,0,0
1.566466,0,0,0,8355066,0,0
1.567733,0,0,0,8357514,0,0
1.568998,0,0,0,8352534,0,0
1.570272,0,0,0,8408556,0,0
1.571539,0,0,0,8361942,0,0
1.572805,0,0,0,8355258,0,0
1.574070,0,0,0,8347956,0,0
1.575369,0,0,0,8590704,0,0
1.576637,0,0,0,8357454,0,0
1.577902,0,0,0,8344146,0,0
1.579167,0,0,0,8345928,0,0
1.580442,0,0,0,8414388,0,0
1.581707,0,0,0,8351388,0,0
1.582972,0,0,0,8350566,0,0
1.584237,0,0,0,8351310,0,0
1.585503,0,0,0,8352714,0,0
1.586769,0,0,0,8354694,0,0
1.588036,0,0,0,8364048,0,0
1.589301,0,0,0,8351886,0,0
1.590575,0,0,0,8404350,0,0
1.591874,0,0,0,8582304,0,0
1.593140,0,0,0,8349864,0,0
1.594406,0,0,0,8354478,0,0
1.595673,0,0,0,8350122,0,0
1.596935,0,0,0,8326812,0,0
1.598195,0,0,0,8316204,0,0
1.599534,0,0,0,8591880,0,0
1.600898,0,0,0,9416940,0,0
1.602328,0,0,0,9428844,0,0
1.603759,0,0,0,9457362,0,0
1.605064,0,0,0,8477586,0,0
1.606336,0,0,0,8378208,0,0
1.607650,0,0,0,8677248,0,0
1.608918,0,0,0,8365122,0,0
1.610184,0,0,0,8351166,0,0
1.611467,0,0,0,8465874,0,0
1.612733,0,0,0,8358678,0,0
1.613999,0,0,0,8350746,0,0
1.615265,0,0,0,8352942,0,0
1.616603,0,0,0,8833548,0,0
1.617868,0,0,0,8349870,0,0
1.619133,0,0,0,8350338,0,0
1.620401,0,0,0,8372550,0,0
1.621676,0,0,0,8409294,0,0
1.622941,0,0,0,8349000,0,0
1.624244,0,0,0,8607030,0,0
1.625510,0,0,0,8349048,0,0
1.626776,0,0,0,8356128,0,0
1.628043,0,0,0,8365206,0,0
1.629309,0,0,0,8354922,0,0
1.630575,0,0,0,8349306,0,0
1.631850,0,0,0,8418894,0,0
1.633116,0,0,0,8352180,0,0
1.634381,0,0,0,8354424,0,0
1.635648,0,0,0,8360094,0,0
1.636914,0,0,0,8356398,0,0
1.638179,0,0,0,8348196,0,0
1.639480,0,0,0,8588706,0,0
1.640746,0,0,0,8355696,0,0
1.642020,0,0,0,8408838,0,0
1.643285,0,0,0,8351988,0,0
1.644613,0,0,0,8747118,0,0
1.645874,0,0,0,8321292,0,0
1.647135,0,0,0,8321550,0,0
1.648400,0,0,0,8364636,0,0
1.649796,0,0,0,9364980,0,0
1.651226,0,0,0,9435240,0,0
1.652596,0,0,0,8915382,0,0
1.653868,0,0,0,8379888,0,0
1.655136,0,0,0,8648640,0,0
1.656449,0,0,0,8381364,0,0
1.657717,0,0,0,8364048,0,0
1.658983,0,0,0,8358954,0,0
1.660251,0,0,0,8369148,0,0
1.661518,0,0,0,8356584,0,0
1.662794,0,0,0,8425464,0,0
1.664062,0,0,0,8367834,0,0
1.665328,0,0,0,8356662,0,0
1.666594,0,0,0,8350752,0,0
1.667860,0,0,0,8361228,0,0
1.669126,0,0,0,8354442,0,0
1.670392,0,0,0,8352702,0,0
1.671695,0,0,0,8604552,0,0
1.672971,0,0,0,8419224,0,0
1.674237,0,0,0,8357964,0,0
1.675508,0,0,0,8064828,0,0
1.676726,0,0,0,8091180,0,0
1.677953,0,0,0,8366586,0,0
1.679259,0,0,0,8621118,0,0
1.680570,0,0,0,8653980,0,0
1.681837,0,0,0,8363178,0,0
1.683113,0,0,0,8420442,0,0
1.684380,0,0,0,8364744,0,0
1.685646,0,0,0,8349900,0,0
1.686911,0,0,0,8345196,0,0
1.688211,0,0,0,8585628,0,0
1.690146,0,0,0,16719756,0,0
1.692018,0,0,0,8409618,0,0
1.693296,0,0,0,8432796,0,0
1.694562,0,0,0,8360616,0,0
1.695831,0,0,0,8371872,0,0
1.697098,0,0,0,8358402,0,0
1.698364,0,0,0,8353746,0,0
1.699631,0,0,0,8351574,0,0
1.700897,0,0,0,8377254,0,0
1.702189,0,0,0,8630478,0,0
1.703818,0,0,0,10786170,0,0
1.705248,0,0,0,9441438,0,0
1.706550,0,0,0,8464638,0,0
1.707953,0,0,0,9377538,0,0
1.709253,0,0,0,8443938,0,0
1.710520,0,0,0,8348898,0,0
1.711786,0,0,0,8366436,0,0
1.713053,0,0,0,8356386,0,0
1.714330,0,0,0,8430036,0,0
1.715598,0,0,0,8368212,0,0
1.716863,0,0,0,8348634,0,0
1.718128,0,0,0,8344362,0,0
1.719434,0,0,0,8870964,0,0
1.720739,0,0,0,8361870,0,0
1.722002,0,0,0,8335176,0,0
1.723271,0,0,0,8401626,0,0
1.724586,0,0,0,8658330,0,0
1.725850,0,0,0,8340960,0,0
1.727114,0,0,0,8345574,0,0
1.728381,0,0,0,8356584,0,0
1.729646,0,0,0,8349612,0,0
1.730910,0,0,0,8345652,0,0
1.732176,0,0,0,8348574,0,0
1.733439,0,0,0,8338176,0,0
1.734717,0,0,0,8470596,0,0
1.735992,0,0,0,8390352,0,0
1.737388,0,0,0,9359322,0,0
1.738691,0,0,0,8471592,0,0
1.739966,0,0,0,8406828,0,0
1.741236,0,0,0,8372760,0,0
1.742502,0,0,0,8353482,0,0
1.743770,0,0,0,8366778,0,0
1.745052,0,0,0,8458632,0,0
1.746317,0,0,0,8354544,0,0
1.747585,0,0,0,8364666,0,0
1.748851,0,0,0,8360790,0,0
1.750117,0,0,0,8347608,0,0
1.751424,0,0,0,8807742,0,0
1.752846,0,0,0,9362220,0,0
1.754275,0,0,0,9426786,0,0
1.755721,0,0,0,9540132,0,0
1.757025,0,0,0,8478876,0,0
1.758296,0,0,0,8380404,0,0
1.759567,0,0,0,8385078,0,0
1.760871,0,0,0,8604384,0,0
1.762138,0,0,0,8358414,0,0
1.763404,0,0,0,8367582,0,0
1.764672,0,0,0,8358132,0,0
1.765951,0,0,0,8439198,0,0
1.767260,0,0,0,8646786,0,0
1.768587,0,0,0,8748624,0,0
1.769852,0,0,0,8352432,0,0
1.771117,0,0,0,8345460,0,0
1.772384,0,0,0,8363076,0,0
1.773649,0,0,0,8351814,0,0
1.774914,0,0,0,8347680,0,0
1.776190,0,0,0,8424138,0,0
1.777457,0,0,0,8359656,0,0
1.778722,0,0,0,8348490,0,0
1.779989,0,0,0,8364192,0,0
1.781255,0,0,0,8352432,0,0
1.782520,0,0,0,8353578,0,0
1.783822,0,0,0,8591004,0,0
1.785088,0,0,0,8357958,0,0
1.786363,0,0,0,8410452,0,0
1.787630,0,0,0,8361318,0,0
1.788895,0,0,0,8351898,0,0
1.790161,0,0,0,8353758,0,0
1.791426,0,0,0,8496648,0,0
1.792844,0,0,0,9364092,0,0
1.794273,0,0,0,9431418,0,0
1.795705,0,0,0,9453036,0,0
1.797023,0,0,0,8573916,0,0
1.798297,0,0,0,8388498,0,0
1.799611,0,0,0,8677140,0,0
1.800881,0,0,0,8367234,0,0
1.802147,0,0,0,8357964,0,0
1.803413,0,0,0,8366682,0,0
1.804680,0,0,0,8337222,0,0
1.805942,0,0,0,8323152,0,0
1.807213,0,0,0,8388060,0,0
1.808480,0,0,0,8405010,0,0
1.809751,0,0,0,8361150,0,0
1.811016,0,0,0,8349630,0,0
1.812282,0,0,0,8359560,0,0
1.813548,0,0,0,8349000,0,0
1.814812,0,0,0,8345928,0,0
1.816114,0,0,0,8597754,0,0
1.817390,0,0,0,8414652,0,0
1.818653,0,0,0,8339820,0,0
1.819919,0,0,0,8355276,0,0
1.821184,0,0,0,8348022,0,0
1.822449,0,0,0,8344770,0,0
1.823715,0,0,0,8357958,0,0
1.824980,0,0,0,8346996,0,0
1.826244,0,0,0,8345928,0,0
1.827519,0,0,0,8414802,0,0
1.828783,0,0,0,8343558,0,0
1.830048,0,0,0,8345040,0,0
1.831347,0,0,0,8586492,0,0
1.832614,0,0,0,8350944,0,0
1.833878,0,0,0,8343450,0,0
1.835142,0,0,0,8340570,0,0
1.836408,0,0,0,8356488,0,0
1.837681,0,0,0,8407074,0,0
1.839816,0,0,0,14131146,0,0
1.841216,0,0,0,9352602,0,0
1.842641,0,0,0,9386358,0,0
1.844267,0,0,0,10687428,0,0
1.845557,0,0,0,8447982,0,0
1.846828,0,0,0,8356296,0,0
1.848107,0,0,0,8447034,0,0
1.849374,0,0,0,8360778,0,0
1.850639,0,0,0,8349540,0,0
1.851905,0,0,0,8350656,0,0
1.853358,0,0,0,9608544,0,0
1.854626,0,0,0,8354022,0,0
1.855893,0,0,0,8362092,0,0
1.857158,0,0,0,8346894,0,0
1.858432,0,0,0,8416422,0,0
1.859700,0,0,0,8361408,0,0
1.860965,0,0,0,8352408,0,0
1.862230,0,0,0,8348910,0,0
1.863533,0,0,0,8603328,0,0
1.864800,0,0,0,8352162,0,0
1.866064,0,0,0,8348832,0,0
1.867329,0,0,0,8360148,0,0
1.868607,0,0,0,8423988,0,0
1.869870,0,0,0,8340540,0,0
1.871185,0,0,0,8665116,0,0
