elapsed_s,VFD_ATTR_INFO_FIFO_FULL,VFD_DECODED_ATTRIBUTE_BYTES,VFD_NUM_ATTRIBUTES,VFD_UPPER_SHADER_FIBERS,VFD_LOWER_SHADER_FIBERS,VFD_MODE_0_FIBERS,VFD_MODE_1_FIBERS,VFD_MODE_2_FIBERS
0.528920,0,0,0,0,0,0,0,0
0.530494,0,0,0,0,0,0,0,0
0.532066,0,0,0,0,0,0,0,0
0.533527,0,0,0,0,0,0,0,0
0.535070,0,0,0,0,0,0,0,0
0.536642,0,0,0,0,0,0,0,0
0.538216,0,0,0,0,0,0,0,0
0.539787,0,0,0,0,0,0,0,0
0.541810,0,0,0,0,0,0,0,0
0.544520,0,0,0,0,0,0,0,0
0.545954,0,0,0,0,0,0,0,0
0.547401,0,0,0,0,0,0,0,0
0.548806,0,0,0,0,0,0,0,0
0.550216,0,0,0,0,0,0,0,0
0.551618,0,0,0,0,0,0,0,0
0.553020,0,0,0,0,0,0,0,0
0.554421,0,0,0,0,0,0,0,0
0.555950,0,0,0,0,0,0,0,0
0.557526,0,0,0,0,0,0,0,0
0.559009,0,0,0,0,0,0,0,0
0.560542,0,0,0,0,0,0,0,0
0.562204,0,0,0,0,0,0,0,0
0.563837,0,0,0,0,0,0,0,0
0.565557,0,0,0,0,0,0,0,0
0.566974,0,0,0,0,0,0,0,0
0.568396,0,0,0,0,0,0,0,0
0.569805,0,0,0,0,0,0,0,0
0.571216,0,0,0,0,0,0,0,0
0.572624,0,0,0,0,0,0,0,0
0.574033,0,0,0,0,0,0,0,0
0.575482,0,0,0,0,0,0,0,0
0.577019,0,0,0,0,0,0,0,0
0.578607,0,0,0,0,0,0,0,0
0.580177,0,0,0,0,0,0,0,0
0.581748,0,0,0,0,0,0,0,0
0.583323,0,0,0,0,0,0,0,0
0.584893,0,0,0,0,0,0,0,0
0.586467,0,0,0,0,0,0,0,0
0.588030,0,0,0,0,0,0,0,0
0.589606,0,0,0,0,0,0,0,0
0.591089,0,0,0,0,0,0,0,0
0.592630,0,0,0,0,0,0,0,0
0.594202,0,0,0,0,0,0,0,0
