elapsed_s,LRZ_NEVER_COUNT,LRZ_BUSY_CYCLES,LRZ_STARVE_CYCLES_RAS
1.613316,0,0,1440696
1.614858,0,0,1443855
1.616407,0,0,1439963
1.617951,0,0,1439341
1.619496,0,0,1407580
1.620883,0,0,1316375
1.622291,0,0,1147519
1.623673,0,0,1116550
1.625187,0,0,1237792
1.626777,0,0,1285467
1.628330,0,0,1247849
1.629878,0,0,1247103
1.631429,0,0,1250583
1.632993,0,0,1259408
1.634540,0,0,1247202
1.636088,0,0,1248860
1.637639,0,0,1248113
1.639190,0,0,1250775
1.640740,0,0,1248281
1.642287,0,0,1246726
1.643724,0,0,1142288
1.645246,0,0,1242032
1.646793,0,0,1250449
1.648347,0,0,1247970
1.649894,0,0,1246501
1.651444,0,0,1250110
1.652993,0,0,1248318
1.654554,0,0,1257449
1.656103,0,0,1244355
1.657642,0,0,1240226
1.659358,0,0,1385730
1.660905,0,0,1247759
1.662452,0,0,1247222
1.664002,0,0,1248586
1.665563,0,0,1257397
1.667114,0,0,1251305
1.668665,0,0,1248401
1.670213,0,0,1247090
1.671763,0,0,1249368
1.673310,0,0,1247529
1.674903,0,0,1287302
1.676345,0,0,1141344
1.677866,0,0,1241879
1.679417,0,0,1245985
1.680957,0,0,1241401
1.682496,0,0,1240353
1.683911,0,0,1126217
1.685429,0,0,1240892
1.687044,0,0,1300115
1.688591,0,0,1248017
1.690139,0,0,1247083
1.691692,0,0,1251261
1.693240,0,0,1247306
1.694787,0,0,1251055
1.696340,0,0,1247076
1.697900,0,0,1258087
1.699452,0,0,1250818
1.701001,0,0,1247678
1.702549,0,0,1247601
1.704098,0,0,1247980
1.705647,0,0,1248469
1.707241,0,0,1285157
1.708804,0,0,1257757
1.710351,0,0,1247075
1.711900,0,0,1248749
1.713449,0,0,1247691
1.715079,0,0,1293513
1.716474,0,0,1128046
1.717862,0,0,1116180
1.719388,0,0,1249024
1.720938,0,0,1248791
1.722486,0,0,1284123
1.724082,0,0,1249165
1.725631,0,0,1247814
1.727181,0,0,1250056
1.728731,0,0,1248521
1.730292,0,0,1257522
1.731843,0,0,1250917
1.733393,0,0,1248356
1.734941,0,0,1248511
1.736492,0,0,1248854
1.738040,0,0,1246875
1.739592,0,0,1251102
1.741154,0,0,1257646
1.742700,0,0,1297194
1.744340,0,0,1271279
1.745888,0,0,1247370
1.747440,0,0,1251354
1.748989,0,0,1247756
1.750537,0,0,1247521
1.752098,0,0,1258277
1.753648,0,0,1248203
1.755242,0,0,1285317
1.756792,0,0,1247283
1.758338,0,0,1247436
1.759889,0,0,1245541
1.761428,0,0,1239990
1.762980,0,0,1434992
1.764752,0,0,1246719
1.766298,0,0,1246011
1.767882,0,0,1276242
1.769429,0,0,1247179
1.771022,0,0,1284526
1.772570,0,0,1245757
1.774129,0,0,1256152
1.775678,0,0,1249641
1.777226,0,0,1246711
1.778772,0,0,1249359
1.780324,0,0,1246518
1.781869,0,0,1245724
1.783419,0,0,1249501
1.784980,0,0,1256687
1.786525,0,0,1281847
1.788118,0,0,1247636
1.789665,0,0,1247170
1.791215,0,0,1248798
1.792762,0,0,1245673
1.794307,0,0,1245744
1.795868,0,0,1257700
1.797416,0,0,1247229
1.798962,0,0,1281351
1.800552,0,0,1245680
1.802097,0,0,1244837
1.803645,0,0,1247659
1.805191,0,0,1245225
1.806622,0,0,1383018
1.808137,0,0,1637671
1.809682,0,0,1644377
1.811227,0,0,1648214
1.812770,0,0,1643308
1.814311,0,0,1643291
1.815855,0,0,1644875
1.817418,0,0,1665128
1.819088,0,0,1750827
1.820558,0,0,2195577
1.822534,0,0,1486991
1.824051,0,0,1639420
1.825597,0,0,1646335
1.827144,0,0,1650109
1.828703,0,0,1660125
1.830246,0,0,1642527
1.831790,0,0,1648622
1.833335,0,0,1646169
1.834921,0,0,1695992
1.836470,0,0,1645393
1.838013,0,0,1644712
1.839449,0,0,1344304
1.840967,0,0,1434509
1.842511,0,0,1440438
1.844057,0,0,1442890
1.845603,0,0,1441473
1.847151,0,0,1445702
1.848699,0,0,1441940
1.850255,0,0,1452651
1.851805,0,0,1446060
1.853353,0,0,1442201
1.854897,0,0,1446332
1.856449,0,0,1442851
1.857994,0,0,1440884
1.859542,0,0,1444635
1.861102,0,0,1454195
1.862646,0,0,1439939
1.864028,0,0,1287421
1.865397,0,0,1273715
1.866850,0,0,1336397
1.868252,0,0,1332779
1.869657,0,0,1288395
1.871051,0,0,1301224
1.872432,0,0,1287440
1.873941,0,0,1428874
1.875489,0,0,1443584
1.876915,0,0,1310439
1.878428,0,0,1415069
1.879834,0,0,1314142
1.881248,0,0,1382751
1.882959,0,0,1508085
1.884462,0,0,1439364
1.885876,0,0,1299827
1.887393,0,0,1435340
1.888938,0,0,1449928
1.890491,0,0,1440404
1.891922,0,0,1160118
1.893442,0,0,1240622
1.895055,0,0,1264589
1.896559,0,0,1247728
1.898105,0,0,1245739
1.899655,0,0,1249423
1.901202,0,0,1247110
1.902762,0,0,1258913
1.904191,0,0,1133743
1.905711,0,0,1242705
1.907264,0,0,1249624
1.908812,0,0,1246448
1.910358,0,0,1245328
1.911903,0,0,1309820
1.913547,0,0,1261170
1.915141,0,0,1285091
1.916690,0,0,1248264
1.918238,0,0,1246930
1.919788,0,0,1248207
1.921336,0,0,1248033
1.922882,0,0,1251154
1.924450,0,0,1257610
1.925996,0,0,1245650
1.927546,0,0,1249874
1.929094,0,0,1246373
1.930639,0,0,1336646
1.932299,0,0,1247531
1.933847,0,0,1246908
1.935409,0,0,1259751
1.936957,0,0,1246830
1.938503,0,0,1245533
1.940051,0,0,1247719
1.941598,0,0,1246115
1.943148,0,0,1249627
1.944696,0,0,1247401
1.946129,0,0,1138334
1.947652,0,0,1243559
1.949201,0,0,1247966
1.950748,0,0,1251162
1.952302,0,0,1247627
1.953848,0,0,1245823
1.955399,0,0,1249015
1.956957,0,0,1255218
1.958502,0,0,1243864
1.960048,0,0,1248645
1.961597,0,0,1247528
1.963190,0,0,1285122
1.964741,0,0,1248080
1.966288,0,0,1247833
1.967852,0,0,1255599
1.969390,0,0,1239803
1.970928,0,0,1280355
1.972396,0,0,1129984
1.973784,0,0,1115748
1.975300,0,0,1240557
1.976848,0,0,1245855
1.978406,0,0,1256461
1.979954,0,0,1247564
1.981503,0,0,1247852
1.983052,0,0,1248979
1.984600,0,0,1245467
1.986144,0,0,1245598
1.987695,0,0,1249820
1.989255,0,0,1256983
1.990802,0,0,1249594
1.992353,0,0,1246633
1.993899,0,0,1245131
1.995490,0,0,1283425
1.997037,0,0,1245757
1.998582,0,0,1245660
2.000144,0,0,1257752
