elapsed_s,TSE_BE_INPUT_NULL_PRIM,TSE_BE_TRIVAL_REJ_PRIM,TSE_BE_CLIPPED_PRIM,TSE_BE_ZERO_AREA_PRIM
1.566860,0,0,0,0
1.568454,0,0,0,0
1.570018,0,0,0,0
1.571568,0,0,0,0
1.573119,0,0,0,0
1.574669,0,0,0,0
1.576221,0,0,0,0
1.577773,0,0,0,0
1.579321,0,0,0,0
1.580885,0,0,0,0
1.582436,0,0,0,0
1.584029,0,0,0,0
1.585585,0,0,0,0
1.587135,0,0,0,0
1.588687,0,0,0,0
1.590238,0,0,0,0
1.591801,0,0,0,0
1.593351,0,0,0,0
1.594903,0,0,0,0
1.596454,0,0,0,0
1.598005,0,0,0,0
1.599554,0,0,0,0
1.601104,0,0,0,0
1.602668,0,0,0,0
1.604220,0,0,0,0
1.605771,0,0,0,0
1.607382,0,0,0,0
1.609002,0,0,0,0
1.610509,0,0,0,0
1.611948,0,0,0,0
1.613553,0,0,0,0
1.615182,0,0,0,0
1.616639,0,0,0,0
1.618176,0,0,0,0
1.619986,0,0,0,0
1.621571,0,0,0,0
1.622967,0,0,0,0
1.624349,0,0,0,0
1.625733,0,0,0,0
1.627113,0,0,0,0
1.628496,0,0,0,0
1.629882,0,0,0,0
1.631397,0,0,0,0
1.632949,0,0,0,0
1.634520,0,0,0,0
1.636067,0,0,0,0
1.637622,0,0,0,0
1.639169,0,0,0,0
1.640694,0,0,0,0
1.642319,0,0,0,0
1.643712,0,0,0,0
1.645191,0,0,0,0
1.647027,0,0,0,0
1.648468,0,0,0,0
1.649857,0,0,0,0
1.651244,0,0,0,0
1.652633,0,0,0,0
1.654018,0,0,0,0
1.655548,0,0,0,0
1.657099,0,0,0,0
1.658650,0,0,0,0
1.660203,0,0,0,0
1.661754,0,0,0,0
1.663304,0,0,0,0
1.664858,0,0,0,0
1.666423,0,0,0,0
1.667972,0,0,0,0
1.669527,0,0,0,0
1.671076,0,0,0,0
1.672629,0,0,0,0
1.674180,0,0,0,0
1.675730,0,0,0,0
1.677167,0,0,0,0
1.678690,0,0,0,0
1.680285,0,0,0,0
1.681838,0,0,0,0
1.683388,0,0,0,0
1.684942,0,0,0,0
1.686484,0,0,0,0
1.688040,0,0,0,0
1.689571,0,0,0,0
1.690963,0,0,0,0
1.692483,0,0,0,0
1.694033,0,0,0,0
1.695581,0,0,0,0
1.697131,0,0,0,0
1.698694,0,0,0,0
1.700246,0,0,0,0
1.701797,0,0,0,0
1.703345,0,0,0,0
1.704899,0,0,0,0
1.706449,0,0,0,0
1.707997,0,0,0,0
1.709469,0,0,0,0
1.710861,0,0,0,0
1.712422,0,0,0,0
1.713972,0,0,0,0
1.720228,0,0,0,0
1.721677,0,0,0,0
1.723089,0,0,0,0
1.724479,0,0,0,0
1.725862,0,0,0,0
1.727242,0,0,0,0
1.728625,0,0,0,0
1.730007,0,0,0,0
1.731387,0,0,0,0
1.732790,0,0,0,0
1.734179,0,0,0,0
1.735565,0,0,0,0
1.736954,0,0,0,0
1.738341,0,0,0,0
1.739728,0,0,0,0
1.741116,0,0,0,0
1.742501,0,0,0,0
1.743947,0,0,0,0
1.745344,0,0,0,0
1.746734,0,0,0,0
1.748125,0,0,0,0
1.749515,0,0,0,0
1.750905,0,0,0,0
1.752294,0,0,0,0
1.753813,0,0,0,0
1.755387,0,0,0,0
1.756943,0,0,0,0
1.758497,0,0,0,0
1.760094,0,0,0,0
1.761653,0,0,0,0
1.763207,0,0,0,0
1.764763,0,0,0,0
1.766333,0,0,0,0
1.767887,0,0,0,0
1.769446,0,0,0,0
1.770998,0,0,0,0
1.772555,0,0,0,0
1.774109,0,0,0,0
1.775662,0,0,0,0
1.777276,0,0,0,0
1.778831,0,0,0,0
1.780389,0,0,0,0
1.781936,0,0,0,0
1.783480,0,0,0,0
1.784905,0,0,0,0
1.786434,0,0,0,0
1.787873,0,0,0,0
1.789454,0,0,0,0
1.791008,0,0,0,0
1.792607,0,0,0,0
1.794162,0,0,0,0
1.795715,0,0,0,0
1.797269,0,0,0,0
1.798837,0,0,0,0
1.800393,0,0,0,0
1.801948,0,0,0,0
1.803501,0,0,0,0
1.805056,0,0,0,0
1.806610,0,0,0,0
1.808209,0,0,0,0
1.809778,0,0,0,0
1.811331,0,0,0,0
1.812886,0,0,0,0
1.814442,0,0,0,0
1.815995,0,0,0,0
1.817464,0,0,0,0
1.818857,0,0,0,0
1.820428,0,0,0,0
1.821982,0,0,0,0
1.823535,0,0,0,0
1.825089,0,0,0,0
1.826643,0,0,0,0
1.828200,0,0,0,0
1.829754,0,0,0,0
1.831322,0,0,0,0
1.832878,0,0,0,0
1.834432,0,0,0,0
1.835987,0,0,0,0
1.837545,0,0,0,0
1.839098,0,0,0,0
1.840697,0,0,0,0
1.842266,0,0,0,0
1.843819,0,0,0,0
1.845247,0,0,0,0
1.846771,0,0,0,0
1.848326,0,0,0,0
1.849880,0,0,0,0
1.851433,0,0,0,0
1.853002,0,0,0,0
1.854556,0,0,0,0
1.856151,0,0,0,0
1.857759,0,0,0,0
1.859311,0,0,0,0
1.860867,0,0,0,0
1.862422,0,0,0,0
1.863989,0,0,0,0
1.865546,0,0,0,0
1.867097,0,0,0,0
1.868652,0,0,0,0
1.870205,0,0,0,0
1.871755,0,0,0,0
1.873355,0,0,0,0
1.874921,0,0,0,0
1.876475,0,0,0,0
1.878028,0,0,0,0
1.879579,0,0,0,0
1.881132,0,0,0,0
1.882685,0,0,0,0
1.884240,0,0,0,0
1.885805,0,0,0,0
1.887356,0,0,0,0
1.888912,0,0,0,0
1.890464,0,0,0,0
1.892015,0,0,0,0
1.893409,0,0,0,0
1.894801,0,0,0,0
1.896331,0,0,0,0
1.897884,0,0,0,0
1.899436,0,0,0,0
1.900990,0,0,0,0
1.902543,0,0,0,0
1.904137,0,0,0,0
1.905505,0,0,0,0
1.906914,0,0,0,0
1.908435,0,0,0,0
1.909984,0,0,0,0
1.911531,0,0,0,0
1.913080,0,0,0,0
1.914628,0,0,0,0
1.916258,0,0,0,0
1.917694,0,0,0,0
1.919083,0,0,0,0
1.920644,0,0,0,0
1.922193,0,0,0,0
1.923740,0,0,0,0
1.925288,0,0,0,0
1.926837,0,0,0,0
1.928401,0,0,0,0
1.929951,0,0,0,0
1.931498,0,0,0,0
1.933048,0,0,0,0
1.934597,0,0,0,0
1.936270,0,0,0,0
1.937666,0,0,0,0
1.939065,0,0,0,0
1.940582,0,0,0,0
1.942130,0,0,0,0
1.943589,0,0,0,0
1.945124,0,0,0,0
1.946674,0,0,0,0
1.948225,0,0,0,0
1.949664,0,0,0,0
1.951185,0,0,0,0
1.952740,0,0,0,0
1.954289,0,0,0,0
1.955838,0,0,0,0
1.957448,0,0,0,0
1.958997,0,0,0,0
1.960562,0,0,0,0
1.962110,0,0,0,0
1.964279,0,0,0,0
1.965737,0,0,0,0
1.967188,0,0,0,0
1.968749,0,0,0,0
1.970206,0,0,0,0
1.972402,0,0,0,0
1.974673,0,0,0,0
1.976060,0,0,0,0
1.977532,0,0,0,0
1.978914,0,0,0,0
1.980298,0,0,0,0
1.981693,0,0,0,0
1.983207,0,0,0,0
1.984760,0,0,0,0
1.986309,0,0,0,0
1.987858,0,0,0,0
1.989468,0,0,0,0
1.991016,0,0,0,0
1.992601,0,0,0,0
1.994156,0,0,0,0
1.995705,0,0,0,0
1.997257,0,0,0,0
1.998808,0,0,0,0
2.000126,0,0,0,0
