elapsed_s,CP_S_SKEW_BUFFER_ABOVE_THRESH,CP_ECACHE_HITS,CP_ECACHE_KILLS,CP_ECACHE_REQS,CP_ECACHE_EVEN_REQS,CP_ECACHE_STALLS_RAP,CP_ECACHE_BUSY
1.838722,0,0,0,0,0,0,0
1.840262,0,0,0,0,0,0,0
1.841795,0,0,0,0,0,0,0
1.843342,0,0,0,0,0,0,0
1.844881,0,0,0,0,0,0,0
1.846418,0,0,0,0,0,0,0
1.848067,0,0,0,0,0,0,0
1.849605,0,0,0,0,0,0,0
1.851295,0,0,0,0,0,0,0
1.853022,0,0,0,0,0,0,0
1.854613,0,0,0,0,0,0,0
1.856397,0,0,0,0,0,0,0
1.858124,0,0,0,0,0,0,0
1.859851,0,0,0,0,0,0,0
1.861578,0,0,0,0,0,0,0
1.863306,0,0,0,0,0,0,0
1.865113,0,0,0,0,0,0,0
1.866840,0,0,0,0,0,0,0
1.868564,0,0,0,0,0,0,0
1.870287,0,0,0,0,0,0,0
1.871865,0,0,0,0,0,0,0
1.873560,0,0,0,0,0,0,0
1.875155,0,0,0,0,0,0,0
1.876702,0,0,0,0,0,0,0
1.878242,0,0,0,0,0,0,0
1.879845,0,0,0,0,0,0,0
1.881385,0,0,0,0,0,0,0
1.882924,0,0,0,0,0,0,0
1.884612,0,0,0,0,0,0,0
1.886204,0,0,0,0,0,0,0
1.887964,0,0,0,0,0,0,0
1.889691,0,0,0,0,0,0,0
1.891419,0,0,0,0,0,0,0
1.893145,0,0,0,0,0,0,0
1.894875,0,0,0,0,0,0,0
1.896617,0,0,0,0,0,0,0
1.898341,0,0,0,0,0,0,0
1.900182,0,0,0,0,0,0,0
1.901907,0,0,0,0,0,0,0
1.903698,0,0,0,0,0,0,0
1.905426,0,0,0,0,0,0,0
1.907169,0,0,0,0,0,0,0
1.908884,0,0,0,0,0,0,0
1.910598,0,0,0,0,0,0,0
1.912317,0,0,0,0,0,0,0
1.913861,0,0,0,0,0,0,0
1.915553,0,0,0,0,0,0,0
1.917148,0,0,0,0,0,0,0
1.918694,0,0,0,0,0,0,0
1.920302,0,0,0,0,0,0,0
1.921841,0,0,0,0,0,0,0
1.923381,0,0,0,0,0,0,0
1.924920,0,0,0,0,0,0,0
1.926608,0,0,0,0,0,0,0
1.928184,0,0,0,0,0,0,0
1.929878,0,0,0,0,0,0,0
1.931603,0,0,0,0,0,0,0
1.933330,0,0,0,0,0,0,0
1.935057,0,0,0,0,0,0,0
1.936780,0,0,0,0,0,0,0
1.938486,0,0,0,0,0,0,0
1.940183,0,0,0,0,0,0,0
1.941725,0,0,0,0,0,0,0
1.943267,0,0,0,0,0,0,0
1.944862,0,0,0,0,0,0,0
1.946392,0,0,0,0,0,0,0
1.948086,0,0,0,0,0,0,0
1.949620,0,0,0,0,0,0,0
1.951072,0,0,0,0,0,0,0
1.952569,0,0,0,0,0,0,0
1.954082,0,0,0,0,0,0,0
1.955534,0,0,0,0,0,0,0
1.957151,0,0,0,0,0,0,0
1.958857,0,0,0,0,0,0,0
1.960367,0,0,0,0,0,0,0
1.962087,0,0,0,0,0,0,0
1.964238,0,0,0,0,0,0,0
1.965694,0,0,0,0,0,0,0
1.967230,0,0,0,0,0,0,0
1.968719,0,0,0,0,0,0,0
1.970137,0,0,0,0,0,0,0
1.971555,0,0,0,0,0,0,0
1.973119,0,0,0,0,0,0,0
1.974528,0,0,0,0,0,0,0
1.977645,0,0,0,0,0,0,0
1.979243,0,0,0,0,0,0,0
1.980698,0,0,0,0,0,0,0
1.982215,0,0,0,0,0,0,0
1.983722,0,0,0,0,0,0,0
1.985373,0,0,0,0,0,0,0
1.986977,0,0,0,0,0,0,0
1.988679,0,0,0,0,0,0,0
1.990217,0,0,0,0,0,0,0
1.991741,0,0,0,0,0,0,0
1.993409,0,0,0,0,0,0,0
1.995212,0,0,0,0,0,0,0
1.996841,0,0,0,0,0,0,0
1.998478,0,0,0,0,0,0,0
2.000081,0,0,0,0,0,0,0
