elapsed_s,RAS_STARVE_CYCLES_TSE,RAS_SUPER_TILES,RAS_8X4_TILES,RAS_MASKGEN_ACTIVE
0.425197,14982,0,0,0
0.426919,13488,0,0,0
0.428464,13605,0,0,0
0.430008,14601,0,0,0
0.431447,14700,0,0,0
0.432972,13761,0,0,0
0.434519,14304,0,0,0
0.436071,14328,0,0,0
0.437630,13776,0,0,0
0.439224,14688,0,0,0
0.440772,13560,0,0,0
0.442318,14214,0,0,0
0.443866,14709,0,0,0
0.445414,13923,0,0,0
0.447080,13758,0,0,0
0.448644,14385,0,0,0
0.450192,13842,0,0,0
0.451742,14604,0,0,0
0.453291,14109,0,0,0
0.454841,14307,0,0,0
0.456390,13494,0,0,0
0.457938,14808,0,0,0
0.459503,14808,0,0,0
0.461052,13446,0,0,0
0.462601,14931,0,0,0
0.464192,13869,0,0,0
0.465740,13992,0,0,0
0.467290,13935,0,0,0
0.468840,13692,0,0,0
0.470400,14511,0,0,0
0.471950,13683,0,0,0
0.473497,14661,0,0,0
0.475048,13716,0,0,0
0.476597,14310,0,0,0
0.478145,15183,0,0,0
0.479695,14376,0,0,0
0.481257,14187,0,0,0
0.482809,14826,0,0,0
0.484359,14319,0,0,0
0.485906,13680,0,0,0
0.487500,13728,0,0,0
0.489049,14757,0,0,0
0.490597,13851,0,0,0
0.492046,13668,0,0,0
0.493568,12810,0,0,0
0.495119,12858,0,0,0
0.496669,12909,0,0,0
0.498217,12960,0,0,0
0.499766,12951,0,0,0
0.501315,12924,0,0,0
0.502881,12885,0,0,0
0.504474,13008,0,0,0
0.506022,13191,0,0,0
0.507572,12876,0,0,0
0.509121,12831,0,0,0
0.510669,12795,0,0,0
0.512224,12894,0,0,0
0.513787,12972,0,0,0
0.515338,12849,0,0,0
0.516879,12756,0,0,0
0.518419,12984,0,0,0
0.520183,12801,0,0,0
0.521813,12867,0,0,0
0.523364,12957,0,0,0
0.524926,12972,0,0,0
0.526474,12711,0,0,0
0.528023,12897,0,0,0
0.529563,12900,0,0,0
0.530983,12984,0,0,0
0.532501,12999,0,0,0
0.534049,13071,0,0,0
0.535654,12975,0,0,0
0.537204,12852,0,0,0
0.538826,12966,0,0,0
0.540439,12933,0,0,0
0.541986,12975,0,0,0
0.543537,12906,0,0,0
0.545087,12837,0,0,0
0.546645,12858,0,0,0
0.548196,12909,0,0,0
0.549743,12837,0,0,0
0.551338,12711,0,0,0
0.552887,12978,0,0,0
0.554433,12888,0,0,0
0.556040,12912,0,0,0
0.557598,12918,0,0,0
0.559147,12897,0,0,0
0.560693,13017,0,0,0
0.566812,12726,0,0,0
0.568372,12720,0,0,0
0.569809,12831,0,0,0
0.571154,12903,0,0,0
0.572493,12984,0,0,0
0.573829,12951,0,0,0
0.575167,12981,0,0,0
0.576506,12840,0,0,0
0.577843,12936,0,0,0
0.579198,12744,0,0,0
0.580536,12984,0,0,0
0.581873,12888,0,0,0
0.583342,12951,0,0,0
0.584903,12858,0,0,0
0.586450,12996,0,0,0
0.588058,12963,0,0,0
0.589616,12993,0,0,0
0.591165,12984,0,0,0
0.592918,12807,0,0,0
0.594410,12837,0,0,0
0.595892,12981,0,0,0
0.597597,12762,0,0,0
0.599073,12807,0,0,0
0.600525,12882,0,0,0
0.601909,12753,0,0,0
0.603736,12948,0,0,0
0.605118,12852,0,0,0
0.606504,12906,0,0,0
0.607960,12957,0,0,0
0.609340,12732,0,0,0
0.610729,12909,0,0,0
0.612295,12816,0,0,0
0.613675,12858,0,0,0
0.615057,12822,0,0,0
0.616480,12924,0,0,0
0.617864,12978,0,0,0
0.619254,12813,0,0,0
0.620642,12996,0,0,0
0.622037,12795,0,0,0
0.623456,12930,0,0,0
0.624843,12936,0,0,0
0.626227,12930,0,0,0
0.627613,12897,0,0,0
0.628996,12876,0,0,0
0.630378,12987,0,0,0
0.631799,12831,0,0,0
0.633318,12960,0,0,0
0.634924,12855,0,0,0
0.636520,12813,0,0,0
0.638336,12822,0,0,0
0.640976,12759,0,0,0
0.642373,12879,0,0,0
0.643775,12948,0,0,0
0.645162,12879,0,0,0
0.646548,12831,0,0,0
0.647937,12981,0,0,0
0.649374,12966,0,0,0
0.650929,12825,0,0,0
0.652477,12942,0,0,0
0.653943,12846,0,0,0
0.655508,12900,0,0,0
0.657056,12654,0,0,0
0.658604,12786,0,0,0
0.660156,12744,0,0,0
0.661702,13161,0,0,0
0.663297,12933,0,0,0
0.664865,12891,0,0,0
0.666414,12882,0,0,0
0.668141,12930,0,0,0
0.669536,12822,0,0,0
0.670928,12894,0,0,0
0.672315,12909,0,0,0
0.673701,12813,0,0,0
0.675099,13041,0,0,0
0.676739,12741,0,0,0
0.678123,12858,0,0,0
0.679550,12924,0,0,0
0.680936,12933,0,0,0
0.682319,12855,0,0,0
0.683707,13293,0,0,0
0.685229,12981,0,0,0
0.686779,12921,0,0,0
0.688205,12975,0,0,0
0.689726,13221,0,0,0
0.691278,12909,0,0,0
0.692827,12840,0,0,0
0.694375,12873,0,0,0
0.695854,12729,0,0,0
0.697375,12828,0,0,0
0.698926,12840,0,0,0
0.700475,12873,0,0,0
0.702022,12930,0,0,0
0.703574,12975,0,0,0
0.705123,12879,0,0,0
0.706685,12729,0,0,0
0.708240,12921,0,0,0
0.709787,12900,0,0,0
0.711382,13023,0,0,0
0.712931,12864,0,0,0
0.714479,12885,0,0,0
0.716031,12819,0,0,0
0.717593,13257,0,0,0
0.719144,12876,0,0,0
0.720694,12870,0,0,0
0.722242,12750,0,0,0
0.723791,12798,0,0,0
0.725330,12696,0,0,0
0.726922,12825,0,0,0
0.728330,12819,0,0,0
0.729850,12972,0,0,0
0.731402,12828,0,0,0
0.732952,12735,0,0,0
0.734500,12792,0,0,0
0.736049,12900,0,0,0
0.737588,12744,0,0,0
0.739017,12876,0,0,0
0.740529,12765,0,0,0
0.742068,12879,0,0,0
0.743527,13056,0,0,0
0.745045,13167,0,0,0
0.746590,12828,0,0,0
0.748142,13593,0,0,0
0.749701,12765,0,0,0
0.751250,12876,0,0,0
0.752798,13044,0,0,0
0.754343,12969,0,0,0
0.755904,13071,0,0,0
0.757350,13029,0,0,0
0.758739,13341,0,0,0
0.760291,12978,0,0,0
0.761838,12825,0,0,0
0.763387,12834,0,0,0
0.764933,12885,0,0,0
0.766480,12894,0,0,0
0.768030,12774,0,0,0
0.769576,12807,0,0,0
0.771141,12891,0,0,0
0.772689,12720,0,0,0
0.774235,13257,0,0,0
0.775827,12879,0,0,0
0.777376,12957,0,0,0
0.778925,12732,0,0,0
0.780473,12804,0,0,0
0.782033,12771,0,0,0
0.783582,12990,0,0,0
0.785131,12837,0,0,0
0.786677,12864,0,0,0
0.788228,12933,0,0,0
0.789774,12936,0,0,0
0.791367,12990,0,0,0
0.792930,12843,0,0,0
0.794478,12759,0,0,0
0.796030,12807,0,0,0
0.797576,12891,0,0,0
0.799125,12915,0,0,0
0.800673,13008,0,0,0
0.802219,12972,0,0,0
0.803780,12894,0,0,0
0.805328,12849,0,0,0
0.806878,12765,0,0,0
0.808470,12873,0,0,0
0.810016,12723,0,0,0
0.811565,12969,0,0,0
0.813114,12885,0,0,0
0.814551,12753,0,0,0
0.816075,12105,0,0,0
0.817622,12039,0,0,0
0.819173,12096,0,0,0
0.820721,12150,0,0,0
0.822268,12045,0,0,0
0.823859,12405,0,0,0
0.825429,11985,0,0,0
0.826979,12033,0,0,0
0.828527,12039,0,0,0
0.830074,12009,0,0,0
0.831507,12027,0,0,0
0.833033,12159,0,0,0
0.834581,12066,0,0,0
0.836099,12063,0,0,0
0.837491,12075,0,0,0
0.839010,12051,0,0,0
0.840594,12036,0,0,0
0.842133,12114,0,0,0
0.843553,12033,0,0,0
0.845074,12051,0,0,0
0.846637,12105,0,0,0
0.848192,12003,0,0,0
0.849741,12108,0,0,0
0.851293,12366,0,0,0
0.852843,12033,0,0,0
0.854392,12021,0,0,0
0.855986,12114,0,0,0
0.857550,12105,0,0,0
0.859102,12132,0,0,0
0.860652,12153,0,0,0
0.862200,12420,0,0,0
0.864083,11970,0,0,0
0.865635,12105,0,0,0
0.867187,12363,0,0,0
0.868618,12678,0,0,0
0.870130,12381,0,0,0
0.871610,12408,0,0,0
0.873023,12255,0,0,0
0.874538,12435,0,0,0
0.876024,12465,0,0,0
0.877545,12612,0,0,0
0.879110,12453,0,0,0
0.880661,12423,0,0,0
0.882210,12417,0,0,0
0.883761,12378,0,0,0
0.885311,12396,0,0,0
0.886865,12753,0,0,0
0.888460,12393,0,0,0
0.890023,12345,0,0,0
0.891575,12330,0,0,0
0.893125,12414,0,0,0
0.894674,12348,0,0,0
0.896268,12378,0,0,0
0.897817,12444,0,0,0
0.899369,12459,0,0,0
0.900932,12450,0,0,0
0.902480,12303,0,0,0
0.904036,12327,0,0,0
0.905586,12396,0,0,0
0.907139,12354,0,0,0
0.908690,12393,0,0,0
0.910239,12321,0,0,0
0.911804,12387,0,0,0
0.913354,12447,0,0,0
0.914906,12462,0,0,0
0.916457,12423,0,0,0
0.918007,12393,0,0,0
0.919603,12420,0,0,0
0.921155,12318,0,0,0
0.922594,12810,0,0,0
0.924123,12864,0,0,0
0.925675,12867,0,0,0
0.927231,12882,0,0,0
0.928784,12834,0,0,0
0.930337,12798,0,0,0
0.931890,12828,0,0,0
0.933448,13113,0,0,0
0.935102,12741,0,0,0
0.936541,12663,0,0,0
0.937939,12753,0,0,0
0.939462,12798,0,0,0
0.941015,12675,0,0,0
0.942568,13083,0,0,0
0.944133,12774,0,0,0
0.945676,12771,0,0,0
0.947099,12852,0,0,0
0.948626,12762,0,0,0
0.950117,12855,0,0,0
0.951573,12828,0,0,0
0.952974,12864,0,0,0
0.954378,13059,0,0,0
0.955772,12855,0,0,0
0.957162,12834,0,0,0
0.958551,12783,0,0,0
0.960046,12735,0,0,0
0.961895,12837,0,0,0
0.963450,12807,0,0,0
0.965017,12843,0,0,0
0.966570,12837,0,0,0
0.968130,12744,0,0,0
0.969682,13242,0,0,0
0.971237,12753,0,0,0
0.972791,12837,0,0,0
0.974343,12972,0,0,0
0.975785,12909,0,0,0
0.977310,13608,0,0,0
0.978865,12924,0,0,0
0.980418,12939,0,0,0
0.981970,12933,0,0,0
0.983569,12891,0,0,0
0.985124,12918,0,0,0
0.986690,12960,0,0,0
0.988249,12900,0,0,0
0.989800,12936,0,0,0
0.991355,12798,0,0,0
0.992909,12942,0,0,0
0.994461,12945,0,0,0
0.996104,12912,0,0,0
0.997671,13152,0,0,0
0.999269,12939,0,0,0
1.001036,12990,0,0,0
1.002585,13008,0,0,0
1.004139,13002,0,0,0
1.005692,12969,0,0,0
1.007247,12978,0,0,0
1.008815,12939,0,0,0
1.010367,12918,0,0,0
1.011927,12900,0,0,0
1.013481,13347,0,0,0
1.015036,12915,0,0,0
1.016636,12927,0,0,0
1.018189,12993,0,0,0
1.019757,13032,0,0,0
1.021311,12972,0,0,0
1.022866,12975,0,0,0
1.024420,12984,0,0,0
1.025972,12996,0,0,0
1.027527,13008,0,0,0
1.029072,12909,0,0,0
1.030630,12909,0,0,0
1.032100,13002,0,0,0
1.034067,12924,0,0,0
1.035502,12999,0,0,0
1.037026,13011,0,0,0
1.038575,12765,0,0,0
1.040130,12996,0,0,0
1.041692,12147,0,0,0
1.043243,12405,0,0,0
1.044793,12426,0,0,0
1.046339,12450,0,0,0
1.047934,12954,0,0,0
1.049479,13020,0,0,0
1.051052,12975,0,0,0
1.052608,13008,0,0,0
1.054160,12987,0,0,0
1.055713,13578,0,0,0
1.057266,12927,0,0,0
1.058821,12978,0,0,0
1.060375,12870,0,0,0
1.061926,12966,0,0,0
1.063537,12975,0,0,0
1.065091,12993,0,0,0
1.066643,12984,0,0,0
1.068201,12882,0,0,0
1.069752,12912,0,0,0
1.071307,12945,0,0,0
1.072861,12972,0,0,0
1.074426,12942,0,0,0
1.075927,12933,0,0,0
1.077441,13119,0,0,0
1.078925,12960,0,0,0
1.080525,12933,0,0,0
1.082077,12855,0,0,0
1.083506,12903,0,0,0
1.085106,12948,0,0,0
1.086500,13113,0,0,0
1.087895,12984,0,0,0
1.089286,13218,0,0,0
1.090679,12912,0,0,0
1.092076,12933,0,0,0
1.093465,13080,0,0,0
1.094986,12957,0,0,0
1.096474,11604,0,0,0
1.097994,11775,0,0,0
1.099546,11310,0,0,0
1.101097,11388,0,0,0
1.102645,11331,0,0,0
1.104199,11274,0,0,0
1.105748,11334,0,0,0
1.107319,11349,0,0,0
1.108869,11412,0,0,0
1.110417,11313,0,0,0
1.112041,11280,0,0,0
1.113592,11394,0,0,0
1.115143,11340,0,0,0
1.116693,11259,0,0,0
1.118254,11331,0,0,0
1.119804,11349,0,0,0
1.121354,11289,0,0,0
1.122905,11340,0,0,0
1.124455,11370,0,0,0
1.126004,11376,0,0,0
1.127599,11376,0,0,0
1.129162,11400,0,0,0
1.130711,11379,0,0,0
1.132076,11361,0,0,0
1.133468,11415,0,0,0
1.134986,11367,0,0,0
1.136527,11355,0,0,0
1.138067,11532,0,0,0
1.139502,11976,0,0,0
1.141023,11952,0,0,0
1.142572,11601,0,0,0
1.144128,11655,0,0,0
1.145677,11643,0,0,0
1.147229,11634,0,0,0
1.148779,11616,0,0,0
1.150342,11586,0,0,0
1.151894,11646,0,0,0
1.153435,11910,0,0,0
1.155053,11637,0,0,0
1.156600,11655,0,0,0
1.158147,11580,0,0,0
1.159740,11556,0,0,0
1.161302,11646,0,0,0
1.162731,11709,0,0,0
1.164257,11673,0,0,0
1.165804,11616,0,0,0
1.167355,11586,0,0,0
1.168904,11796,0,0,0
1.170451,11619,0,0,0
1.172087,12000,0,0,0
1.173635,11640,0,0,0
1.175231,11649,0,0,0
1.176780,11625,0,0,0
1.178327,11571,0,0,0
1.179875,11664,0,0,0
1.181424,11679,0,0,0
1.182989,11625,0,0,0
1.184538,11649,0,0,0
1.186084,11595,0,0,0
1.187633,11601,0,0,0
1.189182,11664,0,0,0
1.190729,11907,0,0,0
1.192323,11709,0,0,0
1.193759,11991,0,0,0
1.195284,11952,0,0,0
1.196872,12018,0,0,0
1.198421,12039,0,0,0
1.199904,11982,0,0,0
1.201425,12042,0,0,0
1.202978,11934,0,0,0
1.204542,12027,0,0,0
1.206091,11985,0,0,0
1.207686,12108,0,0,0
1.209240,12114,0,0,0
1.210793,12072,0,0,0
1.212345,12048,0,0,0
1.213896,11925,0,0,0
1.215463,12012,0,0,0
1.217014,12009,0,0,0
1.218563,11952,0,0,0
1.220119,12042,0,0,0
1.221669,12051,0,0,0
1.223266,12015,0,0,0
1.224818,12300,0,0,0
1.226382,11970,0,0,0
1.227934,12036,0,0,0
1.229486,11991,0,0,0
1.231038,11958,0,0,0
1.232469,11952,0,0,0
1.233997,12024,0,0,0
1.235553,12210,0,0,0
1.237119,12057,0,0,0
1.238672,12042,0,0,0
1.240233,12036,0,0,0
1.241785,12270,0,0,0
1.243340,11988,0,0,0
1.244896,12033,0,0,0
1.246448,12057,0,0,0
1.247967,12165,0,0,0
1.249490,12075,0,0,0
1.251047,12081,0,0,0
1.252594,12144,0,0,0
1.254137,12126,0,0,0
1.255599,12102,0,0,0
1.257114,12066,0,0,0
1.258671,12432,0,0,0
1.260243,12165,0,0,0
1.261795,12174,0,0,0
1.263351,12135,0,0,0
1.264905,12072,0,0,0
1.266459,12057,0,0,0
1.268101,12288,0,0,0
1.269664,12162,0,0,0
1.271262,12099,0,0,0
1.272814,12180,0,0,0
1.274365,12132,0,0,0
1.275917,12048,0,0,0
1.277470,12084,0,0,0
1.279023,12042,0,0,0
1.280590,12180,0,0,0
1.282140,12066,0,0,0
1.283692,12111,0,0,0
1.285244,12162,0,0,0
1.286797,12129,0,0,0
1.288351,12084,0,0,0
1.289901,12045,0,0,0
1.291471,12312,0,0,0
1.293021,12159,0,0,0
1.294572,12174,0,0,0
1.296128,12138,0,0,0
1.297679,12039,0,0,0
1.299233,12087,0,0,0
1.300785,12144,0,0,0
1.302348,12609,0,0,0
1.303943,12150,0,0,0
1.305496,12117,0,0,0
1.307050,12177,0,0,0
1.308602,12084,0,0,0
1.310152,12132,0,0,0
1.311704,12087,0,0,0
1.313270,12081,0,0,0
1.314823,12150,0,0,0
1.316376,12111,0,0,0
1.317926,12111,0,0,0
1.319524,12492,0,0,0
1.321077,12195,0,0,0
1.322628,12075,0,0,0
1.324197,12087,0,0,0
1.325747,12342,0,0,0
1.327301,12129,0,0,0
1.328854,12162,0,0,0
1.330405,12147,0,0,0
1.332033,12096,0,0,0
1.333584,12165,0,0,0
1.335152,12060,0,0,0
1.336705,12108,0,0,0
1.338255,12132,0,0,0
1.339808,12177,0,0,0
1.341360,12153,0,0,0
1.342913,12063,0,0,0
1.344463,12078,0,0,0
1.346171,12126,0,0,0
1.347729,12123,0,0,0
1.349282,12150,0,0,0
1.350838,12039,0,0,0
1.352392,12087,0,0,0
1.353945,12150,0,0,0
1.355501,12093,0,0,0
1.357071,12165,0,0,0
1.358624,12108,0,0,0
1.360176,12141,0,0,0
1.361720,12087,0,0,0
1.363140,12093,0,0,0
1.364661,12321,0,0,0
1.366212,12387,0,0,0
1.367652,11151,0,0,0
1.369177,10821,0,0,0
1.370729,10794,0,0,0
1.372265,10797,0,0,0
1.373657,10878,0,0,0
1.375178,11130,0,0,0
1.376730,10755,0,0,0
1.378294,11046,0,0,0
1.379846,10809,0,0,0
1.381399,10812,0,0,0
1.382953,10866,0,0,0
1.384550,10776,0,0,0
1.386101,10740,0,0,0
1.387653,10755,0,0,0
1.389220,10887,0,0,0
1.390841,10866,0,0,0
1.392460,10854,0,0,0
1.394011,10848,0,0,0
1.395565,10866,0,0,0
1.397118,10833,0,0,0
1.398668,11109,0,0,0
1.400239,10809,0,0,0
1.401790,10746,0,0,0
1.403344,10737,0,0,0
1.404895,10827,0,0,0
1.406447,10791,0,0,0
1.408061,10881,0,0,0
1.409612,10863,0,0,0
1.411056,10917,0,0,0
1.412580,10917,0,0,0
1.414131,10968,0,0,0
1.415727,10962,0,0,0
1.417280,10986,0,0,0
1.418834,10977,0,0,0
1.420386,10920,0,0,0
1.421952,10926,0,0,0
1.423504,10905,0,0,0
1.425313,10962,0,0,0
1.426868,10875,0,0,0
1.428420,10887,0,0,0
1.429970,10977,0,0,0
1.431566,10944,0,0,0
1.433009,11124,0,0,0
1.434536,10905,0,0,0
1.436093,11001,0,0,0
1.437829,10914,0,0,0
1.439386,10986,0,0,0
1.440939,10875,0,0,0
1.442490,10869,0,0,0
1.444059,10926,0,0,0
1.445609,10929,0,0,0
1.447219,10956,0,0,0
1.448673,10989,0,0,0
1.450067,11016,0,0,0
1.451587,10986,0,0,0
1.453141,10929,0,0,0
1.454708,10923,0,0,0
1.456124,10899,0,0,0
1.457519,10923,0,0,0
1.459041,10932,0,0,0
1.460595,10965,0,0,0
1.462147,10944,0,0,0
1.463745,10974,0,0,0
1.465184,15201,0,0,0
1.466739,15111,0,0,0
1.468446,15321,0,0,0
1.470035,15564,0,0,0
1.471627,15096,0,0,0
1.473218,15192,0,0,0
1.474810,15204,0,0,0
1.476481,15198,0,0,0
1.478047,15225,0,0,0
1.479689,15216,0,0,0
1.481281,15324,0,0,0
1.482743,15219,0,0,0
1.484460,15087,0,0,0
1.486053,15099,0,0,0
1.487661,15207,0,0,0
1.489253,15195,0,0,0
1.490848,15336,0,0,0
1.492442,15327,0,0,0
1.494033,15075,0,0,0
1.495677,15318,0,0,0
1.497270,15252,0,0,0
1.498880,15195,0,0,0
1.500509,15210,0,0,0
1.502100,15105,0,0,0
1.503693,15216,0,0,0
1.505286,15222,0,0,0
1.506876,15213,0,0,0
1.508465,15126,0,0,0
1.510068,15213,0,0,0
1.511710,15045,0,0,0
1.513301,14961,0,0,0
1.514895,15186,0,0,0
1.516488,15252,0,0,0
1.518076,15204,0,0,0
1.519669,15432,0,0,0
1.521277,15210,0,0,0
