elapsed_s,HLSQ_NEVER_COUNT,HLSQ_BUSY_CYCLES,HLSQ_STALL_CYCLES_SP_STATE,HLSQ_STALL_CYCLES_SP_FS_STAGE,HLSQ_UCHE_LATENCY_CYCLES,HLSQ_UCHE_LATENCY_COUNT
1.237960,0,104,0,0,0,0
1.239530,0,104,0,0,0,0
1.241099,0,104,0,0,0,0
1.243453,0,104,0,0,0,0
1.244912,0,104,0,0,0,0
1.246317,0,104,0,0,0,0
1.247723,0,104,0,0,0,0
1.249124,0,104,0,0,0,0
1.250527,0,104,0,0,0,0
1.251928,0,104,0,0,0,0
1.253469,0,104,0,0,0,0
1.255083,0,104,0,0,0,0
1.256653,0,104,0,0,0,0
1.258221,0,104,0,0,0,0
1.259834,0,104,0,0,0,0
1.261401,0,104,0,0,0,0
1.262971,0,104,0,0,0,0
1.264552,0,104,0,0,0,0
1.266119,0,104,0,0,0,0
1.267690,0,104,0,0,0,0
1.269258,0,104,0,0,0,0
1.270871,0,104,0,0,0,0
1.272440,0,104,0,0,0,0
1.274007,0,104,0,0,0,0
1.275652,0,104,0,0,0,0
1.277220,0,104,0,0,0,0
1.278791,0,104,0,0,0,0
1.280359,0,104,0,0,0,0
1.281926,0,104,0,0,0,0
1.283494,0,104,0,0,0,0
1.285063,0,104,0,0,0,0
1.286690,0,104,0,0,0,0
1.288260,0,104,0,0,0,0
1.289828,0,104,0,0,0,0
1.291398,0,104,0,0,0,0
1.292966,0,104,0,0,0,0
1.294536,0,104,0,0,0,0
1.296106,0,104,0,0,0,0
1.297685,0,104,0,0,0,0
1.299254,0,104,0,0,0,0
1.300824,0,104,0,0,0,0
1.302437,0,104,0,0,0,0
1.304006,0,104,0,0,0,0
1.305575,0,104,0,0,0,0
1.307146,0,104,0,0,0,0
1.308720,0,104,0,0,0,0
1.310282,0,104,0,0,0,0
1.311793,0,104,0,0,0,0
1.313197,0,104,0,0,0,0
1.314605,0,104,0,0,0,0
1.316144,0,104,0,0,0,0
1.317711,0,104,0,0,0,0
1.319162,0,104,0,0,0,0
1.320702,0,104,0,0,0,0
1.322266,0,104,0,0,0,0
1.323836,0,104,0,0,0,0
1.325399,0,104,0,0,0,0
1.326965,0,104,0,0,0,0
1.328530,0,104,0,0,0,0
1.330112,0,104,0,0,0,0
1.331682,0,104,0,0,0,0
1.333246,0,104,0,0,0,0
1.334858,0,104,0,0,0,0
1.336425,0,104,0,0,0,0
1.337988,0,104,0,0,0,0
1.339554,0,104,0,0,0,0
1.341133,0,104,0,0,0,0
1.342700,0,104,0,0,0,0
1.344264,0,104,0,0,0,0
1.345826,0,104,0,0,0,0
1.347391,0,104,0,0,0,0
1.348956,0,104,0,0,0,0
1.350566,0,104,0,0,0,0
1.352147,0,104,0,0,0,0
1.353710,0,104,0,0,0,0
1.355275,0,104,0,0,0,0
1.356842,0,104,0,0,0,0
1.358408,0,104,0,0,0,0
1.359975,0,104,0,0,0,0
1.361537,0,104,0,0,0,0
1.362990,0,104,0,0,0,0
1.364527,0,104,0,0,0,0
1.366091,0,104,0,0,0,0
1.367742,0,104,0,0,0,0
1.369306,0,104,0,0,0,0
1.370873,0,104,0,0,0,0
1.372438,0,104,0,0,0,0
1.374016,0,104,0,0,0,0
1.375526,0,104,0,0,0,0
1.377062,0,104,0,0,0,0
1.378630,0,104,0,0,0,0
1.380196,0,104,0,0,0,0
1.381759,0,104,0,0,0,0
1.383325,0,104,0,0,0,0
1.384905,0,104,0,0,0,0
1.386472,0,104,0,0,0,0
1.388038,0,104,0,0,0,0
1.389603,0,104,0,0,0,0
1.391170,0,104,0,0,0,0
1.392736,0,104,0,0,0,0
1.394300,0,104,0,0,0,0
1.395882,0,104,0,0,0,0
1.397446,0,104,0,0,0,0
1.399056,0,104,0,0,0,0
1.400624,0,104,0,0,0,0
1.402189,0,104,0,0,0,0
1.403759,0,104,0,0,0,0
1.405324,0,104,0,0,0,0
1.406904,0,104,0,0,0,0
1.408471,0,104,0,0,0,0
1.410036,0,104,0,0,0,0
1.411671,0,104,0,0,0,0
1.413236,0,104,0,0,0,0
1.414846,0,104,0,0,0,0
1.416413,0,104,0,0,0,0
1.417863,0,104,0,0,0,0
1.419403,0,104,0,0,0,0
1.420973,0,104,0,0,0,0
1.422544,0,104,0,0,0,0
1.424112,0,104,0,0,0,0
1.425681,0,104,0,0,0,0
1.427251,0,104,0,0,0,0
1.428832,0,104,0,0,0,0
1.430446,0,104,0,0,0,0
1.432016,0,104,0,0,0,0
1.433583,0,104,0,0,0,0
1.435153,0,104,0,0,0,0
1.436713,0,104,0,0,0,0
1.438271,0,104,0,0,0,0
1.439694,0,104,0,0,0,0
1.441233,0,104,0,0,0,0
1.442802,0,104,0,0,0,0
1.444369,0,104,0,0,0,0
1.445936,0,104,0,0,0,0
1.447504,0,104,0,0,0,0
1.449071,0,104,0,0,0,0
1.450653,0,104,0,0,0,0
1.452220,0,104,0,0,0,0
1.453792,0,104,0,0,0,0
1.455358,0,104,0,0,0,0
1.456927,0,104,0,0,0,0
1.458497,0,104,0,0,0,0
1.460065,0,104,0,0,0,0
1.461643,0,104,0,0,0,0
1.463256,0,104,0,0,0,0
1.464825,0,104,0,0,0,0
1.466457,0,104,0,0,0,0
1.468089,0,104,0,0,0,0
1.469655,0,104,0,0,0,0
1.471223,0,104,0,0,0,0
1.472677,0,104,0,0,0,0
1.474089,0,104,0,0,0,0
1.475678,0,104,0,0,0,0
1.477244,0,104,0,0,0,0
1.478857,0,104,0,0,0,0
1.480426,0,104,0,0,0,0
1.481991,0,104,0,0,0,0
1.483441,0,104,0,0,0,0
1.484980,0,104,0,0,0,0
1.486549,0,104,0,0,0,0
1.488117,0,104,0,0,0,0
1.489683,0,104,0,0,0,0
1.491250,0,104,0,0,0,0
1.492827,0,104,0,0,0,0
1.494301,0,104,0,0,0,0
1.495765,0,104,0,0,0,0
1.497299,0,104,0,0,0,0
1.498868,0,104,0,0,0,0
1.500437,0,104,0,0,0,0
1.502003,0,104,0,0,0,0
1.503437,0,104,0,0,0,0
1.504983,0,104,0,0,0,0
1.506550,0,104,0,0,0,0
1.508117,0,104,0,0,0,0
1.509680,0,104,0,0,0,0
1.511247,0,104,0,0,0,0
1.512813,0,104,0,0,0,0
1.514447,0,104,0,0,0,0
1.515979,0,104,0,0,0,0
1.517394,0,104,0,0,0,0
1.518931,0,104,0,0,0,0
1.520500,0,104,0,0,0,0
1.522067,0,104,0,0,0,0
1.523722,0,104,0,0,0,0
1.525289,0,104,0,0,0,0
1.526916,0,104,0,0,0,0
1.528486,0,104,0,0,0,0
1.530054,0,104,0,0,0,0
1.531671,0,104,0,0,0,0
1.533229,0,104,0,0,0,0
1.534663,0,104,0,0,0,0
1.536111,0,104,0,0,0,0
1.537528,0,104,0,0,0,0
1.538933,0,104,0,0,0,0
1.540335,0,104,0,0,0,0
1.541737,0,104,0,0,0,0
1.543184,0,104,0,0,0,0
1.544772,0,104,0,0,0,0
1.546340,0,104,0,0,0,0
1.547965,0,104,0,0,0,0
1.549531,0,104,0,0,0,0
1.551102,0,104,0,0,0,0
1.552671,0,104,0,0,0,0
1.554238,0,104,0,0,0,0
1.555812,0,104,0,0,0,0
1.557380,0,104,0,0,0,0
1.559005,0,104,0,0,0,0
1.560574,0,104,0,0,0,0
1.562143,0,104,0,0,0,0
1.563715,0,104,0,0,0,0
1.565284,0,104,0,0,0,0
1.566856,0,104,0,0,0,0
1.568425,0,104,0,0,0,0
1.570006,0,104,0,0,0,0
1.571443,0,104,0,0,0,0
1.572982,0,104,0,0,0,0
1.574596,0,104,0,0,0,0
1.576165,0,104,0,0,0,0
1.577739,0,104,0,0,0,0
1.579307,0,104,0,0,0,0
1.580890,0,104,0,0,0,0
1.582460,0,104,0,0,0,0
1.584030,0,104,0,0,0,0
1.585597,0,104,0,0,0,0
1.587167,0,104,0,0,0,0
1.588734,0,104,0,0,0,0
1.590302,0,104,0,0,0,0
1.591810,0,104,0,0,0,0
1.593348,0,104,0,0,0,0
1.594920,0,104,0,0,0,0
1.596489,0,104,0,0,0,0
1.598056,0,104,0,0,0,0
1.599729,0,104,0,0,0,0
1.601297,0,104,0,0,0,0
1.602880,0,104,0,0,0,0
1.604450,0,104,0,0,0,0
1.606018,0,104,0,0,0,0
1.607678,0,104,0,0,0,0
1.609246,0,104,0,0,0,0
1.610817,0,104,0,0,0,0
1.612387,0,104,0,0,0,0
1.613968,0,104,0,0,0,0
1.615537,0,104,0,0,0,0
1.617106,0,104,0,0,0,0
1.618677,0,104,0,0,0,0
1.620246,0,104,0,0,0,0
1.621813,0,104,0,0,0,0
1.623385,0,104,0,0,0,0
1.624967,0,104,0,0,0,0
1.626540,0,104,0,0,0,0
1.628109,0,104,0,0,0,0
1.629677,0,104,0,0,0,0
1.631247,0,104,0,0,0,0
1.632815,0,104,0,0,0,0
1.634461,0,104,0,0,0,0
1.635912,0,104,0,0,0,0
1.637452,0,104,0,0,0,0
1.639066,0,104,0,0,0,0
1.640636,0,104,0,0,0,0
1.642202,0,104,0,0,0,0
1.643770,0,104,0,0,0,0
1.645337,0,104,0,0,0,0
1.646956,0,104,0,0,0,0
1.648524,0,104,0,0,0,0
1.650091,0,104,0,0,0,0
1.651661,0,104,0,0,0,0
1.653226,0,104,0,0,0,0
1.654838,0,104,0,0,0,0
1.656407,0,104,0,0,0,0
1.657985,0,104,0,0,0,0
1.659551,0,104,0,0,0,0
1.661119,0,104,0,0,0,0
1.662688,0,104,0,0,0,0
1.664258,0,104,0,0,0,0
1.665822,0,104,0,0,0,0
1.667390,0,104,0,0,0,0
1.668970,0,104,0,0,0,0
1.670582,0,104,0,0,0,0
1.672150,0,104,0,0,0,0
1.673715,0,104,0,0,0,0
1.675283,0,104,0,0,0,0
1.676852,0,104,0,0,0,0
1.678420,0,104,0,0,0,0
1.680000,0,104,0,0,0,0
1.681566,0,104,0,0,0,0
1.683135,0,104,0,0,0,0
1.684702,0,104,0,0,0,0
1.686268,0,104,0,0,0,0
1.687885,0,104,0,0,0,0
1.689451,0,104,0,0,0,0
1.690910,0,104,0,0,0,0
1.692495,0,104,0,0,0,0
1.694107,0,104,0,0,0,0
1.695725,0,104,0,0,0,0
1.697337,0,104,0,0,0,0
1.698995,0,104,0,0,0,0
1.700519,0,104,0,0,0,0
1.701966,0,104,0,0,0,0
1.703427,0,104,0,0,0,0
1.704876,0,104,0,0,0,0
1.706314,0,104,0,0,0,0
1.707758,0,104,0,0,0,0
1.709198,0,104,0,0,0,0
1.710640,0,104,0,0,0,0
1.713507,0,104,0,0,0,0
1.715075,0,104,0,0,0,0
1.716488,0,104,0,0,0,0
1.717933,0,104,0,0,0,0
1.719420,0,104,0,0,0,0
1.720860,0,104,0,0,0,0
1.722311,0,104,0,0,0,0
1.723890,0,104,0,0,0,0
1.725503,0,104,0,0,0,0
1.726982,0,104,0,0,0,0
1.728564,0,104,0,0,0,0
1.730061,0,104,0,0,0,0
1.731747,0,104,0,0,0,0
1.733372,0,104,0,0,0,0
1.735037,0,104,0,0,0,0
1.736652,0,104,0,0,0,0
1.738266,0,104,0,0,0,0
1.739752,0,104,0,0,0,0
1.741205,0,104,0,0,0,0
1.742655,0,104,0,0,0,0
1.744124,0,104,0,0,0,0
1.745848,0,104,0,0,0,0
1.747249,0,104,0,0,0,0
1.748827,0,104,0,0,0,0
1.750493,0,104,0,0,0,0
1.752107,0,104,0,0,0,0
1.753718,0,104,0,0,0,0
1.755346,0,104,0,0,0,0
1.756960,0,104,0,0,0,0
1.758686,0,104,0,0,0,0
1.760212,0,104,0,0,0,0
1.761665,0,104,0,0,0,0
1.763111,0,104,0,0,0,0
1.764550,0,104,0,0,0,0
1.766016,0,104,0,0,0,0
1.767580,0,104,0,0,0,0
1.769159,0,104,0,0,0,0
1.770776,0,104,0,0,0,0
1.772392,0,104,0,0,0,0
1.774007,0,104,0,0,0,0
1.775688,0,104,0,0,0,0
1.777314,0,104,0,0,0,0
1.778931,0,104,0,0,0,0
1.780547,0,104,0,0,0,0
1.782161,0,104,0,0,0,0
1.783840,0,104,0,0,0,0
1.785452,0,104,0,0,0,0
1.787069,0,104,0,0,0,0
1.788698,0,104,0,0,0,0
1.790312,0,104,0,0,0,0
1.791932,0,104,0,0,0,0
1.793546,0,104,0,0,0,0
1.795048,0,104,0,0,0,0
1.796534,0,104,0,0,0,0
1.797982,0,104,0,0,0,0
1.799438,0,104,0,0,0,0
1.800880,0,104,0,0,0,0
1.802322,0,104,0,0,0,0
1.803813,0,104,0,0,0,0
1.805954,0,104,0,0,0,0
1.807652,0,104,0,0,0,0
1.809101,0,104,0,0,0,0
1.810555,0,104,0,0,0,0
1.812043,0,104,0,0,0,0
1.813477,0,104,0,0,0,0
1.814913,0,104,0,0,0,0
1.816588,0,104,0,0,0,0
1.818193,0,104,0,0,0,0
1.819820,0,104,0,0,0,0
1.821439,0,104,0,0,0,0
1.822911,0,104,0,0,0,0
1.824487,0,104,0,0,0,0
1.825956,0,104,0,0,0,0
1.827399,0,104,0,0,0,0
1.828981,0,104,0,0,0,0
1.830647,0,104,0,0,0,0
1.832143,0,104,0,0,0,0
1.833728,0,104,0,0,0,0
1.835343,0,104,0,0,0,0
1.836958,0,104,0,0,0,0
1.838576,0,104,0,0,0,0
1.840613,0,104,0,0,0,0
1.842525,0,104,0,0,0,0
1.844594,0,104,0,0,0,0
1.846051,0,104,0,0,0,0
1.847589,0,104,0,0,0,0
1.849032,0,104,0,0,0,0
1.850477,0,104,0,0,0,0
1.851913,0,104,0,0,0,0
1.853360,0,104,0,0,0,0
1.854798,0,104,0,0,0,0
1.856238,0,104,0,0,0,0
1.857678,0,104,0,0,0,0
1.861932,0,104,0,0,0,0
1.863424,0,104,0,0,0,0
1.864870,0,104,0,0,0,0
1.866309,0,104,0,0,0,0
1.867752,0,104,0,0,0,0
1.869191,0,104,0,0,0,0
1.870632,0,104,0,0,0,0
1.872072,0,104,0,0,0,0
1.873523,0,104,0,0,0,0
1.874964,0,104,0,0,0,0
1.876403,0,104,0,0,0,0
1.877842,0,104,0,0,0,0
1.879326,0,104,0,0,0,0
1.880767,0,104,0,0,0,0
1.882206,0,104,0,0,0,0
1.883665,0,104,0,0,0,0
1.885106,0,104,0,0,0,0
1.886548,0,104,0,0,0,0
1.888125,0,104,0,0,0,0
1.889736,0,104,0,0,0,0
1.891351,0,104,0,0,0,0
1.892965,0,104,0,0,0,0
1.894643,0,104,0,0,0,0
1.896257,0,104,0,0,0,0
1.897869,0,104,0,0,0,0
1.899483,0,104,0,0,0,0
1.901097,0,104,0,0,0,0
1.902715,0,104,0,0,0,0
1.904329,0,104,0,0,0,0
1.905820,0,104,0,0,0,0
1.907407,0,104,0,0,0,0
1.909021,0,104,0,0,0,0
1.910685,0,104,0,0,0,0
1.912300,0,104,0,0,0,0
1.913913,0,104,0,0,0,0
1.915685,0,104,0,0,0,0
1.917265,0,104,0,0,0,0
1.918718,0,104,0,0,0,0
1.920298,0,104,0,0,0,0
1.921910,0,104,0,0,0,0
1.923524,0,104,0,0,0,0
1.925137,0,104,0,0,0,0
1.926801,0,104,0,0,0,0
1.928471,0,104,0,0,0,0
1.930083,0,104,0,0,0,0
1.931701,0,104,0,0,0,0
1.933314,0,104,0,0,0,0
1.934929,0,104,0,0,0,0
1.936543,0,104,0,0,0,0
1.938155,0,104,0,0,0,0
1.939786,0,104,0,0,0,0
1.941398,0,104,0,0,0,0
1.943062,0,104,0,0,0,0
1.944676,0,104,0,0,0,0
1.946287,0,104,0,0,0,0
1.947906,0,104,0,0,0,0
1.949519,0,104,0,0,0,0
1.951147,0,104,0,0,0,0
1.952763,0,104,0,0,0,0
1.954466,0,104,0,0,0,0
1.955940,0,104,0,0,0,0
1.957388,0,104,0,0,0,0
1.959019,0,104,0,0,0,0
1.960633,0,104,0,0,0,0
1.962260,0,104,0,0,0,0
1.963876,0,104,0,0,0,0
1.965488,0,104,0,0,0,0
1.967104,0,104,0,0,0,0
1.968718,0,104,0,0,0,0
1.970331,0,104,0,0,0,0
1.971989,0,104,0,0,0,0
1.973611,0,104,0,0,0,0
1.975261,0,104,0,0,0,0
1.976875,0,104,0,0,0,0
1.978471,0,104,0,0,0,0
1.979936,0,104,0,0,0,0
1.981387,0,104,0,0,0,0
1.982831,0,104,0,0,0,0
1.984282,0,104,0,0,0,0
1.985717,0,104,0,0,0,0
1.987153,0,104,0,0,0,0
1.988811,0,104,0,0,0,0
1.990541,0,104,0,0,0,0
1.992152,0,104,0,0,0,0
1.993755,0,104,0,0,0,0
1.995243,0,104,0,0,0,0
1.996692,0,104,0,0,0,0
1.998135,0,104,0,0,0,0
1.999578,0,104,0,0,0,0
2.000083,0,0,0,0,0,0
