elapsed_s,VPC_US_STREAMOUT_TRANSACTION,VPC_US_NUM_GMEM_READ_SO,VPC_US_STARVE_CYCLES_UCHE_RD,VPC_US_STALL_CYCLES_PRG_END_VPCUS,VPC_US_STARVE_CYCLES_REORDER,VPC_US_BOTTLENECK
1.084363,0,0,0,0,1209630,0
1.085760,0,0,0,0,1203936,0
1.087573,0,0,0,0,1599426,0
1.089412,0,0,0,0,1573035,0
1.090907,0,0,0,0,1204071,0
1.092305,0,0,0,0,1133730,0
1.093700,0,0,0,0,1191615,0
1.095092,0,0,0,0,1193490,0
1.096483,0,0,0,0,1193394,0
1.097873,0,0,0,0,1196595,0
1.099274,0,0,0,0,1160586,0
1.100675,0,0,0,0,1164168,0
1.102192,0,0,0,0,1657716,0
1.103762,0,0,0,0,1214100,0
1.105165,0,0,0,0,1141005,0
1.106608,0,0,0,0,1194819,0
1.108001,0,0,0,0,1190844,0
1.109410,0,0,0,0,1197078,0
1.110802,0,0,0,0,1196562,0
1.112320,0,0,0,0,1226796,0
1.113871,0,0,0,0,1223613,0
1.115298,0,0,0,0,1186455,0
1.116828,0,0,0,0,1225590,0
1.118382,0,0,0,0,1253526,0
1.119958,0,0,0,0,1241430,0
1.121514,0,0,0,0,1237845,0
1.123076,0,0,0,0,1236981,0
1.124635,0,0,0,0,1234830,0
1.126193,0,0,0,0,1286055,0
1.127757,0,0,0,0,1236186,0
1.129315,0,0,0,0,1232469,0
1.130889,0,0,0,0,1226418,0
1.132441,0,0,0,0,1227153,0
1.133872,0,0,0,0,1211154,0
1.135275,0,0,0,0,1159980,0
1.136802,0,0,0,0,1231824,0
1.138402,0,0,0,0,1256130,0
1.140009,0,0,0,0,1237251,0
1.141581,0,0,0,0,1235679,0
1.143143,0,0,0,0,1238670,0
1.144702,0,0,0,0,1236807,0
1.146260,0,0,0,0,1248261,0
1.147824,0,0,0,0,1235991,0
1.149382,0,0,0,0,1239123,0
1.150944,0,0,0,0,1239468,0
1.152516,0,0,0,0,1233846,0
1.154075,0,0,0,0,1385247,0
1.155630,0,0,0,0,1201893,0
1.157159,0,0,0,0,1240671,0
1.158719,0,0,0,0,1240131,0
1.160278,0,0,0,0,1239375,0
1.161837,0,0,0,0,1236336,0
1.163409,0,0,0,0,1239420,0
1.164970,0,0,0,0,1235010,0
1.166530,0,0,0,0,1235550,0
1.168090,0,0,0,0,1266279,0
1.169647,0,0,0,0,1236177,0
1.171210,0,0,0,0,1239858,0
1.172770,0,0,0,0,1234314,0
1.174341,0,0,0,0,1250664,0
1.175905,0,0,0,0,1234767,0
1.177463,0,0,0,0,1234671,0
1.179024,0,0,0,0,1270755,0
1.180584,0,0,0,0,1238409,0
1.182142,0,0,0,0,1368468,0
1.183800,0,0,0,0,1351425,0
1.185370,0,0,0,0,1240749,0
1.186973,0,0,0,0,1234635,0
1.188540,0,0,0,0,1239003,0
1.190099,0,0,0,0,1238598,0
1.191657,0,0,0,0,1223151,0
1.193208,0,0,0,0,1224183,0
1.194736,0,0,0,0,1199019,0
1.196269,0,0,0,0,1226703,0
1.197819,0,0,0,0,1224021,0
1.199247,0,0,0,0,1211715,0
1.200780,0,0,0,0,1237992,0
1.202383,0,0,0,0,1262148,0
1.203950,0,0,0,0,1239153,0
1.205510,0,0,0,0,1239777,0
1.207087,0,0,0,0,1244955,0
1.208650,0,0,0,0,1272288,0
1.210209,0,0,0,0,1249890,0
1.211775,0,0,0,0,1241883,0
1.213334,0,0,0,0,1236717,0
1.214898,0,0,0,0,1242423,0
1.216460,0,0,0,0,1239378,0
1.218032,0,0,0,0,1385598,0
1.219640,0,0,0,0,1242516,0
1.221202,0,0,0,0,1244229,0
1.222767,0,0,0,0,1243104,0
1.224330,0,0,0,0,1244679,0
1.225890,0,0,0,0,1239867,0
1.227326,0,0,0,0,1206474,0
1.228871,0,0,0,0,1244385,0
1.230432,0,0,0,0,1248867,0
1.231997,0,0,0,0,1240941,0
1.233557,0,0,0,0,1271472,0
1.235122,0,0,0,0,1235889,0
1.236683,0,0,0,0,1237446,0
1.238242,0,0,0,0,1246380,0
1.239822,0,0,0,0,1238859,0
1.241382,0,0,0,0,1236807,0
1.242945,0,0,0,0,1240551,0
1.244507,0,0,0,0,1237275,0
1.246066,0,0,0,0,1239276,0
1.247629,0,0,0,0,1241016,0
1.249191,0,0,0,0,1244094,0
1.250809,0,0,0,0,1249971,0
1.252373,0,0,0,0,1237758,0
1.253933,0,0,0,0,1242060,0
1.255495,0,0,0,0,1244058,0
1.257057,0,0,0,0,1239120,0
1.258620,0,0,0,0,1244733,0
1.260182,0,0,0,0,1244715,0
1.261757,0,0,0,0,1272279,0
1.263321,0,0,0,0,1245633,0
1.264883,0,0,0,0,1241478,0
1.266488,0,0,0,0,1242144,0
1.268052,0,0,0,0,1241049,0
1.269612,0,0,0,0,1240383,0
1.271176,0,0,0,0,1241556,0
1.272753,0,0,0,0,1239105,0
1.274314,0,0,0,0,1256808,0
1.275881,0,0,0,0,1230234,0
1.277440,0,0,0,0,1277733,0
1.279005,0,0,0,0,1242204,0
1.281130,0,0,0,0,1901745,0
1.282960,0,0,0,0,1277157,0
1.284388,0,0,0,0,1165437,0
1.285791,0,0,0,0,1163196,0
1.287192,0,0,0,0,1162662,0
1.288591,0,0,0,0,1159875,0
1.289988,0,0,0,0,1157913,0
1.291388,0,0,0,0,1020270,0
1.292867,0,0,0,0,1201752,0
1.294447,0,0,0,0,1179549,0
1.296052,0,0,0,0,1178199,0
1.297604,0,0,0,0,1176324,0
1.299033,0,0,0,0,1160454,0
1.300564,0,0,0,0,1184658,0
1.302124,0,0,0,0,1188330,0
1.303739,0,0,0,0,1188009,0
1.305311,0,0,0,0,1189275,0
1.306874,0,0,0,0,1190613,0
1.308435,0,0,0,0,1189965,0
1.309994,0,0,0,0,1186149,0
1.311554,0,0,0,0,1190094,0
1.313115,0,0,0,0,1186002,0
1.314718,0,0,0,0,1189620,0
1.316292,0,0,0,0,1182804,0
1.317849,0,0,0,0,1189986,0
1.319410,0,0,0,0,1187478,0
1.320970,0,0,0,0,1186074,0
1.322532,0,0,0,0,1191015,0
1.324093,0,0,0,0,1184469,0
1.325651,0,0,0,0,1186980,0
1.327226,0,0,0,0,1189986,0
1.328787,0,0,0,0,1189110,0
1.330390,0,0,0,0,1551063,0
1.332071,0,0,0,0,1188822,0
1.333629,0,0,0,0,1213887,0
1.335078,0,0,0,0,1174347,0
1.336514,0,0,0,0,1164831,0
1.338056,0,0,0,0,1190793,0
1.339620,0,0,0,0,1189920,0
1.341182,0,0,0,0,1189623,0
1.342744,0,0,0,0,1196283,0
1.344307,0,0,0,0,1192302,0
1.345867,0,0,0,0,1189707,0
1.347428,0,0,0,0,1191408,0
1.349004,0,0,0,0,1191720,0
1.350568,0,0,0,0,1196259,0
1.352129,0,0,0,0,1188435,0
1.353689,0,0,0,0,1192473,0
1.355251,0,0,0,0,1191768,0
1.356813,0,0,0,0,1191990,0
1.358373,0,0,0,0,1201233,0
1.359952,0,0,0,0,1193070,0
1.361514,0,0,0,0,1192179,0
1.363078,0,0,0,0,1192872,0
1.364640,0,0,0,0,1193205,0
1.366201,0,0,0,0,1204230,0
1.367767,0,0,0,0,1191852,0
1.369327,0,0,0,0,1172676,0
1.370904,0,0,0,0,1190229,0
1.372466,0,0,0,0,1191363,0
1.374026,0,0,0,0,1192221,0
1.375623,0,0,0,0,1191645,0
1.377185,0,0,0,0,1189566,0
1.378790,0,0,0,0,1195881,0
1.380353,0,0,0,0,1191108,0
1.381927,0,0,0,0,1193076,0
1.383490,0,0,0,0,1190976,0
1.385051,0,0,0,0,1188870,0
1.386615,0,0,0,0,1194030,0
1.388176,0,0,0,0,1187742,0
1.389734,0,0,0,0,1189914,0
1.391298,0,0,0,0,1194864,0
1.392873,0,0,0,0,1191630,0
1.394571,0,0,0,0,1080975,0
1.395965,0,0,0,0,1166304,0
1.397369,0,0,0,0,1158231,0
1.398899,0,0,0,0,1180488,0
1.400451,0,0,0,0,1177458,0
1.402001,0,0,0,0,1174146,0
1.403444,0,0,0,0,1159896,0
1.404975,0,0,0,0,1185561,0
1.406536,0,0,0,0,1189230,0
1.408095,0,0,0,0,1187589,0
1.409654,0,0,0,0,1188135,0
1.411217,0,0,0,0,1190961,0
1.412777,0,0,0,0,1186704,0
1.414348,0,0,0,0,1200102,0
1.415912,0,0,0,0,1187733,0
1.417470,0,0,0,0,1188804,0
1.418921,0,0,0,0,1177848,0
1.420476,0,0,0,0,1183518,0
1.422032,0,0,0,0,1191060,0
1.423473,0,0,0,0,1175991,0
1.425022,0,0,0,0,1191435,0
1.426629,0,0,0,0,1194492,0
1.428192,0,0,0,0,1189293,0
1.429752,0,0,0,0,1188717,0
1.431315,0,0,0,0,1195140,0
1.432877,0,0,0,0,1190430,0
1.434437,0,0,0,0,1378194,0
1.436031,0,0,0,0,1166040,0
1.437435,0,0,0,0,1157922,0
1.438966,0,0,0,0,1191171,0
1.440527,0,0,0,0,1188183,0
1.442087,0,0,0,0,1322874,0
1.443747,0,0,0,0,1334367,0
1.445306,0,0,0,0,1189296,0
1.446882,0,0,0,0,1194114,0
1.448445,0,0,0,0,1189752,0
1.450005,0,0,0,0,1186236,0
1.451566,0,0,0,0,1190853,0
1.453128,0,0,0,0,1190760,0
1.454692,0,0,0,0,1193142,0
1.456254,0,0,0,0,1189596,0
1.457826,0,0,0,0,1189767,0
1.459388,0,0,0,0,1194900,0
1.460949,0,0,0,0,1193181,0
1.462512,0,0,0,0,1195266,0
1.464074,0,0,0,0,1186218,0
1.465633,0,0,0,0,1191327,0
1.467196,0,0,0,0,1193934,0
1.468772,0,0,0,0,1193037,0
1.470332,0,0,0,0,1205415,0
1.471899,0,0,0,0,1187466,0
1.473460,0,0,0,0,1189740,0
1.475065,0,0,0,0,1195101,0
1.476628,0,0,0,0,1193757,0
1.478188,0,0,0,0,1209255,0
1.479769,0,0,0,0,1190958,0
1.481330,0,0,0,0,1191957,0
1.482893,0,0,0,0,1192281,0
1.484453,0,0,0,0,1197903,0
1.486012,0,0,0,0,1174863,0
1.487571,0,0,0,0,1196625,0
1.489131,0,0,0,0,1187430,0
1.490747,0,0,0,0,1193517,0
1.492309,0,0,0,0,1193343,0
1.493868,0,0,0,0,1194297,0
1.495431,0,0,0,0,1188009,0
1.496992,0,0,0,0,1189113,0
1.498554,0,0,0,0,1197990,0
1.500116,0,0,0,0,1189659,0
1.501689,0,0,0,0,1192620,0
1.503252,0,0,0,0,1180026,0
1.504805,0,0,0,0,1177053,0
1.506397,0,0,0,0,1357836,0
1.508016,0,0,0,0,1189395,0
1.509575,0,0,0,0,1187118,0
1.511137,0,0,0,0,1189569,0
1.512709,0,0,0,0,1189068,0
1.514268,0,0,0,0,1198032,0
1.515832,0,0,0,0,1189584,0
1.517391,0,0,0,0,1184112,0
1.518953,0,0,0,0,1193028,0
1.520513,0,0,0,0,1184706,0
1.522071,0,0,0,0,1319262,0
1.523753,0,0,0,0,1185381,0
1.525311,0,0,0,0,1182903,0
1.526873,0,0,0,0,1191177,0
1.528434,0,0,0,0,1186611,0
1.529991,0,0,0,0,1184646,0
1.531551,0,0,0,0,1182324,0
1.533108,0,0,0,0,1181547,0
1.534584,0,0,0,0,1191999,0
1.536129,0,0,0,0,1191489,0
1.537689,0,0,0,0,1188309,0
1.539253,0,0,0,0,1191072,0
1.540814,0,0,0,0,1191666,0
1.542374,0,0,0,0,1201620,0
1.543933,0,0,0,0,1178007,0
1.545497,0,0,0,0,1173393,0
1.546925,0,0,0,0,1161897,0
1.548517,0,0,0,0,1186779,0
1.550076,0,0,0,0,1187943,0
1.551636,0,0,0,0,1187469,0
1.553195,0,0,0,0,1184433,0
1.554799,0,0,0,0,1193931,0
1.556373,0,0,0,0,1185621,0
1.557932,0,0,0,0,1190910,0
1.559490,0,0,0,0,1189125,0
1.561050,0,0,0,0,1188810,0
1.562610,0,0,0,0,1187517,0
1.564170,0,0,0,0,1190982,0
1.565728,0,0,0,0,1185762,0
1.567314,0,0,0,0,1233627,0
1.568769,0,0,0,0,1180755,0
1.570222,0,0,0,0,1168047,0
1.571754,0,0,0,0,1188498,0
1.573314,0,0,0,0,1189155,0
1.574877,0,0,0,0,1191660,0
1.576440,0,0,0,0,1191777,0
1.578013,0,0,0,0,1188084,0
1.579574,0,0,0,0,1190484,0
1.581137,0,0,0,0,1189209,0
1.582700,0,0,0,0,1191444,0
1.584261,0,0,0,0,1191897,0
1.585820,0,0,0,0,1191408,0
1.587382,0,0,0,0,1191438,0
1.588958,0,0,0,0,1190193,0
1.590521,0,0,0,0,1194714,0
1.592083,0,0,0,0,1189440,0
1.593642,0,0,0,0,1190952,0
1.595205,0,0,0,0,1191915,0
1.596767,0,0,0,0,1185432,0
1.598326,0,0,0,0,1206663,0
1.599779,0,0,0,0,1110081,0
1.601312,0,0,0,0,1107543,0
1.602918,0,0,0,0,1116117,0
1.604481,0,0,0,0,1111479,0
1.606042,0,0,0,0,1105866,0
1.607604,0,0,0,0,1098189,0
1.609157,0,0,0,0,1092720,0
1.610648,0,0,0,0,1087902,0
1.612215,0,0,0,0,1107279,0
1.613678,0,0,0,0,1164372,0
1.615115,0,0,0,0,1082238,0
1.616518,0,0,0,0,1079643,0
1.617916,0,0,0,0,1192020,0
1.619359,0,0,0,0,1076514,0
1.620768,0,0,0,0,1080546,0
1.622165,0,0,0,0,1227834,0
1.623746,0,0,0,0,1108140,0
1.625307,0,0,0,0,1105728,0
1.626870,0,0,0,0,1110582,0
1.628432,0,0,0,0,1107081,0
1.629991,0,0,0,0,1107414,0
1.631439,0,0,0,0,1085799,0
1.632973,0,0,0,0,1107879,0
1.634579,0,0,0,0,1107663,0
1.636142,0,0,0,0,1104579,0
1.637702,0,0,0,0,1110660,0
1.639266,0,0,0,0,1108551,0
1.640828,0,0,0,0,1107093,0
1.642402,0,0,0,0,1122522,0
1.643971,0,0,0,0,1110393,0
1.645531,0,0,0,0,1108140,0
1.647095,0,0,0,0,1109283,0
1.648657,0,0,0,0,1104348,0
1.650261,0,0,0,0,1118931,0
1.651826,0,0,0,0,1106793,0
1.653400,0,0,0,0,1106124,0
1.654964,0,0,0,0,1109073,0
1.656527,0,0,0,0,1116729,0
1.658091,0,0,0,0,1108461,0
1.659523,0,0,0,0,1076325,0
1.661054,0,0,0,0,1107597,0
1.662618,0,0,0,0,1115889,0
1.664193,0,0,0,0,1107141,0
1.665754,0,0,0,0,1108548,0
1.667317,0,0,0,0,1110567,0
1.668880,0,0,0,0,1104786,0
1.670439,0,0,0,0,1092828,0
1.672041,0,0,0,0,1097028,0
1.673593,0,0,0,0,1089621,0
1.675033,0,0,0,0,1074267,0
1.676564,0,0,0,0,1096878,0
1.678123,0,0,0,0,2806257,0
1.680192,0,0,0,0,1078239,0
1.681596,0,0,0,0,1063143,0
1.682992,0,0,0,0,1076565,0
1.684520,0,0,0,0,1106439,0
1.685969,0,0,0,0,1086327,0
1.687506,0,0,0,0,1115727,0
1.689072,0,0,0,0,1109190,0
1.690638,0,0,0,0,1107867,0
1.692204,0,0,0,0,1109166,0
1.693768,0,0,0,0,1110351,0
1.695334,0,0,0,0,1111743,0
1.696911,0,0,0,0,1108146,0
1.698520,0,0,0,0,1108575,0
1.700086,0,0,0,0,1108077,0
1.701649,0,0,0,0,1108089,0
1.703216,0,0,0,0,1117047,0
1.704783,0,0,0,0,1107210,0
1.706347,0,0,0,0,1121418,0
1.707931,0,0,0,0,1111119,0
1.709495,0,0,0,0,1110762,0
1.711061,0,0,0,0,1101153,0
1.712619,0,0,0,0,1100532,0
1.714174,0,0,0,0,1475064,0
1.715750,0,0,0,0,1085703,0
1.717284,0,0,0,0,1117638,0
1.718867,0,0,0,0,1109271,0
1.720432,0,0,0,0,1107963,0
1.721996,0,0,0,0,1103223,0
1.723560,0,0,0,0,1108260,0
1.725125,0,0,0,0,1101228,0
1.726690,0,0,0,0,1106805,0
1.728255,0,0,0,0,1104885,0
1.729830,0,0,0,0,1105449,0
1.731393,0,0,0,0,1108839,0
1.732957,0,0,0,0,1107840,0
1.734523,0,0,0,0,1141377,0
1.735979,0,0,0,0,1084632,0
1.737385,0,0,0,0,1072803,0
1.738783,0,0,0,0,1077960,0
1.740324,0,0,0,0,1106574,0
1.741888,0,0,0,0,1111953,0
1.743452,0,0,0,0,1109385,0
1.745016,0,0,0,0,1106196,0
1.746625,0,0,0,0,1105056,0
1.748187,0,0,0,0,1107318,0
1.749748,0,0,0,0,1104642,0
1.751205,0,0,0,0,1088865,0
1.752745,0,0,0,0,1106751,0
1.754309,0,0,0,0,1123314,0
1.755879,0,0,0,0,1111731,0
1.757444,0,0,0,0,1108803,0
1.759010,0,0,0,0,1113597,0
1.760576,0,0,0,0,1108842,0
1.762151,0,0,0,0,1314084,0
1.763678,0,0,0,0,1082223,0
1.765215,0,0,0,0,1105791,0
1.766782,0,0,0,0,1111914,0
1.768348,0,0,0,0,1109877,0
1.769911,0,0,0,0,1103022,0
1.771477,0,0,0,0,1106598,0
1.773054,0,0,0,0,1105041,0
1.774621,0,0,0,0,1110585,0
1.776188,0,0,0,0,1108398,0
1.777752,0,0,0,0,1107378,0
1.779318,0,0,0,0,1110282,0
1.780885,0,0,0,0,1108137,0
1.782449,0,0,0,0,1103850,0
1.784234,0,0,0,0,1107444,0
1.785798,0,0,0,0,1107303,0
1.787365,0,0,0,0,1111740,0
1.788931,0,0,0,0,1107546,0
1.790498,0,0,0,0,1109565,0
1.792064,0,0,0,0,1108638,0
1.793627,0,0,0,0,1108863,0
1.795208,0,0,0,0,1107864,0
1.796773,0,0,0,0,1108332,0
1.798338,0,0,0,0,1117872,0
1.799908,0,0,0,0,1114143,0
1.801470,0,0,0,0,1108542,0
1.803037,0,0,0,0,1113168,0
1.804604,0,0,0,0,1106517,0
1.806181,0,0,0,0,1122177,0
1.807751,0,0,0,0,1107786,0
1.809315,0,0,0,0,1109394,0
1.810925,0,0,0,0,1114296,0
1.812492,0,0,0,0,1107291,0
1.814055,0,0,0,0,1107762,0
1.815620,0,0,0,0,1095924,0
1.817191,0,0,0,0,1095807,0
1.818756,0,0,0,0,1107789,0
1.820319,0,0,0,0,1109163,0
1.821883,0,0,0,0,1109283,0
1.823449,0,0,0,0,1109862,0
1.825014,0,0,0,0,1112460,0
1.826624,0,0,0,0,1113711,0
1.828205,0,0,0,0,1105008,0
1.829769,0,0,0,0,1109703,0
1.831335,0,0,0,0,1098060,0
1.832892,0,0,0,0,1097190,0
1.834448,0,0,0,0,1110027,0
1.836195,0,0,0,0,1111656,0
1.837759,0,0,0,0,1108296,0
1.839335,0,0,0,0,1108266,0
1.840901,0,0,0,0,1113168,0
1.842512,0,0,0,0,1118799,0
1.844079,0,0,0,0,1108236,0
1.845642,0,0,0,0,1107405,0
1.847209,0,0,0,0,1107735,0
1.848811,0,0,0,0,1110033,0
1.850389,0,0,0,0,1126035,0
1.851962,0,0,0,0,1108353,0
1.853526,0,0,0,0,1106130,0
1.855093,0,0,0,0,1111626,0
1.856659,0,0,0,0,1108389,0
1.858266,0,0,0,0,1123443,0
1.859837,0,0,0,0,1108332,0
1.861415,0,0,0,0,1105773,0
1.862982,0,0,0,0,1112463,0
1.864547,0,0,0,0,1109619,0
1.866111,0,0,0,0,1106742,0
1.867752,0,0,0,0,1109142,0
1.869317,0,0,0,0,1111713,0
1.870884,0,0,0,0,1110285,0
1.872336,0,0,0,0,1026960,0
1.873869,0,0,0,0,1022973,0
1.875430,0,0,0,0,1027548,0
1.876993,0,0,0,0,1016682,0
1.878555,0,0,0,0,1025421,0
1.880116,0,0,0,0,1021071,0
1.881675,0,0,0,0,1021728,0
1.883258,0,0,0,0,1025904,0
1.884819,0,0,0,0,1023408,0
1.886379,0,0,0,0,1035327,0
1.887945,0,0,0,0,1022586,0
1.889504,0,0,0,0,1021722,0
1.891069,0,0,0,0,1022442,0
1.892630,0,0,0,0,1025880,0
1.894203,0,0,0,0,1034682,0
1.895769,0,0,0,0,1020336,0
1.897329,0,0,0,0,1019544,0
1.898891,0,0,0,0,1026621,0
1.900454,0,0,0,0,1022613,0
1.902014,0,0,0,0,1021350,0
1.903576,0,0,0,0,1020933,0
1.905024,0,0,0,0,1001064,0
1.906602,0,0,0,0,1042998,0
1.908044,0,0,0,0,1204362,0
1.909533,0,0,0,0,994635,0
1.911039,0,0,0,0,1031232,0
1.912475,0,0,0,0,996390,0
1.914007,0,0,0,0,1019727,0
1.915583,0,0,0,0,1027209,0
1.917146,0,0,0,0,1019127,0
1.918710,0,0,0,0,1016928,0
1.920263,0,0,0,0,1009575,0
1.921813,0,0,0,0,1014885,0
1.923243,0,0,0,0,998883,0
1.924774,0,0,0,0,1019379,0
1.926344,0,0,0,0,1033260,0
1.927908,0,0,0,0,1021863,0
1.929466,0,0,0,0,1020399,0
1.931029,0,0,0,0,1023351,0
1.932470,0,0,0,0,1003923,0
1.933882,0,0,0,0,1001211,0
1.935435,0,0,0,0,1012722,0
1.936985,0,0,0,0,1024254,0
1.938592,0,0,0,0,1027536,0
1.940155,0,0,0,0,1023936,0
1.941716,0,0,0,0,1025367,0
1.943280,0,0,0,0,1023399,0
1.944841,0,0,0,0,1020789,0
1.946401,0,0,0,0,1037982,0
1.947982,0,0,0,0,1024101,0
1.949543,0,0,0,0,1026273,0
1.951107,0,0,0,0,1021941,0
1.952668,0,0,0,0,1028547,0
1.954272,0,0,0,0,1037778,0
1.955838,0,0,0,0,1023159,0
1.957396,0,0,0,0,1025355,0
1.958850,0,0,0,0,1007976,0
1.960386,0,0,0,0,1027656,0
1.961950,0,0,0,0,1026972,0
1.963514,0,0,0,0,1029453,0
1.965080,0,0,0,0,1029927,0
1.966647,0,0,0,0,1025154,0
1.968212,0,0,0,0,1021719,0
1.969788,0,0,0,0,1023240,0
1.971355,0,0,0,0,1025160,0
1.972920,0,0,0,0,1024017,0
1.974487,0,0,0,0,1024674,0
1.976053,0,0,0,0,1021845,0
1.977617,0,0,0,0,1023405,0
1.979184,0,0,0,0,1026894,0
1.980763,0,0,0,0,1025478,0
1.982327,0,0,0,0,1037892,0
1.983897,0,0,0,0,1024785,0
1.985462,0,0,0,0,1025205,0
1.987032,0,0,0,0,1024143,0
1.988597,0,0,0,0,1022817,0
1.990161,0,0,0,0,1214238,0
1.991688,0,0,0,0,997026,0
1.993224,0,0,0,0,1022754,0
1.994791,0,0,0,0,1027350,0
1.996356,0,0,0,0,1029411,0
1.997921,0,0,0,0,1026144,0
1.999487,0,0,0,0,1029798,0
2.000083,0,0,0,0,1108482,0
