elapsed_s,TP_PACKED_POINT_SINGLE_VALID_FP32,TP_TOTAL_DECOMP_L1_RESP_CH0,TP_TOTAL_DECOMP_L1_RESP_CH1,TP_L1POINT5_PRE_L1_DECOMP_0_WORKLOAD_R,TP_L1POINT5_PRE_L1_DECOMP_1_WORKLOAD_R,TP_L1POINT5_ASTC_DECODER_0_WORKLOAD_R,TP_L1POINT5_ASTC_DECODER_1_WORKLOAD_R,TP_PARTIAL_SURFACE_PGMEM_PIXELS,TP_PARTIAL_SURFACE_SYSMEM_PIXELS,TP_PARTIAL_SURFACE_PGMEM_MISS_REQ,TP_PARTIAL_SURFACE_SYSMEM_MISS_REQ
1.566224,0,0,0,0,0,0,0,0,0,0,0
1.567710,0,0,0,0,0,0,0,0,0,0,0
1.569206,0,0,0,0,0,0,0,0,0,0,0
1.570741,0,0,0,0,0,0,0,0,0,0,0
1.572226,0,0,0,0,0,0,0,0,0,0,0
1.573847,0,0,0,0,0,0,0,0,0,0,0
1.575509,0,0,0,0,0,0,0,0,0,0,0
1.577165,0,0,0,0,0,0,0,0,0,0,0
1.578825,0,0,0,0,0,0,0,0,0,0,0
1.580497,0,0,0,0,0,0,0,0,0,0,0
1.582154,0,0,0,0,0,0,0,0,0,0,0
1.583813,0,0,0,0,0,0,0,0,0,0,0
1.585468,0,0,0,0,0,0,0,0,0,0,0
1.587128,0,0,0,0,0,0,0,0,0,0,0
1.588786,0,0,0,0,0,0,0,0,0,0,0
1.590445,0,0,0,0,0,0,0,0,0,0,0
1.591983,0,0,0,0,0,0,0,0,0,0,0
1.593611,0,0,0,0,0,0,0,0,0,0,0
1.595237,0,0,0,0,0,0,0,0,0,0,0
1.596863,0,0,0,0,0,0,0,0,0,0,0
1.598522,0,0,0,0,0,0,0,0,0,0,0
1.600180,0,0,0,0,0,0,0,0,0,0,0
1.601836,0,0,0,0,0,0,0,0,0,0,0
1.603662,0,0,0,0,0,0,0,0,0,0,0
1.605311,0,0,0,0,0,0,0,0,0,0,0
1.606831,0,0,0,0,0,0,0,0,0,0,0
1.608456,0,0,0,0,0,0,0,0,0,0,0
1.610115,0,0,0,0,0,0,0,0,0,0,0
1.611745,0,0,0,0,0,0,0,0,0,0,0
1.614490,0,0,0,0,0,0,0,0,0,0,0
1.615985,0,0,0,0,0,0,0,0,0,0,0
1.617667,0,0,0,0,0,0,0,0,0,0,0
1.619312,0,0,0,0,0,0,0,0,0,0,0
1.620800,0,0,0,0,0,0,0,0,0,0,0
1.622290,0,0,0,0,0,0,0,0,0,0,0
1.623778,0,0,0,0,0,0,0,0,0,0,0
1.625273,0,0,0,0,0,0,0,0,0,0,0
1.626763,0,0,0,0,0,0,0,0,0,0,0
1.628250,0,0,0,0,0,0,0,0,0,0,0
1.629736,0,0,0,0,0,0,0,0,0,0,0
1.631225,0,0,0,0,0,0,0,0,0,0,0
1.632712,0,0,0,0,0,0,0,0,0,0,0
1.634386,0,0,0,0,0,0,0,0,0,0,0
1.636059,0,0,0,0,0,0,0,0,0,0,0
1.637716,0,0,0,0,0,0,0,0,0,0,0
1.639379,0,0,0,0,0,0,0,0,0,0,0
1.641036,0,0,0,0,0,0,0,0,0,0,0
1.642696,0,0,0,0,0,0,0,0,0,0,0
1.644355,0,0,0,0,0,0,0,0,0,0,0
1.646104,0,0,0,0,0,0,0,0,0,0,0
1.647612,0,0,0,0,0,0,0,0,0,0,0
1.649107,0,0,0,0,0,0,0,0,0,0,0
1.650785,0,0,0,0,0,0,0,0,0,0,0
1.652444,0,0,0,0,0,0,0,0,0,0,0
1.654105,0,0,0,0,0,0,0,0,0,0,0
1.655756,0,0,0,0,0,0,0,0,0,0,0
1.657404,0,0,0,0,0,0,0,0,0,0,0
1.658940,0,0,0,0,0,0,0,0,0,0,0
1.660582,0,0,0,0,0,0,0,0,0,0,0
1.662277,0,0,0,0,0,0,0,0,0,0,0
1.663933,0,0,0,0,0,0,0,0,0,0,0
1.665590,0,0,0,0,0,0,0,0,0,0,0
1.667392,0,0,0,0,0,0,0,0,0,0,0
1.669048,0,0,0,0,0,0,0,0,0,0,0
1.670739,0,0,0,0,0,0,0,0,0,0,0
1.672390,0,0,0,0,0,0,0,0,0,0,0
1.674048,0,0,0,0,0,0,0,0,0,0,0
1.675706,0,0,0,0,0,0,0,0,0,0,0
1.677362,0,0,0,0,0,0,0,0,0,0,0
1.679020,0,0,0,0,0,0,0,0,0,0,0
1.680677,0,0,0,0,0,0,0,0,0,0,0
1.682399,0,0,0,0,0,0,0,0,0,0,0
1.684057,0,0,0,0,0,0,0,0,0,0,0
1.685712,0,0,0,0,0,0,0,0,0,0,0
1.687877,0,0,0,0,0,0,0,0,0,0,0
1.689527,0,0,0,0,0,0,0,0,0,0,0
1.691046,0,0,0,0,0,0,0,0,0,0,0
1.692685,0,0,0,0,0,0,0,0,0,0,0
1.694344,0,0,0,0,0,0,0,0,0,0,0
1.696001,0,0,0,0,0,0,0,0,0,0,0
1.697659,0,0,0,0,0,0,0,0,0,0,0
1.699425,0,0,0,0,0,0,0,0,0,0,0
1.701082,0,0,0,0,0,0,0,0,0,0,0
1.702620,0,0,0,0,0,0,0,0,0,0,0
1.704250,0,0,0,0,0,0,0,0,0,0,0
1.705906,0,0,0,0,0,0,0,0,0,0,0
1.707570,0,0,0,0,0,0,0,0,0,0,0
1.709227,0,0,0,0,0,0,0,0,0,0,0
1.710885,0,0,0,0,0,0,0,0,0,0,0
1.712544,0,0,0,0,0,0,0,0,0,0,0
1.714274,0,0,0,0,0,0,0,0,0,0,0
1.715933,0,0,0,0,0,0,0,0,0,0,0
1.717589,0,0,0,0,0,0,0,0,0,0,0
1.719308,0,0,0,0,0,0,0,0,0,0,0
1.720966,0,0,0,0,0,0,0,0,0,0,0
1.722626,0,0,0,0,0,0,0,0,0,0,0
1.724297,0,0,0,0,0,0,0,0,0,0,0
1.725954,0,0,0,0,0,0,0,0,0,0,0
1.727688,0,0,0,0,0,0,0,0,0,0,0
1.729344,0,0,0,0,0,0,0,0,0,0,0
1.731002,0,0,0,0,0,0,0,0,0,0,0
1.732674,0,0,0,0,0,0,0,0,0,0,0
1.735351,0,0,0,0,0,0,0,0,0,0,0
1.737218,0,0,0,0,0,0,0,0,0,0,0
1.738715,0,0,0,0,0,0,0,0,0,0,0
1.740206,0,0,0,0,0,0,0,0,0,0,0
1.741693,0,0,0,0,0,0,0,0,0,0,0
1.743231,0,0,0,0,0,0,0,0,0,0,0
1.744717,0,0,0,0,0,0,0,0,0,0,0
1.746411,0,0,0,0,0,0,0,0,0,0,0
1.748072,0,0,0,0,0,0,0,0,0,0,0
1.749729,0,0,0,0,0,0,0,0,0,0,0
1.751393,0,0,0,0,0,0,0,0,0,0,0
1.753050,0,0,0,0,0,0,0,0,0,0,0
1.754712,0,0,0,0,0,0,0,0,0,0,0
1.756252,0,0,0,0,0,0,0,0,0,0,0
1.757747,0,0,0,0,0,0,0,0,0,0,0
1.759239,0,0,0,0,0,0,0,0,0,0,0
1.760722,0,0,0,0,0,0,0,0,0,0,0
1.762204,0,0,0,0,0,0,0,0,0,0,0
1.763690,0,0,0,0,0,0,0,0,0,0,0
1.765311,0,0,0,0,0,0,0,0,0,0,0
1.766981,0,0,0,0,0,0,0,0,0,0,0
1.768638,0,0,0,0,0,0,0,0,0,0,0
1.770298,0,0,0,0,0,0,0,0,0,0,0
1.771957,0,0,0,0,0,0,0,0,0,0,0
1.773612,0,0,0,0,0,0,0,0,0,0,0
1.775207,0,0,0,0,0,0,0,0,0,0,0
1.776833,0,0,0,0,0,0,0,0,0,0,0
1.778555,0,0,0,0,0,0,0,0,0,0,0
1.780213,0,0,0,0,0,0,0,0,0,0,0
1.781869,0,0,0,0,0,0,0,0,0,0,0
1.783529,0,0,0,0,0,0,0,0,0,0,0
1.785185,0,0,0,0,0,0,0,0,0,0,0
1.786844,0,0,0,0,0,0,0,0,0,0,0
1.788516,0,0,0,0,0,0,0,0,0,0,0
1.790175,0,0,0,0,0,0,0,0,0,0,0
1.791832,0,0,0,0,0,0,0,0,0,0,0
1.793490,0,0,0,0,0,0,0,0,0,0,0
1.795159,0,0,0,0,0,0,0,0,0,0,0
1.796817,0,0,0,0,0,0,0,0,0,0,0
1.798476,0,0,0,0,0,0,0,0,0,0,0
1.800148,0,0,0,0,0,0,0,0,0,0,0
1.801804,0,0,0,0,0,0,0,0,0,0,0
1.803464,0,0,0,0,0,0,0,0,0,0,0
1.805126,0,0,0,0,0,0,0,0,0,0,0
1.806800,0,0,0,0,0,0,0,0,0,0,0
1.808860,0,0,0,0,0,0,0,0,0,0,0
1.810541,0,0,0,0,0,0,0,0,0,0,0
1.812040,0,0,0,0,0,0,0,0,0,0,0
1.813531,0,0,0,0,0,0,0,0,0,0,0
1.815020,0,0,0,0,0,0,0,0,0,0,0
1.816510,0,0,0,0,0,0,0,0,0,0,0
1.818266,0,0,0,0,0,0,0,0,0,0,0
1.820112,0,0,0,0,0,0,0,0,0,0,0
1.821680,0,0,0,0,0,0,0,0,0,0,0
1.823437,0,0,0,0,0,0,0,0,0,0,0
1.825260,0,0,0,0,0,0,0,0,0,0,0
1.827022,0,0,0,0,0,0,0,0,0,0,0
1.828782,0,0,0,0,0,0,0,0,0,0,0
1.830394,0,0,0,0,0,0,0,0,0,0,0
1.831983,0,0,0,0,0,0,0,0,0,0,0
1.833601,0,0,0,0,0,0,0,0,0,0,0
1.835531,0,0,0,0,0,0,0,0,0,0,0
1.837025,0,0,0,0,0,0,0,0,0,0,0
1.838510,0,0,0,0,0,0,0,0,0,0,0
1.839993,0,0,0,0,0,0,0,0,0,0,0
1.841474,0,0,0,0,0,0,0,0,0,0,0
1.842965,0,0,0,0,0,0,0,0,0,0,0
1.844443,0,0,0,0,0,0,0,0,0,0,0
1.845924,0,0,0,0,0,0,0,0,0,0,0
1.847437,0,0,0,0,0,0,0,0,0,0,0
1.848918,0,0,0,0,0,0,0,0,0,0,0
1.850403,0,0,0,0,0,0,0,0,0,0,0
1.851890,0,0,0,0,0,0,0,0,0,0,0
1.853384,0,0,0,0,0,0,0,0,0,0,0
1.854871,0,0,0,0,0,0,0,0,0,0,0
1.856357,0,0,0,0,0,0,0,0,0,0,0
1.857842,0,0,0,0,0,0,0,0,0,0,0
1.859358,0,0,0,0,0,0,0,0,0,0,0
1.860980,0,0,0,0,0,0,0,0,0,0,0
1.862639,0,0,0,0,0,0,0,0,0,0,0
1.864308,0,0,0,0,0,0,0,0,0,0,0
1.865963,0,0,0,0,0,0,0,0,0,0,0
1.867697,0,0,0,0,0,0,0,0,0,0,0
1.869352,0,0,0,0,0,0,0,0,0,0,0
1.871009,0,0,0,0,0,0,0,0,0,0,0
1.872666,0,0,0,0,0,0,0,0,0,0,0
1.874387,0,0,0,0,0,0,0,0,0,0,0
1.876045,0,0,0,0,0,0,0,0,0,0,0
1.877700,0,0,0,0,0,0,0,0,0,0,0
1.879512,0,0,0,0,0,0,0,0,0,0,0
1.881167,0,0,0,0,0,0,0,0,0,0,0
1.882826,0,0,0,0,0,0,0,0,0,0,0
1.884496,0,0,0,0,0,0,0,0,0,0,0
1.886155,0,0,0,0,0,0,0,0,0,0,0
1.887813,0,0,0,0,0,0,0,0,0,0,0
1.889468,0,0,0,0,0,0,0,0,0,0,0
1.892017,0,0,0,0,0,0,0,0,0,0,0
1.893578,0,0,0,0,0,0,0,0,0,0,0
1.895159,0,0,0,0,0,0,0,0,0,0,0
1.896645,0,0,0,0,0,0,0,0,0,0,0
1.898251,0,0,0,0,0,0,0,0,0,0,0
1.899796,0,0,0,0,0,0,0,0,0,0,0
1.901281,0,0,0,0,0,0,0,0,0,0,0
1.902905,0,0,0,0,0,0,0,0,0,0,0
1.904562,0,0,0,0,0,0,0,0,0,0,0
1.906795,0,0,0,0,0,0,0,0,0,0,0
1.908339,0,0,0,0,0,0,0,0,0,0,0
1.909830,0,0,0,0,0,0,0,0,0,0,0
1.911366,0,0,0,0,0,0,0,0,0,0,0
1.912848,0,0,0,0,0,0,0,0,0,0,0
1.914332,0,0,0,0,0,0,0,0,0,0,0
1.915819,0,0,0,0,0,0,0,0,0,0,0
1.917323,0,0,0,0,0,0,0,0,0,0,0
1.918922,0,0,0,0,0,0,0,0,0,0,0
1.920518,0,0,0,0,0,0,0,0,0,0,0
1.922172,0,0,0,0,0,0,0,0,0,0,0
1.923769,0,0,0,0,0,0,0,0,0,0,0
1.925363,0,0,0,0,0,0,0,0,0,0,0
1.927110,0,0,0,0,0,0,0,0,0,0,0
1.928919,0,0,0,0,0,0,0,0,0,0,0
1.930707,0,0,0,0,0,0,0,0,0,0,0
1.932493,0,0,0,0,0,0,0,0,0,0,0
1.934280,0,0,0,0,0,0,0,0,0,0,0
1.936065,0,0,0,0,0,0,0,0,0,0,0
1.937847,0,0,0,0,0,0,0,0,0,0,0
1.939568,0,0,0,0,0,0,0,0,0,0,0
1.941312,0,0,0,0,0,0,0,0,0,0,0
1.943096,0,0,0,0,0,0,0,0,0,0,0
1.944880,0,0,0,0,0,0,0,0,0,0,0
1.946666,0,0,0,0,0,0,0,0,0,0,0
1.948450,0,0,0,0,0,0,0,0,0,0,0
1.950251,0,0,0,0,0,0,0,0,0,0,0
1.952035,0,0,0,0,0,0,0,0,0,0,0
1.953817,0,0,0,0,0,0,0,0,0,0,0
1.955556,0,0,0,0,0,0,0,0,0,0,0
1.957303,0,0,0,0,0,0,0,0,0,0,0
1.958934,0,0,0,0,0,0,0,0,0,0,0
1.960701,0,0,0,0,0,0,0,0,0,0,0
1.962487,0,0,0,0,0,0,0,0,0,0,0
1.964273,0,0,0,0,0,0,0,0,0,0,0
1.966059,0,0,0,0,0,0,0,0,0,0,0
1.967843,0,0,0,0,0,0,0,0,0,0,0
1.969625,0,0,0,0,0,0,0,0,0,0,0
1.971460,0,0,0,0,0,0,0,0,0,0,0
1.973064,0,0,0,0,0,0,0,0,0,0,0
1.974665,0,0,0,0,0,0,0,0,0,0,0
1.976261,0,0,0,0,0,0,0,0,0,0,0
1.977876,0,0,0,0,0,0,0,0,0,0,0
1.979475,0,0,0,0,0,0,0,0,0,0,0
1.981221,0,0,0,0,0,0,0,0,0,0,0
1.982899,0,0,0,0,0,0,0,0,0,0,0
1.984661,0,0,0,0,0,0,0,0,0,0,0
1.986510,0,0,0,0,0,0,0,0,0,0,0
1.988299,0,0,0,0,0,0,0,0,0,0,0
1.990087,0,0,0,0,0,0,0,0,0,0,0
1.991874,0,0,0,0,0,0,0,0,0,0,0
1.993673,0,0,0,0,0,0,0,0,0,0,0
1.995450,0,0,0,0,0,0,0,0,0,0,0
1.997207,0,0,0,0,0,0,0,0,0,0,0
1.998993,0,0,0,0,0,0,0,0,0,0,0
2.000091,0,0,0,0,0,0,0,0,0,0,0
