elapsed_s,CP_ICACHE_MISSES,CP_ICACHE_HITS,CP_ICACHE_STALL,CP_DCACHE_MISSES,CP_DCACHE_HITS,CP_DCACHE_STALLS,CP_AQE_SQE_STALL,CP_SQE_AQE_STARVE,CP_ISR_CYCLES,CP_SQE_MD8_STALL_CYCLES,CP_SQE_MESH_EXEC_CYCLES,CP_AQE_NUM_AS_CHUNKS,CP_AQE_NUM_MS_CHUNKS,CP_S_SKEW_BUFFER_FULL
0.625665,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.627269,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.628874,18,225,1583,0,0,0,0,0,0,0,0,0,0,0
0.630535,18,225,1726,0,0,0,0,0,0,0,0,0,0,0
0.632141,18,225,1585,0,0,0,0,0,0,0,0,0,0,0
0.633747,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.635353,18,225,1585,0,0,0,0,0,0,0,0,0,0,0
0.636955,18,225,1588,0,0,0,0,0,0,0,0,0,0,0
0.638604,18,229,1526,0,0,0,0,0,0,0,0,0,0,0
0.640209,18,225,1543,0,0,0,0,0,0,0,0,0,0,0
0.641830,18,225,1542,0,0,0,0,0,0,0,0,0,0,0
0.643436,18,229,1703,0,0,0,0,0,0,0,0,0,0,0
0.645038,18,229,1665,0,0,0,0,0,0,0,0,0,0,0
0.646606,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.648179,18,229,1582,0,0,0,0,0,0,0,0,0,0,0
0.649784,18,229,1542,0,0,0,0,0,0,0,0,0,0,0
0.651393,18,225,1539,0,0,0,0,0,0,0,0,0,0,0
0.652885,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.654511,18,225,1582,0,0,0,0,0,0,0,0,0,0,0
0.656118,18,225,1587,0,0,0,0,0,0,0,0,0,0,0
0.657726,18,225,1541,0,0,0,0,0,0,0,0,0,0,0
0.659332,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.660936,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.662586,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.664205,18,225,1587,0,0,0,0,0,0,0,0,0,0,0
0.665812,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
0.667418,18,229,1710,0,0,0,0,0,0,0,0,0,0,0
0.669022,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.670689,18,229,1539,0,0,0,0,0,0,0,0,0,0,0
0.672294,18,225,1543,0,0,0,0,0,0,0,0,0,0,0
0.673901,18,225,1587,0,0,0,0,0,0,0,0,0,0,0
0.675521,18,229,1582,0,0,0,0,0,0,0,0,0,0,0
0.677126,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.678733,18,225,1586,0,0,0,0,0,0,0,0,0,0,0
0.680328,18,225,1722,0,0,0,0,0,0,0,0,0,0,0
0.681801,18,229,1582,0,0,0,0,0,0,0,0,0,0,0
0.683374,18,225,1544,0,0,0,0,0,0,0,0,0,0,0
0.684977,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.686564,18,229,1579,0,0,0,0,0,0,0,0,0,0,0
0.688162,18,225,1592,0,0,0,0,0,0,0,0,0,0,0
0.689774,17,226,1549,0,0,0,0,0,0,0,0,0,0,0
0.691378,18,229,1541,0,0,0,0,0,0,0,0,0,0,0
0.692983,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.694461,18,229,1549,0,0,0,0,0,0,0,0,0,0,0
0.696035,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.697530,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
0.699103,18,229,1690,0,0,0,0,0,0,0,0,0,0,0
0.700707,18,225,1583,0,0,0,0,0,0,0,0,0,0,0
0.702356,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
0.703961,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.705568,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.707172,17,222,1594,0,0,0,0,0,0,0,0,0,0,0
0.708789,18,225,1585,0,0,0,0,0,0,0,0,0,0,0
0.710437,18,225,1588,0,0,0,0,0,0,0,0,0,0,0
0.712042,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.713649,18,229,1679,0,0,0,0,0,0,0,0,0,0,0
0.715255,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.716857,18,225,1584,0,0,0,0,0,0,0,0,0,0,0
0.718506,18,229,1592,0,0,0,0,0,0,0,0,0,0,0
0.720125,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.721732,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.723337,18,229,1540,0,0,0,0,0,0,0,0,0,0,0
0.724940,18,229,1542,0,0,0,0,0,0,0,0,0,0,0
0.726588,18,229,1676,0,0,0,0,0,0,0,0,0,0,0
0.728193,18,225,1588,0,0,0,0,0,0,0,0,0,0,0
0.729798,18,229,1551,0,0,0,0,0,0,0,0,0,0,0
0.731416,18,229,1547,0,0,0,0,0,0,0,0,0,0,0
0.733019,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.734575,18,229,1644,0,0,0,0,0,0,0,0,0,0,0
0.736149,18,225,1540,0,0,0,0,0,0,0,0,0,0,0
0.737755,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.739178,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
0.740626,18,225,1586,0,0,0,0,0,0,0,0,0,0,0
0.742253,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.743860,18,225,1637,0,0,0,0,0,0,0,0,0,0,0
0.745467,18,229,1632,0,0,0,0,0,0,0,0,0,0,0
0.747074,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.748679,18,225,1543,0,0,0,0,0,0,0,0,0,0,0
0.750329,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.751970,18,229,1581,0,0,0,0,0,0,0,0,0,0,0
0.753590,18,229,1540,0,0,0,0,0,0,0,0,0,0,0
0.755196,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.756800,18,225,1584,0,0,0,0,0,0,0,0,0,0,0
0.758449,18,225,1683,0,0,0,0,0,0,0,0,0,0,0
0.760056,18,225,1587,0,0,0,0,0,0,0,0,0,0,0
0.761663,18,225,1545,0,0,0,0,0,0,0,0,0,0,0
0.763270,18,225,1585,0,0,0,0,0,0,0,0,0,0,0
0.764888,18,229,1553,0,0,0,0,0,0,0,0,0,0,0
0.766538,18,229,1536,0,0,0,0,0,0,0,0,0,0,0
0.768145,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.769753,18,225,1584,0,0,0,0,0,0,0,0,0,0,0
0.771359,18,229,1545,0,0,0,0,0,0,0,0,0,0,0
0.772963,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
0.774613,18,225,1586,0,0,0,0,0,0,0,0,0,0,0
0.776232,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.777839,18,229,1549,0,0,0,0,0,0,0,0,0,0,0
0.779445,18,229,1615,0,0,0,0,0,0,0,0,0,0,0
0.781047,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.782750,18,225,1588,0,0,0,0,0,0,0,0,0,0,0
0.784345,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.785819,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.787406,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.789008,18,229,1591,0,0,0,0,0,0,0,0,0,0,0
0.790674,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.792276,18,231,1587,0,0,0,0,0,0,0,0,0,0,0
0.793883,18,229,1674,0,0,0,0,0,0,0,0,0,0,0
0.795487,18,229,1546,0,0,0,0,0,0,0,0,0,0,0
0.797091,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.798782,18,225,1587,0,0,0,0,0,0,0,0,0,0,0
0.800282,18,225,1587,0,0,0,0,0,0,0,0,0,0,0
0.801732,18,225,1696,0,0,0,0,0,0,0,0,0,0,0
0.803303,18,229,1691,0,0,0,0,0,0,0,0,0,0,0
0.804905,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.806554,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.808160,18,225,1542,0,0,0,0,0,0,0,0,0,0,0
0.809780,18,225,1586,0,0,0,0,0,0,0,0,0,0,0
0.811385,18,229,1591,0,0,0,0,0,0,0,0,0,0,0
0.812987,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.814654,18,225,1590,0,0,0,0,0,0,0,0,0,0,0
0.816257,18,225,1698,0,0,0,0,0,0,0,0,0,0,0
0.817862,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.819467,18,225,1544,0,0,0,0,0,0,0,0,0,0,0
0.820959,18,229,1449,0,0,0,0,0,0,0,0,0,0,0
0.822405,18,225,1449,0,0,0,0,0,0,0,0,0,0,0
0.823976,18,229,1447,0,0,0,0,0,0,0,0,0,0,0
0.825582,18,229,1444,0,0,0,0,0,0,0,0,0,0,0
0.827188,18,229,1453,0,0,0,0,0,0,0,0,0,0,0
0.828791,18,229,1455,0,0,0,0,0,0,0,0,0,0,0
0.830440,18,225,1449,0,0,0,0,0,0,0,0,0,0,0
0.831936,18,235,1536,0,0,0,0,0,0,0,0,0,0,0
0.833514,18,235,1547,0,0,0,0,0,0,0,0,0,0,0
0.835120,18,235,1540,0,0,0,0,0,0,0,0,0,0,0
0.836725,18,235,1538,0,0,0,0,0,0,0,0,0,0,0
0.838375,18,231,1541,0,0,0,0,0,0,0,0,0,0,0
0.839981,18,235,1540,0,0,0,0,0,0,0,0,0,0,0
0.841587,18,235,1537,0,0,0,0,0,0,0,0,0,0,0
0.843216,18,235,1538,0,0,0,0,0,0,0,0,0,0,0
0.844828,18,235,1542,0,0,0,0,0,0,0,0,0,0,0
0.846479,18,235,1540,0,0,0,0,0,0,0,0,0,0,0
0.848084,18,231,1545,0,0,0,0,0,0,0,0,0,0,0
0.849688,18,235,1543,0,0,0,0,0,0,0,0,0,0,0
0.851292,18,253,1539,0,0,0,0,0,0,0,0,0,0,0
0.852938,18,235,1539,0,0,0,0,0,0,0,0,0,0,0
0.854579,18,231,1544,0,0,0,0,0,0,0,0,0,0,0
0.856187,18,235,1543,0,0,0,0,0,0,0,0,0,0,0
0.857796,18,235,1533,0,0,0,0,0,0,0,0,0,0,0
0.859403,18,235,1542,0,0,0,0,0,0,0,0,0,0,0
0.861008,18,231,1537,0,0,0,0,0,0,0,0,0,0,0
0.862567,18,235,1538,0,0,0,0,0,0,0,0,0,0,0
0.864144,18,235,1541,0,0,0,0,0,0,0,0,0,0,0
0.865767,18,231,1545,0,0,0,0,0,0,0,0,0,0,0
0.867374,18,235,1538,0,0,0,0,0,0,0,0,0,0,0
0.868980,18,235,1540,0,0,0,0,0,0,0,0,0,0,0
0.870651,18,235,1603,0,0,0,0,0,0,0,0,0,0,0
0.872259,18,235,1532,0,0,0,0,0,0,0,0,0,0,0
0.873870,18,235,1540,0,0,0,0,0,0,0,0,0,0,0
0.875478,18,235,1545,0,0,0,0,0,0,0,0,0,0,0
0.877097,18,235,1542,0,0,0,0,0,0,0,0,0,0,0
0.878792,18,231,1545,0,0,0,0,0,0,0,0,0,0,0
0.880398,18,235,1597,0,0,0,0,0,0,0,0,0,0,0
0.882009,18,235,1543,0,0,0,0,0,0,0,0,0,0,0
0.883617,18,235,1539,0,0,0,0,0,0,0,0,0,0,0
0.885224,18,231,1583,0,0,0,0,0,0,0,0,0,0,0
0.886852,18,235,1533,0,0,0,0,0,0,0,0,0,0,0
0.888340,18,245,1661,0,0,0,0,0,0,0,0,0,0,0
0.889790,18,297,1633,0,0,0,0,0,0,0,0,0,0,0
0.891369,18,245,1733,0,0,0,0,0,0,0,0,0,0,0
0.892981,18,243,1727,0,0,0,0,0,0,0,0,0,0,0
0.894658,18,241,1678,0,0,0,0,0,0,0,0,0,0,0
0.896270,18,243,1669,0,0,0,0,0,0,0,0,0,0,0
0.897882,18,245,1672,0,0,0,0,0,0,0,0,0,0,0
0.899880,18,245,1667,0,0,0,0,0,0,0,0,0,0,0
0.901348,18,241,1635,0,0,0,0,0,0,0,0,0,0,0
0.902845,18,243,1667,0,0,0,0,0,0,0,0,0,0,0
0.904328,18,243,1667,0,0,0,0,0,0,0,0,0,0,0
0.905777,18,259,1657,0,0,0,0,0,0,0,0,0,0,0
0.907218,18,243,1664,0,0,0,0,0,0,0,0,0,0,0
0.908657,18,239,1671,0,0,0,0,0,0,0,0,0,0,0
0.910112,18,245,1665,0,0,0,0,0,0,0,0,0,0,0
0.911620,18,241,1734,0,0,0,0,0,0,0,0,0,0,0
0.913067,18,243,1661,0,0,0,0,0,0,0,0,0,0,0
0.914560,18,243,1669,0,0,0,0,0,0,0,0,0,0,0
0.916006,18,243,1663,0,0,0,0,0,0,0,0,0,0,0
0.917453,18,245,1666,0,0,0,0,0,0,0,0,0,0,0
0.918899,18,245,1667,0,0,0,0,0,0,0,0,0,0,0
0.920482,18,243,1663,0,0,0,0,0,0,0,0,0,0,0
0.922097,18,239,1676,0,0,0,0,0,0,0,0,0,0,0
0.923711,18,239,1668,0,0,0,0,0,0,0,0,0,0,0
0.925322,18,243,1661,0,0,0,0,0,0,0,0,0,0,0
0.926940,18,245,1670,0,0,0,0,0,0,0,0,0,0,0
0.928552,18,245,1664,0,0,0,0,0,0,0,0,0,0,0
0.930165,18,243,1656,0,0,0,0,0,0,0,0,0,0,0
0.931791,18,245,1672,0,0,0,0,0,0,0,0,0,0,0
0.933477,18,245,1801,0,0,0,0,0,0,0,0,0,0,0
0.935199,18,245,1659,0,0,0,0,0,0,0,0,0,0,0
0.936810,18,243,1666,0,0,0,0,0,0,0,0,0,0,0
0.938423,18,243,1664,0,0,0,0,0,0,0,0,0,0,0
0.940036,18,243,1669,0,0,0,0,0,0,0,0,0,0,0
0.941650,18,245,1674,0,0,0,0,0,0,0,0,0,0,0
0.943195,18,245,1699,0,0,0,0,0,0,0,0,0,0,0
0.944777,18,245,1826,0,0,0,0,0,0,0,0,0,0,0
0.946390,18,245,1704,0,0,0,0,0,0,0,0,0,0,0
0.948004,18,245,1714,0,0,0,0,0,0,0,0,0,0,0
0.949618,18,247,1692,0,0,0,0,0,0,0,0,0,0,0
0.951277,18,245,1707,0,0,0,0,0,0,0,0,0,0,0
0.952889,18,247,1711,0,0,0,0,0,0,0,0,0,0,0
0.954515,18,245,1803,0,0,0,0,0,0,0,0,0,0,0
0.956129,18,245,1696,0,0,0,0,0,0,0,0,0,0,0
0.957743,18,241,1713,0,0,0,0,0,0,0,0,0,0,0
0.959355,18,243,1714,0,0,0,0,0,0,0,0,0,0,0
0.960966,18,241,1718,0,0,0,0,0,0,0,0,0,0,0
0.962451,18,247,1704,0,0,0,0,0,0,0,0,0,0,0
0.964033,18,247,1705,0,0,0,0,0,0,0,0,0,0,0
0.965660,18,243,1706,0,0,0,0,0,0,0,0,0,0,0
0.967319,18,247,1709,0,0,0,0,0,0,0,0,0,0,0
0.968930,18,245,1711,0,0,0,0,0,0,0,0,0,0,0
0.970542,18,245,1707,0,0,0,0,0,0,0,0,0,0,0
0.972155,18,245,1708,0,0,0,0,0,0,0,0,0,0,0
0.973768,18,247,1676,0,0,0,0,0,0,0,0,0,0,0
0.975479,18,245,1706,0,0,0,0,0,0,0,0,0,0,0
0.977099,18,243,1700,0,0,0,0,0,0,0,0,0,0,0
0.978718,18,245,1701,0,0,0,0,0,0,0,0,0,0,0
0.980330,18,245,1693,0,0,0,0,0,0,0,0,0,0,0
0.981994,18,245,1705,0,0,0,0,0,0,0,0,0,0,0
0.983607,18,245,1692,0,0,0,0,0,0,0,0,0,0,0
0.985219,18,245,1712,0,0,0,0,0,0,0,0,0,0,0
0.986866,18,245,1705,0,0,0,0,0,0,0,0,0,0,0
0.988490,18,247,1709,0,0,0,0,0,0,0,0,0,0,0
0.990149,18,245,1703,0,0,0,0,0,0,0,0,0,0,0
0.991753,18,247,1705,0,0,0,0,0,0,0,0,0,0,0
0.993354,18,245,1706,0,0,0,0,0,0,0,0,0,0,0
0.994835,18,249,1702,0,0,0,0,0,0,0,0,0,0,0
0.996414,18,245,1702,0,0,0,0,0,0,0,0,0,0,0
0.998030,18,245,1677,0,0,0,0,0,0,0,0,0,0,0
0.999654,18,243,1711,0,0,0,0,0,0,0,0,0,0,0
1.001265,18,247,1698,0,0,0,0,0,0,0,0,0,0,0
1.002877,18,241,1715,0,0,0,0,0,0,0,0,0,0,0
1.004480,18,247,1701,0,0,0,0,0,0,0,0,0,0,0
1.005998,18,247,1707,0,0,0,0,0,0,0,0,0,0,0
1.007458,18,245,1705,0,0,0,0,0,0,0,0,0,0,0
1.008906,18,245,1747,0,0,0,0,0,0,0,0,0,0,0
1.010367,18,245,1701,0,0,0,0,0,0,0,0,0,0,0
1.011814,18,247,1706,0,0,0,0,0,0,0,0,0,0,0
1.013259,18,245,1713,0,0,0,0,0,0,0,0,0,0,0
1.014707,18,247,1692,0,0,0,0,0,0,0,0,0,0,0
1.016280,18,245,1703,0,0,0,0,0,0,0,0,0,0,0
1.017892,18,245,1709,0,0,0,0,0,0,0,0,0,0,0
1.019393,18,243,1717,0,0,0,0,0,0,0,0,0,0,0
1.020949,18,243,1710,0,0,0,0,0,0,0,0,0,0,0
1.022395,18,247,1696,0,0,0,0,0,0,0,0,0,0,0
1.023805,18,241,1717,0,0,0,0,0,0,0,0,0,0,0
1.025250,18,245,1709,0,0,0,0,0,0,0,0,0,0,0
1.026832,18,247,1699,0,0,0,0,0,0,0,0,0,0,0
1.028818,18,245,1698,0,0,0,0,0,0,0,0,0,0,0
1.030317,18,245,1709,0,0,0,0,0,0,0,0,0,0,0
1.031781,18,245,1705,0,0,0,0,0,0,0,0,0,0,0
1.033227,18,243,1714,0,0,0,0,0,0,0,0,0,0,0
1.034676,18,245,1695,0,0,0,0,0,0,0,0,0,0,0
1.036127,18,245,1704,0,0,0,0,0,0,0,0,0,0,0
1.037573,18,245,1710,0,0,0,0,0,0,0,0,0,0,0
1.039183,18,245,1705,0,0,0,0,0,0,0,0,0,0,0
1.040794,18,245,1693,0,0,0,0,0,0,0,0,0,0,0
1.042419,18,245,1707,0,0,0,0,0,0,0,0,0,0,0
1.044033,18,255,1703,0,0,0,0,0,0,0,0,0,0,0
1.045525,18,245,1842,0,0,0,0,0,0,0,0,0,0,0
1.047152,18,245,1707,0,0,0,0,0,0,0,0,0,0,0
1.048602,18,245,1702,0,0,0,0,0,0,0,0,0,0,0
1.050049,18,271,1797,0,0,0,0,0,0,0,0,0,0,0
1.051493,18,247,1706,0,0,0,0,0,0,0,0,0,0,0
1.052955,18,247,1735,0,0,0,0,0,0,0,0,0,0,0
1.054487,18,245,1709,0,0,0,0,0,0,0,0,0,0,0
1.055917,18,241,1700,0,0,0,0,0,0,0,0,0,0,0
1.057496,18,241,1712,0,0,0,0,0,0,0,0,0,0,0
1.059109,18,245,1707,0,0,0,0,0,0,0,0,0,0,0
1.060720,18,271,1699,0,0,0,0,0,0,0,0,0,0,0
1.062377,18,245,1692,0,0,0,0,0,0,0,0,0,0,0
1.064005,18,245,1706,0,0,0,0,0,0,0,0,0,0,0
1.065621,18,245,1829,0,0,0,0,0,0,0,0,0,0,0
1.067225,18,245,1703,0,0,0,0,0,0,0,0,0,0,0
1.068827,18,241,1814,0,0,0,0,0,0,0,0,0,0,0
1.070350,18,241,1702,0,0,0,0,0,0,0,0,0,0,0
1.071931,18,245,1707,0,0,0,0,0,0,0,0,0,0,0
1.073547,18,247,1709,0,0,0,0,0,0,0,0,0,0,0
1.075175,18,245,1695,0,0,0,0,0,0,0,0,0,0,0
1.076787,18,247,1704,0,0,0,0,0,0,0,0,0,0,0
1.078444,18,241,1719,0,0,0,0,0,0,0,0,0,0,0
1.080056,18,243,1720,0,0,0,0,0,0,0,0,0,0,0
1.081672,18,247,1705,0,0,0,0,0,0,0,0,0,0,0
1.083286,18,245,1707,0,0,0,0,0,0,0,0,0,0,0
1.084896,18,247,1706,0,0,0,0,0,0,0,0,0,0,0
1.086566,18,247,1706,0,0,0,0,0,0,0,0,0,0,0
1.088179,18,243,1714,0,0,0,0,0,0,0,0,0,0,0
1.089794,18,241,1714,0,0,0,0,0,0,0,0,0,0,0
1.091408,18,247,1704,0,0,0,0,0,0,0,0,0,0,0
1.093020,18,245,1694,0,0,0,0,0,0,0,0,0,0,0
1.094579,18,245,1704,0,0,0,0,0,0,0,0,0,0,0
1.096152,18,243,1712,0,0,0,0,0,0,0,0,0,0,0
1.097648,18,221,1359,0,0,0,0,0,0,0,0,0,0,0
1.099227,18,223,1366,0,0,0,0,0,0,0,0,0,0,0
1.100834,18,225,1363,0,0,0,0,0,0,0,0,0,0,0
1.102486,18,225,1365,0,0,0,0,0,0,0,0,0,0,0
1.104094,18,225,1358,0,0,0,0,0,0,0,0,0,0,0
1.105704,18,225,1361,0,0,0,0,0,0,0,0,0,0,0
1.107311,18,221,1369,0,0,0,0,0,0,0,0,0,0,0
1.108814,18,225,1441,0,0,0,0,0,0,0,0,0,0,0
1.110437,18,225,1447,0,0,0,0,0,0,0,0,0,0,0
1.112046,18,231,1445,0,0,0,0,0,0,0,0,0,0,0
1.113657,18,231,1449,0,0,0,0,0,0,0,0,0,0,0
1.115267,18,229,1537,0,0,0,0,0,0,0,0,0,0,0
1.116874,18,231,1546,0,0,0,0,0,0,0,0,0,0,0
1.118525,18,231,1447,0,0,0,0,0,0,0,0,0,0,0
1.120148,18,225,1521,0,0,0,0,0,0,0,0,0,0,0
1.121758,18,225,1447,0,0,0,0,0,0,0,0,0,0,0
1.123367,18,229,1445,0,0,0,0,0,0,0,0,0,0,0
1.124974,18,231,1447,0,0,0,0,0,0,0,0,0,0,0
1.126497,18,229,1438,0,0,0,0,0,0,0,0,0,0,0
1.128074,18,229,1449,0,0,0,0,0,0,0,0,0,0,0
1.129684,18,229,1448,0,0,0,0,0,0,0,0,0,0,0
1.131307,18,227,1447,0,0,0,0,0,0,0,0,0,0,0
1.132914,18,229,1438,0,0,0,0,0,0,0,0,0,0,0
1.134565,18,231,1444,0,0,0,0,0,0,0,0,0,0,0
1.136175,18,229,1440,0,0,0,0,0,0,0,0,0,0,0
1.137785,18,225,1436,0,0,0,0,0,0,0,0,0,0,0
1.139394,18,225,1449,0,0,0,0,0,0,0,0,0,0,0
1.141001,18,225,1444,0,0,0,0,0,0,0,0,0,0,0
1.142561,18,231,1447,0,0,0,0,0,0,0,0,0,0,0
1.144139,18,231,1448,0,0,0,0,0,0,0,0,0,0,0
1.145750,18,231,1451,0,0,0,0,0,0,0,0,0,0,0
1.147358,18,229,1443,0,0,0,0,0,0,0,0,0,0,0
1.148965,18,229,1447,0,0,0,0,0,0,0,0,0,0,0
1.150617,18,225,1446,0,0,0,0,0,0,0,0,0,0,0
1.152225,18,225,1446,0,0,0,0,0,0,0,0,0,0,0
1.153848,18,229,1596,0,0,0,0,0,0,0,0,0,0,0
1.155457,18,229,1444,0,0,0,0,0,0,0,0,0,0,0
1.157064,18,229,1439,0,0,0,0,0,0,0,0,0,0,0
1.158764,18,231,1440,0,0,0,0,0,0,0,0,0,0,0
1.160371,18,231,1447,0,0,0,0,0,0,0,0,0,0,0
1.161981,18,231,1446,0,0,0,0,0,0,0,0,0,0,0
1.163590,18,225,1445,0,0,0,0,0,0,0,0,0,0,0
1.165086,18,239,1546,0,0,0,0,0,0,0,0,0,0,0
1.166758,18,233,1565,0,0,0,0,0,0,0,0,0,0,0
1.168369,18,237,1556,0,0,0,0,0,0,0,0,0,0,0
1.169984,18,233,1557,0,0,0,0,0,0,0,0,0,0,0
1.171598,18,239,1557,0,0,0,0,0,0,0,0,0,0,0
1.173210,18,239,1556,0,0,0,0,0,0,0,0,0,0,0
1.174850,18,235,1643,0,0,0,0,0,0,0,0,0,0,0
1.176475,18,239,1545,0,0,0,0,0,0,0,0,0,0,0
1.178091,18,237,1557,0,0,0,0,0,0,0,0,0,0,0
1.179704,18,237,1559,0,0,0,0,0,0,0,0,0,0,0
1.181315,18,237,1546,0,0,0,0,0,0,0,0,0,0,0
1.182935,18,233,1561,0,0,0,0,0,0,0,0,0,0,0
1.184546,18,237,1553,0,0,0,0,0,0,0,0,0,0,0
1.186161,18,237,1561,0,0,0,0,0,0,0,0,0,0,0
1.187788,18,237,1556,0,0,0,0,0,0,0,0,0,0,0
1.189483,18,237,1555,0,0,0,0,0,0,0,0,0,0,0
1.191038,18,237,1559,0,0,0,0,0,0,0,0,0,0,0
1.192492,18,235,1563,0,0,0,0,0,0,0,0,0,0,0
1.194072,18,237,1691,0,0,0,0,0,0,0,0,0,0,0
1.195674,18,237,1554,0,0,0,0,0,0,0,0,0,0,0
1.197276,18,239,1559,0,0,0,0,0,0,0,0,0,0,0
1.198786,18,237,1657,0,0,0,0,0,0,0,0,0,0,0
1.200235,18,237,1556,0,0,0,0,0,0,0,0,0,0,0
1.201681,18,239,1558,0,0,0,0,0,0,0,0,0,0,0
1.203257,18,237,1556,0,0,0,0,0,0,0,0,0,0,0
1.204870,18,233,1564,0,0,0,0,0,0,0,0,0,0,0
1.206592,18,235,1566,0,0,0,0,0,0,0,0,0,0,0
1.208205,18,237,1545,0,0,0,0,0,0,0,0,0,0,0
1.209834,18,239,1549,0,0,0,0,0,0,0,0,0,0,0
1.211448,18,239,1556,0,0,0,0,0,0,0,0,0,0,0
1.213061,18,239,1556,0,0,0,0,0,0,0,0,0,0,0
1.214765,18,235,1568,0,0,0,0,0,0,0,0,0,0,0
1.216257,18,237,1559,0,0,0,0,0,0,0,0,0,0,0
1.217755,18,237,1553,0,0,0,0,0,0,0,0,0,0,0
1.219206,18,233,1558,0,0,0,0,0,0,0,0,0,0,0
1.220666,18,239,1598,0,0,0,0,0,0,0,0,0,0,0
1.222161,18,235,1597,0,0,0,0,0,0,0,0,0,0,0
1.223608,18,239,1593,0,0,0,0,0,0,0,0,0,0,0
1.225248,18,241,1651,0,0,0,0,0,0,0,0,0,0,0
1.226781,18,239,1604,0,0,0,0,0,0,0,0,0,0,0
1.228287,18,239,1631,0,0,0,0,0,0,0,0,0,0,0
1.229762,18,239,1597,0,0,0,0,0,0,0,0,0,0,0
1.231216,17,232,1606,0,0,0,0,0,0,0,0,0,0,0
1.232657,18,235,1591,0,0,0,0,0,0,0,0,0,0,0
1.234096,18,235,1628,0,0,0,0,0,0,0,0,0,0,0
1.235539,18,239,1592,0,0,0,0,0,0,0,0,0,0,0
1.237188,18,239,1638,0,0,0,0,0,0,0,0,0,0,0
1.239234,18,245,1584,0,0,0,0,0,0,0,0,0,0,0
1.240674,18,239,1599,0,0,0,0,0,0,0,0,0,0,0
1.242124,18,235,1603,0,0,0,0,0,0,0,0,0,0,0
1.243564,18,235,1597,0,0,0,0,0,0,0,0,0,0,0
1.245003,18,239,1588,0,0,0,0,0,0,0,0,0,0,0
1.246479,18,239,1594,0,0,0,0,0,0,0,0,0,0,0
1.248005,18,241,1597,0,0,0,0,0,0,0,0,0,0,0
1.249595,18,239,1594,0,0,0,0,0,0,0,0,0,0,0
1.251051,18,239,1593,0,0,0,0,0,0,0,0,0,0,0
1.252631,18,239,1686,0,0,0,0,0,0,0,0,0,0,0
1.254116,18,239,1639,0,0,0,0,0,0,0,0,0,0,0
1.255704,18,239,1582,0,0,0,0,0,0,0,0,0,0,0
1.257315,18,239,1594,0,0,0,0,0,0,0,0,0,0,0
1.258932,18,235,1597,0,0,0,0,0,0,0,0,0,0,0
1.260543,18,239,1581,0,0,0,0,0,0,0,0,0,0,0
1.262202,18,235,1599,0,0,0,0,0,0,0,0,0,0,0
1.263828,18,235,1587,0,0,0,0,0,0,0,0,0,0,0
1.265443,18,235,1588,0,0,0,0,0,0,0,0,0,0,0
