elapsed_s,CP_MEMORY_POOL_BELOW_THRESH,CP_AHB_WR_STALL_PRE_DRAWS,CP_AHB_STALL_SQE_GMU,CP_AHB_STALL_SQE_WR_OTHER,CP_AHB_STALL_SQE_RD_OTHER,CP_CLUSTER_FE_U_EMPTY,CP_CLUSTER_FE_S_EMPTY,CP_CLUSTER_SP_VS_EMPTY,CP_CLUSTER_VPC_US_EMPTY,CP_CLUSTER_VPC_VS_EMPTY,CP_CLUSTER_GRAS_EMPTY,CP_CLUSTER_SP_PS_EMPTY,CP_CLUSTER_VPC_PS_EMPTY,CP_CLUSTER_PS_EMPTY
1.012793,0,0,0,0,0,405747,405768,405768,405767,405756,405764,405763,405748,405726
1.014416,0,0,0,0,0,399957,399947,399954,399962,399961,399938,399938,399950,399957
1.016029,0,0,0,0,0,416462,416457,416448,416509,416518,416530,416529,416586,416577
1.017640,0,0,0,0,0,474096,472533,472697,472707,472709,472717,472713,472654,472649
1.019340,0,0,0,0,0,410774,412347,412181,412098,412085,412084,412085,412085,412096
1.020954,0,0,0,0,0,413698,413690,413698,413705,413694,413729,413715,413714,413786
1.022480,0,0,0,0,0,409111,409084,409072,409071,409079,409034,409045,409045,408972
1.023935,0,0,0,0,0,407161,407173,407172,407221,407221,407204,407205,407203,407215
1.025420,0,0,0,0,0,406757,406740,406741,406681,406643,406666,406651,406627,406613
1.026870,0,0,0,0,0,406682,406687,406694,406703,406729,406729,406727,406748,406760
1.028318,0,0,0,0,0,407243,407251,407241,407239,407248,407236,407250,407322,407322
1.029764,0,0,0,0,0,408045,408059,408067,408066,408042,408051,408049,407976,407938
1.031228,0,0,0,0,0,405472,405479,405460,405468,405480,405480,405478,405464,405499
1.032804,0,0,0,0,0,416249,416234,416243,416296,416385,416373,416373,416385,416370
1.034418,0,0,0,0,0,417782,417796,417857,417875,417855,417863,417863,417862,417861
1.036031,0,0,0,0,0,418204,418165,418101,418082,418029,418020,418005,418003,418016
1.037643,0,0,0,0,0,484172,484330,484315,484300,484303,484320,484323,484309,484321
1.039221,0,0,0,0,0,418879,418755,418769,418709,418704,418685,418693,418707,418679
1.040802,0,0,0,0,0,418567,418553,418541,418551,418548,418620,418619,418616,418616
1.042429,0,0,0,0,0,416936,416926,416934,416981,416959,416885,416884,416884,416895
1.044042,0,0,0,0,0,416245,416257,416244,416243,416269,416285,416275,416333,416332
1.045653,0,0,0,0,0,563240,563240,563225,563165,563149,563140,563242,563306,564408
1.047790,0,0,0,0,0,415968,415962,415978,415996,415952,415937,415843,415717,414591
1.049250,0,0,0,0,0,407999,407976,407985,407974,408017,408007,407983,407983,408005
1.050703,0,0,0,0,0,406248,406251,406259,406259,406249,406280,406291,406291,406263
1.052151,0,0,0,0,0,407175,407220,407232,407231,407240,407221,407230,407214,407241
1.053609,0,0,0,0,0,408190,408151,408116,408106,408104,408112,408111,408087,408072
1.055145,0,0,0,0,0,407528,407537,407549,407557,407556,407533,407532,407545,407558
1.056591,0,0,0,0,0,405607,405659,405666,405655,405663,405662,405661,405697,405695
1.058169,0,0,0,0,0,417139,417076,417115,417137,417093,417136,417184,417169,417168
1.059782,0,0,0,0,0,417606,417618,417577,417564,417588,417574,417515,417500,417484
1.061394,0,0,0,0,0,415211,415206,415196,415243,415237,415219,415214,415226,415240
1.063049,0,0,0,0,0,416111,416115,416113,416134,416157,416155,416166,416225,416224
1.064676,0,0,0,0,0,418193,418215,418287,418300,418298,418296,418297,418236,418222
1.066290,0,0,0,0,0,417407,417369,417296,417273,417263,417259,417256,417255,417268
1.067902,0,0,0,0,0,416608,416629,416643,416578,416565,416554,416555,416626,416624
1.069513,0,0,0,0,0,415906,415882,415866,415856,415876,415890,415888,415802,415801
1.071170,0,0,0,0,0,419136,419150,419158,419166,419156,419153,419152,419165,419150
1.072783,0,0,0,0,0,417069,417055,417043,417107,417115,417114,417113,417100,417090
1.074397,0,0,0,0,0,417402,417423,417423,417420,417412,417430,417421,417432,417455
1.076023,0,0,0,0,0,418094,418071,418071,417999,418003,417972,417979,417955,417926
1.077634,0,0,0,0,0,417075,486696,484501,484666,484659,484679,484677,484700,484725
1.079209,0,0,0,0,0,475475,405851,408035,407887,407876,407874,407874,407872,407871
1.080791,0,0,0,0,0,416420,416418,416417,416414,416413,416413,416484,416483,416484
1.082405,0,0,0,0,0,412431,412468,412474,412465,412473,412463,412390,412377,412375
1.084010,0,0,0,0,0,410711,410674,410675,410673,410672,410658,410656,410644,410644
1.085609,0,0,0,0,0,414818,414830,414837,414838,414836,414857,414849,492682,493455
1.087206,0,0,0,0,0,486087,486081,486072,486070,486070,486061,486069,408256,407467
1.088786,0,0,0,0,0,416327,416317,416316,416388,416387,416384,416383,416383,416395
1.090400,0,0,0,0,0,415949,415962,415970,415959,415966,415975,415965,415964,415962
1.092011,0,0,0,0,0,415907,415892,415882,415845,415799,415807,415792,415791,415777
1.093620,0,0,0,0,0,416051,416037,416027,416070,473450,472172,472538,472573,472564
1.095324,0,0,0,0,0,471930,471956,472001,472010,414728,416066,415720,415671,415740
1.096935,0,0,0,0,0,417635,417606,417567,417486,417422,417340,417340,417338,417289
1.098561,0,0,0,0,0,415778,415805,415814,415875,415874,415868,415853,415856,415855
1.100173,0,0,0,0,0,415377,415362,415351,415350,415359,415363,415375,415383,415368
1.101782,0,0,0,0,0,419234,419246,419247,419254,419243,419238,419238,419236,419249
1.103433,0,0,0,0,0,416399,416407,416404,416395,416393,416406,416403,416404,416376
1.105043,0,0,0,0,0,416472,416449,416449,416385,416385,416376,416362,416360,416363
1.106656,0,0,0,0,0,416354,416376,416340,416400,416364,416370,416383,416383,416404
1.108267,0,0,0,0,0,416599,416588,416636,416574,416595,416595,416592,416590,416567
1.109890,0,0,0,0,0,413334,413328,413313,413313,413324,413313,413315,413314,413337
1.111506,0,0,0,0,0,416529,416520,416518,416579,416579,416588,416574,416574,416571
1.113116,0,0,0,0,0,415413,415412,415412,415412,415419,415408,415418,415488,415489
1.114729,0,0,0,0,0,417309,417307,417307,417291,417281,417290,417291,417217,417201
1.116341,0,0,0,0,0,415544,415543,415541,415541,415519,415518,415517,415517,415517
1.117951,0,0,0,0,0,554841,554854,554877,554825,554847,554837,554834,554834,554904
1.119674,0,0,0,0,0,406884,406870,406845,406846,406843,406901,406900,406956,406889
1.121134,0,0,0,0,0,405389,405416,405423,405421,405412,405361,405361,405302,405309
1.122713,0,0,0,0,0,416475,416468,416458,416457,416457,416456,416456,416527,416498
1.124333,0,0,0,0,0,424684,425236,425789,425874,425962,426767,426895,428514,428568
1.125811,0,0,0,0,0,454127,453600,453104,453728,453690,453028,457029,455560,455567
1.127300,0,0,0,0,0,422466,422407,422358,421645,421600,421433,417300,417146,417109
1.128780,0,0,0,0,0,406978,407000,406997,406998,407060,407079,407078,406993,407042
1.130240,0,0,0,0,0,408884,408882,408887,408921,408844,408858,408857,408868,408818
1.131711,0,0,0,0,0,406940,406998,406992,406955,406958,406951,406942,406941,406940
1.133157,0,0,0,0,0,405036,404964,404953,404951,404951,404928,404935,404912,404912
1.134647,0,0,0,0,0,406537,406584,406597,406604,406612,406625,406615,406623,406621
1.136093,0,0,0,0,0,406090,406040,406026,406008,406007,406005,406014,406028,406026
1.137536,0,0,0,0,0,405478,405478,405468,405486,405476,405476,405473,405458,405458
1.139112,0,0,0,0,0,415993,415991,415998,415988,415996,415972,415972,415984,415983
1.140724,0,0,0,0,0,415568,415558,415566,415629,415628,415650,415635,415635,415611
1.142224,0,0,0,0,0,423989,423510,423048,422484,421995,421495,421000,420511,420047
1.143842,0,0,0,0,0,383440,383451,383404,383428,383407,383405,383413,383392,383378
1.145447,0,0,0,0,0,379319,379306,379306,379359,379366,379344,379322,383405,383382
1.147053,0,0,0,0,0,383998,384031,384016,383940,383917,384025,384037,384056,384056
1.148660,0,0,0,0,0,383591,383576,383613,383621,383621,383546,383552,383551,383549
1.150266,0,0,0,0,0,422259,422259,422245,422243,422288,422361,422351,422351,422342
1.151918,0,0,0,0,0,382566,382545,382531,382521,382484,382387,382462,382439,382439
1.153542,0,0,0,0,0,383859,383870,383882,383890,383900,383887,383812,383890,383905
1.155148,0,0,0,0,0,382165,382163,382162,382216,382228,382227,382213,382165,382148
1.156659,0,0,0,0,0,381379,381366,381398,381331,381309,381350,381348,381316,381314
1.158247,0,0,0,0,0,422326,422317,422259,422302,422313,422278,422290,422309,422350
1.159900,0,0,0,0,0,383954,383961,383972,383939,383925,383937,383945,383936,383914
1.161506,0,0,0,0,0,383962,383995,383993,384046,384045,384044,384034,384099,384088
1.163113,0,0,0,0,0,383593,383571,383571,383502,383501,383501,383501,383442,383417
1.164609,0,0,0,0,0,376004,376004,376015,376040,376061,376092,376112,376122,376176
1.166189,0,0,0,0,0,387654,387686,387718,387758,387790,387768,387754,387733,387754
1.167800,0,0,0,0,0,383971,384023,383988,384008,383986,383998,383996,384037,384014
1.169406,0,0,0,0,0,384326,384300,384301,384224,384223,384210,384235,384220,384232
1.171014,0,0,0,0,0,384553,384490,384498,384510,384496,384495,384461,384461,384447
1.172622,0,0,0,0,0,384394,384421,384422,384497,384496,384507,384526,384506,384505
1.174231,0,0,0,0,0,418027,418019,418007,417973,417985,417992,417991,418001,418000
1.175888,0,0,0,0,0,380663,380674,380693,380650,380657,380623,380602,380602,380601
1.177486,0,0,0,0,0,380968,380963,380953,380939,380918,380929,380969,380947,380925
1.178963,0,0,0,0,0,372783,372827,372827,372847,372878,372890,372877,372888,372897
1.180538,0,0,0,0,0,383308,383240,383238,383283,383282,383289,383258,383264,383275
1.182180,0,0,0,0,0,385219,385218,385218,385151,385130,385108,385136,385128,385147
1.183788,0,0,0,0,0,382615,382627,382613,382612,382632,382652,382643,382730,382728
1.185406,0,0,0,0,0,400987,400995,401006,401071,401048,401060,401080,400979,400966
1.190083,0,0,0,0,0,373459,373450,373428,373361,373357,373335,373313,373333,373313
1.191655,0,0,0,0,0,394512,394502,394544,394575,394599,394606,394626,394636,394667
1.193149,0,0,0,0,0,378195,378183,378194,378193,378191,378178,378236,378235,378222
1.194551,0,0,0,0,0,373658,373689,373676,373763,373754,373797,373737,373724,373727
1.195946,0,0,0,0,0,375755,375762,375747,375651,375658,375624,375623,375636,375642
1.197354,0,0,0,0,0,372813,372801,372806,372801,372800,372800,372823,372830,372821
1.198768,0,0,0,0,0,384877,384847,384832,384810,384796,384775,384730,384727,384694
1.200230,0,0,0,0,0,377373,377392,377412,377431,377445,377455,377475,377475,377493
1.201675,0,0,0,0,0,417625,417624,417581,417581,417566,417566,417542,417520,417541
1.203322,0,0,0,0,0,382966,382998,383006,382983,382974,382960,382980,383001,382980
1.204925,0,0,0,0,0,383886,383842,383862,383874,383860,383880,383847,383804,383815
1.206579,0,0,0,0,0,386025,386034,386021,385999,386007,385977,385976,385982,385981
1.208201,0,0,0,0,0,384557,384555,384553,384552,384563,384571,384637,384649,384636
1.209808,0,0,0,0,0,404094,404085,404077,404284,404271,404893,405611,405610,405609
1.211437,0,0,0,0,0,382464,382463,382494,382327,382337,381726,381005,380992,380991
1.213035,0,0,0,0,0,380438,380424,380402,380388,380355,380333,380278,380298,380296
1.214561,0,0,0,0,0,375652,375664,375673,375664,375695,375689,375688,375658,375643
1.216139,0,0,0,0,0,382703,382698,382709,382707,382708,382720,382718,382792,382806
1.217742,0,0,0,0,0,387681,387692,387690,388097,389018,389150,389272,389316,389314
1.219245,0,0,0,0,0,375834,376012,376123,375836,375044,375043,375054,375173,375318
1.220826,0,0,0,0,0,385950,385895,385916,385935,385928,385947,385946,385924,385964
1.222482,0,0,0,0,0,386070,386068,386054,386100,386086,386076,386082,385994,385927
1.224093,0,0,0,0,0,384532,384595,384586,384526,384524,384537,384516,384590,384568
1.225701,0,0,0,0,0,387782,387726,387746,387759,387771,387752,387763,387687,387708
1.227315,0,0,0,0,0,384251,384229,384229,384225,384279,384283,384303,384323,384354
1.228923,0,0,0,0,0,384463,384463,384473,384452,384404,384403,384401,384467,384467
1.230593,0,0,0,0,0,385766,385777,385765,385797,385797,385795,385796,385728,385693
1.232205,0,0,0,0,0,384714,384776,384752,384739,384729,384738,384715,384715,384760
1.233814,0,0,0,0,0,388309,388220,388227,388217,388237,388235,388235,388287,388232
1.235428,0,0,0,0,0,384987,385007,384998,384985,384972,384950,384949,384961,384980
1.237038,0,0,0,0,0,385505,385504,385504,385537,385535,385547,385567,385499,385564
1.238693,0,0,0,0,0,386769,386747,386758,386756,386743,386742,386720,386719,386653
1.240305,0,0,0,0,0,384071,384093,384079,384066,384056,384042,384041,384041,384106
1.241928,0,0,0,0,0,379755,379756,379731,380188,380187,382483,382967,383033,382965
1.243409,0,0,0,0,0,380843,380883,380920,380473,380493,378196,377709,377641,377640
1.244861,0,0,0,0,0,376222,376155,376162,376149,376194,376192,376191,376189,376189
1.246483,0,0,0,0,0,385395,385428,385392,385379,385325,385324,385323,385322,385321
1.248093,0,0,0,0,0,384726,384692,384725,384736,384721,384733,384753,384818,384805
1.249701,0,0,0,0,0,387400,387432,387419,387410,387430,387417,387395,387328,387326
1.251316,0,0,0,0,0,384187,384186,384164,384184,384196,384193,384202,384258,384291
1.252939,0,0,0,0,0,384992,384991,385011,384989,384975,384975,384966,384907,384885
1.254597,0,0,0,0,0,385996,385994,385997,386038,386028,386049,386046,386046,386045
1.256208,0,0,0,0,0,384833,384834,384841,384819,384827,384805,384804,384804,384835
1.257817,0,0,0,0,0,388719,388707,388707,388694,388672,388671,388670,388668,388634
1.259431,0,0,0,0,0,384744,384711,384710,384687,384719,384726,384725,384725,384736
1.261040,0,0,0,0,0,384915,384934,384921,384933,384909,384878,384878,384876,384864
1.262696,0,0,0,0,0,381373,381394,381405,381424,381446,381474,381473,381485,381471
1.264357,0,0,0,0,0,385163,385195,385173,385173,385160,385164,385171,385157,385148
1.266032,0,0,0,0,0,341899,341843,341862,341840,341839,341825,341815,341869,341947
1.267471,0,0,0,0,0,378792,378815,378801,378800,378798,378797,378796,378741,378669
1.268926,0,0,0,0,0,376824,376812,376793,376800,376780,376779,376778,376776,376787
1.270552,0,0,0,0,0,385980,385946,385944,385943,385955,385975,385975,385973,385973
1.272165,0,0,0,0,0,385901,385921,385952,386018,386016,386028,386048,386081,386113
1.273777,0,0,0,0,0,389369,389380,389381,389367,389333,389297,389263,389209,389174
1.275282,0,0,0,0,0,376440,376440,376439,376363,376382,376403,376412,376498,376552
1.276863,0,0,0,0,0,386296,386262,386247,386314,386313,386292,386291,386224,386168
1.278522,0,0,0,0,0,386548,386579,386591,386543,386556,386576,386576,386574,386561
1.280135,0,0,0,0,0,384655,384655,384652,384717,384715,384681,384681,384680,384692
1.281744,0,0,0,0,0,388632,388639,388640,388627,388626,388669,388668,388666,388665
1.283359,0,0,0,0,0,383880,383866,383844,383868,383842,383854,383874,383875,383860
1.284968,0,0,0,0,0,387004,387003,387014,386968,386980,386946,386931,386975,386987
1.286639,0,0,0,0,0,387307,387285,387281,387237,387244,387230,387234,387187,387167
1.288252,0,0,0,0,0,385324,385356,385367,385442,385445,385465,385451,385450,385468
1.289863,0,0,0,0,0,387976,387968,387934,387933,387932,387918,387931,387930,387917
1.291480,0,0,0,0,0,384125,384099,384117,384095,384095,384107,384092,384092,384091
1.293089,0,0,0,0,0,384307,384330,384331,384275,384269,384261,384260,384259,384270
1.294745,0,0,0,0,0,386262,386336,386326,386401,386392,386377,386376,386375,386374
1.296357,0,0,0,0,0,383848,383780,383786,383786,383809,383830,383829,383827,383814
1.298064,0,0,0,0,0,424978,427120,427112,427575,428860,461626,462891,462948,462945
1.299641,0,0,0,0,0,416089,413946,413923,413390,412079,379289,378023,377965,377977
1.301092,0,0,0,0,0,375949,375936,375978,375969,375967,376000,376007,376005,375985
1.302584,0,0,0,0,0,376170,376173,376172,376192,376225,376210,376200,376199,376207
1.304031,0,0,0,0,0,375497,375505,375491,375456,375433,375421,375421,375419,375408
1.305475,0,0,0,0,0,375344,375334,375346,375378,375386,375377,375376,375376,375397
1.306921,0,0,0,0,0,374773,374767,374746,374734,374724,374743,374795,374794,374773
1.308507,0,0,0,0,0,384507,384498,384496,384561,384561,384573,384539,384538,384556
1.310120,0,0,0,0,0,422454,422452,422471,422416,422424,422388,422367,422367,422367
1.311798,0,0,0,0,0,396408,396407,396386,396372,396362,396350,396348,396413,396411
1.313417,0,0,0,0,0,384287,384265,384260,384230,384249,384248,384248,384201,384213
1.315029,0,0,0,0,0,385571,385605,385595,385623,385602,385634,385633,385611,385586
1.316641,0,0,0,0,0,384747,384734,384745,384756,384764,384743,384742,384741,384752
1.318253,0,0,0,0,0,429904,429914,429910,429900,429911,429931,429930,429929,429928
1.319932,0,0,0,0,0,384307,384306,384297,384293,384260,384248,384234,384233,384253
1.321541,0,0,0,0,0,383787,383773,383804,383871,383881,383890,383901,383901,383866
1.323152,0,0,0,0,0,385362,385361,385329,385260,385246,385225,385224,385290,385302
1.324767,0,0,0,0,0,382078,382090,382087,382086,382086,382084,382083,382069,382069
1.326422,0,0,0,0,0,386432,386431,386464,386476,386507,386493,386493,386492,386489
1.328035,0,0,0,0,0,384924,384911,384910,384888,384854,384899,384885,384829,384828
1.329645,0,0,0,0,0,438814,438946,438978,439044,439043,439030,439041,439041,463605
1.331352,0,0,0,0,0,409896,409774,409781,409780,409792,409791,409790,409789,385211
1.332963,0,0,0,0,0,385539,385548,385471,385424,385410,385375,385376,385374,385407
1.334620,0,0,0,0,0,386264,386253,386287,386271,386283,386316,386313,386313,386278
1.336233,0,0,0,0,0,384751,384737,384735,384749,384768,384780,384767,384765,384764
1.337842,0,0,0,0,0,388925,388933,388911,388964,388943,388916,388940,388940,388939
1.339458,0,0,0,0,0,384081,384094,384115,384101,384099,384091,384077,384075,384074
1.341067,0,0,0,0,0,383623,383619,383585,383509,383497,383504,383516,383515,383527
1.342613,0,0,0,0,0,377411,377411,377410,377431,377442,377453,377440,377437,377423
1.344103,0,0,0,0,0,376615,376603,376614,376592,376566,376543,376543,376544,376556
1.345550,0,0,0,0,0,375942,375911,375897,375905,375929,375950,375939,375938,375924
1.346997,0,0,0,0,0,375630,375663,375682,375685,375692,375671,375711,375711,375722
1.348443,0,0,0,0,0,375569,375554,375534,375507,375485,375496,375471,375503,375502
1.349888,0,0,0,0,0,369848,369891,369902,369914,369913,369908,369910,369876,369862
1.351457,0,0,0,0,0,384148,384115,384102,384133,384154,384144,384132,384130,384209
1.352953,0,0,0,0,0,377459,377458,377490,377490,377476,377488,377486,377486,377406
1.354409,0,0,0,0,0,375570,375571,375569,375534,375579,375564,375564,375563,375562
1.355856,0,0,0,0,0,374654,374627,374619,374639,374596,374604,374582,374580,374591
1.357305,0,0,0,0,0,378584,378609,378657,378647,378633,378639,378645,378645,378644
1.358761,0,0,0,0,0,376805,376853,376790,376789,376823,376815,376839,376838,376825
1.360211,0,0,0,0,0,422358,422282,422303,422277,422254,422266,422308,422285,422263
1.362641,0,0,0,0,0,361694,361707,361684,361696,361670,361649,361594,361614,361713
1.364101,0,0,0,0,0,379486,379503,379481,379468,379533,379531,379530,379509,379441
1.365557,0,0,0,0,0,376451,376430,376492,376516,376448,376447,376446,376465,376464
1.367180,0,0,0,0,0,387698,387686,387631,387637,387662,387682,387680,387746,387745
1.368794,0,0,0,0,0,385698,385709,385720,385719,385718,385718,385717,385649,385649
1.370408,0,0,0,0,0,386506,386484,386492,386484,386503,386488,386467,386520,386518
1.372019,0,0,0,0,0,385011,385030,385020,385026,384994,384985,385004,384950,384949
1.373629,0,0,0,0,0,384849,384837,438096,436653,436809,436816,436808,436814,436826
1.375252,0,0,0,0,0,431958,431982,378742,380172,380011,380027,380075,380046,380033
1.376706,0,0,0,0,0,378527,378525,378511,378513,378547,378531,378500,378573,378572
1.378157,0,0,0,0,0,377122,377089,377100,377087,377140,377129,377118,377062,377048
1.379605,0,0,0,0,0,376985,377059,377038,377058,376970,376969,376966,376966,376964
1.381053,0,0,0,0,0,377041,377005,377026,377004,377002,377022,377022,377008,377013
1.382538,0,0,0,0,0,363517,363505,363481,363513,363533,363524,363543,363556,363550
1.384099,0,0,0,0,0,385610,385613,385633,385687,385665,385652,385629,385627,385639
1.385724,0,0,0,0,0,389750,389803,389781,389780,389792,389799,389812,389811,389797
1.387341,0,0,0,0,0,385392,385336,385356,385300,385320,385331,385318,385317,385383
1.388952,0,0,0,0,0,385822,385816,385815,385849,385827,385826,385824,385823,385767
1.390610,0,0,0,0,0,386348,386360,386347,386291,386265,386244,386244,386242,386241
1.392223,0,0,0,0,0,383248,383234,383225,383299,383378,383376,383375,383375,383374
1.393835,0,0,0,0,0,390765,390769,390788,390774,390718,390717,390716,390715,390715
1.395452,0,0,0,0,0,387173,387159,387171,387116,387102,387101,387134,387134,387119
1.397076,0,0,0,0,0,386055,386055,386043,386054,386053,386073,386038,386036,386049
1.398735,0,0,0,0,0,387163,387161,387146,387126,387146,387137,387123,387123,387109
1.400348,0,0,0,0,0,386113,386125,386137,386144,386135,386142,386154,386152,386151
1.401959,0,0,0,0,0,483476,483471,483449,483460,483454,483412,483411,483444,483467
1.403645,0,0,0,0,0,377401,377413,377424,377410,377415,377442,377453,377419,377394
1.405097,0,0,0,0,0,376762,376727,376789,376780,376787,376778,376764,376763,376774
1.406721,0,0,0,0,0,387370,387383,387314,387380,387344,387344,387343,387397,387388
1.408347,0,0,0,0,0,385593,385598,385589,385564,385588,385596,385662,385618,385625
1.409958,0,0,0,0,0,347779,347791,347812,347830,347843,347865,347818,347803,347802
1.411591,0,0,0,0,0,385541,385514,385472,385483,385456,385435,385435,385469,385469
1.413200,0,0,0,0,0,386075,386101,386141,386087,386086,386081,386126,386104,386089
1.414859,0,0,0,0,0,386397,386396,386383,386361,386347,386350,386303,386289,386302
1.416472,0,0,0,0,0,385380,385378,385355,385375,385421,385406,385372,385371,385424
1.418086,0,0,0,0,0,386322,386313,386346,386399,386377,386410,386408,386408,386352
1.419587,0,0,0,0,0,353348,352842,352328,351759,351265,350740,350241,349789,349308
1.421170,0,0,0,0,0,340823,340815,340812,340860,340877,340868,340868,340825,340795
1.422862,0,0,0,0,0,337935,337934,337933,337884,337853,337842,337860,337853,337840
1.424476,0,0,0,0,0,341437,341444,341444,341490,341500,341529,341509,341515,341537
1.426090,0,0,0,0,0,336937,336935,336933,336933,336933,336913,336929,336940,336947
1.427703,0,0,0,0,0,341311,341303,341303,341301,341272,341289,341300,341287,341278
1.429315,0,0,0,0,0,340712,340717,340716,340667,340694,340672,340653,340633,340639
1.430992,0,0,0,0,0,341761,341772,341783,341783,341770,341760,341747,341766,341747
1.432605,0,0,0,0,0,341058,341105,341074,341072,341084,341091,341101,341110,341097
1.434220,0,0,0,0,0,333501,333441,333459,333457,333444,333466,333483,333453,333464
1.435823,0,0,0,0,0,337816,337823,337832,337833,337843,337830,337811,337840,337850
1.437425,0,0,0,0,0,337978,338016,338015,338012,338000,338010,337999,337968,337957
1.438946,0,0,0,0,0,334283,334236,334224,334223,334223,334222,334240,334248,334235
1.440563,0,0,0,0,0,340235,340244,340255,340255,340253,340223,340233,340223,340251
1.442066,0,0,0,0,0,331752,331740,331727,331715,331696,331713,331693,331749,331749
1.443646,0,0,0,0,0,339394,339393,339392,339450,339489,339487,339503,339464,339455
1.445253,0,0,0,0,0,350513,350504,350503,350443,350413,350413,350384,350382,350380
1.446751,0,0,0,0,0,331973,331973,331972,331982,331988,331987,331998,331978,331985
1.448208,0,0,0,0,0,326824,326896,326888,326858,326857,326878,326884,326913,326895
1.449782,0,0,0,0,0,363522,363456,363462,363490,363500,363466,363456,363426,363453
1.451419,0,0,0,0,0,337771,337780,337797,337796,337807,337816,337834,337852,337833
1.453035,0,0,0,0,0,337476,337457,337426,337425,337471,337482,337471,337461,337438
1.454558,0,0,0,0,0,333491,333504,333509,333508,333447,333447,333445,333493,333503
1.456139,0,0,0,0,0,340044,340035,340040,340040,340011,340009,340009,339967,339976
1.457747,0,0,0,0,0,342438,342438,342437,342435,342463,342451,342443,342441,342441
1.459361,0,0,0,0,0,336282,336329,336328,336309,336307,336318,336323,336305,336310
1.460970,0,0,0,0,0,339850,339812,339812,339829,339830,339817,339816,339844,339884
1.462627,0,0,0,0,0,340977,340964,340962,341010,340989,340989,340998,340969,340911
1.464251,0,0,0,0,0,340629,340628,340620,340571,340589,340588,340588,340633,340631
1.465861,0,0,0,0,0,343935,343927,343934,343932,343932,343930,343929,343881,343880
1.467476,0,0,0,0,0,340442,340443,340441,340440,340427,340447,340435,340434,340434
1.469085,0,0,0,0,0,340223,340228,340198,340197,340195,340173,340166,340164,340180
1.470741,0,0,0,0,0,340518,340517,340544,340592,340573,340572,340571,340570,340563
1.472352,0,0,0,0,0,340530,340522,340522,340472,340501,340500,340516,340586,340591
1.474045,0,0,0,0,0,343781,343786,343785,343784,343784,343783,343772,343711,343692
1.475540,0,0,0,0,0,332983,332976,332946,332934,332902,332912,332910,332910,332898
1.476992,0,0,0,0,0,331954,331961,331989,332000,332029,332017,332027,332032,332052
1.478484,0,0,0,0,0,331683,331662,331662,331660,331648,331647,331628,331628,331618
1.479930,0,0,0,0,0,332086,332105,332102,332101,332089,332081,332098,332155,332153
1.481376,0,0,0,0,0,333255,333253,333253,333241,333273,333278,333326,333260,333278
1.482822,0,0,0,0,0,332358,332358,332357,332367,332355,332356,332277,332265,332244
1.484396,0,0,0,0,0,340145,340135,340134,340112,340103,340113,340130,340206,340275
1.486021,0,0,0,0,0,340270,340277,340276,340344,340340,340320,340390,340330,340270
1.487631,0,0,0,0,0,340033,340033,352312,350691,350690,350697,350618,350628,350646
1.489253,0,0,0,0,0,350469,350467,338167,339738,339720,339689,339694,339665,339646
1.490864,0,0,0,0,0,339779,339778,339767,339766,339782,339792,339832,339848,339848
1.492476,0,0,0,0,0,339813,339805,339833,339832,339842,339830,339771,339780,339797
1.494089,0,0,0,0,0,373109,373116,373115,373114,373102,373112,373129,373111,373079
1.495745,0,0,0,0,0,339055,339053,339052,339051,339062,339079,339078,339077,339095
1.497245,0,0,0,0,0,347731,350206,352661,355116,357590,360056,362525,364997,367462
1.498900,0,0,0,0,0,378792,378770,378791,378849,378830,378847,378864,378863,378844
1.500585,0,0,0,0,0,375336,375376,375357,375296,375292,375335,375312,375311,375351
1.502307,0,0,0,0,0,411998,411978,411972,411971,411975,411911,411911,411913,411890
1.504042,0,0,0,0,0,373864,373881,373884,373883,373877,373881,373879,373934,373955
1.505725,0,0,0,0,0,377225,377205,377201,377201,377221,377215,377218,377159,377136
1.507427,0,0,0,0,0,374082,374083,374100,374102,374080,374079,374096,374095,374115
1.509111,0,0,0,0,0,373829,373885,373866,373865,373865,373865,373845,373843,373820
1.510847,0,0,0,0,0,374685,374624,374645,374699,374700,374698,374695,374698,374715
1.512531,0,0,0,0,0,373553,373551,373549,373489,373490,373488,373486,373544,373525
1.514216,0,0,0,0,0,374361,374359,374340,374339,374334,374338,374337,374273,374276
1.515901,0,0,0,0,0,373256,373240,373235,373236,373238,373233,373232,373235,373230
1.517597,0,0,0,0,0,374448,374463,435943,433788,433982,433982,433986,446269,444138
1.519250,0,0,0,0,0,437323,437307,375866,378017,377818,377820,377815,365526,367658
1.521062,0,0,0,0,0,438445,439263,440143,440142,440162,440180,440179,440236,440237
1.522700,0,0,0,0,0,434800,438095,433545,437663,439065,440590,445584,443096,443112
1.524369,0,0,0,0,0,593198,589100,592748,592743,590549,594782,590730,594079,591604
1.526290,0,0,0,0,0,437159,436903,441544,438956,436336,434394,431566,430467,432684
1.527921,0,0,0,0,0,366249,364636,359857,358075,361185,357089,359521,359444,359424
1.529434,0,0,0,0,0,358447,360038,359899,359897,359896,359896,359092,359090,359089
1.530952,0,0,0,0,0,363735,363755,363790,363791,363814,363812,367906,364692,364690
