elapsed_s,CP_NEVER_COUNT,CP_ALWAYS_COUNT,CP_BUSY_GFX_CORE_IDLE,CP_BUSY_CYCLES,CP_NUM_PREEMPTIONS,CP_PREEMPTION_REACTION_DELAY,CP_PREEMPTION_SWITCH_OUT_TIME,CP_PREEMPTION_SWITCH_IN_TIME,CP_DEAD_DRAWS_IN_BIN_RENDER,CP_PREDICATED_DRAWS_KILLED,CP_MODE_SWITCH,CP_ZPASS_DONE,CP_CONTEXT_DONE,CP_CACHE_FLUSH
0.566790,0,465372,2268,2267,0,0,0,0,0,0,0,0,0,0
0.568397,0,464706,2298,2297,0,0,0,0,0,0,0,0,0,0
0.570003,0,465019,2269,2268,0,0,0,0,0,0,0,0,0,0
0.571606,0,466059,2305,2304,0,0,0,0,0,0,0,0,0,0
0.573269,0,466994,2336,2335,0,0,0,0,0,0,0,0,0,0
0.574876,0,463822,2411,2410,0,0,0,0,0,0,0,0,0,0
0.576482,0,466499,2291,2290,0,0,0,0,0,0,0,0,0,0
0.578088,0,465663,2263,2262,0,0,0,0,0,0,0,0,0,0
0.579694,0,465291,2259,2258,0,0,0,0,0,0,0,0,0,0
0.581344,0,465472,2362,2361,0,0,0,0,0,0,0,0,0,0
0.582951,0,464370,2301,2300,0,0,0,0,0,0,0,0,0,0
0.584572,0,465137,2306,2305,0,0,0,0,0,0,0,0,0,0
0.586179,0,474351,2343,2342,0,0,0,0,0,0,0,0,0,0
0.587783,0,465185,2376,2375,0,0,0,0,0,0,0,0,0,0
0.589466,0,459457,2268,2267,0,0,0,0,0,0,0,0,0,0
0.591072,0,465527,2265,2264,0,0,0,0,0,0,0,0,0,0
0.592679,0,467697,2301,2300,0,0,0,0,0,0,0,0,0,0
0.594286,0,465758,2303,2302,0,0,0,0,0,0,0,0,0,0
0.595905,0,468664,2302,2301,0,0,0,0,0,0,0,0,0,0
0.597517,0,466582,2299,2298,0,0,0,0,0,0,0,0,0,0
0.599122,0,464249,2304,2303,0,0,0,0,0,0,0,0,0,0
0.600729,0,455907,2263,2262,0,0,0,0,0,0,0,0,0,0
0.602326,0,461492,2295,2294,0,0,0,0,0,0,0,0,0,0
0.603921,0,574986,2296,2295,0,0,0,0,0,0,0,0,0,0
0.605633,0,463439,2260,2259,0,0,0,0,0,0,0,0,0,0
0.607125,0,450747,2242,2241,0,0,0,0,0,0,0,0,0,0
0.608704,0,445047,2240,2239,0,0,0,0,0,0,0,0,0,0
0.610309,0,443117,2238,2237,0,0,0,0,0,0,0,0,0,0
0.611911,0,447748,2200,2199,0,0,0,0,0,0,0,0,0,0
0.613520,0,444895,2328,2327,0,0,0,0,0,0,0,0,0,0
0.615123,0,445400,2232,2231,0,0,0,0,0,0,0,0,0,0
0.616729,0,444345,2344,2343,0,0,0,0,0,0,0,0,0,0
0.618347,0,443473,2230,2229,0,0,0,0,0,0,0,0,0,0
0.619951,0,448182,2194,2193,0,0,0,0,0,0,0,0,0,0
0.621559,0,443940,2193,2192,0,0,0,0,0,0,0,0,0,0
0.623197,0,443098,2237,2236,0,0,0,0,0,0,0,0,0,0
0.624802,0,445536,2198,2197,0,0,0,0,0,0,0,0,0,0
0.626406,0,443373,2238,2237,0,0,0,0,0,0,0,0,0,0
0.628009,0,553732,2237,2236,0,0,0,0,0,0,0,0,0,0
0.629604,0,435844,2246,2245,0,0,0,0,0,0,0,0,0,0
0.631058,0,440024,2189,2188,0,0,0,0,0,0,0,0,0,0
0.632504,0,433442,2190,2189,0,0,0,0,0,0,0,0,0,0
0.633945,0,433217,2234,2233,0,0,0,0,0,0,0,0,0,0
0.635385,0,433430,2240,2239,0,0,0,0,0,0,0,0,0,0
0.636868,0,434025,2279,2278,0,0,0,0,0,0,0,0,0,0
0.638308,0,496420,2230,2229,0,0,0,0,0,0,0,0,0,0
0.639950,0,448223,2237,2236,0,0,0,0,0,0,0,0,0,0
0.641558,0,446111,2197,2196,0,0,0,0,0,0,0,0,0,0
0.643163,0,442859,2197,2196,0,0,0,0,0,0,0,0,0,0
0.644811,0,445309,2227,2226,0,0,0,0,0,0,0,0,0,0
0.646416,0,444460,2239,2238,0,0,0,0,0,0,0,0,0,0
0.648019,0,473156,2238,2237,0,0,0,0,0,0,0,0,0,0
0.649652,0,444242,2242,2241,0,0,0,0,0,0,0,0,0,0
0.651267,0,444503,2241,2240,0,0,0,0,0,0,0,0,0,0
0.652917,0,444496,2159,2158,0,0,0,0,0,0,0,0,0,0
0.654522,0,444678,2231,2230,0,0,0,0,0,0,0,0,0,0
0.656126,0,449450,2243,2242,0,0,0,0,0,0,0,0,0,0
0.657735,0,444717,2236,2235,0,0,0,0,0,0,0,0,0,0
0.659338,0,442951,2235,2234,0,0,0,0,0,0,0,0,0,0
0.660987,0,445111,2195,2194,0,0,0,0,0,0,0,0,0,0
0.662605,0,445514,2187,2186,0,0,0,0,0,0,0,0,0,0
0.664211,0,444748,2238,2237,0,0,0,0,0,0,0,0,0,0
0.665816,0,444031,2200,2199,0,0,0,0,0,0,0,0,0,0
0.667419,0,443211,2229,2228,0,0,0,0,0,0,0,0,0,0
0.669067,0,445214,2233,2232,0,0,0,0,0,0,0,0,0,0
0.670672,0,445039,2237,2236,0,0,0,0,0,0,0,0,0,0
0.672278,0,442283,2239,2238,0,0,0,0,0,0,0,0,0,0
0.673894,0,473372,2211,2210,0,0,0,0,0,0,0,0,0,0
0.675534,0,456492,2245,2244,0,0,0,0,0,0,0,0,0,0
0.677030,0,439517,2203,2202,0,0,0,0,0,0,0,0,0,0
0.678485,0,434735,2202,2201,0,0,0,0,0,0,0,0,0,0
0.679928,0,436873,2235,2234,0,0,0,0,0,0,0,0,0,0
0.681373,0,434337,2201,2200,0,0,0,0,0,0,0,0,0,0
0.682817,0,483673,2198,2197,0,0,0,0,0,0,0,0,0,0
0.684335,0,477286,2234,2233,0,0,0,0,0,0,0,0,0,0
0.685817,0,433402,2234,2233,0,0,0,0,0,0,0,0,0,0
0.687257,0,432621,2191,2190,0,0,0,0,0,0,0,0,0,0
0.688698,0,432096,2213,2212,0,0,0,0,0,0,0,0,0,0
0.690136,0,432299,2233,2232,0,0,0,0,0,0,0,0,0,0
0.691602,0,495455,2228,2227,0,0,0,0,0,0,0,0,0,0
0.693175,0,1008413,135830,176318,1,1437,35294,26989,0,0,0,0,33,3
0.694797,0,1773112,2240,2239,0,0,0,0,0,0,0,0,0,0
0.697586,0,439219,2193,2192,0,0,0,0,0,0,0,0,0,0
0.699034,0,434916,2187,2186,0,0,0,0,0,0,0,0,0,0
0.701236,0,905669,58780,98843,0,0,0,0,0,0,0,0,33,3
0.702559,0,440004,2310,2309,0,0,0,0,0,0,0,0,0,0
0.703959,0,434919,2240,2239,0,0,0,0,0,0,0,0,0,0
0.705427,0,442016,2229,2228,0,0,0,0,0,0,0,0,0,0
0.707063,0,490262,2217,2216,0,0,0,0,0,0,0,0,0,0
0.708707,0,519532,114892,146203,1,1130,35031,27139,0,0,0,0,33,0
0.710076,0,1081751,119509,661299,1,798,40638,19541,0,0,0,0,145,6
0.711578,0,466141,2191,2190,0,0,0,0,0,0,0,0,0,0
0.713019,0,469595,2238,2237,0,0,0,0,0,0,0,0,0,0
0.714739,0,473342,2366,2365,0,0,0,0,0,0,0,0,0,0
0.716325,0,800994,117983,424508,1,1108,34832,30361,0,0,0,0,141,1
0.717709,0,922679,141352,408800,1,1212,35415,26910,0,0,0,0,37,5
0.719231,0,440070,2321,2320,0,0,0,0,0,0,0,0,0,0
0.720679,0,438118,2239,2238,0,0,0,0,0,0,0,0,0,0
0.722154,0,435401,2195,2194,0,0,0,0,0,0,0,0,0,0
0.723682,0,403679,2283,2282,0,0,0,0,0,0,0,0,0,0
0.725179,0,1237117,121352,661024,1,1086,34990,27724,0,0,0,0,145,3
0.726646,0,698711,133134,174226,1,1128,35374,26928,0,0,0,0,33,3
0.728092,0,565178,2191,2190,0,0,0,0,0,0,0,0,0,0
0.729676,0,441411,2239,2238,0,0,0,0,0,0,0,0,0,0
0.731373,0,623754,2240,2239,0,0,0,0,0,0,0,0,0,0
0.733089,0,440187,78118,88300,1,1107,34978,27118,0,0,0,0,29,0
0.734441,0,1058415,139082,669272,1,1302,34919,27083,0,0,0,0,149,6
0.736049,0,621809,42019,75311,0,0,0,0,0,0,0,0,0,0
0.737570,0,469931,2100,2099,0,0,0,0,0,0,0,0,0,0
0.739587,0,611831,2122,2121,0,0,0,0,0,0,0,0,0,0
0.741604,0,821666,113951,203988,1,1059,34918,26511,0,0,0,0,33,0
0.742884,0,983975,117273,608354,1,794,40409,19373,0,0,0,0,145,6
0.744330,0,406958,2171,2170,0,0,0,0,0,0,0,0,0,0
0.745727,0,404994,2196,2195,0,0,0,0,0,0,0,0,0,0
0.747187,0,406907,2104,2103,0,0,0,0,0,0,0,0,0,0
0.748736,0,509655,2092,2091,0,0,0,0,0,0,0,0,0,0
0.750709,0,1396815,233780,815594,2,1856,75175,50479,0,0,0,0,178,6
0.752237,0,412776,2209,2208,0,0,0,0,0,0,0,0,0,0
0.753766,0,412042,2094,2093,0,0,0,0,0,0,0,0,0,0
0.755416,0,406367,2102,2101,0,0,0,0,0,0,0,0,0,0
0.756886,0,434061,2102,2101,0,0,0,0,0,0,0,0,0,0
0.758460,0,744107,122192,350352,1,1135,35124,32183,0,0,0,0,45,0
0.759930,0,882401,124148,499542,1,822,41808,21749,0,0,0,0,133,6
0.761359,0,418703,2268,2267,0,0,0,0,0,0,0,0,0,0
0.762756,0,412448,2295,2294,0,0,0,0,0,0,0,0,0,0
0.764218,0,419963,2200,2199,0,0,0,0,0,0,0,0,0,0
0.765852,0,427085,2212,2211,0,0,0,0,0,0,0,0,0,0
0.767369,0,1246258,125061,687822,1,1099,36630,31304,0,0,0,0,145,3
0.768737,0,653509,118391,158164,1,891,41436,21775,0,0,0,0,33,3
0.770207,0,405292,2210,2209,0,0,0,0,0,0,0,0,0,0
0.771839,0,601215,2223,2222,0,0,0,0,0,0,0,0,0,0
0.773595,0,380794,2329,2328,0,0,0,0,0,0,0,0,0,0
0.775044,0,1083142,127656,693135,1,1096,36436,31479,0,0,0,0,145,3
0.776663,0,751525,118863,158841,1,1177,41790,22386,0,0,0,0,33,3
0.778116,0,404394,2210,2209,0,0,0,0,0,0,0,0,0,0
0.779553,0,846442,2215,2214,0,0,0,0,0,0,0,0,0,0
0.781548,0,622237,2550,2549,0,0,0,0,0,0,0,0,0,0
0.783383,0,1346436,124885,688126,1,1102,36242,31151,0,0,0,0,145,3
0.784709,0,788165,117609,157270,1,804,41438,21958,0,0,0,0,33,3
0.786165,0,403120,2210,2209,0,0,0,0,0,0,0,0,0,0
0.787602,0,496246,2477,2476,0,0,0,0,0,0,0,0,0,0
0.789152,0,403207,2251,2250,0,0,0,0,0,0,0,0,0,0
0.790723,0,369167,2210,2209,0,0,0,0,0,0,0,0,0,0
0.792352,0,1104308,211249,754000,2,1749,72331,48294,0,0,0,0,178,6
0.793858,0,388537,15424,41711,0,0,0,0,0,0,0,0,0,0
0.795303,0,371843,1997,1996,0,0,0,0,0,0,0,0,0,0
0.796888,0,376555,1995,1994,0,0,0,0,0,0,0,0,0,0
0.798517,0,388202,2016,2015,0,0,0,0,0,0,0,0,0,0
0.800109,0,1312976,115671,643728,1,999,32931,28511,0,0,0,0,145,3
0.801581,0,606647,110824,149598,1,746,39320,20285,0,0,0,0,33,3
0.803046,0,375505,1993,1992,0,0,0,0,0,0,0,0,0,0
0.804579,0,371258,2031,2030,0,0,0,0,0,0,0,0,0,0
0.806461,0,633558,2119,2118,0,0,0,0,0,0,0,0,0,0
0.808047,0,780169,110675,436117,1,1001,32749,28797,0,0,0,0,141,1
0.809500,0,831278,115647,358168,1,745,39056,19487,0,0,0,0,37,5
0.810959,0,378313,2009,2008,0,0,0,0,0,0,0,0,0,0
0.812495,0,387755,2046,2045,0,0,0,0,0,0,0,0,0,0
0.813986,0,368964,2077,2076,0,0,0,0,0,0,0,0,0,0
0.815711,0,482748,2098,2097,0,0,0,0,0,0,0,0,0,0
0.817312,0,1222752,232321,820527,2,1874,75189,51418,0,0,0,0,178,6
0.818840,0,370821,2215,2214,0,0,0,0,0,0,0,0,0,0
0.820369,0,408844,2238,2237,0,0,0,0,0,0,0,0,0,0
0.821875,0,645044,2075,2074,0,0,0,0,0,0,0,0,0,0
0.823902,0,468935,2094,2093,0,0,0,0,0,0,0,0,0,0
0.825615,0,1244988,232120,819638,2,1898,75192,51953,0,0,0,0,178,6
0.827012,0,376632,2091,2090,0,0,0,0,0,0,0,0,0,0
0.828467,0,403261,2091,2090,0,0,0,0,0,0,0,0,0,0
0.830048,0,392633,2126,2125,0,0,0,0,0,0,0,0,0,0
0.831562,0,428631,2099,2098,0,0,0,0,0,0,0,0,0,0
0.833167,0,1151780,122584,673756,1,1072,35275,30222,0,0,0,0,145,3
0.834793,0,630791,114424,152976,1,794,40476,20814,0,0,0,0,33,3
0.836287,0,425794,2095,2094,0,0,0,0,0,0,0,0,0,0
0.838230,0,524424,2084,2083,0,0,0,0,0,0,0,0,0,0
0.840039,0,359115,2095,2094,0,0,0,0,0,0,0,0,0,0
0.841619,0,1292567,119865,669830,1,1145,34729,30193,0,0,0,0,145,3
0.843031,0,860921,120573,180149,1,794,40223,21180,0,0,0,0,57,5
0.844475,0,403360,2158,2157,0,0,0,0,0,0,0,0,0,0
0.845953,0,485054,2212,2211,0,0,0,0,0,0,0,0,0,0
0.847649,0,484836,2073,2072,0,0,0,0,0,0,0,0,0,0
0.849378,0,347082,2030,2029,0,0,0,0,0,0,0,0,0,0
0.850925,0,1033071,229900,840103,2,1770,73929,51364,0,0,0,0,203,8
0.852226,0,345129,2034,2033,0,0,0,0,0,0,0,0,0,0
0.853684,0,339103,2110,2109,0,0,0,0,0,0,0,0,0,0
0.855137,0,330308,2028,2027,0,0,0,0,0,0,0,0,0,0
0.856607,0,350441,2167,2166,0,0,0,0,0,0,0,0,0,0
0.858702,0,1283231,201142,774176,2,1926,74336,51060,0,0,0,0,170,5
0.860262,0,416585,2149,2148,0,0,0,0,0,0,0,0,0,0
0.861833,0,333672,2044,2043,0,0,0,0,0,0,0,0,0,0
0.863314,0,855845,2029,2028,0,0,0,0,0,0,0,0,0,0
0.865647,0,346731,2041,2040,0,0,0,0,0,0,0,0,0,0
0.867225,0,1064098,198240,771282,2,1792,73878,50215,0,0,0,0,170,5
0.868694,0,342754,2175,2174,0,0,0,0,0,0,0,0,0,0
0.870106,0,332349,2077,2076,0,0,0,0,0,0,0,0,0,0
0.871577,0,333824,2076,2075,0,0,0,0,0,0,0,0,0,0
0.873167,0,355677,2208,2207,0,0,0,0,0,0,0,0,0,0
0.874674,0,989552,119874,682491,1,1069,34724,30063,0,0,0,0,145,3
0.875974,0,516577,85626,105476,1,802,40381,21669,0,0,0,0,25,2
0.877442,0,359638,2212,2211,0,0,0,0,0,0,0,0,0,0
0.878914,0,328098,2131,2130,0,0,0,0,0,0,0,0,0,0
0.880461,0,425555,2118,2117,0,0,0,0,0,0,0,0,0,0
0.882182,0,419049,2084,2083,0,0,0,0,0,0,0,0,0,0
0.883868,0,1098498,205458,782492,2,1869,76970,51024,0,0,0,0,170,5
0.885417,0,437769,2256,2256,0,0,0,0,0,0,0,0,0,0
0.886863,0,329015,2080,2079,0,0,0,0,0,0,0,0,0,0
0.888306,0,328046,2081,2080,0,0,0,0,0,0,0,0,0,0
0.889917,0,347390,2168,2167,0,0,0,0,0,0,0,0,0,0
0.891512,0,1129777,203696,779377,2,1898,76131,51334,0,0,0,0,170,5
0.892940,0,333799,2184,2183,0,0,0,0,0,0,0,0,0,0
0.894394,0,330577,2158,2157,0,0,0,0,0,0,0,0,0,0
0.896291,0,316754,2073,2072,0,0,0,0,0,0,0,0,0,0
0.897930,0,464481,2175,2174,0,0,0,0,0,0,0,0,0,0
0.899590,0,722674,107391,417296,1,1048,30433,28696,0,0,0,0,94,0
0.901056,0,780909,117045,474571,1,1328,51198,30208,0,0,0,0,76,5
0.902574,0,339393,2835,2834,0,0,0,0,0,0,0,0,0,0
0.904226,0,373535,3045,3044,0,0,0,0,0,0,0,0,0,0
0.905850,0,434272,3258,3257,0,0,0,0,0,0,0,0,0,0
0.907483,0,332250,27069,33156,0,1533,45264,0,0,0,0,0,0,0
0.908856,0,1062550,240532,882311,2,1082,53453,65778,0,0,0,0,170,5
0.910561,0,360283,3227,3226,0,0,0,0,0,0,0,0,0,0
0.912083,0,365775,3192,3191,0,0,0,0,0,0,0,0,0,0
0.913707,0,390000,2836,2835,0,0,0,0,0,0,0,0,0,0
0.915971,0,971259,160425,471121,1,1722,49230,38849,0,0,0,0,141,1
0.917566,0,892532,115500,451677,1,1098,50474,28415,0,0,0,0,29,4
0.919045,0,341747,3259,3258,0,0,0,0,0,0,0,0,0,0
0.920531,0,343584,7267,7266,0,0,0,0,0,0,0,0,0,0
0.922063,0,446051,2927,2926,0,0,0,0,0,0,0,0,0,0
0.923817,0,421007,84612,90730,1,1555,48820,38998,0,0,0,0,5,0
0.925249,0,945881,184150,829946,1,998,50293,27183,0,0,0,0,165,5
0.926678,0,367432,7289,7288,0,0,0,0,0,0,0,0,0,0
0.928278,0,348503,3277,3276,0,0,0,0,0,0,0,0,0,0
0.929790,0,338608,6871,6870,0,0,0,0,0,0,0,0,0,0
0.931811,0,526068,161378,237599,1,1590,46691,41292,0,0,0,0,33,0
0.933585,0,912134,110483,683543,1,1017,51046,27981,0,0,0,0,137,5
0.934968,0,343976,2915,2914,0,0,0,0,0,0,0,0,0,0
0.936434,0,342450,3078,3077,0,0,0,0,0,0,0,0,0,0
0.937956,0,347838,6990,6989,0,0,0,0,0,0,0,0,0,0
0.939649,0,377057,2903,2902,0,0,0,0,0,0,0,0,0,0
0.941295,0,789938,157964,493978,1,1651,46522,38322,0,0,0,0,141,1
0.942956,0,684450,8287,306350,0,0,0,0,0,0,0,0,4,2
0.944656,0,386935,7107,7106,0,0,0,0,0,0,0,0,0,0
0.946245,0,346399,2756,2755,0,0,0,0,0,0,0,0,0,0
0.947898,0,771866,2645,2644,0,0,0,0,0,0,0,0,0,0
0.950041,0,892298,61223,695916,0,0,0,0,0,0,0,0,145,3
0.951345,0,330622,3217,3216,0,0,0,0,0,0,0,0,0,0
0.952845,0,329230,2601,2600,0,0,0,0,0,0,0,0,0,0
0.954276,0,294203,6887,6886,0,0,0,0,0,0,0,0,0,0
0.955765,0,318306,2619,2618,0,0,0,0,0,0,0,0,0,0
0.957452,0,371781,2875,2874,0,0,0,0,0,0,0,0,0,0
0.958904,0,293798,2826,2825,0,0,0,0,0,0,0,0,0,0
0.960339,0,293636,2829,2828,0,0,0,0,0,0,0,0,0,0
0.961827,0,291168,2562,2561,0,0,0,0,0,0,0,0,0,0
0.963372,0,319622,2551,2550,0,0,0,0,0,0,0,0,0,0
0.964930,0,329614,2609,2608,0,0,0,0,0,0,0,0,0,0
0.966474,0,823595,54069,654117,0,0,0,0,0,0,0,0,145,3
0.967888,0,342751,2984,2983,0,0,0,0,0,0,0,0,0,0
0.969486,0,419798,2522,2521,0,0,0,0,0,0,0,0,0,0
0.971123,0,298618,2618,2617,0,0,0,0,0,0,0,0,0,0
0.972872,0,324924,2955,2954,0,0,0,0,0,0,0,0,0,0
0.974646,0,723394,56675,339704,0,0,0,0,0,0,0,0,124,0
0.976044,0,626293,8337,345444,0,0,0,0,0,0,0,0,21,3
0.977696,0,307220,2623,2622,0,0,0,0,0,0,0,0,0,0
0.979274,0,342254,6731,6730,0,0,0,0,0,0,0,0,0,0
0.980957,0,542722,2454,2453,0,0,0,0,0,0,0,0,0,0
0.982871,0,842027,59155,691663,0,0,0,0,0,0,0,0,145,3
0.984250,0,331165,2860,2859,0,0,0,0,0,0,0,0,0,0
0.985840,0,305011,6641,6640,0,0,0,0,0,0,0,0,0,0
0.987375,0,760853,167229,221819,1,1963,53579,40220,0,0,0,0,47,4
0.988966,0,526885,2684,2683,0,0,0,0,0,0,0,0,0,0
0.990926,0,890045,154943,684362,1,1539,45271,36331,0,0,0,0,141,1
0.992304,0,528921,108357,268793,1,1387,48626,25336,0,0,0,0,25,4
0.993758,0,458099,34850,53986,0,0,0,0,0,0,0,0,21,2
0.995158,0,282529,2638,2637,0,0,0,0,0,0,0,0,0,0
0.996616,0,275041,2132,2131,0,0,0,0,0,0,0,0,0,0
0.998017,0,781703,121129,585535,1,1126,35691,31456,0,0,0,0,141,1
0.999273,0,603841,106606,194956,1,1378,36617,27926,0,0,0,0,25,4
1.000477,0,310378,2207,2206,0,0,0,0,0,0,0,0,0,0
1.001908,0,244865,2130,2130,0,0,0,0,0,0,0,0,0,0
1.003225,0,245907,2119,2118,0,0,0,0,0,0,0,0,0,0
1.004616,0,239781,3860,6479,0,1161,10004,0,0,0,0,0,0,0
1.006017,0,775071,127012,659218,1,0,29917,27649,0,0,0,0,145,3
1.007289,0,497242,105181,126487,1,1193,37957,27529,0,0,0,0,25,2
1.008513,0,244982,2532,2531,0,0,0,0,0,0,0,0,0,0
1.009843,0,247307,2222,2221,0,0,0,0,0,0,0,0,0,0
1.011172,0,247729,2140,2139,0,0,0,0,0,0,0,0,0,0
1.012551,0,266740,2213,2212,0,0,0,0,0,0,0,0,0,0
1.013960,0,457514,126773,222292,1,1028,37755,29354,0,0,0,0,33,0
1.015340,0,713347,14759,452730,0,0,0,0,0,0,0,0,112,3
1.016856,0,480683,106051,126747,1,1698,36922,28022,0,0,0,0,25,2
1.018361,0,291181,2795,2794,0,0,0,0,0,0,0,0,0,0
1.019832,0,263729,3049,3048,0,0,0,0,0,0,0,0,0,0
1.021444,0,329002,2426,2425,0,0,0,0,0,0,0,0,0,0
1.022985,0,272153,2351,2350,0,0,0,0,0,0,0,0,0,0
1.024510,0,718651,136748,589977,1,1613,40251,33193,0,0,0,0,141,1
1.025901,0,549021,127840,315671,1,876,45286,21648,0,0,0,0,60,7
1.027370,0,264933,2971,2970,0,0,0,0,0,0,0,0,0,0
1.029074,0,277312,2531,2530,0,0,0,0,0,0,0,0,0,0
1.030679,0,299374,2612,2611,0,0,0,0,0,0,0,0,0,0
1.032259,0,586512,139113,353259,1,1376,42697,34753,0,0,0,0,40,0
1.033577,0,689963,131524,545798,1,1040,45248,25209,0,0,0,0,138,6
1.034912,0,262396,2671,2670,0,0,0,0,0,0,0,0,0,0
1.036375,0,442827,2391,2390,0,0,0,0,0,0,0,0,0,0
1.038361,0,413849,2354,2353,0,0,0,0,0,0,0,0,0,0
1.040336,0,446923,137859,194802,1,1326,41494,34052,0,0,0,0,33,0
1.041841,0,807620,131045,695585,1,1075,45776,23746,0,0,0,0,145,6
1.043324,0,263333,3119,3118,0,0,0,0,0,0,0,0,0,0
1.044970,0,284142,2351,2350,0,0,0,0,0,0,0,0,0,0
1.046564,0,291684,2671,2670,0,0,0,0,0,0,0,0,0,0
1.048175,0,320624,64617,69035,1,1206,39931,33547,0,0,0,0,5,0
1.049617,0,703684,102367,685983,0,949,43840,1492,0,0,0,0,140,3
1.051010,0,350686,104672,139992,1,0,2550,25382,0,0,0,0,33,3
1.052483,0,276178,3130,3129,0,0,0,0,0,0,0,0,0,0
1.054031,0,264374,2359,2358,0,0,0,0,0,0,0,0,0,0
1.055823,0,367580,2515,2514,0,0,0,0,0,0,0,0,0,0
1.057627,0,827771,136259,664773,1,1320,40451,35030,0,0,0,0,141,1
1.059105,0,473493,137438,234975,1,1118,46834,24833,0,0,0,0,37,5
1.060679,0,280187,2890,2889,0,0,0,0,0,0,0,0,0,0
1.062239,0,311159,2451,2450,0,0,0,0,0,0,0,0,0,0
1.063886,0,393603,2321,2320,0,0,0,0,0,0,0,0,0,0
1.066128,0,1022731,224453,832771,2,2313,84466,56937,0,0,0,0,174,4
1.067663,0,294732,40378,71274,0,0,0,0,0,0,0,0,4,2
1.069206,0,266779,2642,2641,0,0,0,0,0,0,0,0,0,0
1.070745,0,248876,2158,2157,0,0,0,0,0,0,0,0,0,0
1.072416,0,213064,2210,2209,0,0,0,0,0,0,0,0,0,0
1.073942,0,468885,122044,264668,1,1219,36126,30891,0,0,0,0,33,0
1.075303,0,600047,122155,573831,1,786,43593,22225,0,0,0,0,145,6
1.076659,0,229820,2753,2752,0,0,0,0,0,0,0,0,0,0
1.078217,0,332501,2286,2285,0,0,0,0,0,0,0,0,0,0
1.080272,0,282750,2642,2641,0,0,0,0,0,0,0,0,0,0
1.082677,0,711419,125615,482752,1,1221,37305,30802,0,0,0,0,141,1
1.084049,0,620918,126435,356515,1,964,43382,22499,0,0,0,0,37,5
1.085769,0,226485,2452,2451,0,0,0,0,0,0,0,0,0,0
1.087283,0,219776,2186,2185,0,0,0,0,0,0,0,0,0,0
1.088820,0,241742,2169,2168,0,0,0,0,0,0,0,0,0,0
1.090378,0,609493,122451,401151,1,1072,35874,31635,0,0,0,0,78,0
1.091754,0,607488,123346,434204,1,963,43153,22000,0,0,0,0,100,6
1.093127,0,219705,2691,2690,0,0,0,0,0,0,0,0,0,0
1.095232,0,459525,2237,2236,0,0,0,0,0,0,0,0,0,0
1.097537,0,270967,2062,2061,0,0,0,0,0,0,0,0,0,0
1.099225,0,706109,124912,563621,1,1105,37917,31492,0,0,0,0,141,1
1.100755,0,476996,123436,274317,1,787,42640,21418,0,0,0,0,37,5
1.102284,0,221959,2623,2622,0,0,0,0,0,0,0,0,0,0
1.103823,0,220268,2331,2330,0,0,0,0,0,0,0,0,0,0
1.105427,0,258226,2245,2244,0,0,0,0,0,0,0,0,0,0
1.106986,0,630776,122525,437659,1,1110,35930,32075,0,0,0,0,141,1
1.108571,0,616807,126100,400908,1,950,43630,21898,0,0,0,0,37,5
1.110144,0,217469,2476,2475,0,0,0,0,0,0,0,0,0,0
1.111915,0,255474,2309,2308,0,0,0,0,0,0,0,0,0,0
1.113733,0,235596,2378,2377,0,0,0,0,0,0,0,0,0,0
1.115652,0,665265,125729,466805,1,1089,37134,31345,0,0,0,0,141,1
1.117046,0,566801,124712,372226,1,1636,43560,21749,0,0,0,0,37,5
1.118565,0,221002,2617,2616,0,0,0,0,0,0,0,0,0,0
1.120254,0,235322,2367,2366,0,0,0,0,0,0,0,0,0,0
1.121962,0,250985,2167,2166,0,0,0,0,0,0,0,0,0,0
1.123544,0,476129,125267,278662,1,1336,39082,30906,0,0,0,0,33,0
1.125191,0,737627,126757,560301,1,902,43624,22806,0,0,0,0,145,6
1.126996,0,201204,2420,2419,0,0,0,0,0,0,0,0,0,0
1.128569,0,212742,2029,2028,0,0,0,0,0,0,0,0,0,0
1.130322,0,237430,2253,2252,0,0,0,0,0,0,0,0,0,0
1.132335,0,708871,112933,597369,1,1116,33050,28781,0,0,0,0,141,1
1.133779,0,389663,119124,210943,1,753,41054,21530,0,0,0,0,37,5
1.135274,0,202140,2425,2424,0,0,0,0,0,0,0,0,0,0
1.136828,0,198458,1950,1949,0,0,0,0,0,0,0,0,0,0
1.138411,0,217420,2099,2098,0,0,0,0,0,0,0,0,0,0
1.140106,0,434672,114939,231664,1,990,35306,28811,0,0,0,0,33,0
1.141558,0,563879,116811,549518,1,921,40455,20604,0,0,0,0,145,6
1.142953,0,216665,3461,24981,0,0,0,0,0,0,0,0,0,0
1.144527,0,266706,1990,1989,0,0,0,0,0,0,0,0,0,0
1.146255,0,210846,1903,1902,0,0,0,0,0,0,0,0,0,0
1.147897,0,256630,81145,85158,1,1066,35204,28789,0,0,0,0,33,0
1.149447,0,619821,78238,606027,1,649,41325,5146,0,0,0,0,112,3
1.151018,0,283039,79132,114656,0,0,0,15801,0,0,0,0,33,3
1.152543,0,205442,2228,2227,0,0,0,0,0,0,0,0,0,0
1.154075,0,368323,1960,1959,0,0,0,0,0,0,0,0,0,0
1.156072,0,252139,72875,76682,1,983,33961,30207,0,0,0,0,8,0
