elapsed_s,CP_LONG_PREEMPTIONS,CP_SQE_I_CACHE_STARVE,CP_SQE_IDLE,CP_SQE_PM4_STARVE_RB,CP_SQE_PM4_STARVE_IB1,CP_SQE_PM4_STARVE_IB2,CP_SQE_PM4_STARVE_IB3,CP_SQE_PM4_STARVE_FSDT,CP_SQE_PM4_STARVE_SDS,CP_SQE_MRB_STARVE,CP_SQE_RRB_STARVE,CP_SQE_VSD_STARVE,CP_VSD_DECODE_STARVE,CP_SQE_PIPE_OUT_STALL
0.609843,0,1581,461351,132,0,0,0,0,0,0,85,0,0,0
0.611467,0,1688,456317,132,0,0,0,0,0,0,87,0,0,0
0.613071,0,1588,457871,131,0,0,0,0,0,0,88,0,0,0
0.614677,0,1629,457950,132,0,0,0,0,0,0,85,0,0,0
0.616283,0,1629,457916,131,0,0,0,0,0,0,85,0,0,0
0.617886,0,1630,540505,131,0,0,0,0,0,0,87,0,0,0
0.619445,0,1623,446658,131,0,0,0,0,0,0,83,0,0,0
0.620890,0,1579,436427,132,0,0,0,0,0,0,86,0,0,0
0.622472,0,1584,457839,132,0,0,0,0,0,0,86,0,0,0
0.624077,0,1627,457718,132,0,0,0,0,0,0,86,0,0,0
0.625887,0,1629,1404943,132,0,0,0,0,0,0,83,0,0,0
0.628435,0,1629,539655,131,0,0,0,0,0,0,87,0,0,0
0.630091,0,1591,464629,131,0,0,0,0,0,0,85,0,0,0
0.631613,0,1632,461407,132,0,0,0,0,0,0,85,0,0,0
0.633094,0,1592,457505,132,0,0,0,0,0,0,86,0,0,0
0.634581,0,1627,443760,132,0,0,0,0,0,0,83,0,0,0
0.636023,0,1632,432762,131,0,0,0,0,0,0,84,0,0,0
0.637463,0,1596,432852,132,0,0,0,0,0,0,86,0,0,0
0.638906,0,1633,507833,130,0,0,0,0,0,0,86,0,0,0
0.640547,0,1591,457878,133,0,0,0,0,0,0,86,0,0,0
0.642153,0,1623,503058,132,0,0,0,0,0,0,86,0,0,0
0.643694,0,1673,450269,131,0,0,0,0,0,0,84,0,0,0
0.645146,0,1583,437223,132,0,0,0,0,0,0,85,0,0,0
0.646590,0,1589,436063,131,0,0,0,0,0,0,88,0,0,0
0.648031,0,1624,431915,131,0,0,0,0,0,0,84,0,0,0
0.649471,0,1590,430198,133,0,0,0,0,0,0,87,0,0,0
0.650949,0,1591,502404,132,0,0,0,0,0,0,86,0,0,0
0.652570,0,1630,455574,131,0,0,0,0,0,0,86,0,0,0
0.654069,0,1589,448748,123,0,0,0,0,0,0,84,0,0,0
0.655651,0,1622,439078,123,0,0,0,0,0,0,81,0,0,0
0.657256,0,1588,437999,123,0,0,0,0,0,0,80,0,0,0
0.658907,0,1546,440759,123,0,0,0,0,0,0,83,0,0,0
0.660514,0,1586,439298,123,0,0,0,0,0,0,83,0,0,0
0.662123,0,1582,439599,122,0,0,0,0,0,0,85,0,0,0
0.663730,0,1590,439098,123,0,0,0,0,0,0,84,0,0,0
0.665348,0,1588,439909,123,0,0,0,0,0,0,84,0,0,0
0.666998,0,1587,438952,123,0,0,0,0,0,0,84,0,0,0
0.668604,0,1546,439741,132,0,0,0,0,0,0,84,0,0,0
0.670212,0,1597,434694,191,0,0,0,0,0,0,83,0,0,0
0.671810,0,1592,434490,122,0,0,0,0,0,0,82,0,0,0
0.673406,0,1588,434424,127,0,0,0,0,0,0,85,0,0,0
0.674925,0,1545,428723,123,0,0,0,0,0,0,82,0,0,0
0.676511,0,1697,438575,123,0,0,0,0,0,0,81,0,0,0
0.678119,0,1592,440417,123,0,0,0,0,0,0,84,0,0,0
0.679726,0,1590,439793,123,0,0,0,0,0,0,84,0,0,0
0.681331,0,1586,439315,123,0,0,0,0,0,0,81,0,0,0
0.683016,0,1546,440115,131,0,0,0,0,0,0,83,0,0,0
0.684624,0,1647,439943,132,0,0,0,0,0,0,83,0,0,0
0.686232,0,1584,440852,123,0,0,0,0,0,0,80,0,0,0
0.687852,0,1589,438548,122,0,0,0,0,0,0,84,0,0,0
0.689457,0,1586,438112,123,0,0,0,0,0,0,81,0,0,0
0.691108,0,1543,440079,123,0,0,0,0,0,0,81,0,0,0
0.692715,0,1586,438884,123,0,0,0,0,0,0,80,0,0,0
0.694323,0,1586,439475,123,0,0,0,0,0,0,85,0,0,0
0.695929,0,1588,438804,123,0,0,0,0,0,0,83,0,0,0
0.697534,0,1545,439348,123,0,0,0,0,0,0,82,0,0,0
0.699217,0,1545,440112,123,0,0,0,0,0,0,83,0,0,0
0.700822,0,1593,439638,123,0,0,0,0,0,0,84,0,0,0
0.702430,0,1592,439977,123,0,0,0,0,0,0,81,0,0,0
0.704036,0,1548,439094,139,0,0,0,0,0,0,82,0,0,0
0.705641,0,1535,443152,122,0,0,0,0,0,0,81,0,0,0
0.707253,0,1598,438077,123,0,0,0,0,0,0,81,0,0,0
0.708857,0,1543,438470,123,0,0,0,0,0,0,84,0,0,0
0.710371,0,1545,437002,122,0,0,0,0,0,0,84,0,0,0
0.711974,0,1588,439574,122,0,0,0,0,0,0,84,0,0,0
0.713579,0,1588,439478,123,0,0,0,0,0,0,82,0,0,0
0.715133,0,1587,497720,122,0,0,0,0,0,0,82,0,0,0
0.716708,0,1585,438732,123,0,0,0,0,0,0,82,0,0,0
0.718316,0,1637,439421,132,0,0,0,0,0,0,84,0,0,0
0.719923,0,1590,439784,122,0,0,0,0,0,0,81,0,0,0
0.721540,0,1586,439495,124,0,0,0,0,0,0,81,0,0,0
0.723208,0,1590,439273,123,0,0,0,0,0,0,81,0,0,0
0.724814,0,1544,438096,122,0,0,0,0,0,0,84,0,0,0
0.726421,0,1589,438494,123,0,0,0,0,0,0,83,0,0,0
0.728028,0,1591,441363,123,0,0,0,0,0,0,80,0,0,0
0.729633,0,1544,493735,123,0,0,0,0,0,0,81,0,0,0
0.731326,0,1588,464829,132,0,0,0,0,0,0,84,0,0,0
0.732944,0,1588,439446,122,0,0,0,0,0,0,81,0,0,0
0.734553,0,1584,439846,123,0,0,0,0,0,0,80,0,0,0
0.736158,0,1545,440291,123,0,0,0,0,0,0,84,0,0,0
0.737763,0,1554,462677,123,0,0,0,0,0,0,84,0,0,0
0.739396,0,1589,439838,141,0,0,0,0,0,0,82,0,0,0
0.741000,0,1585,437986,124,0,0,0,0,0,0,81,0,0,0
0.742607,0,1590,440786,123,0,0,0,0,0,0,81,0,0,0
0.744228,0,1581,439451,123,0,0,0,0,0,0,81,0,0,0
0.745832,0,1587,443359,122,0,0,0,0,0,0,84,0,0,0
0.747445,0,1541,440239,123,0,0,0,0,0,0,80,0,0,0
0.749050,0,1543,438805,124,0,0,0,0,0,0,80,0,0,0
0.750656,0,1586,440735,122,0,0,0,0,0,0,84,0,0,0
0.752264,0,1543,437002,122,0,0,0,0,0,0,80,0,0,0
0.753868,0,1590,441171,123,0,0,0,0,0,0,82,0,0,0
0.755491,0,1592,439614,123,0,0,0,0,0,0,82,0,0,0
0.757097,0,1545,440240,123,0,0,0,0,0,0,83,0,0,0
0.758705,0,1580,438558,123,0,0,0,0,0,0,85,0,0,0
0.760311,0,1585,438923,123,0,0,0,0,0,0,82,0,0,0
0.761915,0,1584,539659,124,0,0,0,0,0,0,81,0,0,0
0.763585,0,1588,431078,123,0,0,0,0,0,0,84,0,0,0
0.765032,0,1703,427454,123,0,0,0,0,0,0,84,0,0,0
0.766614,0,1714,439087,123,0,0,0,0,0,0,82,0,0,0
0.768222,0,1627,440475,123,0,0,0,0,0,0,81,0,0,0
0.769828,0,1550,443942,124,0,0,0,0,0,0,82,0,0,0
0.771440,0,1586,440833,123,0,0,0,0,0,0,82,0,0,0
0.773045,0,1593,439452,123,0,0,0,0,0,0,84,0,0,0
0.774652,0,1589,438191,123,0,0,0,0,0,0,80,0,0,0
0.776258,0,1548,437519,123,0,0,0,0,0,0,83,0,0,0
0.777875,0,1589,480664,123,0,0,0,0,0,0,81,0,0,0
0.779523,0,1584,436492,123,0,0,0,0,0,0,84,0,0,0
0.781126,0,1546,438577,123,0,0,0,0,0,0,82,0,0,0
0.782733,0,1586,437257,123,0,0,0,0,0,0,82,0,0,0
0.784338,0,1587,436436,124,0,0,0,0,0,0,83,0,0,0
0.786006,0,1549,542041,123,0,0,0,0,0,0,81,0,0,0
0.787716,0,1610,438117,123,0,0,0,0,0,0,84,0,0,0
0.789333,0,1589,439209,122,0,0,0,0,0,0,81,0,0,0
0.790938,0,1589,438126,123,0,0,0,0,0,0,83,0,0,0
0.792543,0,1545,437735,124,0,0,0,0,0,0,84,0,0,0
0.794149,0,1591,440555,123,0,0,0,0,0,0,83,0,0,0
0.795756,0,1592,439027,123,0,0,0,0,0,0,81,0,0,0
0.797358,0,1569,436543,123,0,0,0,0,0,0,82,0,0,0
0.798962,0,1591,439536,123,0,0,0,0,0,0,84,0,0,0
0.800583,0,1587,437854,122,0,0,0,0,0,0,81,0,0,0
0.802189,0,1590,482613,133,0,0,0,0,0,0,82,0,0,0
0.803840,0,1698,437473,123,0,0,0,0,0,0,81,0,0,0
0.805443,0,1544,438198,123,0,0,0,0,0,0,82,0,0,0
0.807048,0,1590,439640,124,0,0,0,0,0,0,83,0,0,0
0.808653,0,1541,439336,123,0,0,0,0,0,0,84,0,0,0
0.810259,0,1586,480939,123,0,0,0,0,0,0,82,0,0,0
0.811921,0,1589,438323,122,0,0,0,0,0,0,83,0,0,0
0.813524,0,1590,438535,122,0,0,0,0,0,0,81,0,0,0
0.815204,0,1584,438462,123,0,0,0,0,0,0,80,0,0,0
0.816809,0,1589,437322,123,0,0,0,0,0,0,81,0,0,0
0.818458,0,1546,438383,122,0,0,0,0,0,0,83,0,0,0
0.820063,0,1544,438260,132,0,0,0,0,0,0,80,0,0,0
0.821701,0,1586,422859,123,0,0,0,0,0,0,81,0,0,0
0.823323,0,1587,438096,123,0,0,0,0,0,0,80,0,0,0
0.824927,0,1589,440245,123,0,0,0,0,0,0,83,0,0,0
0.826578,0,1700,438524,123,0,0,0,0,0,0,82,0,0,0
0.828182,0,1666,438299,192,0,0,0,0,0,0,80,0,0,0
0.829786,0,1592,441566,123,0,0,0,0,0,0,84,0,0,0
0.831394,0,1592,437560,123,0,0,0,0,0,0,81,0,0,0
0.832997,0,1589,438392,123,0,0,0,0,0,0,81,0,0,0
0.834661,0,1589,439707,132,0,0,0,0,0,0,84,0,0,0
0.836267,0,1587,438097,132,0,0,0,0,0,0,84,0,0,0
0.837871,0,1544,438055,123,0,0,0,0,0,0,80,0,0,0
0.839477,0,1589,436937,122,0,0,0,0,0,0,83,0,0,0
0.841079,0,1584,437521,123,0,0,0,0,0,0,83,0,0,0
0.842728,0,1592,439068,123,0,0,0,0,0,0,81,0,0,0
0.844334,0,1589,437621,124,0,0,0,0,0,0,85,0,0,0
0.845954,0,1588,438455,123,0,0,0,0,0,0,82,0,0,0
0.847559,0,1547,437211,123,0,0,0,0,0,0,84,0,0,0
0.849162,0,1588,437228,123,0,0,0,0,0,0,83,0,0,0
0.850810,0,1541,437619,123,0,0,0,0,0,0,82,0,0,0
0.852414,0,1589,437976,124,0,0,0,0,0,0,81,0,0,0
0.854083,0,1701,409021,132,0,0,0,0,0,0,81,0,0,0
0.855516,0,1590,429026,123,0,0,0,0,0,0,82,0,0,0
0.856969,0,1544,426968,138,0,0,0,0,0,0,81,0,0,0
0.858585,0,1586,437555,123,0,0,0,0,0,0,83,0,0,0
0.860190,0,1585,438603,123,0,0,0,0,0,0,81,0,0,0
0.861795,0,1586,443781,123,0,0,0,0,0,0,84,0,0,0
0.863405,0,1591,436947,122,0,0,0,0,0,0,83,0,0,0
0.865008,0,1591,438217,124,0,0,0,0,0,0,82,0,0,0
0.866658,0,1588,439844,122,0,0,0,0,0,0,82,0,0,0
0.868276,0,1587,437854,123,0,0,0,0,0,0,81,0,0,0
0.869880,0,1548,480249,122,0,0,0,0,0,0,83,0,0,0
0.871530,0,1554,436813,133,0,0,0,0,0,0,81,0,0,0
0.873133,0,1588,437728,140,0,0,0,0,0,0,85,0,0,0
0.874783,0,1587,439077,123,0,0,0,0,0,0,82,0,0,0
0.876389,0,1712,438443,123,0,0,0,0,0,0,84,0,0,0
0.877995,0,1586,439258,123,0,0,0,0,0,0,81,0,0,0
0.879614,0,1588,438958,123,0,0,0,0,0,0,81,0,0,0
0.881217,0,1588,437033,123,0,0,0,0,0,0,82,0,0,0
0.882866,0,1588,438913,122,0,0,0,0,0,0,82,0,0,0
0.884472,0,1588,437160,123,0,0,0,0,0,0,80,0,0,0
0.886216,0,1587,440616,123,0,0,0,0,0,0,81,0,0,0
0.887697,0,1589,429159,123,0,0,0,0,0,0,83,0,0,0
0.889153,0,1546,445741,123,0,0,0,0,0,0,83,0,0,0
0.890680,0,1588,431001,139,0,0,0,0,0,0,85,0,0,0
0.892128,0,1580,427665,140,0,0,0,0,0,0,82,0,0,0
0.893568,0,1590,426335,123,0,0,0,0,0,0,81,0,0,0
0.895184,0,1589,423247,123,0,0,0,0,0,0,81,0,0,0
0.896746,0,1541,433662,123,0,0,0,0,0,0,83,0,0,0
0.898224,0,1587,471152,123,0,0,0,0,0,0,83,0,0,0
0.899843,0,1591,435851,124,0,0,0,0,0,0,81,0,0,0
0.901460,0,1592,438324,122,0,0,0,0,0,0,81,0,0,0
0.903064,0,1544,437701,123,0,0,0,0,0,0,81,0,0,0
0.904668,0,1589,437174,134,0,0,0,0,0,0,81,0,0,0
0.906275,0,1631,438403,132,0,0,0,0,0,0,84,0,0,0
0.907879,0,1732,438131,141,0,0,0,0,0,0,83,0,0,0
0.909482,0,1589,439068,124,0,0,0,0,0,0,80,0,0,0
0.911086,0,1553,438465,123,0,0,0,0,0,0,83,0,0,0
0.912730,0,1632,439486,124,0,0,0,0,0,0,81,0,0,0
0.914211,0,1547,475803,123,0,0,0,0,0,0,84,0,0,0
0.915710,0,1547,428582,123,0,0,0,0,0,0,84,0,0,0
0.917154,0,1585,428601,123,0,0,0,0,0,0,84,0,0,0
0.918598,0,1586,429276,123,0,0,0,0,0,0,81,0,0,0
0.920041,0,1591,429891,124,0,0,0,0,0,0,80,0,0,0
0.921482,0,1589,428577,123,0,0,0,0,0,0,81,0,0,0
0.923108,0,1588,440166,123,0,0,0,0,0,0,83,0,0,0
0.924715,0,1588,439363,122,0,0,0,0,0,0,83,0,0,0
0.926322,0,1551,439324,123,0,0,0,0,0,0,82,0,0,0
0.927928,0,1540,438225,123,0,0,0,0,0,0,84,0,0,0
0.929533,0,1587,438586,123,0,0,0,0,0,0,80,0,0,0
0.931202,0,1586,439089,122,0,0,0,0,0,0,80,0,0,0
0.932809,0,1582,439124,123,0,0,0,0,0,0,83,0,0,0
0.934310,0,1452,409179,116,0,0,0,0,0,0,79,0,0,0
0.935881,0,1447,404384,139,0,0,0,0,0,0,78,0,0,0
0.937477,0,1457,404889,122,0,0,0,0,0,0,80,0,0,0
0.938996,0,1446,400052,122,0,0,0,0,0,0,78,0,0,0
0.940640,0,1445,407761,121,0,0,0,0,0,0,78,0,0,0
0.942248,0,1456,408639,121,0,0,0,0,0,0,77,0,0,0
0.943856,0,1640,409873,121,0,0,0,0,0,0,80,0,0,0
0.945351,0,1539,402615,130,0,0,0,0,0,0,80,0,0,0
0.946974,0,1554,408599,130,0,0,0,0,0,0,79,0,0,0
0.948582,0,1543,409546,130,0,0,0,0,0,0,81,0,0,0
0.950192,0,1534,408840,129,0,0,0,0,0,0,82,0,0,0
0.951800,0,1546,407448,130,0,0,0,0,0,0,82,0,0,0
0.953406,0,1543,408327,130,0,0,0,0,0,0,78,0,0,0
0.955057,0,1546,409216,129,0,0,0,0,0,0,80,0,0,0
0.956713,0,1545,408791,129,0,0,0,0,0,0,80,0,0,0
0.958322,0,1545,409475,129,0,0,0,0,0,0,80,0,0,0
0.959930,0,1541,408687,129,0,0,0,0,0,0,79,0,0,0
0.961536,0,1545,408756,130,0,0,0,0,0,0,80,0,0,0
0.963206,0,1553,408392,130,0,0,0,0,0,0,80,0,0,0
0.964813,0,1537,408530,129,0,0,0,0,0,0,81,0,0,0
0.966422,0,1537,407903,130,0,0,0,0,0,0,79,0,0,0
0.968042,0,1546,407375,130,0,0,0,0,0,0,78,0,0,0
0.969648,0,1540,412074,129,0,0,0,0,0,0,80,0,0,0
0.971260,0,1535,410847,130,0,0,0,0,0,0,80,0,0,0
0.972756,0,1536,408880,129,0,0,0,0,0,0,80,0,0,0
0.974336,0,1534,408480,130,0,0,0,0,0,0,79,0,0,0
0.975944,0,1545,408493,129,0,0,0,0,0,0,80,0,0,0
0.977550,0,1538,410206,130,0,0,0,0,0,0,81,0,0,0
0.979120,0,1531,397693,129,0,0,0,0,0,0,81,0,0,0
0.980696,0,1541,407516,129,0,0,0,0,0,0,80,0,0,0
0.982311,0,1548,404734,130,0,0,0,0,0,0,81,0,0,0
0.983913,0,1640,408406,129,0,0,0,0,0,0,79,0,0,0
0.985518,0,1543,406618,129,0,0,0,0,0,0,78,0,0,0
0.987039,0,1547,398559,129,0,0,0,0,0,0,81,0,0,0
0.988614,0,1545,407805,129,0,0,0,0,0,0,81,0,0,0
0.990235,0,1605,408470,129,0,0,0,0,0,0,81,0,0,0
0.991841,0,1537,407477,130,0,0,0,0,0,0,79,0,0,0
0.993446,0,1545,408145,129,0,0,0,0,0,0,81,0,0,0
0.995096,0,1534,407371,130,0,0,0,0,0,0,81,0,0,0
0.996702,0,1543,406557,129,0,0,0,0,0,0,80,0,0,0
0.998310,0,1534,407982,130,0,0,0,0,0,0,79,0,0,0
0.999918,0,1609,406955,129,0,0,0,0,0,0,80,0,0,0
1.001412,0,1670,402962,140,0,0,0,0,0,0,81,0,0,0
1.003038,0,1667,410280,140,0,0,0,0,0,0,81,0,0,0
1.004650,0,1672,410073,140,0,0,0,0,0,0,80,0,0,0
1.006263,0,1674,410230,141,0,0,0,0,0,0,80,0,0,0
1.007874,0,1668,410936,140,0,0,0,0,0,0,78,0,0,0
1.009485,0,1670,410006,141,0,0,0,0,0,0,79,0,0,0
1.011141,0,1643,409378,142,0,0,0,0,0,0,81,0,0,0
1.012766,0,1667,411249,141,0,0,0,0,0,0,81,0,0,0
1.014379,0,1675,409837,140,0,0,0,0,0,0,81,0,0,0
1.015991,0,1677,410982,141,0,0,0,0,0,0,81,0,0,0
1.017600,0,1672,408856,141,0,0,0,0,0,0,79,0,0,0
1.019173,0,1635,466204,140,0,0,0,0,0,0,79,0,0,0
1.020754,0,1668,409480,141,0,0,0,0,0,0,81,0,0,0
1.022367,0,1662,410112,141,0,0,0,0,0,0,80,0,0,0
1.023991,0,1665,410783,141,0,0,0,0,0,0,80,0,0,0
1.025602,0,1679,408499,141,0,0,0,0,0,0,78,0,0,0
1.027304,0,1911,491108,140,0,0,0,0,0,0,81,0,0,0
1.028915,0,1800,409799,140,0,0,0,0,0,0,78,0,0,0
1.030528,0,1676,409792,140,0,0,0,0,0,0,81,0,0,0
1.032139,0,1658,408996,141,0,0,0,0,0,0,79,0,0,0
1.033749,0,1668,411111,141,0,0,0,0,0,0,82,0,0,0
1.035377,0,1669,410065,140,0,0,0,0,0,0,80,0,0,0
1.036986,0,1672,409058,142,0,0,0,0,0,0,78,0,0,0
1.038600,0,1660,410729,141,0,0,0,0,0,0,81,0,0,0
1.040212,0,1667,410085,140,0,0,0,0,0,0,82,0,0,0
1.041821,0,1668,413811,141,0,0,0,0,0,0,80,0,0,0
1.043438,0,1674,408809,141,0,0,0,0,0,0,82,0,0,0
1.045047,0,1670,394855,140,0,0,0,0,0,0,80,0,0,0
1.046673,0,1751,411811,141,0,0,0,0,0,0,78,0,0,0
1.048283,0,1665,408720,140,0,0,0,0,0,0,81,0,0,0
1.049891,0,1665,450340,140,0,0,0,0,0,0,79,0,0,0
1.051546,0,1679,410218,142,0,0,0,0,0,0,79,0,0,0
1.053155,0,1668,409925,140,0,0,0,0,0,0,79,0,0,0
1.054642,0,1665,404460,142,0,0,0,0,0,0,82,0,0,0
1.056228,0,1674,409701,141,0,0,0,0,0,0,79,0,0,0
1.057727,0,1713,408423,144,0,0,0,0,0,0,79,0,0,0
1.059315,0,1715,410927,145,0,0,0,0,0,0,82,0,0,0
1.060927,0,1704,410448,144,0,0,0,0,0,0,81,0,0,0
1.062541,0,1708,410353,145,0,0,0,0,0,0,79,0,0,0
1.064154,0,1716,409686,145,0,0,0,0,0,0,78,0,0,0
1.065764,0,1733,359866,145,0,0,0,0,0,0,80,0,0,0
1.067213,0,1707,415106,145,0,0,0,0,0,0,80,0,0,0
1.068675,0,1704,400495,145,0,0,0,0,0,0,80,0,0,0
1.070256,0,1707,410468,143,0,0,0,0,0,0,80,0,0,0
1.071866,0,1637,409358,145,0,0,0,0,0,0,81,0,0,0
1.073475,0,1702,410829,145,0,0,0,0,0,0,81,0,0,0
1.075132,0,1710,410464,146,0,0,0,0,0,0,82,0,0,0
1.076744,0,1714,409842,143,0,0,0,0,0,0,81,0,0,0
1.078358,0,1708,411086,144,0,0,0,0,0,0,78,0,0,0
1.079984,0,1709,410108,152,0,0,0,0,0,0,79,0,0,0
1.081593,0,1702,409269,144,0,0,0,0,0,0,82,0,0,0
1.083294,0,1708,464859,145,0,0,0,0,0,0,82,0,0,0
1.084904,0,1712,411333,145,0,0,0,0,0,0,79,0,0,0
1.086518,0,1747,411452,145,0,0,0,0,0,0,81,0,0,0
1.088132,0,1707,411546,143,0,0,0,0,0,0,80,0,0,0
1.089742,0,1819,414855,178,0,0,0,0,0,0,78,0,0,0
1.091374,0,1708,409763,145,0,0,0,0,0,0,79,0,0,0
1.093019,0,1716,409935,143,0,0,0,0,0,0,78,0,0,0
1.094633,0,1848,406092,144,0,0,0,0,0,0,78,0,0,0
1.096237,0,1694,406365,145,0,0,0,0,0,0,81,0,0,0
1.097839,0,1708,370466,145,0,0,0,0,0,0,80,0,0,0
1.099325,0,1705,402151,144,0,0,0,0,0,0,81,0,0,0
1.100777,0,1709,400741,146,0,0,0,0,0,0,78,0,0,0
1.102368,0,1706,410210,145,0,0,0,0,0,0,79,0,0,0
1.103981,0,1708,411436,145,0,0,0,0,0,0,82,0,0,0
1.105593,0,1707,410494,144,0,0,0,0,0,0,80,0,0,0
1.107295,0,1716,477981,143,0,0,0,0,0,0,79,0,0,0
1.108905,0,1719,412107,144,0,0,0,0,0,0,79,0,0,0
1.110520,0,1719,410324,145,0,0,0,0,0,0,80,0,0,0
1.112132,0,1708,409575,144,0,0,0,0,0,0,79,0,0,0
1.113756,0,1717,434850,144,0,0,0,0,0,0,81,0,0,0
1.115397,0,1697,410445,144,0,0,0,0,0,0,82,0,0,0
1.117008,0,1698,411331,144,0,0,0,0,0,0,80,0,0,0
1.118622,0,1700,410397,144,0,0,0,0,0,0,79,0,0,0
1.120234,0,1704,410331,145,0,0,0,0,0,0,80,0,0,0
1.121844,0,1702,416379,144,0,0,0,0,0,0,80,0,0,0
1.123463,0,1705,410005,145,0,0,0,0,0,0,79,0,0,0
1.125086,0,1813,409509,143,0,0,0,0,0,0,79,0,0,0
1.126699,0,1705,410217,144,0,0,0,0,0,0,78,0,0,0
1.128310,0,1703,409483,145,0,0,0,0,0,0,82,0,0,0
1.129993,0,1693,507886,144,0,0,0,0,0,0,82,0,0,0
1.131713,0,1702,408903,144,0,0,0,0,0,0,79,0,0,0
1.133322,0,1711,411294,145,0,0,0,0,0,0,79,0,0,0
1.134934,0,1715,412123,144,0,0,0,0,0,0,79,0,0,0
1.136560,0,1705,409351,145,0,0,0,0,0,0,80,0,0,0
1.138172,0,1709,450769,145,0,0,0,0,0,0,81,0,0,0
1.139829,0,1709,409437,145,0,0,0,0,0,0,80,0,0,0
1.141438,0,1704,407999,145,0,0,0,0,0,0,78,0,0,0
1.143094,0,1799,425678,145,0,0,0,0,0,0,82,0,0,0
1.144588,0,1702,430567,143,0,0,0,0,0,0,78,0,0,0
1.146130,0,1706,437269,145,0,0,0,0,0,0,78,0,0,0
1.147662,0,1711,418070,144,0,0,0,0,0,0,78,0,0,0
1.149101,0,1705,404560,144,0,0,0,0,0,0,79,0,0,0
1.150558,0,1710,400149,145,0,0,0,0,0,0,79,0,0,0
1.152006,0,1709,400698,145,0,0,0,0,0,0,79,0,0,0
1.153450,0,1712,400390,145,0,0,0,0,0,0,79,0,0,0
1.154937,0,1818,399707,145,0,0,0,0,0,0,80,0,0,0
1.156383,0,1709,400181,144,0,0,0,0,0,0,78,0,0,0
1.157846,0,1705,402508,144,0,0,0,0,0,0,81,0,0,0
1.159424,0,1872,409168,145,0,0,0,0,0,0,80,0,0,0
1.160928,0,1709,406079,145,0,0,0,0,0,0,81,0,0,0
1.162600,0,1682,409954,144,0,0,0,0,0,0,78,0,0,0
1.164211,0,1717,408897,145,0,0,0,0,0,0,81,0,0,0
1.165822,0,1713,413667,144,0,0,0,0,0,0,81,0,0,0
1.167437,0,1706,409546,144,0,0,0,0,0,0,80,0,0,0
1.169060,0,1718,409260,145,0,0,0,0,0,0,79,0,0,0
1.170718,0,1718,409844,178,0,0,0,0,0,0,80,0,0,0
1.172328,0,1705,410301,145,0,0,0,0,0,0,80,0,0,0
1.174007,0,1717,471655,144,0,0,0,0,0,0,82,0,0,0
1.175683,0,1704,408602,143,0,0,0,0,0,0,79,0,0,0
1.177293,0,1775,409061,144,0,0,0,0,0,0,82,0,0,0
1.178948,0,1710,410039,144,0,0,0,0,0,0,78,0,0,0
1.180573,0,1699,410464,145,0,0,0,0,0,0,79,0,0,0
1.182186,0,1695,409488,145,0,0,0,0,0,0,78,0,0,0
1.183798,0,1701,408865,143,0,0,0,0,0,0,82,0,0,0
1.185407,0,1707,406555,145,0,0,0,0,0,0,81,0,0,0
1.187062,0,1715,411732,144,0,0,0,0,0,0,80,0,0,0
1.188673,0,1703,409737,145,0,0,0,0,0,0,81,0,0,0
1.190286,0,1693,410775,145,0,0,0,0,0,0,80,0,0,0
1.191912,0,1713,411208,144,0,0,0,0,0,0,78,0,0,0
1.193522,0,1793,409897,145,0,0,0,0,0,0,79,0,0,0
1.195086,0,1704,399668,143,0,0,0,0,0,0,81,0,0,0
1.196666,0,1705,409507,144,0,0,0,0,0,0,82,0,0,0
1.198278,0,1708,408290,145,0,0,0,0,0,0,79,0,0,0
1.199886,0,1712,1323303,144,0,0,0,0,0,0,82,0,0,0
1.203697,0,1713,430485,145,0,0,0,0,0,0,79,0,0,0
1.205661,0,1745,554912,145,0,0,0,0,0,0,81,0,0,0
1.207298,0,1702,407263,145,0,0,0,0,0,0,80,0,0,0
1.208751,0,1691,487902,145,0,0,0,0,0,0,79,0,0,0
1.210460,0,1699,447333,147,0,0,0,0,0,0,82,0,0,0
1.211939,0,1707,406344,144,0,0,0,0,0,0,78,0,0,0
1.213429,0,1363,388590,134,0,0,0,0,0,0,76,0,0,0
1.214990,0,1369,389377,115,0,0,0,0,0,0,77,0,0,0
1.216539,1,44363,608890,229,126,1096,426,0,0,1065,8701,0,50,0
1.218213,0,1366,675402,114,0,0,0,0,0,0,79,0,0,0
1.220660,0,1464,597990,114,0,0,0,0,0,0,77,0,0,0
1.222407,0,1363,365639,114,0,0,0,0,0,0,79,0,0,0
1.224218,0,1566,1229695,122,0,0,0,0,0,0,77,0,0,0
1.226734,0,1620,373849,121,0,0,0,0,0,0,79,0,0,0
1.228149,0,26807,337942,123,22,1188,292,0,0,528,1580,0,58,0
1.229466,1,26736,438724,123,186,7511,0,0,0,1232,7831,0,178,1398
1.230793,0,1686,399411,21,0,0,0,0,0,0,78,0,0,0
1.232241,0,1460,370574,168,0,0,0,0,0,0,76,0,0,0
1.233638,0,1447,368549,121,0,0,0,0,0,0,78,0,0,0
1.235197,0,1449,482681,122,0,0,0,0,0,0,75,0,0,0
1.236610,1,46341,621467,245,132,1008,721,0,0,1221,8691,0,56,0
1.237880,0,1590,366988,121,0,0,0,0,0,0,79,0,0,0
