elapsed_s,CP_PM4_DATA,CP_PM4_HEADERS,CP_VBIF_READ_BEATS,CP_VBIF_WRITE_BEATS,CP_SQE_INSTR_COUNTER,CP_CLUSTER_FE_US_FULL,CP_CLUSTER_FE_S_FULL,CP_CLUSTER_SP_VS_FULL,CP_CLUSTER_VPC_US_FULL,CP_CLUSTER_VPC_VS_FULL,CP_CLUSTER_GRAS_FULL,CP_CLUSTER_SP_PS_FULL,CP_CLUSTER_VPC_PS_FULL,CP_CLUSTER_PS_FULL
0.618124,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.619613,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.621189,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.622792,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.624403,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.626008,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.627613,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.629219,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.630834,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.632465,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.634071,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.635675,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.637280,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.638881,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.640491,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.642142,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.643747,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.645351,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.646953,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.648560,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.650162,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.651767,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.653383,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.654985,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.656610,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.658212,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.659816,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.661419,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.663099,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.664599,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.666044,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.667615,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.669219,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.670821,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.672430,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.674031,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.675648,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.677251,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.678852,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.680500,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.682101,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.683706,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.685310,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.686925,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.688533,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.690135,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.691739,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.693344,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.694946,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.696556,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.698047,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.699625,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.701229,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.702832,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.704392,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.705842,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.707420,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.708916,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.710492,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.712142,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.713749,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.715357,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.716963,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.718567,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.720099,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.721668,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.723216,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.724820,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.726423,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.728083,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.729621,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.731087,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.732662,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.734266,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.735916,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.737522,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.739130,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.740736,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.742354,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.744004,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.745611,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.747219,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.748825,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.750430,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.752079,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.753698,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.755306,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.756902,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.758499,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.759975,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.761566,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.763078,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.764576,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.766025,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.767522,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.768972,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.770417,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.771864,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.773308,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.774760,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.776334,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.777940,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.779559,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.781162,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.782765,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.784426,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.785964,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.787419,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.788872,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.790323,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.791808,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.793254,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.794829,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.796461,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.798070,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.799726,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.801335,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.802942,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.804594,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.806203,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.807872,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.809483,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.811097,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.812708,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.814318,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.815974,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.818978,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.820589,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.822040,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.823529,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.824971,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.826411,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.827853,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.829322,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.830815,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.832226,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.833671,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.835118,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.836562,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.838006,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.839503,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.841078,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.842686,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.844388,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.845997,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.847652,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.849263,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.850884,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.852499,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.854107,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.855762,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.857373,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.858980,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.860569,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.862030,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.863653,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.865264,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.866872,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.868490,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.870097,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.871754,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.873379,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.874987,0,0,36,1,295,0,0,0,0,0,0,0,0,0
0.876620,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.878228,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.879883,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.881492,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.883104,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.884727,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.886335,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.887988,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.889599,0,0,36,1,309,0,0,0,0,0,0,0,0,0
0.891210,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.892821,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.894429,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.896097,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.897707,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.899319,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.900928,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.902537,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.904190,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.905935,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.907483,0,0,36,1,307,0,0,0,0,0,0,0,0,0
0.908939,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.910516,0,0,34,1,251,0,0,0,0,0,0,0,0,0
0.912172,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.913782,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.915395,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.916996,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.918610,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.920195,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.921690,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.923143,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.924591,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.926038,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.927528,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.929076,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.930677,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.932429,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.934039,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.935696,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.937308,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.938918,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.940548,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.942158,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.943813,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.945425,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.947039,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.948650,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.950259,0,0,36,1,301,0,0,0,0,0,0,0,0,0
0.951928,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.953541,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.955153,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.956764,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.958372,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.960028,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.961638,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.963266,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.964878,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.966487,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.968177,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.969790,0,0,36,1,281,0,0,0,0,0,0,0,0,0
0.971402,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.973014,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.974512,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.976135,0,0,36,1,239,0,0,0,0,0,0,0,0,0
0.977742,0,0,36,1,239,0,0,0,0,0,0,0,0,0
0.979350,0,0,36,1,239,0,0,0,0,0,0,0,0,0
0.980956,0,0,36,1,237,0,0,0,0,0,0,0,0,0
0.982561,0,0,36,1,235,0,0,0,0,0,0,0,0,0
0.984211,0,0,36,1,239,0,0,0,0,0,0,0,0,0
0.985713,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.987294,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.988900,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.990505,0,0,36,1,271,0,0,0,0,0,0,0,0,0
0.992155,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.993763,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.995326,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.996824,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.998272,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.999762,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.001207,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.002650,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.004157,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.005728,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.007348,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.009001,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.010607,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.012265,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.013863,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.015340,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.016960,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.018580,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.020187,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.021794,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.023402,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.025009,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.026614,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.028282,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.029902,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.031552,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.033150,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.034746,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.036328,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.037904,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.039555,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.041051,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.042632,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.044307,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.045918,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.047575,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.049187,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.050797,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.052426,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.054037,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.055695,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.057307,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.058917,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.060534,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.062144,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.063815,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.065427,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.067041,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.068654,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.070264,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.071918,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.073531,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.075159,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.076761,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.078361,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.079885,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.081466,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.083079,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.084689,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.086311,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.087965,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.089576,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.091188,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.092799,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.094408,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.096062,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.097560,0,0,34,1,249,0,0,0,0,0,0,0,0,0
1.099144,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.100754,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.102363,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.104015,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.105624,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.107113,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.108714,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.110325,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.111981,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.113592,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.115205,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.116818,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.118429,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.120100,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.121712,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.123323,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.124931,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.126407,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.127869,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.129319,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.130811,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.132262,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.133862,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.135821,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.137281,0,0,34,1,247,0,0,0,0,0,0,0,0,0
1.138725,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.140293,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.141743,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.143248,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.144693,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.146136,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.147604,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.149043,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.150482,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.151931,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.153497,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.155165,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.156768,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.158366,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.159889,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.161473,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.163101,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.164714,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.166325,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.167982,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.169594,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.171208,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.172821,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.174446,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.176102,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.177717,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.179331,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.180934,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.182535,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.184059,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.185651,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.187264,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.188877,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.190488,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.192144,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.193757,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.195370,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.196996,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.198606,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.200282,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.201894,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.203507,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.205110,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.206711,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.208489,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.210100,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.211714,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.213327,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.214937,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.216555,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.218166,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.219793,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.221406,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.223099,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.224693,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.226145,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.227725,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.229337,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.230960,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.232616,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.234226,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.235839,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.237452,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.239067,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.240680,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.242304,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.243916,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.245528,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.247142,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.248799,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.250409,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.252022,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.253522,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.255108,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.256767,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.258377,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.259989,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.261602,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.263216,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.264768,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.266350,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.267963,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.269565,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.271265,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.272722,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.274197,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.275691,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.277157,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.278641,0,0,36,1,243,0,0,0,0,0,0,0,0,0
