elapsed_s,CP_SQE_SYNC_STALL,CP_SQE_PM4_WFI_STALL,CP_SQE_SYS_WFI_STALL,CP_WAIT_ON_OTHER_PIPE,CP_OUTPUT_BLOCKED,CP_SQE_T4_EXEC,CP_SQE_LOAD_STATE_EXEC,CP_SQE_SAVE_SDS_STATE,CP_SQE_DRAW_EXEC,CP_SQE_CTXT_REG_BUNCH_EXEC,CP_SQE_EXEC_PROFILED,CP_MEMORY_POOL_EMPTY,CP_MEMORY_POOL_SYNC_STALL,CP_MEMORY_POOL_ABOVE_THRESH
0.604611,0,0,0,0,0,0,0,0,0,0,519759,519606,0,0
0.606291,0,0,0,0,0,0,0,0,0,0,443830,443638,0,0
0.607769,0,0,0,0,0,0,0,0,0,0,438332,438148,0,0
0.609346,0,0,0,0,0,0,0,0,0,0,445378,445171,0,0
0.610952,0,0,0,0,0,0,0,0,0,0,444209,444070,0,0
0.612603,0,0,0,0,0,0,0,0,0,0,440529,440368,0,0
0.614215,0,0,0,0,0,0,0,0,0,0,442120,441921,0,0
0.615966,0,0,0,0,0,0,0,0,0,0,444086,443893,0,0
0.617567,0,0,0,0,0,0,0,0,0,0,445253,445084,0,0
0.619172,0,0,0,0,0,0,0,0,0,0,444350,444180,0,0
0.620822,0,0,0,0,0,0,0,0,0,0,445793,445586,0,0
0.622429,0,0,0,0,0,0,0,0,0,0,443448,443388,0,0
0.624038,0,0,0,0,0,0,0,0,0,0,445297,445042,0,0
0.625658,0,0,0,0,0,0,0,0,0,0,444878,444702,0,0
0.627264,0,0,0,0,0,0,0,0,0,0,443868,443669,0,0
0.628913,0,0,0,0,0,0,0,0,0,0,444977,444799,0,0
0.630520,0,0,0,0,0,0,0,0,0,0,445818,445657,0,0
0.632127,0,0,0,0,0,0,0,0,0,0,444049,443880,0,0
0.633734,0,0,0,0,0,0,0,0,0,0,443954,443742,0,0
0.635337,0,0,0,0,0,0,0,0,0,0,445072,444907,0,0
0.637001,0,0,0,0,0,0,0,0,0,0,445969,445791,0,0
0.638609,0,0,0,0,0,0,0,0,0,0,444867,444706,0,0
0.640217,0,0,0,0,0,0,0,0,0,0,446194,446080,0,0
0.641825,0,0,0,0,0,0,0,0,0,0,441500,441233,0,0
0.643429,0,0,0,0,0,0,0,0,0,0,444768,444620,0,0
0.645113,0,0,0,0,0,0,0,0,0,0,444484,444284,0,0
0.646717,0,0,0,0,0,0,0,0,0,0,444189,444022,0,0
0.648339,0,0,0,0,0,0,0,0,0,0,446230,446028,0,0
0.649947,0,0,0,0,0,0,0,0,0,0,445061,444909,0,0
0.651551,0,0,0,0,0,0,0,0,0,0,448262,448087,0,0
0.653162,0,0,0,0,0,0,0,0,0,0,443848,443660,0,0
0.654767,0,0,0,0,0,0,0,0,0,0,443182,443016,0,0
0.656373,0,0,0,0,0,0,0,0,0,0,441256,441080,0,0
0.657981,0,0,0,0,0,0,0,0,0,0,444482,444280,0,0
0.659479,0,0,0,0,0,0,0,0,0,0,498507,498371,0,0
0.661149,0,0,0,0,0,0,0,0,0,0,443967,443766,0,0
0.662754,0,0,0,0,0,0,0,0,0,0,445163,444957,0,0
0.664362,0,0,0,0,0,0,0,0,0,0,444103,443941,0,0
0.665968,0,0,0,0,0,0,0,0,0,0,444084,443907,0,0
0.667574,0,0,0,0,0,0,0,0,0,0,448766,448604,0,0
0.669186,0,0,0,0,0,0,0,0,0,0,444506,444339,0,0
0.670803,0,0,0,0,0,0,0,0,0,0,444463,444278,0,0
0.672412,0,0,0,0,0,0,0,0,0,0,447423,447245,0,0
0.674020,0,0,0,0,0,0,0,0,0,0,444030,443839,0,0
0.675625,0,0,0,0,0,0,0,0,0,0,449378,449242,0,0
0.677237,0,0,0,0,0,0,0,0,0,0,443341,443150,0,0
0.678841,0,0,0,0,0,0,0,0,0,0,445602,445386,0,0
0.680450,0,0,0,0,0,0,0,0,0,0,446660,446523,0,0
0.682070,0,0,0,0,0,0,0,0,0,0,444438,444251,0,0
0.683675,0,0,0,0,0,0,0,0,0,0,449209,449042,0,0
0.685288,0,0,0,0,0,0,0,0,0,0,444057,443855,0,0
0.686891,0,0,0,0,0,0,0,0,0,0,444713,444560,0,0
0.688534,0,0,0,0,0,0,0,0,0,0,445546,445362,0,0
0.690141,0,0,0,0,0,0,0,0,0,0,443033,442842,0,0
0.691745,0,0,0,0,0,0,0,0,0,0,448834,448682,0,0
0.693370,0,0,0,0,0,0,0,0,0,0,446422,446220,0,0
0.694976,0,0,0,0,0,0,0,0,0,0,444420,444269,0,0
0.696585,0,0,0,0,0,0,0,0,0,0,445821,445721,0,0
0.698191,0,0,0,0,0,0,0,0,0,0,445046,444791,0,0
0.699796,0,0,0,0,0,0,0,0,0,0,439433,439259,0,0
0.701365,0,0,0,0,0,0,0,0,0,0,435584,435407,0,0
0.702811,0,0,0,0,0,0,0,0,0,0,432996,432811,0,0
0.704393,0,0,0,0,0,0,0,0,0,0,444657,444466,0,0
0.705999,0,0,0,0,0,0,0,0,0,0,445552,445390,0,0
0.707604,0,0,0,0,0,0,0,0,0,0,448418,448252,0,0
0.709216,0,0,0,0,0,0,0,0,0,0,443746,443568,0,0
0.710821,0,0,0,0,0,0,0,0,0,0,444949,444787,0,0
0.712429,0,0,0,0,0,0,0,0,0,0,447189,446985,0,0
0.714036,0,0,0,0,0,0,0,0,0,0,446701,446527,0,0
0.715530,0,0,0,0,0,0,0,0,0,0,539588,539413,0,0
0.717132,0,0,0,0,0,0,0,0,0,0,433380,433202,0,0
0.718567,0,0,0,0,0,0,0,0,0,0,429157,428990,0,0
0.720003,0,0,0,0,0,0,0,0,0,0,433515,433315,0,0
0.721467,0,0,0,0,0,0,0,0,0,0,503503,503351,0,0
0.723106,0,0,0,0,0,0,0,0,0,0,437979,437856,0,0
0.724554,0,0,0,0,0,0,0,0,0,0,429696,429466,0,0
0.726001,0,0,0,0,0,0,0,0,0,0,430456,430280,0,0
0.727437,0,0,0,0,0,0,0,0,0,0,429322,429136,0,0
0.728875,0,0,0,0,0,0,0,0,0,0,435500,435332,0,0
0.730318,0,0,0,0,0,0,0,0,0,0,434673,434574,0,0
0.731760,0,0,0,0,0,0,0,0,0,0,436652,436390,0,0
0.733205,0,0,0,0,0,0,0,0,0,0,433451,433273,0,0
0.734773,0,0,0,0,0,0,0,0,0,0,443731,443565,0,0
0.736394,0,0,0,0,0,0,0,0,0,0,446634,446458,0,0
0.738001,0,0,0,0,0,0,0,0,0,0,445142,444955,0,0
0.739606,0,0,0,0,0,0,0,0,0,0,449041,448875,0,0
0.741217,0,0,0,0,0,0,0,0,0,0,445014,444828,0,0
0.742823,0,0,0,0,0,0,0,0,0,0,445500,445333,0,0
0.744432,0,0,0,0,0,0,0,0,0,0,446445,446270,0,0
0.746038,0,0,0,0,0,0,0,0,0,0,444600,444422,0,0
0.747656,0,0,0,0,0,0,0,0,0,0,450286,450101,0,0
0.749269,0,0,0,0,0,0,0,0,0,0,444656,444489,0,0
0.750873,0,0,0,0,0,0,0,0,0,0,445800,445600,0,0
0.752480,0,0,0,0,0,0,0,0,0,0,445253,445105,0,0
0.754086,0,0,0,0,0,0,0,0,0,0,444965,444777,0,0
0.755692,0,0,0,0,0,0,0,0,0,0,448312,448144,0,0
0.757304,0,0,0,0,0,0,0,0,0,0,445141,444980,0,0
0.758922,0,0,0,0,0,0,0,0,0,0,444851,444722,0,0
0.760531,0,0,0,0,0,0,0,0,0,0,445866,445627,0,0
0.762137,0,0,0,0,0,0,0,0,0,0,443071,442883,0,0
0.763741,0,0,0,0,0,0,0,0,0,0,451055,450851,0,0
0.765353,0,0,0,0,0,0,0,0,0,0,444468,444315,0,0
0.766958,0,0,0,0,0,0,0,0,0,0,445452,445305,0,0
0.768566,0,0,0,0,0,0,0,0,0,0,440266,439993,0,0
0.770178,0,0,0,0,0,0,0,0,0,0,440271,440106,0,0
0.771776,0,0,0,0,0,0,0,0,0,0,418798,419317,0,0
0.773231,0,0,0,0,0,0,0,0,0,0,435388,434507,0,0
0.774677,0,0,0,0,0,0,0,0,0,0,433252,433060,0,0
0.776249,0,0,0,0,0,0,0,0,0,0,446306,446130,0,0
0.777854,0,0,0,0,0,0,0,0,0,0,444284,444108,0,0
0.779458,0,0,0,0,0,0,0,0,0,0,506086,503610,0,0
0.781152,0,0,0,0,0,0,0,0,0,0,441159,443293,0,0
0.782756,0,0,0,0,0,0,0,0,0,0,442768,442604,0,0
0.784363,0,0,0,0,0,0,0,0,0,0,443616,443431,0,0
0.785967,0,0,0,0,0,0,0,0,0,0,445063,444872,0,0
0.787570,0,0,0,0,0,0,0,0,0,0,448591,448416,0,0
0.789181,0,0,0,0,0,0,0,0,0,0,442953,442776,0,0
0.790784,0,0,0,0,0,0,0,0,0,0,443885,443723,0,0
0.792404,0,0,0,0,0,0,0,0,0,0,444061,443869,0,0
0.794010,0,0,0,0,0,0,0,0,0,0,442945,442783,0,0
0.795612,0,0,0,0,0,0,0,0,0,0,448110,448022,0,0
0.797223,0,0,0,0,0,0,0,0,0,0,443524,443246,0,0
0.798826,0,0,0,0,0,0,0,0,0,0,444479,444287,0,0
0.800433,0,0,0,0,0,0,0,0,0,0,445243,445105,0,0
0.802039,0,0,0,0,0,0,0,0,0,0,444775,444599,0,0
0.803656,0,0,0,0,0,0,0,0,0,0,447844,447667,0,0
0.805277,0,0,0,0,0,0,0,0,0,0,444818,444633,0,0
0.806861,0,0,0,0,0,0,0,0,0,0,445744,445576,0,0
0.808469,0,0,0,0,0,0,0,0,0,0,445050,444875,0,0
0.810075,0,0,0,0,0,0,0,0,0,0,443740,443540,0,0
0.811680,0,0,0,0,0,0,0,0,0,0,452473,452318,0,0
0.813293,0,0,0,0,0,0,0,0,0,0,446382,446209,0,0
0.814911,0,0,0,0,0,0,0,0,0,0,445217,445039,0,0
0.816519,0,0,0,0,0,0,0,0,0,0,443288,443111,0,0
0.818126,0,0,0,0,0,0,0,0,0,0,444389,444204,0,0
0.819730,0,0,0,0,0,0,0,0,0,0,447178,447001,0,0
0.821336,0,0,0,0,0,0,0,0,0,0,440960,440786,0,0
0.822932,0,0,0,0,0,0,0,0,0,0,441069,440877,0,0
0.824407,0,0,0,0,0,0,0,0,0,0,433211,433049,0,0
0.826026,0,0,0,0,0,0,0,0,0,0,443705,443539,0,0
0.827629,0,0,0,0,0,0,0,0,0,0,446553,446367,0,0
0.829238,0,0,0,0,0,0,0,0,0,0,443879,443712,0,0
0.830841,0,0,0,0,0,0,0,0,0,0,442721,442536,0,0
0.832446,0,0,0,0,0,0,0,0,0,0,444207,444040,0,0
0.834050,0,0,0,0,0,0,0,0,0,0,445530,445354,0,0
0.835653,0,0,0,0,0,0,0,0,0,0,448348,448172,0,0
0.837277,0,0,0,0,0,0,0,0,0,0,443653,443476,0,0
0.838880,0,0,0,0,0,0,0,0,0,0,444293,444132,0,0
0.840486,0,0,0,0,0,0,0,0,0,0,443538,443323,0,0
0.841963,0,0,0,0,0,0,0,0,0,0,443249,443096,0,0
0.843568,0,0,0,0,0,0,0,0,0,0,447510,447397,0,0
0.845178,0,0,0,0,0,0,0,0,0,0,444873,444622,0,0
0.846783,0,0,0,0,0,0,0,0,0,0,444343,444166,0,0
0.848404,0,0,0,0,0,0,0,0,0,0,443453,443262,0,0
0.850033,0,0,0,0,0,0,0,0,0,0,444565,444476,0,0
0.851509,0,0,0,0,0,0,0,0,0,0,738037,737772,0,0
0.853628,0,0,0,0,0,0,0,0,0,0,478033,477908,0,0
0.855127,0,0,0,0,0,0,0,0,0,0,442989,442760,0,0
0.856584,0,0,0,0,0,0,0,0,0,0,431623,431447,0,0
0.858023,0,0,0,0,0,0,0,0,0,0,430831,430679,0,0
0.859470,0,0,0,0,0,0,0,0,0,0,652142,652171,0,0
0.861278,0,0,0,0,0,0,0,0,0,0,543337,541925,0,0
0.863052,0,0,0,0,0,0,0,0,0,0,467272,468122,0,0
0.864536,0,0,0,0,0,0,0,0,0,0,437488,437621,0,0
0.865986,0,0,0,0,0,0,0,0,0,0,435750,435255,0,0
0.867421,0,0,0,0,0,0,0,0,0,0,430697,430531,0,0
0.868859,0,0,0,0,0,0,0,0,0,0,433059,432859,0,0
0.870308,0,0,0,0,0,0,0,0,0,0,437843,437695,0,0
0.872023,0,0,0,0,0,0,0,0,0,0,399008,398826,0,0
0.873453,754,14,196816,0,0,2450,0,884,0,205,623744,659578,523434,528849
0.874962,0,0,0,0,0,0,0,0,0,0,471902,470627,0,0
0.876436,0,0,0,0,0,0,0,0,0,0,440509,438976,0,0
0.877886,0,0,0,0,0,0,0,0,0,0,433802,433602,0,0
0.879371,0,0,0,0,0,0,0,0,0,0,513124,512962,0,0
0.880983,0,0,0,0,0,0,0,0,0,0,420433,419947,0,0
0.882421,0,0,0,0,0,0,0,0,0,0,400901,400725,0,0
0.883958,0,0,0,0,0,0,0,0,0,0,452269,452083,0,0
0.885450,0,0,0,0,0,0,0,0,0,0,402515,402339,0,0
0.886887,0,0,0,0,0,0,0,0,0,0,402665,402499,0,0
0.888325,0,0,0,0,0,0,0,0,0,0,403060,402881,0,0
0.889766,0,0,0,0,0,0,0,0,0,0,399295,399120,0,0
0.891212,0,0,0,0,0,0,0,0,0,0,399798,399621,0,0
0.892676,0,0,0,0,0,0,0,0,0,0,403808,403632,0,0
0.894244,0,0,0,0,0,0,0,0,0,0,415944,415758,0,0
0.895995,0,0,0,0,0,0,0,0,0,0,493658,493491,0,0
0.897565,0,0,0,0,0,0,0,0,0,0,405831,405656,0,0
0.899013,0,0,0,0,0,0,0,0,0,0,404813,404634,0,0
0.900499,0,0,0,0,0,0,0,0,0,0,404710,404534,0,0
0.901954,0,0,0,0,0,0,0,0,0,0,402361,402187,0,0
0.903394,0,0,0,0,0,0,0,0,0,0,404781,404603,0,0
0.904840,0,0,0,0,0,0,0,0,0,0,407411,407235,0,0
0.906288,0,0,0,0,0,0,0,0,0,0,403571,403394,0,0
0.907729,0,0,0,0,0,0,0,0,0,0,406216,406097,0,0
0.909205,0,0,0,0,0,0,0,0,0,0,403079,402844,0,0
0.910643,0,0,0,0,0,0,0,0,0,0,402979,402801,0,0
0.912099,0,0,0,0,0,0,0,0,0,0,510992,510815,0,0
0.913662,0,0,0,0,0,0,0,0,0,0,402886,402711,0,0
0.915103,0,0,0,0,0,0,0,0,0,0,404132,403953,0,0
0.916581,0,0,0,0,0,0,0,0,0,0,405071,404896,0,0
0.918023,0,0,0,0,0,0,0,0,0,0,404503,404336,0,0
0.919464,0,0,0,0,0,0,0,0,0,0,404769,404585,0,0
0.920976,0,0,0,0,0,0,0,0,0,0,465405,465277,0,0
0.922554,0,0,0,0,0,0,0,0,0,0,414348,414122,0,0
0.924163,0,0,0,0,0,0,0,0,0,0,410926,410750,0,0
0.925762,0,0,0,0,0,0,0,0,0,0,409603,409425,0,0
0.927359,0,0,0,0,0,0,0,0,0,0,411334,411157,0,0
0.928832,0,0,0,0,0,0,0,0,0,0,402185,402008,0,0
0.930400,0,0,0,0,0,0,0,0,0,0,409740,409563,0,0
0.931995,0,0,0,0,0,0,0,0,0,0,455861,455676,0,0
0.933538,0,0,0,0,0,0,0,0,0,0,401726,401585,0,0
0.935018,0,0,0,0,0,0,0,0,0,0,404464,404235,0,0
0.936464,0,0,0,0,0,0,0,0,0,0,404809,404620,0,0
0.937908,0,0,0,0,0,0,0,0,0,0,403914,403751,0,0
0.939349,0,0,0,0,0,0,0,0,0,0,404037,403822,0,0
0.940791,0,0,0,0,0,0,0,0,0,0,402098,401907,0,0
0.942589,0,0,0,0,0,0,0,0,0,0,472482,472388,0,0
0.944217,0,0,0,0,0,0,0,0,0,0,400287,400048,0,0
0.946470,0,0,0,0,0,0,0,0,0,0,407503,407283,0,0
0.947927,0,0,0,0,0,0,0,0,0,0,438424,438212,0,0
0.949411,0,0,0,0,0,0,0,0,0,0,399930,399787,0,0
0.950847,0,0,0,0,0,0,0,0,0,0,400793,400568,0,0
0.952284,0,0,0,0,0,0,0,0,0,0,401008,400809,0,0
0.953720,0,0,0,0,0,0,0,0,0,0,401905,401739,0,0
0.955174,0,0,0,0,0,0,0,0,0,0,400028,399845,0,0
0.956646,0,0,0,0,0,0,0,0,0,0,403735,403560,0,0
0.958088,0,0,0,0,0,0,0,0,0,0,403976,403777,0,0
0.959570,0,0,0,0,0,0,0,0,0,0,405545,405221,0,0
0.961014,0,0,0,0,0,0,0,0,0,0,403540,403350,0,0
0.962455,0,0,0,0,0,0,0,0,0,0,625067,624876,0,0
0.964229,0,0,0,0,0,0,0,0,0,0,406631,406465,0,0
0.965812,0,0,0,0,0,0,0,0,0,0,414822,414637,0,0
0.967417,0,0,0,0,0,0,0,0,0,0,414034,413817,0,0
0.969075,0,0,0,0,0,0,0,0,0,0,413766,413612,0,0
0.970681,0,0,0,0,0,0,0,0,0,0,414365,414177,0,0
0.972331,0,0,0,0,0,0,0,0,0,0,413873,413683,0,0
0.973938,0,0,0,0,0,0,0,0,0,0,413285,413060,0,0
0.975543,0,0,0,0,0,0,0,0,0,0,416271,416109,0,0
0.977165,0,0,0,0,0,0,0,0,0,0,414048,413859,0,0
0.978769,0,0,0,0,0,0,0,0,0,0,413784,413590,0,0
0.980421,0,0,0,0,0,0,0,0,0,0,413699,413478,0,0
0.982027,0,0,0,0,0,0,0,0,0,0,412273,412103,0,0
0.983630,0,0,0,0,0,0,0,0,0,0,438199,438037,0,0
0.985264,0,0,0,0,0,0,0,0,0,0,413032,412879,0,0
0.986868,0,0,0,0,0,0,0,0,0,0,413483,413244,0,0
0.988409,0,0,0,0,0,0,0,0,0,0,402871,402822,0,0
0.989990,0,0,0,0,0,0,0,0,0,0,419436,419230,0,0
0.991603,0,0,0,0,0,0,0,0,0,0,420030,419822,0,0
0.993217,0,0,0,0,0,0,0,0,0,0,414707,414502,0,0
0.994826,0,0,0,0,0,0,0,0,0,0,416051,415845,0,0
0.996366,0,0,0,0,0,0,0,0,0,0,412731,412525,0,0
0.997971,0,0,0,0,0,0,0,0,0,0,413975,413745,0,0
1.000746,0,0,0,0,0,0,0,0,0,0,384440,384254,0,0
1.002176,0,0,0,0,0,0,0,0,0,0,465049,464841,0,0
1.003694,0,0,0,0,0,0,0,0,0,0,378399,378183,0,0
1.005118,0,0,0,0,0,0,0,0,0,0,423370,423137,0,0
1.006590,0,0,0,0,0,0,0,0,0,0,405966,405774,0,0
1.008054,0,0,0,0,0,0,0,0,0,0,417562,417386,0,0
1.009508,0,0,0,0,0,0,0,0,0,0,403097,402881,0,0
1.010952,0,0,0,0,0,0,0,0,0,0,408697,408492,0,0
1.012457,0,0,0,0,0,0,0,0,0,0,389234,388703,0,0
1.013838,0,0,0,0,0,0,0,0,0,0,393442,393235,0,0
1.015261,0,0,0,0,0,0,0,0,0,0,390407,390200,0,0
1.016677,0,0,0,0,0,0,0,0,0,0,386703,386498,0,0
1.018090,0,0,0,0,0,0,0,0,0,0,387690,387473,0,0
1.019502,0,0,0,0,0,0,0,0,0,0,508714,508575,0,0
1.021096,0,0,0,0,0,0,0,0,0,0,403594,403654,0,0
1.022536,0,0,0,0,0,0,0,0,0,0,401896,401681,0,0
1.024092,0,0,0,0,0,0,0,0,0,0,421142,420945,0,0
1.025706,0,0,0,0,0,0,0,0,0,0,417516,417333,0,0
1.027319,0,0,0,0,0,0,0,0,0,0,416469,416255,0,0
1.028845,0,0,0,0,0,0,0,0,0,0,403653,403433,0,0
1.030429,0,0,0,0,0,0,0,0,0,0,413560,413354,0,0
1.031933,0,0,0,0,0,0,0,0,0,0,410292,410072,0,0
1.033516,0,0,0,0,0,0,0,0,0,0,418395,418203,0,0
1.035128,0,0,0,0,0,0,0,0,0,0,416517,416311,0,0
1.036791,0,0,0,0,0,0,0,0,0,0,416755,416551,0,0
1.038406,0,0,0,0,0,0,0,0,0,0,416009,415803,0,0
1.040020,0,0,0,0,0,0,0,0,0,0,417634,417427,0,0
1.041633,0,0,0,0,0,0,0,0,0,0,418368,418161,0,0
1.043136,0,0,0,0,0,0,0,0,0,0,406755,406535,0,0
1.044764,0,0,0,0,0,0,0,0,0,0,419183,418982,0,0
1.046378,0,0,0,0,0,0,0,0,0,0,417511,417302,0,0
1.047994,0,0,0,0,0,0,0,0,0,0,417284,417063,0,0
1.049607,0,0,0,0,0,0,0,0,0,0,416920,416710,0,0
1.051219,0,0,0,0,0,0,0,0,0,0,417556,417332,0,0
1.052876,0,0,0,0,0,0,0,0,0,0,417948,417759,0,0
1.054505,0,0,0,0,0,0,0,0,0,0,416450,416241,0,0
1.056119,0,0,0,0,0,0,0,0,0,0,418288,418068,0,0
1.057734,0,0,0,0,0,0,0,0,0,0,417396,417195,0,0
1.059346,0,0,0,0,0,0,0,0,0,0,417432,417221,0,0
1.061003,0,0,0,0,0,0,0,0,0,0,417261,417030,0,0
1.062616,0,0,0,0,0,0,0,0,0,0,417090,416901,0,0
1.064230,0,0,0,0,0,0,0,0,0,0,418597,418378,0,0
1.065858,0,0,0,0,0,0,0,0,0,0,416764,416564,0,0
1.067470,0,0,0,0,0,0,0,0,0,0,483227,483015,0,0
1.069045,0,0,0,0,0,0,0,0,0,0,406908,406685,0,0
1.070627,0,0,0,0,0,0,0,0,0,0,417626,417429,0,0
1.072242,0,0,0,0,0,0,0,0,0,0,416694,416484,0,0
1.073855,0,0,0,0,0,0,0,0,0,0,417166,416941,0,0
1.075467,0,0,0,0,0,0,0,0,0,0,472482,472286,0,0
1.077172,0,0,0,0,0,0,0,0,0,0,417019,416820,0,0
1.078784,0,0,0,0,0,0,0,0,0,0,417104,416882,0,0
1.080399,0,0,0,0,0,0,0,0,0,0,416083,415862,0,0
1.082013,0,0,0,0,0,0,0,0,0,0,417038,416837,0,0
1.083624,0,0,0,0,0,0,0,0,0,0,420319,420109,0,0
1.085243,0,0,0,0,0,0,0,0,0,0,415720,415497,0,0
1.086855,0,0,0,0,0,0,0,0,0,0,416804,416397,0,0
1.088484,0,0,0,0,0,0,0,0,0,0,413599,413411,0,0
1.090088,0,0,0,0,0,0,0,0,0,0,411773,411563,0,0
1.091691,0,0,0,0,0,0,0,0,0,0,462274,462063,0,0
1.093355,0,0,0,0,0,0,0,0,0,0,417875,417737,0,0
1.094968,0,0,0,0,0,0,0,0,0,0,416629,416420,0,0
1.096670,0,0,0,0,0,0,0,0,0,0,424143,423860,0,0
1.098208,0,0,0,0,0,0,0,0,0,0,415067,414857,0,0
1.099687,0,0,0,0,0,0,0,0,0,0,410495,410262,0,0
1.101186,0,0,0,0,0,0,0,0,0,0,407886,407687,0,0
1.102636,0,0,0,0,0,0,0,0,0,0,407217,407017,0,0
1.104085,0,0,0,0,0,0,0,0,0,0,407231,407011,0,0
1.105532,0,0,0,0,0,0,0,0,0,0,390234,390034,0,0
1.107091,0,0,0,0,0,0,0,0,0,0,416997,416786,0,0
1.108748,0,0,0,0,0,0,0,0,0,0,417055,416915,0,0
1.110375,0,0,0,0,0,0,0,0,0,0,416838,416629,0,0
1.111990,0,0,0,0,0,0,0,0,0,0,417782,417484,0,0
1.113604,0,0,0,0,0,0,0,0,0,0,416770,416550,0,0
1.115216,0,0,0,0,0,0,0,0,0,0,416486,416276,0,0
1.116873,0,0,0,0,0,0,0,0,0,0,414693,414469,0,0
1.118487,0,0,0,0,0,0,0,0,0,0,416474,416277,0,0
1.120102,0,0,0,0,0,0,0,0,0,0,417694,417485,0,0
1.121731,0,0,0,0,0,0,0,0,0,0,417579,417464,0,0
1.123402,0,0,0,0,0,0,0,0,0,0,467894,467590,0,0
1.124971,0,0,0,0,0,0,0,0,0,0,406441,406230,0,0
1.126552,0,0,0,0,0,0,0,0,0,0,417693,417480,0,0
1.128168,0,0,0,0,0,0,0,0,0,0,416315,416106,0,0
1.129781,0,0,0,0,0,0,0,0,0,0,417276,417044,0,0
1.131393,0,0,0,0,0,0,0,0,0,0,416911,416721,0,0
1.133080,0,0,0,0,0,0,0,0,0,0,415158,414950,0,0
1.134684,0,0,0,0,0,0,0,0,0,0,413540,413329,0,0
1.136166,0,0,0,0,0,0,0,0,0,0,407364,407151,0,0
1.137746,0,0,0,0,0,0,0,0,0,0,416242,416011,0,0
1.139356,0,0,0,0,0,0,0,0,0,0,417461,417274,0,0
1.141012,0,0,0,0,0,0,0,0,0,0,416836,416624,0,0
1.142625,0,0,0,0,0,0,0,0,0,0,416067,415844,0,0
1.144252,0,0,0,0,0,0,0,0,0,0,416386,416191,0,0
1.145864,0,0,0,0,0,0,0,0,0,0,416061,415836,0,0
1.147474,0,0,0,0,0,0,0,0,0,0,472049,471853,0,0
1.149178,0,0,0,0,0,0,0,0,0,0,416356,416146,0,0
1.150788,0,0,0,0,0,0,0,0,0,0,416180,415970,0,0
1.152402,0,0,0,0,0,0,0,0,0,0,416023,415811,0,0
1.154014,0,0,0,0,0,0,0,0,0,0,417304,417092,0,0
1.155513,0,0,0,0,0,0,0,0,0,0,436466,435789,0,0
1.157184,0,0,0,0,0,0,0,0,0,0,408836,408669,0,0
1.158790,0,0,0,0,0,0,0,0,0,0,383314,383132,0,0
1.160398,0,0,0,0,0,0,0,0,0,0,383939,383789,0,0
1.162005,0,0,0,0,0,0,0,0,0,0,378503,378351,0,0
1.163611,0,0,0,0,0,0,0,0,0,0,386687,386530,0,0
1.165223,0,0,0,0,0,0,0,0,0,0,384136,383950,0,0
1.166842,0,0,0,0,0,0,0,0,0,0,383475,383307,0,0
1.168451,0,0,0,0,0,0,0,0,0,0,382304,382128,0,0
1.170058,0,0,0,0,0,0,0,0,0,0,382209,382061,0,0
1.171663,0,0,0,0,0,0,0,0,0,0,387230,387055,0,0
1.173275,0,0,0,0,0,0,0,0,0,0,382596,382430,0,0
1.174880,0,0,0,0,0,0,0,0,0,0,383596,383429,0,0
1.176489,0,0,0,0,0,0,0,0,0,0,384699,384532,0,0
1.178109,0,0,0,0,0,0,0,0,0,0,384300,384142,0,0
1.179716,0,0,0,0,0,0,0,0,0,0,382959,382803,0,0
1.181329,0,0,0,0,0,0,0,0,0,0,382410,382244,0,0
1.182935,0,0,0,0,0,0,0,0,0,0,382672,382477,0,0
1.184543,0,0,0,0,0,0,0,0,0,0,384254,384091,0,0
1.186151,0,0,0,0,0,0,0,0,0,0,383860,383703,0,0
1.187756,0,0,0,0,0,0,0,0,0,0,372403,372228,0,0
1.189227,0,0,0,0,0,0,0,0,0,0,375086,374906,0,0
1.190673,0,0,0,0,0,0,0,0,0,0,375275,375121,0,0
1.192247,0,0,0,0,0,0,0,0,0,0,383073,382887,0,0
1.193854,0,0,0,0,0,0,0,0,0,0,383142,383004,0,0
1.195458,0,0,0,0,0,0,0,0,0,0,433561,433386,0,0
1.197156,0,0,0,0,0,0,0,0,0,0,385151,384972,0,0
1.198762,0,0,0,0,0,0,0,0,0,0,383206,383061,0,0
1.200384,0,0,0,0,0,0,0,0,0,0,383475,383300,0,0
1.201991,0,0,0,0,0,0,0,0,0,0,385445,385266,0,0
1.203596,0,0,0,0,0,0,0,0,0,0,382041,381873,0,0
1.205207,0,0,0,0,0,0,0,0,0,0,381861,381704,0,0
1.206691,0,0,0,0,0,0,0,0,0,0,378570,378420,0,0
1.208274,0,0,0,0,0,0,0,0,0,0,383063,382884,0,0
1.209882,0,0,0,0,0,0,0,0,0,0,383227,383048,0,0
1.211377,0,0,0,0,0,0,0,0,0,0,374474,374330,0,0
1.213000,0,0,0,0,0,0,0,0,0,0,386041,385841,0,0
1.214611,0,0,0,0,0,0,0,0,0,0,384277,384107,0,0
1.216221,0,0,0,0,0,0,0,0,0,0,381314,381147,0,0
1.217820,0,0,0,0,0,0,0,0,0,0,380058,379879,0,0
1.219419,0,0,0,0,0,0,0,0,0,0,379281,379084,0,0
1.221205,0,0,0,0,0,0,0,0,0,0,383499,383374,0,0
