run,group,counter,label,total_all_widths,total_width_first,total_width_last,scaling_ratio_last_over_first,corr_total_vs_width,slope_total_vs_width,total_w128,total_w256,total_w512,total_w1024,total_w2048
sweep_20260625_152944,TSE,TSE_BE_EXCLUDED_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_BE_FACENESS_CULLED_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_BE_ILLEGAL_BOUNDING_BOX_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_BE_INPUT_NULL_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_BE_INPUT_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_BE_OUTPUT_NULL_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_BE_OUTPUT_VISIBLE_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_BE_ST1_VP_PARAMS_CACHE_MISS,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_BE_ST2_SCISSOR_VP_PARAMS_CACHE_MISS,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_BE_ST2_VPORT_VP_PARAMS_CACHE_MISS,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_BE_STALL_CYCLES_LRZ_BARYPLANE,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_BE_STALL_CYCLES_LRZ_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_BE_STALL_CYCLES_LRZ_ZPLANE,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_BE_STALL_CYCLES_RAS,flat_or_saturated,768.0,150.0,186.0,1.24,0.8521505376344085,0.01997227822580648,150.0,144.0,144.0,144.0,186.0
sweep_20260625_152944,TSE,TSE_BE_STARVE_CYCLES_PC,flat_or_saturated,10662.0,4272.0,1620.0,0.3792134831460674,-0.45778625806135204,-0.7016759072580647,4272.0,1554.0,1572.0,1644.0,1620.0
sweep_20260625_152944,TSE,TSE_BE_TRIVAL_REJ_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_BE_VP_OUT_IS_NAN,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_BE_ZERO_AREA_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_BE_ZERO_PIXEL_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_CLIP_CODE_WORKING_CYCLE_L1,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_CLIP_CTRL_WORKING_CYCLE_L2,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_CLIP_VP_FADD_0_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_CLIP_VP_FADD_1_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_CLIP_VP_FADD_2_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_CLIP_VP_FADD_WORKING_CYCLE_L2,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_CLIP_VP_FMUL_0_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_CLIP_VP_FMUL_1_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_CLIP_VP_FMUL_2_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_CLIP_VP_FMUL_3_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_CLIP_VP_FMUL_4_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_CLIP_VP_FMUL_5_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_CLIP_VP_FMUL_WORKING_CYCLE_L2,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_CLIP_VP_RCP_WORKING_CYCLE_L2,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_CLIP_WORKING_CYCLE_L1,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_COMMON_RAM_RD_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_COMMON_RAM_WORKING_CYCLE_L2,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_COMMON_RAM_WR_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_CULLING_WORKING_CYCLE_L1,flat_or_saturated,6504.0,1824.0,1521.0,0.8338815789473685,-0.24549520577115796,-0.2034400201612904,1824.0,1515.0,1473.0,171.0,1521.0
sweep_20260625_152944,TSE,TSE_DET_WORKING_CYCLE_L1,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_EDGE_SETUP_IMUL_WORKING_CYCLE_L2,flat_or_saturated,1086.0,234.0,192.0,0.8205128205128205,-0.5687501230847871,-0.01675907258064514,234.0,234.0,192.0,234.0,192.0
sweep_20260625_152944,TSE,TSE_EDGE_SETUP_WORKING_CYCLE_L1,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_BR_STALLS_DUETO_BV_CLIP,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_BR_STALLS_DUETO_BV_POLY,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_BUSY_CYCLES,flat_or_saturated,7752.0,1729.0,1757.0,1.0161943319838056,0.43171435997372565,0.09810777889784965,1729.0,1401.0,1408.0,1457.0,1757.0
sweep_20260625_152944,TSE,TSE_FE_BV_STALLS_DUETO_BR,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_BV_STALLS_DUETO_BR_CLIP,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_BV_STALLS_DUETO_BR_POLY,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_CINVOCATION,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_CLIP_PLANES,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_CPRIMITIVES,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_EARLY_BFCULL_GBCLIPPED_PRIM,flat_or_saturated,7755.0,1551.0,1551.0,1.0,0.0,5.77170696381887e-16,1551.0,1551.0,1551.0,1551.0,1551.0
sweep_20260625_152944,TSE,TSE_FE_EARLY_CULL_CLIPPED_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_EMPTY_BBOX_KILLED_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_EXCLUDED_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_FACENESS_CULLED_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_ILLEGAL_BOUNDING_BOX_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_INPUT_NULL_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_INPUT_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_OUTPUT_NULL_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_OUTPUT_VISIBLE_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_ST1_VP_PARAMS_CACHE_MISS,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_ST2_SCISSOR_VP_PARAMS_CACHE_MISS,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_ST2_VPORT_VP_PARAMS_CACHE_MISS,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_STALL_CYCLES_VPC_US,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_STARVE_CYCLES_PC,flat_or_saturated,7068.0,1287.0,1815.0,1.4102564102564104,0.9456242798556589,0.27403603830645196,1287.0,1299.0,1305.0,1362.0,1815.0
sweep_20260625_152944,TSE,TSE_FE_TRIVAL_REJ_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_VP_OUT_IS_NAN,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_ZERO_AREA_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_FE_ZERO_PIXEL_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_INPUT_VERTEX_WORKING_CYCLES,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_LRZ_BARY_INTF_WORKING_CYCLE_L1,flat_or_saturated,28577.0,6165.0,5071.0,0.8225466342254664,-0.5165816555232079,-0.4123823924731182,6165.0,6119.0,4998.0,6224.0,5071.0
sweep_20260625_152944,TSE,TSE_LRZ_Z_INTF_WORKING_CYCLE_L1,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_MVC_STALL_VPC,flat_or_saturated,15401.0,4107.0,2780.0,0.6768931093255418,-0.46780421171623326,-0.34889532930107503,4107.0,2841.0,2703.0,2970.0,2780.0
sweep_20260625_152944,TSE,TSE_NEVER_COUNT,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_NON_CLIP_WORKING_CYCLES,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_NULL_WORKING_CYCLES,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_OUT_PRIM_WORKING_CYCLES,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_RAS_INTF_WORKING_CYCLE_L1,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_REG_PROGRAMMING_ONLY_CYCLE_L0,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_REG_PROGRAMMING_WORKING_CYCLE_L1,flat_or_saturated,7305.0,1443.0,1473.0,1.0207900207900207,0.6702476227783681,0.019426243279570227,1443.0,1443.0,1451.0,1495.0,1473.0
sweep_20260625_152944,TSE,TSE_SETUP_CTRL_WORKING_CYCLE_L2,flat_or_saturated,4398.0,1050.0,828.0,0.7885714285714286,-0.5197213186711295,-0.06350806451612888,1050.0,840.0,840.0,840.0,828.0
sweep_20260625_152944,TSE,TSE_SETUP_FDP3_0_WORKING_CYCLE_L3,flat_or_saturated,4398.0,1050.0,828.0,0.7885714285714286,-0.5197213186711295,-0.06350806451612888,1050.0,840.0,840.0,840.0,828.0
sweep_20260625_152944,TSE,TSE_SETUP_FDP3_1_WORKING_CYCLE_L3,flat_or_saturated,4398.0,1050.0,828.0,0.7885714285714286,-0.5197213186711295,-0.06350806451612888,1050.0,840.0,840.0,840.0,828.0
sweep_20260625_152944,TSE,TSE_SETUP_FDP3_2_WORKING_CYCLE_L3,flat_or_saturated,4191.0,831.0,840.0,1.0108303249097472,0.476603123819398,0.002457157258064686,831.0,840.0,840.0,840.0,840.0
sweep_20260625_152944,TSE,TSE_SETUP_FDP3_3_WORKING_CYCLE_L3,flat_or_saturated,4191.0,831.0,840.0,1.0108303249097472,0.476603123819398,0.002457157258064686,831.0,840.0,840.0,840.0,840.0
sweep_20260625_152944,TSE,TSE_SETUP_FDP3_4_WORKING_CYCLE_L3,flat_or_saturated,4191.0,831.0,840.0,1.0108303249097472,0.476603123819398,0.002457157258064686,831.0,840.0,840.0,840.0,840.0
sweep_20260625_152944,TSE,TSE_SETUP_FDP3_5_WORKING_CYCLE_L3,flat_or_saturated,4191.0,831.0,840.0,1.0108303249097472,0.476603123819398,0.002457157258064686,831.0,840.0,840.0,840.0,840.0
sweep_20260625_152944,TSE,TSE_SETUP_FDP3_WORKING_CYCLE_L2,flat_or_saturated,4398.0,1050.0,828.0,0.7885714285714286,-0.5197213186711295,-0.06350806451612888,1050.0,840.0,840.0,840.0,828.0
sweep_20260625_152944,TSE,TSE_SETUP_FMUL_0_WORKING_CYCLE_L3,flat_or_saturated,4368.0,1008.0,840.0,0.8333333333333334,-0.476603123819398,-0.04586693548387078,1008.0,840.0,840.0,840.0,840.0
sweep_20260625_152944,TSE,TSE_SETUP_FMUL_1_WORKING_CYCLE_L3,flat_or_saturated,4368.0,1008.0,840.0,0.8333333333333334,-0.476603123819398,-0.04586693548387078,1008.0,840.0,840.0,840.0,840.0
sweep_20260625_152944,TSE,TSE_SETUP_FMUL_2_WORKING_CYCLE_L3,flat_or_saturated,4368.0,1008.0,840.0,0.8333333333333334,-0.476603123819398,-0.04586693548387078,1008.0,840.0,840.0,840.0,840.0
sweep_20260625_152944,TSE,TSE_SETUP_FMUL_3_WORKING_CYCLE_L3,flat_or_saturated,1878.0,840.0,105.0,0.125,-0.6866998528839904,-0.370022681451613,840.0,828.0,105.0,0.0,105.0
sweep_20260625_152944,TSE,TSE_SETUP_FMUL_4_WORKING_CYCLE_L3,flat_or_saturated,1878.0,840.0,105.0,0.125,-0.6866998528839904,-0.370022681451613,840.0,828.0,105.0,0.0,105.0
sweep_20260625_152944,TSE,TSE_SETUP_FMUL_5_WORKING_CYCLE_L3,flat_or_saturated,2013.0,912.0,96.0,0.10526315789473684,-0.6898089282560346,-0.4111328125000001,912.0,909.0,96.0,0.0,96.0
sweep_20260625_152944,TSE,TSE_SETUP_FMUL_WORKING_CYCLE_L2,flat_or_saturated,4368.0,1008.0,840.0,0.8333333333333334,-0.476603123819398,-0.04586693548387078,1008.0,840.0,840.0,840.0,840.0
sweep_20260625_152944,TSE,TSE_SETUP_WORKING_CYCLE_L1,flat_or_saturated,6504.0,1824.0,1521.0,0.8338815789473685,-0.24549520577115796,-0.2034400201612904,1824.0,1515.0,1473.0,171.0,1521.0
sweep_20260625_152944,TSE,TSE_VERTEX_GEN_WORKING_CYCLE_L1,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_VP0_TRANSFORM_WORKING_CYCLE_L2,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_VP1_TRANSFORM_WORKING_CYCLE_L2,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_VP2_TRANSFORM_WORKING_CYCLE_L2,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_VPC_STARVE_TSE,flat_or_saturated,24813.0,6138.0,4374.0,0.7126099706744868,-0.5616952645640834,-0.531155493951613,6138.0,4935.0,4299.0,5067.0,4374.0
sweep_20260625_152944,TSE,TSE_VP_TRANSFORM_WORKING_CYCLE_L1,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,TSE,TSE_WORKING_CYCLE_L0,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,BYPC_FULL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,BYPC_FULL_CCHE_STALL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,BYPC_VHUB_STALL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,BYPD_FULL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,BYPD_FULL_GBIF_STALL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_ATOMIC_PACKING_BEAT_SP_TOTAL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_ATOMIC_REQUESTS_SP_TOTAL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_BANK_REQ0,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_BANK_REQ1,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_BANK_REQ10,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_BANK_REQ11,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_BANK_REQ12,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_BANK_REQ13,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_BANK_REQ14,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_BANK_REQ15,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_BANK_REQ2,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_BANK_REQ3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_BANK_REQ4,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_BANK_REQ5,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_BANK_REQ6,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_BANK_REQ7,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_BANK_REQ8,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_BANK_REQ9,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_BUSY_CYCLES,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_DBANK_CONFLICT,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_DPH_QUEUE_FULL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_GBANK_REQ0,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_GBANK_REQ1,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_GBANK_REQ2,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_GBANK_REQ3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_GMEM0_LOCAL_RD_REQUEST,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_GMEM0_LOCAL_WR_REQUEST,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_GMEM0_REMOTE_RD_REQUEST,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_GMEM0_REMOTE_WR_REQUEST,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_GMEM1_LOCAL_RD_REQUEST,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_GMEM1_LOCAL_WR_REQUEST,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_GMEM1_REMOTE_RD_REQUEST,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_GMEM1_REMOTE_WR_REQUEST,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_GMEM_READ_BEATS_SP,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_GMEM_READ_BEATS_TP,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_GMEM_READ_BEATS_VFD,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_GMEM_READ_BEATS_VPC,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_OPH_QUEUE_FULL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_RAM_READ_REQ,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_RAM_WRITE_REQ,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_READ_REQUESTS_GMEM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_READ_REQUESTS_LRZ,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_READ_REQUESTS_SP_GBIF,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_READ_REQUESTS_SP_GMEM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_READ_REQUESTS_SP_TOTAL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_READ_REQUESTS_SP_UBWC,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_152944,UCHE,CCHE_READ_REQUESTS_TP_GBIF,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
