run,group,chunk,counter,width,region_index,region_start_s,region_end_s,samples,total,max,mean,active_mean,active_samples,csv_path
sweep_20260625_174559,TP,3,TP_PRT_NON_RESIDENT_EVENTS,256,2,0.262054,0.320504,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_OUTPUT_PIXELS_POINT,256,2,0.262054,0.320504,38,131072.0,97512.0,3449.2631578947367,65536.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_OUTPUT_PIXELS_BILINEAR,256,2,0.262054,0.320504,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_OUTPUT_PIXELS_MIP,256,2,0.262054,0.320504,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_OUTPUT_PIXELS_ANISO,256,2,0.262054,0.320504,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_OUTPUT_PIXELS_ZERO_LOD,256,2,0.262054,0.320504,38,131072.0,65536.0,3449.2631578947367,65536.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_FLAG_CACHE_REQUESTS,256,2,0.262054,0.320504,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_FLAG_CACHE_MISSES,256,2,0.262054,0.320504,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_L1_5_L2_REQUESTS,256,2,0.262054,0.320504,38,16384.0,10496.0,431.1578947368421,8192.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_2D_OUTPUT_PIXELS,256,2,0.262054,0.320504,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_2D_OUTPUT_PIXELS_POINT,256,2,0.262054,0.320504,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_DIVERGENT_QUADS_RECEIVED,512,3,0.468723,0.527212,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_PRT_NON_RESIDENT_EVENTS,512,3,0.468723,0.527212,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_OUTPUT_PIXELS_POINT,512,3,0.468723,0.527212,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_OUTPUT_PIXELS_BILINEAR,512,3,0.468723,0.527212,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_OUTPUT_PIXELS_MIP,512,3,0.468723,0.527212,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_OUTPUT_PIXELS_ANISO,512,3,0.468723,0.527212,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_OUTPUT_PIXELS_ZERO_LOD,512,3,0.468723,0.527212,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_FLAG_CACHE_REQUESTS,512,3,0.468723,0.527212,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_FLAG_CACHE_MISSES,512,3,0.468723,0.527212,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_L1_5_L2_REQUESTS,512,3,0.468723,0.527212,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_2D_OUTPUT_PIXELS,512,3,0.468723,0.527212,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_2D_OUTPUT_PIXELS_POINT,512,3,0.468723,0.527212,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_DIVERGENT_QUADS_RECEIVED,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_PRT_NON_RESIDENT_EVENTS,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_OUTPUT_PIXELS_POINT,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_OUTPUT_PIXELS_BILINEAR,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_OUTPUT_PIXELS_MIP,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_OUTPUT_PIXELS_ANISO,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_OUTPUT_PIXELS_ZERO_LOD,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_FLAG_CACHE_REQUESTS,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_FLAG_CACHE_MISSES,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_L1_5_L2_REQUESTS,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_2D_OUTPUT_PIXELS,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_2D_OUTPUT_PIXELS_POINT,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_DIVERGENT_QUADS_RECEIVED,2048,5,0.880872,0.940251,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_PRT_NON_RESIDENT_EVENTS,2048,5,0.880872,0.940251,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_OUTPUT_PIXELS_POINT,2048,5,0.880872,0.940251,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_OUTPUT_PIXELS_BILINEAR,2048,5,0.880872,0.940251,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_OUTPUT_PIXELS_MIP,2048,5,0.880872,0.940251,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_OUTPUT_PIXELS_ANISO,2048,5,0.880872,0.940251,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_OUTPUT_PIXELS_ZERO_LOD,2048,5,0.880872,0.940251,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_FLAG_CACHE_REQUESTS,2048,5,0.880872,0.940251,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_FLAG_CACHE_MISSES,2048,5,0.880872,0.940251,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_L1_5_L2_REQUESTS,2048,5,0.880872,0.940251,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_2D_OUTPUT_PIXELS,2048,5,0.880872,0.940251,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,3,TP_2D_OUTPUT_PIXELS_POINT,2048,5,0.880872,0.940251,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk003.csv
sweep_20260625_174559,TP,4,TP_2D_OUTPUT_PIXELS_BILINEAR,128,1,0.057689,0.119569,43,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_2D_FILTER_WORKLOAD_16BIT,128,1,0.057689,0.119569,43,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_2D_FILTER_WORKLOAD_32BIT,128,1,0.057689,0.119569,43,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_TPA2TPC_TRANS,128,1,0.057689,0.119569,43,8192.0,5824.0,190.51162790697674,4096.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_MISSES_ASTC_1TILE,128,1,0.057689,0.119569,43,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_MISSES_ASTC_2TILE,128,1,0.057689,0.119569,43,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_MISSES_ASTC_4TILE,128,1,0.057689,0.119569,43,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_5_COMPRESS_REQS,128,1,0.057689,0.119569,43,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_5_L2_COMPRESS_MISS,128,1,0.057689,0.119569,43,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_BANK_CONFLICT,128,1,0.057689,0.119569,43,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_5_MISS_LATENCY_CYCLES,128,1,0.057689,0.119569,43,48669.0,48669.0,1131.8372093023256,48669.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_5_MISS_LATENCY_TRANS,128,1,0.057689,0.119569,43,480.0,480.0,11.162790697674419,480.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_2D_OUTPUT_PIXELS_BILINEAR,256,2,0.262054,0.320504,35,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_2D_FILTER_WORKLOAD_16BIT,256,2,0.262054,0.320504,35,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_2D_FILTER_WORKLOAD_32BIT,256,2,0.262054,0.320504,35,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_TPA2TPC_TRANS,256,2,0.262054,0.320504,35,16384.0,16384.0,468.1142857142857,16384.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_MISSES_ASTC_1TILE,256,2,0.262054,0.320504,35,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_MISSES_ASTC_2TILE,256,2,0.262054,0.320504,35,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_MISSES_ASTC_4TILE,256,2,0.262054,0.320504,35,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_5_COMPRESS_REQS,256,2,0.262054,0.320504,35,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_5_L2_COMPRESS_MISS,256,2,0.262054,0.320504,35,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_BANK_CONFLICT,256,2,0.262054,0.320504,35,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_5_MISS_LATENCY_CYCLES,256,2,0.262054,0.320504,35,55389.0,55389.0,1582.5428571428572,55389.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_5_MISS_LATENCY_TRANS,256,2,0.262054,0.320504,35,529.0,529.0,15.114285714285714,529.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_2D_OUTPUT_PIXELS_BILINEAR,512,3,0.468723,0.527212,36,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_2D_FILTER_WORKLOAD_16BIT,512,3,0.468723,0.527212,36,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_2D_FILTER_WORKLOAD_32BIT,512,3,0.468723,0.527212,36,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_TPA2TPC_TRANS,512,3,0.468723,0.527212,36,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_MISSES_ASTC_1TILE,512,3,0.468723,0.527212,36,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_MISSES_ASTC_2TILE,512,3,0.468723,0.527212,36,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_MISSES_ASTC_4TILE,512,3,0.468723,0.527212,36,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_5_COMPRESS_REQS,512,3,0.468723,0.527212,36,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_5_L2_COMPRESS_MISS,512,3,0.468723,0.527212,36,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_BANK_CONFLICT,512,3,0.468723,0.527212,36,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_5_MISS_LATENCY_CYCLES,512,3,0.468723,0.527212,36,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_5_MISS_LATENCY_TRANS,512,3,0.468723,0.527212,36,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_2D_OUTPUT_PIXELS_BILINEAR,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_2D_FILTER_WORKLOAD_16BIT,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_2D_FILTER_WORKLOAD_32BIT,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_TPA2TPC_TRANS,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_MISSES_ASTC_1TILE,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_MISSES_ASTC_2TILE,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_MISSES_ASTC_4TILE,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_5_COMPRESS_REQS,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_5_L2_COMPRESS_MISS,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_BANK_CONFLICT,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_5_MISS_LATENCY_CYCLES,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_5_MISS_LATENCY_TRANS,1024,4,0.675249,0.735577,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_2D_OUTPUT_PIXELS_BILINEAR,2048,5,0.880872,0.940251,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_2D_FILTER_WORKLOAD_16BIT,2048,5,0.880872,0.940251,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_2D_FILTER_WORKLOAD_32BIT,2048,5,0.880872,0.940251,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_TPA2TPC_TRANS,2048,5,0.880872,0.940251,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_MISSES_ASTC_1TILE,2048,5,0.880872,0.940251,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_MISSES_ASTC_2TILE,2048,5,0.880872,0.940251,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_MISSES_ASTC_4TILE,2048,5,0.880872,0.940251,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
sweep_20260625_174559,TP,4,TP_L1_5_COMPRESS_REQS,2048,5,0.880872,0.940251,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk004.csv
