elapsed_s,VPC_US_STARVE_CYCLES_TSE_FE,VPC_US_PTUS_FULL,VPC_US_COMP_INVIS_PRIM_COUNT,VPC_US_STALL_CYCLES_VSC,VPC_US_STALL_CYCLES_VPC_BE,VPC_US_STALL_CYCLES_UCHE
2.479845,0,0,0,0,0,0
2.481459,0,0,0,0,0,0
2.483074,0,0,0,0,0,0
2.484691,0,0,0,0,0,0
2.486357,0,0,0,0,0,0
2.487969,0,0,0,0,0,0
2.489449,0,0,0,0,0,0
2.491043,0,0,0,0,0,0
2.492660,0,0,0,0,0,0
2.494274,0,0,0,0,0,0
2.495887,0,0,0,0,0,0
2.497502,0,0,0,0,0,0
2.499116,0,0,0,0,0,0
2.500732,0,0,0,0,0,0
2.502411,0,0,0,0,0,0
2.504024,0,0,0,0,0,0
2.505737,0,0,0,0,0,0
2.507350,0,0,0,0,0,0
2.508966,0,0,0,0,0,0
2.510580,0,0,0,0,0,0
2.512192,0,0,0,0,0,0
2.513691,0,0,0,0,0,0
2.515275,0,0,0,0,0,0
2.516891,0,0,0,0,0,0
2.518555,0,0,0,0,0,0
2.520168,0,0,0,0,0,0
2.521786,0,0,0,0,0,0
2.523399,0,0,0,0,0,0
2.525029,0,0,0,0,0,0
2.526645,0,0,0,0,0,0
2.528257,0,0,0,0,0,0
2.529877,0,0,0,0,0,0
2.531487,0,0,0,0,0,0
2.533102,0,0,0,0,0,0
2.534765,0,0,0,0,0,0
2.536466,0,0,0,0,0,0
2.538145,0,0,0,0,0,0
2.539757,0,0,0,0,0,0
2.541370,0,0,0,0,0,0
2.542982,0,0,0,0,0,0
2.544596,0,0,0,0,0,0
2.546207,0,0,0,0,0,0
2.547831,0,0,0,0,0,0
2.549444,0,0,0,0,0,0
2.551059,0,0,0,0,0,0
2.552674,0,0,0,0,0,0
2.554288,0,0,0,0,0,0
2.555898,0,0,0,0,0,0
2.557510,0,0,0,0,0,0
2.559137,0,0,0,0,0,0
2.560752,0,0,0,0,0,0
2.562366,0,0,0,0,0,0
2.563977,0,0,0,0,0,0
2.565454,0,0,0,0,0,0
2.567038,0,0,0,0,0,0
2.568652,0,0,0,0,0,0
2.570280,0,0,0,0,0,0
2.571891,0,0,0,0,0,0
2.573502,0,0,0,0,0,0
2.575109,0,0,0,0,0,0
2.576719,0,0,0,0,0,0
2.578328,0,0,0,0,0,0
2.579938,0,0,0,0,0,0
2.581425,0,0,0,0,0,0
2.583004,0,0,0,0,0,0
2.584616,0,0,0,0,0,0
2.586227,0,0,0,0,0,0
2.587838,0,0,0,0,0,0
2.589451,0,0,0,0,0,0
2.591065,0,0,0,0,0,0
2.592693,0,0,0,0,0,0
2.594305,0,0,0,0,0,0
2.595916,0,0,0,0,0,0
2.597530,0,0,0,0,0,0
2.599142,0,0,0,0,0,0
2.600758,0,0,0,0,0,0
2.602372,0,0,0,0,0,0
2.603864,0,0,0,0,0,0
2.605448,0,0,0,0,0,0
2.607058,0,0,0,0,0,0
2.608728,0,0,0,0,0,0
2.610340,0,0,0,0,0,0
2.611951,0,0,0,0,0,0
2.613565,0,0,0,0,0,0
2.615245,0,0,0,0,0,0
2.616860,0,0,0,0,0,0
2.618473,0,0,0,0,0,0
2.620086,0,0,0,0,0,0
2.621702,0,0,0,0,0,0
2.623314,0,0,0,0,0,0
2.624928,0,0,0,0,0,0
2.626422,0,0,0,0,0,0
2.628006,0,0,0,0,0,0
2.629583,0,0,0,0,0,0
2.631166,0,0,0,0,0,0
2.632781,0,0,0,0,0,0
2.634396,0,0,0,0,0,0
2.636007,0,0,0,0,0,0
2.637699,0,0,0,0,0,0
2.639311,0,0,0,0,0,0
2.641003,0,0,0,0,0,0
2.642498,0,0,0,0,0,0
2.643947,0,0,0,0,0,0
2.645445,0,0,0,0,0,0
2.646912,0,0,0,0,0,0
2.648431,0,0,0,0,0,0
2.649910,0,0,0,0,0,0
2.651366,0,0,0,0,0,0
2.652809,0,0,0,0,0,0
2.654386,0,0,0,0,0,0
2.655999,0,0,0,0,0,0
2.657670,0,0,0,0,0,0
2.659294,0,0,0,0,0,0
2.660915,0,0,0,0,0,0
2.662580,0,0,0,0,0,0
2.664195,0,0,0,0,0,0
2.665838,0,0,0,0,0,0
2.667448,0,0,0,0,0,0
2.669066,0,0,0,0,0,0
2.670612,0,0,0,0,0,0
2.672227,0,0,0,0,0,0
2.673849,0,0,0,0,0,0
2.675462,0,0,0,0,0,0
2.677079,0,0,0,0,0,0
2.678743,0,0,0,0,0,0
2.680356,0,0,0,0,0,0
2.682314,0,0,0,0,0,0
2.683764,0,0,0,0,0,0
2.685230,0,0,0,0,0,0
2.686773,0,0,0,0,0,0
2.688224,0,0,0,0,0,0
2.689671,0,0,0,0,0,0
2.691114,0,0,0,0,0,0
2.692604,0,0,0,0,0,0
2.694097,0,0,0,0,0,0
2.695737,0,0,0,0,0,0
2.697352,0,0,0,0,0,0
2.698966,0,0,0,0,0,0
2.700582,0,0,0,0,0,0
2.702198,0,0,0,0,0,0
2.703824,0,0,0,0,0,0
2.705439,0,0,0,0,0,0
2.707054,0,0,0,0,0,0
2.708670,0,0,0,0,0,0
2.710335,0,0,0,0,0,0
2.711948,0,0,0,0,0,0
2.713563,0,0,0,0,0,0
2.715191,0,0,0,0,0,0
2.716807,0,0,0,0,0,0
2.718422,0,0,0,0,0,0
2.720036,0,0,0,0,0,0
2.721748,0,0,0,0,0,0
2.723361,0,0,0,0,0,0
2.724979,0,0,0,0,0,0
2.726655,0,0,0,0,0,0
2.728268,0,0,0,0,0,0
2.729888,0,0,0,0,0,0
2.731502,0,0,0,0,0,0
2.733118,0,0,0,0,0,0
2.734725,0,0,0,0,0,0
2.736327,0,0,0,0,0,0
2.737804,0,0,0,0,0,0
2.739287,0,0,0,0,0,0
2.740868,0,0,0,0,0,0
2.742530,0,0,0,0,0,0
2.744144,0,0,0,0,0,0
2.745763,0,0,0,0,0,0
2.747377,0,0,0,0,0,0
2.749007,0,0,0,0,0,0
2.750624,0,0,0,0,0,0
2.752236,0,0,0,0,0,0
2.753856,0,0,0,0,0,0
2.755996,0,0,0,0,0,0
2.760674,0,0,0,0,0,0
2.762154,0,0,0,0,0,0
2.763625,0,0,0,0,0,0
2.765065,0,0,0,0,0,0
2.766509,0,0,0,0,0,0
2.767946,0,0,0,0,0,0
2.769384,0,0,0,0,0,0
2.770820,0,0,0,0,0,0
2.772275,0,0,0,0,0,0
2.773809,0,0,0,0,0,0
2.775297,0,0,0,0,0,0
2.776739,0,0,0,0,0,0
2.778520,0,0,0,0,0,0
2.779991,0,0,0,0,0,0
2.781457,0,0,0,0,0,0
2.782873,0,0,0,0,0,0
2.784270,0,0,0,0,0,0
2.785670,0,0,0,0,0,0
2.787065,0,0,0,0,0,0
2.788457,0,0,0,0,0,0
2.789852,0,0,0,0,0,0
2.791457,0,0,0,0,0,0
2.792956,0,0,0,0,0,0
2.794656,0,0,0,0,0,0
2.797854,0,0,0,0,0,0
2.799456,0,0,0,0,0,0
2.801129,0,0,0,0,0,0
2.802648,0,0,0,0,0,0
2.804183,0,0,0,0,0,0
2.805866,0,0,0,0,0,0
2.807404,0,0,0,0,0,0
2.808905,0,0,0,0,0,0
2.810388,0,0,0,0,0,0
2.812009,0,0,0,0,0,0
2.813627,0,0,0,0,0,0
2.815122,0,0,0,0,0,0
2.816595,0,0,0,0,0,0
2.818070,0,0,0,0,0,0
2.819543,0,0,0,0,0,0
2.821019,0,0,0,0,0,0
2.822667,0,0,0,0,0,0
2.824412,0,0,0,0,0,0
2.826135,0,0,0,0,0,0
2.827842,0,0,0,0,0,0
2.829859,0,0,0,0,0,0
2.831576,0,0,0,0,0,0
2.833109,0,0,0,0,0,0
2.834631,0,0,0,0,0,0
2.836162,0,0,0,0,0,0
2.837684,0,0,0,0,0,0
2.839330,0,0,0,0,0,0
2.840853,0,0,0,0,0,0
2.842377,0,0,0,0,0,0
2.843902,0,0,0,0,0,0
2.845423,0,0,0,0,0,0
2.846955,0,0,0,0,0,0
2.848476,0,0,0,0,0,0
2.850434,0,0,0,0,0,0
2.852012,0,0,0,0,0,0
2.853654,0,0,0,0,0,0
2.855238,0,0,0,0,0,0
2.856759,0,0,0,0,0,0
2.858290,0,0,0,0,0,0
2.859808,0,0,0,0,0,0
2.861480,0,0,0,0,0,0
2.863187,0,0,0,0,0,0
2.864811,0,0,0,0,0,0
2.866518,0,0,0,0,0,0
2.868225,0,0,0,0,0,0
2.870016,0,0,0,0,0,0
2.871724,0,0,0,0,0,0
2.873432,0,0,0,0,0,0
2.875138,0,0,0,0,0,0
2.876861,0,0,0,0,0,0
2.878571,0,0,0,0,0,0
2.880147,0,0,0,0,0,0
2.881707,0,0,0,0,0,0
2.883417,0,0,0,0,0,0
2.885129,0,0,0,0,0,0
2.886840,0,0,0,0,0,0
2.888568,0,0,0,0,0,0
2.890275,0,0,0,0,0,0
2.891997,0,0,0,0,0,0
2.893995,0,0,0,0,0,0
2.895523,0,0,0,0,0,0
2.897041,0,0,0,0,0,0
2.898562,0,0,0,0,0,0
2.900080,0,0,0,0,0,0
2.901680,0,0,0,0,0,0
2.903421,0,0,0,0,0,0
2.905130,0,0,0,0,0,0
2.906838,0,0,0,0,0,0
2.908550,0,0,0,0,0,0
2.910258,0,0,0,0,0,0
2.911964,0,0,0,0,0,0
2.913641,0,0,0,0,0,0
2.915316,0,0,0,0,0,0
2.917026,0,0,0,0,0,0
2.918797,0,0,0,0,0,0
2.920507,0,0,0,0,0,0
2.922216,0,0,0,0,0,0
2.923937,0,0,0,0,0,0
2.925708,0,0,0,0,0,0
2.927416,0,0,0,0,0,0
2.929127,0,0,0,0,0,0
2.931526,0,0,0,0,0,0
2.934106,0,0,0,0,0,0
2.935862,0,0,0,0,0,0
2.937423,0,0,0,0,0,0
2.939211,0,0,0,0,0,0
2.940993,0,0,0,0,0,0
2.942524,0,0,0,0,0,0
2.944527,0,0,0,0,0,0
2.946388,0,0,0,0,0,0
2.947916,0,0,0,0,0,0
2.949367,0,0,0,0,0,0
2.950851,0,0,0,0,0,0
2.952288,0,0,0,0,0,0
2.953753,0,0,0,0,0,0
2.955205,0,0,0,0,0,0
2.956811,0,0,0,0,0,0
2.958338,0,0,0,0,0,0
2.959817,0,0,0,0,0,0
2.961294,0,0,0,0,0,0
2.962767,0,0,0,0,0,0
2.964241,0,0,0,0,0,0
2.965717,0,0,0,0,0,0
2.967460,0,0,0,0,0,0
2.968993,0,0,0,0,0,0
2.970667,0,0,0,0,0,0
2.972457,0,0,0,0,0,0
2.974049,0,0,0,0,0,0
2.975574,0,0,0,0,0,0
2.977248,0,0,0,0,0,0
2.978821,0,0,0,0,0,0
2.980501,0,0,0,0,0,0
2.982274,0,0,0,0,0,0
2.983982,0,0,0,0,0,0
2.985658,0,0,0,0,0,0
2.987183,0,0,0,0,0,0
2.988707,0,0,0,0,0,0
2.990240,0,0,0,0,0,0
2.991760,0,0,0,0,0,0
2.993281,0,0,0,0,0,0
2.994801,0,0,0,0,0,0
2.996319,0,0,0,0,0,0
2.997838,0,0,0,0,0,0
2.999425,0,0,0,0,0,0
3.001112,0,0,0,0,0,0
3.002820,0,0,0,0,0,0
3.004529,0,0,0,0,0,0
3.006236,0,0,0,0,0,0
3.007944,0,0,0,0,0,0
3.009786,0,0,0,0,0,0
3.011358,0,0,0,0,0,0
3.013087,0,0,0,0,0,0
3.014798,0,0,0,0,0,0
3.016509,0,0,0,0,0,0
3.018219,0,0,0,0,0,0
3.019926,0,0,0,0,0,0
3.021565,0,0,0,0,0,0
3.023241,0,0,0,0,0,0
3.024899,0,0,0,0,0,0
3.026606,0,0,0,0,0,0
3.028314,0,0,0,0,0,0
3.030086,0,0,0,0,0,0
3.031807,0,0,0,0,0,0
3.033516,0,0,0,0,0,0
3.035225,0,0,0,0,0,0
3.036936,0,0,0,0,0,0
3.038644,0,0,0,0,0,0
3.040216,0,0,0,0,0,0
3.041817,0,0,0,0,0,0
3.043367,0,0,0,0,0,0
3.045489,0,0,0,0,0,0
3.047218,0,0,0,0,0,0
3.048663,0,0,0,0,0,0
3.050105,0,0,0,0,0,0
3.051545,0,0,0,0,0,0
3.052958,0,0,0,0,0,0
3.054361,0,0,0,0,0,0
3.055884,0,0,0,0,0,0
3.057488,0,0,0,0,0,0
3.059191,0,0,0,0,0,0
3.060902,0,0,0,0,0,0
3.062673,0,0,0,0,0,0
3.064521,0,0,0,0,0,0
3.066059,0,0,0,0,0,0
3.067584,0,0,0,0,0,0
3.069259,0,0,0,0,0,0
3.070962,0,0,0,0,0,0
3.072628,0,0,0,0,0,0
3.074337,0,0,0,0,0,0
3.075912,0,0,0,0,0,0
3.077591,0,0,0,0,0,0
3.079368,0,0,0,0,0,0
3.081080,0,0,0,0,0,0
3.082790,0,0,0,0,0,0
3.084501,0,0,0,0,0,0
3.086217,0,0,0,0,0,0
3.087917,0,0,0,0,0,0
3.089664,0,0,0,0,0,0
3.091192,0,0,0,0,0,0
3.092716,0,0,0,0,0,0
3.094300,0,0,0,0,0,0
3.095822,0,0,0,0,0,0
3.097355,0,0,0,0,0,0
3.099028,0,0,0,0,0,0
3.100739,0,0,0,0,0,0
3.102450,0,0,0,0,0,0
3.104157,0,0,0,0,0,0
3.105869,0,0,0,0,0,0
3.107594,0,0,0,0,0,0
3.109185,0,0,0,0,0,0
3.110803,0,0,0,0,0,0
3.112420,0,0,0,0,0,0
3.114036,0,0,0,0,0,0
3.115648,0,0,0,0,0,0
3.117264,0,0,0,0,0,0
3.118759,0,0,0,0,0,0
3.120616,0,0,0,0,0,0
3.122141,0,0,0,0,0,0
3.123666,0,0,0,0,0,0
3.125338,0,0,0,0,0,0
3.126899,0,0,0,0,0,0
3.128576,0,0,0,0,0,0
3.130151,0,0,0,0,0,0
3.131826,0,0,0,0,0,0
3.133534,0,0,0,0,0,0
3.135242,0,0,0,0,0,0
3.136955,0,0,0,0,0,0
3.138663,0,0,0,0,0,0
3.140236,0,0,0,0,0,0
3.141979,0,0,0,0,0,0
3.143684,0,0,0,0,0,0
3.145396,0,0,0,0,0,0
3.147106,0,0,0,0,0,0
3.148819,0,0,0,0,0,0
3.150544,0,0,0,0,0,0
3.152253,0,0,0,0,0,0
3.153968,0,0,0,0,0,0
3.155677,0,0,0,0,0,0
3.157389,0,0,0,0,0,0
3.159101,0,0,0,0,0,0
3.160828,0,0,0,0,0,0
3.162539,0,0,0,0,0,0
3.164248,0,0,0,0,0,0
3.165964,0,0,0,0,0,0
3.167672,0,0,0,0,0,0
3.169385,0,0,0,0,0,0
3.170962,0,0,0,0,0,0
3.172644,0,0,0,0,0,0
3.174407,0,0,0,0,0,0
3.176108,0,0,0,0,0,0
3.177827,0,0,0,0,0,0
3.179502,0,0,0,0,0,0
3.181077,0,0,0,0,0,0
3.182754,0,0,0,0,0,0
3.184465,0,0,0,0,0,0
3.186174,0,0,0,0,0,0
3.187882,0,0,0,0,0,0
3.189590,0,0,0,0,0,0
3.191379,0,0,0,0,0,0
3.193091,0,0,0,0,0,0
3.194800,0,0,0,0,0,0
3.196510,0,0,0,0,0,0
3.198220,0,0,0,0,0,0
3.199927,0,0,0,0,0,0
3.201605,0,0,0,0,0,0
3.203283,0,0,0,0,0,0
3.205131,0,0,0,0,0,0
3.206841,0,0,0,0,0,0
3.208551,0,0,0,0,0,0
3.210259,0,0,0,0,0,0
3.211982,0,0,0,0,0,0
3.213759,0,0,0,0,0,0
3.215464,0,0,0,0,0,0
3.217173,0,0,0,0,0,0
3.218881,0,0,0,0,0,0
3.220591,0,0,0,0,0,0
3.222377,0,0,0,0,0,0
3.224084,0,0,0,0,0,0
3.225798,0,0,0,0,0,0
3.227501,0,0,0,0,0,0
3.229211,0,0,0,0,0,0
3.230920,0,0,0,0,0,0
3.232497,0,0,0,0,0,0
3.234175,0,0,0,0,0,0
3.235882,0,0,0,0,0,0
3.237590,0,0,0,0,0,0
3.239361,0,0,0,0,0,0
3.241070,0,0,0,0,0,0
3.242843,0,0,0,0,0,0
3.244533,0,0,0,0,0,0
3.246233,0,0,0,0,0,0
3.247931,0,0,0,0,0,0
3.249630,0,0,0,0,0,0
3.251346,0,0,0,0,0,0
3.253064,0,0,0,0,0,0
3.254865,0,0,0,0,0,0
3.256513,0,0,0,0,0,0
3.258034,0,0,0,0,0,0
3.259549,0,0,0,0,0,0
3.261064,0,0,0,0,0,0
3.262579,0,0,0,0,0,0
3.264108,0,0,0,0,0,0
3.265805,0,0,0,0,0,0
3.267320,0,0,0,0,0,0
3.268837,0,0,0,0,0,0
3.270418,0,0,0,0,0,0
3.271937,0,0,0,0,0,0
3.273455,0,0,0,0,0,0
3.274985,0,0,0,0,0,0
3.276657,0,0,0,0,0,0
3.278363,0,0,0,0,0,0
3.280062,0,0,0,0,0,0
3.281974,0,0,0,0,0,0
3.283680,0,0,0,0,0,0
3.285401,0,0,0,0,0,0
3.287110,0,0,0,0,0,0
3.288853,0,0,0,0,0,0
3.290554,0,0,0,0,0,0
3.292264,0,0,0,0,0,0
3.293981,0,0,0,0,0,0
3.295557,0,0,0,0,0,0
3.297237,0,0,0,0,0,0
3.298948,0,0,0,0,0,0
3.300662,0,0,0,0,0,0
3.302437,0,0,0,0,0,0
3.304147,0,0,0,0,0,0
3.305877,0,0,0,0,0,0
3.307585,0,0,0,0,0,0
3.309298,0,0,0,0,0,0
3.311009,0,0,0,0,0,0
3.312723,0,0,0,0,0,0
3.314433,0,0,0,0,0,0
3.316157,0,0,0,0,0,0
3.317872,0,0,0,0,0,0
3.319603,0,0,0,0,0,0
3.321315,0,0,0,0,0,0
3.323024,0,0,0,0,0,0
3.324737,0,0,0,0,0,0
3.326315,0,0,0,0,0,0
3.327993,0,0,0,0,0,0
3.329670,0,0,0,0,0,0
3.331347,0,0,0,0,0,0
3.333058,0,0,0,0,0,0
3.334831,0,0,0,0,0,0
3.336560,0,0,0,0,0,0
3.338272,0,0,0,0,0,0
3.340021,0,0,0,0,0,0
3.341796,0,0,0,0,0,0
3.343506,0,0,0,0,0,0
3.345218,0,0,0,0,0,0
3.346944,0,0,0,0,0,0
3.348657,0,0,0,0,0,0
3.350432,0,0,0,0,0,0
3.352142,0,0,0,0,0,0
3.353856,0,0,0,0,0,0
3.355565,0,0,0,0,0,0
3.357145,0,0,0,0,0,0
3.358826,0,0,0,0,0,0
3.360538,0,0,0,0,0,0
3.362250,0,0,0,0,0,0
3.363960,0,0,0,0,0,0
3.365788,0,0,0,0,0,0
3.367579,0,0,0,0,0,0
3.369291,0,0,0,0,0,0
3.371003,0,0,0,0,0,0
3.372715,0,0,0,0,0,0
3.374427,0,0,0,0,0,0
3.376138,0,0,0,0,0,0
3.377868,0,0,0,0,0,0
3.379576,0,0,0,0,0,0
3.381287,0,0,0,0,0,0
3.382990,0,0,0,0,0,0
3.384744,0,0,0,0,0,0
3.386454,0,0,0,0,0,0
3.388027,0,0,0,0,0,0
3.389773,0,0,0,0,0,0
3.391480,0,0,0,0,0,0
3.393192,0,0,0,0,0,0
3.394901,0,0,0,0,0,0
3.396611,0,0,0,0,0,0
3.398397,0,0,0,0,0,0
3.400105,0,0,0,0,0,0
3.401818,0,0,0,0,0,0
3.403524,0,0,0,0,0,0
3.405251,0,0,0,0,0,0
3.406961,0,0,0,0,0,0
3.408687,0,0,0,0,0,0
3.410397,0,0,0,0,0,0
3.412104,0,0,0,0,0,0
3.413822,0,0,0,0,0,0
3.415594,0,0,0,0,0,0
3.417303,0,0,0,0,0,0
3.418881,0,0,0,0,0,0
3.420562,0,0,0,0,0,0
3.422267,0,0,0,0,0,0
3.423974,0,0,0,0,0,0
3.425650,0,0,0,0,0,0
3.427326,0,0,0,0,0,0
3.428903,0,0,0,0,0,0
3.430644,0,0,0,0,0,0
3.432352,0,0,0,0,0,0
3.434120,0,0,0,0,0,0
3.435828,0,0,0,0,0,0
3.437538,0,0,0,0,0,0
3.439265,0,0,0,0,0,0
3.440976,0,0,0,0,0,0
3.442685,0,0,0,0,0,0
3.444251,0,0,0,0,0,0
3.446004,0,0,0,0,0,0
3.448248,0,0,0,0,0,0
3.452460,0,0,0,0,0,0
3.453984,0,0,0,0,0,0
3.455503,0,0,0,0,0,0
3.457180,0,0,0,0,0,0
3.458711,0,0,0,0,0,0
3.460241,0,0,0,0,0,0
3.461764,0,0,0,0,0,0
3.463339,0,0,0,0,0,0
3.464895,0,0,0,0,0,0
3.466412,0,0,0,0,0,0
3.467884,0,0,0,0,0,0
3.469357,0,0,0,0,0,0
3.470851,0,0,0,0,0,0
3.472325,0,0,0,0,0,0
3.473802,0,0,0,0,0,0
3.475274,0,0,0,0,0,0
3.476747,0,0,0,0,0,0
3.478250,0,0,0,0,0,0
3.479922,0,0,0,0,0,0
3.481602,0,0,0,0,0,0
3.483132,0,0,0,0,0,0
3.484659,0,0,0,0,0,0
3.486177,0,0,0,0,0,0
3.487692,0,0,0,0,0,0
3.489211,0,0,0,0,0,0
3.490882,0,0,0,0,0,0
3.492608,0,0,0,0,0,0
3.494381,0,0,0,0,0,0
3.496089,0,0,0,0,0,0
3.497802,0,0,0,0,0,0
3.499510,0,0,0,0,0,0
3.501221,0,0,0,0,0,0
3.502799,0,0,0,0,0,0
3.504478,0,0,0,0,0,0
3.506188,0,0,0,0,0,0
3.507894,0,0,0,0,0,0
3.509452,0,0,0,0,0,0
3.511129,0,0,0,0,0,0
3.512839,0,0,0,0,0,0
3.514413,0,0,0,0,0,0
3.515931,0,0,0,0,0,0
3.517374,0,0,0,0,0,0
3.518812,0,0,0,0,0,0
3.520212,0,0,0,0,0,0
3.521614,0,0,0,0,0,0
3.523119,0,0,0,0,0,0
3.524575,0,0,0,0,0,0
3.526047,0,0,0,0,0,0
3.527458,0,0,0,0,0,0
3.528979,0,0,0,0,0,0
3.530499,0,0,0,0,0,0
3.532012,0,0,0,0,0,0
3.533654,0,0,0,0,0,0
3.535183,0,0,0,0,0,0
3.536706,0,0,0,0,0,0
3.538228,0,0,0,0,0,0
3.539748,0,0,0,0,0,0
3.541269,0,0,0,0,0,0
3.542790,0,0,0,0,0,0
3.544464,0,0,0,0,0,0
3.546039,0,0,0,0,0,0
3.547718,0,0,0,0,0,0
3.549432,0,0,0,0,0,0
3.551146,0,0,0,0,0,0
3.552861,0,0,0,0,0,0
3.554574,0,0,0,0,0,0
3.556298,0,0,0,0,0,0
3.558101,0,0,0,0,0,0
3.559781,0,0,0,0,0,0
3.561494,0,0,0,0,0,0
3.563206,0,0,0,0,0,0
3.564921,0,0,0,0,0,0
3.566501,0,0,0,0,0,0
3.568178,0,0,0,0,0,0
3.569895,0,0,0,0,0,0
3.571607,0,0,0,0,0,0
3.573319,0,0,0,0,0,0
3.575033,0,0,0,0,0,0
3.576762,0,0,0,0,0,0
3.578476,0,0,0,0,0,0
3.580188,0,0,0,0,0,0
3.581930,0,0,0,0,0,0
3.583640,0,0,0,0,0,0
3.585353,0,0,0,0,0,0
3.586931,0,0,0,0,0,0
3.588616,0,0,0,0,0,0
3.590381,0,0,0,0,0,0
3.592083,0,0,0,0,0,0
3.593887,0,0,0,0,0,0
3.595598,0,0,0,0,0,0
3.597323,0,0,0,0,0,0
3.599033,0,0,0,0,0,0
3.600746,0,0,0,0,0,0
3.602458,0,0,0,0,0,0
3.604167,0,0,0,0,0,0
3.605880,0,0,0,0,0,0
3.607628,0,0,0,0,0,0
3.609339,0,0,0,0,0,0
3.611050,0,0,0,0,0,0
3.612762,0,0,0,0,0,0
3.614473,0,0,0,0,0,0
3.616182,0,0,0,0,0,0
3.617882,0,0,0,0,0,0
3.619490,0,0,0,0,0,0
3.621102,0,0,0,0,0,0
3.622764,0,0,0,0,0,0
3.624471,0,0,0,0,0,0
3.625974,0,0,0,0,0,0
3.627420,0,0,0,0,0,0
3.628875,0,0,0,0,0,0
3.630457,0,0,0,0,0,0
3.632069,0,0,0,0,0,0
3.633742,0,0,0,0,0,0
3.635357,0,0,0,0,0,0
3.636973,0,0,0,0,0,0
3.638635,0,0,0,0,0,0
3.640263,0,0,0,0,0,0
3.641883,0,0,0,0,0,0
3.643670,0,0,0,0,0,0
3.645205,0,0,0,0,0,0
3.646885,0,0,0,0,0,0
3.648598,0,0,0,0,0,0
3.650169,0,0,0,0,0,0
3.651848,0,0,0,0,0,0
3.653555,0,0,0,0,0,0
3.655264,0,0,0,0,0,0
3.656977,0,0,0,0,0,0
3.658690,0,0,0,0,0,0
3.660417,0,0,0,0,0,0
3.662129,0,0,0,0,0,0
3.663838,0,0,0,0,0,0
3.665460,0,0,0,0,0,0
3.667039,0,0,0,0,0,0
3.668718,0,0,0,0,0,0
3.670446,0,0,0,0,0,0
3.672124,0,0,0,0,0,0
3.673840,0,0,0,0,0,0
3.675549,0,0,0,0,0,0
3.677261,0,0,0,0,0,0
3.678972,0,0,0,0,0,0
3.680700,0,0,0,0,0,0
3.682272,0,0,0,0,0,0
3.683887,0,0,0,0,0,0
3.685415,0,0,0,0,0,0
3.687000,0,0,0,0,0,0
3.688526,0,0,0,0,0,0
3.690049,0,0,0,0,0,0
3.691584,0,0,0,0,0,0
3.693261,0,0,0,0,0,0
3.694838,0,0,0,0,0,0
3.696594,0,0,0,0,0,0
3.698215,0,0,0,0,0,0
3.699741,0,0,0,0,0,0
3.701267,0,0,0,0,0,0
3.702864,0,0,0,0,0,0
3.704387,0,0,0,0,0,0
3.706061,0,0,0,0,0,0
3.707771,0,0,0,0,0,0
3.709482,0,0,0,0,0,0
3.711196,0,0,0,0,0,0
3.712910,0,0,0,0,0,0
3.714489,0,0,0,0,0,0
3.716168,0,0,0,0,0,0
3.717885,0,0,0,0,0,0
3.719618,0,0,0,0,0,0
3.721330,0,0,0,0,0,0
3.723044,0,0,0,0,0,0
3.724774,0,0,0,0,0,0
3.726488,0,0,0,0,0,0
3.728198,0,0,0,0,0,0
3.729984,0,0,0,0,0,0
3.731695,0,0,0,0,0,0
3.733408,0,0,0,0,0,0
3.734984,0,0,0,0,0,0
3.736668,0,0,0,0,0,0
3.738380,0,0,0,0,0,0
3.740091,0,0,0,0,0,0
3.741807,0,0,0,0,0,0
3.743517,0,0,0,0,0,0
3.745241,0,0,0,0,0,0
3.746953,0,0,0,0,0,0
3.748900,0,0,0,0,0,0
3.750501,0,0,0,0,0,0
3.752027,0,0,0,0,0,0
3.753673,0,0,0,0,0,0
3.755207,0,0,0,0,0,0
3.756732,0,0,0,0,0,0
3.758399,0,0,0,0,0,0
3.760100,0,0,0,0,0,0
3.761847,0,0,0,0,0,0
3.763593,0,0,0,0,0,0
3.765304,0,0,0,0,0,0
3.767027,0,0,0,0,0,0
3.768740,0,0,0,0,0,0
3.770450,0,0,0,0,0,0
3.772160,0,0,0,0,0,0
3.773873,0,0,0,0,0,0
3.775580,0,0,0,0,0,0
3.777157,0,0,0,0,0,0
3.778841,0,0,0,0,0,0
3.780553,0,0,0,0,0,0
3.782325,0,0,0,0,0,0
3.783890,0,0,0,0,0,0
3.785574,0,0,0,0,0,0
3.787289,0,0,0,0,0,0
3.789018,0,0,0,0,0,0
3.790721,0,0,0,0,0,0
3.792536,0,0,0,0,0,0
3.794094,0,0,0,0,0,0
3.795623,0,0,0,0,0,0
3.797300,0,0,0,0,0,0
3.798873,0,0,0,0,0,0
3.800624,0,0,0,0,0,0
3.802330,0,0,0,0,0,0
3.804039,0,0,0,0,0,0
3.805824,0,0,0,0,0,0
3.807532,0,0,0,0,0,0
3.809257,0,0,0,0,0,0
3.810970,0,0,0,0,0,0
3.812681,0,0,0,0,0,0
3.814453,0,0,0,0,0,0
3.816010,0,0,0,0,0,0
3.817813,0,0,0,0,0,0
3.819388,0,0,0,0,0,0
3.821070,0,0,0,0,0,0
3.822782,0,0,0,0,0,0
3.824496,0,0,0,0,0,0
3.826208,0,0,0,0,0,0
