elapsed_s,VPC_RESERVED_42,VPC_RESERVED_43,VPC_RESERVED_44,VPC_BE_BUSY_CYCLES,VPC_BE_WORKING_CYCLES,VPC_BE_STALL_CYCLES_TSE_BE
3.846262,0,0,0,0,0,0
3.847994,0,0,0,0,0,0
3.849705,0,0,0,0,0,0
3.851418,0,0,0,0,0,0
3.853148,0,0,0,0,0,0
3.854862,0,0,0,0,0,0
3.856574,0,0,0,0,0,0
3.858316,0,0,0,0,0,0
3.860027,0,0,0,0,0,0
3.861739,0,0,0,0,0,0
3.863318,0,0,0,0,0,0
3.865003,0,0,0,0,0,0
3.866715,0,0,0,0,0,0
3.868427,0,0,0,0,0,0
3.870214,0,0,0,0,0,0
3.871915,0,0,0,0,0,0
3.873499,0,0,0,0,0,0
3.875148,0,0,0,0,0,0
3.876711,0,0,0,0,0,0
3.878413,0,0,0,0,0,0
3.879944,0,0,0,0,0,0
3.881422,0,0,0,0,0,0
3.883545,0,0,0,0,0,0
3.885447,0,0,0,0,0,0
3.887175,0,0,0,0,0,0
3.888625,0,0,0,0,0,0
3.890230,0,0,0,0,0,0
3.896128,0,0,0,0,0,0
3.897746,0,0,0,0,0,0
3.899273,0,0,0,0,0,0
3.901020,0,0,0,0,0,0
3.902490,0,0,0,0,0,0
3.903940,0,0,0,0,0,0
3.905387,0,0,0,0,0,0
3.906833,0,0,0,0,0,0
3.908292,0,0,0,0,0,0
3.909738,0,0,0,0,0,0
3.911261,0,0,0,0,0,0
3.912733,0,0,0,0,0,0
3.914233,0,0,0,0,0,0
3.915705,0,0,0,0,0,0
3.917176,0,0,0,0,0,0
3.918661,0,0,0,0,0,0
3.920133,0,0,0,0,0,0
3.921600,0,0,0,0,0,0
3.923072,0,0,0,0,0,0
3.924542,0,0,0,0,0,0
3.926015,0,0,0,0,0,0
3.927543,0,0,0,0,0,0
3.929031,0,0,0,0,0,0
3.930502,0,0,0,0,0,0
3.931973,0,0,0,0,0,0
3.933445,0,0,0,0,0,0
3.934916,0,0,0,0,0,0
3.936386,0,0,0,0,0,0
3.937989,0,0,0,0,0,0
3.939474,0,0,0,0,0,0
3.940945,0,0,0,0,0,0
3.942590,0,0,0,0,0,0
3.944337,0,0,0,0,0,0
3.946117,0,0,0,0,0,0
3.947826,0,0,0,0,0,0
3.949540,0,0,0,0,0,0
3.951114,0,0,0,0,0,0
3.952647,0,0,0,0,0,0
3.954415,0,0,0,0,0,0
3.955945,0,0,0,0,0,0
3.957467,0,0,0,0,0,0
3.959050,0,0,0,0,0,0
3.960572,0,0,0,0,0,0
3.962124,0,0,0,0,0,0
3.963651,0,0,0,0,0,0
3.965173,0,0,0,0,0,0
3.966694,0,0,0,0,0,0
3.968215,0,0,0,0,0,0
3.969735,0,0,0,0,0,0
3.971409,0,0,0,0,0,0
3.972990,0,0,0,0,0,0
3.974584,0,0,0,0,0,0
3.976109,0,0,0,0,0,0
3.977633,0,0,0,0,0,0
3.979157,0,0,0,0,0,0
3.980677,0,0,0,0,0,0
3.982353,0,0,0,0,0,0
3.984076,0,0,0,0,0,0
3.985787,0,0,0,0,0,0
3.987499,0,0,0,0,0,0
3.989211,0,0,0,0,0,0
3.990986,0,0,0,0,0,0
3.992879,0,0,0,0,0,0
3.994858,0,0,0,0,0,0
3.996569,0,0,0,0,0,0
3.998277,0,0,0,0,0,0
4.000054,0,0,0,0,0,0
