elapsed_s,VPC_FE_POSRAM_FULL_CYCLES,VPC_FE_GMEM_NOP_FULL_CYCLES,VPC_FE_GMEM_POS_FULL_CYCLES,VPC_FE_BOTTLENECK,VPC_US_BUSY_CYCLES,VPC_US_WORKING_CYCLES
2.409979,0,0,0,0,0,0
2.411546,0,0,0,0,0,0
2.413040,0,0,0,0,0,0
2.414483,0,0,0,0,0,0
2.416062,0,0,0,0,0,0
2.417674,0,0,0,0,0,0
2.419288,0,0,0,0,0,0
2.420900,0,0,0,0,0,0
2.422515,0,0,0,0,0,0
2.424142,0,0,0,0,0,0
2.425752,0,0,0,0,0,0
2.427302,0,0,0,0,0,0
2.428883,0,0,0,0,0,0
2.430499,0,0,0,0,0,0
2.432112,0,0,0,0,0,0
2.433723,0,0,0,0,0,0
2.435419,0,0,0,0,0,0
2.437030,0,0,0,0,0,0
2.438644,0,0,0,0,0,0
2.440259,0,0,0,0,0,0
2.441870,0,0,0,0,0,0
2.443487,0,0,0,0,0,0
2.445149,0,0,0,0,0,0
2.446776,0,0,0,0,0,0
2.448390,0,0,0,0,0,0
2.450000,0,0,0,0,0,0
2.451620,0,0,0,0,0,0
2.453232,0,0,0,0,0,0
2.454846,0,0,0,0,0,0
2.456460,0,0,0,0,0,0
2.458084,0,0,0,0,0,0
2.459776,0,0,0,0,0,0
2.461400,0,0,0,0,0,0
2.463013,0,0,0,0,0,0
2.464628,0,0,0,0,0,0
2.466242,0,0,0,0,0,0
2.467855,0,0,0,0,0,0
2.469479,0,0,0,0,0,0
2.471092,0,0,0,0,0,0
2.472703,0,0,0,0,0,0
2.474316,0,0,0,0,0,0
2.475978,0,0,0,0,0,0
2.477589,0,0,0,0,0,0
2.479201,0,0,0,0,0,0
2.480830,0,0,0,0,0,0
2.482445,0,0,0,0,0,0
2.484056,0,0,0,0,0,0
2.485585,0,0,0,0,0,0
2.487040,0,0,0,0,0,0
2.488618,0,0,0,0,0,0
2.490232,0,0,0,0,0,0
2.491909,0,0,0,0,0,0
2.493520,0,0,0,0,0,0
2.495133,0,0,0,0,0,0
2.496745,0,0,0,0,0,0
2.498357,0,0,0,0,0,0
2.499968,0,0,0,0,0,0
2.501563,0,0,0,0,0,0
2.503190,0,0,0,0,0,0
2.504804,0,0,0,0,0,0
2.506420,0,0,0,0,0,0
2.508084,0,0,0,0,0,0
2.509697,0,0,0,0,0,0
2.511175,0,0,0,0,0,0
2.512759,0,0,0,0,0,0
2.514388,0,0,0,0,0,0
2.515993,0,0,0,0,0,0
2.517596,0,0,0,0,0,0
2.519071,0,0,0,0,0,0
2.520654,0,0,0,0,0,0
2.522272,0,0,0,0,0,0
2.523935,0,0,0,0,0,0
2.525561,0,0,0,0,0,0
2.527175,0,0,0,0,0,0
2.528789,0,0,0,0,0,0
2.530406,0,0,0,0,0,0
2.532021,0,0,0,0,0,0
2.533633,0,0,0,0,0,0
2.535248,0,0,0,0,0,0
2.536874,0,0,0,0,0,0
2.538491,0,0,0,0,0,0
2.540155,0,0,0,0,0,0
2.541767,0,0,0,0,0,0
2.543486,0,0,0,0,0,0
2.545098,0,0,0,0,0,0
2.546715,0,0,0,0,0,0
2.548341,0,0,0,0,0,0
2.549954,0,0,0,0,0,0
2.551572,0,0,0,0,0,0
2.553183,0,0,0,0,0,0
2.554798,0,0,0,0,0,0
2.556464,0,0,0,0,0,0
2.558076,0,0,0,0,0,0
2.559571,0,0,0,0,0,0
2.561152,0,0,0,0,0,0
2.562766,0,0,0,0,0,0
2.564379,0,0,0,0,0,0
2.565990,0,0,0,0,0,0
2.567607,0,0,0,0,0,0
2.569218,0,0,0,0,0,0
2.570844,0,0,0,0,0,0
2.572507,0,0,0,0,0,0
2.574195,0,0,0,0,0,0
2.575877,0,0,0,0,0,0
2.577489,0,0,0,0,0,0
2.579100,0,0,0,0,0,0
2.580713,0,0,0,0,0,0
2.582208,0,0,0,0,0,0
2.583792,0,0,0,0,0,0
2.585402,0,0,0,0,0,0
2.587015,0,0,0,0,0,0
2.588629,0,0,0,0,0,0
2.590243,0,0,0,0,0,0
2.591855,0,0,0,0,0,0
2.593480,0,0,0,0,0,0
2.595092,0,0,0,0,0,0
2.596705,0,0,0,0,0,0
2.598321,0,0,0,0,0,0
2.599936,0,0,0,0,0,0
2.601547,0,0,0,0,0,0
2.603160,0,0,0,0,0,0
2.604787,0,0,0,0,0,0
2.606402,0,0,0,0,0,0
2.608014,0,0,0,0,0,0
2.609625,0,0,0,0,0,0
2.611239,0,0,0,0,0,0
2.612851,0,0,0,0,0,0
2.614466,0,0,0,0,0,0
2.616093,0,0,0,0,0,0
2.617704,0,0,0,0,0,0
2.619181,0,0,0,0,0,0
2.620765,0,0,0,0,0,0
2.622379,0,0,0,0,0,0
2.623993,0,0,0,0,0,0
2.625603,0,0,0,0,0,0
2.627230,0,0,0,0,0,0
2.628842,0,0,0,0,0,0
2.630457,0,0,0,0,0,0
2.632070,0,0,0,0,0,0
2.633680,0,0,0,0,0,0
2.635158,0,0,0,0,0,0
2.636741,0,0,0,0,0,0
2.638236,0,0,0,0,0,0
2.639819,0,0,0,0,0,0
2.641430,0,0,0,0,0,0
2.643044,0,0,0,0,0,0
2.644657,0,0,0,0,0,0
2.646272,0,0,0,0,0,0
2.647885,0,0,0,0,0,0
2.649509,0,0,0,0,0,0
2.651122,0,0,0,0,0,0
2.652736,0,0,0,0,0,0
2.654349,0,0,0,0,0,0
2.655965,0,0,0,0,0,0
2.657577,0,0,0,0,0,0
2.659191,0,0,0,0,0,0
2.660817,0,0,0,0,0,0
2.662431,0,0,0,0,0,0
2.664045,0,0,0,0,0,0
2.665657,0,0,0,0,0,0
2.667269,0,0,0,0,0,0
2.668883,0,0,0,0,0,0
2.670496,0,0,0,0,0,0
2.672125,0,0,0,0,0,0
2.673736,0,0,0,0,0,0
2.675447,0,0,0,0,0,0
2.677059,0,0,0,0,0,0
2.678673,0,0,0,0,0,0
2.680286,0,0,0,0,0,0
2.681898,0,0,0,0,0,0
2.683562,0,0,0,0,0,0
2.685095,0,0,0,0,0,0
2.686687,0,0,0,0,0,0
2.688161,0,0,0,0,0,0
2.689777,0,0,0,0,0,0
2.691325,0,0,0,0,0,0
2.692754,0,0,0,0,0,0
2.694241,0,0,0,0,0,0
2.695724,0,0,0,0,0,0
2.697168,0,0,0,0,0,0
2.698613,0,0,0,0,0,0
2.700102,0,0,0,0,0,0
2.701743,0,0,0,0,0,0
2.703416,0,0,0,0,0,0
2.705043,0,0,0,0,0,0
2.706661,0,0,0,0,0,0
2.708277,0,0,0,0,0,0
2.709891,0,0,0,0,0,0
2.711509,0,0,0,0,0,0
2.713121,0,0,0,0,0,0
2.714739,0,0,0,0,0,0
2.716416,0,0,0,0,0,0
2.718032,0,0,0,0,0,0
2.719653,0,0,0,0,0,0
2.721266,0,0,0,0,0,0
2.722885,0,0,0,0,0,0
2.724489,0,0,0,0,0,0
2.726092,0,0,0,0,0,0
2.727643,0,0,0,0,0,0
2.729093,0,0,0,0,0,0
2.730676,0,0,0,0,0,0
2.732868,0,0,0,0,0,0
2.734319,0,0,0,0,0,0
2.735901,0,0,0,0,0,0
2.737513,0,0,0,0,0,0
2.739142,0,0,0,0,0,0
2.740746,0,0,0,0,0,0
2.742306,0,0,0,0,0,0
2.743947,0,0,0,0,0,0
2.745559,0,0,0,0,0,0
2.747172,0,0,0,0,0,0
2.748786,0,0,0,0,0,0
2.750282,0,0,0,0,0,0
2.751867,0,0,0,0,0,0
2.753477,0,0,0,0,0,0
2.755090,0,0,0,0,0,0
2.756703,0,0,0,0,0,0
2.758318,0,0,0,0,0,0
2.759932,0,0,0,0,0,0
2.761565,0,0,0,0,0,0
2.763178,0,0,0,0,0,0
2.764792,0,0,0,0,0,0
2.766406,0,0,0,0,0,0
2.768017,0,0,0,0,0,0
2.769627,0,0,0,0,0,0
2.771104,0,0,0,0,0,0
2.772698,0,0,0,0,0,0
2.774315,0,0,0,0,0,0
2.775928,0,0,0,0,0,0
2.777539,0,0,0,0,0,0
2.779152,0,0,0,0,0,0
2.780767,0,0,0,0,0,0
2.782382,0,0,0,0,0,0
2.784009,0,0,0,0,0,0
2.785620,0,0,0,0,0,0
2.787233,0,0,0,0,0,0
2.788845,0,0,0,0,0,0
2.790459,0,0,0,0,0,0
2.792072,0,0,0,0,0,0
2.793683,0,0,0,0,0,0
2.795172,0,0,0,0,0,0
2.796757,0,0,0,0,0,0
2.798371,0,0,0,0,0,0
2.799984,0,0,0,0,0,0
2.801593,0,0,0,0,0,0
2.803206,0,0,0,0,0,0
2.804819,0,0,0,0,0,0
2.806803,0,0,0,0,0,0
2.808646,0,0,0,0,0,0
2.810097,0,0,0,0,0,0
2.811717,0,0,0,0,0,0
2.813155,0,0,0,0,0,0
2.814591,0,0,0,0,0,0
2.816028,0,0,0,0,0,0
2.817474,0,0,0,0,0,0
2.818909,0,0,0,0,0,0
2.820479,0,0,0,0,0,0
2.822083,0,0,0,0,0,0
2.823574,0,0,0,0,0,0
2.825019,0,0,0,0,0,0
2.826600,0,0,0,0,0,0
2.828274,0,0,0,0,0,0
2.829885,0,0,0,0,0,0
2.831916,0,0,0,0,0,0
2.833364,0,0,0,0,0,0
2.834943,0,0,0,0,0,0
2.836554,0,0,0,0,0,0
2.838037,0,0,0,0,0,0
2.839644,0,0,0,0,0,0
2.841258,0,0,0,0,0,0
2.842876,0,0,0,0,0,0
2.844494,0,0,0,0,0,0
2.846183,0,0,0,0,0,0
2.847868,0,0,0,0,0,0
2.849482,0,0,0,0,0,0
2.851111,0,0,0,0,0,0
2.852718,0,0,0,0,0,0
2.855152,0,0,0,0,0,0
2.856789,0,0,0,0,0,0
2.858317,0,0,0,0,0,0
2.859775,0,0,0,0,0,0
2.861190,0,0,0,0,0,0
2.862591,0,0,0,0,0,0
2.863989,0,0,0,0,0,0
2.865386,0,0,0,0,0,0
2.866891,0,0,0,0,0,0
2.869863,0,0,0,0,0,0
2.871312,0,0,0,0,0,0
2.872749,0,0,0,0,0,0
2.874191,0,0,0,0,0,0
2.875672,0,0,0,0,0,0
2.877113,0,0,0,0,0,0
2.878555,0,0,0,0,0,0
2.880202,0,0,0,0,0,0
2.881828,0,0,0,0,0,0
2.883446,0,0,0,0,0,0
2.885056,0,0,0,0,0,0
2.886659,0,0,0,0,0,0
2.888116,0,0,0,0,0,0
2.889694,0,0,0,0,0,0
2.891171,0,0,0,0,0,0
2.892632,0,0,0,0,0,0
2.894214,0,0,0,0,0,0
2.895826,0,0,0,0,0,0
2.897438,0,0,0,0,0,0
2.899052,0,0,0,0,0,0
2.900667,0,0,0,0,0,0
2.902282,0,0,0,0,0,0
2.903909,0,0,0,0,0,0
2.905522,0,0,0,0,0,0
2.907137,0,0,0,0,0,0
2.908753,0,0,0,0,0,0
2.910367,0,0,0,0,0,0
2.911982,0,0,0,0,0,0
2.913595,0,0,0,0,0,0
2.915224,0,0,0,0,0,0
2.916838,0,0,0,0,0,0
2.918453,0,0,0,0,0,0
2.920067,0,0,0,0,0,0
2.921681,0,0,0,0,0,0
2.923296,0,0,0,0,0,0
2.924909,0,0,0,0,0,0
2.926410,0,0,0,0,0,0
2.927995,0,0,0,0,0,0
2.929608,0,0,0,0,0,0
2.931113,0,0,0,0,0,0
2.932728,0,0,0,0,0,0
2.934343,0,0,0,0,0,0
2.935955,0,0,0,0,0,0
2.937413,0,0,0,0,0,0
2.938866,0,0,0,0,0,0
2.940449,0,0,0,0,0,0
2.942063,0,0,0,0,0,0
2.943944,0,0,0,0,0,0
2.945435,0,0,0,0,0,0
2.947018,0,0,0,0,0,0
2.948644,0,0,0,0,0,0
2.950262,0,0,0,0,0,0
2.951877,0,0,0,0,0,0
2.953489,0,0,0,0,0,0
2.955105,0,0,0,0,0,0
2.956722,0,0,0,0,0,0
2.958338,0,0,0,0,0,0
2.959967,0,0,0,0,0,0
2.961579,0,0,0,0,0,0
2.963189,0,0,0,0,0,0
2.964801,0,0,0,0,0,0
2.966412,0,0,0,0,0,0
2.968025,0,0,0,0,0,0
2.969635,0,0,0,0,0,0
2.971126,0,0,0,0,0,0
2.972709,0,0,0,0,0,0
2.974322,0,0,0,0,0,0
2.975933,0,0,0,0,0,0
2.977543,0,0,0,0,0,0
2.979156,0,0,0,0,0,0
2.980769,0,0,0,0,0,0
2.982397,0,0,0,0,0,0
2.984010,0,0,0,0,0,0
2.985620,0,0,0,0,0,0
2.987232,0,0,0,0,0,0
2.988844,0,0,0,0,0,0
2.990456,0,0,0,0,0,0
2.992089,0,0,0,0,0,0
2.993660,0,0,0,0,0,0
2.995493,0,0,0,0,0,0
2.997192,0,0,0,0,0,0
2.998895,0,0,0,0,0,0
3.000600,0,0,0,0,0,0
3.002310,0,0,0,0,0,0
3.004095,0,0,0,0,0,0
3.005802,0,0,0,0,0,0
3.007515,0,0,0,0,0,0
3.009221,0,0,0,0,0,0
3.010930,0,0,0,0,0,0
3.012640,0,0,0,0,0,0
3.014365,0,0,0,0,0,0
3.016074,0,0,0,0,0,0
3.017781,0,0,0,0,0,0
3.019626,0,0,0,0,0,0
3.021354,0,0,0,0,0,0
3.023061,0,0,0,0,0,0
3.024637,0,0,0,0,0,0
3.026317,0,0,0,0,0,0
3.028026,0,0,0,0,0,0
3.029733,0,0,0,0,0,0
3.031507,0,0,0,0,0,0
3.033213,0,0,0,0,0,0
3.034936,0,0,0,0,0,0
3.036642,0,0,0,0,0,0
3.038368,0,0,0,0,0,0
3.040079,0,0,0,0,0,0
3.041788,0,0,0,0,0,0
3.043456,0,0,0,0,0,0
3.045142,0,0,0,0,0,0
3.046855,0,0,0,0,0,0
3.048567,0,0,0,0,0,0
3.050280,0,0,0,0,0,0
3.052051,0,0,0,0,0,0
3.053760,0,0,0,0,0,0
3.055413,0,0,0,0,0,0
3.057089,0,0,0,0,0,0
3.058672,0,0,0,0,0,0
3.060379,0,0,0,0,0,0
3.062087,0,0,0,0,0,0
3.063859,0,0,0,0,0,0
3.065582,0,0,0,0,0,0
3.067292,0,0,0,0,0,0
3.068999,0,0,0,0,0,0
3.070711,0,0,0,0,0,0
3.072422,0,0,0,0,0,0
3.074217,0,0,0,0,0,0
3.075952,0,0,0,0,0,0
3.077651,0,0,0,0,0,0
3.079495,0,0,0,0,0,0
3.081203,0,0,0,0,0,0
3.082911,0,0,0,0,0,0
3.084618,0,0,0,0,0,0
3.086570,0,0,0,0,0,0
3.088169,0,0,0,0,0,0
3.089781,0,0,0,0,0,0
3.091498,0,0,0,0,0,0
3.092980,0,0,0,0,0,0
3.094570,0,0,0,0,0,0
3.096185,0,0,0,0,0,0
3.097810,0,0,0,0,0,0
3.099484,0,0,0,0,0,0
3.101148,0,0,0,0,0,0
3.102766,0,0,0,0,0,0
3.104381,0,0,0,0,0,0
3.105994,0,0,0,0,0,0
3.107608,0,0,0,0,0,0
3.109226,0,0,0,0,0,0
3.110699,0,0,0,0,0,0
3.112285,0,0,0,0,0,0
3.113898,0,0,0,0,0,0
3.115518,0,0,0,0,0,0
3.117183,0,0,0,0,0,0
3.118803,0,0,0,0,0,0
3.120432,0,0,0,0,0,0
3.122045,0,0,0,0,0,0
3.123665,0,0,0,0,0,0
3.125278,0,0,0,0,0,0
3.126896,0,0,0,0,0,0
3.128511,0,0,0,0,0,0
3.130219,0,0,0,0,0,0
3.131795,0,0,0,0,0,0
3.133474,0,0,0,0,0,0
3.135184,0,0,0,0,0,0
3.136895,0,0,0,0,0,0
3.138607,0,0,0,0,0,0
3.140309,0,0,0,0,0,0
3.142022,0,0,0,0,0,0
3.143727,0,0,0,0,0,0
3.145434,0,0,0,0,0,0
3.147144,0,0,0,0,0,0
3.148852,0,0,0,0,0,0
3.150562,0,0,0,0,0,0
3.152136,0,0,0,0,0,0
3.153811,0,0,0,0,0,0
3.155522,0,0,0,0,0,0
3.157229,0,0,0,0,0,0
3.158938,0,0,0,0,0,0
3.160646,0,0,0,0,0,0
3.162369,0,0,0,0,0,0
3.164142,0,0,0,0,0,0
3.165848,0,0,0,0,0,0
3.167561,0,0,0,0,0,0
3.169268,0,0,0,0,0,0
3.170976,0,0,0,0,0,0
3.172702,0,0,0,0,0,0
3.174416,0,0,0,0,0,0
3.176128,0,0,0,0,0,0
3.177838,0,0,0,0,0,0
3.179552,0,0,0,0,0,0
3.181327,0,0,0,0,0,0
3.182903,0,0,0,0,0,0
3.184582,0,0,0,0,0,0
3.186294,0,0,0,0,0,0
3.188005,0,0,0,0,0,0
3.189714,0,0,0,0,0,0
3.191494,0,0,0,0,0,0
3.193216,0,0,0,0,0,0
3.194930,0,0,0,0,0,0
3.196642,0,0,0,0,0,0
3.198354,0,0,0,0,0,0
3.200065,0,0,0,0,0,0
3.201774,0,0,0,0,0,0
3.203588,0,0,0,0,0,0
3.205151,0,0,0,0,0,0
3.206777,0,0,0,0,0,0
3.208551,0,0,0,0,0,0
3.210089,0,0,0,0,0,0
3.211614,0,0,0,0,0,0
3.213134,0,0,0,0,0,0
3.214666,0,0,0,0,0,0
3.216188,0,0,0,0,0,0
3.217708,0,0,0,0,0,0
3.219480,0,0,0,0,0,0
3.221190,0,0,0,0,0,0
3.222902,0,0,0,0,0,0
3.224612,0,0,0,0,0,0
3.226338,0,0,0,0,0,0
3.228112,0,0,0,0,0,0
3.229822,0,0,0,0,0,0
3.231538,0,0,0,0,0,0
3.233246,0,0,0,0,0,0
3.234959,0,0,0,0,0,0
3.236676,0,0,0,0,0,0
3.238465,0,0,0,0,0,0
3.240037,0,0,0,0,0,0
3.241565,0,0,0,0,0,0
3.243242,0,0,0,0,0,0
3.244803,0,0,0,0,0,0
3.246483,0,0,0,0,0,0
3.248237,0,0,0,0,0,0
3.249825,0,0,0,0,0,0
3.251440,0,0,0,0,0,0
3.253044,0,0,0,0,0,0
3.254516,0,0,0,0,0,0
3.256099,0,0,0,0,0,0
3.257711,0,0,0,0,0,0
3.259287,0,0,0,0,0,0
3.260736,0,0,0,0,0,0
3.262318,0,0,0,0,0,0
3.263931,0,0,0,0,0,0
3.265544,0,0,0,0,0,0
3.267158,0,0,0,0,0,0
3.268772,0,0,0,0,0,0
3.270402,0,0,0,0,0,0
3.272017,0,0,0,0,0,0
3.273630,0,0,0,0,0,0
3.275243,0,0,0,0,0,0
3.276858,0,0,0,0,0,0
3.278474,0,0,0,0,0,0
3.280087,0,0,0,0,0,0
3.281712,0,0,0,0,0,0
3.283274,0,0,0,0,0,0
3.284858,0,0,0,0,0,0
3.286469,0,0,0,0,0,0
3.288073,0,0,0,0,0,0
3.289660,0,0,0,0,0,0
3.291274,0,0,0,0,0,0
3.292826,0,0,0,0,0,0
3.294512,0,0,0,0,0,0
3.296221,0,0,0,0,0,0
3.297928,0,0,0,0,0,0
3.299484,0,0,0,0,0,0
3.301008,0,0,0,0,0,0
3.302682,0,0,0,0,0,0
3.304404,0,0,0,0,0,0
3.305960,0,0,0,0,0,0
3.307641,0,0,0,0,0,0
3.309370,0,0,0,0,0,0
3.311079,0,0,0,0,0,0
3.312788,0,0,0,0,0,0
3.314365,0,0,0,0,0,0
3.316042,0,0,0,0,0,0
3.317749,0,0,0,0,0,0
3.319603,0,0,0,0,0,0
3.321346,0,0,0,0,0,0
3.323054,0,0,0,0,0,0
3.324778,0,0,0,0,0,0
3.326489,0,0,0,0,0,0
3.328199,0,0,0,0,0,0
3.329907,0,0,0,0,0,0
3.331615,0,0,0,0,0,0
3.333300,0,0,0,0,0,0
3.334923,0,0,0,0,0,0
3.336496,0,0,0,0,0,0
3.338063,0,0,0,0,0,0
3.339633,0,0,0,0,0,0
3.341040,0,0,0,0,0,0
3.342572,0,0,0,0,0,0
3.344172,0,0,0,0,0,0
3.345742,0,0,0,0,0,0
3.347485,0,0,0,0,0,0
3.349189,0,0,0,0,0,0
3.350900,0,0,0,0,0,0
3.352610,0,0,0,0,0,0
3.354321,0,0,0,0,0,0
3.356108,0,0,0,0,0,0
3.357816,0,0,0,0,0,0
3.359530,0,0,0,0,0,0
3.361237,0,0,0,0,0,0
3.362949,0,0,0,0,0,0
3.364649,0,0,0,0,0,0
3.366438,0,0,0,0,0,0
3.368303,0,0,0,0,0,0
3.370010,0,0,0,0,0,0
3.371785,0,0,0,0,0,0
3.373490,0,0,0,0,0,0
3.375200,0,0,0,0,0,0
3.376775,0,0,0,0,0,0
3.378454,0,0,0,0,0,0
3.380162,0,0,0,0,0,0
3.381869,0,0,0,0,0,0
3.383581,0,0,0,0,0,0
3.385288,0,0,0,0,0,0
3.387011,0,0,0,0,0,0
3.388720,0,0,0,0,0,0
3.390430,0,0,0,0,0,0
3.392139,0,0,0,0,0,0
3.393845,0,0,0,0,0,0
3.395558,0,0,0,0,0,0
3.397281,0,0,0,0,0,0
3.398991,0,0,0,0,0,0
3.400701,0,0,0,0,0,0
3.402410,0,0,0,0,0,0
3.404181,0,0,0,0,0,0
3.405889,0,0,0,0,0,0
3.407470,0,0,0,0,0,0
3.409148,0,0,0,0,0,0
3.410857,0,0,0,0,0,0
3.412566,0,0,0,0,0,0
3.414276,0,0,0,0,0,0
3.415984,0,0,0,0,0,0
3.417716,0,0,0,0,0,0
3.419540,0,0,0,0,0,0
3.421312,0,0,0,0,0,0
3.423021,0,0,0,0,0,0
3.424731,0,0,0,0,0,0
3.426441,0,0,0,0,0,0
3.428166,0,0,0,0,0,0
3.429873,0,0,0,0,0,0
3.431587,0,0,0,0,0,0
3.433294,0,0,0,0,0,0
3.435005,0,0,0,0,0,0
3.436716,0,0,0,0,0,0
3.438440,0,0,0,0,0,0
3.439999,0,0,0,0,0,0
3.441675,0,0,0,0,0,0
3.443502,0,0,0,0,0,0
3.445211,0,0,0,0,0,0
3.446922,0,0,0,0,0,0
3.448498,0,0,0,0,0,0
3.450177,0,0,0,0,0,0
3.451947,0,0,0,0,0,0
3.453568,0,0,0,0,0,0
3.455250,0,0,0,0,0,0
3.456960,0,0,0,0,0,0
3.458686,0,0,0,0,0,0
3.460397,0,0,0,0,0,0
3.462227,0,0,0,0,0,0
3.463847,0,0,0,0,0,0
3.465524,0,0,0,0,0,0
3.467234,0,0,0,0,0,0
3.468867,0,0,0,0,0,0
3.470548,0,0,0,0,0,0
3.472258,0,0,0,0,0,0
3.473966,0,0,0,0,0,0
3.475680,0,0,0,0,0,0
3.477388,0,0,0,0,0,0
3.479111,0,0,0,0,0,0
3.480820,0,0,0,0,0,0
3.482531,0,0,0,0,0,0
3.484301,0,0,0,0,0,0
3.486005,0,0,0,0,0,0
3.487585,0,0,0,0,0,0
3.489280,0,0,0,0,0,0
3.490994,0,0,0,0,0,0
3.492703,0,0,0,0,0,0
3.494415,0,0,0,0,0,0
3.496126,0,0,0,0,0,0
3.497832,0,0,0,0,0,0
3.499411,0,0,0,0,0,0
3.501151,0,0,0,0,0,0
3.502862,0,0,0,0,0,0
3.504569,0,0,0,0,0,0
3.506280,0,0,0,0,0,0
3.507987,0,0,0,0,0,0
3.509711,0,0,0,0,0,0
3.511534,0,0,0,0,0,0
3.513240,0,0,0,0,0,0
3.514946,0,0,0,0,0,0
3.516656,0,0,0,0,0,0
3.518366,0,0,0,0,0,0
3.520089,0,0,0,0,0,0
3.521795,0,0,0,0,0,0
3.523508,0,0,0,0,0,0
3.525215,0,0,0,0,0,0
3.526925,0,0,0,0,0,0
3.528633,0,0,0,0,0,0
3.530210,0,0,0,0,0,0
3.531949,0,0,0,0,0,0
3.533657,0,0,0,0,0,0
3.535482,0,0,0,0,0,0
3.537188,0,0,0,0,0,0
3.538900,0,0,0,0,0,0
3.540623,0,0,0,0,0,0
3.542332,0,0,0,0,0,0
3.544040,0,0,0,0,0,0
3.545747,0,0,0,0,0,0
3.547520,0,0,0,0,0,0
3.549292,0,0,0,0,0,0
3.551016,0,0,0,0,0,0
3.552724,0,0,0,0,0,0
3.554433,0,0,0,0,0,0
3.556141,0,0,0,0,0,0
3.557848,0,0,0,0,0,0
3.559560,0,0,0,0,0,0
3.561134,0,0,0,0,0,0
3.562815,0,0,0,0,0,0
3.564526,0,0,0,0,0,0
3.566236,0,0,0,0,0,0
3.567945,0,0,0,0,0,0
3.569652,0,0,0,0,0,0
3.571333,0,0,0,0,0,0
3.573008,0,0,0,0,0,0
3.574568,0,0,0,0,0,0
3.576245,0,0,0,0,0,0
3.577953,0,0,0,0,0,0
3.579730,0,0,0,0,0,0
3.581438,0,0,0,0,0,0
3.583520,0,0,0,0,0,0
3.585169,0,0,0,0,0,0
3.586698,0,0,0,0,0,0
3.588217,0,0,0,0,0,0
3.589733,0,0,0,0,0,0
3.591448,0,0,0,0,0,0
3.592963,0,0,0,0,0,0
3.594491,0,0,0,0,0,0
3.596229,0,0,0,0,0,0
3.597939,0,0,0,0,0,0
3.599658,0,0,0,0,0,0
3.601368,0,0,0,0,0,0
3.603080,0,0,0,0,0,0
3.604658,0,0,0,0,0,0
3.606339,0,0,0,0,0,0
3.608051,0,0,0,0,0,0
3.609760,0,0,0,0,0,0
3.611455,0,0,0,0,0,0
3.613196,0,0,0,0,0,0
3.614922,0,0,0,0,0,0
3.616631,0,0,0,0,0,0
3.618342,0,0,0,0,0,0
3.620053,0,0,0,0,0,0
3.621762,0,0,0,0,0,0
3.623486,0,0,0,0,0,0
3.625296,0,0,0,0,0,0
3.626934,0,0,0,0,0,0
3.628631,0,0,0,0,0,0
3.630338,0,0,0,0,0,0
3.631872,0,0,0,0,0,0
3.633399,0,0,0,0,0,0
3.634922,0,0,0,0,0,0
3.636461,0,0,0,0,0,0
3.637981,0,0,0,0,0,0
3.639655,0,0,0,0,0,0
3.641362,0,0,0,0,0,0
3.643073,0,0,0,0,0,0
3.644783,0,0,0,0,0,0
3.646495,0,0,0,0,0,0
3.648218,0,0,0,0,0,0
3.649926,0,0,0,0,0,0
3.651692,0,0,0,0,0,0
3.653369,0,0,0,0,0,0
3.655078,0,0,0,0,0,0
3.656787,0,0,0,0,0,0
3.658365,0,0,0,0,0,0
3.660106,0,0,0,0,0,0
3.661814,0,0,0,0,0,0
3.663527,0,0,0,0,0,0
3.665236,0,0,0,0,0,0
3.666946,0,0,0,0,0,0
3.668671,0,0,0,0,0,0
3.670383,0,0,0,0,0,0
3.672094,0,0,0,0,0,0
3.673802,0,0,0,0,0,0
3.675515,0,0,0,0,0,0
3.677287,0,0,0,0,0,0
3.679013,0,0,0,0,0,0
3.680724,0,0,0,0,0,0
3.682434,0,0,0,0,0,0
3.684144,0,0,0,0,0,0
3.685851,0,0,0,0,0,0
3.687564,0,0,0,0,0,0
3.689247,0,0,0,0,0,0
3.690936,0,0,0,0,0,0
3.692649,0,0,0,0,0,0
3.694363,0,0,0,0,0,0
3.696075,0,0,0,0,0,0
3.697782,0,0,0,0,0,0
3.699484,0,0,0,0,0,0
3.701162,0,0,0,0,0,0
3.702875,0,0,0,0,0,0
3.704586,0,0,0,0,0,0
3.706299,0,0,0,0,0,0
3.708091,0,0,0,0,0,0
3.709668,0,0,0,0,0,0
3.711406,0,0,0,0,0,0
3.713116,0,0,0,0,0,0
3.714830,0,0,0,0,0,0
3.716381,0,0,0,0,0,0
3.717981,0,0,0,0,0,0
3.719529,0,0,0,0,0,0
3.721127,0,0,0,0,0,0
3.722653,0,0,0,0,0,0
3.724238,0,0,0,0,0,0
3.725761,0,0,0,0,0,0
3.727350,0,0,0,0,0,0
3.728933,0,0,0,0,0,0
3.730608,0,0,0,0,0,0
3.732232,0,0,0,0,0,0
3.733912,0,0,0,0,0,0
3.735653,0,0,0,0,0,0
3.737364,0,0,0,0,0,0
3.739078,0,0,0,0,0,0
3.740793,0,0,0,0,0,0
3.742523,0,0,0,0,0,0
3.744236,0,0,0,0,0,0
3.745948,0,0,0,0,0,0
3.747659,0,0,0,0,0,0
3.749360,0,0,0,0,0,0
3.750916,0,0,0,0,0,0
