elapsed_s,VPC_US_STREAMOUT_TRANSACTION,VPC_US_NUM_GMEM_READ_SO,VPC_US_STARVE_CYCLES_UCHE_RD,VPC_US_STALL_CYCLES_PRG_END_VPCUS,VPC_US_STARVE_CYCLES_REORDER,VPC_US_BOTTLENECK
1.070439,0,0,0,0,1190823,0
1.072006,0,0,0,0,1188705,0
1.073558,0,0,0,0,1228125,0
1.074988,0,0,0,0,1210341,0
1.076521,0,0,0,0,1241724,0
1.078139,0,0,0,0,1239672,0
1.079712,0,0,0,0,1246110,0
1.081274,0,0,0,0,1246104,0
1.082838,0,0,0,0,1248048,0
1.084402,0,0,0,0,1247541,0
1.085964,0,0,0,0,1262196,0
1.087531,0,0,0,0,1391271,0
1.089138,0,0,0,0,1244085,0
1.090718,0,0,0,0,1241742,0
1.092282,0,0,0,0,1245438,0
1.093843,0,0,0,0,1259898,0
1.095406,0,0,0,0,1222467,0
1.096957,0,0,0,0,1259007,0
1.098407,0,0,0,0,1211646,0
1.099938,0,0,0,0,1234416,0
1.101508,0,0,0,0,1237737,0
1.102946,0,0,0,0,1214526,0
1.104480,0,0,0,0,1241490,0
1.106042,0,0,0,0,1462419,0
1.107675,0,0,0,0,1244766,0
1.109238,0,0,0,0,1242813,0
1.110803,0,0,0,0,1232175,0
1.112371,0,0,0,0,1228311,0
1.113922,0,0,0,0,1440915,0
1.115424,0,0,0,0,1217868,0
1.116827,0,0,0,0,1136946,0
1.118360,0,0,0,0,1241361,0
1.119966,0,0,0,0,1234683,0
1.121528,0,0,0,0,1244202,0
1.123104,0,0,0,0,1272492,0
1.124665,0,0,0,0,1238811,0
1.126269,0,0,0,0,1239066,0
1.127830,0,0,0,0,1242432,0
1.129391,0,0,0,0,1242171,0
1.130954,0,0,0,0,1242546,0
1.132517,0,0,0,0,1262826,0
1.134158,0,0,0,0,1439784,0
1.135825,0,0,0,0,1267902,0
1.137385,0,0,0,0,1244748,0
1.138948,0,0,0,0,1238490,0
1.140510,0,0,0,0,1245597,0
1.142143,0,0,0,0,1667955,0
1.143711,0,0,0,0,1206174,0
1.145121,0,0,0,0,1193463,0
1.146649,0,0,0,0,1267185,0
1.148216,0,0,0,0,1250424,0
1.149777,0,0,0,0,1485807,0
1.151315,0,0,0,0,1209318,0
1.152848,0,0,0,0,1247628,0
1.154413,0,0,0,0,1240995,0
1.155987,0,0,0,0,1240812,0
1.157546,0,0,0,0,1239825,0
1.159107,0,0,0,0,1245213,0
1.160675,0,0,0,0,1232829,0
1.162235,0,0,0,0,1250100,0
1.163799,0,0,0,0,1241319,0
1.165359,0,0,0,0,1238640,0
1.166933,0,0,0,0,1241397,0
1.168495,0,0,0,0,1239687,0
1.170055,0,0,0,0,1151355,0
1.171657,0,0,0,0,1238205,0
1.173215,0,0,0,0,1239546,0
1.174779,0,0,0,0,1240230,0
1.176340,0,0,0,0,1238718,0
1.177912,0,0,0,0,1398639,0
1.179523,0,0,0,0,1238028,0
1.181082,0,0,0,0,1238817,0
1.182645,0,0,0,0,1245351,0
1.184250,0,0,0,0,1273161,0
1.185810,0,0,0,0,1255677,0
1.187376,0,0,0,0,1239117,0
1.188949,0,0,0,0,1242027,0
1.190512,0,0,0,0,1266180,0
1.192070,0,0,0,0,1230594,0
1.193651,0,0,0,0,1222224,0
1.195189,0,0,0,0,1271838,0
1.196749,0,0,0,0,1239732,0
1.198313,0,0,0,0,1245894,0
1.199931,0,0,0,0,1244127,0
1.201491,0,0,0,0,1236474,0
1.203052,0,0,0,0,1244352,0
1.204613,0,0,0,0,1267257,0
1.206176,0,0,0,0,1274202,0
1.207737,0,0,0,0,1238076,0
1.209296,0,0,0,0,1239930,0
1.210749,0,0,0,0,1201878,0
1.212281,0,0,0,0,1193190,0
1.213840,0,0,0,0,1202580,0
1.215405,0,0,0,0,1321884,0
1.217008,0,0,0,0,1194150,0
1.218571,0,0,0,0,1191285,0
1.220133,0,0,0,0,1188993,0
1.221705,0,0,0,0,1193481,0
1.223138,0,0,0,0,1159674,0
1.224668,0,0,0,0,1187880,0
1.226231,0,0,0,0,1190232,0
1.227792,0,0,0,0,1189626,0
1.229351,0,0,0,0,1182261,0
1.230786,0,0,0,0,1171830,0
1.232376,0,0,0,0,1196742,0
1.233936,0,0,0,0,1203927,0
1.235512,0,0,0,0,1272162,0
1.236974,0,0,0,0,1340442,0
1.238570,0,0,0,0,1184976,0
1.240043,0,0,0,0,1192146,0
1.241454,0,0,0,0,1468650,0
1.242994,0,0,0,0,1168506,0
1.244438,0,0,0,0,1166625,0
1.245839,0,0,0,0,1176198,0
1.247241,0,0,0,0,1162545,0
1.248639,0,0,0,0,1162593,0
1.250037,0,0,0,0,1173408,0
1.251438,0,0,0,0,1137924,0
1.252957,0,0,0,0,1192515,0
1.254536,0,0,0,0,1199745,0
1.256101,0,0,0,0,1199583,0
1.257664,0,0,0,0,1194180,0
1.259228,0,0,0,0,1198614,0
1.260792,0,0,0,0,1192365,0
1.262357,0,0,0,0,1197168,0
1.263966,0,0,0,0,1194762,0
1.265542,0,0,0,0,1198233,0
1.267106,0,0,0,0,1197471,0
1.268670,0,0,0,0,1195905,0
1.270237,0,0,0,0,1185552,0
1.271792,0,0,0,0,1183659,0
1.273344,0,0,0,0,1179429,0
1.274776,0,0,0,0,1164603,0
1.276319,0,0,0,0,1198260,0
1.277883,0,0,0,0,1209333,0
1.279451,0,0,0,0,1330581,0
1.281059,0,0,0,0,1195014,0
1.282625,0,0,0,0,1193544,0
1.284189,0,0,0,0,1197027,0
1.285752,0,0,0,0,1197390,0
1.287386,0,0,0,0,1351671,0
1.288949,0,0,0,0,1197222,0
1.290511,0,0,0,0,1198965,0
1.292075,0,0,0,0,1192515,0
1.293637,0,0,0,0,1196169,0
1.295201,0,0,0,0,1199217,0
1.296767,0,0,0,0,1195293,0
1.298345,0,0,0,0,1197846,0
1.299909,0,0,0,0,1194198,0
1.301470,0,0,0,0,1192437,0
1.303032,0,0,0,0,1195374,0
1.304595,0,0,0,0,1190991,0
1.306160,0,0,0,0,1191966,0
1.307723,0,0,0,0,1187340,0
1.309295,0,0,0,0,1191609,0
1.310860,0,0,0,0,1192446,0
1.312465,0,0,0,0,1196289,0
1.314027,0,0,0,0,1162080,0
1.315453,0,0,0,0,1165737,0
1.316855,0,0,0,0,1162032,0
1.318385,0,0,0,0,1200042,0
1.319961,0,0,0,0,1188642,0
1.321521,0,0,0,0,1196874,0
1.323083,0,0,0,0,1193790,0
1.324646,0,0,0,0,1188951,0
1.326211,0,0,0,0,1194672,0
1.327818,0,0,0,0,1200306,0
1.329378,0,0,0,0,1191846,0
1.330955,0,0,0,0,1196070,0
1.332517,0,0,0,0,1192425,0
1.334145,0,0,0,0,1380540,0
1.335772,0,0,0,0,1190271,0
1.337332,0,0,0,0,1194297,0
1.338898,0,0,0,0,1191750,0
1.340461,0,0,0,0,1193763,0
1.342033,0,0,0,0,1018713,0
1.343407,0,0,0,0,1288998,0
1.344849,0,0,0,0,1157580,0
1.346376,0,0,0,0,1192353,0
1.347938,0,0,0,0,1192248,0
1.349498,0,0,0,0,1185900,0
1.351060,0,0,0,0,1189404,0
1.352636,0,0,0,0,1195686,0
1.354201,0,0,0,0,1194210,0
1.355762,0,0,0,0,1196301,0
1.357322,0,0,0,0,1192203,0
1.358885,0,0,0,0,1196706,0
1.360446,0,0,0,0,1196604,0
1.362044,0,0,0,0,1243395,0
1.363496,0,0,0,0,1164846,0
1.364899,0,0,0,0,1157094,0
1.366430,0,0,0,0,1190574,0
1.367993,0,0,0,0,1195506,0
1.369450,0,0,0,0,1195092,0
1.371012,0,0,0,0,1190097,0
1.372585,0,0,0,0,1189890,0
1.374161,0,0,0,0,1194462,0
1.375770,0,0,0,0,1191858,0
1.377331,0,0,0,0,1193511,0
1.378894,0,0,0,0,1187661,0
1.380458,0,0,0,0,1194144,0
1.382020,0,0,0,0,1194861,0
1.383584,0,0,0,0,1190310,0
1.385158,0,0,0,0,1190823,0
1.386723,0,0,0,0,1196883,0
1.388286,0,0,0,0,1189626,0
1.389847,0,0,0,0,1202235,0
1.391412,0,0,0,0,1320570,0
1.393015,0,0,0,0,1190790,0
1.394458,0,0,0,0,1174485,0
1.396011,0,0,0,0,1201998,0
1.397574,0,0,0,0,1198401,0
1.399138,0,0,0,0,1199193,0
1.400702,0,0,0,0,1196424,0
1.402268,0,0,0,0,1200519,0
1.403832,0,0,0,0,1198191,0
1.405395,0,0,0,0,1199427,0
1.406971,0,0,0,0,1196832,0
1.408537,0,0,0,0,1195452,0
1.410103,0,0,0,0,1195344,0
1.411665,0,0,0,0,1194798,0
1.413228,0,0,0,0,1194786,0
1.414794,0,0,0,0,1199199,0
1.416359,0,0,0,0,1194321,0
1.417934,0,0,0,0,1210818,0
1.419503,0,0,0,0,1198644,0
1.421066,0,0,0,0,1193490,0
1.422632,0,0,0,0,1201503,0
1.424241,0,0,0,0,1196163,0
1.425803,0,0,0,0,1210005,0
1.427372,0,0,0,0,1194054,0
1.428948,0,0,0,0,1194141,0
1.430513,0,0,0,0,1194276,0
1.432076,0,0,0,0,1193331,0
1.433638,0,0,0,0,1193301,0
1.435200,0,0,0,0,1195080,0
1.436764,0,0,0,0,1200291,0
1.438328,0,0,0,0,1197093,0
1.439947,0,0,0,0,1192764,0
1.441508,0,0,0,0,1186092,0
1.443072,0,0,0,0,1191852,0
1.444634,0,0,0,0,1189908,0
1.446197,0,0,0,0,1194978,0
1.447761,0,0,0,0,1193403,0
1.449322,0,0,0,0,1189101,0
1.450901,0,0,0,0,1194162,0
1.452464,0,0,0,0,1196121,0
1.454026,0,0,0,0,1031295,0
1.455407,0,0,0,0,1285335,0
1.456852,0,0,0,0,1154484,0
1.458383,0,0,0,0,1199394,0
1.459946,0,0,0,0,1194513,0
1.461521,0,0,0,0,1185921,0
1.463083,0,0,0,0,1194789,0
1.464645,0,0,0,0,1190634,0
1.466210,0,0,0,0,1193337,0
1.467774,0,0,0,0,1192152,0
1.469334,0,0,0,0,1191693,0
1.470898,0,0,0,0,1198440,0
1.472476,0,0,0,0,1189137,0
1.474036,0,0,0,0,1294932,0
1.475641,0,0,0,0,1197522,0
1.477203,0,0,0,0,1191279,0
1.478767,0,0,0,0,1195719,0
1.480330,0,0,0,0,1192344,0
1.481891,0,0,0,0,1201209,0
1.483469,0,0,0,0,1195701,0
1.485030,0,0,0,0,1191852,0
1.486596,0,0,0,0,1192491,0
1.488202,0,0,0,0,1196184,0
1.489765,0,0,0,0,1367322,0
1.491417,0,0,0,0,1195323,0
1.492979,0,0,0,0,1190937,0
1.494557,0,0,0,0,1198314,0
1.496120,0,0,0,0,1193178,0
1.497682,0,0,0,0,1200048,0
1.499245,0,0,0,0,1192917,0
1.500810,0,0,0,0,1189779,0
1.502373,0,0,0,0,1192776,0
1.503978,0,0,0,0,1194417,0
1.505550,0,0,0,0,1356369,0
1.507170,0,0,0,0,1195032,0
1.508734,0,0,0,0,1193970,0
1.510300,0,0,0,0,1200438,0
1.511865,0,0,0,0,1195767,0
1.513427,0,0,0,0,1197684,0
1.514991,0,0,0,0,1192641,0
1.516566,0,0,0,0,1194633,0
1.518130,0,0,0,0,1191687,0
1.519736,0,0,0,0,1195977,0
1.521298,0,0,0,0,1195068,0
1.522862,0,0,0,0,1194429,0
1.524424,0,0,0,0,1191060,0
1.525984,0,0,0,0,1208958,0
1.527440,0,0,0,0,1107858,0
1.528974,0,0,0,0,1108167,0
1.530538,0,0,0,0,1112391,0
1.532101,0,0,0,0,1108629,0
1.533662,0,0,0,0,1106406,0
1.535225,0,0,0,0,1113678,0
1.536789,0,0,0,0,1113879,0
1.538375,0,0,0,0,1113219,0
1.539937,0,0,0,0,1101288,0
1.541497,0,0,0,0,1105176,0
1.543060,0,0,0,0,1108581,0
1.544623,0,0,0,0,1103745,0
1.546187,0,0,0,0,1110954,0
1.547750,0,0,0,0,1108305,0
1.549323,0,0,0,0,1108419,0
1.550889,0,0,0,0,1107879,0
1.552453,0,0,0,0,1107501,0
1.554015,0,0,0,0,1123173,0
1.555582,0,0,0,0,1106967,0
1.557142,0,0,0,0,1111266,0
1.558708,0,0,0,0,1108986,0
1.560284,0,0,0,0,1108836,0
1.561846,0,0,0,0,1117407,0
1.563413,0,0,0,0,1108788,0
1.564974,0,0,0,0,1104147,0
1.566540,0,0,0,0,1109202,0
1.568147,0,0,0,0,1114263,0
1.569709,0,0,0,0,1111539,0
1.571230,0,0,0,0,1063905,0
1.572765,0,0,0,0,1111773,0
1.574330,0,0,0,0,1112088,0
1.575895,0,0,0,0,1109040,0
1.577457,0,0,0,0,1108146,0
1.579021,0,0,0,0,1113144,0
1.580586,0,0,0,0,1112007,0
1.582165,0,0,0,0,1111911,0
1.583772,0,0,0,0,1106955,0
1.585334,0,0,0,0,1109697,0
1.586900,0,0,0,0,1108608,0
1.588464,0,0,0,0,1106682,0
1.590025,0,0,0,0,1225269,0
1.591631,0,0,0,0,1106448,0
1.593205,0,0,0,0,1105524,0
1.594644,0,0,0,0,1090392,0
1.596183,0,0,0,0,1012065,0
1.597588,0,0,0,0,1096344,0
1.599041,0,0,0,0,1083123,0
1.600488,0,0,0,0,1079583,0
1.601887,0,0,0,0,1082790,0
1.603427,0,0,0,0,1096629,0
1.604830,0,0,0,0,1068333,0
1.606242,0,0,0,0,1078137,0
1.607770,0,0,0,0,1102761,0
1.609330,0,0,0,0,1107807,0
1.610895,0,0,0,0,1110921,0
1.612460,0,0,0,0,1108137,0
1.614033,0,0,0,0,1254579,0
1.615524,0,0,0,0,1197234,0
1.616969,0,0,0,0,1074330,0
1.618499,0,0,0,0,1109616,0
1.620062,0,0,0,0,1106115,0
1.621622,0,0,0,0,1112499,0
1.623185,0,0,0,0,1111278,0
1.624637,0,0,0,0,1082160,0
1.626177,0,0,0,0,1113288,0
1.627744,0,0,0,0,1111542,0
1.629309,0,0,0,0,1108272,0
1.630877,0,0,0,0,1109889,0
1.632445,0,0,0,0,1110756,0
1.634009,0,0,0,0,1123464,0
1.635594,0,0,0,0,1109997,0
1.637158,0,0,0,0,1114323,0
1.638725,0,0,0,0,1110861,0
1.640162,0,0,0,0,1089798,0
1.641697,0,0,0,0,1109838,0
1.643265,0,0,0,0,1113924,0
1.644834,0,0,0,0,1114941,0
1.646416,0,0,0,0,1120797,0
1.648030,0,0,0,0,1117242,0
1.649597,0,0,0,0,1115277,0
1.651165,0,0,0,0,1114749,0
1.652732,0,0,0,0,1118475,0
1.654303,0,0,0,0,1117401,0
1.655872,0,0,0,0,1116051,0
1.657452,0,0,0,0,1111530,0
1.659019,0,0,0,0,1117146,0
1.660587,0,0,0,0,1112733,0
1.662156,0,0,0,0,1116162,0
1.663770,0,0,0,0,1115412,0
1.665336,0,0,0,0,1115193,0
1.666906,0,0,0,0,1114686,0
1.668488,0,0,0,0,1115211,0
1.670054,0,0,0,0,1187697,0
1.671619,0,0,0,0,1093248,0
1.673026,0,0,0,0,1088895,0
1.674562,0,0,0,0,1114449,0
1.676131,0,0,0,0,1118460,0
1.677698,0,0,0,0,1114791,0
1.679150,0,0,0,0,1082151,0
1.680691,0,0,0,0,1105026,0
1.682259,0,0,0,0,1120245,0
1.683829,0,0,0,0,1111116,0
1.685395,0,0,0,0,1108254,0
1.686963,0,0,0,0,1111614,0
1.688531,0,0,0,0,1115367,0
1.690115,0,0,0,0,1120179,0
1.691683,0,0,0,0,1115658,0
1.693250,0,0,0,0,1110285,0
1.694819,0,0,0,0,1112253,0
1.696431,0,0,0,0,1114329,0
1.697998,0,0,0,0,1131444,0
1.699571,0,0,0,0,1111305,0
1.701152,0,0,0,0,1114413,0
1.702723,0,0,0,0,1111752,0
1.704291,0,0,0,0,1112787,0
1.705856,0,0,0,0,1127916,0
1.707430,0,0,0,0,1115025,0
1.708997,0,0,0,0,1112442,0
1.710567,0,0,0,0,1114032,0
1.712193,0,0,0,0,1113681,0
1.713761,0,0,0,0,1323495,0
1.715292,0,0,0,0,1080567,0
1.716916,0,0,0,0,1137966,0
1.718564,0,0,0,0,1148724,0
1.720128,0,0,0,0,1114677,0
1.721566,0,0,0,0,1085697,0
1.723118,0,0,0,0,1115526,0
1.724686,0,0,0,0,1112634,0
1.726256,0,0,0,0,1118604,0
1.727869,0,0,0,0,1112391,0
1.729436,0,0,0,0,1113501,0
1.731004,0,0,0,0,1116618,0
1.732573,0,0,0,0,1109439,0
1.734155,0,0,0,0,1115511,0
1.735725,0,0,0,0,1113969,0
1.737291,0,0,0,0,1109742,0
1.738862,0,0,0,0,1117113,0
1.740430,0,0,0,0,1112529,0
1.741996,0,0,0,0,1130118,0
1.743570,0,0,0,0,1112994,0
1.745150,0,0,0,0,1117437,0
1.746720,0,0,0,0,1115244,0
1.748289,0,0,0,0,1118667,0
1.749855,0,0,0,0,1127331,0
1.751423,0,0,0,0,1099389,0
1.752980,0,0,0,0,1099449,0
1.754472,0,0,0,0,1084557,0
1.756080,0,0,0,0,1110657,0
1.757644,0,0,0,0,1111089,0
1.759210,0,0,0,0,1114569,0
1.760778,0,0,0,0,1106985,0
1.762345,0,0,0,0,1106298,0
1.763912,0,0,0,0,1115310,0
1.765477,0,0,0,0,1107315,0
1.767056,0,0,0,0,1113210,0
1.768622,0,0,0,0,1110258,0
1.770190,0,0,0,0,1106571,0
1.771754,0,0,0,0,1104852,0
1.773317,0,0,0,0,1109352,0
1.774756,0,0,0,0,1085592,0
1.776336,0,0,0,0,1113198,0
1.777916,0,0,0,0,1221405,0
1.779527,0,0,0,0,1119054,0
1.781094,0,0,0,0,1110108,0
1.782664,0,0,0,0,1100643,0
1.784224,0,0,0,0,1101069,0
1.785782,0,0,0,0,1277976,0
1.787411,0,0,0,0,1110396,0
1.788989,0,0,0,0,1110669,0
1.790559,0,0,0,0,1114632,0
1.792170,0,0,0,0,1109952,0
1.793734,0,0,0,0,1109622,0
1.795256,0,0,0,0,1097307,0
1.796797,0,0,0,0,1111635,0
1.798364,0,0,0,0,1118574,0
1.799817,0,0,0,0,1030089,0
1.801351,0,0,0,0,1025928,0
1.802916,0,0,0,0,1028175,0
1.804482,0,0,0,0,1027359,0
1.806045,0,0,0,0,877185,0
1.807421,0,0,0,0,1111746,0
1.808867,0,0,0,0,997749,0
1.810420,0,0,0,0,1029558,0
1.811984,0,0,0,0,1026936,0
1.813546,0,0,0,0,1024461,0
1.815109,0,0,0,0,1027194,0
1.816674,0,0,0,0,1026858,0
1.818239,0,0,0,0,1031226,0
1.819804,0,0,0,0,1029483,0
1.821378,0,0,0,0,1034109,0
1.822942,0,0,0,0,1027383,0
1.824506,0,0,0,0,1023411,0
1.826067,0,0,0,0,1020792,0
1.827828,0,0,0,0,1024806,0
1.829390,0,0,0,0,1023564,0
1.830954,0,0,0,0,1026291,0
1.832530,0,0,0,0,1026243,0
1.834164,0,0,0,0,1183842,0
1.835697,0,0,0,0,1000971,0
1.837099,0,0,0,0,993006,0
1.838629,0,0,0,0,1020207,0
1.840235,0,0,0,0,1021953,0
1.841795,0,0,0,0,1034478,0
1.843252,0,0,0,0,999906,0
1.844784,0,0,0,0,1022412,0
1.846349,0,0,0,0,1025889,0
1.847912,0,0,0,0,1023981,0
1.849473,0,0,0,0,1025148,0
1.851036,0,0,0,0,1023264,0
1.852599,0,0,0,0,1028355,0
1.854176,0,0,0,0,1028148,0
1.855783,0,0,0,0,1024884,0
1.857345,0,0,0,0,1022931,0
1.858910,0,0,0,0,1024290,0
1.860472,0,0,0,0,1022961,0
1.862032,0,0,0,0,1137996,0
1.863639,0,0,0,0,1020069,0
1.865212,0,0,0,0,1023096,0
1.866777,0,0,0,0,1014537,0
1.868204,0,0,0,0,926805,0
1.869577,0,0,0,0,995901,0
1.870998,0,0,0,0,993804,0
1.872399,0,0,0,0,997020,0
1.873797,0,0,0,0,1155264,0
1.875261,0,0,0,0,995418,0
1.876789,0,0,0,0,1024347,0
1.878352,0,0,0,0,1025133,0
1.879915,0,0,0,0,1021794,0
1.881510,0,0,0,0,1024182,0
1.883072,0,0,0,0,1021506,0
1.884635,0,0,0,0,1024020,0
1.886212,0,0,0,0,1023801,0
1.887817,0,0,0,0,1028967,0
1.889380,0,0,0,0,1020402,0
1.890942,0,0,0,0,1026180,0
1.892844,0,0,0,0,1336098,0
1.894912,0,0,0,0,968760,0
1.896462,0,0,0,0,1005267,0
1.897875,0,0,0,0,1096578,0
1.899376,0,0,0,0,1322418,0
1.900910,0,0,0,0,1221093,0
1.902403,0,0,0,0,1299327,0
1.903976,0,0,0,0,1000950,0
1.905510,0,0,0,0,1019994,0
1.906965,0,0,0,0,997710,0
1.908372,0,0,0,0,995040,0
1.910314,0,0,0,0,1178580,0
1.912563,0,0,0,0,1245507,0
1.914262,0,0,0,0,899910,0
1.915645,0,0,0,0,1015785,0
1.917074,0,0,0,0,996498,0
1.918474,0,0,0,0,991164,0
1.919914,0,0,0,0,993204,0
1.921310,0,0,0,0,990288,0
1.922707,0,0,0,0,997590,0
1.924107,0,0,0,0,994686,0
1.925637,0,0,0,0,1026552,0
1.927092,0,0,0,0,1000353,0
1.928499,0,0,0,0,998682,0
1.929901,0,0,0,0,1003407,0
1.931304,0,0,0,0,999114,0
1.932704,0,0,0,0,998607,0
1.934106,0,0,0,0,993930,0
1.935682,0,0,0,0,1027863,0
1.937261,0,0,0,0,1028751,0
1.938832,0,0,0,0,1026000,0
1.940399,0,0,0,0,1026762,0
1.941965,0,0,0,0,1036740,0
1.943535,0,0,0,0,1023645,0
1.944977,0,0,0,0,1005417,0
1.946520,0,0,0,0,1028874,0
1.947974,0,0,0,0,997923,0
1.949510,0,0,0,0,1026285,0
1.951077,0,0,0,0,1027683,0
1.952645,0,0,0,0,1021914,0
1.954215,0,0,0,0,1025895,0
1.955782,0,0,0,0,1024620,0
1.957348,0,0,0,0,1023831,0
1.958928,0,0,0,0,1025556,0
1.960496,0,0,0,0,1024116,0
1.962061,0,0,0,0,1289976,0
1.963689,0,0,0,0,1000173,0
1.965093,0,0,0,0,996606,0
1.966628,0,0,0,0,1028331,0
1.968239,0,0,0,0,1025670,0
1.969819,0,0,0,0,1035204,0
1.971390,0,0,0,0,1025160,0
1.972956,0,0,0,0,1026420,0
1.974526,0,0,0,0,1025418,0
1.976094,0,0,0,0,1020972,0
1.977658,0,0,0,0,1026117,0
1.979227,0,0,0,0,1028493,0
1.980808,0,0,0,0,1020747,0
1.982378,0,0,0,0,1025751,0
1.983992,0,0,0,0,1029375,0
1.985559,0,0,0,0,1023441,0
1.987127,0,0,0,0,1024086,0
1.988695,0,0,0,0,1024200,0
1.990264,0,0,0,0,1025583,0
1.991844,0,0,0,0,1027230,0
1.993410,0,0,0,0,1025817,0
1.994986,0,0,0,0,1192539,0
1.996498,0,0,0,0,1017201,0
1.997912,0,0,0,0,1007166,0
1.999448,0,0,0,0,1141653,0
2.001061,0,0,0,0,1026681,0
2.002643,0,0,0,0,1027392,0
2.004210,0,0,0,0,1023363,0
2.005777,0,0,0,0,1217070,0
2.007307,0,0,0,0,1028085,0
2.008841,0,0,0,0,1027281,0
2.010409,0,0,0,0,1025121,0
2.011974,0,0,0,0,1021599,0
2.013549,0,0,0,0,1049595,0
2.015005,0,0,0,0,1005306,0
2.016547,0,0,0,0,1024095,0
2.018116,0,0,0,0,1119855,0
2.019588,0,0,0,0,1009653,0
2.020994,0,0,0,0,996192,0
2.022398,0,0,0,0,998088,0
2.023814,0,0,0,0,999291,0
2.025215,0,0,0,0,998052,0
2.026616,0,0,0,0,1158195,0
2.028212,0,0,0,0,1025211,0
2.029802,0,0,0,0,1040889,0
2.031372,0,0,0,0,1142121,0
2.032984,0,0,0,0,1025028,0
2.034565,0,0,0,0,1029504,0
2.036133,0,0,0,0,1024944,0
2.037697,0,0,0,0,1027938,0
2.039264,0,0,0,0,1028082,0
2.040833,0,0,0,0,1026654,0
2.042401,0,0,0,0,895278,0
2.043916,0,0,0,0,1028634,0
2.045493,0,0,0,0,1026924,0
2.047062,0,0,0,0,1027050,0
2.048630,0,0,0,0,1021212,0
2.050198,0,0,0,0,1029798,0
2.051643,0,0,0,0,1004685,0
2.053182,0,0,0,0,1022556,0
2.055386,0,0,0,0,1090425,0
2.056865,0,0,0,0,997485,0
2.058413,0,0,0,0,994782,0
2.059940,0,0,0,0,1015671,0
2.061496,0,0,0,0,1014291,0
2.063286,0,0,0,0,1044015,0
2.064715,0,0,0,0,995736,0
2.066340,0,0,0,0,1017468,0
2.067786,0,0,0,0,915765,0
2.069315,0,0,0,0,894963,0
2.070750,0,0,0,0,884622,0
2.072327,0,0,0,0,907140,0
2.073894,0,0,0,0,915117,0
2.075466,0,0,0,0,904863,0
2.077033,0,0,0,0,907011,0
2.078624,0,0,0,0,907950,0
2.080237,0,0,0,0,906285,0
2.081806,0,0,0,0,913911,0
2.083378,0,0,0,0,906948,0
2.084945,0,0,0,0,906660,0
2.086516,0,0,0,0,911001,0
2.088085,0,0,0,0,905397,0
2.089664,0,0,0,0,905817,0
2.091231,0,0,0,0,905670,0
2.092800,0,0,0,0,907479,0
2.094371,0,0,0,0,906855,0
2.095984,0,0,0,0,907074,0
2.097550,0,0,0,0,903483,0
2.099118,0,0,0,0,905010,0
2.100700,0,0,0,0,908760,0
2.102271,0,0,0,0,908001,0
2.103839,0,0,0,0,904248,0
2.105406,0,0,0,0,903078,0
2.106975,0,0,0,0,907830,0
2.108543,0,0,0,0,906771,0
2.110113,0,0,0,0,906477,0
2.111568,0,0,0,0,979056,0
2.113150,0,0,0,0,904284,0
2.114719,0,0,0,0,906708,0
2.116287,0,0,0,0,906858,0
2.117854,0,0,0,0,918081,0
2.119423,0,0,0,0,898248,0
2.120981,0,0,0,0,897909,0
2.122493,0,0,0,0,883050,0
2.124033,0,0,0,0,906189,0
2.125600,0,0,0,0,906885,0
2.127169,0,0,0,0,905316,0
2.128738,0,0,0,0,903600,0
2.130308,0,0,0,0,906138,0
2.131875,0,0,0,0,905364,0
2.133456,0,0,0,0,906762,0
2.135025,0,0,0,0,892467,0
2.136584,0,0,0,0,895323,0
2.138286,0,0,0,0,908628,0
2.139850,0,0,0,0,902097,0
2.141415,0,0,0,0,899616,0
2.142982,0,0,0,0,902784,0
2.144560,0,0,0,0,904782,0
2.146131,0,0,0,0,903183,0
2.147696,0,0,0,0,903147,0
2.149261,0,0,0,0,898254,0
2.150828,0,0,0,0,900873,0
2.152395,0,0,0,0,912174,0
2.153963,0,0,0,0,929580,0
2.155564,0,0,0,0,911904,0
2.157130,0,0,0,0,904995,0
2.158698,0,0,0,0,904275,0
2.160309,0,0,0,0,903330,0
2.161874,0,0,0,0,915153,0
2.163444,0,0,0,0,900849,0
2.165007,0,0,0,0,903033,0
2.166469,0,0,0,0,1059126,0
2.167993,0,0,0,0,935955,0
2.169576,0,0,0,0,948819,0
2.171188,0,0,0,0,950484,0
2.172801,0,0,0,0,948966,0
2.174507,0,0,0,0,1666467,0
2.176466,0,0,0,0,1200261,0
2.178184,0,0,0,0,947925,0
2.179646,0,0,0,0,924084,0
2.181085,0,0,0,0,918450,0
2.182522,0,0,0,0,924489,0
2.183964,0,0,0,0,916017,0
2.185400,0,0,0,0,919011,0
2.186836,0,0,0,0,894999,0
2.188407,0,0,0,0,974331,0
2.189914,0,0,0,0,1019901,0
2.191515,0,0,0,0,1057263,0
2.193172,0,0,0,0,939621,0
2.194644,0,0,0,0,922932,0
2.196091,0,0,0,0,925590,0
2.197668,0,0,0,0,938763,0
2.199553,0,0,0,0,952509,0
2.201168,0,0,0,0,949587,0
2.202784,0,0,0,0,950550,0
2.204400,0,0,0,0,954360,0
2.206014,0,0,0,0,962922,0
2.207682,0,0,0,0,952827,0
2.209310,0,0,0,0,950271,0
2.210928,0,0,0,0,950811,0
2.212543,0,0,0,0,953304,0
