elapsed_s,VPC_NEVER_COUNT,VPC_FE_BUSY_CYCLES,VPC_FE_WORKING_CYCLES,VPC_FE_STALL_CYCLES_VFD_WACK,VPC_FE_STARVE_CYCLES_SP,VPC_FE_PC_PRIMITIVES
2.485651,0,0,0,0,0,0
2.487095,0,0,0,0,0,0
2.488675,0,0,0,0,0,0
2.490167,0,0,0,0,0,0
2.491751,0,0,0,0,0,0
2.493423,0,0,0,0,0,0
2.495035,0,0,0,0,0,0
2.496652,0,0,0,0,0,0
2.498317,0,0,0,0,0,0
2.499931,0,0,0,0,0,0
2.501565,0,0,0,0,0,0
2.503178,0,0,0,0,0,0
2.504796,0,0,0,0,0,0
2.506411,0,0,0,0,0,0
2.508026,0,0,0,0,0,0
2.509686,0,0,0,0,0,0
2.511299,0,0,0,0,0,0
2.512796,0,0,0,0,0,0
2.514432,0,0,0,0,0,0
2.516045,0,0,0,0,0,0
2.517657,0,0,0,0,0,0
2.519272,0,0,0,0,0,0
2.520889,0,0,0,0,0,0
2.522504,0,0,0,0,0,0
2.524136,0,0,0,0,0,0
2.525753,0,0,0,0,0,0
2.527367,0,0,0,0,0,0
2.528985,0,0,0,0,0,0
2.530602,0,0,0,0,0,0
2.532220,0,0,0,0,0,0
2.533835,0,0,0,0,0,0
2.535462,0,0,0,0,0,0
2.537078,0,0,0,0,0,0
2.538684,0,0,0,0,0,0
2.540373,0,0,0,0,0,0
2.541853,0,0,0,0,0,0
2.543474,0,0,0,0,0,0
2.545088,0,0,0,0,0,0
2.546715,0,0,0,0,0,0
2.548331,0,0,0,0,0,0
2.549946,0,0,0,0,0,0
2.551558,0,0,0,0,0,0
2.553171,0,0,0,0,0,0
2.554785,0,0,0,0,0,0
2.556401,0,0,0,0,0,0
2.558027,0,0,0,0,0,0
2.559509,0,0,0,0,0,0
2.561098,0,0,0,0,0,0
2.562714,0,0,0,0,0,0
2.564332,0,0,0,0,0,0
2.565945,0,0,0,0,0,0
2.567558,0,0,0,0,0,0
2.569049,0,0,0,0,0,0
2.570625,0,0,0,0,0,0
2.572291,0,0,0,0,0,0
2.573929,0,0,0,0,0,0
2.575541,0,0,0,0,0,0
2.577153,0,0,0,0,0,0
2.578769,0,0,0,0,0,0
2.580398,0,0,0,0,0,0
2.582011,0,0,0,0,0,0
2.583623,0,0,0,0,0,0
2.585236,0,0,0,0,0,0
2.586849,0,0,0,0,0,0
2.588465,0,0,0,0,0,0
2.590079,0,0,0,0,0,0
2.591702,0,0,0,0,0,0
2.593411,0,0,0,0,0,0
2.595075,0,0,0,0,0,0
2.596692,0,0,0,0,0,0
2.598305,0,0,0,0,0,0
2.599916,0,0,0,0,0,0
2.601535,0,0,0,0,0,0
2.603161,0,0,0,0,0,0
2.604777,0,0,0,0,0,0
2.606390,0,0,0,0,0,0
2.608000,0,0,0,0,0,0
2.609667,0,0,0,0,0,0
2.611279,0,0,0,0,0,0
2.612894,0,0,0,0,0,0
2.614518,0,0,0,0,0,0
2.616130,0,0,0,0,0,0
2.617742,0,0,0,0,0,0
2.619321,0,0,0,0,0,0
2.620925,0,0,0,0,0,0
2.622534,0,0,0,0,0,0
2.624144,0,0,0,0,0,0
2.625531,0,0,0,0,0,0
2.627024,0,0,0,0,0,0
2.628603,0,0,0,0,0,0
2.630214,0,0,0,0,0,0
2.631822,0,0,0,0,0,0
2.633435,0,0,0,0,0,0
2.635047,0,0,0,0,0,0
2.636537,0,0,0,0,0,0
2.638120,0,0,0,0,0,0
2.639872,0,0,0,0,0,0
2.641359,0,0,0,0,0,0
2.642890,0,0,0,0,0,0
2.644342,0,0,0,0,0,0
2.645785,0,0,0,0,0,0
2.647250,0,0,0,0,0,0
2.648692,0,0,0,0,0,0
2.650271,0,0,0,0,0,0
2.651885,0,0,0,0,0,0
2.653503,0,0,0,0,0,0
2.655114,0,0,0,0,0,0
2.656730,0,0,0,0,0,0
2.658408,0,0,0,0,0,0
2.660021,0,0,0,0,0,0
2.661683,0,0,0,0,0,0
2.663295,0,0,0,0,0,0
2.664912,0,0,0,0,0,0
2.666527,0,0,0,0,0,0
2.668143,0,0,0,0,0,0
2.669767,0,0,0,0,0,0
2.671377,0,0,0,0,0,0
2.672858,0,0,0,0,0,0
2.674499,0,0,0,0,0,0
2.676118,0,0,0,0,0,0
2.677734,0,0,0,0,0,0
2.679348,0,0,0,0,0,0
2.680847,0,0,0,0,0,0
2.687647,0,0,0,0,0,0
2.689142,0,0,0,0,0,0
2.690633,0,0,0,0,0,0
2.692138,0,0,0,0,0,0
2.693594,0,0,0,0,0,0
2.695036,0,0,0,0,0,0
2.696518,0,0,0,0,0,0
2.697955,0,0,0,0,0,0
2.699390,0,0,0,0,0,0
2.700828,0,0,0,0,0,0
2.702289,0,0,0,0,0,0
2.703729,0,0,0,0,0,0
2.705209,0,0,0,0,0,0
2.706691,0,0,0,0,0,0
2.708133,0,0,0,0,0,0
2.709573,0,0,0,0,0,0
2.711013,0,0,0,0,0,0
2.712471,0,0,0,0,0,0
2.713912,0,0,0,0,0,0
2.715549,0,0,0,0,0,0
2.717160,0,0,0,0,0,0
2.718769,0,0,0,0,0,0
2.720378,0,0,0,0,0,0
2.722041,0,0,0,0,0,0
2.723665,0,0,0,0,0,0
2.725140,0,0,0,0,0,0
2.726714,0,0,0,0,0,0
2.728257,0,0,0,0,0,0
2.729872,0,0,0,0,0,0
2.731480,0,0,0,0,0,0
2.733093,0,0,0,0,0,0
2.734586,0,0,0,0,0,0
2.736172,0,0,0,0,0,0
2.737834,0,0,0,0,0,0
2.739444,0,0,0,0,0,0
2.741057,0,0,0,0,0,0
2.742669,0,0,0,0,0,0
2.744285,0,0,0,0,0,0
2.745911,0,0,0,0,0,0
2.747523,0,0,0,0,0,0
2.749137,0,0,0,0,0,0
2.750749,0,0,0,0,0,0
2.752367,0,0,0,0,0,0
2.754031,0,0,0,0,0,0
2.755643,0,0,0,0,0,0
2.757132,0,0,0,0,0,0
2.758577,0,0,0,0,0,0
2.760160,0,0,0,0,0,0
2.761774,0,0,0,0,0,0
2.763386,0,0,0,0,0,0
2.765001,0,0,0,0,0,0
2.766614,0,0,0,0,0,0
2.768245,0,0,0,0,0,0
2.769910,0,0,0,0,0,0
2.771523,0,0,0,0,0,0
2.773139,0,0,0,0,0,0
2.774754,0,0,0,0,0,0
2.776369,0,0,0,0,0,0
2.777984,0,0,0,0,0,0
2.779611,0,0,0,0,0,0
2.781227,0,0,0,0,0,0
2.782841,0,0,0,0,0,0
2.784458,0,0,0,0,0,0
2.786123,0,0,0,0,0,0
2.787738,0,0,0,0,0,0
2.789317,0,0,0,0,0,0
2.790910,0,0,0,0,0,0
2.792526,0,0,0,0,0,0
2.794142,0,0,0,0,0,0
2.795754,0,0,0,0,0,0
2.797442,0,0,0,0,0,0
2.799053,0,0,0,0,0,0
2.800667,0,0,0,0,0,0
2.802342,0,0,0,0,0,0
2.803952,0,0,0,0,0,0
2.805572,0,0,0,0,0,0
2.807185,0,0,0,0,0,0
2.808799,0,0,0,0,0,0
2.810413,0,0,0,0,0,0
2.812023,0,0,0,0,0,0
2.813570,0,0,0,0,0,0
2.815153,0,0,0,0,0,0
2.816769,0,0,0,0,0,0
2.818431,0,0,0,0,0,0
2.820042,0,0,0,0,0,0
2.821729,0,0,0,0,0,0
2.823340,0,0,0,0,0,0
2.824967,0,0,0,0,0,0
2.826579,0,0,0,0,0,0
2.828197,0,0,0,0,0,0
2.829811,0,0,0,0,0,0
2.831422,0,0,0,0,0,0
2.833035,0,0,0,0,0,0
2.834649,0,0,0,0,0,0
2.836277,0,0,0,0,0,0
2.837891,0,0,0,0,0,0
2.839502,0,0,0,0,0,0
2.841116,0,0,0,0,0,0
2.842731,0,0,0,0,0,0
2.844345,0,0,0,0,0,0
2.845959,0,0,0,0,0,0
2.847450,0,0,0,0,0,0
2.849037,0,0,0,0,0,0
2.850651,0,0,0,0,0,0
2.852266,0,0,0,0,0,0
2.853877,0,0,0,0,0,0
2.855489,0,0,0,0,0,0
2.857102,0,0,0,0,0,0
2.858729,0,0,0,0,0,0
2.860344,0,0,0,0,0,0
2.861957,0,0,0,0,0,0
2.863569,0,0,0,0,0,0
2.865182,0,0,0,0,0,0
2.866797,0,0,0,0,0,0
2.868412,0,0,0,0,0,0
2.870041,0,0,0,0,0,0
2.871652,0,0,0,0,0,0
2.873135,0,0,0,0,0,0
2.874724,0,0,0,0,0,0
2.876339,0,0,0,0,0,0
2.877952,0,0,0,0,0,0
2.879563,0,0,0,0,0,0
2.881053,0,0,0,0,0,0
2.882638,0,0,0,0,0,0
2.884254,0,0,0,0,0,0
2.885866,0,0,0,0,0,0
2.887496,0,0,0,0,0,0
2.889200,0,0,0,0,0,0
2.890908,0,0,0,0,0,0
2.892479,0,0,0,0,0,0
2.894151,0,0,0,0,0,0
2.895853,0,0,0,0,0,0
2.897565,0,0,0,0,0,0
2.899296,0,0,0,0,0,0
2.901008,0,0,0,0,0,0
2.902585,0,0,0,0,0,0
2.904267,0,0,0,0,0,0
2.905978,0,0,0,0,0,0
2.907686,0,0,0,0,0,0
2.909517,0,0,0,0,0,0
2.911227,0,0,0,0,0,0
2.912803,0,0,0,0,0,0
2.914543,0,0,0,0,0,0
2.916256,0,0,0,0,0,0
2.917966,0,0,0,0,0,0
2.919675,0,0,0,0,0,0
2.921465,0,0,0,0,0,0
2.923177,0,0,0,0,0,0
2.924736,0,0,0,0,0,0
2.926418,0,0,0,0,0,0
2.928131,0,0,0,0,0,0
2.929902,0,0,0,0,0,0
2.931611,0,0,0,0,0,0
2.933393,0,0,0,0,0,0
2.935103,0,0,0,0,0,0
2.936816,0,0,0,0,0,0
2.938527,0,0,0,0,0,0
2.940240,0,0,0,0,0,0
2.941951,0,0,0,0,0,0
2.943525,0,0,0,0,0,0
2.945205,0,0,0,0,0,0
2.946765,0,0,0,0,0,0
2.948444,0,0,0,0,0,0
2.950154,0,0,0,0,0,0
2.951863,0,0,0,0,0,0
2.953573,0,0,0,0,0,0
2.955286,0,0,0,0,0,0
2.956839,0,0,0,0,0,0
2.958515,0,0,0,0,0,0
2.960226,0,0,0,0,0,0
2.961998,0,0,0,0,0,0
2.963705,0,0,0,0,0,0
2.965345,0,0,0,0,0,0
2.967022,0,0,0,0,0,0
2.968732,0,0,0,0,0,0
2.970441,0,0,0,0,0,0
2.972066,0,0,0,0,0,0
2.973866,0,0,0,0,0,0
2.975642,0,0,0,0,0,0
2.977105,0,0,0,0,0,0
2.978596,0,0,0,0,0,0
2.980038,0,0,0,0,0,0
2.981480,0,0,0,0,0,0
2.983056,0,0,0,0,0,0
2.984673,0,0,0,0,0,0
2.986169,0,0,0,0,0,0
2.987881,0,0,0,0,0,0
2.989333,0,0,0,0,0,0
2.990774,0,0,0,0,0,0
2.992216,0,0,0,0,0,0
2.993704,0,0,0,0,0,0
2.995146,0,0,0,0,0,0
2.996597,0,0,0,0,0,0
2.998061,0,0,0,0,0,0
2.999599,0,0,0,0,0,0
3.001048,0,0,0,0,0,0
3.002493,0,0,0,0,0,0
3.003933,0,0,0,0,0,0
3.005444,0,0,0,0,0,0
3.006901,0,0,0,0,0,0
3.008577,0,0,0,0,0,0
3.010397,0,0,0,0,0,0
3.012108,0,0,0,0,0,0
3.013817,0,0,0,0,0,0
3.015525,0,0,0,0,0,0
3.017248,0,0,0,0,0,0
3.018956,0,0,0,0,0,0
3.020667,0,0,0,0,0,0
3.022377,0,0,0,0,0,0
3.024167,0,0,0,0,0,0
3.025961,0,0,0,0,0,0
3.027682,0,0,0,0,0,0
3.029462,0,0,0,0,0,0
3.031171,0,0,0,0,0,0
3.032883,0,0,0,0,0,0
3.034594,0,0,0,0,0,0
3.036307,0,0,0,0,0,0
3.037883,0,0,0,0,0,0
3.039560,0,0,0,0,0,0
3.041271,0,0,0,0,0,0
3.042984,0,0,0,0,0,0
3.044696,0,0,0,0,0,0
3.046407,0,0,0,0,0,0
3.048134,0,0,0,0,0,0
3.049836,0,0,0,0,0,0
3.051535,0,0,0,0,0,0
3.053090,0,0,0,0,0,0
3.054801,0,0,0,0,0,0
3.056512,0,0,0,0,0,0
3.058151,0,0,0,0,0,0
3.059826,0,0,0,0,0,0
3.061540,0,0,0,0,0,0
3.063247,0,0,0,0,0,0
3.064956,0,0,0,0,0,0
3.066666,0,0,0,0,0,0
3.068244,0,0,0,0,0,0
3.069921,0,0,0,0,0,0
3.071628,0,0,0,0,0,0
3.073309,0,0,0,0,0,0
3.075055,0,0,0,0,0,0
3.076768,0,0,0,0,0,0
3.078495,0,0,0,0,0,0
3.080208,0,0,0,0,0,0
3.081909,0,0,0,0,0,0
3.083607,0,0,0,0,0,0
3.085383,0,0,0,0,0,0
3.087089,0,0,0,0,0,0
3.088814,0,0,0,0,0,0
3.090524,0,0,0,0,0,0
3.092235,0,0,0,0,0,0
3.093945,0,0,0,0,0,0
3.095651,0,0,0,0,0,0
3.097324,0,0,0,0,0,0
3.099010,0,0,0,0,0,0
3.100720,0,0,0,0,0,0
3.102420,0,0,0,0,0,0
3.104124,0,0,0,0,0,0
3.105890,0,0,0,0,0,0
3.107598,0,0,0,0,0,0
3.109379,0,0,0,0,0,0
3.111087,0,0,0,0,0,0
3.112800,0,0,0,0,0,0
3.114509,0,0,0,0,0,0
3.116220,0,0,0,0,0,0
3.117931,0,0,0,0,0,0
3.119653,0,0,0,0,0,0
3.121466,0,0,0,0,0,0
3.123239,0,0,0,0,0,0
3.124950,0,0,0,0,0,0
3.126659,0,0,0,0,0,0
3.128369,0,0,0,0,0,0
3.130122,0,0,0,0,0,0
3.131708,0,0,0,0,0,0
3.133381,0,0,0,0,0,0
3.134994,0,0,0,0,0,0
3.136609,0,0,0,0,0,0
3.138273,0,0,0,0,0,0
3.139887,0,0,0,0,0,0
3.141551,0,0,0,0,0,0
3.143163,0,0,0,0,0,0
3.144778,0,0,0,0,0,0
3.146393,0,0,0,0,0,0
3.148004,0,0,0,0,0,0
3.149621,0,0,0,0,0,0
3.151231,0,0,0,0,0,0
3.152860,0,0,0,0,0,0
3.154477,0,0,0,0,0,0
3.156191,0,0,0,0,0,0
3.157735,0,0,0,0,0,0
3.159182,0,0,0,0,0,0
3.160626,0,0,0,0,0,0
3.162070,0,0,0,0,0,0
3.163530,0,0,0,0,0,0
3.165054,0,0,0,0,0,0
3.166727,0,0,0,0,0,0
3.168439,0,0,0,0,0,0
3.170213,0,0,0,0,0,0
3.171925,0,0,0,0,0,0
3.173641,0,0,0,0,0,0
3.175365,0,0,0,0,0,0
3.177075,0,0,0,0,0,0
3.178786,0,0,0,0,0,0
3.180497,0,0,0,0,0,0
3.182208,0,0,0,0,0,0
3.183918,0,0,0,0,0,0
3.185711,0,0,0,0,0,0
3.187421,0,0,0,0,0,0
3.189130,0,0,0,0,0,0
3.190841,0,0,0,0,0,0
3.192553,0,0,0,0,0,0
3.194264,0,0,0,0,0,0
3.195836,0,0,0,0,0,0
3.197514,0,0,0,0,0,0
3.199199,0,0,0,0,0,0
3.200812,0,0,0,0,0,0
3.202476,0,0,0,0,0,0
3.204189,0,0,0,0,0,0
3.205677,0,0,0,0,0,0
3.207131,0,0,0,0,0,0
3.208712,0,0,0,0,0,0
3.210326,0,0,0,0,0,0
3.211936,0,0,0,0,0,0
3.213555,0,0,0,0,0,0
3.215168,0,0,0,0,0,0
3.216783,0,0,0,0,0,0
3.218325,0,0,0,0,0,0
3.219909,0,0,0,0,0,0
3.221549,0,0,0,0,0,0
3.223160,0,0,0,0,0,0
3.224793,0,0,0,0,0,0
3.226499,0,0,0,0,0,0
3.228205,0,0,0,0,0,0
3.229775,0,0,0,0,0,0
3.231452,0,0,0,0,0,0
3.233160,0,0,0,0,0,0
3.234868,0,0,0,0,0,0
3.236579,0,0,0,0,0,0
3.238289,0,0,0,0,0,0
3.240011,0,0,0,0,0,0
3.241725,0,0,0,0,0,0
3.243431,0,0,0,0,0,0
3.245140,0,0,0,0,0,0
3.246846,0,0,0,0,0,0
3.248557,0,0,0,0,0,0
3.250341,0,0,0,0,0,0
3.252049,0,0,0,0,0,0
3.253635,0,0,0,0,0,0
3.255312,0,0,0,0,0,0
3.257021,0,0,0,0,0,0
3.258730,0,0,0,0,0,0
3.260307,0,0,0,0,0,0
3.261984,0,0,0,0,0,0
3.263690,0,0,0,0,0,0
3.265462,0,0,0,0,0,0
3.267236,0,0,0,0,0,0
3.268946,0,0,0,0,0,0
3.270671,0,0,0,0,0,0
3.272381,0,0,0,0,0,0
3.273945,0,0,0,0,0,0
3.275625,0,0,0,0,0,0
3.277410,0,0,0,0,0,0
3.279115,0,0,0,0,0,0
3.280838,0,0,0,0,0,0
3.282548,0,0,0,0,0,0
3.284258,0,0,0,0,0,0
3.285967,0,0,0,0,0,0
3.287673,0,0,0,0,0,0
3.289447,0,0,0,0,0,0
3.291022,0,0,0,0,0,0
3.292702,0,0,0,0,0,0
3.294407,0,0,0,0,0,0
3.296117,0,0,0,0,0,0
3.297891,0,0,0,0,0,0
3.299600,0,0,0,0,0,0
3.301270,0,0,0,0,0,0
3.302948,0,0,0,0,0,0
3.304661,0,0,0,0,0,0
3.306374,0,0,0,0,0,0
3.308145,0,0,0,0,0,0
3.309850,0,0,0,0,0,0
3.311573,0,0,0,0,0,0
3.313283,0,0,0,0,0,0
3.315058,0,0,0,0,0,0
3.316770,0,0,0,0,0,0
3.318479,0,0,0,0,0,0
3.320193,0,0,0,0,0,0
3.321771,0,0,0,0,0,0
3.323449,0,0,0,0,0,0
3.325162,0,0,0,0,0,0
3.326872,0,0,0,0,0,0
3.328584,0,0,0,0,0,0
3.330357,0,0,0,0,0,0
3.332177,0,0,0,0,0,0
3.333908,0,0,0,0,0,0
3.335616,0,0,0,0,0,0
3.337377,0,0,0,0,0,0
3.339112,0,0,0,0,0,0
3.340667,0,0,0,0,0,0
3.342358,0,0,0,0,0,0
3.344128,0,0,0,0,0,0
3.345897,0,0,0,0,0,0
3.347607,0,0,0,0,0,0
3.349394,0,0,0,0,0,0
3.351105,0,0,0,0,0,0
3.352682,0,0,0,0,0,0
3.354361,0,0,0,0,0,0
3.356129,0,0,0,0,0,0
3.357833,0,0,0,0,0,0
3.359540,0,0,0,0,0,0
3.361248,0,0,0,0,0,0
3.363029,0,0,0,0,0,0
3.364739,0,0,0,0,0,0
3.366446,0,0,0,0,0,0
3.368158,0,0,0,0,0,0
3.369867,0,0,0,0,0,0
3.371575,0,0,0,0,0,0
3.373147,0,0,0,0,0,0
3.374824,0,0,0,0,0,0
3.376535,0,0,0,0,0,0
3.378307,0,0,0,0,0,0
3.380014,0,0,0,0,0,0
3.381707,0,0,0,0,0,0
3.383244,0,0,0,0,0,0
3.384920,0,0,0,0,0,0
3.386628,0,0,0,0,0,0
3.388337,0,0,0,0,0,0
3.390045,0,0,0,0,0,0
3.391753,0,0,0,0,0,0
3.393600,0,0,0,0,0,0
3.395327,0,0,0,0,0,0
3.397036,0,0,0,0,0,0
3.398745,0,0,0,0,0,0
3.400456,0,0,0,0,0,0
3.402166,0,0,0,0,0,0
3.403888,0,0,0,0,0,0
3.405596,0,0,0,0,0,0
3.407303,0,0,0,0,0,0
3.409010,0,0,0,0,0,0
3.410720,0,0,0,0,0,0
3.412431,0,0,0,0,0,0
3.414009,0,0,0,0,0,0
3.415685,0,0,0,0,0,0
3.417360,0,0,0,0,0,0
3.419035,0,0,0,0,0,0
3.420745,0,0,0,0,0,0
3.422454,0,0,0,0,0,0
3.424179,0,0,0,0,0,0
3.425952,0,0,0,0,0,0
3.427660,0,0,0,0,0,0
3.429257,0,0,0,0,0,0
3.430933,0,0,0,0,0,0
3.432645,0,0,0,0,0,0
3.434370,0,0,0,0,0,0
3.436171,0,0,0,0,0,0
3.437904,0,0,0,0,0,0
3.439614,0,0,0,0,0,0
3.441381,0,0,0,0,0,0
3.443155,0,0,0,0,0,0
3.444729,0,0,0,0,0,0
3.446408,0,0,0,0,0,0
3.448121,0,0,0,0,0,0
3.449831,0,0,0,0,0,0
3.451540,0,0,0,0,0,0
3.453251,0,0,0,0,0,0
3.454976,0,0,0,0,0,0
3.456688,0,0,0,0,0,0
3.458462,0,0,0,0,0,0
3.460176,0,0,0,0,0,0
3.461886,0,0,0,0,0,0
3.463605,0,0,0,0,0,0
3.465342,0,0,0,0,0,0
3.466873,0,0,0,0,0,0
3.468398,0,0,0,0,0,0
3.469919,0,0,0,0,0,0
3.471438,0,0,0,0,0,0
3.473420,0,0,0,0,0,0
3.475193,0,0,0,0,0,0
3.477604,0,0,0,0,0,0
3.479155,0,0,0,0,0,0
3.480675,0,0,0,0,0,0
3.482215,0,0,0,0,0,0
3.483770,0,0,0,0,0,0
3.485557,0,0,0,0,0,0
3.487218,0,0,0,0,0,0
3.488795,0,0,0,0,0,0
3.490527,0,0,0,0,0,0
3.492332,0,0,0,0,0,0
3.493910,0,0,0,0,0,0
3.495431,0,0,0,0,0,0
3.496951,0,0,0,0,0,0
3.498476,0,0,0,0,0,0
3.500012,0,0,0,0,0,0
3.501538,0,0,0,0,0,0
3.503060,0,0,0,0,0,0
3.504583,0,0,0,0,0,0
3.506167,0,0,0,0,0,0
3.507689,0,0,0,0,0,0
3.509422,0,0,0,0,0,0
3.511146,0,0,0,0,0,0
3.512860,0,0,0,0,0,0
3.514573,0,0,0,0,0,0
3.516286,0,0,0,0,0,0
3.517995,0,0,0,0,0,0
3.519704,0,0,0,0,0,0
3.521371,0,0,0,0,0,0
3.523109,0,0,0,0,0,0
3.524664,0,0,0,0,0,0
3.526340,0,0,0,0,0,0
3.528047,0,0,0,0,0,0
3.529812,0,0,0,0,0,0
3.531536,0,0,0,0,0,0
3.533245,0,0,0,0,0,0
3.534954,0,0,0,0,0,0
3.536661,0,0,0,0,0,0
3.538392,0,0,0,0,0,0
3.540002,0,0,0,0,0,0
3.541726,0,0,0,0,0,0
3.543429,0,0,0,0,0,0
3.545136,0,0,0,0,0,0
3.546846,0,0,0,0,0,0
3.548557,0,0,0,0,0,0
3.550265,0,0,0,0,0,0
3.551838,0,0,0,0,0,0
3.553390,0,0,0,0,0,0
3.555127,0,0,0,0,0,0
3.556814,0,0,0,0,0,0
3.558428,0,0,0,0,0,0
3.560053,0,0,0,0,0,0
3.561718,0,0,0,0,0,0
3.563178,0,0,0,0,0,0
3.564627,0,0,0,0,0,0
3.566188,0,0,0,0,0,0
3.567710,0,0,0,0,0,0
3.569334,0,0,0,0,0,0
3.570911,0,0,0,0,0,0
3.572427,0,0,0,0,0,0
3.573960,0,0,0,0,0,0
3.575629,0,0,0,0,0,0
3.577401,0,0,0,0,0,0
3.579111,0,0,0,0,0,0
3.580825,0,0,0,0,0,0
3.582536,0,0,0,0,0,0
3.584264,0,0,0,0,0,0
3.586041,0,0,0,0,0,0
3.587752,0,0,0,0,0,0
3.589581,0,0,0,0,0,0
3.591292,0,0,0,0,0,0
3.593005,0,0,0,0,0,0
3.594575,0,0,0,0,0,0
3.596295,0,0,0,0,0,0
3.598000,0,0,0,0,0,0
3.599711,0,0,0,0,0,0
3.601354,0,0,0,0,0,0
3.603096,0,0,0,0,0,0
3.604826,0,0,0,0,0,0
3.606538,0,0,0,0,0,0
3.608252,0,0,0,0,0,0
3.609965,0,0,0,0,0,0
3.611675,0,0,0,0,0,0
3.613503,0,0,0,0,0,0
3.615079,0,0,0,0,0,0
3.616763,0,0,0,0,0,0
3.618328,0,0,0,0,0,0
3.620007,0,0,0,0,0,0
3.621725,0,0,0,0,0,0
3.623435,0,0,0,0,0,0
3.625147,0,0,0,0,0,0
3.626874,0,0,0,0,0,0
3.628585,0,0,0,0,0,0
3.630298,0,0,0,0,0,0
3.632007,0,0,0,0,0,0
3.633785,0,0,0,0,0,0
3.635497,0,0,0,0,0,0
3.637070,0,0,0,0,0,0
3.638751,0,0,0,0,0,0
3.640463,0,0,0,0,0,0
3.642175,0,0,0,0,0,0
3.643883,0,0,0,0,0,0
3.645505,0,0,0,0,0,0
3.647182,0,0,0,0,0,0
3.648760,0,0,0,0,0,0
3.650501,0,0,0,0,0,0
3.652214,0,0,0,0,0,0
3.653927,0,0,0,0,0,0
3.655635,0,0,0,0,0,0
3.657463,0,0,0,0,0,0
3.659038,0,0,0,0,0,0
3.660720,0,0,0,0,0,0
3.662432,0,0,0,0,0,0
3.664145,0,0,0,0,0,0
3.665916,0,0,0,0,0,0
3.667668,0,0,0,0,0,0
3.669463,0,0,0,0,0,0
3.671171,0,0,0,0,0,0
3.672884,0,0,0,0,0,0
3.674597,0,0,0,0,0,0
3.676184,0,0,0,0,0,0
3.677720,0,0,0,0,0,0
3.679393,0,0,0,0,0,0
3.680972,0,0,0,0,0,0
3.682654,0,0,0,0,0,0
3.684367,0,0,0,0,0,0
3.686074,0,0,0,0,0,0
3.687784,0,0,0,0,0,0
3.689495,0,0,0,0,0,0
3.691219,0,0,0,0,0,0
3.692932,0,0,0,0,0,0
3.694645,0,0,0,0,0,0
3.696357,0,0,0,0,0,0
3.697920,0,0,0,0,0,0
3.699598,0,0,0,0,0,0
3.701262,0,0,0,0,0,0
3.702943,0,0,0,0,0,0
3.704657,0,0,0,0,0,0
3.706370,0,0,0,0,0,0
3.708141,0,0,0,0,0,0
3.709847,0,0,0,0,0,0
3.711572,0,0,0,0,0,0
3.713284,0,0,0,0,0,0
3.715061,0,0,0,0,0,0
3.716775,0,0,0,0,0,0
3.718486,0,0,0,0,0,0
3.720199,0,0,0,0,0,0
3.721770,0,0,0,0,0,0
3.723441,0,0,0,0,0,0
3.725076,0,0,0,0,0,0
3.726487,0,0,0,0,0,0
3.727960,0,0,0,0,0,0
3.729371,0,0,0,0,0,0
3.730820,0,0,0,0,0,0
3.732235,0,0,0,0,0,0
3.734873,0,0,0,0,0,0
3.736390,0,0,0,0,0,0
3.738065,0,0,0,0,0,0
3.739775,0,0,0,0,0,0
3.741493,0,0,0,0,0,0
3.743071,0,0,0,0,0,0
3.744754,0,0,0,0,0,0
3.746319,0,0,0,0,0,0
3.747997,0,0,0,0,0,0
3.749715,0,0,0,0,0,0
3.751424,0,0,0,0,0,0
3.753137,0,0,0,0,0,0
3.754863,0,0,0,0,0,0
3.756576,0,0,0,0,0,0
3.758287,0,0,0,0,0,0
3.759996,0,0,0,0,0,0
3.761773,0,0,0,0,0,0
3.763480,0,0,0,0,0,0
3.765054,0,0,0,0,0,0
3.766732,0,0,0,0,0,0
3.768444,0,0,0,0,0,0
3.770154,0,0,0,0,0,0
3.771862,0,0,0,0,0,0
3.773577,0,0,0,0,0,0
3.775300,0,0,0,0,0,0
3.777011,0,0,0,0,0,0
3.778722,0,0,0,0,0,0
3.780435,0,0,0,0,0,0
3.782145,0,0,0,0,0,0
3.783853,0,0,0,0,0,0
3.785436,0,0,0,0,0,0
3.787113,0,0,0,0,0,0
3.788825,0,0,0,0,0,0
3.790536,0,0,0,0,0,0
3.792248,0,0,0,0,0,0
3.794022,0,0,0,0,0,0
3.795746,0,0,0,0,0,0
3.797592,0,0,0,0,0,0
3.799302,0,0,0,0,0,0
3.801012,0,0,0,0,0,0
3.802723,0,0,0,0,0,0
3.804434,0,0,0,0,0,0
3.806011,0,0,0,0,0,0
3.807687,0,0,0,0,0,0
3.809327,0,0,0,0,0,0
3.811067,0,0,0,0,0,0
3.812779,0,0,0,0,0,0
3.814490,0,0,0,0,0,0
3.816217,0,0,0,0,0,0
3.817927,0,0,0,0,0,0
3.819636,0,0,0,0,0,0
3.821463,0,0,0,0,0,0
3.823172,0,0,0,0,0,0
3.824884,0,0,0,0,0,0
3.826464,0,0,0,0,0,0
3.828144,0,0,0,0,0,0
3.829852,0,0,0,0,0,0
3.831558,0,0,0,0,0,0
3.833281,0,0,0,0,0,0
3.834993,0,0,0,0,0,0
3.836721,0,0,0,0,0,0
3.838430,0,0,0,0,0,0
