elapsed_s,VPC_FE_SP_COMPONENTS,VPC_FE_STALL_CYCLES_VPCRAM_POS,VPC_FE_VS_BUSY_CYCLES,VPC_FE_VS_WORKING_CYCLES,VPC_FE_NUM_VPCRAM_READ_POS,VPC_FE_WIT_FULL_CYCLES
3.780776,0,0,0,0,0,0
3.782459,0,0,0,0,0,0
3.784198,0,0,0,0,0,0
3.785910,0,0,0,0,0,0
3.787487,0,0,0,0,0,0
3.789228,0,0,0,0,0,0
3.790934,0,0,0,0,0,0
3.792642,0,0,0,0,0,0
3.794352,0,0,0,0,0,0
3.796062,0,0,0,0,0,0
3.797789,0,0,0,0,0,0
3.799579,0,0,0,0,0,0
3.801292,0,0,0,0,0,0
3.803005,0,0,0,0,0,0
3.804715,0,0,0,0,0,0
3.806544,0,0,0,0,0,0
3.808118,0,0,0,0,0,0
3.809799,0,0,0,0,0,0
3.811513,0,0,0,0,0,0
3.813226,0,0,0,0,0,0
3.815000,0,0,0,0,0,0
3.816710,0,0,0,0,0,0
3.818502,0,0,0,0,0,0
3.820211,0,0,0,0,0,0
3.821925,0,0,0,0,0,0
3.823638,0,0,0,0,0,0
3.825351,0,0,0,0,0,0
3.826916,0,0,0,0,0,0
3.828609,0,0,0,0,0,0
3.830319,0,0,0,0,0,0
3.831879,0,0,0,0,0,0
3.833560,0,0,0,0,0,0
3.835263,0,0,0,0,0,0
3.836882,0,0,0,0,0,0
3.838503,0,0,0,0,0,0
3.840130,0,0,0,0,0,0
3.841746,0,0,0,0,0,0
3.843359,0,0,0,0,0,0
3.844971,0,0,0,0,0,0
3.846514,0,0,0,0,0,0
3.847962,0,0,0,0,0,0
3.849541,0,0,0,0,0,0
3.851171,0,0,0,0,0,0
3.852785,0,0,0,0,0,0
3.854461,0,0,0,0,0,0
3.856077,0,0,0,0,0,0
3.857695,0,0,0,0,0,0
3.859311,0,0,0,0,0,0
3.860925,0,0,0,0,0,0
3.862558,0,0,0,0,0,0
3.864244,0,0,0,0,0,0
3.865951,0,0,0,0,0,0
3.867659,0,0,0,0,0,0
3.869364,0,0,0,0,0,0
3.871075,0,0,0,0,0,0
3.872648,0,0,0,0,0,0
3.874329,0,0,0,0,0,0
3.876039,0,0,0,0,0,0
3.877751,0,0,0,0,0,0
3.879524,0,0,0,0,0,0
3.881237,0,0,0,0,0,0
3.882965,0,0,0,0,0,0
3.884674,0,0,0,0,0,0
3.886504,0,0,0,0,0,0
3.888092,0,0,0,0,0,0
3.889805,0,0,0,0,0,0
3.891517,0,0,0,0,0,0
3.893092,0,0,0,0,0,0
3.894839,0,0,0,0,0,0
3.896549,0,0,0,0,0,0
3.898260,0,0,0,0,0,0
3.899971,0,0,0,0,0,0
3.901684,0,0,0,0,0,0
3.903409,0,0,0,0,0,0
3.905135,0,0,0,0,0,0
3.906799,0,0,0,0,0,0
3.908325,0,0,0,0,0,0
3.909845,0,0,0,0,0,0
3.911429,0,0,0,0,0,0
3.912950,0,0,0,0,0,0
3.914487,0,0,0,0,0,0
3.916158,0,0,0,0,0,0
3.917870,0,0,0,0,0,0
3.919580,0,0,0,0,0,0
3.921292,0,0,0,0,0,0
3.923003,0,0,0,0,0,0
3.924726,0,0,0,0,0,0
3.926549,0,0,0,0,0,0
3.928323,0,0,0,0,0,0
3.930034,0,0,0,0,0,0
3.931745,0,0,0,0,0,0
3.933457,0,0,0,0,0,0
3.935137,0,0,0,0,0,0
3.936815,0,0,0,0,0,0
3.938599,0,0,0,0,0,0
3.940310,0,0,0,0,0,0
3.942025,0,0,0,0,0,0
3.943739,0,0,0,0,0,0
3.945468,0,0,0,0,0,0
3.947180,0,0,0,0,0,0
3.948890,0,0,0,0,0,0
3.950606,0,0,0,0,0,0
3.952319,0,0,0,0,0,0
3.954034,0,0,0,0,0,0
3.955612,0,0,0,0,0,0
3.957294,0,0,0,0,0,0
3.959064,0,0,0,0,0,0
3.960775,0,0,0,0,0,0
3.962615,0,0,0,0,0,0
3.964321,0,0,0,0,0,0
3.966047,0,0,0,0,0,0
3.967759,0,0,0,0,0,0
3.969473,0,0,0,0,0,0
3.971185,0,0,0,0,0,0
3.972896,0,0,0,0,0,0
3.974611,0,0,0,0,0,0
3.976252,0,0,0,0,0,0
3.977935,0,0,0,0,0,0
3.979648,0,0,0,0,0,0
3.981362,0,0,0,0,0,0
3.983065,0,0,0,0,0,0
3.984766,0,0,0,0,0,0
3.986533,0,0,0,0,0,0
3.988212,0,0,0,0,0,0
3.989925,0,0,0,0,0,0
3.991638,0,0,0,0,0,0
3.993350,0,0,0,0,0,0
3.995060,0,0,0,0,0,0
3.996635,0,0,0,0,0,0
3.998317,0,0,0,0,0,0
4.000064,0,0,0,0,0,0
